日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
2024-12-19,52.89,-0.09,-251082688.0,-11.75,-46975808.0,-2.2,-204106880.0,-9.55,208911584.0,9.78,42171120.0,1.97
2024-12-20,52.62,-0.51,73584.0,0.0,62741488.0,2.57,-62667904.0,-2.57,-112053680.0,-4.6,111980112.0,4.59
2024-12-23,53.1,0.91,-64926848.0,-2.2,158805312.0,5.37,-223732160.0,-7.57,37164096.0,1.26,27762752.0,0.94
2024-12-24,53.78,1.28,119090896.0,4.49,148048896.0,5.58,-28958000.0,-1.09,33936096.0,1.28,-153026992.0,-5.76
2024-12-25,53.9,0.22,37010064.0,1.64,53522640.0,2.38,-16512576.0,-0.73,-67839216.0,-3.02,30829152.0,1.37
2024-12-26,53.45,-0.83,-220144800.0,-10.84,-84737088.0,-4.17,-135407712.0,-6.67,182281424.0,8.97,37863376.0,1.86
2024-12-27,53.27,-0.34,-265467264.0,-9.27,-75458688.0,-2.64,-190008576.0,-6.64,184371904.0,6.44,81095360.0,2.83
2024-12-30,53.9,1.18,-143940096.0,-5.02,18775488.0,0.66,-162715584.0,-5.68,-26160224.0,-0.91,170100288.0,5.94
2024-12-31,52.65,-2.32,-238125024.0,-6.6,-43334480.0,-1.2,-194790544.0,-5.4,117678080.0,3.26,120446960.0,3.34
2025-01-02,50.71,-3.68,-596782768.0,-12.23,-279626928.0,-5.73,-317155840.0,-6.5,262122656.0,5.37,334660096.0,6.86
2025-01-03,50.3,-0.81,-153331792.0,-5.5,-52022864.0,-1.87,-101308928.0,-3.63,-4427024.0,-0.16,157758832.0,5.66
2025-01-06,50.34,0.08,-46213712.0,-2.22,-74228000.0,-3.57,28014288.0,1.35,-5792352.0,-0.28,52006048.0,2.5
2025-01-07,50.17,-0.34,-3762624.0,-0.19,-39648448.0,-2.02,35885824.0,1.82,-70656096.0,-3.59,74418688.0,3.78
2025-01-08,50.3,0.26,24969872.0,0.98,49021824.0,1.92,-24051952.0,-0.94,-142867536.0,-5.59,117897680.0,4.61
2025-01-09,49.81,-0.97,-139510864.0,-6.96,-139106944.0,-6.94,-403920.0,-0.02,30662672.0,1.53,108848190.0,5.43
2025-01-10,48.95,-1.73,-345947104.0,-13.43,-187658560.0,-7.28,-158288544.0,-6.14,-23517808.0,-0.91,369464912.0,14.34
2025-01-13,48.59,-0.74,-148049248.0,-5.98,4156208.0,0.17,-152205456.0,-6.15,67597248.0,2.73,80452016.0,3.25
2025-01-14,49.36,1.58,393913520.0,13.03,272396192.0,9.01,121517328.0,4.02,-134555152.0,-4.45,-259358352.0,-8.58
2025-01-15,49.11,-0.51,13558112.0,0.6,6983008.0,0.31,6575104.0,0.29,-50958608.0,-2.26,37400480.0,1.66
2025-01-16,49.25,0.29,112744896.0,5.49,55308336.0,2.7,57436560.0,2.8,-141281232.0,-6.88,28536320.0,1.39
2025-01-17,49.38,0.26,99628480.0,4.38,-57467088.0,-2.53,157095568.0,6.91,-129965904.0,-5.72,30337424.0,1.33
2025-01-20,49.81,0.87,167600560.0,6.82,104863056.0,4.26,62737504.0,2.55,-50783504.0,-2.07,-116817040.0,-4.75
2025-01-21,49.9,0.18,-79691504.0,-3.89,-122932576.0,-6.0,43241072.0,2.11,9103184.0,0.44,70588304.0,3.44
2025-01-22,48.95,-1.9,-251115680.0,-9.63,-171122784.0,-6.56,-79992896.0,-3.07,10844320.0,0.42,240271344.0,9.22
2025-01-23,50.37,2.9,156599280.0,3.19,99783408.0,2.03,56815872.0,1.16,-16931344.0,-0.34,-139667952.0,-2.84
2025-01-24,50.86,0.97,93497008.0,2.98,82451632.0,2.63,11045376.0,0.35,154348528.0,4.92,-247845504.0,-7.89
2025-01-27,50.85,-0.02,249239312.0,9.29,75302896.0,2.81,173936416.0,6.49,-281357136.0,-10.49,32117840.0,1.2
2025-02-05,49.72,-2.22,-91171056.0,-3.12,32494144.0,1.11,-123665200.0,-4.23,11316352.0,0.39,79854720.0,2.73
2025-02-06,50.25,1.07,-24616512.0,-1.18,28283904.0,1.36,-52900416.0,-2.55,105671216.0,5.08,-81054688.0,-3.9
2025-02-07,50.88,1.25,268955616.0,7.31,165565280.0,4.5,103390336.0,2.81,-55083888.0,-1.5,-213871712.0,-5.81
2025-02-10,50.9,0.04,112392096.0,5.1,25861584.0,1.17,86530512.0,3.93,-83253824.0,-3.78,-29138288.0,-1.32
2025-02-11,50.52,-0.75,-12920656.0,-0.67,-38639728.0,-2.0,25719072.0,1.33,-124573888.0,-6.45,137494529.0,7.12
2025-02-12,51.08,1.11,-19189712.0,-0.85,-12520816.0,-0.55,-6668896.0,-0.29,23463776.0,1.04,-4274080.0,-0.19
2025-02-13,51.02,-0.12,182168352.0,6.03,66810528.0,2.21,115357824.0,3.82,-117371392.0,-3.89,-64796960.0,-2.15
2025-02-14,51.7,1.33,-51060400.0,-1.66,-50675600.0,-1.65,-384800.0,-0.01,109182256.0,3.54,-58121856.0,-1.89
2025-02-17,51.84,0.27,199619904.0,6.15,55973552.0,1.72,143646352.0,4.43,-207998528.0,-6.41,8378608.0,0.26
2025-02-18,51.31,-1.02,78211168.0,2.33,-175492016.0,-5.22,253703184.0,7.54,-107382800.0,-3.19,29171616.0,0.87
2025-02-19,51.45,0.27,-39320208.0,-1.65,-43490144.0,-1.82,4169936.0,0.17,19480720.0,0.82,19839504.0,0.83
2025-02-20,50.78,-1.3,-202756608.0,-7.74,-98674304.0,-3.77,-104082304.0,-3.97,-12219024.0,-0.47,214975636.0,8.2
2025-02-21,51.2,0.83,-88588656.0,-2.59,-101381776.0,-2.97,12793120.0,0.37,9787248.0,0.29,78801424.0,2.31
2025-02-24,52.0,1.56,445649040.0,10.27,238892640.0,5.5,206756400.0,4.76,-362250256.0,-8.34,-83398816.0,-1.92
2025-02-25,50.98,-1.96,-235064272.0,-7.13,-204486448.0,-6.2,-30577824.0,-0.93,44160304.0,1.34,190903968.0,5.79
2025-02-26,51.62,1.26,73938144.0,2.68,25715648.0,0.93,48222496.0,1.75,-148241584.0,-5.37,74303440.0,2.69
2025-02-27,51.62,0.0,-157477104.0,-5.6,-127613216.0,-4.53,-29863888.0,-1.06,44946480.0,1.6,112530608.0,4.0
2025-02-28,50.38,-2.4,-518039152.0,-12.63,-313044080.0,-7.63,-204995072.0,-5.0,230496256.0,5.62,287542896.0,7.01
2025-03-03,50.33,-0.1,-94962112.0,-4.45,-140876192.0,-6.6,45914080.0,2.15,16339760.0,0.77,78622352.0,3.68
2025-03-04,50.08,-0.5,-79711440.0,-4.27,-26904656.0,-1.44,-52806784.0,-2.83,20615344.0,1.1,59096080.0,3.17
2025-03-05,50.38,0.6,125068512.0,5.47,139354192.0,6.09,-14285680.0,-0.62,-240177792.0,-10.5,115109264.0,5.03
2025-03-06,51.64,2.5,22641008.0,0.42,-89617584.0,-1.67,112258592.0,2.09,100725408.0,1.88,-123366432.0,-2.3
2025-03-07,51.5,-0.27,91772944.0,3.7,32065488.0,1.29,59707456.0,2.41,-153333200.0,-6.18,61560272.0,2.48
2025-03-10,51.25,-0.49,162630192.0,5.21,50408048.0,1.61,112222144.0,3.59,-292176192.0,-9.36,129545984.0,4.15
2025-03-11,51.5,0.49,37135456.0,1.37,-251840560.0,-9.32,288976016.0,10.69,-6114192.0,-0.23,-31021280.0,-1.15
2025-03-12,51.15,-0.68,166133984.0,6.89,220163216.0,9.13,-54029232.0,-2.24,-114462016.0,-4.75,-51671984.0,-2.14
2025-03-13,51.14,-0.02,-19153584.0,-0.91,-62972656.0,-2.99,43819072.0,2.08,13423936.0,0.64,5729632.0,0.27
2025-03-14,53.47,4.56,966144960.0,12.16,684216480.0,8.61,281928480.0,3.55,-334600512.0,-4.21,-631544432.0,-7.95
2025-03-17,53.38,-0.17,-119022960.0,-3.69,-184830896.0,-5.72,65807936.0,2.04,30973440.0,0.96,88049504.0,2.73
2025-03-18,53.76,0.71,-18902592.0,-0.6,-69156368.0,-2.19,50253776.0,1.59,-65301792.0,-2.06,84204368.0,2.66
2025-03-19,54.07,0.58,124665968.0,4.53,126561248.0,4.6,-1895280.0,-0.07,-56113648.0,-2.04,-68552320.0,-2.49
2025-03-20,52.49,-2.92,-668654016.0,-11.13,-715630400.0,-11.91,46976384.0,0.78,323357568.0,5.38,345296432.0,5.75
2025-03-21,51.75,-1.41,-333987008.0,-8.06,-217160112.0,-5.24,-116826896.0,-2.82,78861648.0,1.9,255125360.0,6.15
2025-03-24,52.13,0.73,98441184.0,3.72,114521312.0,4.33,-16080128.0,-0.61,-129913824.0,-4.91,31472640.0,1.19
2025-03-25,51.96,-0.33,7037440.0,0.39,48864768.0,2.73,-41827328.0,-2.34,-41230496.0,-2.3,34193056.0,1.91
2025-03-26,51.72,-0.46,-37001264.0,-1.77,-57718672.0,-2.76,20717408.0,0.99,19819920.0,0.95,17181328.0,0.82
2025-03-27,52.06,0.66,47091920.0,2.09,107620240.0,4.79,-60528320.0,-2.69,-53090736.0,-2.36,5998816.0,0.27
2025-03-28,51.96,-0.19,-22078896.0,-1.2,-63792592.0,-3.46,41713696.0,2.27,-37036336.0,-2.01,59115233.0,3.21
2025-03-31,51.63,-0.64,-50509168.0,-2.08,-18791024.0,-0.78,-31718144.0,-1.31,7287376.0,0.3,43221808.0,1.78
2025-04-01,51.62,-0.02,69682176.0,3.42,115375120.0,5.67,-45692944.0,-2.24,-65556160.0,-3.22,-4126032.0,-0.2
2025-04-02,51.86,0.46,19558928.0,1.33,-401680.0,-0.03,19960608.0,1.36,14578544.0,0.99,-34137472.0,-2.33
2025-04-03,51.48,-0.73,-52489600.0,-2.72,22675296.0,1.18,-75164896.0,-3.9,15692352.0,0.81,36797263.0,1.91
2025-04-07,48.56,-5.67,-1672122080.0,-20.0,-1129832704.0,-13.51,-542289376.0,-6.48,1079753456.0,12.91,592368656.0,7.08
2025-04-08,49.26,1.44,-564299104.0,-10.36,-179188752.0,-3.29,-385110352.0,-7.07,635662480.0,11.67,-71363360.0,-1.31
2025-04-09,48.93,-0.67,-106783328.0,-2.96,17958128.0,0.5,-124741456.0,-3.46,64276736.0,1.78,42506592.0,1.18
2025-04-10,49.48,1.12,45215632.0,1.39,106397264.0,3.27,-61181632.0,-1.88,-57482256.0,-1.76,12266624.0,0.38
2025-04-11,49.35,-0.26,15798720.0,0.71,-12805824.0,-0.58,28604544.0,1.29,-24216192.0,-1.09,8417472.0,0.38
2025-04-14,49.48,0.26,154293072.0,8.03,62729792.0,3.26,91563280.0,4.76,-148472848.0,-7.72,-5820224.0,-0.3
2025-04-15,49.83,0.71,33890944.0,1.68,15352448.0,0.76,18538496.0,0.92,-24258512.0,-1.2,-9632432.0,-0.48
2025-04-16,49.88,0.1,-95138328.0,-4.1,-174140072.0,-7.5,79001744.0,3.4,127100432.0,5.47,-31962096.0,-1.38
2025-04-17,50.16,0.56,36761840.0,1.95,66905584.0,3.55,-30143744.0,-1.6,47752080.0,2.53,-84513920.0,-4.48
2025-04-18,50.44,0.56,5872112.0,0.34,-65312944.0,-3.83,71185056.0,4.17,43712928.0,2.56,-49585037.0,-2.91
2025-04-21,50.28,-0.32,82350003.0,6.19,18762403.0,1.41,63587600.0,4.78,26510496.0,1.99,-108860485.0,-8.19
