日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-12-30,42.78,1.4,49695049.0,5.33,19839066.0,2.13,29855983.0,3.2,-23388758.0,-2.51,-26306288.0,-2.82,49695052.0,1.3992160627983365,1.9999998792635936,6145623.8,0.567669897577013
2024-12-31,43.48,1.64,49430325.0,3.16,54278629.0,3.47,-4848304.0,-0.31,-8938720.0,-0.57,-40491600.0,-2.59,49430330.0,2.098083383218318,1.9999997976950186,12485387.8,0.5654781816697323
2025-01-02,42.59,-2.05,-21545448.0,-1.65,-29447636.0,-2.25,7902188.0,0.6,28700960.0,2.2,-7155504.0,-0.55,-21545440.0,-2.366769209633112,-2.0000007426164426,4327324.6,-0.022152329358812502
2025-01-03,42.07,-1.22,15616915.0,1.53,-98670.0,-0.01,15715585.0,1.54,-102176096.0,-10.01,86559184.0,8.48,15616918.0,0.9936816598511311,1.999999615801146,13090254.2,0.28552640977379196
2025-01-06,41.81,-0.62,21365675.0,2.37,25993461.0,2.88,-4627786.0,-0.51,-35171488.0,-3.9,13805808.0,1.53,21365670.0,2.216599619857359,2.0000004680404593,22912506.0,0.33312211849997225
2025-01-07,41.1,-1.7,49813491.0,5.54,26405753.0,2.94,23407738.0,2.61,-44957232.0,-5.0,-4856240.0,-0.54,49813510.0,1.5300918164569908,1.9999992371546997,22936197.6,0.568650648262429
2025-01-08,40.88,-0.54,-75953699.0,-6.53,-21908764.0,-1.88,-54044935.0,-4.65,-25668304.0,-2.21,101622000.0,8.73,-75953702.0,-1.2884488895616795,-1.9999999210044825,-2140608.8,-0.4726152803522988
2025-01-09,39.57,-3.2,-28415910.0,-1.77,-52555302.0,-3.27,24139392.0,1.5,-82350080.0,-5.12,110766016.0,6.88,-28415884.0,-2.849505297811504,-2.000001829962355,-3514697.6,-0.07903487559554935
2025-01-10,39.18,-0.99,-62471514.0,-5.58,-25894876.0,-2.31,-36576638.0,-3.27,-37544208.0,-3.35,100015744.0,8.93,-62471492.0,-1.4145074364479495,-2.000000704321229,-19132379.6,-0.3609918636272086
2025-01-13,38.89,-0.74,7870587.0,0.83,2649043.0,0.28,5221544.0,0.55,-2182112.0,-0.23,-5688480.0,-0.6,7870582.0,1.3365758720255583,2.000001270553817,-21831397.2,0.2213920808009775
2025-01-14,39.32,1.11,36971350.0,3.08,31496278.0,2.62,5475072.0,0.46,29182656.0,2.43,-66154000.0,-5.5,36971356.0,1.8519101111681744,1.9999996754243474,-24399828.0,0.46232645455903876
2025-01-15,39.21,-0.28,-44542942.0,-3.82,-12813198.0,-1.1,-31729744.0,-2.72,25979344.0,2.23,18563584.0,1.59,-44542956.0,-1.287659040859316,-1.9999993713932682,-18117678.8,-0.21255592877685525
2025-01-16,39.7,1.25,5751759.0,0.47,-35340784.0,-2.87,41092543.0,3.34,278928.0,0.02,-6030688.0,-0.49,5751758.0,-5.144344563869838,2.0000003477194275,-11284150.4,0.20384967682424648
2025-01-17,39.61,-0.23,-72797180.0,-7.29,-46313030.0,-4.64,-26484150.0,-2.65,-36621408.0,-3.67,109418608.0,10.96,-72797160.0,-1.6361930877523019,-2.0000005494719573,-13349284.0,-0.44648128577156987
2025-01-20,38.74,-2.2,-184303102.0,-13.15,-107067134.0,-7.64,-77235968.0,-5.51,-1958368.0,-0.14,186261440.0,13.29,-184303132.0,-1.58092937888868,-1.9999996744493629,-51784026.8,-1.3696739655987085
2025-01-21,38.21,-1.37,-42718633.0,-4.37,-62299822.0,-6.38,19581189.0,2.01,-47417232.0,-4.86,90135867.0,9.23,-42718631.0,-2.4583759484239454,-2.000000093635913,-67722024.2,-0.19745177376688283
2025-01-22,38.09,-0.31,-744328.0,-0.08,17544762.0,1.94,-18289090.0,-2.02,-30251040.0,-3.34,30995360.0,3.42,-744336.0,22.571035123892205,-1.9999785043286902,-58962300.2,0.15006649085938178
2025-01-23,38.41,0.84,31173926.0,3.17,36061525.0,3.67,-4887599.0,-0.5,-20012304.0,-2.04,-11161616.0,-1.14,31173932.0,2.156784424884158,1.9999996150629316,-53877865.4,0.41432777518199004
2025-01-24,39.08,1.74,3800151.0,0.27,-93640905.0,-6.62,97441056.0,6.89,73769552.0,5.22,-77569696.0,-5.49,3800158.0,-23.641320702975076,1.9999963159421268,-38558401.8,0.18769177243908367
2025-01-27,40.0,2.35,146860740.0,12.52,83080004.0,7.08,63780736.0,5.44,-43130944.0,-3.68,-103729792.0,-8.84,146860744.0,1.5657059724550926,1.9999999455266138,27674373.4,1.3721349318331004
2025-02-05,38.82,-2.95,-61751616.0,-4.68,2368320.0,0.18,-64119936.0,-4.86,5005888.0,0.38,56745728.0,4.3,-61751616.0,-0.9616476433588238,-1.9999999999999676,23867776.4,-0.3550317859590525
2025-02-06,38.95,0.33,-26715510.0,-3.16,2815052.0,0.33,-29530562.0,-3.49,-9566169.0,-1.13,36281680.0,4.29,-26715509.0,-0.8946285844675131,-2.0000000748628075,18673541.8,-0.06495694124992461
2025-02-07,38.89,-0.15,-17029557.0,-1.65,-31704917.0,-3.07,14675360.0,1.42,28222560.0,2.73,-11192992.0,-1.08,-17029546.0,-2.861760025780907,-2.000001291872256,9032846.2,0.015236163911084245
2025-02-10,38.59,-0.77,-87398946.0,-9.5,-71078177.0,-7.72,-16320769.0,-1.77,36348011.0,3.95,51050923.0,5.55,-87398958.0,-1.8132610116472807,-1.9999997253971609,-9206977.0,-0.5673741203357541
2025-02-11,38.55,-0.1,-81255494.0,-8.64,-275398.0,-0.03,-80980096.0,-8.61,34853313.0,3.71,46402194.0,4.94,-81255481.0,-1.003389445199383,-2.00000031997839,-54830222.0,-0.5165103603652442
2025-02-12,38.22,-0.86,-130453213.0,-11.13,-85889565.0,-7.33,-44563648.0,-3.8,-27550704.0,-2.35,158003925.0,13.48,-130453205.0,-1.6583937358993852,-2.0000001226493285,-68570539.8,-0.9238336440092442
2025-02-13,38.11,-0.29,-25340381.0,-2.23,13471923.0,1.19,-38812304.0,-3.42,-49473392.0,-4.36,74813777.0,6.59,-25340377.0,-0.4683615401617558,-2.0000003157016173,-68295513.4,-0.05357179502478743
2025-02-14,38.13,0.05,-112504800.0,-10.49,-65450912.0,-6.1,-47053888.0,-4.39,347920.0,0.03,112156880.0,10.46,-112504800.0,-1.5817610626390912,-1.9999999999999822,-87390564.2,-0.7752332075180686
2025-02-17,37.28,-2.23,-528386534.0,-23.28,-151918374.0,-6.69,-376468160.0,-16.59,190439184.0,8.39,337947344.0,14.89,-528386540.0,-1.2875136978318915,-1.9999999772893495,-175588080.6,-4.218447693301603
2025-02-18,36.61,-1.8,-578677083.0,-27.96,-123741035.0,-5.98,-454936048.0,-21.98,249317904.0,12.05,329359184.0,15.91,-578677078.0,-1.2138343554710471,-2.000000017280792,-275072400.0,-4.634818724497748
2025-02-19,36.1,-1.39,-201954601.0,-12.38,-99613097.0,-6.11,-102341504.0,-6.28,12983120.0,0.8,188971504.0,11.59,-201954578.0,-1.4932451692181916,-2.0000002277739797,-289372674.6,-1.5158157860167576
2025-02-20,36.21,0.3,73306483.0,5.82,7126163.0,0.57,66180320.0,5.26,-80622096.0,-6.41,7315616.0,0.58,73306486.0,1.0972104978541586,1.9999999181518264,-269643302.0,0.7631563153719416
2025-02-21,35.38,-2.29,-369359712.0,-16.59,-211864064.0,-9.51,-157495648.0,-7.07,114131888.0,5.13,255227808.0,11.46,-369359728.0,-1.57359812653966,-1.9999999133635868,-321014287.6,-2.9018151748689
2025-02-24,35.76,1.07,-122600282.0,-5.34,-69492298.0,-3.03,-53107984.0,-2.31,147593280.0,6.43,-24993008.0,-1.09,-122600292.0,-1.5668199224190953,-1.9999998368682352,-239857038.0,-0.8588169308513214
2025-02-25,35.63,-0.36,73130144.0,3.18,1443936.0,0.06,71686208.0,3.11,154274704.0,6.7,-227404864.0,-9.88,73130128.0,1.01974496749136,2.0000004375761247,-109495596.8,0.7616961925488435
2025-02-26,35.54,-0.25,5463631.0,0.47,2434511.0,0.21,3029120.0,0.26,-20001248.0,-1.7,14537616.0,1.24,5463630.0,1.445585078052239,2.0000003660566326,-68011955.2,0.20146417535125602
2025-02-27,35.74,0.56,43774639.0,2.65,17770671.0,1.07,26003968.0,1.57,-41634480.0,-2.52,-2140176.0,-0.13,43774622.0,1.4059586853770798,2.0000007767056904,-73918328.0,0.5186528132057026
2025-02-28,35.45,-0.81,-102268601.0,-8.05,-121970121.0,-9.6,19701520.0,1.55,36009312.0,2.84,66259312.0,5.22,-102268578.0,-2.1926453499724796,-2.0000004497960067,-20500098.0,-0.690484336672967
2025-03-03,35.54,0.25,1835787.0,0.19,17539088.0,1.77,-15703301.0,-1.58,40518944.0,4.08,-42354736.0,-4.27,1835782.0,10.554017307060123,2.0000054472687934,4387116.8,0.1714280915697925
2025-03-04,35.35,-0.53,1706748.0,0.23,14201862.0,1.88,-12495114.0,-1.65,-38448807.0,-5.08,36742061.0,4.85,1706750.0,9.320996045109524,1.9999976563632635,-9897558.8,0.17035979544424099
2025-03-05,35.73,1.07,92646414.0,8.0,65014510.0,5.62,27631904.0,2.39,-19100752.0,-1.65,-73545648.0,-6.35,92646428.0,1.7017485444770553,1.9999996977756984,7539000.8,0.9232777201939312
2025-03-06,35.49,-0.67,-85748622.0,-8.27,-31703371.0,-3.06,-54045251.0,-5.21,-6013040.0,-0.58,91761670.0,8.85,-85748614.0,-1.36972468149746,-2.000000186591914,-18365646.4,-0.5537104082253691
2025-03-07,35.89,1.13,-7341800.0,-0.48,-1953064.0,-0.13,-5388736.0,-0.35,65112800.0,4.24,-57771008.0,-3.76,-7341808.0,-1.2660183976479273,-1.9999978207000237,619707.6,0.09544396485006178
2025-03-10,36.1,0.59,55781668.0,4.81,58370228.0,5.03,-2588560.0,-0.22,16030640.0,1.38,-71812320.0,-6.19,55781656.0,2.046405649914695,2.0000004302489334,11408882.4,0.6180627882627835
2025-03-11,36.43,0.91,13845110.0,1.23,3288793.0,0.29,10556317.0,0.93,29685056.0,2.63,-43530160.0,-3.85,13845116.0,1.2375413105963693,1.9999991332682225,13836555.6,0.2708571090433962
2025-03-12,35.93,-1.37,-25283069.0,-2.81,-13369153.0,-1.49,-11913916.0,-1.32,4959582.0,0.55,20323504.0,2.26,-25283052.0,-1.5287799115391003,-2.000001344774278,-9749340.4,-0.053097183491235746
2025-03-13,37.22,3.59,132030432.0,4.24,-41243408.0,-1.32,173273840.0,5.56,16485648.0,0.53,-148516064.0,-4.77,132030448.0,0.6876218734030147,1.9999997576316488,33806472.0,1.249350291142558
2025-03-14,37.17,-0.13,42962288.0,2.63,7810848.0,0.48,35151440.0,2.15,-40073200.0,-2.45,-2889104.0,-0.18,42962272.0,1.1818075170698332,2.000000744839519,43867288.0,0.5119271144829689
2025-03-17,37.03,-0.38,5137959.0,0.48,7958207.0,0.75,-2820248.0,-0.26,-6033936.0,-0.56,895984.0,0.08,5137966.0,2.5489008685533245,1.9999972751859392,33738550.0,0.19876790164061364
2025-03-18,36.68,-0.95,-37951815.0,-4.28,-24076646.0,-2.72,-13875169.0,-1.57,-34239866.0,-3.86,72191689.0,8.15,-37951807.0,-1.6344007282709456,-2.0000004215872513,23379165.4,-0.15798575285434985
2025-03-19,36.68,0.0,63410516.0,8.26,15286468.0,1.99,48124048.0,6.27,-19524502.0,-2.54,-43886008.0,-5.72,63410522.0,1.241071379289367,1.9999998107569277,41117880.2,0.6812245465099753
2025-03-20,36.75,0.19,-9142597.0,-1.08,-29147899.0,-3.46,20005302.0,2.37,10381701.0,1.23,-1239109.0,-0.15,-9142602.0,-4.188139875277936,-1.9999989062192578,12883270.2,0.08053463031974055
2025-03-21,36.62,-0.35,97588455.0,9.04,11521815.0,1.07,86066640.0,7.97,-57401344.0,-5.32,-40187104.0,-3.72,97588462.0,1.1180652688224442,1.9999998565403971,23808508.2,0.9641943592799241
2025-03-24,37.12,1.37,-37184989.0,-2.41,-10100061.0,-0.65,-27084928.0,-1.75,-11133920.0,-0.72,48318912.0,3.13,-37184986.0,-1.271616721867227,-2.000000161355392,15343917.8,-0.15163700290634055
2025-03-25,37.75,1.7,350637408.0,15.94,38685120.0,1.76,311952288.0,14.18,-215453824.0,-9.79,-135183584.0,-6.14,350637408.0,1.1103279887353001,1.9999999999999942,93061760.8,3.059265415968913
2025-03-26,38.03,0.74,78678151.0,5.64,39445879.0,2.83,39232272.0,2.81,-12701632.0,-0.91,-65976512.0,-4.73,78678158.0,1.5013573398604285,1.9999998220598658,96115288.0,0.8076300613057684
2025-03-27,37.98,-0.13,-15041228.0,-1.71,690865.0,0.08,-15732093.0,-1.78,-3388480.0,-0.38,18429696.0,2.09,-15041240.0,-0.9540678162172165,-1.9999984043867394,94935560.4,0.03169796870532771
2025-03-28,37.83,-0.39,-9741243.0,-1.36,-18362224.0,-2.57,8620981.0,1.21,-3697001.0,-0.52,13438245.0,1.88,-9741242.0,-2.8849983400471024,-2.000000205312423,73469619.6,0.07557830326443522
2025-03-31,38.35,1.37,22703178.0,1.67,-50517558.0,-3.72,73220736.0,5.4,45466656.0,3.35,-68169824.0,-5.02,22703188.0,-1.2251310256514978,1.9999991190663622,85447254.4,0.3441958467011581
2025-04-01,38.65,0.78,104806754.0,11.57,29227250.0,3.23,75579504.0,8.34,-54256929.0,-5.99,-50549813.0,-5.58,104806766.0,1.278867854771883,1.9999997710071313,36281126.0,1.0239569468260596
2025-04-02,38.65,0.0,63332932.0,8.46,68578975.0,9.16,-5246043.0,-0.7,-46109132.0,-6.16,-17223801.0,-2.3,63332931.0,2.082832815680012,2.0000000315791167,33212080.6,0.6805821464489233
2025-04-03,38.96,0.8,27106331.0,2.83,-37727605.0,-3.94,64833936.0,6.77,-36004544.0,-3.76,8898224.0,0.93,27106342.0,-0.39183723130179676,1.999999188381745,41641597.0,0.3806509303889769
2025-04-07,37.34,-4.16,-215087910.0,-8.01,-106623942.0,-3.97,-108463968.0,-4.04,-91045296.0,-3.39,306133216.0,11.4,-215087900.0,-1.4957226882590722,-2.0000000929852306,572265.4,-1.6245506503001945
2025-04-08,39.18,4.93,213338653.0,8.68,89388365.0,3.64,123950288.0,5.04,-28943376.0,-1.18,-184395280.0,-7.5,213338650.0,1.4189975327958557,2.0000000281242896,38699357.8,1.9225262255786641
2025-04-09,39.46,0.71,298110745.0,12.07,90427257.0,3.66,207683488.0,8.41,-115680704.0,-4.68,-182430048.0,-7.39,298110738.0,1.30333447431873,2.0000000469624077,77360152.2,2.624380751318882
2025-04-10,38.99,-1.19,159799305.0,8.76,30761865.0,1.69,129037440.0,7.08,-85686144.0,-4.7,-74113168.0,-4.06,159799298.0,1.1925031735746348,2.0000000876098842,96653425.6,1.4792572511681414
2025-04-11,38.02,-2.49,-165247290.0,-11.23,-107441226.0,-7.3,-57806064.0,-3.93,35287392.0,2.4,129959904.0,8.84,-165247284.0,-1.6501845561346613,-2.0000000726184277,58182700.4,-1.2119046635069908
2025-04-14,38.6,1.53,80669119.0,6.52,30793935.0,2.49,49875184.0,4.03,13654592.0,1.1,-94323728.0,-7.62,80669102.0,1.3817316821005226,2.000000421474854,117334100.8,0.8241137069238325
2025-04-15,38.6,0.0,-95638228.0,-10.09,674248.0,0.07,-96312476.0,-10.16,-29336760.0,-3.1,124974992.0,13.19,-95638224.0,-0.9929500572908904,-2.000000083648542,55538726.0,-0.6355895703418634
2025-04-16,39.46,2.23,20493136.0,1.26,11339600.0,0.7,9153536.0,0.56,53598864.0,3.29,-74092016.0,-4.55,20493120.0,1.5533377055323176,2.000001561499567,15202.4,0.32589800522303347
2025-04-17,39.28,-0.46,-31866953.0,-4.29,-797872.0,-0.11,-31069081.0,-4.18,36409555.0,4.9,-4542603.0,-0.61,-31866954.0,-1.0250375671298542,-1.999999937238997,-38318048.0,-0.10760735924307131
2025-04-18,39.2,-0.2,115766740.0,13.41,63244780.0,7.32,52521960.0,6.08,6175253.0,0.72,-121941993.0,-14.12,115766740.0,1.546312179128465,1.9999999999999827,17884756.8,1.114697985950814
2025-04-21,38.92,-0.71,-27923828.0,-3.5,-35860256.0,-4.49,7936428.0,0.99,17396595.0,2.18,10527233.0,1.32,-27923828.0,-2.2842170493242446,-1.9999999999999285,-3833829.2,-0.07496099068053312
2025-04-22,38.64,-0.72,-52776970.0,-7.87,-17016011.0,-2.54,-35760959.0,-5.33,-14065278.0,-2.1,66842249.0,9.96,-52776969.0,-1.3224135891547444,-2.00000003789528,4738421.8,-0.28072788755948885
2025-04-23,38.54,-0.26,-50133180.0,-6.99,51627802.0,7.2,-101760982.0,-14.19,30347065.0,4.23,19786116.0,2.76,-50133179.0,0.029813030607932726,-2.0000000398937,-9386838.0,-0.2588391265252351
2025-04-24,38.94,1.04,-139665184.0,-15.16,-17753832.0,-1.93,-121911352.0,-13.23,114955280.0,12.48,24709915.0,2.68,-139665173.0,-1.1271171804584301,-2.00000015751957,-30946481.8,-1.0001023969008098
