日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
2024-12-17,5.16,0.39,-48542290.0,-5.04,-15891932.0,-1.65,-32650358.0,-3.39,21382531.0,2.22,27159762.0,2.82
2024-12-18,5.16,0.0,-1491327.0,-0.14,8581233.0,0.8,-10072560.0,-0.94,19541153.0,1.82,-18049823.0,-1.68
2024-12-19,5.11,-0.97,-84948305.0,-8.04,-124879121.0,-11.83,39930816.0,3.78,40628963.0,3.85,44319345.0,4.2
2024-12-20,5.14,0.59,-15321751.0,-1.74,25629277.0,2.91,-40951028.0,-4.65,-20419100.0,-2.32,35740853.0,4.06
2024-12-23,5.24,1.95,62763984.0,4.51,10208176.0,0.73,52555808.0,3.78,-10438464.0,-0.75,-52325520.0,-3.76
2024-12-24,5.31,1.34,-39663773.0,-3.48,-123553292.0,-10.85,83889519.0,7.36,18883516.0,1.66,20780249.0,1.82
2024-12-25,5.39,1.51,-74412797.0,-5.08,-140545101.0,-9.6,66132304.0,4.52,39975648.0,2.73,34437136.0,2.35
2024-12-26,5.38,-0.19,58664928.0,4.54,71416880.0,5.52,-12751952.0,-0.99,-26691312.0,-2.06,-31973616.0,-2.47
2024-12-27,5.36,-0.37,-99315139.0,-8.65,-43343843.0,-3.77,-55971296.0,-4.87,11235472.0,0.98,88079678.0,7.67
2024-12-30,5.41,0.93,70611906.0,6.44,116993115.0,10.66,-46381209.0,-4.23,-73017421.0,-6.66,2405508.0,0.22
2024-12-31,5.39,-0.37,16960864.0,1.25,27014128.0,2.0,-10053264.0,-0.74,-36848592.0,-2.73,19887712.0,1.47
2025-01-02,5.25,-2.6,-106974807.0,-7.36,-101637559.0,-6.99,-5337248.0,-0.37,9721280.0,0.67,97253536.0,6.69
2025-01-03,5.23,-0.38,-13784830.0,-1.12,16805810.0,1.37,-30590640.0,-2.49,-11169552.0,-0.91,24954368.0,2.03
2025-01-06,5.27,0.76,49541685.0,4.07,39233093.0,3.22,10308592.0,0.85,-38888672.0,-3.19,-10653040.0,-0.88
2025-01-07,5.34,1.33,91782135.0,9.11,51256247.0,5.09,40525888.0,4.02,-60978926.0,-6.05,-30803223.0,-3.06
2025-01-08,5.4,1.12,-36577203.0,-2.94,-43324515.0,-3.48,6747312.0,0.54,8693248.0,0.7,27883952.0,2.24
2025-01-09,5.34,-1.11,-26922043.0,-3.0,-15654394.0,-1.74,-11267649.0,-1.25,1584995.0,0.18,25337039.0,2.82
2025-01-10,5.33,-0.19,-14000073.0,-1.57,10202321.0,1.14,-24202394.0,-2.71,-7995924.0,-0.9,21995993.0,2.46
2025-01-13,5.23,-1.88,-34115260.0,-3.42,-111443737.0,-11.17,77328477.0,7.75,42791231.0,4.29,-8675977.0,-0.87
2025-01-14,5.31,1.53,-40802443.0,-4.79,7514545.0,0.88,-48316988.0,-5.67,-1120321.0,-0.13,41922763.0,4.92
2025-01-15,5.33,0.38,-37637676.0,-3.51,-54751756.0,-5.1,17114080.0,1.59,3654000.0,0.34,33983674.0,3.17
2025-01-16,5.36,0.56,18266959.0,2.59,20825942.0,2.95,-2558983.0,-0.36,2926134.0,0.41,-21193093.0,-3.0
2025-01-17,5.33,-0.56,-43338500.0,-6.27,-49315661.0,-7.14,5977161.0,0.87,14651494.0,2.12,28687005.0,4.15
2025-01-20,5.29,-0.75,-38668971.0,-5.43,-69445058.0,-9.74,30776087.0,4.32,33568288.0,4.71,5100684.0,0.72
2025-01-21,5.29,0.0,926913.0,0.14,21840680.0,3.33,-20913767.0,-3.19,4320482.0,0.66,-5247395.0,-0.8
2025-01-22,5.19,-1.89,-40340355.0,-4.33,-27141072.0,-2.92,-13199283.0,-1.42,-3883727.0,-0.42,44224081.0,4.75
2025-01-23,5.34,2.89,18254632.0,1.4,81617240.0,6.26,-63362608.0,-4.86,-91057680.0,-6.98,72803059.0,5.58
2025-01-24,5.31,-0.56,20875077.0,2.8,11552377.0,1.55,9322700.0,1.25,-46891340.0,-6.29,26016264.0,3.49
2025-01-27,5.45,2.64,58406252.0,4.65,43649900.0,3.47,14756352.0,1.17,2978752.0,0.24,-61384994.0,-4.89
2025-02-05,5.32,-2.39,-17999634.0,-1.56,-56470290.0,-4.89,38470656.0,3.33,14352528.0,1.24,3647104.0,0.32
2025-02-06,5.3,-0.38,1877178.0,0.22,30780225.0,3.56,-28903047.0,-3.34,-17620405.0,-2.04,15743228.0,1.82
2025-02-07,5.28,-0.38,-45600086.0,-4.3,-53214738.0,-5.02,7614652.0,0.72,26296240.0,2.48,19303834.0,1.82
2025-02-10,5.27,-0.19,-45596496.0,-5.63,-45361249.0,-5.6,-235247.0,-0.03,56647647.0,6.99,-11051151.0,-1.36
2025-02-11,5.38,2.09,38293134.0,3.45,26329630.0,2.37,11963504.0,1.08,-36431839.0,-3.28,-1861292.0,-0.17
2025-02-12,5.4,0.37,-13745925.0,-1.69,-44164871.0,-5.44,30418946.0,3.75,-8380556.0,-1.03,22126481.0,2.73
2025-02-13,5.41,0.19,-40076651.0,-5.0,-22430625.0,-2.8,-17646026.0,-2.2,-9118740.0,-1.14,49195390.0,6.14
2025-02-14,5.41,0.0,-35478831.0,-4.37,-42895758.0,-5.28,7416927.0,0.91,19121545.0,2.36,16357286.0,2.01
2025-02-17,5.44,0.55,-13792058.0,-1.68,12227873.0,1.49,-26019931.0,-3.17,16972641.0,2.07,-3180583.0,-0.39
2025-02-18,5.56,2.21,108228003.0,7.86,130635971.0,9.49,-22407968.0,-1.63,-52186672.0,-3.79,-56041328.0,-4.07
2025-02-19,5.53,-0.54,3480304.0,0.36,-19248057.0,-2.0,22728361.0,2.36,13729770.0,1.43,-17210068.0,-1.79
2025-02-20,5.55,0.36,-25692145.0,-3.18,-43520841.0,-5.38,17828696.0,2.2,-19647662.0,-2.43,45339806.0,5.61
2025-02-21,5.46,-1.62,-168443152.0,-12.52,-147913552.0,-11.0,-20529600.0,-1.53,37904320.0,2.82,130538845.0,9.7
2025-02-24,5.41,-0.92,-91515360.0,-7.1,-83569216.0,-6.48,-7946144.0,-0.62,75017056.0,5.82,16498295.0,1.28
2025-02-25,5.36,-0.92,-212912543.0,-15.68,-223071135.0,-16.43,10158592.0,0.75,72611824.0,5.35,140300714.0,10.33
2025-02-26,5.41,0.93,-1349692.0,-0.14,-59743836.0,-6.28,58394144.0,6.14,29368178.0,3.09,-28018479.0,-2.94
2025-02-27,5.43,0.37,74574836.0,6.31,-28669004.0,-2.42,103243840.0,8.73,-38472944.0,-3.25,-36101898.0,-3.05
2025-02-28,5.4,-0.55,-33469174.0,-3.02,-9836100.0,-0.89,-23633074.0,-2.13,-31872533.0,-2.87,65341712.0,5.89
2025-03-03,5.42,0.37,79865060.0,6.12,33406756.0,2.56,46458304.0,3.56,-11906144.0,-0.91,-67958928.0,-5.2
2025-03-04,5.38,-0.74,-44532345.0,-5.5,23004466.0,2.84,-67536811.0,-8.34,10105054.0,1.25,34427292.0,4.25
2025-03-05,5.47,1.67,155215952.0,11.32,149651504.0,10.92,5564448.0,0.41,-103712368.0,-7.56,-51503599.0,-3.76
2025-03-06,5.44,-0.55,-7066868.0,-0.77,11109074.0,1.21,-18175942.0,-1.99,15059453.0,1.65,-7992583.0,-0.87
2025-03-07,5.41,-0.55,-27988042.0,-3.81,-58863735.0,-8.02,30875693.0,4.21,34186422.0,4.66,-6198380.0,-0.84
2025-03-10,5.37,-0.74,52559211.0,6.15,4215048.0,0.49,48344163.0,5.66,39584923.0,4.64,-92144132.0,-10.79
2025-03-11,5.39,0.37,23848451.0,2.72,477584.0,0.05,23370867.0,2.67,-17468152.0,-1.99,-6380297.0,-0.73
2025-03-12,5.33,-1.11,-60189374.0,-7.76,-28548549.0,-3.68,-31640825.0,-4.08,27978893.0,3.61,32210482.0,4.16
2025-03-13,5.33,0.0,31759288.0,4.07,21733805.0,2.79,10025483.0,1.29,-28637425.0,-3.67,-3121864.0,-0.4
2025-03-14,5.36,0.56,-74457548.0,-7.29,-53444681.0,-5.23,-21012867.0,-2.06,35222256.0,3.45,39235285.0,3.84
2025-03-17,5.37,0.19,62848977.0,7.76,35082461.0,4.33,27766516.0,3.43,-9181909.0,-1.13,-53667068.0,-6.63
2025-03-18,5.37,0.0,-27862198.0,-3.56,-22758858.0,-2.91,-5103340.0,-0.65,27132024.0,3.47,730174.0,0.09
2025-03-19,5.43,1.12,34793732.0,3.25,81943172.0,7.64,-47149440.0,-4.4,-16376316.0,-1.53,-18417418.0,-1.72
2025-03-20,5.42,-0.18,10173238.0,1.44,-2608989.0,-0.37,12782227.0,1.8,10835354.0,1.53,-21008594.0,-2.97
2025-03-21,5.36,-1.11,-6727644.0,-0.78,11709750.0,1.37,-18437394.0,-2.15,17316512.0,2.02,-10588867.0,-1.23
2025-03-24,5.4,0.75,69565316.0,7.72,68902333.0,7.64,662983.0,0.07,-78384097.0,-8.7,8818772.0,0.98
2025-03-25,5.48,1.48,89042208.0,9.04,66078350.0,6.71,22963858.0,2.33,-75543023.0,-7.67,-13499185.0,-1.37
2025-03-26,5.48,0.0,9975373.0,1.42,-1744936.0,-0.25,11720309.0,1.67,-41106356.0,-5.86,31130985.0,4.44
2025-03-27,5.53,0.91,-80763793.0,-8.65,-42999619.0,-4.61,-37764174.0,-4.04,-9313691.0,-1.0,90077482.0,9.65
2025-03-28,5.5,-0.54,-99921219.0,-14.34,-89212000.0,-12.8,-10709219.0,-1.54,19107237.0,2.74,80813982.0,11.6
2025-03-31,5.6,1.82,11318080.0,0.67,-11232448.0,-0.66,22550528.0,1.33,-7455408.0,-0.44,-3862656.0,-0.23
2025-04-01,5.52,-1.43,-80718165.0,-6.86,-28716997.0,-2.44,-52001168.0,-4.42,27025968.0,2.3,53692197.0,4.56
2025-04-02,5.59,1.27,-63679295.0,-7.14,-4412792.0,-0.49,-59266503.0,-6.65,-9410690.0,-1.06,73089985.0,8.2
2025-04-03,5.66,1.25,21947706.0,2.32,35232030.0,3.72,-13284324.0,-1.4,-37415056.0,-3.95,15467349.0,1.63
2025-04-07,5.44,-3.89,-316288208.0,-12.62,-217488208.0,-8.68,-98800000.0,-3.94,72351856.0,2.89,243936352.0,9.73
2025-04-08,5.47,0.55,-157875744.0,-7.57,-107553760.0,-5.15,-50321984.0,-2.41,-20402160.0,-0.98,178277904.0,8.54
2025-04-09,5.41,-1.1,-51369248.0,-2.87,-11731536.0,-0.66,-39637712.0,-2.21,44093632.0,2.46,7275600.0,0.41
2025-04-10,5.38,-0.55,16186918.0,1.01,-12538410.0,-0.78,28725328.0,1.79,57045072.0,3.56,-73232000.0,-4.57
2025-04-11,5.42,0.74,28132016.0,2.41,40896208.0,3.51,-12764192.0,-1.09,-25135472.0,-2.16,-2996534.0,-0.26
2025-04-14,5.48,1.11,12179491.0,0.95,118828691.0,9.32,-106649200.0,-8.36,-19019728.0,-1.49,6840245.0,0.54
2025-04-15,5.58,1.82,-45231536.0,-3.35,12177232.0,0.9,-57408768.0,-4.25,-24757024.0,-1.83,69988560.0,5.19
2025-04-16,5.66,1.43,-148908176.0,-8.94,-60121104.0,-3.61,-88787072.0,-5.33,41560320.0,2.5,107347856.0,6.45
2025-04-17,5.66,0.0,-52662424.0,-5.37,9207110.0,0.94,-61869534.0,-6.31,145292.0,0.01,52517124.0,5.36
2025-04-18,5.68,0.35,-91387256.0,-9.22,-48965136.0,-4.94,-42422120.0,-4.28,25994539.0,2.62,65392727.0,6.6
2025-04-21,5.63,-0.88,-168332476.0,-12.14,-87678748.0,-6.32,-80653728.0,-5.82,87163072.0,6.29,81169392.0,5.85
