日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,营业收入,净利润,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2022-12-06,-1.1183124272900988,-1.10939772543948,-1.1188770452846115,-1.1097201398925123,-0.4239612112540018,-0.6483640816623593,-0.5698603910058069,-0.08668471444898324,-0.341332659455712,-1.1341303506843843,-1.1479514259450811,-1.1939676229983092,-1.2263735530924165,-1.2671447513889484,0.3441575264687115,0.9267602903820784,1.6054697420227575,-0.13582880073054251,-0.3080993729302311,0.3657688033376517,-1.1968578904701939,-1.1770880658335328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,-1.0983479493218506,-1.1193517728422673,-1.1090423074827063,-1.0996005620006413,-0.3027665256875882,-0.5662950855962314,-0.5698603910058069,-0.27562624773898264,-0.341332659455712,-1.1361338554286986,-1.143914913046956,-1.1888537616112564,-1.222918085705937,-1.265884166899059,-0.2764379134649263,0.6849662100323869,1.306854130883874,-0.126815043947927,-0.2730152966398724,0.30748238158605773,-1.1921412897286432,-1.1715941079650714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,-1.1083301883059746,-1.099443678036693,-1.0992075696808012,-1.0996005620006413,-0.3250303206748513,-0.579936218581837,-0.23532417243292783,0.2911983521310156,-0.341332659455712,-1.1241128269628136,-1.1368510154752378,-1.1832285140854981,-1.2184259781035145,-1.2640833319135028,-0.10935452579048938,0.6012682591421078,1.210243197868352,-0.0876724672902887,-0.23626325851496696,0.32298515659100036,-1.1842257772495601,-1.1685626425473765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,-1.0883657103377264,-1.099443678036693,-1.1090423074827063,-1.0894809841087698,-0.6641751913717491,-0.8054773141150783,-0.8960332041143637,-0.08668471444898324,-0.7116607907280792,-1.1120917984969279,-1.133823630801644,-1.1781146526984454,-1.2149705107170359,-1.2622824969279474,1.3526251163608696,0.41294786963898844,1.210243197868352,-0.06409512463967576,-0.20163039433444896,0.303288616672776,-1.1771618371904422,-1.1656610100499851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,-1.1083301883059746,-1.1293058202450543,-1.1188770452846115,-1.1097201398925123,-0.8104547994461988,-0.9061797436576322,-0.5698603910058069,-0.6535093143189814,-0.8968248563642628,-1.1160988079855567,-1.1318053743525824,-1.1745349497275084,-1.2108239498532611,-1.2613820794351698,0.3159486428353694,0.09908055380045047,0.636986678869632,-0.11106800183447435,-0.18434623159448868,0.14204211241166598,-1.17553331193249,-1.1599675274276735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,-1.1282946662742228,-1.099443678036693,-1.1090423074827063,-1.1097201398925123,-0.7280237116026759,-0.8489798686626566,-0.23532417243292783,0.48013988542101493,-0.7116607907280792,-1.1140953032412428,-1.12978711790352,-1.1694210883404557,-1.2059862955121903,-1.2599414114467244,-0.035095242379626426,-0.011400741374718108,0.9335846169602757,-0.09660686781077081,-0.16731033067911302,0.13973465721142775,-1.1705634807844685,-1.154753229002782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,-1.0883657103377264,-1.099443678036693,-1.1090423074827063,-1.0894809841087698,-0.6457293575820798,-0.7936746241744468,-0.8960332041143637,-0.08668471444898324,-0.7116607907280792,-1.110088293752614,-1.128777989678989,-1.1637958408146973,-1.2004575476938246,-1.258320659959724,-0.035095242379626426,0.30650591035461205,0.8397886878205008,-0.09226502123494724,-0.15271826075263387,0.11702061113056744,-1.1679402243495236,-1.1458771677438537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,-1.0883657103377264,-1.1193517728422673,-1.1090423074827063,-1.0996005620006413,-0.9766887241309937,-1.0155777223366231,-0.5698603910058069,-0.464567781028982,-0.8968248563642628,-1.1140953032412428,-1.1247414767808637,-1.15919336556635,-1.1959654400914017,-1.2574202424669458,-0.2764379134649263,-0.4031071515412115,0.41100729746723424,-0.13462523656778225,-0.15044329695628558,0.002539979084292195,-1.1695301726458505,-1.1344887436330766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,-1.1183124272900988,-1.0795355832311186,-1.0992075696808012,-1.1097201398925123,-0.7997481000341846,-0.896386594115692,0.09084864067562906,0.6690814187110143,-0.7116607907280792,-1.1100882937526144,-1.1166684509846148,-1.1520339596244755,-1.1911277857503313,-1.255079156985723,0.0855760931630314,-0.011400741374718108,0.7910635298258092,-0.09691955240530127,-0.14025736000592867,0.0760680624833895,-1.1690677856733225,-1.1200154426580857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,-1.0883657103377264,-1.10939772543948,-1.0893728318788958,-1.0894809841087698,-0.7718173497018792,-0.8772723436784136,-0.26041438882589374,-0.6535093143189814,-0.7116607907280792,-1.1060812842639856,-1.1166684509846148,-1.146920098237423,-1.1873267716252045,-1.2538185724958335,-0.4212435161161066,0.3065059103546195,0.36653263197846775,-0.1324491486119878,-0.1399917558487835,-0.01613589811232245,-1.1746940375184454,-1.10309917401887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,-1.1083301883059746,-1.1293058202450543,-1.1188770452846115,-1.1097201398925123,-0.708161138976746,-0.8389701372983758,-0.5698603910058069,-0.464567781028982,-0.7116607907280792,-1.1120917984969283,-1.1186867074336768,-1.1443631675438963,-1.1842168509773736,-1.2527380715045005,-0.2764379134649263,-0.011400741374711615,0.2368148576362271,-0.20558973504362862,-0.156007373578796,-0.16746077527384765,-1.1780976801276888,-1.0939888922327785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,-1.1282946662742228,-1.1392598676478416,-1.138546520888422,-1.1198397177843835,-1.0702067196296368,-1.0804738634344009,-0.8876697986500418,-0.27562624773898264,-1.0819889220004464,-1.1201058174741851,-1.120704963882739,-1.1433403952664858,-1.1814524770681905,-1.251837654011722,-1.0004659267208398,-0.8694243065013305,0.11239168632835753,-0.2880019277955092,-0.18710511070999264,-0.3076406635854739,-1.1793865654578841,-1.0904249253637792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,-1.1183124272900988,-1.1193517728422673,-1.1188770452846115,-1.1198397177843835,-0.8611592296022298,-0.9409081390314348,-0.22696076696860584,0.2911983521310156,-0.8968248563642628,-1.1201058174741851,-1.1227232203318016,-1.1407834645729593,-1.1783425564203593,-1.2505770695218326,-0.5867356334317465,-0.5450297639203805,0.41100729746723497,-0.31865248101421867,-0.21878390592434144,-0.3130412744036567,-1.1823669920421755,-1.0817820296222693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,-1.1282946662742228,-1.1293058202450543,-1.138546520888422,-1.1198397177843835,-1.0483540082648501,-1.0653132733981654,-0.8960332041143637,-0.27562624773898264,-1.0819889220004464,-1.1301233411957559,-1.1257506050053951,-1.1407834645729593,-1.175923729249824,-1.250036819026166,-0.4435213011393645,-0.545029763920374,0.20197636967002344,-0.3664862973631268,-0.25474009196873043,-0.35279723660437307,-1.1823669920421755,-1.0817820296222693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,-1.1282946662742228,-1.1492139150506286,-1.148381258690327,-1.1299592956762545,-0.9874756995293713,-1.0266540211875108,-0.8876697986500418,-0.464567781028982,-0.8968248563642628,-1.1381373601730127,-1.1277688614544572,-1.1407834645729593,-1.1741959955565846,-1.249136401533388,-1.6586732114989413,-1.112720213437038,-0.31420204387004275,-0.446599852296497,-0.30128027243446004,-0.45116956189963575,-1.1823669920421755,-1.0817820296222693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,-1.1282946662742228,-1.10939772543948,-1.1287117830865165,-1.1198397177843835,-1.0377716925240146,-1.0579336014244172,-0.553133580077163,0.6690814187110143,-1.0819889220004464,-1.1341303506843843,-1.128777989678989,-1.140272078434254,-1.1710860749087535,-1.2473355665478314,-0.2764379134649263,-0.5240041917160536,-0.12181663613350609,-0.43491772918026883,-0.33592044039935215,-0.34056558251832186,-1.1816526142453678,-1.081500683412121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,-1.1083301883059746,-1.099443678036693,-1.1090423074827063,-1.0996005620006413,-0.9500362145046295,-0.9963806542605934,-0.5698603910058069,0.10225681884101616,-0.8968248563642628,-1.1261163317071279,-1.128777989678989,-1.139760692295549,-1.1672850607836267,-1.245714815060831,0.3159486428353635,-0.011400741374716717,0.08311564602062281,-0.40953559316382915,-0.3580009017374439,-0.22383011415740933,-1.1804862208107838,-1.0817185286044086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,-1.0883657103377264,-1.10939772543948,-1.1090423074827063,-1.0996005620006413,-0.5429566876555353,-0.7266634311254258,-0.5698603910058069,-0.27562624773898264,-0.5264967250918957,-1.1241128269628136,-1.1277688614544572,-1.137203761602022,-1.163829593397148,-1.243913980075275,0.3159486428353743,-0.545029763920374,-0.4164067917300751,-0.412433449432218,-0.37630823399241836,-0.18876098366006286,-1.1823800623754297,-1.0742756220988683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,-1.0883657103377264,-1.099443678036693,-1.1090423074827063,-1.0894809841087698,-0.5646267932051874,-0.739292009663225,-0.8960332041143637,0.10225681884101616,-0.5264967250918957,-1.1181023127298708,-1.12978711790352,-1.1341354447697902,-1.159683032533373,-1.2426533955853862,0.1579788944886254,-0.4031071515412115,-0.07821402290922624,-0.39873060529544324,-0.38791377498835883,-0.12647157159603786,-1.1845875461045876,-1.0654160574971867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,-1.0883657103377264,-1.099443678036693,-1.1090423074827063,-1.0894809841087698,-0.4844407865187524,-0.6874494650248755,-0.8960332041143637,-0.08668471444898324,-0.5264967250918957,-1.1080847890083,-1.128777989678989,-1.1336240586310853,-1.155882018408247,-1.2410326440983857,0.44759009979098663,-0.10635987111204591,-0.39661219629473216,-0.3915398549275088,-0.3956027567594861,-0.09006933792470759,-1.1836008257399688,-1.065435477581403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,-1.0983479493218506,-1.0596274884255443,-1.0697033562750853,-1.079361406216899,0.12974461007218868,-0.2657244505456427,0.08248523521130709,0.6690814187110143,0.2141595374528386,-1.0980672652867294,-1.1217140921072706,-1.1310671279375588,-1.1517354575444718,-1.238511475118607,1.5007217554359573,-0.10635987111204591,-0.07821402290922624,-0.31208438717201326,-0.3841247239396456,0.08807737296916524,-1.1739069365498829,-1.0707896848990786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,-1.04843675440123,-1.0596274884255443,-1.0500338806712748,-1.0388830946494143,-0.5996782881740405,-0.752050023981924,-0.5865872019344508,-0.08668471444898324,-0.5264967250918957,-1.0900532463094725,-1.1136410663110212,-1.127998811105327,-1.1482799901579932,-1.2361703896373846,1.2750506863691815,0.45589813391163136,0.6100843715598283,-0.25436546978794905,-0.3621358864990389,0.18576943988707328,-1.1657143942865746,-1.07341557152223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,-1.04843675440123,-1.049673441022757,-1.0598686184731803,-1.0591222504331566,-0.5308208992555123,-0.7081756821309363,-0.26877779429021575,0.10225681884101616,-0.5264967250918957,-1.078032217843587,-1.1065771687393033,-1.1254418804118005,-1.144133429294218,-1.2332890536604941,1.2750506863691853,1.0476573305569283,0.7026783595098707,-0.19497219591941856,-0.33136690675128605,0.26737596581604767,-1.156918654774608,-1.0777778914803822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,-1.04843675440123,-1.0695815358283314,-1.0598686184731803,-1.0490026725412853,-0.9042991918124735,-0.9596300845329756,-0.5865872019344508,-0.464567781028982,-0.8968248563642628,-1.0720217036106445,-1.100522399392116,-1.1239077219956846,-1.142060148862331,-1.2309479681792714,0.8096041064189438,0.7995002480927776,-0.11157002202579983,-0.19303049898948063,-0.3063209080589741,0.21418404869739222,-1.1533001485243919,-1.0785632067603868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,-1.0584189933853543,-1.0795355832311186,-1.0795380940769908,-1.0591222504331566,-1.0539883239231294,-1.0627453355998617,-0.9043966095786857,-0.27562624773898264,-1.0819889220004464,-1.068014694122016,-1.0934585018203977,-1.1213507913021583,-1.1396413216917956,-1.2286068826980485,0.2665830964770056,0.32227508950785844,-0.25177369310930153,-0.21676066615669515,-0.29154925079521543,0.1186897752720323,-1.1513847667674069,-1.0753270828818124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,-1.0783834713536025,-1.0695815358283314,-1.0795380940769908,-1.0591222504331566,-0.9439325930799177,-0.9876098756641006,-0.9043966095786857,0.10225681884101616,-0.8968248563642628,-1.0700181988663302,-1.0894219889222727,-1.1198166328860424,-1.1379135879985558,-1.2260857137182704,0.44759009979098663,0.6849662100323897,0.0031420724970644817,-0.22160932239108613,-0.2808077228031081,0.08123197135507683,-1.1482607418542454,-1.0755663090191125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,-1.0584189933853543,-1.0695815358283314,-1.0795380940769908,-1.0591222504331566,-0.8895319389363825,-0.9512997325256515,-0.9043966095786857,-0.08668471444898324,-0.8968248563642628,-1.072021703610644,-1.0863946042486794,-1.1182824744699265,-1.1365314010439644,-1.2235645447384915,-0.710854721418459,1.2290028908191912,-0.23216478806265292,-0.23097169946955548,-0.274291782104358,0.041957494136219374,-1.1453433603468188,-1.0755773248847056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,-1.0584189933853543,-1.0297653462171827,-1.0500338806712748,-1.0490026725412853,-0.5678581221947406,-0.7281491511670288,-0.26041438882589374,0.6690814187110143,-0.5264967250918957,-1.068014694122016,-1.07832157845243,-1.1136799992215791,-1.1320392934415417,-1.2203230417644906,0.44759009979098663,1.2290028908191912,0.21655992277215816,-0.1663150427385391,-0.25473330427095897,0.1631806027858013,-1.1347821249411478,-1.077608273748033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,-1.028472276432982,-1.049673441022757,-1.0303644050674643,-1.0287635167575429,-0.3131962288389636,-0.5547297014016808,-0.2771411997545377,-0.464567781028982,-0.341332659455712,-1.0640076846333875,-1.0732759373297744,-1.1121458408054632,-1.128238279316415,-1.2178018727847122,-0.2764379134649263,0.556957579259028,0.36123802894409296,-0.1605761900409021,-0.2378132114380445,0.1386582856728666,-1.1307541407374109,-1.0788458031923316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,-1.04843675440123,-1.03971939361997,-1.0598686184731803,-1.0388830946494143,-0.7887802831280653,-0.8797458799247141,-0.9127600150430077,0.10225681884101616,-0.7116607907280792,-1.055993665656131,-1.0672211679825871,-1.1085661378345257,-1.12581945214588,-1.2149205368078229,0.44759009979097986,0.940983471579114,0.14971863772071944,-0.1429768617785201,-0.22037227816676264,0.14349920706703703,-1.1242028516140117,-1.0785888612391403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,-1.028472276432982,-1.049673441022757,-1.0500338806712748,-1.0287635167575429,-0.9534228025447318,-0.9905521952055539,-0.9127600150430077,-0.27562624773898264,-0.8968248563642628,-1.0519866561675022,-1.0662120397580561,-1.104475048724884,-1.123746171713992,-1.2120392008309326,0.44759009979099407,0.556957579259028,0.0031420724970644817,-0.15501006579022925,-0.20908940419163569,0.0862634803505433,-1.1211406905576506,-1.073408357603699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,-1.038454515417106,-1.03971939361997,-1.0598686184731803,-1.0388830946494143,-1.1038882299081332,-1.0933219211667144,-0.9127600150430077,0.10225681884101616,-1.0819889220004464,-1.04597614193456,-1.0641937833089936,-1.0993611873378306,-1.1209817978048096,-1.208797697856932,0.44759009979098663,0.6849662100323897,0.4110072974672409,-0.1513981451975677,-0.19926170847860025,0.07273840997895366,-1.1186778473844163,-1.0654254230113087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,-1.038454515417106,-1.03971939361997,-1.0500338806712748,-1.0287635167575429,-0.9780851734322393,-1.00746817276242,-0.9127600150430077,-0.08668471444898324,-0.8968248563642628,-1.0479796466788738,-1.0631846550844624,-1.0952700982281884,-1.118908517372922,-1.2053761113843755,0.44759009979098663,0.06321000341890329,-0.05350587541546188,-0.1549319925932271,-0.1921836259148244,0.04718228925675242,-1.115410748966767,-1.060471245547448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,-1.018490037448858,-1.0297653462171827,-1.0303644050674643,-1.0287635167575429,-0.31857560207901153,-0.5566193437449349,-0.2771411997545377,0.10225681884101616,-0.341332659455712,-1.043972637190246,-1.0591481421863378,-1.0901562368411355,-1.1164896902023862,-1.2023146919089298,-0.2764379134649263,0.24973686540295328,0.595446351405961,-0.14466192163978958,-0.18424248317534536,0.05520395224841007,-1.1127449777680702,-1.0527124180813572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,-1.028472276432982,-1.03971939361997,-1.0401991428693698,-1.018643938865672,-0.8594063902076783,-0.9257009605887496,-0.9127600150430077,-0.27562624773898264,-0.8968248563642628,-1.043972637190246,-1.055111629288213,-1.0845309893153778,-1.1133797695545555,-1.1985329384392618,0.157978894488614,-0.1854924792264961,0.7910635298258106,-0.16241821830255093,-0.18182925542431372,0.0038250654311975437,-1.117771928387907,-1.035387716400644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,-1.038454515417106,-1.03971939361997,-1.0500338806712748,-1.0388830946494143,-0.6802506781794555,-0.806803862676755,-0.5949506073987728,-0.08668471444898324,-0.7116607907280792,-1.0419691324459315,-1.05208424461462,-1.08095128634444,-1.1113064891226678,-1.1949312684681501,-0.2764379134649263,0.35017440647127474,0.9989067818969116,-0.18256796157519184,-0.18436940672493934,-0.042213830280739294,-1.1176045821837917,-1.0280805550465895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,-1.038454515417106,-1.049673441022757,-1.0598686184731803,-1.0388830946494143,-0.7950232848367925,-0.8847326532924781,-0.9127600150430077,-0.27562624773898264,-0.7116607907280792,-1.043972637190246,-1.0500659881655574,-1.0783943556509137,-1.1095787554294285,-1.191149514998482,-0.2764379134649263,0.35017440647128867,0.5458659605622226,-0.223725468358835,-0.19553336840102103,-0.12236733809330598,-1.1182660345946362,-1.0219986591314334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,-1.04843675440123,-1.049673441022757,-1.0598686184731803,-1.0388830946494143,-0.7502725099771019,-0.8547724571722641,-0.9127600150430077,-0.08668471444898324,-0.7116607907280792,-1.04597614193456,-1.05208424461462,-1.0753260388186823,-1.1071599282588935,-1.1875478450273702,-1.0004659267208182,0.14092952924559093,0.7593921771292671,-0.26151083494490973,-0.2128481832293345,-0.1795360877209695,-1.121623921255564,-1.0118686268625248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,-1.0584189933853543,-1.0596274884255443,-1.0697033562750853,-1.0490026725412853,-0.6572123522468395,-0.7933262537340208,-0.9127600150430077,-0.27562624773898264,-0.7116607907280792,-1.0519866561675026,-1.053093372839151,-1.0732804942638607,-1.1064688347815979,-1.1846665090504804,-1.362479933348784,-0.1520132988703854,0.9876443396664527,-0.31558579163656253,-0.2386979408320011,-0.2588636207440554,-1.1250609114111811,-1.0037917989957028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,-1.0584189933853543,-1.0695815358283314,-1.0697033562750853,-1.0490026725412853,-1.0614936875712646,-1.0663498357059733,-0.9043966095786857,-0.27562624773898264,-1.0819889220004464,-1.057997170400445,-1.0561207575127443,-1.0717463358477453,-1.105086647827006,-1.1819652565721468,-2.4485219532326665,-1.7087951854295393,0.16981776539352877,-0.3818070088760031,-0.27407060976668557,-0.34737377050584756,-1.1296696403906272,-0.9954912226621714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,-1.0584189933853543,-1.0596274884255443,-1.0697033562750853,-1.0490026725412853,-1.2139854219750712,-1.1685009885050979,-0.9043966095786857,0.10225681884101616,-1.2671529876366299,-1.0620041798890738,-1.0571298857372757,-1.0717463358477448,-1.1026678206564706,-1.179083920595257,-1.3624799333488087,-0.7657982720657562,0.16981776539352877,-0.41806550385394015,-0.31041361506570886,-0.35639250584135923,-1.1296696403906268,-0.9954912226621708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,-1.04843675440123,-1.049673441022757,-1.0697033562750853,-1.0388830946494143,-1.1881912478952084,-1.1508034396935007,-1.2305694226872426,0.10225681884101616,-1.2671529876366299,-1.0620041798890734,-1.0581390139618068,-1.0712349497090399,-1.09955790000864,-1.1760225011198113,-0.7108547214184666,-0.7657982720657386,0.5718003188497127,-0.43043572931100704,-0.3422326687341071,-0.3143448985098197,-1.1293797035960509,-0.9947411375822853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,-1.04843675440123,-1.0297653462171827,-1.0500338806712748,-1.0388830946494143,-0.9818713770967664,-1.0101016164471979,-0.5865872019344508,0.2911983521310156,-0.8968248563642628,-1.0579971704004445,-1.0571298857372753,-1.0702121774316289,-1.0964479793608088,-1.1727809981458106,0.44759009979098663,0.24973686540294956,0.7206827460557097,-0.4045869201019777,-0.3619526953070259,-0.20189118946471388,-1.1268223561130153,-0.9954248254218139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,-1.028472276432982,-1.049673441022757,-1.0500338806712748,-1.0287635167575429,-0.9344864912999188,-0.9782097558655619,-0.9127600150430077,-0.464567781028982,-0.8968248563642628,-1.055993665656131,-1.0591481421863378,-1.0691894051542186,-1.093683605451626,-1.170079745667476,-0.2764379134649263,-0.6998544319703683,0.26684803691743814,-0.42653772711685756,-0.38259906190809506,-0.21050100339278263,-1.1271587781266446,-0.9929127281321586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
