报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-09-30,,71355812909.77,,,,,,,,,,,4031143.51,361630585.49,71721474638.77,8980723939.3,,,,,,2053755761.55,12286617777.88,752053574.86,24073151053.59,47648323585.18,,33725927519.85,2123630768.98,3426390.62,500000.0,5592027.34,,,35853484679.45,6697672503.72,33698429463.83,,1099838606.28,,,41495940573.83,-5642455894.38,,146860000.0,146860000.0,110954196572.63,,1491567000.0,112592623572.63,122101237188.22,29255563058.38,124232909.63,4488102098.24,155844902344.84,-43252278772.21,-45765014.4,-1292176095.81,7787252689.74,9589077653.87,7787927635.55,,,6495076593.93,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T17:30:07
2024-06-30,,36169733949.08,,,,,,,,,,,4031143.51,246681721.04,36420446813.63,5222811319.94,,,,,,1410246466.41,6261516864.81,541908238.75,13436482889.91,22983963923.72,,12710722742.74,515387581.45,1998415.51,500000.0,5592027.34,,,13228608739.7,3489101166.52,12404731963.35,,1132513046.01,,,17026346175.88,-3797737436.18,,68360000.0,68360000.0,67684958773.21,,1491819000.0,69245137773.21,76581805600.23,5742285667.74,101135993.68,4321883295.93,86645974563.9,-17400836790.69,15760321.47,1801150018.32,7787927635.55,9589077653.87,7787927635.55,,,9589077653.87,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T18:35:16
2024-03-31,,18363701216.36,,,,,,,,,,,4031143.51,114634619.41,18478335835.77,2542744521.08,,,,,,675586069.47,2985731369.31,180929854.91,6384991814.77,12093344021.0,,6460305804.91,680165.82,623266.79,500000.0,5592027.34,,,6461609237.52,1711030059.98,6555860952.38,,287690000.0,,,8554581012.36,-2092971774.84,,68360000.0,68360000.0,10902617994.16,,1491819000.0,10970977994.16,17538186656.42,3122546152.7,47529540.16,48837211.2,20709570020.32,-9738592026.16,-592154.66,261188065.34,7787927635.55,9589077653.87,7787927635.55,,,8049115700.89,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:50:13
2023-12-31,,96235638511.89,,,,,,,,,,,4285513.8,586942968.83,96826866994.52,12512870985.71,,,,,,3346294697.71,14759789231.64,1489191637.71,32108146552.77,64718720441.75,,74103029742.51,2150467314.51,6964001.35,2268630.0,5592027.34,,,76268321715.71,12232564467.8,76239748510.66,,601993748.44,,,89074306726.9,-12805985011.19,,16445456960.43,395372000.0,152980239996.00998,,96720000.0,169522416956.44,123435602437.41,35672380743.88,1114815709.39,65216717718.08,224324700899.37,-54802283942.93,27542956.08,-2862005556.29,10628364964.92,7766359408.63,10628364964.92,,,7766359408.63,定期报告,是,20240430,CNY,合并期末,2024-04-29T20:50:13
