报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-12-31,,139571501962.38,,,,,,,,,,,,7339201723.1,146910703685.48,86812610344.77,,,,,,18221803375.2,227954875.53,4105268875.49,109367637470.99,37543066214.49,,20033700000.0,44407908.71,137236341.71,,,,,20215344250.42,12380725812.0,21067200000.0,,,,13586560.0,33461512372.0,-13246168121.58,,1020000000.0,1020000000.0,68138887124.71,,2467653.89,69161354778.6,73608496028.66,8255880276.03,1185033794.32,12525691999.56,94390068304.25,-25228713525.65,-25855.07,-931841287.81,13776392900.89,12844551613.08,13776392900.89,,,12844551613.08,定期报告,是,20250320,CNY,合并期末,2025-03-19T18:35:12
2024-09-30,,98604777768.48,,,,,,,,,,,,7437841544.7,106042619313.18,58951677053.79,,,,,,13241402396.05,168589368.52,4503076543.0,76864745361.36,29177873951.82,,6987700000.0,15689792.09,94695629.53,,,,,7098085421.62,10165085857.38,9591500000.0,,,,9959920.0,19766545777.38,-12668460355.76,,0.0,1020000000.0,53802217770.38,,1300620.89,53803518391.27,59135225691.21,3171920405.46,1185033794.32,6037020937.74,68344167034.41,-14540648643.14,-26334.04,1968738618.88,13776392900.89,12844551613.08,13776392900.89,,,15745131519.77,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T19:25:05
2024-06-30,,57920324596.39,,,,,,,,,,,,4086633000.02,62006957596.41,34239026736.4,,,,,,8445493893.98,113584344.52,3735022341.14,46533127316.04,15473830280.37,,2352700000.0,6026401.58,59567855.26,,,,,2418294256.84,5999964473.27,2746500000.0,,,,7210880.0,8753675353.27,-6335381096.43,,0.0,1020000000.0,42197106981.77,,1300620.89,42198407602.66,46062519788.23,2008606920.31,710337903.91,2469151814.66,50540278523.2,-8341870920.54,7011.0,796585274.4,13776392900.89,14572978175.29,13776392900.89,,,14572978175.29,定期报告,未审计,20240803,CNY,合并期末,2024-08-02T19:20:06
2024-03-31,,26855099758.0,,,,,,,,,,,,1888345460.43,28743445218.43,15612344825.72,,,,,,4317471568.78,56224264.01,3690625253.33,23676665911.84,5066779306.59,,836700000.0,4461874.92,5825831.88,,,,,846987706.8,4812211531.17,1456500000.0,,,,7210880.0,6268711531.17,-5421723824.37,,7261300.0,1020000000.0,28083517681.98,,1000000.0,28091778981.98,24456902423.3,1186335672.35,525989526.43,469680562.78,26112918658.43,1978860323.55,-547.7,1623915258.07,13776392900.89,14572978175.29,13776392900.89,,,15400308158.96,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:40:12
