日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-13,3441.51,0.23,-2354584576.0,-3.14,-853454848.0,-1.14,-1501129728.0,-2.0,6046720.0,0.01,2348538112.0,3.14,-2354584320.0,-1.362465296634609,-2.0000002174481475,-4103199846.4,-0.4766599009648015
2024-11-14,3424.32,-0.5,-4280231424.0,-5.52,-2973792256.0,-3.83,-1306439168.0,-1.68,616954624.0,0.8,3663276800.0,4.72,-4280231424.0,-1.6947737076377294,-1.9999999999999996,-5995017420.8,-1.2196377767754258
2024-11-15,3386.39,-1.11,-1944071936.0,-2.46,-1040773888.0,-1.31,-903298048.0,-1.14,-95115776.0,-0.12,2039187712.0,2.58,-1944071936.0,-1.5353577039651265,-1.9999999999999991,-4677347328.0,-0.3182707452234828
2024-11-18,3409.65,0.69,632985600.0,0.71,140231680.0,0.16,492753920.0,0.55,-778639616.0,-0.88,145654016.0,0.16,632985600.0,1.221540079268784,1.999999999999997,-3464388915.2,0.6760426624418094
2024-11-19,3415.75,0.18,-1122482432.0,-1.59,-1495329280.0,-2.12,372846848.0,0.53,575132416.0,0.81,547349760.0,0.77,-1122482688.0,-2.332162215048788,-1.9999995438682419,-1813676953.6,-0.0012746388237672077
2024-11-20,3409.4,-0.19,-449805568.0,-0.85,-423467008.0,-0.8,-26338560.0,-0.05,-109100032.0,-0.21,558905600.0,1.06,-449805568.0,-1.9414445665554723,-1.9999999999999956,-1432721203.2,0.25826627949187053
2024-11-21,3414.71,0.16,-1243010048.0,-2.6,-943614720.0,-1.97,-299395328.0,-0.63,-78301696.0,-0.16,1321311744.0,2.76,-1243010048.0,-1.7591368400587526,-1.9999999999999984,-825276928.0,-0.04777805148117923
2024-11-22,3314.93,-2.92,-6011378432.0,-8.82,-3924547584.0,-5.76,-2086830848.0,-3.06,1294177024.0,1.9,4717201664.0,6.92,-6011378176.0,-1.6528532601173682,-2.0000000851718163,-1638738176.0,-1.8875710309244798
2024-11-25,3299.74,-0.46,-1652747776.0,-2.84,-1190590464.0,-2.04,-462157312.0,-0.79,-247484416.0,-0.42,1900232448.0,3.26,-1652747520.0,-1.7203705984081576,-2.000000309787183,-2095884800.0,-0.20586822073088987
2024-11-26,3316.7,0.51,-949191424.0,-1.96,-317424384.0,-0.66,-631767040.0,-1.31,-550487040.0,-1.14,1499678976.0,3.1,-949190912.0,-1.3344162823168695,-2.0000010788135296,-2061226444.8,0.06558701789437388
2024-11-27,3353.36,1.11,-380998144.0,-0.72,-469705728.0,-0.89,88707584.0,0.17,-370585856.0,-0.7,751584256.0,1.43,-380997888.0,-2.2328309389473513,-2.000001343839465,-2047464908.8,0.284814541538257
2024-11-28,3334.1,-0.57,-1464563456.0,-3.4,-588437760.0,-1.37,-876125696.0,-2.04,-65341696.0,-0.15,1529904896.0,3.55,-1464563712.0,-1.4017834793929393,-1.999999650407833,-2091775641.6,-0.13326072913008494
2024-11-29,3346.76,0.38,1556325632.0,2.46,1072023808.0,1.69,484301824.0,0.77,-805265152.0,-1.27,-751060736.0,-1.19,1556325376.0,1.6888174417326973,2.000000328980049,-578234931.2,1.032297463230032
2024-12-02,3369.62,0.68,-680432640.0,-1.09,-195499008.0,-0.31,-484933632.0,-0.77,444134912.0,0.71,236297728.0,0.38,-680432640.0,-1.2873157407616407,-1.9999999999999971,-383771955.2,0.16928278313729453
2024-12-03,3405.15,1.05,1700404480.0,2.95,1050931712.0,1.82,649472768.0,1.13,-1139669248.0,-1.98,-560734976.0,-0.97,1700404736.0,1.6180478292904488,1.9999996988952153,146147174.4,1.0878880107496642
2024-12-04,3407.21,0.06,493826816.0,0.84,481033216.0,0.82,12793600.0,0.02,-771663616.0,-1.32,277836800.0,0.48,493826816.0,1.9740929419272322,1.999999999999996,321112115.2,0.6223506346959461
2024-12-05,3392.84,-0.42,-54535424.0,-0.12,-626093312.0,-1.37,571557888.0,1.25,-172910592.0,-0.38,227445760.0,0.5,-54535680.0,-12.480429986386666,-1.9999906116509045,603117721.6,0.41077437983284737
2024-12-06,3441.46,1.43,1274615296.0,1.87,880232704.0,1.29,394382592.0,0.58,-306287104.0,-0.45,-968328448.0,-1.42,1274615040.0,1.6905873007743564,2.000000401689908,546775654.4,0.9236043664521203
2024-12-09,3443.14,0.05,-407919360.0,-0.7,-678758400.0,-1.17,270839040.0,0.47,-82471168.0,-0.14,490390784.0,0.85,-407919104.0,-2.663954076541601,-2.00000125515082,601278361.6,0.2744274525247142
2024-12-10,3473.61,0.88,-1300234496.0,-1.46,-1646996480.0,-1.86,346761984.0,0.39,1671842304.0,1.88,-371607808.0,-0.42,-1300234496.0,-2.266691881400444,-1.9999999999999984,1150515.2,-0.06985712231983873
2024-12-11,3455.1,-0.53,-1238949120.0,-2.18,-779195904.0,-1.37,-459753216.0,-0.81,-98107648.0,-0.17,1337056768.0,2.36,-1238949120.0,-1.6289167903844175,-1.9999999999999984,-345404672.0,-0.04621121212988141
2024-12-12,3492.16,1.07,425873664.0,0.72,439309056.0,0.74,-13435392.0,-0.02,-927058944.0,-1.57,501185536.0,0.85,425873920.0,2.031546613608079,1.999998797766245,-249322752.0,0.5961321763811352
2024-12-13,3402.05,-2.58,-5835519744.0,-7.49,-3793849600.0,-4.87,-2041670144.0,-2.62,167381504.0,0.21,5668138240.0,7.28,-5835519744.0,-1.6501305395977421,-1.9999999999999998,-1671349708.8,-1.8197190740527667
2024-12-16,3402.06,0.0,-1419163648.0,-2.46,-279805184.0,-0.48,-1139358464.0,-1.97,-855293440.0,-1.48,2274457088.0,3.94,-1419163648.0,-1.1971620287725964,-1.9999999999999987,-1873598617.6,-0.1157438938582851
2024-12-17,3402.23,0.0,-2262611968.0,-4.58,-781391872.0,-1.58,-1481220096.0,-3.0,53043968.0,0.11,2209568000.0,4.47,-2262611968.0,-1.3453494823907866,-1.9999999999999991,-2066074112.0,-0.4411739479153963
2024-12-18,3419.98,0.52,-1095473664.0,-2.37,-865834240.0,-1.87,-229639424.0,-0.5,497633792.0,1.08,597839616.0,1.29,-1095473920.0,-1.7903738904163033,-1.9999995326223723,-2037379072.0,0.009146230625893889
2024-12-19,3398.41,-0.63,-1906525952.0,-4.46,-714878720.0,-1.67,-1191647232.0,-2.78,439952384.0,1.03,1466573568.0,3.43,-1906525952.0,-1.3749640644807748,-1.999999999999999,-2503859046.4,-0.3037842718818234
2024-12-20,3379.07,-0.57,-1204915200.0,-2.61,-171900416.0,-0.37,-1033014784.0,-2.24,-357593600.0,-0.78,1562508800.0,3.39,-1204915200.0,-1.1426659867847953,-1.9999999999999984,-1577738137.6,-0.03307980838794806
2024-12-23,3414.68,1.05,-116589824.0,-0.2,92302848.0,0.16,-208892672.0,-0.35,-741441024.0,-1.25,858030848.0,1.44,-116589824.0,-0.20831128452513825,-1.999999999999983,-1317223372.8,0.38683185370820256
2024-12-24,3457.98,1.27,1086418944.0,1.96,367142912.0,0.66,719276032.0,1.3,-68848896.0,-0.12,-1017570304.0,-1.83,1086418688.0,1.337938929121218,2.0000004712731876,-647417241.6,0.8509920349642691
2024-12-25,3479.09,0.61,-1789957376.0,-3.34,-2210452992.0,-4.13,420495616.0,0.79,313698816.0,0.59,1476258304.0,2.76,-1789957632.0,-2.234919026284527,-1.999999713959709,-786313984.0,-0.25880838684010954
2024-12-26,3467.07,-0.35,-413413376.0,-0.95,-291346944.0,-0.67,-122066432.0,-0.28,75020032.0,0.17,338393088.0,0.78,-413413632.0,-1.7047341099772886,-1.9999987615309163,-487691520.0,0.2723074832252812
2024-12-27,3463.41,-0.11,-2843140608.0,-5.19,-1461118720.0,-2.67,-1382021888.0,-2.52,1501604352.0,2.74,1341536256.0,2.45,-2843140608.0,-1.513910116119026,-1.9999999999999993,-815336601.6,-0.6651609572165723
2024-12-30,3499.86,1.05,716077824.0,1.3,925431040.0,1.68,-209353216.0,-0.38,-992812800.0,-1.8,276734976.0,0.5,716077824.0,2.2923609822610533,1.9999999999999973,-648803072.0,0.7081023705553375
2024-12-31,3441.71,-1.66,-4049723904.0,-6.54,-2667277056.0,-4.31,-1382446848.0,-2.23,1106499072.0,1.79,2943224832.0,4.75,-4049723904.0,-1.6586318275587804,-1.9999999999999996,-1676031590.4,-1.1307004075075962
2025-01-02,3349.84,-2.67,-6166802688.0,-8.45,-4149101056.0,-5.69,-2017701632.0,-2.77,1420750080.0,1.95,4746052352.0,6.5,-6166802944.0,-1.6728122882598142,-1.9999999169748075,-2551400652.8,-1.9475390093443716
2025-01-03,3331.41,-0.55,-734394368.0,-1.21,-468147712.0,-0.77,-266246656.0,-0.44,-787069952.0,-1.29,1521464064.0,2.5,-734394624.0,-1.6374603526509455,-1.999999302827138,-2615596851.2,0.14846247802346257
2025-01-06,3339.97,0.26,-134057472.0,-0.26,-274213632.0,-0.54,140156160.0,0.28,-482236672.0,-0.95,616294144.0,1.21,-134057472.0,-3.0454930852343463,-1.9999999999999851,-2073780224.0,0.38009226160979087
2025-01-07,3352.26,0.37,962748160.0,2.12,521803008.0,1.15,440945152.0,0.97,-1225399040.0,-2.7,262651136.0,0.58,962748416.0,1.5419928439539479,1.9999994681892035,-2024446105.6,0.803275983668776
2025-01-08,3357.88,0.17,-658625280.0,-1.27,-245878272.0,-0.48,-412747008.0,-0.8,-651305984.0,-1.26,1309931008.0,2.53,-658625536.0,-1.3733198950852685,-1.9999992226235184,-1346226432.0,0.17769667983407025
2025-01-09,3327.98,-0.89,-1205878016.0,-3.06,-910967296.0,-2.31,-294910720.0,-0.75,340045056.0,0.86,865832960.0,2.2,-1205878016.0,-1.755439011171092,-1.9999999999999984,-354041446.4,-0.03345129441204382
2025-01-10,3298.53,-0.88,-1744750592.0,-4.22,-613543936.0,-1.49,-1131206656.0,-2.74,-238463488.0,-0.58,1983214336.0,4.8,-1744750336.0,-1.3516515683307475,-2.0000002934517265,-556112588.8,-0.2413659277916929
2025-01-13,3287.08,-0.35,-858962688.0,-1.88,-917311488.0,-2.01,58348800.0,0.13,284473088.0,0.62,574489600.0,1.26,-858962688.0,-2.067929376694879,-1.9999999999999978,-701093632.0,0.10040002909794962
2025-01-14,3340.19,1.62,1192149248.0,2.25,153448704.0,0.29,1038700544.0,1.96,283202816.0,0.53,-1475352064.0,-2.79,1192149248.0,1.128716017946101,1.9999999999999984,-655213465.6,0.8917863563712863
2025-01-15,3334.48,-0.17,-1554736128.0,-3.25,-989770496.0,-2.07,-564965632.0,-1.18,-202192128.0,-0.42,1756928512.0,3.68,-1554735872.0,-1.6366166561312856,-2.0000003293163857,-834435532.8,-0.1680521090017604
2025-01-16,3357.88,0.7,1036007680.0,2.23,752045312.0,1.62,283962368.0,0.61,-884340736.0,-1.91,-151666688.0,-0.33,1036007936.0,1.725906655603069,1.9999995057952897,-386058342.4,0.8315419117505319
2025-01-17,3348.37,-0.28,-781105152.0,-2.0,-726094848.0,-1.86,-55010304.0,-0.14,47952896.0,0.12,733152000.0,1.88,-781105408.0,-1.9295731210710017,-1.9999993445186826,-193329356.8,0.13043992394193918
2025-01-20,3339.22,-0.27,-980916480.0,-2.26,-920542720.0,-2.12,-60373760.0,-0.14,722905344.0,1.66,258011136.0,0.59,-980916480.0,-1.9384516814316324,-1.999999999999998,-217720115.2,0.053346252142143134
2025-01-21,3332.9,-0.19,-984976128.0,-2.68,-669995520.0,-1.82,-314980608.0,-0.86,-181851648.0,-0.5,1166828032.0,3.18,-984975872.0,-1.6802154195305998,-2.0000005198096855,-653145139.2,0.05178000543007546
2025-01-22,3289.66,-1.3,-2606839552.0,-6.01,-2031201024.0,-4.69,-575638528.0,-1.33,232820992.0,0.54,2374018304.0,5.48,-2606839808.0,-1.7791812760287564,-1.9999998035936077,-863565926.4,-0.5739883503190464
2025-01-23,3335.95,1.41,718212864.0,1.1,955847168.0,1.46,-237634304.0,-0.36,-957534720.0,-1.46,239321600.0,0.36,718212608.0,2.330869735998839,2.0000007128808273,-927124992.0,0.7089260403120338
2025-01-24,3359.81,0.72,1410172672.0,2.78,928928768.0,1.83,481243904.0,0.95,-244355072.0,-0.48,-1165817344.0,-2.3,1410172928.0,1.658733757793426,1.9999996369239603,-488869324.8,0.9759070502961142
2025-01-27,3373.59,0.41,70437888.0,0.15,-522902528.0,-1.11,593340416.0,1.26,-822409216.0,-1.75,751971584.0,1.6,70438144.0,-6.423574136195207,1.999992731211061,-278598400.0,0.45899338428832354
2025-02-05,3331.5,-1.25,-617346048.0,-1.24,65789952.0,0.13,-683136000.0,-1.37,-83539968.0,-0.17,700885760.0,1.41,-617346304.0,-0.8934306278765689,-1.9999991706437723,-205072486.4,0.1936235628245966
2025-02-06,3345.15,0.41,-233831168.0,-0.53,-513077248.0,-1.17,279246080.0,0.63,804410368.0,1.83,-570579200.0,-1.3,-233831168.0,-3.194220951759505,-1.9999999999999913,269529241.6,0.3415962939104803
2025-02-07,3367.03,0.65,749288960.0,1.25,-35902208.0,-0.06,785191168.0,1.31,537816320.0,0.9,-1287105536.0,-2.14,749288704.0,0.9520852886099282,2.0000006833147164,275744460.8,0.7209162184431183
2025-02-10,3373.96,0.21,135807232.0,0.28,-192726016.0,-0.39,328533248.0,0.67,45943808.0,0.09,-181751552.0,-0.37,135806720.0,-0.4191161085401339,2.000007540127602,20871219.2,0.4842147270984158
2025-02-11,3380.79,0.2,-533984000.0,-1.08,-463407104.0,-0.94,-70576896.0,-0.14,-403577344.0,-0.82,937561600.0,1.9,-533983744.0,-1.8678304633932792,-2.000000958830683,-100013158.4,0.22578757544263015
2025-02-12,3399.17,0.54,-1046659840.0,-2.23,-800862720.0,-1.71,-245797120.0,-0.52,256308224.0,0.55,790351616.0,1.68,-1046659840.0,-1.7651604555688296,-1.9999999999999982,-185875865.6,0.027980305359895555
2025-02-13,3397.47,-0.05,-327919360.0,-0.66,-119846656.0,-0.24,-208072704.0,-0.42,-186776576.0,-0.37,514696192.0,1.03,-327919104.0,-1.365477065953433,-2.0000015613606883,-204693452.8,0.3052940790947557
2025-02-14,3419.57,0.65,-1638312448.0,-3.55,-1383588352.0,-2.99,-254724096.0,-0.55,1167777536.0,2.53,470535168.0,1.02,-1638312192.0,-1.8445207297828607,-2.0000003125167476,-682213632.0,-0.20029859724598906
2025-02-17,3400.3,-0.56,-1676001536.0,-2.87,-454857984.0,-0.78,-1221143552.0,-2.09,793476864.0,1.36,882524672.0,1.51,-1676001536.0,-1.27139472979576,-1.999999999999999,-1044575283.2,-0.21484038358246202
2025-02-18,3394.26,-0.18,-1318072576.0,-2.37,23845120.0,0.04,-1341917696.0,-2.41,81755648.0,0.15,1236316928.0,2.22,-1318072576.0,-0.9819090993666187,-1.9999999999999984,-1201393049.6,-0.07673963924592032
2025-02-19,3391.98,-0.07,-1183459072.0,-2.49,-911107840.0,-1.91,-272351232.0,-0.57,677534720.0,1.42,505924352.0,1.06,-1183459072.0,-1.76986848261703,-1.9999999999999984,-1228752896.0,-0.024801329755260407
2025-02-20,3381.0,-0.32,-806661632.0,-1.93,-408899840.0,-0.98,-397761792.0,-0.95,-289606144.0,-0.69,1096268288.0,2.62,-806661120.0,-1.5069047483037221,-2.000001269430214,-1324501299.2,0.12057969120399505
2025-02-21,3370.99,-0.3,-4363128576.0,-6.92,-3520411904.0,-5.58,-842716672.0,-1.34,1368086016.0,2.17,2995042816.0,4.75,-4363128320.0,-1.8068550594450539,-2.0000001173469952,-1869464524.8,-1.2516221209335205
2025-02-24,3363.2,-0.23,-1631884288.0,-2.75,-1850674688.0,-3.12,218790400.0,0.37,388370688.0,0.65,1243513856.0,2.09,-1631884032.0,-2.134072585863747,-2.0000003137477838,-1860641024.0,-0.19781840206783308
2025-02-25,3325.93,-1.11,-2900753664.0,-5.28,-2134067456.0,-3.88,-766686208.0,-1.39,1548834816.0,2.82,1351918848.0,2.46,-2900753664.0,-1.7356941344192673,-1.9999999999999993,-2177177241.6,-0.6873899657804585
2025-02-26,3358.23,0.97,836916480.0,1.5,529859840.0,0.95,307056640.0,0.55,-663561472.0,-1.19,-173355264.0,-0.31,836916224.0,1.6331100781719323,2.000000611769713,-1773102182.4,0.7547257926568538
2025-02-27,3379.65,0.64,-520496384.0,-0.74,-120432128.0,-0.17,-400064256.0,-0.57,211162624.0,0.3,309333760.0,0.44,-520496384.0,-1.2313793749621875,-1.999999999999996,-1715869235.2,0.2309914417493266
2025-02-28,3329.28,-1.49,-4016671744.0,-5.78,-2870677760.0,-4.13,-1145993984.0,-1.65,1409512192.0,2.03,2607159552.0,3.75,-4016671744.0,-1.7146906550897874,-1.9999999999999996,-1646577920.0,-1.1179477990069304
2025-03-03,3334.54,0.16,345334528.0,0.63,-18929152.0,-0.03,364263680.0,0.66,-167341568.0,-0.3,-177992960.0,-0.32,345334528.0,0.9451860429085128,1.9999999999999942,-1251134208.0,0.5650574346681078
2025-03-04,3330.03,-0.14,-1225242880.0,-2.65,-805981696.0,-1.74,-419261184.0,-0.91,-301065728.0,-0.65,1526308352.0,3.3,-1225243136.0,-1.657813470909335,-1.9999995821237542,-916032102.4,-0.04092299350609436
2025-03-05,3363.79,1.01,2350372864.0,4.3,1731477760.0,3.17,618895104.0,1.13,-2193095424.0,-4.01,-157277696.0,-0.29,2350372608.0,1.736682349899135,2.0000002178378,-613340825.6,1.3386669555940212
2025-03-06,3387.1,0.69,683305728.0,1.0,1107058176.0,1.62,-423752448.0,-0.62,-470870016.0,-0.69,-212435712.0,-0.31,683305728.0,2.620150586532179,1.9999999999999971,-372580403.2,0.6954578199409681
2025-03-07,3385.98,-0.03,-1334485760.0,-2.42,-1046059776.0,-1.9,-288425984.0,-0.52,404275968.0,0.73,930209536.0,1.69,-1334486016.0,-1.783866977591467,-1.9999996163316844,163856742.4,-0.0830724832860426
2025-03-10,3371.59,-0.42,1146237440.0,2.1,442368512.0,0.81,703868928.0,1.29,-703929600.0,-1.29,-442307840.0,-0.81,1146237440.0,1.3859309568530571,1.9999999999999984,324037324.8,0.8740720734626433
2025-03-11,3388.81,0.51,225522944.0,0.43,-26352384.0,-0.05,251875328.0,0.48,-340684544.0,-0.65,115161600.0,0.22,225522944.0,0.8831498758724926,1.9999999999999911,614190540.8,0.5188301918919432
2025-03-12,3383.83,-0.15,555026432.0,0.99,659720960.0,1.18,-104694528.0,-0.19,-924438272.0,-1.65,369411840.0,0.66,555026432.0,2.188629805652207,1.9999999999999967,255121305.6,0.6459634558622203
2025-03-13,3401.43,0.52,1036646144.0,1.74,508157952.0,0.85,528488192.0,0.89,-902139136.0,-1.51,-134507264.0,-0.23,1036645888.0,1.4901945918874842,2.000000493900573,325789337.6,0.8317880545774521
2025-03-14,3475.89,2.19,4445111808.0,4.47,3631991296.0,3.65,813120512.0,0.82,-726313472.0,-0.73,-3718798592.0,-3.74,4445111552.0,1.8170754568275902,2.000000115182711,1481708851.2,2.1468860149211606
2025-03-17,3471.24,-0.13,-3276890112.0,-4.96,-3463463168.0,-5.24,186573056.0,0.28,1171274752.0,1.77,2105615616.0,3.19,-3276889856.0,-2.056936173078378,-2.000000156245715,597083392.0,-0.8325156580047266
2025-03-18,3478.25,0.2,-524164352.0,-1.02,-791341824.0,-1.54,267177472.0,0.52,83035136.0,0.16,441129216.0,0.86,-524164352.0,-2.5097207984109486,-1.9999999999999962,447145932.8,0.2295762192677408
2025-03-19,3498.43,0.58,66930176.0,0.13,57254656.0,0.11,9675520.0,0.02,-475121408.0,-0.94,408191232.0,0.8,66930176.0,1.855438599175328,1.9999999999999702,349526681.6,0.45763989505987784
2025-03-20,3468.3,-0.86,-2251376128.0,-4.17,-2139654656.0,-3.97,-111721472.0,-0.21,603342080.0,1.12,1648033792.0,3.06,-2251376384.0,-1.9503761411046223,-1.99999977258356,-308077772.8,-0.4368388907200922
2025-03-21,3422.59,-1.32,-3207734784.0,-5.29,-3106769920.0,-5.13,-100964864.0,-0.17,289454336.0,0.48,2918280448.0,4.82,-3207734784.0,-1.968524559915736,-1.9999999999999993,-1838647040.0,-0.8058333607191224
2025-03-24,3452.61,0.88,966851328.0,1.75,791557632.0,1.43,175293696.0,0.32,-1756265472.0,-3.17,789414144.0,1.42,966851328.0,1.8186963280459996,1.999999999999998,-989898803.2,0.8048590218256977
2025-03-25,3462.81,0.3,31418880.0,0.07,-328782848.0,-0.73,360201728.0,0.8,-736789248.0,-1.64,705370624.0,1.57,31419136.0,-9.464422191622027,1.9999837041985498,-878782105.6,0.44393856992495523
2025-03-26,3428.85,-0.98,-1590626816.0,-3.15,-1278272000.0,-2.53,-312354816.0,-0.62,435969024.0,0.86,1154657792.0,2.28,-1590626816.0,-1.8036278447854348,-1.999999999999999,-1210293504.0,-0.1819000135729388
2025-03-27,3438.83,0.29,-1345585152.0,-3.01,-739819520.0,-1.66,-605765632.0,-1.36,26753024.0,0.06,1318831872.0,2.95,-1345585408.0,-1.549812192969321,-1.9999996194964669,-1029135308.8,-0.08735499313627393
2025-03-28,3429.91,-0.26,-1526570240.0,-3.52,-1444732672.0,-3.33,-81837568.0,-0.19,-255927808.0,-0.59,1782498304.0,4.11,-1526569984.0,-1.9463915465011514,-2.000000335392418,-692902348.8,-0.1571847846653902
2025-03-31,3419.77,-0.3,-1372608768.0,-2.37,-1248094208.0,-2.15,-124514560.0,-0.21,290895616.0,0.5,1081713152.0,1.87,-1372608768.0,-1.9092861980027787,-1.9999999999999987,-1160794368.0,-0.0977814926586214
2025-04-01,3409.84,-0.29,-1378147840.0,-2.9,-755899904.0,-1.59,-622247936.0,-1.31,446238720.0,0.94,931909120.0,1.96,-1378147840.0,-1.548489706300304,-1.9999999999999987,-1442707763.2,-0.09991864849572857
2025-04-02,3415.26,0.16,-888625152.0,-2.26,-132678656.0,-0.34,-755946496.0,-1.92,-314588416.0,-0.8,1203213568.0,3.06,-888625152.0,-1.1493077882179943,-1.9999999999999978,-1302307430.4,0.08895527660500836
2025-04-03,3407.07,-0.24,-1328814336.0,-2.88,-368776960.0,-0.8,-960037376.0,-2.08,-484747008.0,-1.05,1813561600.0,3.94,-1328814080.0,-1.2775235614601546,-2.0000003853059702,-1298953164.8,-0.08088406415552792
2025-04-07,3201.93,-6.02,-16351814144.0,-14.05,-10268959232.0,-8.82,-6082854912.0,-5.23,5855155200.0,5.03,10496658688.0,9.02,-16351814400.0,-1.628001194534106,-1.9999999686884897,-4264002048.0,-5.87725082464371
2025-04-08,3273.05,2.22,-4788489728.0,-4.89,-1531849216.0,-1.56,-3256640512.0,-3.33,898338816.0,0.92,3890151168.0,3.97,-4788489472.0,-1.3199024412515192,-2.000000106923071,-4947178188.8,-1.415740418885854
2025-04-09,3274.36,0.04,773838336.0,0.91,1261004800.0,1.48,-487166464.0,-0.57,191339520.0,0.22,-965177856.0,-1.13,773838336.0,2.6295455282277427,1.9999999999999976,-4516780953.6,0.7303882724853176
2025-04-10,3311.4,1.13,1712910848.0,2.34,1210635520.0,1.65,502275328.0,0.68,-1432744448.0,-1.95,-280166656.0,-0.38,1712910592.0,1.7067711424368368,2.0000002989064347,-3996473804.8,1.0927131805882981
2025-04-11,3318.4,0.21,618520832.0,1.1,355661824.0,0.63,262859008.0,0.47,-674707968.0,-1.2,56187392.0,0.1,618521088.0,1.5750193079916437,1.9999991722190047,-3607006771.2,0.6704617788115359
2025-04-14,3340.2,0.66,2070606848.0,3.82,1412293632.0,2.61,658313216.0,1.22,-1295929088.0,-2.39,-774677504.0,-1.43,2070607104.0,1.6820672899613496,1.999999752729525,77477529.6,1.230724238854678
2025-04-15,3365.59,0.76,-568040704.0,-1.21,-470868224.0,-1.0,-97172480.0,-0.21,-584563200.0,-1.25,1152603904.0,2.46,-568040704.0,-1.828933949071365,-1.9999999999999967,921567283.2,0.21264728211224462
2025-04-16,3393.25,0.82,-2191875584.0,-4.04,-1372245760.0,-2.53,-819629824.0,-1.51,679170048.0,1.25,1512705536.0,2.79,-2191875584.0,-1.626060060168086,-1.9999999999999991,328424499.2,-0.41388152854235805
2025-04-17,3395.7,0.07,-642020096.0,-1.37,-268941056.0,-0.57,-373079040.0,-0.8,543834624.0,1.16,98185472.0,0.21,-642020096.0,-1.4188981897538588,-1.9999999999999971,-142561638.4,0.18410360377796064
2025-04-18,3405.03,0.27,-767008512.0,-1.95,-221675008.0,-0.56,-545333504.0,-1.39,76944640.0,0.2,690063872.0,1.76,-767008512.0,-1.2890124484042216,-1.9999999999999976,-419667558.4,0.1358789692497981
