日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-14,600919,5.27,5.51,5.53,5.25,1332279,894622352.0,5.27,3.77,0.2,0.91
2022-06-15,600919,5.54,5.56,5.71,5.53,1484463,1022313616.0,3.27,0.91,0.05,1.01
2022-06-16,600919,5.57,5.45,5.6,5.42,667972,451106416.0,3.24,-1.98,-0.11,0.46
2022-06-17,600919,5.42,5.43,5.48,5.36,809007,539840944.0,2.2,-0.37,-0.02,0.55
2022-06-20,600919,5.39,5.34,5.44,5.29,990312,654178912.0,2.76,-1.66,-0.09,0.67
2022-06-21,600919,5.35,5.43,5.47,5.32,686624,459537760.0,2.81,1.69,0.09,0.47
2022-06-22,600919,5.44,5.34,5.45,5.33,588513,390550752.0,2.21,-1.66,-0.09,0.4
2022-06-23,600919,5.36,5.36,5.39,5.3,533752,352632304.0,1.69,0.37,0.02,0.36
2022-06-24,600919,5.35,5.26,5.37,5.23,811657,530777632.0,2.61,-1.87,-0.1,0.55
2022-06-27,600919,5.27,5.52,5.55,5.26,1417834,950722512.0,5.51,4.94,0.26,0.97
2022-06-28,600919,5.51,5.74,5.75,5.48,1437108,995357568.0,4.89,3.99,0.22,0.98
2022-06-29,600919,5.76,5.71,5.84,5.69,1251252,878169104.0,2.61,-0.52,-0.03,0.85
2022-06-30,600919,5.74,5.85,5.92,5.69,1007813,715006976.0,4.03,2.45,0.14,0.69
2022-07-01,600919,5.84,5.91,5.97,5.81,868860,624416480.0,2.74,1.03,0.06,0.59
2022-07-04,600919,5.87,5.96,6.01,5.84,1225945,883211712.0,2.88,0.85,0.05,0.84
2022-07-05,600919,5.98,5.92,6.03,5.89,711944,514747952.0,2.35,-0.67,-0.04,0.48
2022-07-06,600919,5.91,5.79,5.93,5.75,681046,481337456.0,3.04,-2.2,-0.13,0.46
2022-07-07,600919,5.82,5.83,5.95,5.77,618777,440730624.0,3.11,0.69,0.04,0.42
2022-07-08,600919,5.85,5.76,5.86,5.73,522027,367940880.0,2.23,-1.2,-0.07,0.36
2022-07-11,600919,5.79,5.87,5.97,5.79,887264,634918352.0,3.13,1.91,0.11,0.6
2022-07-12,600919,5.9,6.01,6.07,5.87,868428,632562127.0,3.41,2.39,0.14,0.59
2022-07-13,600919,5.98,5.69,5.98,5.66,1287934,903437178.0,5.32,-5.32,-0.32,0.88
2022-07-14,600919,5.66,5.62,5.68,5.45,1377840,944313928.0,4.04,-1.23,-0.07,0.94
2022-07-15,600919,5.64,5.53,5.79,5.53,967127,667630837.0,4.63,-1.6,-0.09,0.66
2022-07-18,600919,5.75,5.83,6.01,5.75,2007352,1435734347.0,4.7,5.42,0.3,1.37
2022-07-19,600919,5.86,5.91,6.0,5.79,874058,627240226.0,3.6,1.37,0.08,0.6
2022-07-20,600919,5.96,6.1,6.15,5.93,1350058,993237807.0,3.72,3.21,0.19,0.92
2022-07-21,600919,6.07,5.82,6.09,5.82,987074,709975985.0,4.43,-4.59,-0.28,0.67
2022-07-22,600919,5.85,5.88,5.93,5.8,574391,409483949.0,2.23,1.03,0.06,0.39
2022-07-25,600919,5.85,5.87,5.91,5.8,571683,407515649.0,1.87,-0.17,-0.01,0.39
2022-07-26,600919,5.87,6.07,6.08,5.85,962942,701519242.0,3.92,3.41,0.2,0.66
2022-07-27,600919,6.07,5.97,6.07,5.94,593308,430622049.0,2.14,-1.65,-0.1,0.4
2022-07-28,600919,5.96,5.92,6.03,5.9,662040,478466756.0,2.18,-0.84,-0.05,0.45
2022-07-29,600919,5.9,5.93,5.98,5.86,729978,525207314.0,2.03,0.17,0.01,0.5
2022-08-01,600919,5.9,5.93,5.98,5.76,828538,592407161.0,3.71,0.0,0.0,0.56
2022-08-02,600919,5.85,5.74,5.88,5.69,1257083,882327774.0,3.2,-3.2,-0.19,0.86
2022-08-03,600919,5.77,5.67,5.85,5.65,670894,471053100.0,3.48,-1.22,-0.07,0.46
2022-08-04,600919,5.71,5.67,5.74,5.6,653547,452982956.0,2.47,0.0,0.0,0.44
2022-08-05,600919,5.67,5.74,5.75,5.59,588717,408479263.0,2.82,1.23,0.07,0.4
2022-08-08,600919,5.71,5.68,5.82,5.67,499176,349120644.0,2.61,-1.05,-0.06,0.34
2022-08-09,600919,5.71,5.63,5.72,5.62,423592,292868917.0,1.76,-0.88,-0.05,0.29
2022-08-10,600919,5.61,5.55,5.65,5.52,538840,368440639.0,2.31,-1.42,-0.08,0.37
2022-08-11,600919,5.58,5.68,5.7,5.51,860444,590904441.0,3.42,2.34,0.13,0.59
2022-08-12,600919,5.64,5.7,5.74,5.6,650340,451677875.0,2.46,0.35,0.02,0.44
2022-08-15,600919,5.67,5.6,5.7,5.57,661126,455185754.0,2.28,-1.75,-0.1,0.45
2022-08-16,600919,5.6,5.56,5.64,5.51,710348,485132044.0,2.32,-0.71,-0.04,0.48
2022-08-17,600919,5.57,5.64,5.66,5.52,630146,432470875.0,2.52,1.44,0.08,0.43
2022-08-18,600919,5.62,5.51,5.64,5.48,723698,491882983.0,2.84,-2.3,-0.13,0.49
2022-08-19,600919,5.49,5.64,5.66,5.48,780513,536342830.0,3.27,2.36,0.13,0.53
2022-08-22,600919,5.61,5.61,5.71,5.59,543643,375820648.0,2.13,-0.53,-0.03,0.37
2022-08-23,600919,5.59,5.63,5.66,5.51,589350,404156313.0,2.67,0.36,0.02,0.4
2022-08-24,600919,5.63,5.54,5.7,5.53,636416,437656308.0,3.02,-1.6,-0.09,0.43
2022-08-25,600919,5.55,5.69,5.71,5.54,586878,405074757.0,3.07,2.71,0.15,0.4
2022-08-26,600919,5.71,5.81,5.85,5.67,814601,574407144.0,3.16,2.11,0.12,0.55
2022-08-29,600919,5.75,5.74,5.8,5.63,669095,466975404.0,2.93,-1.2,-0.07,0.46
2022-08-30,600919,5.83,5.87,5.93,5.82,990147,707868083.0,1.92,2.26,0.13,0.67
2022-08-31,600919,5.89,5.98,6.05,5.86,1349349,978626851.0,3.24,1.87,0.11,0.92
2022-09-01,600919,5.96,5.98,6.03,5.9,699951,508662210.0,2.17,0.0,0.0,0.48
2022-09-02,600919,6.01,6.07,6.14,5.99,1095895,806182700.0,2.51,1.51,0.09,0.75
2022-09-05,600919,6.1,6.11,6.13,5.99,719258,528187200.0,2.31,0.66,0.04,0.49
2022-09-06,600919,6.14,6.17,6.25,6.11,991852,740722957.0,2.29,0.98,0.06,0.68
2022-09-07,600919,6.17,6.15,6.22,6.11,636859,472760631.0,1.78,-0.32,-0.02,0.43
2022-09-08,600919,6.21,6.27,6.32,6.17,1145280,862781723.0,2.44,1.95,0.12,0.78
2022-09-09,600919,6.25,6.35,6.4,6.24,1031330,785179651.0,2.55,1.28,0.08,0.7
2022-09-13,600919,6.37,6.31,6.41,6.29,1031416,785384609.0,1.89,-0.63,-0.04,0.7
2022-09-14,600919,6.23,6.25,6.3,6.21,714818,537192102.0,1.43,-0.95,-0.06,0.49
2022-09-15,600919,6.25,6.22,6.36,6.18,939293,706559641.0,2.88,-0.48,-0.03,0.64
2022-09-16,600919,6.22,6.06,6.25,6.05,891850,659529210.0,3.22,-2.57,-0.16,0.61
2022-09-19,600919,6.13,6.11,6.13,6.04,522879,385076927.0,1.49,0.83,0.05,0.36
2022-09-20,600919,6.14,6.1,6.16,6.04,522342,385609173.0,1.96,-0.16,-0.01,0.36
2022-09-21,600919,6.1,6.16,6.27,6.08,679179,506713055.0,3.11,0.98,0.06,0.46
2022-09-22,600919,6.13,6.21,6.22,6.12,488456,363554639.0,1.62,0.81,0.05,0.33
2022-09-23,600919,6.19,6.17,6.29,6.14,523623,391289630.0,2.42,-0.64,-0.04,0.36
2022-09-26,600919,6.14,6.09,6.24,6.09,716273,532843166.0,2.43,-1.3,-0.08,0.49
2022-09-27,600919,6.13,6.17,6.18,6.01,519675,382985799.0,2.79,1.31,0.08,0.35
2022-09-28,600919,6.14,6.23,6.31,6.1,789718,593631588.0,3.4,0.97,0.06,0.54
2022-09-29,600919,6.27,6.1,6.29,6.05,841574,624494401.0,3.85,-2.09,-0.13,0.57
2022-09-30,600919,6.1,6.17,6.23,6.1,517993,386036580.0,2.13,1.15,0.07,0.35
2022-10-10,600919,6.15,6.23,6.3,6.14,736611,552553199.0,2.59,0.97,0.06,0.5
2022-10-11,600919,6.21,6.11,6.26,6.1,637428,473116536.0,2.57,-1.93,-0.12,0.43
2022-10-12,600919,6.15,6.32,6.33,6.1,831220,625039194.0,3.76,3.44,0.21,0.57
2022-10-13,600919,6.29,6.05,6.34,6.04,1058770,782907159.0,4.75,-4.27,-0.27,0.72
2022-10-14,600919,6.11,6.14,6.28,6.1,854982,636803691.0,2.98,1.49,0.09,0.58
2022-10-17,600919,6.12,6.06,6.13,6.03,560637,412075871.0,1.63,-1.3,-0.08,0.38
2022-10-18,600919,6.12,6.09,6.22,6.07,674203,498691176.0,2.48,0.5,0.03,0.46
2022-10-19,600919,6.08,6.07,6.15,6.04,517941,381418354.0,1.81,-0.33,-0.02,0.35
2022-10-20,600919,6.05,6.08,6.15,6.01,527134,387481500.0,2.31,0.16,0.01,0.36
2022-10-21,600919,6.12,6.1,6.17,6.07,497706,368249569.0,1.64,0.33,0.02,0.34
2022-10-24,600919,6.12,5.84,6.12,5.8,1094938,787818665.0,5.25,-4.26,-0.26,0.75
2022-10-25,600919,5.81,6.0,6.02,5.8,892553,644035161.0,3.77,2.74,0.16,0.61
2022-10-26,600919,6.0,5.78,6.04,5.73,1130659,804600783.0,5.17,-3.67,-0.22,0.77
2022-10-27,600919,5.8,5.82,5.88,5.78,600665,426341880.0,1.73,0.69,0.04,0.41
2022-10-28,600919,5.82,5.81,5.9,5.75,466353,331421954.0,2.58,-0.17,-0.01,0.32
2022-10-31,600919,5.81,5.65,5.82,5.59,1001894,696012697.0,3.96,-2.75,-0.16,0.68
2022-11-01,600919,5.65,5.66,5.68,5.56,816964,563170495.0,2.12,0.18,0.01,0.56
2022-11-02,600919,5.63,5.58,5.65,5.53,842115,575786071.0,2.12,-1.41,-0.08,0.57
2022-11-03,600919,5.54,5.54,5.57,5.48,706957,480246719.0,1.61,-0.72,-0.04,0.48
2022-11-04,600919,5.53,5.69,5.72,5.53,775207,536131849.0,3.43,2.71,0.15,0.53
2022-11-07,600919,5.64,5.6,5.66,5.54,881728,604466222.0,2.11,-1.58,-0.09,0.6
2022-11-08,600919,5.6,5.57,5.63,5.54,634720,434809602.0,1.61,-0.54,-0.03,0.43
2022-11-09,600919,5.59,5.56,5.64,5.55,539450,370187251.0,1.62,-0.18,-0.01,0.37
2022-11-10,600919,5.54,5.58,5.6,5.48,571422,390029036.0,2.16,0.36,0.02,0.39
2022-11-11,600919,5.66,5.87,5.95,5.6,1453200,1023286222.0,6.27,5.2,0.29,0.99
2022-11-14,600919,5.93,5.87,6.02,5.86,1107925,797990278.0,2.73,0.0,0.0,0.75
2022-11-15,600919,5.87,5.9,5.98,5.82,773244,554710356.0,2.73,0.51,0.03,0.53
2022-11-16,600919,5.89,5.84,5.93,5.83,511407,364849220.0,1.69,-1.02,-0.06,0.35
2022-11-17,600919,5.79,5.83,5.85,5.75,575098,406849269.0,1.71,-0.17,-0.01,0.39
2022-11-18,600919,5.83,5.77,5.86,5.76,531192,375011194.0,1.72,-1.03,-0.06,0.36
2022-11-21,600919,5.76,5.75,5.77,5.66,486032,339824174.0,1.91,-0.35,-0.02,0.33
2022-11-22,600919,5.75,5.9,5.96,5.73,744374,532009869.0,4.0,2.61,0.15,0.51
2022-11-23,600919,5.91,5.92,6.02,5.9,789461,570566333.0,2.03,0.34,0.02,0.54
2022-11-24,600919,5.94,5.97,6.02,5.93,448679,325134374.0,1.52,0.84,0.05,0.31
2022-11-25,600919,5.95,6.12,6.16,5.95,936159,689063524.0,3.52,2.51,0.15,0.64
2022-11-28,600919,6.01,6.01,6.04,5.89,649153,469305997.0,2.45,-1.8,-0.11,0.44
2022-11-29,600919,6.04,6.22,6.32,6.03,1312017,979565913.0,4.83,3.49,0.21,0.89
2022-11-30,600919,6.19,6.14,6.3,6.12,1010584,753966396.0,2.89,-1.29,-0.08,0.69
2022-12-01,600919,6.23,6.09,6.25,6.07,718516,533032862.0,2.93,-0.81,-0.05,0.49
2022-12-02,600919,6.07,6.04,6.1,5.97,623723,454792515.0,2.13,-0.82,-0.05,0.42
2022-12-05,600919,6.07,6.23,6.24,6.07,803483,598881552.0,2.81,3.15,0.19,0.55
2022-12-06,600919,6.2,6.26,6.3,6.13,749284,561048502.0,2.73,0.48,0.03,0.51
2022-12-07,600919,6.22,6.15,6.26,6.11,1006413,749724148.0,2.4,-1.76,-0.11,0.69
2022-12-08,600919,6.13,6.23,6.27,6.13,665056,498279997.0,2.28,1.3,0.08,0.45
2022-12-09,600919,6.23,6.2,6.29,6.15,931451,697324160.0,2.25,-0.48,-0.03,0.63
2022-12-12,600919,6.21,6.07,6.21,6.05,811746,599552953.0,2.58,-2.1,-0.13,0.55
2022-12-13,600919,6.06,6.13,6.16,6.06,631911,466390889.0,1.65,0.99,0.06,0.43
2022-12-14,600919,6.13,6.13,6.18,6.06,622751,460810229.0,1.96,0.0,0.0,0.42
2022-12-15,600919,6.13,6.03,6.13,6.01,590617,432054794.0,1.96,-1.63,-0.1,0.4
2022-12-16,600919,6.0,6.09,6.12,5.99,623518,457559369.0,2.16,1.0,0.06,0.42
2022-12-19,600919,6.08,5.94,6.13,5.9,703788,510864694.0,3.78,-2.46,-0.15,0.48
2022-12-20,600919,5.95,5.85,5.97,5.82,543145,388405491.0,2.53,-1.52,-0.09,0.37
2022-12-21,600919,5.84,5.89,5.96,5.84,400609,287112171.0,2.05,0.68,0.04,0.27
2022-12-22,600919,5.93,5.9,5.99,5.84,395137,283893835.0,2.55,0.17,0.01,0.27
2022-12-23,600919,5.87,5.83,5.89,5.8,401352,285278378.0,1.53,-1.19,-0.07,0.27
2022-12-26,600919,5.81,5.85,5.91,5.78,512488,364747122.0,2.23,0.34,0.02,0.35
2022-12-27,600919,5.88,6.0,6.03,5.88,663304,481170838.0,2.56,2.56,0.15,0.45
2022-12-28,600919,5.99,6.05,6.09,5.98,505178,369377118.0,1.83,0.83,0.05,0.34
2022-12-29,600919,6.03,6.02,6.05,5.94,514400,373894288.0,1.82,-0.5,-0.03,0.35
2022-12-30,600919,6.03,6.02,6.08,6.01,667000,487664004.0,1.16,0.0,0.0,0.45
2023-01-03,600919,6.02,6.05,6.08,5.94,976011,711910480.0,2.33,0.5,0.03,0.66
2023-01-04,600919,6.06,6.26,6.27,6.03,1392681,1042252782.0,3.97,3.47,0.21,0.95
2023-01-05,600919,6.28,6.28,6.34,6.23,836535,632107770.0,1.76,0.32,0.02,0.57
2023-01-06,600919,6.28,6.3,6.32,6.22,667704,503603183.0,1.59,0.32,0.02,0.45
2023-01-09,600919,6.29,6.26,6.32,6.23,670151,504787830.0,1.43,-0.63,-0.04,0.46
2023-01-10,600919,6.26,6.15,6.28,6.14,734201,548421266.0,2.24,-1.76,-0.11,0.5
2023-01-11,600919,6.13,6.23,6.27,6.13,687113,515050718.0,2.28,1.3,0.08,0.47
2023-01-12,600919,6.25,6.29,6.29,6.18,508451,381531052.0,1.77,0.96,0.06,0.35
2023-01-13,600919,6.29,6.32,6.32,6.26,508773,384819657.0,0.95,0.48,0.03,0.35
2023-01-16,600919,6.33,6.24,6.35,6.23,982795,742537906.0,1.9,-1.27,-0.08,0.67
2023-01-17,600919,6.25,6.27,6.29,6.23,604661,455227867.0,0.96,0.48,0.03,0.41
2023-01-18,600919,6.26,6.28,6.31,6.23,523609,394703346.0,1.28,0.16,0.01,0.36
2023-01-19,600919,6.28,6.25,6.35,6.22,774297,583763032.0,2.07,-0.48,-0.03,0.53
2023-01-20,600919,6.26,6.25,6.29,6.22,593005,445466441.0,1.12,0.0,0.0,0.4
2023-01-30,600919,6.31,6.21,6.32,6.14,1067821,798965227.0,2.88,-0.64,-0.04,0.73
2023-01-31,600919,6.21,6.15,6.27,6.15,637769,476345623.0,1.93,-0.97,-0.06,0.43
2023-02-01,600919,6.15,6.12,6.18,6.08,965981,713472067.0,1.63,-0.49,-0.03,0.66
2023-02-02,600919,6.15,6.14,6.21,6.1,1180677,876408341.0,1.8,0.33,0.02,0.8
2023-02-03,600919,6.13,6.09,6.13,6.06,595514,438004078.0,1.14,-0.81,-0.05,0.41
2023-02-06,600919,6.07,6.04,6.08,6.02,588214,429790616.0,0.99,-0.82,-0.05,0.4
2023-02-07,600919,6.06,6.1,6.14,6.03,678516,499481339.0,1.82,0.99,0.06,0.46
2023-02-08,600919,6.11,6.07,6.13,6.06,415874,306154370.0,1.15,-0.49,-0.03,0.28
2023-02-09,600919,6.08,6.12,6.14,6.07,449371,331749580.0,1.15,0.82,0.05,0.31
2023-02-10,600919,6.12,6.11,6.13,6.09,306897,226295775.0,0.65,-0.16,-0.01,0.21
2023-02-13,600919,6.13,6.03,6.13,5.95,1564811,1140242131.0,2.95,-1.31,-0.08,1.07
2023-02-14,600919,6.06,6.04,6.09,6.0,879958,642826360.0,1.49,0.17,0.01,0.6
2023-02-15,600919,6.06,5.96,6.06,5.96,571500,414481198.0,1.66,-1.32,-0.08,0.39
2023-02-16,600919,5.95,5.91,6.01,5.89,768092,555629900.0,2.01,-0.84,-0.05,0.52
2023-02-17,600919,5.91,5.86,5.94,5.85,495242,354787420.0,1.52,-0.85,-0.05,0.34
2023-02-20,600919,5.89,6.04,6.05,5.88,914482,662671164.0,2.9,3.07,0.18,0.62
2023-02-21,600919,6.03,6.04,6.05,5.99,631721,460729368.0,0.99,0.0,0.0,0.43
2023-02-22,600919,6.02,5.99,6.03,5.98,454755,330812729.0,0.83,-0.83,-0.05,0.31
2023-02-23,600919,5.99,6.0,6.03,5.98,548193,398630537.0,0.83,0.17,0.01,0.37
2023-02-24,600919,6.01,5.96,6.01,5.91,468124,338409991.0,1.67,-0.67,-0.04,0.32
2023-02-27,600919,5.95,5.94,5.99,5.93,458337,331227646.0,1.01,-0.34,-0.02,0.31
2023-02-28,600919,5.95,5.92,5.97,5.88,523801,376218717.0,1.52,-0.34,-0.02,0.36
2023-03-01,600919,5.92,5.95,5.98,5.89,572265,412878309.0,1.52,0.51,0.03,0.39
2023-03-02,600919,5.95,5.97,6.01,5.92,627556,454067688.0,1.51,0.34,0.02,0.43
2023-03-03,600919,5.98,6.03,6.03,5.94,648816,470638140.0,1.51,1.01,0.06,0.44
2023-03-06,600919,6.05,5.96,6.07,5.95,705148,513022779.0,1.99,-1.16,-0.07,0.48
2023-03-07,600919,5.97,6.0,6.13,5.95,1214538,890744305.0,3.02,0.67,0.04,0.83
2023-03-08,600919,5.98,5.89,6.0,5.87,961466,690623849.0,2.17,-1.83,-0.11,0.65
2023-03-09,600919,5.9,5.88,5.93,5.88,489995,351187564.0,0.85,-0.17,-0.01,0.33
2023-03-10,600919,5.84,5.77,5.85,5.76,767961,543124846.0,1.53,-1.87,-0.11,0.52
2023-03-13,600919,5.72,5.77,5.8,5.7,531448,373217626.0,1.73,0.0,0.0,0.36
2023-03-14,600919,5.73,5.74,5.78,5.69,551630,385960012.0,1.56,-0.52,-0.03,0.38
2023-03-15,600919,5.8,5.8,5.83,5.75,529309,373886552.0,1.39,1.05,0.06,0.36
2023-03-16,600919,5.77,5.76,5.84,5.74,684527,483022472.0,1.72,-0.69,-0.04,0.47
2023-03-17,600919,5.79,5.77,5.85,5.72,846479,597327888.0,2.26,0.17,0.01,0.58
2023-03-20,600919,5.76,5.72,5.83,5.71,798761,561267547.0,2.08,-0.87,-0.05,0.54
2023-03-21,600919,5.74,5.7,5.77,5.68,435209,303837593.0,1.57,-0.35,-0.02,0.3
2023-03-22,600919,5.73,5.79,5.82,5.71,723798,510242299.0,1.93,1.58,0.09,0.49
2023-03-23,600919,5.77,5.88,5.88,5.76,549604,390450052.0,2.07,1.55,0.09,0.37
2023-03-24,600919,5.87,5.79,5.88,5.79,378011,268263993.0,1.53,-1.53,-0.09,0.26
2023-03-27,600919,5.78,5.72,5.81,5.7,540442,378552933.0,1.9,-1.21,-0.07,0.37
2023-03-28,600919,5.74,5.7,5.75,5.69,403029,281222237.0,1.05,-0.35,-0.02,0.27
2023-03-29,600919,5.72,5.68,5.73,5.67,323947,225341416.0,1.05,-0.35,-0.02,0.22
2023-03-30,600919,5.69,5.74,5.75,5.66,403178,281173649.0,1.58,1.06,0.06,0.27
2023-03-31,600919,5.74,5.75,5.83,5.72,547056,385344599.0,1.92,0.17,0.01,0.37
2023-04-03,600919,5.74,5.76,5.78,5.72,587506,412324682.0,1.04,0.17,0.01,0.4
2023-04-04,600919,5.75,5.82,5.82,5.74,571309,403685486.0,1.39,1.04,0.06,0.39
2023-04-06,600919,5.81,5.77,5.81,5.73,621351,437434754.0,1.37,-0.86,-0.05,0.42
2023-04-07,600919,5.78,5.77,5.8,5.74,419230,295380307.0,1.04,0.0,0.0,0.29
2023-04-10,600919,5.77,5.78,5.8,5.76,356304,251212931.0,0.69,0.17,0.01,0.24
2023-04-11,600919,5.79,5.76,5.79,5.74,505676,355189566.0,0.87,-0.35,-0.02,0.34
2023-04-12,600919,5.77,5.77,5.78,5.73,487345,342489897.0,0.87,0.17,0.01,0.33
2023-04-13,600919,5.75,5.79,5.86,5.7,665130,468962838.0,2.77,0.35,0.02,0.45
2023-04-14,600919,5.81,5.83,5.84,5.78,553647,392469661.0,1.04,0.69,0.04,0.38
2023-04-17,600919,5.83,6.03,6.04,5.82,1236627,894783551.0,3.77,3.43,0.2,0.84
2023-04-18,600919,6.04,6.22,6.27,6.02,2319069,1731327139.0,4.15,3.15,0.19,1.58
2023-04-19,600919,6.22,6.21,6.25,6.15,1110837,830743660.0,1.61,-0.16,-0.01,0.76
2023-04-20,600919,6.22,6.2,6.23,6.08,1135340,842622255.0,2.42,-0.16,-0.01,0.77
2023-04-21,600919,6.19,6.12,6.25,6.11,745617,555123060.0,2.26,-1.29,-0.08,0.51
2023-04-24,600919,6.15,6.12,6.2,6.11,843056,625712476.0,1.47,0.0,0.0,0.57
2023-04-25,600919,6.11,6.29,6.31,6.11,1632028,1224582621.0,3.27,2.78,0.17,1.11
2023-04-26,600919,6.32,6.23,6.33,6.11,1435250,1072432793.0,3.5,-0.95,-0.06,0.98
2023-04-27,600919,6.23,6.31,6.32,6.21,1099346,830559132.0,1.77,1.28,0.08,0.75
2023-04-28,600919,6.48,6.44,6.72,6.41,3685779,2873826123.0,4.91,2.06,0.13,2.51
2023-05-04,600919,6.43,6.48,6.53,6.42,2864591,2223940954.0,1.71,0.62,0.04,1.95
2023-05-05,600919,6.51,6.43,6.57,6.39,2154376,1672302949.0,2.78,-0.77,-0.05,1.47
2023-05-08,600919,6.48,6.59,6.67,6.46,4251088,3331911617.0,3.27,2.49,0.16,2.89
2023-05-09,600919,6.64,6.43,6.67,6.41,3483768,2725106175.0,3.95,-2.43,-0.16,2.37
2023-05-10,600919,6.45,6.34,6.47,6.3,1812662,1385084908.0,2.64,-1.4,-0.09,1.23
2023-05-11,600919,6.33,6.39,6.46,6.31,1270725,975235375.0,2.37,0.79,0.05,0.87
2023-05-12,600919,6.37,6.33,6.44,6.31,887838,677904567.0,2.03,-0.94,-0.06,0.6
2023-05-15,600919,6.32,6.37,6.39,6.23,1172860,887718626.0,2.53,0.63,0.04,0.8
2023-05-16,600919,6.38,6.35,6.44,6.34,1006427,770872189.0,1.57,-0.31,-0.02,0.69
2023-05-17,600919,6.34,6.32,6.37,6.29,878709,667432194.0,1.26,-0.47,-0.03,0.6
2023-05-18,600919,6.35,6.42,6.45,6.33,1189284,913318694.0,1.9,1.58,0.1,0.81
2023-05-19,600919,6.39,6.35,6.42,6.34,745681,569747013.0,1.25,-1.09,-0.07,0.51
2023-05-22,600919,6.35,6.39,6.43,6.34,689716,528635608.0,1.42,0.63,0.04,0.47
2023-05-23,600919,6.39,6.29,6.41,6.29,747382,569184157.0,1.88,-1.56,-0.1,0.51
2023-05-24,600919,6.29,6.2,6.29,6.13,1420654,1062871451.0,2.54,-1.43,-0.09,0.97
2023-05-25,600919,6.2,6.21,6.29,6.17,919950,689674138.0,1.94,0.16,0.01,0.63
2023-05-26,600919,6.21,6.26,6.27,6.19,495615,371911516.0,1.29,0.81,0.05,0.34
