日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,600809,244.93,241.55,254.55,238.15,63990,1654198832.0,6.58,-3.04,-7.58,0.53,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,600809,242.05,245.56,254.05,242.05,87798,2281187280.0,4.97,1.66,4.01,0.72,,,,,,,,,0.31988603988605746,0.0639772079772115,0.25590883190884595,,
2022-04-27,600809,247.55,256.9,258.04,247.05,82512,2195244512.0,4.48,4.62,11.34,0.68,,,,,,,,,1.4714789652681475,0.3454775594353987,1.1260014058327488,,
2022-04-28,600809,259.45,260.05,263.8,257.45,64024,1745340416.0,2.47,1.23,3.15,0.53,,,,,,,,,2.6082371949519256,0.7980294865387041,1.8102077084132215,,
2022-04-29,600809,262.05,260.05,265.65,248.3,82859,2234617936.0,6.67,0.0,0.0,0.68,252.82200000000003,,,,,,,,3.4691362387787876,1.3322508369867208,2.1368854017920667,,
2022-05-05,600809,259.05,255.11,263.75,254.65,55097,1483371888.0,3.5,-1.9,-4.94,0.45,255.53400000000002,,,,,78.92491467576792,,,3.7100214014490973,1.8078049498791962,1.9022164515699012,,
2022-05-06,600809,250.05,241.71,250.05,238.05,54973,1398308320.0,4.7,-5.25,-13.4,0.45,254.76400000000004,,,,,50.2171552660152,,,2.7875237778836492,2.003748715480087,0.7837750624035622,,
2022-05-09,600809,238.05,233.42,238.05,228.05,62562,1523928128.0,4.14,-3.43,-8.29,0.51,250.06800000000004,,,,,35.23832684824902,,,1.3716920354562205,1.8773373794753139,-0.5056453440190933,,
2022-05-10,600809,228.06,239.12,243.05,226.55,66187,1648967504.0,7.07,2.44,5.7,0.54,245.882,,,,,24.943630214205285,,,0.701491188420988,1.6421681412644489,-0.9406769528434609,,
2022-05-11,600809,238.57,244.84,249.49,238.57,57382,1474051088.0,4.57,2.39,5.72,0.47,242.84,247.831,,,,30.013140604467807,,,0.6247071494227612,1.4386759428961113,-0.8139687934733502,,
2022-05-12,600809,244.04,246.86,251.93,241.15,37561,971856944.0,4.4,0.83,2.02,0.31,241.19,248.362,,,,33.5413027202396,,,0.7185691456558061,1.2946545834480503,-0.5760854377922442,,
2022-05-13,600809,249.82,246.46,251.36,243.6,32997,853228400.0,3.14,-0.16,-0.4,0.27,242.14000000000001,248.452,,,,37.82718829158459,54.16313379684585,,0.752010092611556,1.1861256852807516,-0.4341155926691955,,
2022-05-16,600809,247.14,243.0,248.72,240.75,38187,974661552.0,3.23,-1.4,-3.46,0.31,244.05599999999998,247.06199999999998,,,,52.52051582649471,51.161300656735534,,0.4936289531311502,1.0476263388508313,-0.5539973857196812,,
2022-05-17,600809,244.55,246.05,249.71,241.58,37600,971256032.0,3.35,1.26,3.05,0.31,245.442,245.66199999999998,,,,81.03194103194102,50.39856840735318,,0.5288730295709456,0.9438756769948543,-0.4150026474239087,,
