日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-27,5.96,0.68,-36300786.0,-3.98,-28218651.0,-3.1,-8082135.0,-0.89,6805238.0,0.75,29495548.0,3.24,-36300786.0,-1.7773564737688663,-1.999999999999945,-73273459.2,-0.14864895388767757
2024-11-28,5.97,0.17,29579344.0,2.69,-1051184.0,-0.1,30630528.0,2.78,-20629434.0,-1.87,-8949907.0,-0.81,29579347.0,0.9644621296068178,1.999999797155698,-56550724.0,0.45199043577547066
2024-11-29,5.98,0.17,-58529647.0,-5.44,-64759951.0,-6.02,6230304.0,0.58,35626479.0,3.31,22903188.0,2.13,-58529627.0,-2.106447696992805,-2.0000006834145383,-30018771.0,-0.3513127446720582
2024-12-02,6.03,0.84,11789408.0,1.05,-28312288.0,-2.53,40101696.0,3.58,-9565765.0,-0.85,-2223634.0,-0.2,11789417.0,-1.4015010241811448,1.9999984732067753,-15233018.8,0.28979688499210887
2024-12-03,6.09,1.0,-39552416.0,-2.69,59260864.0,4.03,-98813280.0,-6.72,-14099120.0,-0.96,53651536.0,3.65,-39552416.0,0.49828683031649706,-1.9999999999999496,-18602813.0,-0.17829456888074965
2024-12-04,6.06,-0.49,-55659000.0,-5.82,-90452688.0,-9.46,34793688.0,3.64,39312018.0,4.11,16346976.0,1.71,-55659006.0,-2.6251221230935635,-1.999999784401432,-22474457.0,-0.3251408478212395
2024-12-05,6.02,-0.66,-14003770.0,-1.71,9749215.0,1.19,-23752985.0,-2.9,5787858.0,0.71,8215912.0,1.0,-14003770.0,-0.30381497268233454,-1.9999999999998572,-31191080.4,0.05463639894470743
2024-12-06,6.06,0.66,-65149456.0,-5.37,-75786960.0,-6.25,10637504.0,0.88,42457712.0,3.5,22691761.0,1.87,-65149439.0,-2.1632790422032313,-2.0000005218770647,-32515042.8,-0.41166659731781385
2024-12-09,6.1,0.66,72073440.0,4.74,17137072.0,1.13,54936368.0,3.61,-32432112.0,-2.13,-39641340.0,-2.61,72073428.0,1.2377725671657904,2.0000003329937077,-20458240.6,0.8394155624997349
2024-12-10,6.12,0.33,31547504.0,1.85,54214896.0,3.17,-22667392.0,-1.33,26632560.0,1.56,-58180048.0,-3.41,31547520.0,2.7185147992614724,1.9999989856571294,-6238253.4,0.4699345742530218
2024-12-11,6.11,-0.16,-25560134.0,-2.59,-47529958.0,-4.82,21969824.0,2.23,15517381.0,1.57,10042759.0,1.02,-25560128.0,-2.8595354452057964,-2.000000469481139,-218477.8,-0.050724709173408246
2024-12-12,6.14,0.49,-68164787.0,-7.01,-239825.0,-0.02,-67924962.0,-6.98,-23431252.0,-2.41,91596030.0,9.42,-68164796.0,-1.003518179677366,-1.9999997359340445,-11050683.0,-0.43915807472719465
2024-12-13,5.95,-3.09,-212044560.0,-12.32,-216926832.0,-12.6,4882272.0,0.28,126702352.0,7.36,85342192.0,4.96,-212044576.0,-2.0230245927158164,-1.9999998490883255,-40429710.4,-1.7509323427613535
2024-12-16,5.91,-0.67,-39711378.0,-3.56,-2625440.0,-0.24,-37085938.0,-3.32,52265329.0,4.68,-12553964.0,-1.13,-39711391.0,-1.0661126929549996,-1.9999993452759688,-62786674.2,-0.17974396861058475
2024-12-17,5.91,0.0,-97041530.0,-10.37,-71662022.0,-7.66,-25379508.0,-2.71,35585032.0,3.8,61456486.0,6.57,-97041542.0,-1.7384673462834943,-1.999999752683217,-88504486.6,-0.7024318463951686
2024-12-18,5.96,0.85,-55276752.0,-4.06,-113851968.0,-8.36,58575216.0,4.3,52288480.0,3.84,2988280.0,0.22,-55276744.0,-3.059672255659576,-2.0000002894526134,-94447809.8,-0.32165570588366305
2024-12-19,5.97,0.17,-36977841.0,-3.79,-44438881.0,-4.56,7461040.0,0.77,-3213416.0,-0.33,40191256.0,4.12,-36977842.0,-2.201770508944189,-1.9999999459135014,-88210419.0,-0.15482177844174722
2024-12-20,5.91,-1.01,-58307089.0,-5.86,-24170545.0,-2.43,-34136544.0,-3.43,33080968.0,3.33,25226122.0,2.54,-58307088.0,-1.4145387264066178,-2.0000000343011126,-57462921.4,-0.3492838220963213
2024-12-23,6.0,1.52,114184608.0,7.36,78805920.0,5.08,35378688.0,2.28,-80149744.0,-5.17,-34034880.0,-2.19,114184592.0,1.6901626096802826,2.0000002802479515,-26683724.8,1.2233495755498414
2024-12-24,6.02,0.33,-141604373.0,-15.53,-163618951.0,-17.94,22014578.0,2.41,64683726.0,7.09,76920653.0,8.43,-141604367.0,-2.1554654737448726,-2.0000000847431347,-35596289.8,-1.1087180330011623
2024-12-25,6.06,0.66,65772162.0,6.02,82203200.0,7.52,-16431038.0,-1.5,-54192625.0,-4.96,-11579543.0,-1.06,65772156.0,2.2498177192184143,2.0000001824479954,-11386509.8,0.7819658884351502
2024-12-26,6.02,-0.66,-20971517.0,-2.67,2266761.0,0.29,-23238278.0,-2.95,-19783696.0,-2.51,40755213.0,5.18,-20971517.0,-0.8919123971813345,-1.9999999999999047,-8185244.8,-0.008889631055979305
2024-12-27,6.04,0.33,-120248983.0,-12.46,-162097894.0,-16.8,41848911.0,4.34,39794905.0,4.12,80454075.0,8.34,-120248986.0,-2.3480187766406417,-1.9999999501035128,-20573624.4,-0.9140177124984094
2024-12-30,6.08,0.66,-43178151.0,-3.83,-124151.0,-0.01,-43054000.0,-3.82,-7799376.0,-0.69,50977530.0,4.52,-43178148.0,-1.0028753896530949,-2.0000001389591326,-52046172.4,-0.21135092982589448
2024-12-31,6.0,-1.32,-50064112.0,-3.98,9780496.0,0.78,-59844608.0,-4.76,16371200.0,1.3,33692927.0,2.68,-50064097.0,-0.8046408187487971,-2.000000599231781,-33738118.4,-0.27413119477483694
2025-01-02,5.82,-3.0,-186777744.0,-10.54,-105584160.0,-5.96,-81193584.0,-4.58,96780704.0,5.46,89997024.0,5.08,-186777760.0,-1.5652929128178774,-1.9999998286733816,-84248101.6,-1.5205708627538517
2025-01-03,5.78,-0.69,9782585.0,0.91,12948329.0,1.21,-3165744.0,-0.3,-55032652.0,-5.14,45250061.0,4.23,9782579.0,2.323611595674073,2.000001226670186,-78097282.4,0.2715002317131482
2025-01-06,5.74,-0.69,-80354415.0,-7.94,-46955023.0,-4.64,-33399392.0,-3.3,10043472.0,0.99,70310952.0,6.95,-80354406.0,-1.5843491892653456,-2.0000002240076045,-70118366.4,-0.5502926395379822
2025-01-07,5.74,0.0,-47336673.0,-6.08,-60877578.0,-7.82,13540905.0,1.74,-10223630.0,-1.31,57560302.0,7.39,-47336674.0,-2.286055226440238,-1.9999999577494185,-70950071.6,-0.2492648562980577
2025-01-08,5.68,-1.05,-78262625.0,-6.52,62648095.0,5.22,-140910720.0,-11.74,38602546.0,3.22,39660082.0,3.3,-78262622.0,-0.19951452687081964,-2.0000000766649246,-76589776.6,-0.5312215204030658
2025-01-09,5.6,-1.41,6592651.0,0.76,66566621.0,7.68,-59973970.0,-6.92,12141906.0,1.4,-18734550.0,-2.16,6592658.0,11.097082845794352,1.9999978764252597,-37915693.0,0.24241722724329295
2025-01-10,5.5,-1.79,-53857862.0,-6.5,486968.0,0.06,-54344830.0,-6.56,15305034.0,1.85,38552825.0,4.66,-53857865.0,-0.9909582193798252,-1.9999998885956212,-50643781.8,-0.30871956599205325
2025-01-13,5.49,-0.18,-34714376.0,-4.33,-9614493.0,-1.2,-25099883.0,-3.13,-9112957.0,-1.14,43827333.0,5.47,-34714376.0,-1.2769599833797596,-1.9999999999999425,-41515775.8,-0.13418540788731484
2025-01-14,5.57,1.46,85423281.0,8.83,90685501.0,9.38,-5262220.0,-0.54,-20758308.0,-2.15,-64664969.0,-6.69,85423285.0,2.0616016113170774,1.9999999063486964,-14963784.0,0.9611282791478678
2025-01-15,5.61,0.72,37379533.0,4.12,23923002.0,2.64,13456531.0,1.48,-16528439.0,-1.82,-20851093.0,-2.3,37379534.0,1.64000265492872,1.9999999464947316,8164647.2,0.5231059503561474
2025-01-16,5.6,-0.18,-6445684.0,-0.69,44629140.0,4.78,-51074824.0,-5.47,6730542.0,0.72,-284858.0,-0.03,-6445684.0,5.923879606880212,-1.9999999999996896,5556978.8,0.12354464116185028
2025-01-17,5.63,0.54,16596605.0,2.08,13938297.0,1.74,2658308.0,0.33,-47414718.0,-5.93,30818113.0,3.86,16596605.0,1.8398282058287319,1.9999999999998794,19647872.8,0.33362476351682296
2025-01-20,5.61,-0.36,-40622490.0,-6.47,-16035716.0,-2.55,-24586774.0,-3.91,30348448.0,4.83,10274042.0,1.64,-40622490.0,-1.3947497063818246,-1.999999999999951,18466250.0,-0.18805059949250333
2025-01-21,5.59,-0.36,70746754.0,7.77,153529789.0,16.87,-82783035.0,-9.1,-58900662.0,-6.47,-11846084.0,-1.3,70746762.0,3.170131560225991,1.9999997738412114,15530945.4,0.8273201428300926
2025-01-22,5.49,-1.79,-22751338.0,-2.47,26027816.0,2.83,-48779154.0,-5.3,-8501903.0,-0.92,31253240.0,3.39,-22751339.0,0.1440125348226694,-1.9999999120929983,3504770.8,-0.02511654425588198
2025-01-23,5.56,1.28,4937603.0,0.49,-38924061.0,-3.83,43861664.0,4.32,-27451351.0,-2.7,22513738.0,2.22,4937593.0,-6.8832036176317315,2.000004050556212,5781426.2,0.22732774296048439
2025-01-24,5.59,0.54,9978.0,0.0,14564432.0,1.99,-14554454.0,-1.99,-25712342.0,-3.52,25702364.0,3.52,9978.0,1460.654439621101,1.999999999799559,2464100.8,0.18240191280019957
2025-01-27,5.64,0.89,86709393.0,10.04,152967426.0,17.71,-66258033.0,-7.67,-59828308.0,-6.93,-26881085.0,-3.11,86709393.0,2.764139047773028,1.999999999999977,27930477.4,0.9728539252415224
2025-02-05,5.51,-2.3,82509736.0,7.84,18013502.0,1.71,64496234.0,6.13,43771232.0,4.16,-126280967.0,-12.0,82509737.0,1.2183196996494945,1.9999999757604123,30283072.4,0.9345650101806621
2025-02-06,5.53,0.36,-71071193.0,-7.51,14789010.0,1.56,-85860203.0,-9.07,34977177.0,3.69,36094010.0,3.81,-71071199.0,-0.7919126705601127,-1.9999998311552054,20619100.4,-0.46565620162130916
2025-02-07,5.54,0.18,-1256080.0,-0.08,58398000.0,3.76,-59654080.0,-3.84,50265680.0,3.23,-49009600.0,-3.15,-1256080.0,45.492261639349806,-1.9999999999984077,19380365.8,0.17085906566602413
2025-02-10,5.53,-0.18,40646125.0,4.6,75197706.0,8.51,-34551581.0,-3.91,-12657702.0,-1.43,-27988423.0,-3.17,40646125.0,2.8500584250035437,1.999999999999951,27507595.2,0.5528879671064647
2025-02-11,5.49,-0.72,-96158966.0,-10.09,-104377600.0,-10.96,8218634.0,0.86,55136965.0,5.79,41021996.0,4.31,-96158971.0,-2.0854691342318743,-1.999999896005522,-9066077.6,-0.6943853097135503
2025-02-12,5.51,0.36,-41850034.0,-4.23,-16199149.0,-1.64,-25650885.0,-2.59,25537468.0,2.58,16312571.0,1.65,-41850029.0,-1.387076290914843,-2.0000002389484126,-33938030.8,-0.19924226292991187
2025-02-13,5.54,0.54,32300912.0,2.35,31708768.0,2.31,592144.0,0.04,-36417200.0,-2.65,4116292.0,0.3,32300916.0,1.9816676406327927,1.9999997523289434,-13263607.8,0.47680340242637503
2025-02-14,5.54,0.0,-170025988.0,-19.31,-153979398.0,-17.49,-16046590.0,-1.82,104535851.0,11.88,65490137.0,7.44,-170025988.0,-1.9056227216276964,-1.999999999999988,-47017589.4,-1.367842359460511
2025-02-17,5.54,0.0,-27451611.0,-2.56,57093445.0,5.33,-84545056.0,-7.89,58999279.0,5.5,-31547669.0,-2.94,-27451612.0,1.079784822836594,-1.9999999271444606,-60637136.8,-0.0679696621445507
2025-02-18,5.53,-0.18,99756839.0,7.91,140236615.0,11.12,-40479776.0,-3.21,-35701600.0,-2.83,-64055223.0,-5.08,99756855.0,2.4057840837103135,1.9999996792200196,-21453971.6,1.0918096597773514
2025-02-19,5.54,0.18,-92240802.0,-9.23,-115757394.0,-11.58,23516592.0,2.35,76330723.0,7.63,15910074.0,1.59,-92240807.0,-2.254947704436256,-1.9999998915880908,-31532127.2,-0.658662800872226
2025-02-20,5.49,-0.9,-126321552.0,-7.4,-95789632.0,-5.61,-30531920.0,-1.79,113191072.0,6.63,13130464.0,0.77,-126321568.0,-1.7582997703131602,-1.9999997466782395,-63256624.0,-0.9693823843663216
2025-02-21,5.39,-1.82,-227720688.0,-13.91,-102701232.0,-6.27,-125019456.0,-7.64,68871856.0,4.21,158848828.0,9.7,-227720692.0,-1.4509964689550414,-1.9999999648692355,-74795564.8,-1.893853923483249
2025-02-24,5.53,2.6,255890208.0,10.93,68681952.0,2.93,187208256.0,7.99,-123372064.0,-5.27,-132518144.0,-5.66,255890208.0,1.2684039867598167,1.999999999999992,-18127200.8,2.5153016532130796
2025-02-25,5.46,-1.27,15571232.0,1.0,25438832.0,1.64,-9867600.0,-0.63,-20166320.0,-1.3,4595088.0,0.3,15571232.0,2.633707082393825,1.9999999999998714,-34964325.4,0.3242762788545793
2025-02-26,5.53,1.28,125860352.0,6.56,31222448.0,1.63,94637904.0,4.93,-98943856.0,-5.16,-26916496.0,-1.4,125860352.0,1.2480721490433997,1.9999999999999842,8655906.4,1.3297992902195643
2025-02-27,5.51,-0.36,-26696056.0,-2.32,56183688.0,4.89,-82879744.0,-7.22,-3793856.0,-0.33,30489924.0,2.65,-26696044.0,1.1045693511742376,-2.0000008990095313,28581011.2,-0.06108103151035017
2025-02-28,5.48,-0.54,14876976.0,1.16,31981664.0,2.49,-17104688.0,-1.33,-9810848.0,-0.76,-5066149.0,-0.39,14876955.0,3.1497467055588224,2.0000028231582334,77100540.6,0.31794644777276954
2025-03-03,5.47,-0.18,46350468.0,3.97,55642196.0,4.77,-9291728.0,-0.8,849232.0,0.07,-47199693.0,-4.05,46350475.0,2.2004664245619447,1.9999996979534298,35192594.0,0.6048954107226605
2025-03-04,5.42,-0.91,-24009628.0,-2.16,-28258156.0,-2.54,4248528.0,0.38,60992030.0,5.48,-36982405.0,-3.32,-24009631.0,-2.1769507411420785,-1.9999997501001996,27276421.4,-0.03658858756365767
2025-03-05,5.42,0.0,11987641.0,1.14,7924889.0,0.75,4062752.0,0.39,22964926.0,2.19,-34952563.0,-3.33,11987645.0,1.661087728240062,1.99999933264607,4501880.0,0.29160416041054416
2025-03-06,5.44,0.37,4122863.0,0.41,-17591997.0,-1.74,21714860.0,2.15,-25329709.0,-2.51,21206852.0,2.1,4122869.0,-3.2669323230975165,1.9999970894049752,10665662.6,0.2198997779000022
2025-03-07,5.41,-0.55,14092314.0,1.95,32755939.0,4.53,-18663625.0,-2.58,598749.0,0.08,-14691064.0,-2.03,14092313.0,3.32438351319593,2.000000141921202,10508734.2,0.31079274497159165
2025-03-10,5.36,-0.92,-3073583.0,-0.29,-22114319.0,-2.09,19040736.0,1.8,53179136.0,5.02,-50105563.0,-4.73,-3073593.0,-8.194937325791608,-1.99999349295694,623920.6,0.15428851777376598
2025-03-11,5.35,-0.19,-16432964.0,-1.9,15805035.0,1.83,-32237999.0,-3.73,21655641.0,2.51,-5222676.0,-0.6,-16432963.0,-0.038211550771456236,-2.000000121706475,2139254.2,0.0324890696292977
2025-03-12,5.35,0.0,24517501.0,2.95,86717134.0,10.44,-62199633.0,-7.49,-28968599.0,-3.49,4451097.0,0.54,24517500.0,4.536948506168878,2.000000081574304,4645225.2,0.4058407916536496
2025-03-13,5.33,-0.37,-4068133.0,-0.48,-38235489.0,-4.49,34167356.0,4.01,-36476945.0,-4.28,40545078.0,4.76,-4068133.0,-10.398780472513952,-1.9999999999995084,3007024.8,0.14522114235429637
2025-03-14,5.48,2.81,28064880.0,1.44,-15173792.0,-0.78,43238672.0,2.21,-73776368.0,-3.78,45711520.0,2.34,28064912.0,0.45933113918189167,1.999997719572326,5801544.6,0.43818309701244007
2025-03-17,5.51,0.55,-55857075.0,-5.21,-67704851.0,-6.32,11847776.0,1.11,35224576.0,3.29,20632495.0,1.93,-55857079.0,-2.212108621003934,-1.999999856777294,-4755152.6,-0.3269467100806364
2025-03-18,5.49,-0.36,-14807396.0,-2.09,-21777267.0,-3.07,6969871.0,0.98,21387552.0,3.02,-6580155.0,-0.93,-14807395.0,-2.4707021727993026,-2.000000135067512,-4430039.0,0.04730962518852744
2025-03-19,5.47,-0.36,-57639160.0,-7.89,-16718318.0,-2.29,-40920842.0,-5.6,35665127.0,4.88,21974033.0,3.01,-57639160.0,-1.2900513817342014,-1.9999999999999654,-20861371.0,-0.3431942189338789
2025-03-20,5.45,-0.37,36206318.0,5.37,59344646.0,8.8,-23138328.0,-3.43,-13205506.0,-1.96,-23000811.0,-3.41,36206319.0,2.639068721678041,1.9999999447609684,-12806480.6,0.5124095672516438
2025-03-21,5.45,0.0,132514008.0,11.76,186978018.0,16.6,-54464010.0,-4.84,-92581753.0,-8.22,-39932249.0,-3.55,132514014.0,2.4110055710786753,1.999999909443525,8083339.8,1.3904617585649892
2025-03-24,5.44,-0.18,26174335.0,3.38,4054451.0,0.52,22119884.0,2.86,-40674193.0,-5.25,14499859.0,1.87,26174336.0,1.1549017327506932,1.9999999235891983,24489622.8,0.4209464224181159
2025-03-25,5.51,1.29,65796624.0,5.77,84258928.0,7.39,-18462304.0,-1.62,-59451323.0,-5.22,-6345288.0,-0.56,65796637.0,2.2805960736260382,1.9999996048429953,40610429.2,0.7821890855088166
2025-03-26,5.46,-0.91,-194931252.0,-19.76,-262815675.0,-26.65,67884423.0,6.88,106861245.0,10.84,88069993.0,8.93,-194931266.0,-2.3482478536819107,-1.9999998563596153,13152008.0,-1.5949076414524437
2025-03-27,5.44,-0.37,-66464484.0,-9.31,-48189904.0,-6.75,-18274580.0,-2.56,27969425.0,3.92,38495060.0,5.39,-66464483.0,-1.7250474663287199,-2.0000000300912295,-7382152.4,-0.42365605741104384
2025-03-28,5.4,-0.74,-64639842.0,-7.46,-39938642.0,-4.61,-24701200.0,-2.85,26300998.0,3.03,38338845.0,4.42,-64639841.0,-1.6178641899815067,-2.0000000309406394,-46812923.4,-0.40702051332017586
2025-03-31,5.26,-2.59,-146374928.0,-9.53,-49695424.0,-3.24,-96679504.0,-6.3,73081056.0,4.76,73293888.0,4.77,-146374912.0,-1.339507906928741,-2.0000002186166848,-81322773.0,-1.1522118316120513
2025-04-01,5.27,0.19,-89827937.0,-7.59,51883919.0,4.38,-141711856.0,-11.98,57533104.0,4.86,32294833.0,2.73,-89827937.0,-0.4224077638563555,-1.9999999999999778,-112447687.8,-0.636664290879289
2025-04-02,5.28,0.19,-65026324.0,-8.2,-74087552.0,-9.34,9061228.0,1.14,22464371.0,2.83,42561953.0,5.37,-65026324.0,-2.1393470742709964,-1.9999999999999694,-86466699.4,-0.41054413876937135
2025-04-03,5.31,0.57,-6993781.0,-0.65,-70491573.0,-6.6,63497792.0,5.94,-9114048.0,-0.85,16107851.0,1.51,-6993759.0,-11.079214196541361,-2.0000062913231638,-74572554.6,0.11854775638795903
2025-04-07,5.08,-4.33,-340309120.0,-13.23,-230731040.0,-8.97,-109578080.0,-4.26,130237296.0,5.06,210071824.0,8.17,-340309120.0,-1.6780042803437014,-1.999999999999994,-129706410.4,-2.9203400824752674
2025-04-08,5.33,4.92,-173187456.0,-6.54,-100324160.0,-3.79,-72863296.0,-2.75,-109602784.0,-4.14,282790240.0,10.68,-173187456.0,-1.5792807534513262,-1.9999999999999882,-135068919.2,-1.3966659535166974
2025-04-09,5.39,1.13,50289872.0,2.63,48230448.0,2.52,2059424.0,0.11,-42782080.0,-2.24,-7507792.0,-0.39,50289872.0,1.959048931363318,1.9999999999999603,-107045357.4,0.640811504117931
2025-04-10,5.38,-0.19,81742047.0,7.38,62579743.0,5.65,19162304.0,1.73,-32079920.0,-2.9,-49662126.0,-4.49,81742048.0,1.7655759004227327,1.9999999755327638,-77691683.0,0.9275658705096612
2025-04-11,5.35,-0.56,38675249.0,4.72,26420134.0,3.23,12255115.0,1.5,2460911.0,0.3,-41136161.0,-5.02,38675248.0,1.6831277462008343,2.0000000517126097,-68557881.6,0.5349191758415603
2025-04-14,5.33,-0.37,32510999.0,5.0,42534451.0,6.54,-10023452.0,-1.54,14009700.0,2.16,-46520699.0,-7.16,32510999.0,2.30830956624857,1.9999999999999385,6006142.2,0.4787187617183577
2025-04-15,5.38,0.94,4840949.0,0.64,4310602.0,0.57,530347.0,0.07,-27272657.0,-3.6,22431708.0,2.96,4840949.0,1.8904456543537453,1.9999999999995868,41611823.2,0.22644662462432974
2025-04-16,5.48,1.86,75464240.0,4.5,72561664.0,4.33,2902576.0,0.17,-9211584.0,-0.55,-66252640.0,-3.95,75464256.0,1.9615366512060761,1.9999995759581597,46646700.0,0.8703302672465015
2025-04-17,5.51,0.55,45013494.0,4.26,53032438.0,5.02,-8018944.0,-0.76,-21650335.0,-2.05,-23363160.0,-2.21,45013493.0,2.178145384096227,2.0000000444310775,39300989.0,0.5927059384811486
2025-04-18,5.5,-0.18,-45381462.0,-7.6,-30270104.0,-5.07,-15111358.0,-2.53,-7433337.0,-1.24,52814800.0,8.84,-45381461.0,-1.6670147750421331,-2.000000044070816,22489647.2,-0.23143887615042422
2025-04-21,5.46,-0.73,65467334.0,8.03,55700993.0,6.83,9766341.0,1.2,-32727894.0,-4.02,-32739433.0,-4.02,65467341.0,1.8508209612484208,1.999999786152885,29080915.6,0.7791868428075379
2025-04-22,5.53,1.28,13451124.0,1.32,33817916.0,3.33,-20366792.0,-2.01,-77514383.0,-7.63,64063258.0,6.31,13451123.0,3.51413335525937,2.0000001486863215,30802950.4,0.3049469163018452
2025-04-23,5.48,-0.9,-20855670.0,-3.3,-25686663.0,-4.07,4830993.0,0.76,31709693.0,5.02,-10854022.0,-1.72,-20855669.0,-2.2316394166016815,-2.0000000958970916,11538965.4,-0.00783342687354852
2025-04-24,5.52,0.73,8757274.0,1.4,7581138.0,1.21,1176136.0,0.19,-11492874.0,-1.84,2735601.0,0.44,8757275.0,1.8656958928431657,1.9999997716182258,4287721.8,0.2621523761346055
