日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-13,30.01,0.7,-98578968.0,-6.26,-73553176.0,-4.67,-25025792.0,-1.59,10062496.0,0.64,88516464.0,5.62,-98578976.0,-1.7461344293127803,-1.9999998376935666,11717723.6,-0.9006031463180727
2024-11-14,29.61,-1.33,-258010875.0,-19.61,-146455051.0,-11.13,-111555824.0,-8.48,71645632.0,5.45,186365248.0,14.16,-258010870.0,-1.5676313404935165,-2.000000038758049,-96468268.0,-2.326178004845104
2024-11-15,29.29,-1.08,-117024830.0,-8.18,-42810014.0,-2.99,-74214816.0,-5.19,-13456752.0,-0.94,130481568.0,9.13,-117024844.0,-1.3658197570423476,-1.9999997607345497,-118742657.6,-1.0655385617156234
2024-11-18,28.98,-1.06,-83808914.0,-7.16,-63323481.0,-5.41,-20485433.0,-1.75,40957904.0,3.5,42851008.0,3.66,-83808916.0,-1.7555697176658178,-1.9999999522723573,-118753052.0,-0.7685353042654921
2024-11-19,28.87,-0.38,-165192683.0,-13.81,-58202635.0,-4.87,-106990048.0,-8.95,-318432.0,-0.03,165511104.0,13.84,-165192694.0,-1.352331707841744,-1.999999866822185,-144523260.0,-1.4962357969206526
2024-11-20,29.04,0.59,55972714.0,6.74,-12885989.0,-1.55,68858703.0,8.29,2591011.0,0.31,-58563719.0,-7.05,55972720.0,0.7697807967881359,1.9999997856098115,-113612920.8,0.48133497555052124
2024-11-21,29.17,0.45,-53012178.0,-7.61,-41617475.0,-5.97,-11394703.0,-1.64,59953163.0,8.61,-6940989.0,-1.0,-53012182.0,-1.7850548577683185,-1.9999998490912523,-72613183.2,-0.4931634911755428
2024-11-22,28.4,-2.64,-4898975.0,-0.58,-24814717.0,-2.95,19915742.0,2.37,4866432.0,0.58,32528.0,0.0,-4898990.0,-6.065268963601463,-1.9999938762883778,-50188012.4,-0.06295498547539792
2024-11-25,28.22,-0.63,-63635477.0,-5.46,-21066772.0,-1.81,-42568705.0,-3.65,1945104.0,0.17,61690384.0,5.29,-63635466.0,-1.3310541168976224,-2.000000345719131,-46153322.4,-0.5881525564462124
2024-11-26,28.57,1.24,-34529689.0,-3.54,-25518972.0,-2.61,-9010717.0,-0.92,21473536.0,2.2,13056160.0,1.34,-34529682.0,-1.7390447152104749,-2.0000004054482172,-20020720.0,-0.32790052740039094
2024-11-27,28.87,1.05,-27882521.0,-3.21,-38043195.0,-4.37,10160674.0,1.17,56235403.0,6.47,-28352896.0,-3.26,-27882535.0,-2.364408975008823,-1.999998995787076,-36791771.0,-0.2684644546900373
2024-11-28,28.51,-1.25,-3900525.0,-0.48,-36237759.0,-4.42,32337234.0,3.95,14903657.0,1.82,-11003120.0,-1.34,-3900513.0,-10.290514093912702,-2.00000615303628,-26969437.2,-0.05402701207995236
2024-11-29,28.58,0.25,63478910.0,6.58,5052615.0,0.52,58426295.0,6.06,13764272.0,1.43,-77243168.0,-8.01,63478924.0,1.0795949376835519,1.999999558908686,-13293854.4,0.5484523849778661
2024-12-02,28.82,0.84,92743750.0,7.3,-4210721.0,-0.33,96954471.0,7.63,-18776112.0,-1.48,-73967632.0,-5.82,92743756.0,0.9545982696667908,1.999999870611214,17981990.0,0.8101265562589106
2024-12-03,29.26,1.53,52318761.0,3.96,39241129.0,2.97,13077632.0,0.99,67133680.0,5.09,-119452448.0,-9.05,52318754.0,1.7500395747191964,2.0000002675904325,35351677.2,0.4486627044457661
2024-12-04,29.11,-0.51,58781492.0,6.5,4635908.0,0.51,54145584.0,5.99,-47474344.0,-5.25,-11307150.0,-1.25,58781490.0,1.078866833760065,2.0000000680485983,52684482.2,0.5064498493372239
2024-12-05,28.84,-0.93,-69848632.0,-8.98,-39028483.0,-5.02,-30820149.0,-3.96,-7585761.0,-0.98,77434386.0,9.96,-69848639.0,-1.558757859261917,-1.9999997995665744,39494857.0,-0.6437082109533273
2024-12-06,29.24,1.39,-88678616.0,-7.43,4698392.0,0.39,-93377008.0,-7.82,34772160.0,2.91,53906480.0,4.52,-88678592.0,-0.9470180130960926,-2.000000541280561,9063353.8,-0.8120779574988062
2024-12-09,28.82,-1.44,25552507.0,1.68,-50453973.0,-3.32,76006480.0,5.0,21693280.0,1.43,-47245776.0,-3.11,25552518.0,-0.9745210237205988,1.9999991390280207,-4374893.8,0.2093299577683596
2024-12-10,29.52,2.43,-163348528.0,-6.79,15629248.0,0.65,-178977776.0,-7.44,187885168.0,7.81,-24536624.0,-1.02,-163348512.0,-0.9043197161171513,-2.00000019590015,-47508347.0,-1.4797458749371122
2024-12-11,29.77,0.85,41870467.0,2.96,80198051.0,5.67,-38327584.0,-2.71,-12801472.0,-0.91,-29068992.0,-2.06,41870470.0,2.915384470248294,1.9999998567008683,-50890551.0,0.35523841767695785
2024-12-12,30.23,1.55,56894773.0,2.78,122157605.0,5.97,-65262832.0,-3.19,44023808.0,2.15,-100918576.0,-4.93,56894778.0,3.147079297857474,1.99999982423691,-25541867.6,0.489579641469774
2024-12-13,29.25,-3.24,-19830704.0,-0.81,-4739952.0,-0.19,-15090752.0,-0.62,-67536544.0,-2.75,87367248.0,3.56,-19830704.0,-1.2390208638078992,-1.9999999999998994,-11772290.0,-0.1964682715504921
2024-12-16,29.2,-0.17,25748753.0,2.05,22258865.0,1.77,3489888.0,0.28,-57357840.0,-4.57,31609104.0,2.52,25748770.0,1.8644625743287209,1.999998679548499,-11733039.6,0.21108476297148696
2024-12-17,29.61,1.4,2369249.0,0.17,-3943519.0,-0.28,6312768.0,0.45,-41039328.0,-2.94,38670096.0,2.77,2369266.0,-0.6644547298612041,1.9999856495631982,21410516.0,0.0020347901521703504
2024-12-18,29.61,0.0,-39830084.0,-4.78,19946885.0,2.4,-59776969.0,-7.18,25223858.0,3.03,14606232.0,1.75,-39830078.0,-0.4992006041263465,-2.0000003012798016,5070406.4,-0.3752945028984004
2024-12-19,29.37,-0.81,-58324554.0,-7.18,-19156674.0,-2.36,-39167880.0,-4.83,-19170048.0,-2.36,77494601.0,9.55,-58324555.0,-1.3284495355343675,-1.9999999657090912,-17973460.2,-0.5406645601142197
2024-12-20,29.2,-0.58,-107631699.0,-12.38,-64987083.0,-7.47,-42644616.0,-4.91,6394432.0,0.74,101237271.0,11.64,-107631695.0,-1.6037913553251986,-2.0000000743275295,-35533658.4,-0.9815488610300234
2024-12-23,29.6,1.37,103611235.0,7.96,25884467.0,1.99,77726768.0,5.97,-117349568.0,-9.02,13738336.0,1.06,103611238.0,1.2498229390908229,1.9999999420912045,-19961164.8,0.9072991402758518
2024-12-24,30.1,1.69,54396388.0,3.79,80104900.0,5.58,-25708512.0,-1.79,17612976.0,1.23,-72009376.0,-5.01,54396376.0,2.47261486684329,2.000000441205826,-9555742.8,0.4672399515348752
2024-12-25,29.93,-0.56,-27010153.0,-2.81,-54104345.0,-5.63,27094192.0,2.82,-39729228.0,-4.14,66739364.0,6.95,-27010170.0,-3.0031094954232795,-1.9999987412148093,-6991761.2,-0.2606641232741731
2024-12-26,29.97,0.13,43828078.0,5.37,-34585741.0,-4.24,78413819.0,9.61,-45075859.0,-5.53,1247781.0,0.15,43828078.0,0.2108770774753068,1.9999999999999545,13438765.4,0.37274254861108186
2024-12-27,30.15,0.6,-41967637.0,-3.61,-45159732.0,-3.89,3192095.0,0.27,46054512.0,3.97,-4086880.0,-0.35,-41967642.0,-2.076060623086661,-1.9999997617211376,26571576.0,-0.39440772686155845
2024-12-30,30.08,-0.23,30063830.0,2.95,-36472368.0,-3.58,66536198.0,6.53,4341040.0,0.43,-34404864.0,-3.38,30063836.0,-0.2131643480226471,1.9999996008492729,11862095.6,0.24966832017670212
2024-12-31,30.18,0.33,-126770005.0,-6.14,-155269861.0,-7.53,28499856.0,1.38,29713776.0,1.44,97056224.0,4.7,-126770010.0,-2.2248153644540833,-1.9999999211169739,-24371181.6,-1.1526758545948792
2025-01-02,29.56,-2.05,69902548.0,4.28,-30333788.0,-1.86,100236336.0,6.14,-151657248.0,-9.3,81754688.0,5.01,69902536.0,0.5660561442291512,2.0000003433351545,-4988640.4,0.6058896990458563
2025-01-03,29.3,-0.88,-30063867.0,-2.49,-29282187.0,-2.43,-781680.0,-0.06,-69898304.0,-5.79,99962160.0,8.29,-30063878.0,-1.9739986305159312,-1.9999992682247447,-19767031.6,-0.28796913258481244
2025-01-06,29.04,-0.89,-8818371.0,-0.8,-39686815.0,-3.6,30868444.0,2.8,-78850608.0,-7.15,87668976.0,7.95,-8818374.0,-5.500468226908327,-1.9999993196022305,-13137178.0,-0.0980005158967646
2025-01-07,28.88,-0.55,91463287.0,9.91,19819316.0,2.15,71643971.0,7.76,-85672400.0,-9.28,-5790896.0,-0.63,91463278.0,1.2166916103750272,2.000000196800272,-857289.6,0.7986770451360171
2025-01-08,29.15,0.93,72444096.0,6.23,17199392.0,1.48,55244704.0,4.75,-85252880.0,-7.33,12808784.0,1.1,72444096.0,1.2374160621729446,1.9999999999999725,38985531.6,0.6286152901840885
2025-01-09,28.96,-0.65,42501239.0,5.04,3353811.0,0.4,39147428.0,4.64,-62649011.0,-7.43,20147772.0,2.39,42501239.0,1.0789108995151628,1.999999999999953,33505272.2,0.36087849636747527
2025-01-10,28.53,-1.48,-92155040.0,-10.27,-28254218.0,-3.15,-63900822.0,-7.12,-41454588.0,-4.62,133609631.0,14.9,-92155037.0,-1.3065944295589476,-2.0000000651076513,21087040.4,-0.8431629083496818
2025-01-13,28.45,-0.28,-48086983.0,-5.6,-34492455.0,-4.02,-13594528.0,-1.58,-38502048.0,-4.48,86589045.0,10.08,-48086969.0,-1.7172934729988552,-2.0000005822782883,13233321.4,-0.4491242487784695
2025-01-14,28.65,0.7,62964008.0,5.86,21432535.0,2.0,41531473.0,3.87,3303280.0,0.31,-66267280.0,-6.17,62964016.0,1.340393265258027,1.9999997458865713,7533469.0,0.5438482880130866
2025-01-15,28.46,-0.66,-26485032.0,-3.45,7415286.0,0.97,-33900318.0,-4.42,-52794578.0,-6.88,79279618.0,10.34,-26485024.0,-0.7200199629798063,-2.000000604114914,-12252355.0,-0.2559684822962391
2025-01-16,28.33,-0.46,-3127347.0,-0.36,25862118.0,2.95,-28989465.0,-3.3,-31050621.0,-3.54,34177968.0,3.89,-3127347.0,7.269666909362067,-1.9999999999993607,-21378072.2,-0.04711367759326609
2025-01-17,28.4,0.25,-8473204.0,-1.21,-16968849.0,-2.41,8495645.0,1.21,-26845488.0,-3.82,35318691.0,5.02,-8473205.0,-3.0026481124907276,-1.9999997639615705,-4641705.8,-0.09491415572128481
2025-01-20,27.8,-2.11,-85023179.0,-6.06,-122271355.0,-8.71,37248176.0,2.65,-52697840.0,-3.75,137721024.0,9.81,-85023174.0,-2.438094512914768,-2.0000001176149693,-12028946.8,-0.7793927032032814
2025-01-21,27.57,-0.83,-7465121.0,-0.51,-39220417.0,-2.68,31755296.0,2.17,-73758800.0,-5.03,81223904.0,5.54,-7465138.0,-6.253807766178435,-1.9999954454958502,-26114777.6,-0.08590043246393726
2025-01-22,27.4,-0.62,-34910157.0,-3.39,-75412904.0,-7.32,40502747.0,3.93,-90876368.0,-8.82,125786528.0,12.21,-34910154.0,-3.1601997802701427,-2.0000001718697087,-27799803.6,-0.33130255257844904
2025-01-23,27.56,0.58,2487787.0,0.28,25703182.0,2.89,-23215395.0,-2.61,9459952.0,1.06,-11947728.0,-1.34,2487798.0,11.331695338604128,1.9999911568374926,-26676774.6,0.003094654868642489
2025-01-24,27.59,0.11,81254078.0,8.3,55199159.0,5.64,26054919.0,2.66,-14930352.0,-1.53,-66323733.0,-6.77,81254071.0,1.6793403126841278,2.0000001722990346,-8731319.4,0.7073904872237202
2025-01-27,27.83,0.87,-80464601.0,-6.03,-8973753.0,-0.67,-71490848.0,-5.36,159919232.0,11.98,-79454624.0,-5.95,-80464594.0,-1.1115243308131137,-2.0000001739895437,-7819603.4,-0.738631743300339
2025-02-05,26.85,-3.52,-141546451.0,-8.9,41913677.0,2.64,-183460128.0,-11.54,-776992.0,-0.05,142323440.0,8.95,-141546454.0,-0.7038874601549487,-1.999999957611075,-34635866.6,-1.2848007797672076
2025-02-06,27.05,0.74,-39899126.0,-4.2,-17441526.0,-1.84,-22457600.0,-2.36,-1572368.0,-0.17,41471488.0,4.37,-39899132.0,-1.4371403367872406,-1.9999996992415274,-35633662.2,-0.37591195555364343
2025-02-07,27.31,0.96,71243722.0,6.2,14792005.0,1.29,56451717.0,4.92,-43879888.0,-3.82,-27363840.0,-2.38,71243716.0,1.2076254837689655,2.00000016843588,-21882478.6,0.6178819826522927
2025-02-10,27.13,-0.66,-6727734.0,-0.44,21227866.0,1.39,-27955600.0,-1.84,41591120.0,2.73,-34863376.0,-2.29,-6727724.0,2.155280448484189,-2.0000029727732587,-39478837.6,-0.07930677775438554
2025-02-11,26.95,-0.66,-49031784.0,-5.17,14114210.0,1.49,-63145994.0,-6.66,-46808800.0,-4.94,95840597.0,10.11,-49031771.0,-0.7121418069928432,-2.0000005302683848,-33192273.0,-0.4575722822534156
2025-02-12,27.14,0.71,-12769703.0,-1.44,-40266545.0,-4.53,27496842.0,3.1,13394208.0,1.51,-624510.0,-0.07,-12769708.0,-4.1532858856283825,-1.9999992168965806,-7436923.8,-0.13333173016461397
2025-02-13,27.5,1.33,9086651.0,0.51,59875083.0,3.38,-50788432.0,-2.87,31219872.0,1.76,-40306528.0,-2.28,9086646.0,7.589349689642626,2.000001100515856,2360231.8,0.06209885765407376
2025-02-14,27.62,0.44,15731656.0,1.61,-8629770.0,-0.88,24361426.0,2.49,-5421712.0,-0.55,-10309952.0,-1.05,15731648.0,0.4514394169002223,2.000001017057971,-8742181.8,0.1215157506507902
2025-02-17,27.43,-0.69,55296126.0,4.28,40062622.0,3.1,15233504.0,1.18,-221264.0,-0.02,-55074864.0,-4.26,55296124.0,1.7245105280796584,2.0000000723377647,3662587.8,0.47528513054911925
2025-02-18,27.26,-0.62,70119989.0,5.55,68214981.0,5.4,1905008.0,0.15,-41081872.0,-3.25,-29038112.0,-2.3,70119994.0,1.9728320284796093,1.9999998573872952,27492940.8,0.6078341196370435
2025-02-19,28.1,3.08,67995280.0,3.49,4735456.0,0.24,63259824.0,3.25,25249136.0,1.3,-93244416.0,-4.79,67995280.0,1.0696438929290228,1.9999999999999707,43645938.4,0.5888357951238793
2025-02-20,27.83,-0.96,8602217.0,0.85,11619269.0,1.15,-3017052.0,-0.3,29005728.0,2.86,-37607950.0,-3.71,8602212.0,2.350730951527078,2.0000011624914613,43549051.6,0.05776724674681273
2025-02-21,27.69,-0.5,28290332.0,2.39,29822447.0,2.51,-1532115.0,-0.13,9687264.0,0.82,-37977600.0,-3.2,28290328.0,2.0541571310165776,2.0000002827820875,46060787.6,0.2338103362265362
2025-02-24,27.52,-0.61,174289251.0,12.13,128755427.0,8.96,45533824.0,3.17,4271344.0,0.3,-178560592.0,-12.43,174289254.0,1.7387456257056344,1.999999965574458,69859413.6,1.5392730830816197
2025-02-25,27.36,-0.58,130576065.0,11.86,-10598807.0,-0.96,141174872.0,12.82,-71070064.0,-6.46,-59506000.0,-5.41,130576066.0,0.9188303926999845,1.9999999846832421,81950628.0,1.1484076154803533
2025-02-26,27.43,0.26,30201728.0,3.1,-35503781.0,-3.65,65705509.0,6.75,545824.0,0.06,-30747552.0,-3.16,30201728.0,-0.1755546238943621,1.9999999999999338,74391917.6,0.2509012941034373
2025-02-27,28.2,2.81,76630784.0,3.49,122974256.0,5.6,-46343472.0,-2.11,-19464832.0,-0.89,-57165936.0,-2.6,76630800.0,2.604762575883292,1.9999995824133117,87997635.2,0.6660510868289841
2025-02-28,28.28,0.28,-176093722.0,-8.52,-175085898.0,-8.48,-1007824.0,-0.05,96922560.0,4.69,79171168.0,3.83,-176093716.0,-1.994276842905615,-2.000000068145521,47120826.4,-1.5937082819144648
2025-03-03,27.9,-1.34,100781567.0,7.0,-10944689.0,-0.76,111726256.0,7.76,-121844304.0,-8.46,21062736.0,1.46,100781566.0,0.8914018859361553,2.000000019844879,32419288.8,0.8819973693448867
2025-03-04,27.77,-0.47,-7826457.0,-0.89,-59794211.0,-6.81,51967754.0,5.92,-19410162.0,-2.21,27236632.0,3.1,-7826444.0,-8.640024511769504,-2.0000033220704063,4738786.8,-0.08913108310047155
2025-03-05,27.79,0.07,102299089.0,10.08,57373064.0,5.65,44926025.0,4.43,-44389472.0,-4.37,-57909616.0,-5.71,102299090.0,1.5608364942444595,1.9999999804494644,19158259.2,0.8955664489520786
2025-03-06,27.99,0.72,9494550.0,0.78,18615590.0,1.52,-9121040.0,-0.74,-2083200.0,-0.17,-7411344.0,-0.61,9494556.0,2.9606587185327085,1.9999987361176235,5731010.4,0.06574622221804087
2025-03-07,27.75,-0.86,-6305721.0,-0.34,-49165945.0,-2.61,42860224.0,2.28,-69760144.0,-3.71,76065856.0,4.04,-6305730.0,-8.797025245291378,-1.9999971454531036,39688607.6,-0.07553347981658862
2025-03-10,27.37,-1.37,60976651.0,4.49,-64524405.0,-4.75,125501056.0,9.23,-103956352.0,-7.65,42979696.0,3.16,60976646.0,-0.058182176828813145,2.0000001639971803,31727623.6,0.5260780374345488
2025-03-11,27.64,0.99,7078487.0,0.6,543831.0,0.05,6534656.0,0.56,33087824.0,2.82,-40166304.0,-3.42,7078494.0,1.0768276415857558,1.9999980221778813,34708611.2,0.04414278292224642
2025-03-12,27.4,-0.87,-23491142.0,-2.59,-8389559.0,-0.92,-15101583.0,-1.66,18220976.0,2.01,5270173.0,0.58,-23491135.0,-1.3571375329458812,-2.000000595969416,9550566.2,-0.22919835004390168
2025-03-13,27.39,-0.04,30460249.0,2.86,44699577.0,4.2,-14239328.0,-1.34,7009120.0,0.66,-37469352.0,-3.52,30460266.0,2.467471098249685,1.9999988837916913,13743708.2,0.25321303527094713
2025-03-14,29.75,8.62,629534368.0,11.28,706409280.0,12.66,-76874912.0,-1.38,-130111168.0,-2.33,-499423200.0,-8.95,629534368.0,2.1221139240486995,1.999999999999997,140911727.8,5.609888897165044
2025-03-17,29.11,-2.15,-296800864.0,-8.79,-290570064.0,-8.61,-6230800.0,-0.18,154231504.0,4.57,142569360.0,4.22,-296800864.0,-1.9790067996567489,-1.9999999999999931,69356225.8,-2.6730222831224126
2025-03-18,28.81,-1.03,-12414892.0,-0.8,-86983436.0,-5.6,74568544.0,4.8,29389712.0,1.89,-16974832.0,-1.09,-12414904.0,-8.006371052083205,-1.9999980668395019,65457546.2,-0.13015921775561742
2025-03-19,28.64,-0.59,18061154.0,1.56,38441920.0,3.32,-20380766.0,-1.76,19399344.0,1.67,-37460496.0,-3.23,18061156.0,3.1284306497323247,1.9999997785301231,73768004.4,0.1423452594411555
2025-03-20,28.33,-1.08,118809960.0,9.01,58847736.0,4.47,59962224.0,4.55,-79402880.0,-6.02,-39407088.0,-2.99,118809952.0,1.495309887845073,2.0000001346688365,91437941.6,1.0431998312652144
2025-03-21,27.67,-2.33,76225718.0,3.91,59202966.0,3.04,17022752.0,0.87,-55911600.0,-2.87,-20314112.0,-1.04,76225724.0,1.7766795366876178,1.9999998425728038,-19223787.2,0.6624290627351557
2025-03-24,28.01,1.23,-86694248.0,-6.2,-59070808.0,-4.22,-27623440.0,-1.98,-27415216.0,-1.96,114109472.0,8.16,-86694240.0,-1.6813695581159525,-2.000000184556644,22797537.6,-0.794334692643232
2025-03-25,28.38,1.32,89370219.0,9.29,43187147.0,4.49,46183072.0,4.8,-48295040.0,-5.02,-41075161.0,-4.27,89370237.0,1.4832383850565207,1.9999995971813078,43154565.8,0.7799619276485069
2025-03-26,28.28,-0.35,-7090617.0,-1.02,7631392.0,1.1,-14722009.0,-2.12,15441948.0,2.23,-8351332.0,-1.2,-7090618.0,0.07626627185386714,-1.9999997179368567,38124211.0,-0.08255162763812528
2025-03-27,28.41,0.46,-25278500.0,-2.93,-8755739.0,-1.01,-16522761.0,-1.91,-18558697.0,-2.15,43837193.0,5.08,-25278504.0,-1.3463707741565187,-1.9999996835254967,9306519.8,-0.2451802733930065
2025-03-28,28.22,-0.67,-4925347.0,-0.78,-15587207.0,-2.46,10661860.0,1.68,-10768049.0,-1.7,15693396.0,2.48,-4925347.0,-4.1646921526535765,-1.9999999999995939,-6923694.4,-0.0631906590009611
2025-03-31,28.08,-0.5,-34907954.0,-3.39,-35997144.0,-3.5,1089190.0,0.11,34878928.0,3.39,29040.0,0.0,-34907940.0,-2.0312025860018657,-2.000000802109721,3433565.6,-0.33128275589500267
2025-04-01,28.07,-0.04,21985263.0,2.75,-8593504.0,-1.07,30578767.0,3.82,-30071656.0,-3.76,8086400.0,1.01,21985270.0,0.6091241544906836,1.999999363209913,-10043427.8,0.17743308359002966
2025-04-02,27.84,-0.82,-29326771.0,-3.94,-14392730.0,-1.94,-14934041.0,-2.01,-37193016.0,-5.0,66519790.0,8.94,-29326768.0,-1.4907711957894068,-2.0000002045911778,-14490657.8,-0.28137819611905823
2025-04-03,28.29,1.62,-25056406.0,-2.05,-5810342.0,-0.48,-19246064.0,-1.58,24738704.0,2.03,317712.0,0.03,-25056396.0,-1.2318909710717683,-2.00000079819931,-14446236.2,-0.243194274401627
2025-04-07,27.59,-2.47,-486566542.0,-15.82,-292666094.0,-9.52,-193900448.0,-6.31,77091824.0,2.51,409474720.0,13.32,-486566540.0,-1.6014924413010363,-2.0000000082208653,-110774474.8,-4.369829427099429
2025-04-08,28.73,4.13,61152944.0,1.92,92851552.0,2.91,-31698608.0,-0.99,-6686336.0,-0.21,-54466592.0,-1.71,61152960.0,2.5183490055100766,1.9999994767219444,-91562294.8,0.5276545651875613
2025-04-09,29.53,2.78,231226384.0,6.82,87714128.0,2.59,143512256.0,4.23,-108232656.0,-3.19,-122993712.0,-3.63,231226400.0,1.379342981597251,1.9999998616074894,-49714068.8,2.048381780328125
2025-04-10,29.68,0.51,184455248.0,7.73,185031200.0,7.75,-575952.0,-0.02,-177699072.0,-7.44,-6756192.0,-0.28,184455232.0,2.0031226221872522,2.0000001734838184,-6957668.8,1.6301731049375912
2025-04-11,29.25,-1.45,-27534254.0,-1.73,-114829518.0,-7.23,87295264.0,5.5,-40097200.0,-2.53,67631456.0,4.26,-27534252.0,-5.1704245315977655,-2.0000001452735305,-7453240.0,-0.2653502503988158
2025-04-14,29.31,0.21,49992772.0,4.8,15385608.0,1.48,34607164.0,3.33,-83384930.0,-8.01,33392160.0,3.21,49992774.0,1.30775659698337,1.9999999199883969,99858622.8,0.4278647415899983
2025-04-15,29.38,0.24,40037636.0,3.28,29699908.0,2.43,10337728.0,0.85,16455408.0,1.35,-56493056.0,-4.62,40037624.0,1.7418002626728863,2.0000005994361203,95635555.6,0.3388498575739722
2025-04-16,29.7,1.09,12389230.0,0.87,-37569234.0,-2.63,49958464.0,3.5,8913776.0,0.62,-21303008.0,-1.49,12389228.0,-2.032411059026274,2.000000322860956,51868121.2,0.09162919659255442
2025-04-17,29.68,-0.07,-5726260.0,-0.63,-16724145.0,-1.85,10997885.0,1.22,-16070262.0,-1.78,21796513.0,2.41,-5726269.0,-3.9205990846738215,-1.999996856591613,13831821.0,-0.07035217629963403
2025-04-18,29.61,-0.24,63042821.0,7.91,8181262.0,1.03,54861559.0,6.88,-37306092.0,-4.68,-25736732.0,-3.23,63042818.0,1.1297731487827665,2.000000095173379,31947235.0,0.544552903301679
2025-04-21,29.08,-1.79,9996076.0,1.08,-42926930.0,-4.62,52923006.0,5.7,-12608704.0,-1.36,2612624.0,0.28,9996072.0,-3.2943794322406545,2.0000008003141634,23947894.6,0.07023057339026645
2025-04-22,28.93,-0.52,30791780.0,3.4,18196641.0,2.01,12595139.0,1.39,-82723664.0,-9.14,51931888.0,5.74,30791784.0,1.5909575424404903,1.9999997401903704,22098726.6,0.25617733378169033
2025-04-23,29.0,0.24,-742634.0,-0.11,-16326312.0,-2.35,15583678.0,2.25,-20158714.0,-2.91,20901349.0,3.01,-742633.0,-22.984362397007693,-2.0000026931175965,19472354.4,-0.025790539305907908
2025-04-24,29.14,0.48,54596681.0,8.55,50684251.0,7.93,3912430.0,0.61,-42850120.0,-6.71,-11746560.0,-1.84,54596682.0,1.9283393815030385,1.9999999633677006,31536944.6,0.4690310059496971
