日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,63,20.5,19.79,20.88,19.71,485106,1079448512.0,5.62,-4.9,-1.02,1.25,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,63,20.27,20.46,21.4,20.23,852421,1947293040.0,5.91,3.39,0.67,2.19,,,,,,,,,0.0534472934472916,0.010689458689458321,0.04275783475783328,,
2022-04-27,63,20.35,21.71,21.88,20.33,888374,2075143312.0,7.58,6.11,1.25,2.28,,,,,,,,,0.19442796730545808,0.047437160412658275,0.1469908068927998,,
2022-04-28,63,21.44,21.71,21.77,21.06,552150,1292681120.0,3.27,0.0,0.0,1.42,,,,,,,,,0.30266720788031165,0.09848316990618895,0.2041840379741227,,
2022-04-29,63,21.85,22.13,22.28,21.52,604163,1446999600.0,3.5,1.93,0.42,1.55,21.16,,,,,,,,0.4175251062465897,0.1622915571742691,0.25523354907232054,,
2022-05-05,63,22.0,21.75,22.1,21.6,455284,1083326720.0,2.26,-1.72,-0.38,1.17,21.552,,,,,86.02941176470591,,,0.47244197697519397,0.22432164113445408,0.2481203358407399,,
2022-05-06,63,21.15,21.23,21.56,21.05,295515,687294112.0,2.34,-2.39,-0.52,0.76,21.706,,,,,72.22222222222226,,,0.46860257966027774,0.27317782883961883,0.1954247508206589,,
2022-05-09,63,20.99,21.16,21.36,20.91,189035,437237696.0,2.12,-0.33,-0.07,0.49,21.595999999999997,,,,,63.25757575757576,,,0.45467025891884916,0.3094763148554649,0.14519394406338426,,
2022-05-10,63,21.1,21.7,21.8,20.68,364258,840225888.0,5.29,2.55,0.54,0.94,21.594,,,,,49.740932642487,,,0.4816501186351765,0.3439110756114072,0.13773904302376927,,
2022-05-11,63,21.7,21.65,22.27,21.61,523346,1236293008.0,3.04,-0.23,-0.05,1.34,21.498,21.329,,,,48.48484848484843,,,0.4933106911350329,0.37379099871613236,0.11951969241890054,,
2022-05-12,63,21.37,21.66,21.83,21.33,291852,680504544.0,2.31,0.05,0.01,0.75,21.48,21.516,,,,35.031847133758006,,,0.497622413849907,0.3985572817428873,0.09906513210701973,,
2022-05-13,63,21.75,21.56,21.86,21.36,244818,569474432.0,2.31,-0.46,-0.1,0.63,21.546,21.625999999999998,,,,42.635658914728644,72.06982543640896,,0.4873524255057191,0.4163163104954537,0.07103611501026541,,
2022-05-16,63,21.83,21.42,21.98,21.31,269268,625969600.0,3.11,-0.65,-0.14,0.69,21.598000000000003,21.597,,,,60.43956043956051,69.6385542168675,,0.46258417337844193,0.42556988307205135,0.037014290306390585,,
2022-05-17,63,21.46,22.06,22.1,21.34,427624,1006172496.0,3.55,2.99,0.64,1.1,21.669999999999998,21.631999999999998,,,,80.40540540540542,69.41747572815534,,0.48896136418039404,0.4382481792937199,0.050713184886674145,,
2022-05-18,63,22.16,22.11,22.21,21.83,283639,672860368.0,1.72,0.23,0.05,0.73,21.761999999999997,21.63,,,,70.70707070707074,56.84931506849315,,0.5080436491200402,0.45220727325898397,0.05583637586105622,,
2022-05-19,63,21.8,21.99,22.06,21.56,286305,672584096.0,2.26,-0.54,-0.12,0.74,21.827999999999996,21.654,,,,66.03773584905662,54.6052631578947,,0.5076318364759445,0.4632921859023761,0.04433965057356837,,
2022-05-20,63,21.96,22.08,22.45,21.95,372886,889263520.0,2.27,0.41,0.09,0.96,21.932,21.738999999999997,,,,68.4210526315789,49.07749077490773,,0.5087037002279935,0.4723744887674996,0.03632921146049389,,
2022-05-23,63,21.94,21.64,21.94,21.53,392782,917031760.0,1.86,-1.99,-0.44,1.01,21.976,21.787,,,,52.70270270270277,48.014440433213,,0.4686465712562047,0.47162890526524065,-0.0029823340090359696,,
2022-05-24,63,21.64,20.66,21.7,20.62,411962,941755520.0,4.99,-4.53,-0.98,1.06,21.696,21.683,,,,33.620689655172356,41.17647058823528,,0.35374544090786486,0.4480522123937655,-0.09430677148590066,,
2022-05-25,63,20.61,20.83,20.92,20.6,243798,547003296.0,1.55,0.82,0.17,0.63,21.44,21.601,21.465,,,16.756756756756715,45.04504504504501,,0.2732531542713268,0.4130924007692778,-0.139839246497951,22.70058637262254,20.22941362737746
2022-05-26,63,20.89,22.5,22.85,20.69,1043039,2485750768.0,10.37,8.02,1.67,2.68,21.542,21.685,21.6005,,,55.619596541786755,58.96860986547087,,0.3402947740943105,0.39853287543428434,-0.05823810133997381,22.64176390810197,20.55923609189803
