日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,归属于母公司股东权益合计,资产负债率,权益乘数,营业收入,净利润,营业总成本,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2023-02-03,0.8467439886666291,0.846538735848766,0.7766517255653361,0.7924352966271109,0.2918423409164567,0.5001670927702441,-0.2554449732440027,-0.7000901363523085,0.304353815116664,1.0840460641310004,1.2821267268641356,1.0569472500888581,0.7895570111199123,-0.19250063650225333,-0.8947237773189468,-0.19452495063587336,0.6708429037110462,1.2484953352009889,1.818633769814288,-1.2876747721038786,1.274531012897423,0.6891383681727385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.5380934393790201,0.6671429544783114,0.5343273977380805,0.5146573737829127,0.738945534696066,0.9648925349325973,-0.012409629615008326,-0.890242255476459,0.7412310627110075,0.9367818673708086,1.1870772846051163,1.0852708323183209,0.7981487458464674,-0.14454487305529828,-0.9153720130335067,-0.3057051287952382,0.7293580543646724,1.006255585727757,1.6725032799395214,-1.6041689880635375,1.218593565832223,0.7859311167959813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.754766124978921,0.6827425876409596,0.6422008081902133,0.7305425139306034,-0.3237068072847861,-0.21312015288659275,-0.6828519568674066,0.08190559280651838,-0.35096205627485144,0.8595710906608397,1.0975905323510797,1.113173726047013,0.8112794562757744,-0.09475927325920276,-1.707633190299107,-1.0719208175162187,0.6502811942042152,0.810909312419819,1.513397316348144,-1.74635356866595,1.1532911530961498,0.8901504132857568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.6924958766601464,0.5813449720837462,0.6200789421337256,0.6314362090593411,-0.7667538549310916,-0.7224471471241143,-0.19678126960941783,-0.501383116163268,-0.7878393038691949,0.7630259500536472,1.009716154011529,1.1377444336310694,0.8372806082062473,-0.04349990474560067,-1.6723657302500716,-1.6928163501938436,0.5234298459922576,0.6106065353694419,1.3428401970315904,-1.8718347502980905,1.0694986666463115,1.0047789504759546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.5226609119146396,0.846538735848766,0.8059651523186332,0.631514061616192,-0.008949867340405877,0.16262490311243186,1.001634390354244,1.3262548386087294,0.013102316720434746,0.7343490188350776,0.9595632634014077,1.1448253291884334,0.8661418582480965,0.01717689377433348,-0.41653677061494476,-0.9848627686914436,0.895684068251005,0.5463271789729635,1.1925079307146313,-1.6502118404684891,1.0623425156416928,1.0230407077816563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,0.7703529777179452,0.7841402031981731,0.7179467029207333,0.8342421196560714,-0.6909039222383092,-0.6225322196974808,-0.8756041259524711,-0.30695354650667256,-0.7150264292701376,0.7216811309417267,0.9192458536696548,1.1474202691485755,0.8844207452778667,0.07416527871091132,-0.40452418945322516,-0.9337030225343541,0.7654158958891506,0.466368196704731,1.054968203675216,-1.5100318461389612,1.0591897888628397,1.0301940661933386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.7695813513447269,1.145661701742545,1.1557720449079782,0.903920158037674,0.477382054042728,0.7684308324403679,1.4374219030683029,1.80649587566052,0.4499795643147782,0.8188279962238535,0.8937300364728995,1.153730596659993,0.915098157620432,0.13006789687836204,0.6685548708128538,-0.1567580740608544,1.03104090004552,0.5341819511101438,0.9595865454873123,-1.048065873290798,1.0656237785124734,1.0353303293160623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,1.128078964342285,1.0476960054811146,1.0221028189129444,1.0985515501650547,-0.5992929645704033,-0.4953335432999869,-0.6493298405047867,-0.48427331403348767,-0.5694006800720232,0.8929193055400831,0.892141848167125,1.1492904586222543,0.9504604106694234,0.18319063277368305,0.8897217954293727,-0.08032390710993635,0.9618067963628896,0.544500666650674,0.8855104194549951,-0.8146009362707917,1.0610405520946808,1.031765050920608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,1.0302367402181125,1.0259345172192205,1.0056872999310968,1.1048576072699814,-0.6797784928441043,-0.5868624723053854,-0.7834183059552663,-0.10435793492450006,-0.7150264292701376,0.9831780067802,0.8889412859468686,1.1476451917133392,0.9813494702722323,0.2270859478472751,0.807034975745101,-0.4835797271732519,0.4316263720087436,0.5382640566046462,0.8249021945081694,-0.6670203616221796,1.0598582143687765,1.0299953926340424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,1.0114090567115679,1.1883266984423881,1.2534834674189685,1.0440547603693882,0.1933938797666957,0.45347171075735054,1.1189617976234139,0.8137384929939436,0.15872806591854938,1.0525663627160249,0.909668352617602,1.1592328690313292,1.0181932541429135,0.27474472214855356,1.2740620439809278,0.32115933219476295,0.5666133282802835,0.5882619555254931,0.7872168951689961,-0.4158321094713577,1.0709129779721376,1.0400878690145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,1.079466502829487,0.8682222259448468,1.1440466742066593,0.9821619776728807,-0.20080557944567887,-0.027882362125977507,0.8005016921785243,-1.5917441427974552,-0.205336307076737,1.0696363416523136,0.9119095523587376,1.1316506982190524,1.04730333272045,0.3187645810574247,0.13660223953940434,-0.1760907793523271,-0.07683282747648489,0.5006117541710992,0.7381331715770748,-0.540735462312389,1.0341348478416583,1.025162499539204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,0.8544602523988194,1.2911282809842404,1.1893847742517585,0.95997399897036,-0.013875187645132004,0.19457937189217733,1.2781918503458582,2.1125280183000013,0.013102316720434746,1.0991683553036875,0.9764045089382238,1.115864466358814,1.0896327847687406,0.37142107592835727,0.7855325799273026,0.4697036032662238,0.24368024296440158,0.5850540957634198,0.7171086678333002,-0.23326395928492585,0.9742853387402979,1.0503529159337168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,1.2634222302049014,1.2287297483336475,1.1518635880075385,1.2231156411265782,-0.6465180945510126,-0.5356001387295941,-0.6325687823234767,-0.30695354650667256,-0.6422135546710804,1.1359210650542673,1.0328375959452742,1.0987870123675214,1.1288132687964159,0.4303287133009499,0.24068176278351866,0.5836882090855013,0.255412792675185,0.621173629961737,0.7080921372292922,-0.10168120076281875,0.9102064790206643,1.0770247504991677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,1.1168903819306089,0.9869354343126,1.0729127586186593,1.0736387319727496,-0.46584575678470597,-0.3383977190150039,-0.19678126960941783,-1.2013295669270116,-0.4965878054729658,1.1280036351209237,1.0747593177219426,1.0750451860869468,1.1605574977345194,0.48109789005261094,0.0038444446292035077,0.4927975457221697,0.10411244804787732,0.5516738477014268,0.6858645487966744,-0.24644730007450907,0.8483352909165265,1.0904452717788136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,1.0010692633104337,0.846538735848766,0.9548773602253819,0.8669401935334717,-0.4651504174475682,-0.35559036253113885,0.38147523764577546,-0.6958126858198634,-0.4965878054729658,1.0586152791851005,1.0747593177219426,1.0491332735796712,1.1654196645238517,0.5275479504653182,-0.1535276672164955,0.28981912944467453,-0.4448403792320518,0.43828214077320093,0.6435859357407254,-0.46616540740397816,0.8011830730064501,1.0873791837369244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,0.770430140355267,0.6125442384090427,0.6530663183734362,0.6873343448783253,-0.3055700395744417,-0.19778299561276003,-0.35601132233186256,-1.1624436529956925,-0.2781491816757941,1.006708608542099,1.0570232046625816,1.0191394330452128,1.1609092898022195,0.573839936010168,-0.6661687816346206,0.13373717167596913,-0.8698518438868206,0.2566563268997157,0.5705255688116422,-0.8034702997144142,0.7934520511958932,1.0430995725830263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.5265190437807348,0.7873381279965166,0.6906656737556648,0.6315919141730428,-0.45448854761145513,-0.3577337494987095,0.264147830376606,0.875567096144741,-0.4237749308739087,0.9044312486631663,1.019986975846815,0.9868213926748628,1.1521030477173086,0.6233876251465597,-0.02258505041701725,0.03196521888443723,-0.6344713340368033,0.17710602979380996,0.49489165145507685,-0.8316711343184171,0.7167988333574253,1.0547887270701415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.8390277249344389,0.8133115172123253,0.745462239499828,0.6960538312456311,-0.3451464368465351,-0.23461592689611982,0.17196201037940098,0.1336238583351728,-0.35096205627485144,0.8200947850131927,0.9957610577816427,0.9734843176309335,1.1404595883059154,0.6754038369668777,-0.9267818625526004,0.13330332776623116,-0.5121475914665575,0.12256646875458449,0.422602080381504,-0.7950239579592392,0.7014745621105624,1.045433508415787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.7927301425412976,1.0066689702633498,0.9486238291846789,0.8512139770495795,-0.3158262947972243,-0.17585724571733466,0.46528052855232527,0.9681155713012805,-0.35096205627485144,0.8241010045594599,0.9937697759972505,0.9708019077845013,1.1386234053184177,0.7171483758080979,-0.3172404411260572,-0.07451318679027714,-0.2194185016065162,0.151082311287519,0.37093083473817945,-0.5690893972602328,0.6956697076769855,1.0459191172593312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.9161903622563412,0.9245369016620071,0.8781934358387573,0.9903364961422303,-0.9714153998286525,-0.9327748719805812,-0.8588430677711612,-0.40533490875290984,-1.0062779276663667,0.8399358644261472,0.9665045331032721,0.967423904080362,1.1369073464515964,0.757211572873005,-0.04138375739461088,-0.05586343669817825,-0.15226858396066142,0.14092206088988124,0.32739887167361176,-0.479899553009419,0.6908168438857919,1.0443942934920858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.9992945226520298,0.8468507285120187,0.89867374999706,0.8453750352857581,-0.7944515385270808,-0.7347798805348619,0.17196201037940098,-0.38316993781205805,-0.7878393038691949,0.8875037834656745,0.9642955808404257,0.9674405650110905,1.1171841098755784,0.7906068846028101,0.09754262225771414,-0.1204994847170562,-0.45870224066790527,0.1022448724639575,0.28421768679151616,-0.4760557435386761,0.6908226301927346,1.0444175928132555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.8327003886740434,0.7618327277755852,0.718024872058742,0.800921225323864,-0.5367124242280007,-0.4484224355477619,-0.6660908986860966,-0.41972269690749797,-0.5694006800720232,0.8823257842892714,0.909587733921876,0.9724971574855829,1.0869357122497203,0.8217699875925621,0.5369198927492147,-0.4441005137543256,-0.23393179061716657,0.03891363798251676,0.23599099524658101,-0.5313441487599931,0.6855809700710035,1.0575728108284712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,0.7385619711413223,0.6148841833834395,0.7031727358370709,0.7326445329655791,-0.41276818738318677,-0.3127004644269327,-0.3141086768785876,-0.7284768535221715,-0.4237749308739087,0.8420419007884172,0.8461408203868073,0.968873405053285,1.0527003378566064,0.8449718654192786,-0.4347873587804583,-0.25302555924865633,-0.36702746330224845,-0.06626140415272906,0.17468818433615224,-0.6746315992605234,0.69180081180499,1.0460035374189727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,0.5382477646536638,0.4754234629093654,0.46350615870211515,0.5233768601502184,-0.4139850312231779,-0.33665335814287145,-0.49009978778234214,-0.6911463761481051,-0.4237749308739087,0.7341906702364092,0.7932710797307734,0.963217019072756,1.0176412552074197,0.8616304017461789,-0.7816086077456585,-1.2361396289989883,-0.42979940772298064,-0.200210435489408,0.09670829808216569,-0.857378142098728,0.7074480117656747,1.022781891138264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,0.4454982745927374,0.472303536276835,0.45615825972928825,0.35895226008100817,-0.13306793901950426,-0.027475163601137463,0.5323247612775651,-0.01142060062864744,-0.13252343247767967,0.6423801527293558,0.7545902295222247,0.9432322326702619,0.9861258341182235,0.8788637557743763,-1.7869487912848998,-1.186608463803118,-0.3042429259513322,-0.30399226504790455,0.01190391365229425,-0.9321606457785687,0.7313066426741484,0.9680575135039818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.3187200614728515,0.31615120831872645,0.4248906045257714,0.43680481693196044,-0.5068707776758365,-0.4502287011193227,-0.16325915324679788,-0.7743622319611281,-0.4965878054729658,0.5346397661964173,0.7239551251469709,0.9182408365854494,0.954661894795029,0.8924182765142474,-1.7869487912848998,-1.1079412157885147,-0.2821674527257816,-0.4404068518472966,-0.08540987692850835,-1.0692380817166827,0.7735557321549772,0.8888313741877565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,0.3143217911455035,0.4097490072946158,0.37798912172049604,0.4290195612468652,-0.5416956894774884,-0.48630057678837446,-0.39791396778513727,0.47076473211970926,-0.5694006800720232,0.46316120875818856,0.6849276145468102,0.8789418662420724,0.918624658591753,0.9010261715912443,-1.2221075548793296,-0.7127974815493431,-0.19339938113830396,-0.5070737745746141,-0.17766327741016305,-1.013786584557788,0.7550988137949572,0.8380545697995179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,0.4129356416428944,0.44094827361991223,0.41613566106878574,0.3472743765533653,-0.35945883820262164,-0.2849191873282693,0.3647141794644658,0.15967742066915658,-0.35096205627485144,0.4278494712554755,0.6464402492080008,0.8465405212181082,0.895812516055457,0.9088325153180903,-0.9627779306176519,-0.27312890263024253,-0.05875509884957622,-0.541760727911119,-0.2589595830234214,-0.8937192966491108,0.7393319822875678,0.7966675982949314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0.5255159294955492,0.3233270395735452,0.4552202300731818,0.437739047614171,-0.6197475300712071,-0.5717715459823547,0.029493015838266416,-0.5822658171404117,-0.6422135546710804,0.39697149451543623,0.5758102098838912,0.8090201052294401,0.86891329331801,0.9124778175738489,-0.9181125740868232,-0.9581064057044473,-0.48703025936735683,-0.6068663722569878,-0.3380617052391428,-0.8696755466514373,0.73024991096937,0.7407645438729834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.22944289009141106,0.33167284331556146,0.3389045527161,0.3512448569527638,-0.7105472585124523,-0.6799575573016261,-0.14649809506548808,0.04574169285039163,-0.7150264292701376,0.3684212421757972,0.5145319392638077,0.7632733546961833,0.8448541480051616,0.9129616224724453,-0.5636071103013502,-1.0153390936585736,-0.4169832460560987,-0.6477724072084552,-0.4101805256114468,-0.7931528804650553,0.6789330112610089,0.7075924474951968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.46093080205711784,0.25375267566813353,0.38494617500327755,0.3278112373406272,-0.16719751148401826,-0.07763410842853886,0.297669946739226,-0.38433651522999757,-0.13252343247767967,0.35575335428245164,0.4532294830350038,0.730459651636819,0.8231174023587396,0.9092764023207635,-0.7523433831557932,-1.8406442463165686,-0.999895372089943,-0.7016380472800013,-0.4795124287899462,-0.762613983694955,0.6785991963315189,0.6520868832869012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.3143217911455035,0.15703495005971385,0.22165084570291171,0.2655291918598654,-0.5456938906660307,-0.5113828291003867,-0.34763079324120755,-0.4780515678044766,-0.5694006800720232,0.30444840831438263,0.3907177463703375,0.6698971684579479,0.8044123607103723,0.9036304151213086,-0.6077945527571195,-1.8503254294899336,-0.9988066521142619,-0.7721002644075888,-0.5502002346008219,-0.7774718957321324,0.5924924462220331,0.6239686148786574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0.19086157143045993,0.5111466228518292,0.46280263646003483,0.23415461144893188,0.0714777159885337,0.19540280383987463,1.4625634903402676,1.7695542574257668,0.08591519131949206,0.3186997821944009,0.3799954598389985,0.6315770277945637,0.7981201448653558,0.9074481626874559,0.37526718703287826,-0.5734224086747203,-0.4788237208154224,-0.6855141868849489,-0.588044882791571,-0.41757824607689475,0.482127384473051,0.6547609100418091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.5380934393790201,0.49827692549264374,0.518693570136322,0.5578655428351909,-0.8447477505800488,-0.8149188939882426,-0.34763079324120755,-0.060027993042796296,-0.8606521784682523,0.35421737287537963,0.38235758762372135,0.6054818450493353,0.7950741403767473,0.9202634039948169,0.2585624710817856,-0.459588194852378,-0.7069042215532814,-0.6146417867543479,-0.6030097043179956,-0.16686226995355188,0.42258873426909943,0.6621519270028858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0.43006574712835693,0.510054648530443,0.5039196030526595,0.5536615047652397,-0.7273512924932826,-0.6850649476394004,-0.41467502596644723,0.06285149498017203,-0.7150264292701376,0.390431697390496,0.38625953249677963,0.5875130312643512,0.7827356771242897,0.9294876313848734,0.7229681821484565,-0.1501359761204459,-0.3664287085125011,-0.5476353125262743,-0.6005058386187531,0.02455871559987505,0.3870988810373912,0.6624528979254896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,0.45383183942350225,0.5393819588762216,0.4452145804080566,0.561368907893484,-0.9930868091694475,-0.9823670458681703,-0.8420820095898511,0.15034480132564,-1.0062779276663667,0.4484189542223038,0.4093326032130915,0.5836060430097578,0.7737606892508068,0.9346817480024732,0.7682482551965624,0.26869339957275395,-1.0126867068431686,-0.47783291790580207,-0.5834230073423831,0.184314278400425,0.3824466179322822,0.6598541973739651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.527290670153953,0.45490994530048207,0.4061300114036605,0.48351635104253177,-0.8467178787019393,-0.8247510877539488,-0.5906661368702018,-0.4170006829323056,-0.8606521784682523,0.5088922840531822,0.4140004256955314,0.565853821324176,0.7484316603765064,0.9376676066175678,0.7398383873071624,0.05696455730358726,-1.0354902460279032,-0.4493574809421838,-0.5636050601104142,0.2142855398386831,0.3525757112137388,0.6556383588374844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.46093080205711784,0.5641853756048328,0.4952428287336843,0.5537393573220906,-0.7328560622456235,-0.6886144406991566,-0.4649582005103772,0.5489254191216606,-0.7150264292701376,0.5196599887625288,0.4267381796199812,0.5525500681416924,0.7307019121841163,0.9475113597523652,1.3711813397240535,0.7336370527810796,-0.5577948346196488,-0.3808494365828589,-0.5329505881659096,0.3330316261158331,0.3198727603667153,0.6614487818584754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.6847024502906344,0.6281438715716909,0.5734119667424765,0.7098337338082495,-0.8410972190600753,-0.8023929325093148,-0.9761704750403307,0.3229982591806967,-0.8606521784682523,0.546025030440568,0.45824396590905764,0.5323361939417566,0.7161154118161214,0.9566126400229777,0.8039084150903544,0.6744483343342292,-0.25543272813127244,-0.2987702096472813,-0.4906950502239947,0.4601555168814632,0.23811582160572226,0.6981567875163232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.6384048678974931,0.706142037384932,0.6124965357468726,0.6625772317997219,-0.6171979525017017,-0.5495153360636078,-0.43143608414775725,0.39299290425707106,-0.6422135546710804,0.5858338681454166,0.4969490017263231,0.520673542435512,0.6984342852916267,0.9673106361305431,1.135956703126339,0.7663687095488464,0.24777843440891903,-0.20172295660630077,-0.4359250465972924,0.5972883949340665,0.18428550155345116,0.7251257913577428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
