日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-05-23,601816,4.52,4.45,4.52,4.42,401437,185274229.0,2.22,-1.11,-0.05,0.15,4.396,4.355,,,,71.42857142857143,58.33333333333334,,-0.02931928221905089,-0.047018945259369525,0.017699663040318635,,
2022-05-24,601816,4.42,4.36,4.45,4.35,525699,239600698.0,2.25,-2.02,-0.09,0.19,4.396,4.3660000000000005,,,,50.0,60.86956521739136,,-0.029368676364331492,-0.04348889148036192,0.014120215116030427,,
2022-05-25,601816,4.38,4.42,4.44,4.34,359180,164350480.0,2.29,1.38,0.06,0.13,4.412000000000001,4.377000000000001,4.378,,,57.499999999999964,66.66666666666666,,-0.024286364924146042,-0.03964838616911875,0.015362021244972705,4.551460142547594,4.204539857452406
2022-05-26,601816,4.44,4.56,4.57,4.43,526439,246194081.0,3.17,3.17,0.14,0.19,4.458,4.401,4.378500000000001,,,71.15384615384619,73.84615384615384,,-0.008859638127144187,-0.03349063656072384,0.024630998433579653,4.554092230975483,4.2029077690245185
2022-05-27,601816,4.62,4.58,4.64,4.54,493299,234775844.0,2.19,0.44,0.02,0.18,4.473999999999999,4.426,4.3835,,,73.58490566037739,72.13114754098363,,0.004923234869107063,-0.025807862274757662,0.030731097143864725,4.576129997117462,4.190870002882537
2022-05-30,601816,4.65,4.64,4.69,4.58,355345,170233543.0,2.4,1.31,0.06,0.13,4.512,4.454000000000001,4.39,,,66.66666666666666,74.24242424242422,,0.020452001634042816,-0.016555889492997567,0.03700789112704038,4.60773958371364,4.17226041628636
2022-05-31,601816,4.63,4.7,4.7,4.59,712181,345081456.0,2.37,1.29,0.06,0.26,4.58,4.488,4.4055,,,79.06976744186048,76.05633802816902,56.19834710743804,0.03717166788424553,-0.005810378017548948,0.042982045901794476,4.663628894771176,4.147371105228824
2022-06-01,601816,4.67,4.53,4.68,4.52,567559,269141360.0,3.4,-3.62,-0.17,0.21,4.601999999999999,4.507,4.411,,,66.66666666666666,60.0,49.27536231884059,0.036286259187005676,0.0026089494233619767,0.0336773097636437,4.675049437157433,4.146950562842566
2022-06-02,601816,4.5,4.48,4.53,4.42,629664,291471600.0,2.43,-1.1,-0.05,0.23,4.586,4.522,4.4165,,,56.00000000000005,56.66666666666668,50.0,0.031190440302422573,0.008325247599174097,0.022865192703248476,4.681534257964393,4.151465742035607
2022-06-06,601816,4.48,4.44,4.48,4.38,777905,356211280.0,2.23,-0.89,-0.04,0.28,4.558000000000001,4.516,4.4254999999999995,,,35.000000000000114,55.43478260869569,47.44525547445258,0.023651659805356218,0.011390530040410522,0.012261129764945696,4.680180398270376,4.170819601729623
2022-06-07,601816,4.42,4.41,4.43,4.37,564162,257667781.0,1.35,-0.68,-0.03,0.21,4.5120000000000005,4.512,4.4335,,,29.268292682926855,54.255319148936174,50.78125000000002,0.015082510871126331,0.012128926206553684,0.0029535846645726473,4.674661662310618,4.192338337689383
2022-06-08,601816,4.41,4.47,4.47,4.39,542984,249844397.0,1.81,1.36,0.06,0.2,4.466,4.523000000000001,4.4445,,,29.268292682926855,48.19277108433734,51.90839694656488,0.012983234516716458,0.012299787868586239,0.0006834466481302186,4.669979605799678,4.219020394200322
2022-06-09,601816,4.43,4.47,4.5,4.43,542487,251380237.0,1.57,0.0,0.0,0.2,4.454,4.5280000000000005,4.452500000000001,4.428,,17.142857142857054,51.282051282051256,53.968253968253954,0.011190545241703376,0.012077939343209667,-0.0008873941015062909,4.669064078277076,4.235935921722925
2022-06-10,601816,4.44,4.54,4.56,4.42,587844,274329520.0,3.13,1.57,0.07,0.22,4.465999999999999,4.526000000000001,4.4635,4.427666666666666,,51.99999999999995,61.84210526315788,61.47540983606559,0.015242534610377945,0.012710858396643323,0.002531676213734622,4.673990654874445,4.253009345125554
2022-06-13,601816,4.49,4.45,4.52,4.43,544636,252028659.0,1.98,-1.98,-0.09,0.2,4.468,4.513,4.4695,4.426666666666667,,44.82758620689651,51.8987341772152,57.6923076923077,0.011063978878024017,0.012381482492919461,-0.0013175036148954447,4.670599608730544,4.268400391269456
2022-06-14,601816,4.43,4.51,4.51,4.37,534192,245694015.0,3.15,1.35,0.06,0.2,4.4879999999999995,4.5,4.477,4.426666666666667,,61.290322580645075,46.47887323943663,59.55882352941176,0.012450421208766826,0.012395270236088935,5.5150972677891694e-05,4.672000674762663,4.281999325237337
2022-06-15,601816,4.48,4.52,4.6,4.47,777539,366775968.0,2.88,0.22,0.01,0.28,4.497999999999999,4.482,4.485,4.431,,68.96551724137927,45.71428571428567,58.01526717557252,0.014192500855830126,0.012754716360037173,0.0014377844957929528,4.672784871314854,4.2972151286851465
2022-06-16,601816,4.53,4.49,4.57,4.48,514674,241404456.0,1.99,-0.66,-0.03,0.19,4.502000000000001,4.478,4.4925,4.433333333333334,,53.846153846153946,38.80597014925375,56.390977443609025,0.013002477777536825,0.012804268643537104,0.00019820913399972058,4.667443599934075,4.317556400065924
2022-06-17,601816,4.47,4.52,4.55,4.46,493351,231260526.0,2.0,0.67,0.03,0.18,4.497999999999999,4.481999999999999,4.502000000000001,4.4383333333333335,,58.620689655172434,35.937499999999915,57.03703703703704,0.014315109522150316,0.013106436819259748,0.0012086727028905678,4.659560347670009,4.344439652329992
2022-06-20,601816,4.53,4.52,4.54,4.48,454549,212768436.0,1.33,0.0,0.0,0.17,4.512,4.49,4.503,4.447,,45.454545454545304,48.93617021276588,56.06060606060605,0.015180389555426999,0.013521227366493199,0.0016591621889337996,4.66076064481559,4.34523935518441
2022-06-21,601816,4.53,4.59,4.65,4.51,653781,311919776.0,3.1,1.55,0.07,0.24,4.5280000000000005,4.508,4.51,4.458333333333333,,85.0000000000002,61.224489795918345,58.27338129496402,0.0212693651991005,0.015070854933014658,0.00619851026608584,4.670262941837204,4.349737058162796
2022-06-22,601816,4.6,4.57,4.63,4.56,366943,174807544.0,1.53,-0.44,-0.02,0.13,4.538,4.518,4.5205,4.469,,68.75000000000034,63.8297872340426,58.27338129496406,0.02420210263845579,0.016897104474102885,0.007304998164352906,4.666243104919507,4.374756895080494
2022-06-23,601816,4.6,4.62,4.63,4.57,366869,175198810.0,1.31,1.09,0.05,0.13,4.564,4.5329999999999995,4.5305,4.479333333333333,,75.00000000000034,71.42857142857153,60.13986013986016,0.03021262795261226,0.019560209169804763,0.010652418782807496,4.674645394435068,4.386354605564932
2022-06-24,601816,4.65,4.72,4.73,4.61,565703,274069520.0,2.6,2.16,0.1,0.21,4.604,4.551,4.5385,4.492666666666667,,92.59259259259271,73.58490566037746,58.08823529411765,0.04255463350697841,0.024159094037239495,0.018395539469738917,4.705488811475182,4.371511188524818
2022-06-27,601816,4.71,4.68,4.76,4.66,490588,239138036.0,2.12,-0.85,-0.04,0.18,4.636,4.574,4.5435,4.504333333333333,,78.57142857142867,68.42105263157902,58.51851851851852,0.04854845969906574,0.029036967169604747,0.01951149252946099,4.7213556481502525,4.365644351849747
2022-06-28,601816,4.69,4.75,4.77,4.64,624703,304259248.0,2.78,1.5,0.07,0.23,4.668,4.598,4.5489999999999995,4.517333333333332,,82.85714285714295,68.42105263157902,64.66165413533837,0.05827526415498596,0.034884626566680996,0.023390637588304966,4.7452704900466625,4.3527295099533365
2022-06-29,601816,4.75,4.82,4.92,4.73,1117021,558784464.0,4.0,1.47,0.07,0.41,4.718,4.628,4.555,4.532666666666667,,82.85714285714295,83.63636363636377,64.9253731343284,0.07081591990643332,0.04207088523463146,0.02874503467180186,4.776430754294356,4.333569245705643
2022-06-30,601816,4.86,4.85,4.93,4.83,785950,396703920.0,2.07,0.62,0.03,0.29,4.763999999999999,4.664,4.571,4.549666666666667,,88.88888888888886,82.69230769230782,61.78861788617889,0.08222736335948788,0.05010218085960275,0.03212518249988513,4.828183121325518,4.313816878674482
2022-07-01,601816,4.85,4.73,4.86,4.71,560943,275952512.0,3.09,-2.47,-0.12,0.21,4.766,4.6850000000000005,4.5835,4.563,,62.79069767441868,66.6666666666668,55.63909774436093,0.08065823941690109,0.05621339257106242,0.02444484684583867,4.846300704957796,4.320699295042203
2022-07-04,601816,4.74,4.73,4.77,4.68,381479,186858885.0,1.9,0.0,0.0,0.14,4.776,4.706,4.598000000000001,4.570666666666666,,51.51515151515162,70.00000000000009,53.54330708661421,0.07850968659103597,0.06067265137505713,0.017837035215978833,4.859461479501585,4.336538520498417
2022-07-05,601816,4.72,4.77,4.78,4.72,366498,180499673.0,1.27,0.85,0.04,0.13,4.779999999999999,4.724,4.616,4.581333333333333,,63.63636363636368,70.49180327868861,52.79999999999999,0.07912253339024566,0.06436262777809484,0.01475990561215082,4.87248638006314,4.359513619936859
2022-07-06,601816,4.74,4.66,4.75,4.62,699852,338576016.0,2.73,-2.31,-0.11,0.26,4.747999999999999,4.7330000000000005,4.6255,4.591333333333333,,37.83783783783777,59.7222222222223,55.4621848739496,0.06992607394928196,0.06547531701233227,0.0044507569369496985,4.873139381274251,4.377860618725748
2022-07-07,601816,4.66,4.67,4.74,4.66,289851,141156000.0,1.72,0.21,0.01,0.11,4.712000000000001,4.7379999999999995,4.6354999999999995,4.599666666666667,,25.806451612902933,56.060606060606105,58.260869565217405,0.06272171314568631,0.06492459623900308,-0.0022028830933167737,4.872629766827761,4.398370233172238
2022-07-08,601816,4.72,4.69,4.73,4.67,256296,124631632.0,1.28,0.43,0.02,0.09,4.704000000000001,4.735,4.643,4.604,,23.333333333333286,59.09090909090913,61.06194690265491,0.05795793515830283,0.06353126402286303,-0.005573328864560204,4.876878060895887,4.4091219391041125
2022-07-11,601816,4.65,4.61,4.66,4.59,372230,178190731.0,1.49,-1.71,-0.08,0.14,4.680000000000001,4.728,4.651,4.605,,26.923076923076806,49.27536231884059,58.47457627118648,0.04718337479601331,0.06026168617749309,-0.01307831138147978,4.867371999355883,4.434628000644117
2022-07-12,601816,4.6,4.6,4.63,4.58,389150,185844851.0,1.08,-0.22,-0.01,0.14,4.646,4.713,4.6555,4.603666666666666,,25.925925925925753,39.99999999999997,55.752212389380546,0.037406344599962615,0.055690617861987,-0.018284273262024385,4.8630901833192635,4.4479098166807365
2022-07-13,601816,4.61,4.67,4.7,4.6,372961,180104123.0,2.17,1.52,0.07,0.14,4.648000000000001,4.6979999999999995,4.663,4.602666666666667,,33.33333333333343,49.20634920634922,58.33333333333337,0.034904040661746905,0.05153330242193899,-0.016629261760192082,4.860574769324637,4.465425230675364
2022-07-14,601816,4.68,4.75,4.77,4.62,427309,208674599.0,3.21,1.71,0.08,0.16,4.664,4.688,4.676,4.61,,66.66666666666656,50.0,58.67768595041324,0.03892754565987655,0.0490121510695265,-0.01008460540964995,4.859348962651175,4.492651037348825
2022-07-15,601816,4.65,4.56,4.69,4.53,598856,286569692.0,3.37,-4.0,-0.19,0.22,4.638,4.671,4.678,4.612666666666667,,37.7777777777778,32.89473684210519,54.198473282442734,0.02647955047995154,0.04450563095161151,-0.018026080471659968,4.8549448323184645,4.501055167681535
2022-07-18,601816,4.54,4.56,4.61,4.53,492386,233051641.0,1.75,0.0,0.0,0.18,4.627999999999999,4.654,4.68,4.616666666666666,,34.88372093023251,30.13698630136986,51.99999999999999,0.01642508644462648,0.03888952205021451,-0.02246443560558803,4.850201119422377,4.509798880577622
2022-07-19,601816,4.54,4.54,4.58,4.5,372306,175029414.0,1.75,-0.44,-0.02,0.14,4.616,4.631,4.6775,4.6209999999999996,,40.54054054054053,34.92063492063488,50.79365079365081,0.006765035289375554,0.03246462469804672,-0.025699589408671168,4.854596464941387,4.500403535058614
2022-07-20,601816,4.56,4.56,4.6,4.53,328730,155591806.0,1.54,0.44,0.02,0.12,4.593999999999999,4.6209999999999996,4.6770000000000005,4.624,,44.73684210526315,36.923076923076856,52.79999999999998,0.0007149663182888233,0.026114693022095143,-0.02539972670380632,4.855425865483912,4.498574134516089
2022-07-21,601816,4.54,4.54,4.6,4.52,371143,175333600.0,1.75,-0.44,-0.02,0.14,4.552,4.608,4.673,4.626333333333333,4.527166666666667,30.30303030303027,31.74603174603179,50.806451612903246,-0.005628705568668124,0.01976601330394249,-0.025394718872610616,4.8601784962907955,4.485821503709205
2022-07-22,601816,4.54,4.56,4.58,4.51,241416,113785839.0,1.54,0.44,0.02,0.09,4.552,4.595,4.665,4.627,4.527333333333333,14.814814814814582,40.74074074074069,51.58730158730159,-0.008939232482168435,0.014024964146720307,-0.022964196628888742,4.857326476815361,4.472673523184639
2022-07-25,601816,4.54,4.53,4.57,4.51,233559,109796988.0,1.32,-0.66,-0.03,0.09,4.546,4.587,4.657500000000001,4.629666666666666,4.528166666666667,36.363636363636374,37.50000000000002,47.54098360655739,-0.013824240947364785,0.008455123127903289,-0.022279364075268072,4.858850702167033,4.456149297832968
2022-07-26,601816,4.55,4.61,4.62,4.54,316011,150369949.0,1.77,1.77,0.08,0.12,4.56,4.587999999999999,4.6505,4.633,4.5298333333333325,63.15789473684245,43.54838709677418,51.5625,-0.011112219192776607,0.00454165466376731,-0.015653873856543918,4.8480081610572325,4.452991838942768
2022-07-27,601816,4.61,4.65,4.66,4.59,322974,155053817.0,1.52,0.87,0.04,0.12,4.578,4.586,4.642,4.637333333333332,4.534166666666667,76.19047619047649,53.44827586206898,51.18110236220473,-0.00566989765635828,0.0024993441997421925,-0.008169241856100472,4.822712041948683,4.461287958051318
2022-07-28,601816,4.65,4.59,4.66,4.57,481510,230759863.0,1.94,-1.29,-0.06,0.18,4.588,4.57,4.629,4.640666666666666,4.537,56.000000000000064,49.20634920634922,44.71544715447154,-0.006127681094704407,0.0007739391408528727,-0.006901620235557279,4.781991227818699,4.4760087721813
2022-07-29,601816,4.61,4.53,4.63,4.5,444803,207909355.0,2.83,-1.31,-0.06,0.16,4.582000000000001,4.567,4.619,4.641,4.539666666666666,48.275862068965544,38.709677419354826,44.00000000000001,-0.011202836995463095,-0.0016214160864103206,-0.009581420909052774,4.770330937456881,4.467669062543118
2022-08-01,601816,4.53,4.44,4.54,4.44,534109,245212529.0,2.21,-1.99,-0.09,0.2,4.564,4.555,4.6045,4.638333333333334,4.542666666666666,33.333333333333414,25.39682539682535,37.79527559055117,-0.02223091826249135,-0.005743316521626527,-0.016487601740864825,4.766263309872951,4.442736690127049
2022-08-02,601816,4.42,4.39,4.48,4.35,562024,253180841.0,2.93,-1.13,-0.05,0.21,4.5200000000000005,4.54,4.585500000000001,4.631666666666667,4.545,31.578947368421012,32.65306122448975,32.79999999999994,-0.03460641306415102,-0.011515935830131425,-0.023090477234019594,4.754518840432222,4.4164811595677795
2022-08-03,601816,4.38,4.33,4.45,4.32,386388,173574538.0,2.96,-1.37,-0.06,0.14,4.456,4.517,4.569000000000001,4.623666666666666,4.546333333333333,11.111111111111114,29.090909090909065,29.687499999999986,-0.048694263258453496,-0.018951601315795843,-0.029742661942657653,4.768989473407189,4.369010526592812
2022-08-04,601816,4.36,4.4,4.41,4.34,268321,120749308.0,1.62,1.62,0.07,0.1,4.418,4.503,4.5555,4.616333333333333,4.547833333333333,17.948717948718,38.33333333333333,36.58536585365852,-0.05359278676386392,-0.02587983840540946,-0.027712948358454458,4.763090183319267,4.347909816680733
2022-08-05,601816,4.42,4.43,4.44,4.38,231034,104583184.0,1.36,0.68,0.03,0.08,4.398000000000001,4.49,4.5425,4.606666666666667,4.549666666666666,27.777777777777715,39.344262295081954,38.095238095238045,-0.054426754903272645,-0.0315892217049821,-0.022837533198290544,4.747169181080619,4.3378308189193815
2022-08-08,601816,4.44,4.41,4.45,4.4,164482,74631430.0,1.13,-0.45,-0.02,0.06,4.392,4.478,4.532500000000001,4.597666666666667,4.551,31.249999999999943,39.344262295081954,35.483870967741936,-0.05605534242100596,-0.03648244584818688,-0.019572896572819083,4.742750477188272,4.322249522811729
2022-08-09,601816,4.4,4.38,4.41,4.38,208345,93946600.0,0.68,-0.68,-0.03,0.08,4.39,4.455,4.5215,4.585333333333334,4.551333333333333,38.46153846153836,35.483870967741936,37.931034482758605,-0.059085656374546325,-0.04100308795345877,-0.018082568421087554,4.739749012778863,4.303250987221136
2022-08-10,601816,4.38,4.37,4.4,4.36,189699,85312520.0,0.91,-0.23,-0.01,0.07,4.398,4.4270000000000005,4.5065,4.570333333333334,4.5515,45.454545454545524,36.66666666666665,37.068965517241374,-0.06158421395780955,-0.04511931315432893,-0.01646490080348062,4.723005743208135,4.289994256791865
2022-08-11,601816,4.38,4.47,4.48,4.37,329322,149732132.0,2.52,2.29,0.1,0.12,4.412,4.415,4.4925,4.557666666666666,4.553666666666667,76.92307692307698,38.709677419354776,41.12903225806448,-0.05486275093663018,-0.04706800071078918,-0.007794750225840995,4.6764765431272535,4.308523456872746
2022-08-12,601816,4.47,4.5,4.5,4.44,276557,126970843.0,1.34,0.67,0.03,0.1,4.426,4.412,4.4895,4.55,4.556500000000001,72.72727272727276,37.70491803278684,45.37815126050418,-0.04657826850195512,-0.04697005426902237,0.00039178576706724866,4.670779081151576,4.3082209188484235
2022-08-15,601816,4.48,4.43,4.52,4.41,477642,218414651.0,2.44,-1.56,-0.07,0.17,4.43,4.411,4.4830000000000005,4.540000000000001,4.5553333333333335,50.0,37.096774193548356,43.199999999999996,-0.04514081624114752,-0.0466042066634474,0.0014633904222998845,4.662953210292951,4.30304678970705
2022-08-16,601816,4.43,4.43,4.49,4.41,405906,185436986.0,1.81,0.0,0.0,0.15,4.4399999999999995,4.415,4.4775,4.528666666666667,4.555000000000001,54.16666666666658,41.07142857142852,39.83050847457624,-0.04350018194859295,-0.04598340172047651,0.002483219771883559,4.656840898555625,4.298159101444375
2022-08-17,601816,4.44,4.48,4.49,4.4,306747,140173968.0,2.03,1.13,0.05,0.11,4.462,4.430000000000001,4.4735,4.522666666666667,4.557,69.23076923076928,53.846153846153854,38.26086956521739,-0.03773045215301796,-0.044332811806984805,0.006602359653966848,4.64861199423888,4.298388005761119
2022-08-18,601816,4.47,4.43,4.48,4.41,198423,90368170.0,1.56,-1.12,-0.05,0.07,4.454,4.433000000000001,4.468,4.514666666666667,4.557166666666666,59.99999999999988,53.846153846153854,43.56435643564356,-0.036768635906877734,-0.042819976626963394,0.00605134072008566,4.6412172350729515,4.2947827649270485
2022-08-19,601816,4.41,4.45,4.46,4.41,329136,150007032.0,1.13,0.45,0.02,0.12,4.444,4.4350000000000005,4.4625,4.506666666666666,4.5553333333333335,45.454545454545595,62.49999999999998,44.6601941747573,-0.03400061878062122,-0.04105610505769496,0.007055486277073746,4.630318824613746,4.294681175386255
2022-08-22,601816,4.43,4.45,4.47,4.41,238017,108542219.0,1.35,0.0,0.0,0.09,4.448,4.439,4.4585,4.501333333333333,4.553166666666667,36.842105263158096,56.09756097560972,45.54455445544555,-0.03144447295485797,-0.03913377863712757,0.007689305682269595,4.623331652555609,4.293668347444391
2022-08-23,601816,4.43,4.42,4.44,4.4,229284,104047889.0,0.9,-0.67,-0.03,0.08,4.446,4.443,4.449,4.495333333333334,4.5495,46.66666666666678,48.780487804878085,43.1372549019608,-0.031476615422366905,-0.03760234599417544,0.006125730571808534,4.598229600563069,4.29977039943693
2022-08-24,601816,4.42,4.39,4.44,4.37,284629,128903644.0,1.58,-0.68,-0.03,0.1,4.428,4.445,4.436,4.486,4.5443333333333324,38.88888888888903,47.61904761904758,42.71844660194174,-0.03353625279238237,-0.03678912735381683,0.0032528745614344573,4.553410660324767,4.318589339675233
2022-08-25,601816,4.4,4.45,4.46,4.37,265117,120148368.0,2.05,1.37,0.06,0.1,4.432,4.443,4.429,4.476,4.543,42.10526315789476,57.77777777777776,44.85981308411219,-0.029981424489204933,-0.03542758678089445,0.005446162291689517,4.521883628380118,4.336116371619883
2022-08-26,601816,4.44,4.44,4.46,4.43,254224,115967903.0,0.67,-0.22,-0.01,0.09,4.430000000000001,4.437,4.4245,4.4719999999999995,4.542333333333333,53.333333333333535,57.77777777777776,45.71428571428573,-0.027652354741824148,-0.03387254037308039,0.006220185631256245,4.504624902496061,4.3443750975039395
2022-08-29,601816,4.41,4.41,4.42,4.38,242769,109735994.0,0.9,-0.68,-0.03,0.09,4.422,4.4350000000000005,4.423,4.467,4.541833333333333,37.50000000000007,42.10526315789486,40.00000000000001,-0.027905620840122936,-0.032679156466488904,0.004773535626365968,4.503026311462662,4.342973688537338
2022-08-30,601816,4.41,4.44,4.48,4.39,281189,128033893.0,2.04,0.68,0.03,0.1,4.426,4.436,4.4254999999999995,4.463666666666667,4.542333333333334,47.36842105263165,42.10526315789486,39.39393939393943,-0.02539287352864683,-0.03122189987892049,0.005829026350273658,4.50430021373203,4.346699786267969
2022-08-31,601816,4.43,4.51,4.52,4.41,636969,292915549.0,2.48,1.58,0.07,0.23,4.45,4.439,4.4345,4.462,4.543,69.56521739130429,60.52631578947363,46.00000000000001,-0.01755077379995562,-0.028487674663127516,0.010936900863171894,4.508334808507718,4.360665191492282
2022-09-01,601816,4.48,4.39,4.5,4.39,386454,176134748.0,2.44,-2.66,-0.12,0.14,4.438000000000001,4.435,4.434,4.457,4.541666666666667,50.0,46.00000000000002,43.396226415094326,-0.020779319325340495,-0.026946003595570114,0.006166684270229619,4.508945594301909,4.3590544056980915
2022-09-02,601816,4.4,4.35,4.41,4.33,422242,189446313.0,1.82,-0.91,-0.04,0.15,4.42,4.425,4.43,4.45,4.5385,33.33333333333323,36.734693877551,45.54455445544552,-0.026262888391379136,-0.02680938055473192,0.0005464921633527853,4.513854510596458,4.346145489403542
2022-09-05,601816,4.34,4.35,4.38,4.3,418206,185663743.0,1.84,0.0,0.0,0.15,4.4079999999999995,4.415,4.427,4.444,4.536833333333334,34.48275862068954,40.909090909090935,47.91666666666667,-0.030259839786236142,-0.027499472401032767,-0.002760367385203376,4.517867167366801,4.336132832633198
2022-09-06,601816,4.35,4.35,4.38,4.32,505783,225522593.0,1.38,0.0,0.0,0.19,4.389999999999999,4.4079999999999995,4.4255,4.4353333333333325,4.534166666666667,38.46153846153836,38.09523809523805,51.111111111111086,-0.03304651293279193,-0.0286088805073846,-0.004437632425407328,4.520529081421388,4.330470918578613
2022-09-07,601816,4.34,4.33,4.35,4.32,235713,104916451.0,0.69,-0.46,-0.02,0.09,4.354,4.401999999999999,4.4235,4.424666666666667,4.531000000000001,27.999999999999858,36.36363636363636,45.882352941176464,-0.03644864701704176,-0.03017683380931603,-0.006271813207725727,4.524916286452906,4.3220837135470935
2022-09-08,601816,4.34,4.35,4.38,4.32,414220,185584909.0,1.39,0.46,0.02,0.15,4.345999999999999,4.392,4.4174999999999995,4.416666666666667,4.528666666666666,9.99999999999983,41.86046511627903,45.23809523809524,-0.03710332589197218,-0.031562132225847264,-0.005541193666124919,4.521498987849342,4.313501012150657
2022-09-09,601816,4.37,4.48,4.5,4.35,765773,349443659.0,3.45,2.99,0.13,0.28,4.372,4.396,4.4165,4.415000000000001,4.5280000000000005,71.42857142857162,58.49056603773591,53.684210526315795,-0.026823050641367807,-0.030614315908951376,0.0037912652675835684,4.517500260552052,4.315499739447948
2022-09-13,601816,4.46,4.54,4.56,4.46,647107,300951707.0,2.23,1.34,0.06,0.24,4.41,4.409,4.422,4.418333333333334,4.528333333333333,91.30434782608712,58.49056603773585,58.16326530612244,-0.013676703357944575,-0.027226793398750018,0.013550090040805443,4.537092640031745,4.306907359968254
2022-09-14,601816,4.5,4.54,4.58,4.49,506586,236259929.0,1.98,0.0,0.0,0.19,4.448,4.419,4.4275,4.423333333333333,4.5275,91.30434782608712,59.615384615384585,58.76288659793812,-0.003220998752891724,-0.022425634469578362,0.01920463571668664,4.554136653877408,4.3008633461225925
2022-09-15,601816,4.55,4.54,4.59,4.52,484856,226778416.0,1.54,0.0,0.0,0.18,4.49,4.422,4.4305,4.4303333333333335,4.527,91.30434782608712,63.26530612244899,54.02298850574713,0.005007499142837268,-0.016939007747095235,0.021946506889932504,4.564973632711919,4.296026367288082
