日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,300059,16.59,17.07,17.52,16.38,3374015,6946926336.0,6.62,-0.87,-0.15,3.04,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,300059,17.04,17.13,17.64,16.66,3386017,7042505472.0,5.74,0.35,0.06,3.05,,,,,,,,,0.004786324786323348,0.0009572649572646696,0.0038290598290586786,,
2022-04-27,300059,16.98,17.88,18.05,16.93,3827277,8158614272.0,6.54,4.38,0.75,3.45,,,,,,,,,0.06831080916551002,0.014427973798913741,0.053882835366596285,,
2022-04-28,300059,17.62,17.38,17.75,17.2,2418651,5116476416.0,3.08,-2.8,-0.5,2.18,,,,,,,,,0.07741619368862729,0.027025617776856452,0.05039057591177083,,
2022-04-29,300059,17.88,18.83,19.04,17.43,5044526,11242983680.0,9.26,8.34,1.45,4.55,17.657999999999998,,,,,,,,0.1993373218057286,0.06148795858263088,0.1378493632230977,,
2022-05-05,300059,18.43,18.51,18.76,18.28,2519567,5643940608.0,2.55,-1.7,-0.32,2.27,17.946,,,,,73.37662337662343,,,0.2670608572615123,0.10260253831840717,0.16445831894310514,,
2022-05-06,300059,18.01,17.78,18.24,17.76,2179166,4736405504.0,2.59,-3.94,-0.73,1.97,18.076,,,,,59.31758530183729,,,0.25884356045608214,0.13385074274594216,0.12499281771013998,,
2022-05-09,300059,17.53,17.76,18.05,17.52,1339861,2883168016.0,2.98,-0.11,-0.02,1.21,18.052,,,,,58.35543766578253,,,0.24786028164321294,0.15665265052539631,0.09120763111781663,,
2022-05-10,300059,17.56,18.13,18.23,17.48,2253886,4905976320.0,4.22,2.08,0.37,2.03,18.202,,,,,53.687315634218294,,,0.26594619959161037,0.17851136033863912,0.08743483925297124,,
2022-05-11,300059,18.13,18.43,19.05,18.03,3794936,8534955520.0,5.63,1.65,0.3,3.42,18.122000000000003,17.89,,,,66.45768025078374,,,0.30101697633646296,0.2030124835382039,0.09800449279825907,,
2022-05-12,300059,18.27,18.58,18.98,18.23,2194966,4926606592.0,4.07,0.81,0.15,1.98,18.136000000000003,18.041,,,,43.386243386243365,,,0.33702949969682905,0.22981588676992892,0.10721361292690013,,
2022-05-13,300059,18.78,18.62,18.83,18.36,1520960,3422648912.0,2.53,0.22,0.04,1.37,18.304,18.19,,,,53.41614906832296,66.52452025586356,,0.36459453082308,0.25677161558055916,0.10782291524252086,,
2022-05-16,300059,18.83,18.39,18.96,18.28,1518007,3402178928.0,3.65,-1.24,-0.23,1.37,18.43,18.241,,,,77.47747747747746,63.41463414634148,,0.36368856340548916,0.2781550051455452,0.08553355825994396,,
2022-05-17,300059,18.39,18.58,18.66,18.24,1387187,3103592768.0,2.28,1.03,0.19,1.25,18.52,18.360999999999997,,,,82.03124999999993,64.35643564356437,,0.373990856016718,0.2973221753197798,0.07666868069693822,,
2022-05-18,300059,18.71,18.4,18.76,18.3,1698599,3801531424.0,2.48,-0.97,-0.18,1.53,18.514,18.318,,,,62.385321100917416,55.80357142857144,,0.36344147437575103,0.31054603513097406,0.052895439244776965,,
2022-05-19,300059,18.09,18.32,18.38,18.02,1538775,3388303248.0,1.96,-0.43,-0.08,1.39,18.462,18.299,,,,43.67816091954024,61.576354679802996,,0.3446527397638768,0.3173673760575546,0.027285363706322174,,
2022-05-20,300059,18.48,18.88,19.07,18.48,3350107,7633950976.0,3.22,3.06,0.56,3.02,18.514,18.409,,,,61.71875000000005,50.78864353312305,,0.3706769193156667,0.328029284709177,0.04264763460648968,,
2022-05-23,300059,18.78,18.83,18.94,18.53,1738904,3937355312.0,2.17,-0.26,-0.05,1.57,18.601999999999997,18.516,,,,58.13953488372085,55.5172413793103,,0.38285339139395447,0.33899410604613256,0.04385928534782191,,
2022-05-24,300059,18.76,18.24,18.89,18.19,2047009,4584733184.0,3.72,-3.13,-0.59,1.85,18.534,18.526999999999997,,,,45.454545454545375,58.3333333333333,,0.3409648337186084,0.33938825158062774,0.0015765821379806755,,
2022-05-25,300059,18.32,18.38,18.38,18.08,1388438,3065441200.0,1.64,0.77,0.14,1.25,18.529999999999998,18.522,18.206,,,43.750000000000014,60.763888888888864,,0.3154286152126424,0.3345963243070307,-0.019167709094388252,19.288461133373,17.123538866626998
2022-05-26,300059,18.37,18.55,18.8,18.06,1964134,4384151552.0,4.03,0.92,0.17,1.77,18.576,18.519,18.28,,,54.71698113207554,57.835820895522424,,0.30538823187933417,0.3287547058214914,-0.02336647394215724,19.229681387014676,17.330318612985327
2022-05-27,300059,18.69,18.32,18.8,18.22,1632035,3659172064.0,3.13,-1.24,-0.23,1.47,18.464000000000002,18.488999999999997,18.3395,,,50.0,47.89272030651342,,0.2756940485625883,0.31814257436971083,-0.04244852580712255,19.11982314493826,17.559176855061743
2022-05-30,300059,18.38,18.21,18.45,18.15,1305754,2885944288.0,1.64,-0.6,-0.11,1.18,18.34,18.470999999999997,18.356,,,24.03100775193812,42.80155642023352,,0.24051263372966858,0.3026165862417024,-0.06210395251203382,19.108886375714732,17.60311362428527
2022-05-31,300059,18.2,18.71,18.83,18.08,2732800,6134379264.0,4.12,2.75,0.5,2.46,18.434,18.484,18.4225,,,46.55172413793112,51.485148514851495,60.621761658031105,0.25009400235083135,0.2921120694635282,-0.042018067112696844,19.034102726234003,17.810897273765995
2022-06-01,300059,18.69,18.79,19.04,18.55,2142553,4874274816.0,2.62,0.43,0.08,1.93,18.516,18.523,18.420499999999997,,,72.35772357723579,56.94444444444442,61.025641025641036,0.2611324649189726,0.28591614855461706,-0.024783683635644482,19.02672993726978,17.814270062730213
