datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率
2025-03-11 09:35:00,10.04,10.09,10.1,10.03,-0.1,-0.01,25947,26144039.0,0.69,0.01
2025-03-11 09:40:00,10.09,10.09,10.09,10.06,0.0,0.0,7375,7432267.0,0.3,0.0
2025-03-11 09:45:00,10.09,10.1,10.11,10.09,0.1,0.01,13044,13174078.0,0.2,0.0
2025-03-11 09:50:00,10.1,10.08,10.1,10.07,-0.2,-0.02,6595,6649041.0,0.3,0.0
2025-03-11 09:55:00,10.07,10.06,10.08,10.06,-0.2,-0.02,6230,6274372.0,0.2,0.0
2025-03-11 10:00:00,10.06,10.07,10.08,10.06,0.1,0.01,4664,4693531.0,0.2,0.0
2025-03-11 10:05:00,10.07,10.06,10.07,10.05,-0.1,-0.01,8251,8298978.0,0.2,0.0
2025-03-11 10:10:00,10.05,10.09,10.09,10.05,0.3,0.03,2892,2913284.0,0.4,0.0
2025-03-11 10:15:00,10.08,10.11,10.11,10.08,0.2,0.02,6497,6559911.0,0.3,0.0
2025-03-11 10:20:00,10.1,10.1,10.11,10.09,-0.1,-0.01,4799,4846439.0,0.2,0.0
2025-03-11 10:25:00,10.09,10.07,10.1,10.07,-0.3,-0.03,5328,5372725.0,0.3,0.0
2025-03-11 10:30:00,10.06,10.07,10.08,10.06,0.0,0.0,5268,5304052.0,0.2,0.0
2025-03-11 10:35:00,10.08,10.08,10.09,10.07,0.1,0.01,6503,6552319.0,0.2,0.0
2025-03-11 10:40:00,10.08,10.07,10.09,10.06,-0.1,-0.01,2144,2160231.0,0.3,0.0
2025-03-11 10:45:00,10.07,10.08,10.09,10.07,0.1,0.01,4401,4435893.0,0.2,0.0
2025-03-11 10:50:00,10.08,10.08,10.09,10.06,0.0,0.0,2186,2202561.0,0.3,0.0
2025-03-11 10:55:00,10.08,10.08,10.08,10.07,0.0,0.0,1425,1435847.0,0.1,0.0
2025-03-11 11:00:00,10.07,10.08,10.09,10.07,0.0,0.0,3539,3567552.0,0.2,0.0
2025-03-11 11:05:00,10.08,10.08,10.09,10.07,0.0,0.0,3172,3197865.0,0.2,0.0
2025-03-11 11:10:00,10.08,10.08,10.08,10.07,0.0,0.0,1938,1952614.0,0.1,0.0
2025-03-11 11:15:00,10.07,10.06,10.08,10.06,-0.2,-0.02,3094,3114431.0,0.2,0.0
2025-03-11 11:20:00,10.07,10.07,10.07,10.06,0.1,0.01,1394,1403140.0,0.1,0.0
2025-03-11 11:25:00,10.07,10.08,10.09,10.06,0.1,0.01,8289,8343693.0,0.3,0.0
2025-03-11 11:30:00,10.08,10.08,10.09,10.07,0.0,0.0,5034,5074579.0,0.2,0.0
2025-03-11 13:05:00,10.08,10.04,10.1,10.04,-0.4,-0.04,13238,13324983.0,0.6,0.0
2025-03-11 13:10:00,10.04,10.04,10.05,10.03,0.0,0.0,7430,7460070.0,0.2,0.0
2025-03-11 13:15:00,10.04,10.05,10.06,10.04,0.1,0.01,4063,4083506.0,0.2,0.0
2025-03-11 13:20:00,10.06,10.04,10.06,10.04,-0.1,-0.01,1840,1848692.0,0.2,0.0
2025-03-11 13:25:00,10.05,10.05,10.06,10.04,0.1,0.01,10470,10523363.0,0.2,0.0
2025-03-11 13:30:00,10.06,10.07,10.07,10.05,0.2,0.02,2743,2760033.0,0.2,0.0
2025-03-11 13:35:00,10.06,10.07,10.07,10.06,0.0,0.0,3645,3669620.0,0.1,0.0
2025-03-11 13:40:00,10.07,10.07,10.07,10.06,0.0,0.0,2191,2205249.0,0.1,0.0
2025-03-11 13:45:00,10.07,10.05,10.07,10.05,-0.2,-0.02,4063,4087572.0,0.2,0.0
2025-03-11 13:50:00,10.05,10.05,10.06,10.04,0.0,0.0,4985,5008479.0,0.2,0.0
2025-03-11 13:55:00,10.04,10.05,10.05,10.04,0.0,0.0,6083,6108927.0,0.1,0.0
2025-03-11 14:00:00,10.05,10.06,10.06,10.04,0.1,0.01,5566,5592669.0,0.2,0.0
2025-03-11 14:05:00,10.06,10.04,10.06,10.04,-0.2,-0.02,3601,3619573.0,0.2,0.0
