报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2024-12-31,,142415000000.0,,,17302000000.0,,,15502000000.0,3036000000.0,12466000000.0,1174000000.0,6232000000.0,15000000.0,82000000.0,,,,,,,,,2378000000.0,12482000000.0,,,,,7640000000.0,205125000000.0,,,,,,,,59840000000.0,,,2787000000.0,60000000.0,,515602000000.0,249368000000.0,266234000000.0,9085000000.0,27575000000.0,,,257149000000.0,,257149000000.0,,,,,1566000000.0,64776000000.0,,,4175000000.0,,6165000000.0,28850000000.0,452943000000.0,658068000000.0,,1037000000.0,,,,,,38205000000.0,146000000.0,38059000000.0,73000000.0,4045000000.0,,,7831000000.0,8966000000.0,41000000.0,5203000000.0,,,,16490000000.0,,,,,,,,,,,,,,12373000000.0,3600000000.0,92620000000.0,,28932000000.0,0.0,,,1026000000.0,,,18769000000.0,,10066000000.0,,1348000000.0,1355000000.0,61496000000.0,154116000000.0,,19869000000.0,,,,68296000000.0,,1697000000.0,23319000000.0,11433000000.0,,,302252000000.0,,,426866000000.0,77086000000.0,503952000000.0,658068000000.0,定期报告,是,20250322,CNY,合并期末,2025-03-21T21:45:07,0.23419464249895147,1.5416266463011812
2024-09-30,,165132000000.0,,,0.0,,,18326000000.0,5317000000.0,13009000000.0,61000000.0,7400000000.0,15000000.0,82000000.0,,,,,,,,,2642000000.0,11357000000.0,,,,,6359000000.0,211277000000.0,,,,,,,,58251000000.0,,,2706000000.0,60000000.0,,515602000000.0,249368000000.0,266234000000.0,9085000000.0,25492000000.0,,,257149000000.0,,251451000000.0,,,,,1418000000.0,64145000000.0,,,3451000000.0,,5340000000.0,25760000000.0,438074000000.0,649351000000.0,,1840000000.0,,,,,,34215000000.0,476000000.0,33739000000.0,42000000.0,5161000000.0,,,18021000000.0,7038000000.0,41000000.0,5203000000.0,,,,17100000000.0,,,,,,,,,,,,,,11585000000.0,924000000.0,95926000000.0,,28312000000.0,0.0,,,997000000.0,,,18955000000.0,,9917000000.0,,1204000000.0,1187000000.0,60572000000.0,156498000000.0,,19869000000.0,,,,68396000000.0,,1188000000.0,24398000000.0,11433000000.0,,,289700000000.0,,,414984000000.0,77869000000.0,492853000000.0,649351000000.0,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T17:50:13,0.24100678985633348,1.5647615329747653
2024-06-30,,186939000000.0,,,0.0,,,19183000000.0,6622000000.0,12561000000.0,177000000.0,7397000000.0,15000000.0,82000000.0,,,,,,,,,2610000000.0,13908000000.0,,,,,6264000000.0,236478000000.0,,,,,,,,57641000000.0,,,2706000000.0,50000000.0,,503330000000.0,241861000000.0,261469000000.0,8924000000.0,22261000000.0,,,252545000000.0,,252545000000.0,,,,,1515000000.0,64398000000.0,,,3760000000.0,,5516000000.0,25888000000.0,436280000000.0,672758000000.0,,2465000000.0,,,,,,32142000000.0,374000000.0,31768000000.0,113000000.0,4360000000.0,,,15966000000.0,6588000000.0,41000000.0,5203000000.0,,,,68073000000.0,,,,,,,,,,,,,,10923000000.0,827000000.0,141457000000.0,,28815000000.0,0.0,,,1107000000.0,,,16844000000.0,,9736000000.0,,1216000000.0,1213000000.0,58931000000.0,200388000000.0,,19869000000.0,,,,68309000000.0,,1325000000.0,23088000000.0,11433000000.0,,,273092000000.0,,,397116000000.0,75254000000.0,472370000000.0,672758000000.0,定期报告,未审计,20240831,CNY,合并期末,2024-08-31T00:55:07,0.29786044907678544,1.6941095297092033
2024-03-31,,167464000000.0,,,0.0,,,20343000000.0,6174000000.0,14169000000.0,66000000.0,6610000000.0,15000000.0,183000000.0,,,,,,,,,3107000000.0,13516000000.0,,,,,7258000000.0,218364000000.0,,,,,,,,56870000000.0,,,2486000000.0,50000000.0,,503330000000.0,241861000000.0,261469000000.0,8924000000.0,20608000000.0,,,252545000000.0,,254900000000.0,,,,,1448000000.0,65035000000.0,,,3677000000.0,,5503000000.0,24518000000.0,435045000000.0,653409000000.0,,2745000000.0,,,,,,32120000000.0,8000000.0,32112000000.0,113000000.0,6912000000.0,,,12163000000.0,8374000000.0,41000000.0,6519000000.0,,,,20169000000.0,,,,,,,,,,,,,,9458000000.0,1027000000.0,92968000000.0,,29820000000.0,0.0,,,1347000000.0,,,17815000000.0,,9672000000.0,,1217000000.0,1157000000.0,61028000000.0,153996000000.0,,19869000000.0,,,,67960000000.0,,1121000000.0,21594000000.0,11433000000.0,,,304402000000.0,,,426379000000.0,73034000000.0,499413000000.0,653409000000.0,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T20:15:15,0.23568086757299028,1.5324605573914287
