datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率
2025-03-10 13:15:00,131.77,131.88,131.93,131.75,0.06,0.08,3175,41861788.0,0.14,0.01
2025-03-10 13:20:00,131.85,131.78,131.89,131.66,-0.08,-0.1,3881,51128107.0,0.17,0.01
2025-03-10 13:25:00,131.79,131.89,132.0,131.79,0.08,0.11,2056,27121862.0,0.16,0.01
2025-03-10 13:30:00,131.88,131.91,132.03,131.88,0.02,0.02,1853,24448930.0,0.11,0.0
2025-03-10 13:35:00,131.91,131.9,131.94,131.8,-0.01,-0.01,2495,32899075.0,0.11,0.01
2025-03-10 13:40:00,131.9,132.01,132.03,131.88,0.08,0.11,1709,22551126.0,0.11,0.0
2025-03-10 13:45:00,132.0,132.0,132.11,131.96,-0.01,-0.01,2165,28583969.0,0.11,0.01
2025-03-10 13:50:00,132.0,131.88,132.05,131.88,-0.09,-0.12,2291,30231129.0,0.13,0.01
2025-03-10 13:55:00,131.88,132.02,132.03,131.85,0.11,0.14,1815,23949653.0,0.14,0.0
2025-03-10 14:00:00,132.02,131.96,132.03,131.9,-0.05,-0.06,2901,38287076.0,0.1,0.01
2025-03-10 14:05:00,131.96,131.85,131.99,131.85,-0.08,-0.11,2227,29379574.0,0.11,0.01
2025-03-10 14:10:00,131.85,131.94,131.94,131.8,0.07,0.09,3225,42522090.0,0.11,0.01
2025-03-10 14:15:00,131.95,132.1,132.18,131.94,0.12,0.16,1611,21275977.0,0.18,0.0
2025-03-10 14:20:00,132.1,132.11,132.2,132.0,0.01,0.01,2823,37290716.0,0.15,0.01
2025-03-10 14:25:00,132.13,132.05,132.15,131.99,-0.05,-0.06,2294,30294818.0,0.12,0.01
2025-03-10 14:30:00,132.04,132.0,132.09,131.93,-0.04,-0.05,1682,22201771.0,0.12,0.0
2025-03-10 14:35:00,132.02,132.66,132.66,132.02,0.5,0.66,5490,72732491.0,0.48,0.01
2025-03-10 14:40:00,132.65,132.64,132.76,132.48,-0.02,-0.02,4617,61242904.0,0.21,0.01
2025-03-10 14:45:00,132.64,132.65,132.76,132.58,0.01,0.01,4586,60832400.0,0.14,0.01
2025-03-10 14:50:00,132.64,132.65,132.7,132.58,0.0,0.0,5113,67829169.0,0.09,0.01
2025-03-10 14:55:00,132.65,132.72,132.76,132.64,0.05,0.07,5995,79565025.0,0.09,0.02
2025-03-10 15:00:00,132.72,132.69,132.73,132.65,-0.02,-0.03,4766,63240322.0,0.06,0.01
2025-03-11 09:35:00,131.51,131.75,132.1,131.46,-0.71,-0.94,12326,162410459.0,0.48,0.03
2025-03-11 09:40:00,131.74,131.72,131.97,131.61,-0.02,-0.03,5309,69983734.0,0.27,0.01
2025-03-11 09:45:00,131.68,132.08,132.08,131.68,0.27,0.36,2893,38155147.0,0.3,0.01
2025-03-11 09:50:00,132.08,132.1,132.1,131.84,0.02,0.02,3460,45656136.0,0.2,0.01
2025-03-11 09:55:00,132.1,131.99,132.25,131.96,-0.08,-0.11,4560,60243471.0,0.22,0.01
2025-03-11 10:00:00,131.99,132.03,132.15,131.9,0.03,0.04,2760,36440743.0,0.19,0.01
2025-03-11 10:05:00,132.04,132.32,132.34,131.92,0.22,0.29,3316,43804920.0,0.32,0.01
2025-03-11 10:10:00,132.34,132.73,132.73,132.21,0.31,0.41,3622,47985898.0,0.39,0.01
2025-03-11 10:15:00,132.74,133.4,133.75,132.74,0.5,0.67,13228,176342414.0,0.76,0.03
2025-03-11 10:20:00,133.4,133.82,134.24,133.38,0.31,0.42,13795,184572230.0,0.64,0.04
2025-03-11 10:25:00,133.73,133.37,133.81,133.33,-0.34,-0.45,6204,82898090.0,0.36,0.02
2025-03-11 10:30:00,133.37,133.01,133.37,133.01,-0.27,-0.36,4841,64464722.0,0.27,0.01
2025-03-11 10:35:00,133.02,133.28,133.33,133.0,0.2,0.27,3495,46528024.0,0.25,0.01
2025-03-11 10:40:00,133.27,133.48,133.53,133.05,0.15,0.2,2779,37055293.0,0.36,0.01
2025-03-11 10:45:00,133.47,133.61,133.74,133.4,0.1,0.13,4980,66530344.0,0.25,0.01
2025-03-11 10:50:00,133.6,133.47,133.86,133.4,-0.1,-0.14,5076,67823073.0,0.34,0.01
2025-03-11 10:55:00,133.49,134.11,134.24,133.49,0.48,0.64,10621,142312284.0,0.56,0.03
2025-03-11 11:00:00,134.11,134.06,134.46,134.0,-0.04,-0.05,8980,120549837.0,0.34,0.02
2025-03-11 11:05:00,134.06,134.2,134.23,133.94,0.1,0.14,5646,75737138.0,0.22,0.01
2025-03-11 11:10:00,134.19,133.99,134.38,133.98,-0.16,-0.21,7723,103687818.0,0.3,0.02
2025-03-11 11:15:00,133.98,134.05,134.15,133.81,0.04,0.06,4623,61948906.0,0.25,0.01
2025-03-11 11:20:00,134.04,134.3,134.3,134.0,0.19,0.25,4972,66680259.0,0.22,0.01
2025-03-11 11:25:00,134.3,134.31,134.32,134.15,0.01,0.01,5187,69633331.0,0.13,0.01
2025-03-11 11:30:00,134.3,134.43,134.43,134.26,0.09,0.12,6065,81501815.0,0.13,0.02
2025-03-11 13:05:00,134.41,134.17,134.64,134.13,-0.19,-0.26,11688,157104628.0,0.38,0.03
2025-03-11 13:10:00,134.17,134.16,134.2,134.0,-0.01,-0.01,3827,51324645.0,0.15,0.01
2025-03-11 13:15:00,134.16,134.52,134.52,134.09,0.27,0.36,5190,69734802.0,0.32,0.01
2025-03-11 13:20:00,134.52,134.65,134.79,134.52,0.1,0.13,7140,96155617.0,0.2,0.02
2025-03-11 13:25:00,134.66,134.91,134.94,134.5,0.19,0.26,8258,111274239.0,0.33,0.02
2025-03-11 13:30:00,134.92,135.05,135.21,134.9,0.1,0.14,18932,255627204.0,0.23,0.05
2025-03-11 13:35:00,135.05,134.85,135.05,134.71,-0.15,-0.2,5700,76871781.0,0.25,0.01
2025-03-11 13:40:00,134.85,134.86,135.0,134.81,0.01,0.01,6340,85547710.0,0.14,0.02
2025-03-11 13:45:00,134.84,134.4,134.84,134.39,-0.34,-0.46,4646,62518948.0,0.33,0.01
2025-03-11 13:50:00,134.4,134.48,134.48,134.18,0.06,0.08,3833,51475623.0,0.22,0.01
2025-03-11 13:55:00,134.47,134.32,134.47,134.2,-0.12,-0.16,4895,65730699.0,0.2,0.01
2025-03-11 14:00:00,134.3,134.15,134.32,134.05,-0.13,-0.17,4135,55471265.0,0.2,0.01
2025-03-11 14:05:00,134.15,134.4,134.4,134.15,0.19,0.25,4177,56089585.0,0.19,0.01
2025-03-11 14:10:00,134.4,134.44,134.52,134.29,0.03,0.04,3899,52404565.0,0.17,0.01
2025-03-11 14:15:00,134.45,134.33,134.45,134.23,-0.08,-0.11,3872,52007283.0,0.16,0.01
2025-03-11 14:20:00,134.33,134.32,134.37,134.24,-0.01,-0.01,4261,57228721.0,0.1,0.01
2025-03-11 14:25:00,134.32,134.36,134.4,134.26,0.03,0.04,4466,59992747.0,0.1,0.01
2025-03-11 14:30:00,134.36,134.3,134.37,134.28,-0.04,-0.06,4337,58255706.0,0.07,0.01
2025-03-11 14:35:00,134.29,134.7,134.74,134.29,0.3,0.4,6932,93287467.0,0.34,0.02
2025-03-11 14:40:00,134.7,134.52,134.7,134.37,-0.13,-0.18,5142,69189408.0,0.24,0.01
2025-03-11 14:45:00,134.51,134.73,134.73,134.42,0.16,0.21,8213,110496585.0,0.23,0.02
2025-03-11 14:50:00,134.73,134.99,135.0,134.73,0.19,0.26,13762,185724035.0,0.2,0.04
2025-03-11 14:55:00,134.99,135.02,135.1,134.99,0.02,0.03,16097,217382971.0,0.08,0.04
2025-03-11 15:00:00,135.02,135.2,135.2,135.0,0.13,0.18,14835,200484949.0,0.15,0.04
2025-03-12 09:35:00,135.3,134.57,136.21,134.37,-0.47,-0.63,27566,372760368.0,1.36,0.07
2025-03-12 09:40:00,134.55,134.32,134.55,133.98,-0.19,-0.25,14773,198260343.0,0.42,0.04
2025-03-12 09:45:00,134.32,133.86,134.36,133.78,-0.34,-0.46,13757,184226183.0,0.43,0.04
2025-03-12 09:50:00,133.87,134.1,134.1,133.66,0.18,0.24,12233,163706850.0,0.33,0.03
2025-03-12 09:55:00,134.12,134.15,134.18,133.75,0.04,0.05,9527,127597013.0,0.32,0.02
2025-03-12 10:00:00,134.17,134.46,134.5,134.1,0.23,0.31,8727,117150719.0,0.3,0.02
2025-03-12 10:05:00,134.41,133.9,134.46,133.88,-0.42,-0.56,5128,68725251.0,0.43,0.01
2025-03-12 10:10:00,133.91,133.88,133.99,133.83,-0.01,-0.02,5375,71974912.0,0.12,0.01
2025-03-12 10:15:00,133.89,133.71,133.94,133.7,-0.13,-0.17,4975,66565239.0,0.18,0.01
2025-03-12 10:20:00,133.71,133.2,133.71,133.0,-0.38,-0.51,15170,202348125.0,0.53,0.04
2025-03-12 10:25:00,133.2,133.11,133.27,133.01,-0.07,-0.09,8845,117735293.0,0.2,0.02
2025-03-12 10:30:00,133.12,132.87,133.2,132.85,-0.18,-0.24,11077,147341531.0,0.26,0.03
2025-03-12 10:35:00,132.84,132.96,133.04,132.62,0.07,0.09,7887,104781203.0,0.32,0.02
2025-03-12 10:40:00,132.95,133.07,133.11,132.83,0.08,0.11,4381,58250279.0,0.21,0.01
2025-03-12 10:45:00,133.08,132.93,133.12,132.84,-0.11,-0.14,3350,44539345.0,0.21,0.01
2025-03-12 10:50:00,132.92,132.82,132.95,132.75,-0.08,-0.11,4984,66203158.0,0.15,0.01
2025-03-12 10:55:00,132.83,132.9,133.07,132.71,0.06,0.08,4887,64935781.0,0.27,0.01
2025-03-12 11:00:00,132.89,132.79,133.0,132.79,-0.08,-0.11,4787,63619725.0,0.16,0.01
2025-03-12 11:05:00,132.81,132.83,132.96,132.8,0.03,0.04,3538,47015453.0,0.12,0.01
2025-03-12 11:10:00,132.86,132.9,133.09,132.82,0.05,0.07,3756,49940629.0,0.2,0.01
2025-03-12 11:15:00,132.94,132.79,132.96,132.7,-0.08,-0.11,5699,75701311.0,0.2,0.01
2025-03-12 11:20:00,132.83,132.86,132.88,132.76,0.05,0.07,2894,38435628.0,0.09,0.01
2025-03-12 11:25:00,132.85,132.81,132.91,132.8,-0.04,-0.05,2765,36731358.0,0.08,0.01
2025-03-12 11:30:00,132.81,132.85,132.98,132.8,0.03,0.04,4193,55703561.0,0.14,0.01
2025-03-12 13:05:00,132.83,132.76,132.86,132.63,-0.07,-0.09,9203,122151666.0,0.17,0.02
2025-03-12 13:10:00,132.73,132.9,132.9,132.71,0.11,0.14,2464,32728306.0,0.14,0.01
2025-03-12 13:15:00,132.84,133.01,133.09,132.84,0.08,0.11,2154,28636894.0,0.19,0.01
2025-03-12 13:20:00,133.0,133.13,133.13,132.93,0.09,0.12,2124,28254583.0,0.15,0.01
2025-03-12 13:25:00,133.14,133.12,133.32,133.01,-0.01,-0.01,3426,45629189.0,0.23,0.01
2025-03-12 13:30:00,133.12,133.28,133.4,133.12,0.12,0.16,3606,48064460.0,0.21,0.01
2025-03-12 13:35:00,133.28,133.82,133.82,133.2,0.41,0.54,4348,58044653.0,0.47,0.01
2025-03-12 13:40:00,133.84,133.51,133.86,133.51,-0.23,-0.31,5003,66870791.0,0.26,0.01
2025-03-12 13:45:00,133.5,133.49,133.59,133.35,-0.01,-0.02,4987,66534057.0,0.18,0.01
2025-03-12 13:50:00,133.5,133.21,133.5,133.14,-0.21,-0.28,2216,29523636.0,0.27,0.01
2025-03-12 13:55:00,133.18,133.2,133.3,133.12,-0.01,-0.01,2235,29765084.0,0.14,0.01
2025-03-12 14:00:00,133.21,133.23,133.26,133.14,0.02,0.03,1885,25107283.0,0.09,0.0
2025-03-12 14:05:00,133.2,133.21,133.25,133.16,-0.02,-0.02,1726,22991935.0,0.07,0.0
2025-03-12 14:10:00,133.2,133.35,133.43,133.12,0.11,0.14,4581,61017465.0,0.23,0.01
2025-03-12 14:15:00,133.35,133.34,133.36,133.28,-0.01,-0.01,1419,18918449.0,0.06,0.0
2025-03-12 14:20:00,133.34,133.16,133.34,133.08,-0.13,-0.18,2876,38312317.0,0.19,0.01
2025-03-12 14:25:00,133.18,132.9,133.18,132.88,-0.2,-0.26,4716,62726281.0,0.23,0.01
2025-03-12 14:30:00,132.89,132.89,132.99,132.81,-0.01,-0.01,3900,51824116.0,0.14,0.01
2025-03-12 14:35:00,132.89,132.93,132.95,132.81,0.03,0.04,3685,48965904.0,0.11,0.01
2025-03-12 14:40:00,132.93,132.95,132.97,132.9,0.02,0.02,2886,38367098.0,0.05,0.01
2025-03-12 14:45:00,132.95,132.93,132.96,132.91,-0.02,-0.02,3257,43300103.0,0.04,0.01
2025-03-12 14:50:00,132.94,132.83,132.94,132.8,-0.08,-0.1,7445,98914168.0,0.11,0.02
2025-03-12 14:55:00,132.83,132.77,132.83,132.72,-0.05,-0.06,7695,102159142.0,0.08,0.02
2025-03-12 15:00:00,132.78,132.97,132.97,132.75,0.15,0.2,9907,131662153.0,0.17,0.03
2025-03-13 09:35:00,132.97,132.75,133.29,132.55,-0.17,-0.22,11318,150418818.0,0.56,0.03
2025-03-13 09:40:00,132.71,132.97,132.99,132.56,0.17,0.22,6200,82307647.0,0.32,0.02
2025-03-13 09:45:00,132.96,133.02,133.26,132.93,0.04,0.05,5426,72208744.0,0.25,0.01
2025-03-13 09:50:00,133.02,133.25,133.64,133.02,0.17,0.23,7696,102664444.0,0.47,0.02
2025-03-13 09:55:00,133.23,133.93,134.0,133.21,0.51,0.68,11045,147707409.0,0.59,0.03
2025-03-13 10:00:00,133.99,133.32,134.32,133.2,-0.46,-0.61,9663,129416673.0,0.84,0.02
2025-03-13 10:05:00,133.32,133.56,133.57,133.21,0.18,0.24,5719,76271817.0,0.27,0.01
2025-03-13 10:10:00,133.57,133.4,133.75,133.39,-0.12,-0.16,4047,54057179.0,0.27,0.01
2025-03-13 10:15:00,133.4,133.43,133.43,133.3,0.02,0.03,2657,35438262.0,0.1,0.01
2025-03-13 10:20:00,133.44,133.24,133.6,133.24,-0.14,-0.19,3092,41255068.0,0.27,0.01
2025-03-13 10:25:00,133.23,133.17,133.3,133.01,-0.05,-0.07,2993,39856270.0,0.22,0.01
2025-03-13 10:30:00,133.17,133.02,133.21,133.01,-0.11,-0.15,2369,31533760.0,0.15,0.01
2025-03-13 10:35:00,133.02,132.87,133.06,132.87,-0.11,-0.15,3921,52139562.0,0.14,0.01
2025-03-13 10:40:00,132.88,132.99,133.07,132.78,0.09,0.12,3780,50225312.0,0.22,0.01
2025-03-13 10:45:00,132.99,133.31,133.32,132.99,0.24,0.32,2510,33420175.0,0.25,0.01
2025-03-13 10:50:00,133.32,133.42,133.42,133.23,0.08,0.11,2774,36980292.0,0.14,0.01
2025-03-13 10:55:00,133.41,133.23,133.45,133.2,-0.14,-0.19,1890,25202873.0,0.19,0.0
2025-03-13 11:00:00,133.23,133.31,133.42,133.2,0.06,0.08,2192,29219538.0,0.17,0.01
2025-03-13 11:05:00,133.3,133.25,133.3,133.2,-0.05,-0.06,1242,16549886.0,0.08,0.0
2025-03-13 11:10:00,133.25,133.09,133.34,133.09,-0.12,-0.16,1522,20278050.0,0.19,0.0
2025-03-13 11:15:00,133.09,133.06,133.17,133.05,-0.02,-0.03,1272,16931633.0,0.09,0.0
2025-03-13 11:20:00,133.05,133.03,133.1,132.97,-0.02,-0.03,1841,24489734.0,0.1,0.0
2025-03-13 11:25:00,133.03,133.05,133.08,132.95,0.02,0.02,1436,19097596.0,0.1,0.0
2025-03-13 11:30:00,133.02,133.01,133.12,132.96,-0.03,-0.04,1822,24240957.0,0.12,0.0
2025-03-13 13:05:00,133.0,132.81,133.0,132.6,-0.15,-0.2,5199,69029410.0,0.3,0.01
2025-03-13 13:10:00,132.83,132.45,132.83,132.4,-0.27,-0.36,5576,73935605.0,0.32,0.01
2025-03-13 13:15:00,132.45,132.55,132.59,132.43,0.08,0.1,3537,46873363.0,0.12,0.01
2025-03-13 13:20:00,132.55,132.68,132.73,132.44,0.1,0.13,3111,41233596.0,0.22,0.01
2025-03-13 13:25:00,132.68,132.66,132.68,132.48,-0.02,-0.02,2367,31379377.0,0.15,0.01
2025-03-13 13:30:00,132.66,132.74,132.76,132.5,0.06,0.08,2015,26728813.0,0.2,0.01
2025-03-13 13:35:00,132.75,132.57,132.75,132.57,-0.13,-0.17,1733,22983890.0,0.14,0.0
2025-03-13 13:40:00,132.58,132.5,132.6,132.47,-0.05,-0.07,2892,38320727.0,0.1,0.01
2025-03-13 13:45:00,132.49,132.48,132.63,132.36,-0.02,-0.02,3306,43794905.0,0.2,0.01
2025-03-13 13:50:00,132.47,132.66,132.66,132.43,0.14,0.18,2017,26725595.0,0.17,0.01
2025-03-13 13:55:00,132.65,132.52,132.75,132.5,-0.11,-0.14,2726,36154566.0,0.19,0.01
2025-03-13 14:00:00,132.45,132.48,132.58,132.35,-0.03,-0.04,3281,43451789.0,0.17,0.01
2025-03-13 14:05:00,132.47,132.4,132.47,132.34,-0.06,-0.08,1939,25670572.0,0.1,0.0
2025-03-13 14:10:00,132.4,132.37,132.47,132.36,-0.02,-0.03,1945,25754810.0,0.08,0.01
2025-03-13 14:15:00,132.39,132.43,132.49,132.36,0.05,0.06,1781,23582808.0,0.1,0.0
2025-03-13 14:20:00,132.41,132.37,132.49,132.37,-0.05,-0.06,2228,29504178.0,0.09,0.01
2025-03-13 14:25:00,132.34,132.29,132.38,132.28,-0.06,-0.08,4038,53434060.0,0.08,0.01
2025-03-13 14:30:00,132.29,132.6,132.61,132.25,0.23,0.31,1996,26431114.0,0.27,0.01
2025-03-13 14:35:00,132.61,132.74,132.76,132.46,0.11,0.14,2295,30440293.0,0.23,0.01
2025-03-13 14:40:00,132.75,132.6,132.88,132.56,-0.11,-0.14,3103,41189461.0,0.24,0.01
2025-03-13 14:45:00,132.6,132.7,132.76,132.55,0.08,0.1,2078,27557986.0,0.16,0.01
2025-03-13 14:50:00,132.68,132.49,132.7,132.46,-0.16,-0.21,2798,37097852.0,0.18,0.01
2025-03-13 14:55:00,132.52,132.48,132.55,132.48,-0.01,-0.01,3266,43280872.0,0.05,0.01
2025-03-13 15:00:00,132.49,132.39,132.74,132.39,-0.07,-0.09,4269,56551157.0,0.26,0.01
2025-03-14 09:35:00,133.0,134.51,134.66,133.0,1.6,2.12,30473,408066387.0,1.25,0.08
2025-03-14 09:40:00,134.56,134.21,135.28,134.21,-0.22,-0.3,42141,568758247.0,0.8,0.11
2025-03-14 09:45:00,134.09,135.23,135.38,134.08,0.76,1.02,28191,380650775.0,0.97,0.07
2025-03-14 09:50:00,135.26,135.51,136.0,135.26,0.21,0.28,37011,502095432.0,0.55,0.1
2025-03-14 09:55:00,135.53,136.38,136.5,135.51,0.64,0.87,41303,561946633.0,0.73,0.11
2025-03-14 10:00:00,136.38,136.99,137.0,136.37,0.45,0.61,30005,410267703.0,0.46,0.08
2025-03-14 10:05:00,136.99,137.78,137.8,136.99,0.58,0.79,38367,526673087.0,0.59,0.1
2025-03-14 10:10:00,137.8,137.82,138.82,137.7,0.03,0.04,40928,565868128.0,0.81,0.11
2025-03-14 10:15:00,137.82,138.26,138.31,137.71,0.32,0.44,16134,222544159.0,0.44,0.04
2025-03-14 10:20:00,138.26,137.98,138.63,137.85,-0.2,-0.28,16657,230347456.0,0.56,0.04
2025-03-14 10:25:00,137.98,138.3,138.45,137.98,0.23,0.32,14029,193964579.0,0.34,0.04
2025-03-14 10:30:00,138.3,138.41,138.45,137.94,0.08,0.11,15763,217822804.0,0.37,0.04
2025-03-14 10:35:00,138.4,138.64,138.67,138.4,0.17,0.23,16845,233351106.0,0.2,0.04
