日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-21,300750,267.43,269.57,272.36,263.04,145666,7338298880.0,3.47,0.28,0.74,0.71
2022-06-22,300750,272.98,269.09,277.57,269.04,146632,7542600960.0,3.16,-0.18,-0.48,0.72
2022-06-23,300750,273.54,285.74,285.74,271.8,177139,9275986944.0,5.18,6.19,16.65,0.87
2022-06-24,300750,291.87,300.48,300.48,281.75,193012,10593590016.0,6.55,5.16,14.74,0.95
2022-06-27,300750,300.75,292.43,301.3,290.2,166240,9200423168.0,3.69,-2.68,-8.05,0.82
2022-06-28,300750,290.2,289.65,292.63,279.15,186433,9996283392.0,4.61,-0.95,-2.78,0.91
2022-06-29,300750,283.53,283.28,288.82,279.64,145830,7781239296.0,3.17,-2.2,-6.37,0.72
2022-06-30,300750,283.27,284.09,287.32,280.02,130761,6974435840.0,2.58,0.29,0.81,0.64
2022-07-01,300750,283.53,277.78,285.2,275.04,122928,6449278208.0,3.58,-2.22,-6.31,0.6
2022-07-04,300750,270.77,277.43,279.47,270.76,121932,6343210240.0,3.14,-0.13,-0.35,0.6
2022-07-05,300750,278.82,278.47,285.3,272.25,154594,8098493440.0,4.7,0.37,1.04,0.76
2022-07-06,300750,280.27,277.43,283.8,273.3,130814,6860550144.0,3.77,-0.37,-1.04,0.64
2022-07-07,300750,282.9,292.98,295.51,282.43,246014,13437831936.0,4.71,5.61,15.55,1.21
2022-07-08,300750,295.76,287.98,301.3,284.78,165770,9078792448.0,5.64,-1.71,-5.0,0.81
2022-07-11,300750,284.23,275.48,284.93,274.26,138070,7190790400.0,3.71,-4.34,-12.5,0.68
2022-07-12,300750,275.76,267.25,279.26,264.99,151302,7699493189.0,5.18,-2.99,-8.23,0.74
2022-07-13,300750,269.82,286.87,289.22,266.19,245645,12933672939.0,8.62,7.34,19.62,1.2
2022-07-14,300750,284.93,296.32,299.65,282.01,199556,10980995202.0,6.15,3.29,9.45,0.98
2022-07-15,300750,292.7,283.54,300.45,283.54,158628,8689665142.0,5.71,-4.31,-12.78,0.78
2022-07-18,300750,288.54,293.9,294.12,282.07,143711,7799775032.0,4.25,3.65,10.36,0.7
2022-07-19,300750,293.29,278.88,293.29,278.54,163087,8687404438.0,5.02,-5.11,-15.02,0.8
2022-07-20,300750,281.86,279.65,284.73,277.9,78359,4141353786.0,2.45,0.28,0.77,0.38
2022-07-21,300750,277.98,276.87,286.34,275.33,88071,4636560562.0,3.94,-0.99,-2.78,0.43
2022-07-22,300750,286.16,282.98,289.64,279.67,142817,7665508992.0,3.6,2.21,6.11,0.7
2022-07-25,300750,282.98,277.29,284.07,275.76,86489,4524233836.0,2.94,-2.01,-5.69,0.42
2022-07-26,300750,277.3,277.43,280.76,273.68,79693,4162433402.0,2.55,0.05,0.14,0.39
2022-07-27,300750,277.15,273.65,277.48,271.43,93355,4814402385.0,2.18,-1.36,-3.78,0.46
2022-07-28,300750,275.48,273.87,280.04,272.44,92675,4813731200.0,2.78,0.08,0.22,0.45
2022-07-29,300750,278.51,269.98,278.54,266.93,119125,6111548922.0,4.24,-1.42,-3.89,0.58
2022-08-01,300750,269.58,284.6,285.09,267.76,162992,8555439339.0,6.42,5.42,14.62,0.8
2022-08-02,300750,277.58,278.47,283.23,276.01,121430,6378119035.0,2.54,-2.15,-6.13,0.6
2022-08-03,300750,278.54,267.43,284.03,264.54,170256,8730930401.0,7.0,-3.96,-11.04,0.84
2022-08-04,300750,269.09,265.7,270.25,262.48,113651,5688825506.0,2.91,-0.65,-1.73,0.56
2022-08-05,300750,265.2,268.34,272.93,262.43,121831,6150342343.0,3.95,0.99,2.64,0.6
2022-08-08,300750,262.98,266.04,268.64,259.09,89647,4476021798.0,3.56,-0.86,-2.3,0.44
2022-08-09,300750,265.76,271.63,275.54,263.82,113079,5783358776.0,4.41,2.1,5.59,0.55
2022-08-10,300750,270.82,267.42,272.32,265.2,80491,4052412586.0,2.62,-1.55,-4.21,0.39
2022-08-11,300750,267.5,270.76,272.44,261.87,98007,4937131682.0,3.95,1.25,3.34,0.48
2022-08-12,300750,270.87,266.32,271.87,264.05,73838,3710909399.0,2.89,-1.64,-4.44,0.36
2022-08-15,300750,267.92,274.15,277.98,266.8,137575,7097079971.0,4.2,2.94,7.83,0.67
2022-08-16,300750,276.26,278.43,286.32,275.3,160974,8515873353.0,4.02,1.56,4.28,0.79
2022-08-17,300750,280.47,291.32,292.97,278.53,183507,9888546881.0,5.19,4.63,12.89,0.9
2022-08-18,300750,291.32,290.09,298.54,288.79,142800,7867922329.0,3.35,-0.42,-1.23,0.72
2022-08-19,300750,292.43,282.98,292.81,281.88,107696,5767786048.0,3.77,-2.45,-7.11,0.55
2022-08-22,300750,284.09,293.83,296.13,280.32,143054,7811232130.0,5.59,3.83,10.85,0.72
2022-08-23,300750,292.97,296.81,301.13,290.45,131562,7304906011.0,3.63,1.01,2.98,0.67
2022-08-24,300750,305.78,278.54,306.87,277.43,300684,16294721095.0,9.92,-6.16,-18.27,1.52
2022-08-25,300750,279.09,272.98,279.94,268.03,180175,9216432421.0,4.28,-2.0,-5.56,0.91
2022-08-26,300750,272.43,268.97,275.75,266.87,122170,6216728234.0,3.25,-1.47,-4.01,0.62
2022-08-29,300750,266.87,266.32,268.97,263.16,112610,5635359010.0,2.16,-0.99,-2.65,0.57
2022-08-30,300750,266.32,260.48,266.32,257.32,156161,7672805176.0,3.38,-2.19,-5.84,0.79
2022-08-31,300750,255.03,255.76,259.54,251.05,174502,8386004449.0,3.26,-1.81,-4.72,0.88
2022-09-01,300750,254.09,247.17,256.87,246.68,154766,7331268725.0,3.98,-3.36,-8.59,0.78
2022-09-02,300750,251.25,246.46,251.87,243.97,115609,5408298592.0,3.2,-0.29,-0.71,0.59
2022-09-05,300750,244.1,247.63,249.65,242.43,91100,4237267562.0,2.93,0.47,1.17,0.46
2022-09-06,300750,247.43,240.32,247.63,234.03,275246,12407748956.0,5.49,-2.95,-7.31,1.39
2022-09-07,300750,238.25,250.72,252.14,237.43,216777,10095265237.0,6.12,4.33,10.4,1.1
2022-09-08,300750,247.62,237.15,249.09,236.59,215526,9838886096.0,4.99,-5.41,-13.57,1.09
2022-09-09,300750,238.87,238.66,239.89,235.48,122468,5523516959.0,1.86,0.64,1.51,0.62
2022-09-13,300750,242.43,241.27,243.09,235.68,102029,4632953568.0,3.1,1.09,2.61,0.52
2022-09-14,300750,237.43,228.7,239.09,225.36,258938,11348915618.0,5.69,-5.21,-12.57,1.31
2022-09-15,300750,228.7,217.62,229.09,215.87,253836,10651219569.0,5.78,-4.84,-11.08,1.28
2022-09-16,300750,217.59,215.2,219.82,214.65,149632,6192462419.0,2.38,-1.11,-2.42,0.76
2022-09-19,300750,215.0,217.24,221.65,214.67,139644,5802232517.0,3.24,0.95,2.04,0.71
2022-09-20,300750,219.65,221.32,226.32,217.98,165690,7024157606.0,3.84,1.88,4.08,0.84
2022-09-21,300750,219.09,220.93,222.68,217.08,88099,3695152639.0,2.53,-0.18,-0.39,0.45
2022-09-22,300750,218.15,217.98,220.76,212.98,96421,3992662500.0,3.52,-1.34,-2.95,0.49
2022-09-23,300750,218.52,219.28,223.43,215.23,120185,5009444372.0,3.76,0.6,1.3,0.61
2022-09-26,300750,216.89,225.57,229.09,216.89,188352,8081168715.0,5.56,2.87,6.29,0.95
2022-09-27,300750,228.48,226.04,229.28,222.43,115619,4948766642.0,3.04,0.21,0.47,0.58
2022-09-28,300750,225.01,219.34,226.03,217.12,106974,4464647185.0,3.94,-2.96,-6.7,0.54
2022-09-29,300750,223.47,220.57,224.18,218.39,88948,3723447020.0,2.64,0.56,1.23,0.45
2022-09-30,300750,220.72,210.51,221.23,210.29,118140,4808089720.0,4.96,-4.56,-10.06,0.6
2022-10-10,300750,211.12,206.04,212.51,205.14,114654,4534844088.0,3.5,-2.12,-4.47,0.58
2022-10-11,300750,212.23,219.07,219.07,211.62,184441,7582938837.0,3.62,6.32,13.03,0.93
2022-10-12,300750,218.9,231.03,231.28,217.51,185147,7894831669.0,6.29,5.46,11.96,0.93
2022-10-13,300750,228.9,227.79,231.28,226.13,104434,4521426256.0,2.23,-1.4,-3.24,0.53
2022-10-14,300750,231.12,230.52,233.53,225.89,135653,5900627937.0,3.35,1.2,2.73,0.68
2022-10-17,300750,228.34,226.32,228.34,221.54,105373,4492096854.0,2.95,-1.82,-4.2,0.53
2022-10-18,300750,228.36,226.42,231.61,225.81,91019,3937490986.0,2.56,0.04,0.1,0.46
2022-10-19,300750,226.69,227.42,233.34,226.5,123330,5381599273.0,3.02,0.44,1.0,0.62
2022-10-20,300750,221.28,218.34,223.16,212.23,171202,7066412982.0,4.81,-3.99,-9.08,0.86
2022-10-21,300750,214.46,217.23,219.43,214.01,82599,3412503680.0,2.48,-0.51,-1.11,0.42
2022-10-24,300750,213.69,212.24,217.79,209.46,145327,5885833135.0,3.83,-2.3,-4.99,0.73
2022-10-25,300750,211.68,210.96,214.49,205.56,140391,5599142147.0,4.21,-0.6,-1.28,0.71
2022-10-26,300750,212.79,210.6,214.77,208.94,140724,5666134368.0,2.76,-0.17,-0.36,0.71
2022-10-27,300750,208.9,204.62,211.16,204.46,152817,6026009209.0,3.18,-2.84,-5.98,0.77
2022-10-28,300750,201.84,190.84,203.07,190.57,240712,8960919232.0,6.11,-6.73,-13.78,1.22
2022-10-31,300750,187.79,194.94,199.02,185.89,165546,6168694636.0,6.88,2.15,4.1,0.84
2022-11-01,300750,196.96,202.34,203.83,192.3,199165,7598072350.0,5.91,3.8,7.4,1.01
2022-11-02,300750,201.68,205.29,208.01,198.91,142670,5554821785.0,4.5,1.46,2.95,0.72
2022-11-03,300750,204.46,201.19,206.68,199.47,147175,5672637394.0,3.51,-2.0,-4.1,0.74
2022-11-04,300750,202.12,212.46,214.63,201.12,209711,8386135000.0,6.72,5.6,11.27,1.06
2022-11-07,300750,214.46,215.84,218.09,212.79,147781,6063354150.0,2.49,1.59,3.38,0.75
2022-11-08,300750,215.84,215.46,222.68,211.96,120809,4982583901.0,4.97,-0.18,-0.38,0.61
2022-11-09,300750,213.34,208.38,214.22,207.23,109411,4370881066.0,3.24,-3.29,-7.08,0.55
2022-11-10,300750,206.12,201.84,206.68,201.12,129242,4995761138.0,2.67,-3.14,-6.54,0.65
2022-11-11,300750,210.57,211.39,213.17,206.8,194820,7814365728.0,3.16,4.73,9.55,0.98
2022-11-14,300750,212.29,202.89,214.46,201.98,184817,7242184171.0,5.9,-4.02,-8.5,0.93
2022-11-15,300750,203.43,207.89,208.61,197.79,172740,6711717380.0,5.33,2.46,5.0,0.87
2022-11-16,300750,206.13,201.16,206.78,200.72,136037,5261351647.0,2.92,-3.24,-6.73,0.69
2022-11-17,300750,199.8,196.19,200.01,193.35,142172,5314975792.0,3.31,-2.47,-4.97,0.72
2022-11-18,300750,197.79,199.34,202.79,193.9,164073,6269734685.0,4.53,1.61,3.15,0.83
2022-11-21,300750,196.19,200.23,202.15,195.73,80387,3060476255.0,3.22,0.45,0.89,0.41
2022-11-22,300750,198.9,196.12,200.49,195.01,98362,3701483129.0,2.74,-2.05,-4.11,0.5
2022-11-23,300750,196.12,198.63,200.51,195.29,88294,3343581161.0,2.66,1.28,2.51,0.45
2022-11-24,300750,200.63,197.02,200.69,196.13,85465,3229088100.0,2.3,-0.81,-1.61,0.43
2022-11-25,300750,195.04,194.57,196.12,193.9,61389,2286870202.0,1.13,-1.24,-2.45,0.31
2022-11-28,300750,190.57,193.52,194.63,187.8,111141,4052491291.0,3.51,-0.54,-1.05,0.56
2022-11-29,300750,194.46,197.73,199.68,191.96,117172,4394005281.0,3.99,2.18,4.21,0.59
2022-11-30,300750,198.34,201.68,201.68,194.55,140420,5331830945.0,3.61,2.0,3.95,0.71
2022-12-01,300750,208.43,207.37,211.21,207.19,209375,8341109690.0,1.99,2.82,5.69,1.06
2022-12-02,300750,208.34,205.5,209.62,205.46,82926,3280784282.0,2.01,-0.9,-1.87,0.42
2022-12-05,300750,205.5,205.74,208.27,203.34,120985,4739442183.0,2.4,0.12,0.24,0.61
2022-12-06,300750,203.97,210.02,212.26,203.9,136612,5426417622.0,4.06,2.08,4.28,0.69
2022-12-07,300750,210.01,220.18,222.06,209.46,244108,10135126000.0,6.0,4.84,10.16,1.23
2022-12-08,300750,220.19,221.38,223.9,217.79,104337,4388660430.0,2.78,0.55,1.2,0.53
2022-12-09,300750,222.0,223.68,224.29,221.4,93539,3960316858.0,1.31,1.04,2.3,0.47
2022-12-12,300750,221.73,217.98,223.08,217.87,87900,3671244196.0,2.33,-2.55,-5.7,0.44
2022-12-13,300750,218.34,213.02,218.84,211.15,112707,4592141157.0,3.53,-2.28,-4.96,0.57
2022-12-14,300750,215.57,211.29,216.65,209.61,91973,3697346495.0,3.3,-0.81,-1.73,0.46
2022-12-15,300750,211.18,223.23,223.44,210.57,172988,7174962345.0,6.09,5.65,11.94,0.87
2022-12-16,300750,220.29,220.02,222.68,217.72,89422,3733194675.0,2.22,-1.44,-3.21,0.45
2022-12-19,300750,220.57,221.34,226.73,220.04,101059,4284899628.0,3.04,0.6,1.32,0.51
2022-12-20,300750,221.12,215.3,221.46,215.01,81208,3362795549.0,2.91,-2.73,-6.04,0.41
2022-12-21,300750,215.57,213.8,216.94,212.52,54031,2201256399.0,2.05,-0.7,-1.5,0.27
2022-12-22,300750,216.12,211.12,216.12,210.01,73905,2976952976.0,2.86,-1.25,-2.68,0.37
2022-12-23,300750,208.29,209.17,211.58,206.73,73858,2939594065.0,2.3,-0.92,-1.95,0.37
2022-12-26,300750,209.17,212.19,214.04,205.07,115123,4606937089.0,4.29,1.44,3.02,0.58
2022-12-27,300750,211.25,211.99,213.34,208.16,81397,3268646818.0,2.44,-0.09,-0.2,0.41
2022-12-28,300750,208.93,206.68,209.07,199.06,185293,7206541527.0,4.72,-2.5,-5.31,0.93
2022-12-29,300750,205.01,206.66,208.79,204.68,98975,3909060455.0,1.99,-0.01,-0.02,0.5
2022-12-30,300750,209.18,206.36,211.12,206.12,74052,2943110661.0,2.42,-0.15,-0.3,0.37
2023-01-03,300750,205.57,204.26,205.88,199.86,104820,4056787273.0,2.92,-1.02,-2.1,0.53
2023-01-04,300750,202.51,201.13,202.79,200.04,196023,7527791631.0,1.35,-1.53,-3.13,0.94
2023-01-05,300750,203.34,214.18,215.66,201.68,260433,10371713857.0,6.95,6.49,13.05,1.24
2023-01-06,300750,213.34,219.27,223.89,212.27,183925,7641585134.0,5.43,2.38,5.09,0.88
2023-01-09,300750,222.72,219.23,222.72,217.79,128403,5373244035.0,2.25,-0.02,-0.04,0.61
2023-01-10,300750,219.82,227.79,229.46,217.4,182607,7781973489.0,5.5,3.9,8.56,0.87
2023-01-11,300750,226.96,225.49,230.01,223.34,122418,5252326720.0,2.93,-1.01,-2.3,0.59
2023-01-12,300750,227.79,228.62,231.56,226.5,111368,4837460192.0,2.24,1.39,3.13,0.53
2023-01-13,300750,234.46,231.96,239.19,226.68,207575,9140635813.0,5.47,1.46,3.34,0.99
2023-01-16,300750,231.4,235.92,237.51,229.52,168091,7451169294.0,3.44,1.71,3.96,0.8
2023-01-17,300750,236.08,235.35,238.83,234.24,98958,4416180657.0,1.95,-0.24,-0.57,0.47
2023-01-18,300750,236.96,236.96,238.28,233.96,73443,3292955688.0,1.84,0.68,1.61,0.35
2023-01-19,300750,235.19,235.99,238.62,233.45,73100,3254123919.0,2.18,-0.41,-0.97,0.35
2023-01-20,300750,235.99,238.9,239.01,234.6,107657,4841543970.0,1.87,1.23,2.91,0.51
2023-01-30,300750,254.11,249.26,260.32,247.49,211743,10102385367.0,5.37,4.34,10.36,1.01
2023-01-31,300750,248.83,246.23,253.07,244.7,139540,6565989151.0,3.36,-1.22,-3.03,0.67
2023-02-01,300750,249.45,252.68,254.1,249.17,115022,5464594493.0,2.0,2.62,6.45,0.55
2023-02-02,300750,253.83,246.73,254.29,246.06,134557,6339908128.0,3.26,-2.35,-5.95,0.64
2023-02-03,300750,245.57,241.23,246.79,238.56,120200,5495174744.0,3.34,-2.23,-5.5,0.57
2023-02-06,300750,238.9,238.12,239.74,232.84,107529,4811799061.0,2.86,-1.29,-3.11,0.51
2023-02-07,300750,238.06,236.73,239.9,234.82,72112,3231274189.0,2.13,-0.58,-1.39,0.34
2023-02-08,300750,237.57,236.24,239.71,235.01,73299,3293742443.0,1.99,-0.21,-0.49,0.35
2023-02-09,300750,236.24,239.45,241.12,233.07,80314,3627030215.0,3.41,1.36,3.21,0.38
2023-02-10,300750,239.46,235.54,240.94,235.02,83978,3773477538.0,2.47,-1.63,-3.91,0.4
2023-02-13,300750,238.33,243.34,244.22,236.13,134185,6143224997.0,3.43,3.31,7.8,0.64
2023-02-14,300750,248.34,238.37,248.51,235.45,128122,5816558282.0,5.37,-2.04,-4.97,0.61
2023-02-15,300750,239.51,237.01,241.68,236.68,77734,3508461573.0,2.1,-0.57,-1.36,0.37
2023-02-16,300750,238.89,234.01,240.29,231.12,100911,4514542232.0,3.87,-1.27,-3.0,0.48
2023-02-17,300750,233.34,221.23,233.34,221.12,214696,9171648847.0,5.22,-5.46,-12.78,1.03
2023-02-20,300750,218.9,221.38,222.17,213.53,168299,6992852566.0,3.91,0.07,0.15,0.8
2023-02-21,300750,219.72,218.35,222.51,216.68,131846,5490561030.0,2.63,-1.37,-3.03,0.63
2023-02-22,300750,215.01,215.27,217.84,213.72,123639,5069312343.0,1.89,-1.41,-3.08,0.59
2023-02-23,300750,215.57,217.36,218.42,214.12,95373,3922375682.0,2.0,0.97,2.09,0.46
2023-02-24,300750,216.12,213.01,216.57,212.24,99894,4060495069.0,1.99,-2.0,-4.35,0.48
2023-02-27,300750,211.53,210.62,213.06,210.07,92206,3705001333.0,1.4,-1.12,-2.39,0.44
2023-02-28,300750,212.23,212.18,214.62,210.84,93231,3769996772.0,1.79,0.74,1.56,0.45
2023-03-01,300750,211.73,216.56,217.89,211.69,126020,5166296897.0,2.92,2.06,4.38,0.6
2023-03-02,300750,215.29,210.46,216.12,207.9,161453,6483446930.0,3.8,-2.82,-6.1,0.77
2023-03-03,300750,211.29,211.3,213.18,210.01,82031,3300669920.0,1.51,0.4,0.84,0.39
2023-03-06,300750,211.22,214.69,214.94,205.57,166267,6674565924.0,4.43,1.6,3.39,0.79
2023-03-07,300750,212.23,211.23,215.01,211.03,99184,4014218858.0,1.85,-1.61,-3.46,0.47
2023-03-08,300750,210.02,208.75,211.64,207.29,81294,3231604462.0,2.06,-1.17,-2.48,0.39
2023-03-09,300750,207.9,208.35,210.72,203.48,81367,3228769655.0,3.47,-0.19,-0.4,0.39
2023-03-10,300750,210.95,213.23,215.53,207.73,191426,7722447890.0,3.74,2.34,4.88,0.89
2023-03-13,300750,211.69,205.57,213.71,204.46,188332,7424578060.0,4.34,-3.59,-7.66,0.87
2023-03-14,300750,204.94,202.92,205.01,197.79,184847,7095007800.0,3.51,-1.29,-2.65,0.86
2023-03-15,300750,206.12,203.34,207.64,200.91,129683,5046344791.0,3.32,0.21,0.42,0.6
2023-03-16,300750,201.12,201.74,204.41,200.84,101132,3897781767.0,1.76,-0.79,-1.6,0.47
2023-03-17,300750,203.9,196.67,204.45,196.4,201447,7641555518.0,3.99,-2.51,-5.07,0.93
2023-03-20,300750,195.87,198.87,201.46,192.23,158370,6002000932.0,4.69,1.12,2.2,0.73
2023-03-21,300750,200.12,206.56,206.78,198.18,172924,6720740862.0,4.32,3.87,7.69,0.8
2023-03-22,300750,209.31,209.57,214.82,208.36,176872,7125770900.0,3.13,1.46,3.01,0.82
2023-03-23,300750,208.9,209.11,211.08,206.92,100289,3981184717.0,1.99,-0.22,-0.46,0.46
2023-03-24,300750,209.12,206.44,211.27,204.46,117653,4645723682.0,3.26,-1.28,-2.67,0.55
2023-03-27,300750,205.07,208.07,209.23,201.36,161157,6311744702.0,3.81,0.79,1.63,0.75
2023-03-28,300750,206.68,205.9,207.89,204.57,75906,2976678086.0,1.6,-1.04,-2.17,0.35
2023-03-29,300750,207.35,210.11,212.39,206.14,137546,5508159641.0,3.04,2.04,4.21,0.64
2023-03-30,300750,210.56,210.07,211.12,208.54,86819,3465633464.0,1.23,-0.02,-0.04,0.4
2023-03-31,300750,212.51,213.37,218.33,212.51,196076,8033742420.0,2.77,1.57,3.3,0.91
2023-04-03,300750,213.41,209.29,213.79,207.79,167632,6698371580.0,2.81,-1.91,-4.08,0.78
2023-04-04,300750,210.01,203.34,210.01,199.91,200897,7782699958.0,4.83,-2.84,-5.95,0.93
2023-04-06,300750,201.12,203.36,204.21,198.98,105816,4064823971.0,2.57,0.01,0.02,0.49
2023-04-07,300750,202.32,204.74,206.68,201.32,100581,3923098225.0,2.64,0.68,1.38,0.47
2023-04-10,300750,206.62,211.13,211.18,203.34,172379,6844475287.0,3.83,3.12,6.39,0.8
2023-04-11,300750,210.02,209.98,215.49,208.9,143663,5785418237.0,3.12,-0.54,-1.15,0.67
2023-04-12,300750,210.01,205.57,210.01,205.57,87367,3443470020.0,2.11,-2.1,-4.41,0.41
2023-04-13,300750,204.46,203.49,205.21,201.68,100464,3896072549.0,1.72,-1.01,-2.08,0.47
2023-04-14,300750,203.29,208.51,211.33,203.07,159237,6337229777.0,4.06,2.47,5.02,0.74
2023-04-17,300750,207.97,214.39,215.57,207.68,176632,7173869978.0,3.78,2.82,5.88,0.82
2023-04-18,300750,214.39,215.01,220.01,214.06,140605,5793046443.0,2.78,0.29,0.62,0.65
2023-04-19,300750,218.07,215.77,218.26,213.34,116224,4770263894.0,2.29,0.35,0.76,0.54
2023-04-20,300750,215.73,207.79,215.73,207.79,158438,6335888038.0,3.68,-3.7,-7.98,0.73
2023-04-21,300750,212.51,212.78,218.3,209.46,252760,10288953392.0,4.25,2.4,4.99,1.17
2023-04-24,300750,212.84,208.28,213.34,206.06,173774,6922771298.0,3.42,-2.11,-4.5,0.81
2023-04-25,300750,208.9,202.18,208.9,198.9,168989,6532955961.0,4.8,-2.93,-6.1,0.78
2023-04-26,300750,202.19,213.69,217.14,199.2,397075,8801110231.0,8.87,5.69,11.51,1.02
2023-04-27,300750,213.19,220.19,221.67,211.5,339691,7764148296.0,4.76,3.04,6.5,0.87
2023-04-28,300750,223.19,220.04,226.52,216.08,271048,6269727389.0,4.74,-0.07,-0.15,0.7
2023-05-04,300750,220.19,214.71,221.69,213.74,194091,4416464194.0,3.61,-2.42,-5.33,0.5
2023-05-05,300750,214.19,216.19,219.19,212.91,167409,3793534213.0,2.92,0.69,1.48,0.43
2023-05-08,300750,219.19,220.0,222.98,215.25,227531,5237667345.0,3.58,1.76,3.81,0.59
2023-05-09,300750,219.57,215.02,219.57,213.24,196538,4447695097.0,2.88,-2.26,-4.98,0.51
2023-05-10,300750,214.99,221.71,223.44,210.4,289568,6637247354.0,6.06,3.11,6.69,0.75
2023-05-11,300750,221.74,229.59,232.17,220.39,347474,8292776226.0,5.31,3.55,7.88,0.89
2023-05-12,300750,231.18,227.17,233.75,227.17,223100,5363787910.0,2.87,-1.05,-2.42,0.57
2023-05-15,300750,230.2,227.48,233.19,224.29,267065,6408351582.0,3.92,0.14,0.31,0.69
2023-05-16,300750,227.59,228.19,230.16,225.96,139740,3336944402.0,1.85,0.31,0.71,0.36
2023-05-17,300750,228.19,229.19,230.87,225.25,182464,4350981986.0,2.46,0.44,1.0,0.47
2023-05-18,300750,230.49,221.59,230.56,220.23,241239,5653225268.0,4.51,-3.32,-7.6,0.62
2023-05-19,300750,220.94,219.19,223.37,219.19,194722,4503095902.0,1.89,-1.08,-2.4,0.5
2023-05-22,300750,218.19,219.49,221.69,216.19,146791,3373155581.0,2.51,0.14,0.3,0.38
2023-05-23,300750,220.07,214.61,220.9,214.34,196132,4466450818.0,2.99,-2.22,-4.88,0.51
2023-05-24,300750,213.99,214.44,217.7,212.91,147857,3347225922.0,2.23,-0.08,-0.17,0.38
2023-05-25,300750,214.04,213.28,216.87,211.68,137533,3096261721.0,2.42,-0.54,-1.16,0.35
2023-05-26,300750,213.39,209.19,213.69,206.69,182117,4001016009.0,3.28,-1.92,-4.09,0.47
2023-05-29,300750,211.39,206.25,211.41,204.79,165372,3599743503.0,3.16,-1.41,-2.94,0.43
2023-05-30,300750,206.19,214.18,214.18,205.2,264671,5890767209.0,4.35,3.84,7.93,0.68
2023-05-31,300750,214.24,210.36,216.08,209.35,188697,4194067555.0,3.14,-1.78,-3.82,0.49
2023-06-01,300750,211.83,212.09,217.19,210.7,159410,3583431678.0,3.09,0.82,1.73,0.41
2023-06-02,300750,214.09,217.63,219.18,213.19,231815,5283702827.0,2.82,2.61,5.54,0.6
