报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2025-03-31,,40221361867.0,,,6090295953.0,,1019331963.0,8386993863.0,252003420.0,8134990443.0,1716057693.0,4695679520.0,100863870.0,16966367.0,,,,,,,,3542018563.0,3806352824.0,35695217814.0,,,,181300891.0,11018583055.0,113806463702.0,,,182159555.0,,,,,45160601401.0,352663046.0,,12442348961.0,,,142217476931.0,47453755552.0,94763721379.0,2456263218.0,41004559429.0,38601486255.0,1453412674.0,92307458161.0,,92721836086.0,,,,975288259.0,256385406.0,68003394884.0,,687003642.0,4053350854.0,,2580066713.0,30395987850.0,297840357827.0,411646821529.0,,36121783201.0,,,,2512899047.0,1135066589.0,22480012188.0,2384762785.0,20095249403.0,83468398.0,6723979755.0,,,2098733410.0,6366983692.0,,627507489.0,,,12442374632.0,13770198866.0,,,,,,,,,,,,,,21347679133.0,789836831.0,110917742063.0,,50511671251.0,45760641148.0,1078260119.0,,188722357.0,64920906.0,,3405889122.0,,5077199443.0,745723556.0,7925248859.0,1353386802.0,115033403444.0,225951145507.0,,2657757394.0,1605675517.0,,,28739816151.0,342860048.0,8433583568.0,298234908.0,1367003719.0,,,103172096834.0,,,145931308043.0,39764367979.0,185695676022.0,411646821529.0,定期报告,未审计,20250412,CNY,合并期末,2025-04-11T21:12:02,0.54889563987823,2.820825956056698
2024-12-31,,31690884267.0,,,5998262930.0,,1226875680.0,6965793149.0,154039194.0,6811753955.0,1528777804.0,4201249747.0,100863870.0,16966367.0,,,,,,,,3542018563.0,3558984930.0,33313199379.0,,,,282452807.0,9176185931.0,98939034515.0,,,181011976.0,,,,,43084596420.0,367201035.0,,16159841455.0,,,142217476931.0,47453755552.0,94763721379.0,2456263218.0,40054898929.0,38601486255.0,1453412674.0,92307458161.0,,92307458161.0,,,,996367891.0,287369167.0,68588396650.0,,687003642.0,3681740154.0,,2141783098.0,30130394824.0,297671695511.0,396610730026.0,,30713247982.0,,,,2512899047.0,1261053366.0,20827646603.0,2404943491.0,18422703112.0,84344304.0,6657948416.0,,,3331307566.0,5006326262.0,,627507489.0,,,12442374632.0,13069882121.0,,,,,,,,,,,,,,18034521211.0,798041109.0,99784318940.0,,61452661465.0,38699919166.0,1078260119.0,,200251911.0,66565001.0,,3527079872.0,,5069019721.0,764111069.0,7973968652.0,1342105166.0,119095682023.0,218880000963.0,,2657788894.0,1605675517.0,,,28712858237.0,470228688.0,12554835182.0,279481536.0,1367003719.0,,,93078110585.0,,,139785524982.0,37945204081.0,177730729063.0,396610730026.0,定期报告,是,20250412,CNY,合并期末,2025-03-21T22:30:09,0.551876145531038,2.837280398503858
2024-09-30,,26184654709.0,,,7367567256.0,,1226875680.0,7389373241.0,132520713.0,7256852528.0,1367948483.0,3572691835.0,100863870.0,16966367.0,,,,,,,,3542018563.0,4177876909.0,32833087985.0,,,,858666194.0,7548228862.0,92202599849.0,,,1402047243.0,,,,,34183503283.0,336024261.0,,19465995787.0,,,142217476931.0,47453755552.0,94763721379.0,2456263218.0,40785915085.0,38601486255.0,1453412674.0,92307458161.0,,85075815849.0,,,,902504375.0,430595904.0,66775841999.0,,692156206.0,2621310601.0,,2202376156.0,31881718339.0,285853300713.0,378055900562.0,,23933063888.0,,,,2512899047.0,1261053366.0,16771911397.0,2424906089.0,14347005308.0,84547074.0,7616663236.0,,,2439145318.0,4180256673.0,,374382363.0,,,12442374632.0,14143554233.0,,,,,,,,,,,,,,12505515606.0,807353501.0,84994909973.0,,69759576398.0,37622906048.0,1078260119.0,,261842610.0,59151741.0,,2911214060.0,,4318832225.0,586850658.0,7871542418.0,992054423.0,124383970581.0,209378880554.0,,2657788894.0,1605675517.0,,,29096533132.0,473258088.0,14090825440.0,318520750.0,1367003719.0,,,85499497186.0,,,134162586550.0,34514433458.0,168677020008.0,378055900562.0,定期报告,未审计,20241019,CNY,合并期末,2024-10-18T17:50:12,0.553830479150695,2.8178936489205606
2024-06-30,,25190025947.0,,,5875897135.0,,1226875680.0,7421351208.0,203335571.0,7218015637.0,1371319831.0,3043738689.0,100863870.0,293949215.0,,,,,,,,4089297185.0,4484110270.0,33696665459.0,,,,854206737.0,6807898755.0,89785569534.0,,,943666374.0,,,,,33723889721.0,346201271.0,,17458567869.0,,,130255568421.0,44560289908.0,85695278513.0,2108668476.0,38982222997.0,38189085135.0,793137862.0,83586610037.0,,83586610037.0,,,,1040355503.0,314802939.0,67255686456.0,,692156206.0,2604224889.0,,2395618414.0,30787165294.0,279090812467.0,368876382001.0,,23190715549.0,,,,2795876735.0,1261053366.0,16313663239.0,1583396003.0,14730267236.0,87572429.0,5908947393.0,,,2136311788.0,4040071587.0,,660273394.0,,,13619752017.0,14280025411.0,,,,,,,,,,,,,,14890188465.0,761943244.0,84405315840.0,,69134572205.0,38842067125.0,1069020222.0,,176964693.0,61564518.0,,3129417311.0,,4335712259.0,588872327.0,7296182604.0,1013038189.0,124578391231.0,208983707071.0,,2657788894.0,1605675517.0,,,29111982598.0,480753679.0,12854482504.0,278533403.0,1367003719.0,,,79047256584.0,,,126441969540.0,33450705390.0,159892674930.0,368876382001.0,定期报告,未审计,20240824,CNY,合并期末,2024-08-23T20:40:05,0.5665413056193808,2.917357135000224
