日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-12,101.11,-3.69,-1721480256.0,-15.48,-1600607808.0,-14.39,-120872448.0,-1.09,966660048.0,8.69,754820192.0,6.79,-1721480272.0,-1.9297857303589234,-1.9999999814113456,-765686348.8,-2.4901601431019076
2024-11-13,99.14,-1.95,-1188964768.0,-14.86,-1188371264.0,-14.85,-593504.0,-0.01,689629680.0,8.62,499335072.0,6.24,-1188964784.0,-1.9995007959798397,-1.9999999730858287,-812372963.2,-1.5673702716242177
2024-11-14,96.87,-2.29,-611202672.0,-8.1,-355344224.0,-4.71,-255858448.0,-3.39,380465136.0,5.04,230737552.0,3.06,-611202656.0,-1.5813853007863867,-2.0000000523557904,-940055046.4,-0.5661730259925627
2024-11-15,94.91,-2.02,-501616432.0,-7.3,-538711504.0,-7.84,37095072.0,0.54,325258336.0,4.73,176358096.0,2.57,-501616432.0,-2.073951070247232,-1.999999999999996,-891465990.4,-0.376272337957203
2024-11-18,92.3,-2.75,-644863120.0,-8.25,-817442224.0,-10.46,172579104.0,2.21,330359712.0,4.23,314503376.0,4.02,-644863152.0,-2.2676211836026843,-1.999999900754134,-933625459.2,-0.6245029064893255
2024-11-19,94.9,2.82,-449394960.0,-5.85,-489994944.0,-6.38,40599984.0,0.53,268035680.0,3.49,181359296.0,2.36,-449394944.0,-2.0903437311479807,-2.0000000712068493,-679208393.6,-0.28577833114271245
2024-11-20,93.28,-1.71,-358785872.0,-6.57,-139274560.0,-2.55,-219511312.0,-4.02,348057168.0,6.37,10728720.0,0.2,-358785856.0,-1.388183016891275,-2.0000000891896863,-513172608.0,-0.1287629005037623
2024-11-21,93.5,0.24,-273662144.0,-5.2,-25987392.0,-0.49,-247674752.0,-4.71,153978688.0,2.93,119683424.0,2.27,-273662176.0,-1.0949614608048681,-1.9999997661350102,-445664512.0,0.01874693065988643
2024-11-22,88.77,-5.06,-987026880.0,-13.59,-797908144.0,-10.99,-189118736.0,-2.6,544805680.0,7.5,442221200.0,6.09,-987026880.0,-1.8083955565627536,-1.999999999999998,-542746601.6,-1.2174344356196993
2024-11-25,86.16,-2.94,-774373760.0,-11.7,-823893120.0,-12.45,49519360.0,0.75,340249056.0,5.14,434124704.0,6.56,-774373760.0,-2.06394762136568,-1.9999999999999976,-568648723.2,-0.8489303269201797
2024-11-26,85.1,-1.23,-444741264.0,-14.67,-308369680.0,-10.17,-136371584.0,-4.5,229915744.0,7.58,214825504.0,7.09,-444741280.0,-1.6933686569413982,-1.9999999280480507,-567717990.4,-0.27771405113352643
2024-11-27,88.0,3.41,109799936.0,1.64,313585856.0,4.68,-203785920.0,-3.04,-41297424.0,-0.62,-68502496.0,-1.02,109799952.0,3.8559742904076693,1.9999997085608745,-474000828.8,0.6832439749480734
2024-11-28,87.08,-1.05,-175981584.0,-3.27,-155906160.0,-2.9,-20075424.0,-0.37,171955536.0,3.2,4026064.0,0.07,-175981568.0,-1.88592332578829,-2.0000001818372137,-454464707.2,0.18801651573941489
2024-11-29,90.1,3.47,-11244896.0,-0.14,266338656.0,3.38,-277583552.0,-3.52,-10648544.0,-0.14,21893440.0,0.28,-11244896.0,22.6852929542414,-1.9999999999998221,-259308310.4,0.47348677117458143
2024-12-02,89.49,-0.68,-815219344.0,-14.23,-759753952.0,-13.27,-55465392.0,-0.97,535947968.0,9.36,279271376.0,4.88,-815219344.0,-1.9319626154503986,-1.9999999999999976,-267477427.2,-0.919711162518695
2024-12-03,87.23,-2.53,-609735632.0,-11.85,-618425328.0,-12.02,8689696.0,0.17,386774976.0,7.52,222960656.0,4.33,-609735632.0,-2.0142515797731795,-1.999999999999997,-300476297.6,-0.5636308372320084
2024-12-04,87.67,0.5,-298220560.0,-4.91,-264906800.0,-4.36,-33313760.0,-0.55,187457632.0,3.09,110762928.0,1.82,-298220560.0,-1.8882915383164665,-1.9999999999999931,-382080400.0,-0.02381000622879193
2024-12-05,87.0,-0.76,-394672160.0,-11.45,-382123456.0,-11.09,-12548704.0,-0.36,269985824.0,7.84,124686336.0,3.62,-394672160.0,-1.9682047398529403,-1.999999999999995,-425818518.4,-0.19094985769507936
2024-12-06,88.93,2.22,94733744.0,1.98,37893152.0,0.79,56840592.0,1.19,-98521456.0,-2.06,3787696.0,0.08,94733728.0,1.3999965883322845,2.00000033778886,-404622793.6,0.6571358912924595
2024-12-09,86.78,-2.42,-775974272.0,-20.98,-602471152.0,-16.29,-173503120.0,-4.69,513993456.0,13.89,261980800.0,7.08,-775974288.0,-1.7764060553511514,-1.9999999587615178,-396773782.4,-0.8517038632035345
2024-12-10,88.0,1.41,-325662912.0,-5.2,-178357040.0,-2.85,-147305872.0,-2.35,-59112176.0,-0.94,384775088.0,6.15,-325662912.0,-1.5476737860772996,-1.9999999999999938,-339959238.4,-0.07136453759131547
2024-12-11,86.82,-1.34,-507281696.0,-14.5,-329475072.0,-9.42,-177806624.0,-5.08,318516176.0,9.11,188765520.0,5.4,-507281696.0,-1.649491346914276,-1.999999999999996,-381771465.6,-0.38608960779489676
2024-12-12,87.17,0.4,-213534416.0,-5.53,-26156464.0,-0.68,-187377952.0,-4.86,132669984.0,3.44,80864416.0,2.1,-213534432.0,-1.1224928820846976,-1.9999998501412548,-345543920.0,0.12294159618293586
2024-12-13,82.99,-4.8,-1634634896.0,-23.61,-1379943104.0,-19.93,-254691792.0,-3.68,1041350032.0,15.04,593284864.0,8.57,-1634634896.0,-1.8441904105783866,-1.999999999999999,-691417644.8,-2.3396668050424676
2024-12-16,81.5,-1.8,-679395456.0,-17.42,-528251408.0,-13.55,-151144048.0,-3.88,364492528.0,9.35,314902944.0,8.08,-679395440.0,-1.7775316007419748,-2.0000000471006962,-672101875.2,-0.6843435051638012
2024-12-17,82.19,0.85,-125730224.0,-3.77,-196500032.0,-5.89,70769808.0,2.12,135646464.0,4.06,-9916240.0,-0.3,-125730224.0,-2.562870292826309,-1.999999999999984,-632115337.6,0.2750964830198054
2024-12-18,83.4,1.47,-1323312.0,-0.03,95426048.0,2.37,-96749360.0,-2.41,41202768.0,1.03,-39879456.0,-0.99,-1323312.0,71.11152623109962,-1.9999999999984885,-530923660.8,0.4906797682432697
2024-12-19,85.44,2.45,199169472.0,3.49,427006320.0,7.49,-227836848.0,-4.0,-87293088.0,-1.53,-111876416.0,-1.96,199169440.0,3.1439350936569226,2.0000003213344275,-448382886.4,0.8381113172206552
2024-12-20,94.28,10.35,1997994192.0,12.25,2470001616.0,15.15,-472007424.0,-2.89,-1419575616.0,-8.7,-578418464.0,-3.55,1997994304.0,2.2362405133263072,1.9999998878875673,278142953.6,3.955273920877045
2024-12-23,95.18,0.95,-301155200.0,-2.14,-332179840.0,-2.36,31024640.0,0.22,87748960.0,0.62,213406192.0,1.52,-301155248.0,-2.10301844050879,-1.9999996812275307,353790992.0,-0.028895492798427853
2024-12-24,96.86,1.77,138054576.0,1.58,26828000.0,0.31,111226576.0,1.28,-100543024.0,-1.15,-37511552.0,-0.43,138054576.0,1.1943289442285403,1.9999999999999853,406547952.0,0.7322060829752685
2024-12-25,97.99,1.17,152309584.0,1.57,208550688.0,2.15,-56241104.0,-0.58,-121549104.0,-1.26,-30760464.0,-0.32,152309600.0,2.3692549386249953,1.9999997899016082,437274534.4,0.7569084476224942
2024-12-26,96.73,-1.29,-710241392.0,-10.27,-326160960.0,-4.72,-384080432.0,-5.55,356818272.0,5.16,353423104.0,5.11,-710241408.0,-1.4592254694336249,-1.9999999549448941,255392364.8,-0.7377961229519338
2024-12-27,97.51,0.81,210678896.0,1.85,370097728.0,3.25,-159418832.0,-1.4,-269960032.0,-2.37,59281136.0,0.52,210678896.0,2.7566910356317664,1.9999999999999905,-102070716.8,0.8580559191380706
2024-12-30,99.29,1.83,347971152.0,3.89,90759360.0,1.01,257211792.0,2.87,-183934112.0,-2.06,-164037024.0,-1.83,347971168.0,1.2608243220886586,1.9999999080383521,27754566.4,1.0959680942554262
2024-12-31,94.62,-4.7,-972015552.0,-11.51,-1106709104.0,-13.1,134693552.0,1.59,507939840.0,6.01,464075712.0,5.49,-972015552.0,-2.1385713960263857,-1.999999999999998,-194259459.2,-1.1914214806015169
2025-01-02,89.96,-4.92,-1291690752.0,-16.64,-1352865344.0,-17.43,61174592.0,0.79,608768192.0,7.84,682922560.0,8.8,-1291690752.0,-2.047360091341738,-1.9999999999999984,-483059529.6,-1.7453829021378702
2025-01-03,88.31,-1.83,-266510640.0,-4.89,-316007728.0,-5.8,49497088.0,0.91,328892240.0,6.03,-62381616.0,-1.14,-266510656.0,-2.185722615158764,-1.9999998799297465,-394313379.2,0.03113971616638071
2025-01-06,86.94,-1.55,-207387104.0,-5.43,-477521360.0,-12.49,270134256.0,7.07,214642256.0,5.62,-7255136.0,-0.19,-207387088.0,-3.3025607843049354,-2.000000154300821,-477926576.0,0.1335942568238394
2025-01-07,90.6,4.21,127572000.0,2.15,182578320.0,3.07,-55006320.0,-0.93,-51838496.0,-0.87,-75733520.0,-1.28,127571984.0,2.4311789334560916,2.0000002508387578,-522006412.8,0.7140409216937377
2025-01-08,88.82,-1.96,-522148512.0,-8.57,-327587392.0,-5.38,-194561120.0,-3.19,398654096.0,6.54,123494416.0,2.03,-522148512.0,-1.6273835594115384,-1.9999999999999962,-432033004.8,-0.4118521396556085
2025-01-09,91.32,2.81,374190304.0,5.64,263833344.0,3.98,110356960.0,1.66,-344785984.0,-5.2,-29404304.0,-0.44,374190320.0,1.705077907948015,1.9999999144820153,-98856790.4,1.141402956620094
2025-01-10,93.18,2.04,357983040.0,4.2,227083792.0,2.66,130899248.0,1.54,-205829984.0,-2.42,-152153056.0,-1.79,357983040.0,1.6343423196808384,1.9999999999999944,26041948.8,1.1133175503451072
2025-01-13,95.02,1.97,123758928.0,1.94,-34425952.0,-0.54,158184880.0,2.49,6355744.0,0.1,-130114656.0,-2.04,123758944.0,0.7218304642289068,1.9999997414328132,92271155.2,0.7074333491989837
2025-01-14,98.77,3.95,526718384.0,5.84,893118608.0,9.91,-366400224.0,-4.06,-336362448.0,-3.73,-190355904.0,-2.11,526718416.0,2.6956281551393433,1.9999998784929478,172100441.6,1.4057171132528055
2025-01-15,99.55,0.79,63453760.0,0.82,89613184.0,1.16,-26159424.0,-0.34,16480176.0,0.21,-79933920.0,-1.03,63453776.0,2.41225902773694,1.999999495695859,289220899.2,0.6029312276979457
2025-01-16,96.6,-2.96,-484405616.0,-4.65,-881624816.0,-8.47,397219200.0,3.82,270262752.0,2.6,214142864.0,2.06,-484405616.0,-2.820013614375596,-1.9999999999999958,117501712.0,-0.3464479158651526
2025-01-17,102.7,6.31,775149504.0,7.02,1348885440.0,12.22,-573735936.0,-5.2,-612408160.0,-5.55,-162741360.0,-1.47,775149488.0,2.74016170671843,2.000000041282357,200935001.6,1.8362204172279657
2025-01-20,101.05,-1.61,-284552592.0,-4.7,-248875712.0,-4.11,-35676880.0,-0.59,227159008.0,3.75,57393552.0,0.95,-284552624.0,-1.874620927762023,-1.999999775085532,119272688.0,-0.00012499952189725443
2025-01-21,101.84,0.78,-245411488.0,-3.21,-478489152.0,-6.26,233077664.0,3.05,173418832.0,2.27,71992656.0,0.94,-245411488.0,-2.949742271233843,-1.9999999999999918,-35153292.8,0.06770221803863835
2025-01-22,100.24,-1.57,-702920288.0,-11.29,-489945504.0,-7.87,-212974784.0,-3.42,307384976.0,4.94,395535296.0,6.35,-702920304.0,-1.6970142777380897,-1.999999954475633,-188428108.8,-0.7251094673119108
2025-01-23,96.84,-3.39,-946794368.0,-10.92,-1221308048.0,-14.09,274513680.0,3.17,504676752.0,5.82,442117600.0,5.1,-946794384.0,-2.289940089040492,-1.999999966201741,-280905862.4,-1.1477160130579378
2025-01-24,97.85,1.04,-292924976.0,-6.35,-62398960.0,-1.35,-230526016.0,-5.0,58992128.0,1.28,233932848.0,5.07,-292924976.0,-1.213020278612223,-1.9999999999999931,-494520755.2,-0.014633350546695956
2025-01-27,93.94,-4.0,-561264096.0,-11.15,-763210448.0,-15.16,201946352.0,4.01,409629248.0,8.14,151634864.0,3.01,-561264080.0,-2.359806357107331,-2.0000000570141565,-549863046.4,-0.47963505072747736
2025-02-05,101.37,7.91,198419728.0,2.01,380244832.0,3.85,-181825104.0,-1.84,-187136000.0,-1.89,-11283712.0,-0.11,198419744.0,2.91636582294954,1.9999998387257165,-461096800.0,0.8368121777757433
2025-02-06,104.43,3.02,556778000.0,6.02,988240288.0,10.69,-431462288.0,-4.67,-311091024.0,-3.37,-245686992.0,-2.66,556777984.0,2.7749270488396274,2.0000000574735335,-209157142.4,1.457806987662984
2025-02-07,102.53,-1.82,-736440320.0,-7.66,-447347904.0,-4.65,-289092416.0,-3.01,460551792.0,4.79,275888528.0,2.87,-736440320.0,-1.6074462408576413,-1.9999999999999973,-167086329.6,-0.783195911656925
2025-02-10,103.85,1.29,11268384.0,0.16,231493264.0,3.37,-220224880.0,-3.2,-6216656.0,-0.09,-5051712.0,-0.07,11268400.0,21.543577437788723,1.9999971602000284,-106247654.4,0.5124997989466097
2025-02-11,100.86,-2.88,-761474608.0,-13.78,-512079376.0,-9.27,-249395232.0,-4.51,378368736.0,6.85,383105888.0,6.93,-761474592.0,-1.6724838850565331,-2.000000042023724,-146289756.8,-0.8265775093043113
2025-02-12,104.32,3.43,486408192.0,4.88,892950304.0,8.97,-406542112.0,-4.08,-436428640.0,-4.38,-49979552.0,-0.5,486408192.0,2.8358044101362445,1.9999999999999958,-88692067.2,1.3358639967474
2025-02-13,101.11,-3.08,-442574784.0,-6.23,-400722960.0,-5.64,-41851824.0,-0.59,309912288.0,4.36,132662496.0,1.87,-442574784.0,-1.90543558848576,-1.9999999999999953,-288562620.8,-0.27395975551124224
2025-02-14,99.08,-2.01,-764085232.0,-13.6,-506030752.0,-9.01,-258054480.0,-4.59,438395792.0,7.8,325689424.0,5.8,-764085248.0,-1.6622699984387062,-1.9999999581198538,-294091606.4,-0.8311014846045611
2025-02-17,101.0,1.94,219357040.0,3.74,268848112.0,4.59,-49491072.0,-0.84,-188648400.0,-3.22,-30708640.0,-0.52,219357040.0,2.2256187993783914,1.9999999999999907,-252473878.4,0.8730941735492266
2025-02-18,98.28,-2.69,-896681920.0,-17.84,-743047504.0,-14.78,-153634416.0,-3.06,587716016.0,11.69,308965888.0,6.15,-896681936.0,-1.8286633846050828,-1.9999999643128732,-279515347.2,-1.0608767370341907
2025-02-19,101.94,3.72,301591168.0,4.25,586330640.0,8.27,-284739472.0,-4.01,-303475248.0,-4.28,1884080.0,0.03,301591168.0,2.9441240401310327,1.9999999999999933,-316478752.0,1.015596733790629
2025-02-20,99.21,-2.68,-904193248.0,-16.08,-1082587152.0,-19.25,178393904.0,3.17,633745216.0,11.27,270448048.0,4.81,-904193232.0,-2.19729625226834,-2.0000000353906633,-408802441.6,-1.0738929741703223
2025-02-21,103.98,4.81,768517008.0,6.04,904167824.0,7.11,-135650816.0,-1.07,-672624256.0,-5.29,-95892656.0,-0.75,768517104.0,2.176509570566432,1.9999997501682123,-102281971.2,1.8247272364344136
2025-02-24,103.4,-0.56,-790480320.0,-10.16,-824920592.0,-10.6,34440272.0,0.44,383756608.0,4.93,406723712.0,5.23,-790480320.0,-2.0435687911876137,-1.9999999999999976,-304249443.2,-0.8768411966831784
2025-02-25,101.28,-2.05,-424112960.0,-5.87,-500154208.0,-6.92,76041248.0,1.05,420950608.0,5.82,3162320.0,0.04,-424112992.0,-2.179294634765628,-1.9999998490968132,-209735654.4,-0.24196753171525032
2025-02-26,104.0,2.69,572342240.0,6.25,723318464.0,7.89,-150976224.0,-1.65,-411602656.0,-4.49,-160739584.0,-1.75,572342240.0,2.2637866183002635,1.9999999999999967,-155585440.0,1.4847781051563513
2025-02-27,102.44,-1.5,-606132656.0,-8.49,-713882528.0,-9.99,107749872.0,1.51,363511936.0,5.09,242620720.0,3.4,-606132656.0,-2.177766155532788,-1.999999999999997,-95973324.8,-0.5573872821901367
2025-02-28,97.79,-4.54,-1030425744.0,-15.3,-834020816.0,-12.39,-196404928.0,-2.92,613383312.0,9.11,417042464.0,6.19,-1030425712.0,-1.809394445700709,-2.0000000621102494,-455761888.0,-1.2926397648655632
2025-03-03,96.0,-1.83,-632510832.0,-13.13,-512383728.0,-10.64,-120127104.0,-2.49,387005744.0,8.03,245505088.0,5.1,-632510832.0,-1.8100789774300627,-1.999999999999997,-424167990.4,-0.6030977153876325
2025-03-04,97.28,1.33,-144647776.0,-3.36,-104441344.0,-2.42,-40206432.0,-0.93,111126800.0,2.58,33520992.0,0.78,-144647760.0,-1.7220392490004564,-2.000000221227055,-368274944.0,0.24231450576750327
2025-03-05,97.57,0.3,-101598256.0,-2.98,-105818976.0,-3.1,4220720.0,0.12,85174288.0,2.49,16423952.0,0.48,-101598272.0,-2.041542911280991,-1.9999996850339936,-503063046.4,0.31691446087472513
2025-03-06,98.66,1.12,43244144.0,0.77,311355600.0,5.52,-268111456.0,-4.75,-127970384.0,-2.27,84726224.0,1.5,43244128.0,8.19995130899603,2.000000739984814,-373187689.6,0.567910164647608
2025-03-07,96.88,-1.8,-499938080.0,-13.02,-582748256.0,-15.17,82810176.0,2.16,250609280.0,6.52,249328800.0,6.49,-499938080.0,-2.165640864964713,-1.999999999999996,-267090163.2,-0.373363941372925
2025-03-10,95.66,-1.26,-95400032.0,-2.59,-172814208.0,-4.69,77414176.0,2.1,24403200.0,0.66,70996816.0,1.93,-95400048.0,-2.8114686063889316,-1.9999996645703784,-159668006.4,0.3276552908735513
2025-03-11,96.12,0.48,-19654160.0,-0.67,-38503472.0,-1.32,18849312.0,0.65,56454800.0,1.93,-36800656.0,-1.26,-19654176.0,-2.9590470747792756,-1.999998371847184,-134669289.6,0.4589144280497559
2025-03-12,95.9,-0.23,91410352.0,3.32,18680000.0,0.68,72730352.0,2.64,-52568624.0,-1.91,-38841728.0,-1.41,91410352.0,1.2043532224883982,1.9999999999999782,-96067564.8,0.651376851825964
2025-03-13,92.98,-3.04,-735391232.0,-17.77,-548687216.0,-13.26,-186704016.0,-4.51,410842384.0,9.93,324548848.0,7.84,-735391232.0,-1.74611607009206,-1.9999999999999973,-251794636.8,-0.7813779593109291
2025-03-14,94.81,1.97,-10447872.0,-0.28,84470032.0,2.23,-94917904.0,-2.5,-73422112.0,-1.94,83869984.0,2.21,-10447872.0,7.0849030309706045,-1.9999999999998086,-153896595.2,0.4748679247580893
2025-03-17,93.37,-1.52,-482998544.0,-16.53,-278287088.0,-9.52,-204711456.0,-7.0,317290192.0,10.86,165708352.0,5.67,-482998544.0,-1.5761654801178828,-1.9999999999999958,-231416294.4,-0.34400961722539575
2025-03-18,94.1,0.78,95845376.0,3.39,40341680.0,1.43,55503696.0,1.96,-4854912.0,-0.17,-90990464.0,-3.22,95845376.0,1.4209037690039275,1.9999999999999791,-208316384.0,0.6590622531320017
2025-03-19,93.75,-0.37,-217797504.0,-9.94,-216349088.0,-9.88,-1448416.0,-0.07,164160272.0,7.5,53637242.0,2.45,-217797494.0,-1.9933498041074704,-2.000000091828412,-270157953.2,0.1155541858188613
2025-03-20,93.27,-0.51,-231862256.0,-9.12,-216220784.0,-8.51,-15641472.0,-0.62,86403888.0,3.4,145458368.0,5.72,-231862256.0,-1.932539809325404,-1.9999999999999913,-169452158.0,0.09118152396992688
2025-03-21,91.2,-2.22,-532036112.0,-15.89,-600330816.0,-17.93,68294704.0,2.04,313675312.0,9.37,218360784.0,6.52,-532036128.0,-2.1283647263894037,-1.9999999398537047,-273769809.2,-0.42898627397370886
2025-03-24,91.45,0.27,-337812128.0,-12.56,-259765488.0,-9.66,-78046640.0,-2.9,169861696.0,6.31,167950416.0,6.24,-337812144.0,-1.7689642797447749,-1.9999999052727897,-244732529.2,-0.09241779986907413
2025-03-25,89.87,-1.73,-310693696.0,-12.17,-149637872.0,-5.86,-161055824.0,-6.31,193179616.0,7.57,117514080.0,4.6,-310693696.0,-1.48162506650923,-1.9999999999999936,-326040343.6,-0.04542455796623125
2025-03-26,90.0,0.14,-17199776.0,-0.98,-4556144.0,-0.26,-12643632.0,-0.72,-9440880.0,-0.54,26640656.0,1.51,-17199776.0,-1.2648955428256006,-1.9999999999998839,-285920800.0,0.4631676291520586
2025-03-27,92.47,2.74,271915952.0,6.47,152558944.0,3.63,119357008.0,2.84,-221037232.0,-5.26,-50878704.0,-1.21,271915968.0,1.5610517437504752,1.9999998823165765,-185165155.2,0.9641729261997507
2025-03-28,90.4,-2.24,-358960656.0,-14.34,-288356320.0,-11.52,-70604336.0,-2.82,187208096.0,7.48,171752560.0,6.86,-358960656.0,-1.80330898436958,-1.9999999999999944,-150550060.8,-0.12906580938278875
2025-03-31,89.33,-1.18,-264114512.0,-11.0,-175430064.0,-7.31,-88684448.0,-3.69,136389680.0,5.68,127724832.0,5.32,-264114512.0,-1.6642197078515637,-1.9999999999999922,-135810534.4,0.03529196612648335
2025-04-01,86.5,-3.17,-717944128.0,-19.86,-415779456.0,-11.5,-302164672.0,-8.36,350540368.0,9.7,367403760.0,10.16,-717944128.0,-1.579125087572272,-1.9999999999999973,-217260620.8,-0.7511440765025893
2025-04-02,86.85,0.4,-97037168.0,-4.66,-26673808.0,-1.28,-70363360.0,-3.38,37174464.0,1.78,59862720.0,2.87,-97037152.0,-1.274882593421525,-2.000000329770581,-233228096.0,0.3248183724668596
2025-04-03,88.09,1.43,141765440.0,5.32,110303264.0,4.14,31462176.0,1.18,-92789760.0,-3.48,-48975696.0,-1.84,141765424.0,1.7780689881052956,2.000000225724983,-259258204.8,0.7386365681464213
2025-04-07,84.0,-4.64,-888658448.0,-12.49,-703550112.0,-9.89,-185108336.0,-2.6,316112816.0,4.44,572545600.0,8.05,-888658480.0,-1.791699056312385,-1.9999999279813299,-365197769.6,-1.0469729838140647
2025-04-08,85.0,1.19,-44478624.0,-0.98,-279549312.0,-6.15,235070688.0,5.17,41315568.0,0.91,3163056.0,0.07,-44478624.0,-7.285026083540551,-1.9999999999999551,-321270592.0,0.41589643196205417
2025-04-09,90.18,6.09,483812304.0,7.3,574536112.0,8.67,-90723808.0,-1.37,-315332128.0,-4.76,-168480160.0,-2.54,483812320.0,2.1875185319795034,1.9999999338586458,-80919302.4,1.3313656404681316
2025-04-10,90.95,0.85,-156268560.0,-3.29,-255271920.0,-5.37,99003360.0,2.08,78326112.0,1.65,77942448.0,1.64,-156268560.0,-2.6335462488423604,-1.9999999999999871,-92765584.0,0.22217695713254612
2025-04-11,92.9,2.14,204714688.0,3.09,313669952.0,4.73,-108955264.0,-1.64,-130077744.0,-1.96,-74636944.0,-1.12,204714688.0,2.5322298319893757,1.99999999999999,-80175731.2,0.8477206127332619
2025-04-14,92.0,-0.97,-411390384.0,-11.83,-331954528.0,-9.54,-79435856.0,-2.28,295072400.0,8.48,116318016.0,3.34,-411390352.0,-1.8069089573593067,-2.000000155570002,15277894.4,-0.2199206174094322
2025-04-15,90.39,-1.75,-286783008.0,-11.4,-262511024.0,-10.43,-24271984.0,-0.96,194208288.0,7.72,92574704.0,3.68,-286783024.0,-1.9153645300845912,-1.999999888417377,-33182985.6,-0.0039900336396351405
2025-04-16,92.0,1.78,-73046912.0,-2.88,-42505024.0,-1.68,-30541888.0,-1.2,50301168.0,1.98,22745728.0,0.9,-73046928.0,-1.5818863183404293,-1.9999995619254243,-144554835.2,0.36639075152540257
2025-04-17,91.8,-0.22,-108452096.0,-5.17,-117765360.0,-5.61,9313264.0,0.44,75262944.0,3.59,33189168.0,1.58,-108452080.0,-2.0858747568511173,-2.0000002950611737,-134991539.2,0.30503757701693063
2025-04-18,91.35,-0.49,-73877081.0,-5.85,-36803497.0,-2.92,-37073584.0,-2.94,32173408.0,2.55,41703677.0,3.3,-73877077.0,-1.4981721326088537,-2.0000001082879604,-190709892.2,0.36495219601616385
2025-04-21,90.51,-0.92,-31474736.0,-1.5,2308816.0,0.11,-33783552.0,-1.61,87907904.0,4.18,-56433184.0,-2.69,-31474752.0,-0.9266449502127634,-1.999998983312021,-114726772.2,0.43843068991699335
2025-04-22,90.01,-0.55,-219749216.0,-11.21,-79043248.0,-4.03,-140705968.0,-7.17,139302320.0,7.1,80446920.0,4.1,-219749192.0,-1.35969766842191,-2.000000218430828,-101320005.8,0.1121721111427849
2025-04-23,90.07,0.07,-73524944.0,-3.85,-85311568.0,-4.46,11786624.0,0.62,75941424.0,3.97,-2416464.0,-0.13,-73524928.0,-2.1603082970716794,-2.0000004352265126,-101415605.8,0.3655624309065545
2025-04-24,89.1,-1.08,-366165288.0,-19.62,-249516712.0,-13.37,-116648576.0,-6.25,157309280.0,8.43,208856028.0,11.19,-366165268.0,-1.681432002993791,-2.0000001092402844,-152958243.4,-0.14155059739617817
