日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-10-21,688041,38.85,38.2,38.85,37.65,209235,802884397.0,3.03,-3.41,-1.35,10.48,39.088,39.602,50.2665,52.217,,47.11907810499362,21.011104617182937,35.446205170975816,-5.306630154468522,-4.012541005679339,-1.2940891487891824,72.58575133152995,27.947248668470056
2022-10-24,688041,38.2,38.65,39.84,38.14,203437,797056346.0,4.45,1.18,0.45,10.19,38.73199999999999,38.775999999999996,49.063,51.64033333333334,,49.26289926289923,15.425531914893597,35.91654247391952,-5.262026227875268,-4.262438050118526,-0.9995881777567419,71.14939886302979,26.976601136970213
2022-10-25,688041,38.44,38.74,39.61,37.61,163501,636333812.0,5.17,0.23,0.09,8.19,38.558,38.864999999999995,47.872,51.19766666666667,,37.13850837138508,16.750083416750073,32.200420462508774,-5.159934533503055,-4.441937346795432,-0.7179971867076231,69.45717288374254,26.286827116257456
2022-10-26,688041,38.96,39.79,40.15,37.95,231387,914894684.0,5.68,2.71,1.05,11.59,38.986000000000004,39.004000000000005,46.8285,50.75233333333333,,51.3235294117647,31.516095534787112,35.250362844702465,-4.937384806761251,-4.5410268387885955,-0.3963579679726559,67.82036035235166,25.836639647648333
2022-10-27,688041,40.3,39.25,40.35,38.53,251736,992040058.0,4.57,-1.36,-0.54,12.61,38.926,39.064,45.6315,50.236666666666665,,64.86988847583648,56.51769087523277,26.451481932602505,-4.749832914792478,-4.582788053989372,-0.16704486080310588,65.38900492983956,25.873995070160454
2022-10-28,688041,39.11,38.8,40.22,38.65,213788,849788381.0,4.0,-1.15,-0.45,10.71,39.046,39.06699999999999,44.523,49.64766666666666,,40.45801526717555,51.8796992481203,25.809061488673137,-4.584658835161186,-4.583162210223735,-0.001496624937450619,63.11009014343028,25.93590985656973
2022-10-31,688041,39.03,44.53,46.14,38.96,402483,1706268668.0,18.51,14.77,5.73,20.16,40.221999999999994,39.477,43.742000000000004,49.277,,88.08664259927795,68.23821339950373,33.612070532630426,-3.945908102285827,-4.4557113886361535,0.5098032863503263,60.81538538254953,26.66861461745048
2022-11-01,688041,43.85,44.92,46.0,43.74,233739,1047777884.0,5.08,0.88,0.39,11.71,41.458000000000006,40.007999999999996,42.908,48.919,,87.99999999999999,68.76143990237951,35.28971962616822,-3.3693836465882043,-4.2384458402265635,0.8690621936383591,57.79844709660679,28.017552903393213
2022-11-02,688041,44.94,44.43,46.05,44.06,183411,829035558.0,4.43,-1.09,-0.49,9.19,42.385999999999996,40.686,42.227500000000006,48.431333333333335,,82.89017341040459,63.14060446780552,31.772250291488533,-2.9183814816218288,-3.974432968505617,1.056051486883788,55.34456943361663,29.110430566383386
2022-11-03,688041,44.42,44.76,45.32,43.46,181953,812521015.0,4.19,0.74,0.33,9.12,43.488,41.207,41.428000000000004,48.055,,81.33669609079442,67.48133061778682,33.649384708493045,-2.5054495121282656,-3.6806362772301466,1.175186765101881,51.35213029465389,31.50386970534612
2022-11-04,688041,43.96,44.19,44.72,42.95,192575,846804672.0,3.95,-1.27,-0.57,9.65,44.565999999999995,41.806,40.70399999999999,47.446333333333335,,81.0301507537688,74.51274362818592,33.819951338199516,-2.1988452680848383,-3.384278075401085,1.1854328073162468,46.64543842232837,34.76256157767162
2022-11-07,688041,43.85,43.44,44.1,42.43,191386,832188380.0,3.78,-1.7,-0.75,9.59,44.348,42.285000000000004,40.5305,46.803666666666665,,78.0871670702179,65.95570139458573,31.32455779514602,-1.9933992618618106,-3.1061023126932303,1.1127030508314197,45.88228268381117,35.17871731618884
2022-11-08,688041,43.43,46.88,47.98,43.43,319937,1472975056.0,10.47,7.92,3.44,16.03,44.739999999999995,43.099000000000004,40.982,46.281,,69.68174204355108,80.39215686274508,38.49484536082474,-1.5353045360533244,-2.7919427573652493,1.256638221311925,46.87760978498799,35.08639021501201
2022-11-09,688041,46.85,49.24,50.22,46.82,259016,1272265032.0,7.25,5.03,2.36,12.98,45.702,44.044,41.524,45.900333333333336,,77.20403022670024,82.70537368746139,38.04776739356179,-0.9706399555930716,-2.427682197010814,1.4570422414177422,48.34122400672727,34.70677599327273
2022-11-10,688041,48.55,46.1,49.15,45.94,197361,933546960.0,6.52,-6.38,-3.14,9.89,45.970000000000006,44.729,41.8965,45.33066666666666,,57.88479697828141,69.12681912681911,37.22820564925828,-0.7676618375049173,-2.0956781251096346,1.3280162876047172,48.86498326017737,34.92801673982264
2022-11-11,688041,47.73,46.45,47.75,45.86,143906,672521789.0,4.1,0.76,0.35,7.21,46.422000000000004,45.49400000000001,42.2805,44.846666666666664,50.79233333333333,57.9641847313855,67.96116504854369,49.39153439153439,-0.5719648864386428,-1.7909354773754362,1.2189705909367934,49.36895013124601,35.192049868754
2022-11-14,688041,46.53,45.45,46.65,44.39,119376,540066211.0,4.87,-2.15,-1.0,5.98,46.824000000000005,45.586,42.5315,44.35666666666667,50.550666666666665,55.70652173913046,66.31578947368422,62.777404169468724,-0.49189502578627753,-1.5311273870576045,1.039232361271327,49.69912391811837,35.363876081881635
2022-11-15,688041,45.45,47.41,48.4,44.98,138276,657139742.0,7.52,4.31,1.96,6.93,46.93,45.834999999999994,42.921499999999995,43.88366666666666,50.39633333333334,66.20408163265306,70.98976109215016,64.46227929373997,-0.26720331130609765,-1.2783425719073032,1.0111392606012055,50.26643101253856,35.57656898746143
2022-11-16,688041,47.8,45.62,47.8,45.41,119871,557343153.0,5.04,-3.78,-1.79,6.01,46.206,45.95399999999999,43.32,43.46966666666666,50.147666666666666,44.05660377358488,53.28907664453831,60.66075252370756,-0.23090976507454286,-1.0688560105407512,0.8379462454662083,50.317295718234604,36.3227042817654
2022-11-17,688041,45.31,46.74,47.23,44.55,113834,523903870.0,5.87,2.46,1.12,5.7,46.333999999999996,46.152,43.679500000000004,43.00266666666666,49.9685,36.64529914529915,55.26011560693641,61.8284357376076,-0.11049847084669295,-0.8771845026019396,0.7666860317552466,50.599629219968065,36.759370780031944
2022-11-18,688041,46.36,45.6,47.23,45.27,90008,417400502.0,4.19,-2.44,-1.14,4.51,46.164,46.293,44.0495,42.567,49.77016666666667,46.60326086956522,53.2590529247911,57.79318661441061,-0.1058400668693551,-0.7229156154554227,0.6170755485860676,50.51225637789349,37.58674362210651
2022-11-21,688041,44.96,45.59,46.24,44.96,60457,276224993.0,2.81,-0.02,-0.01,3.03,46.19199999999999,46.507999999999996,44.3965,42.523,49.62816666666666,43.87464387464388,52.353942144072626,59.23980222496911,-0.10178188635298824,-0.5986888696349358,0.4969069832819476,50.36491960920828,38.42808039079173
2022-11-22,688041,45.53,45.38,46.83,44.85,90954,419672224.0,4.34,-0.46,-0.21,4.56,45.786,46.358,44.728500000000004,42.774,49.44783333333333,49.43820224719101,53.445280833815886,62.6265926167919,-0.11419462940879299,-0.5017900215897073,0.3875953921809143,50.07878685900925,39.37821314099076
2022-11-23,688041,45.43,43.45,45.76,41.84,146017,635739254.0,8.64,-4.25,-1.93,7.32,45.352,45.779,44.911500000000004,42.94233333333333,49.17666666666667,18.064516129032327,50.02710027100273,56.364229765013064,-0.2765784636615294,-0.45674771000407177,0.1801692463425424,49.779168954708645,40.04383104529136
2022-11-24,688041,43.41,43.83,44.52,43.27,75566,333019783.0,2.88,0.87,0.38,3.79,44.77,45.55200000000001,45.1405,43.114999999999995,48.9305,31.31524008350732,40.090968161143586,59.48769801145938,-0.370336983789322,-0.43946556476112186,0.06912858097179986,49.26017538322628,41.02082461677372
2022-11-25,688041,43.45,43.31,45.0,42.87,79239,347969584.0,4.86,-1.19,-0.52,3.97,44.312,45.238,45.366,43.266333333333336,48.73316666666667,9.069212410501095,28.1180811808118,57.8345662407532,-0.481055630797826,-0.4477835779684627,-0.0332720528293633,48.36591157764472,42.36608842235528
2022-11-28,688041,42.55,41.76,43.44,41.51,99618,420936704.0,4.46,-3.58,-1.55,4.99,43.54600000000001,44.869,45.2275,43.31066666666667,48.595,8.260869565217305,31.85618729096987,54.83974358974358,-0.6859656177042339,-0.495419985915617,-0.19054563178861694,48.62000489663418,41.83499510336582
2022-11-29,688041,41.7,41.97,42.57,41.43,84468,356285617.0,2.73,0.5,0.21,4.23,42.864,44.325,45.08,43.38933333333333,48.478833333333334,12.2916666666666,31.049069373942444,53.590250329380765,-0.8219382214889777,-0.5607236330302892,-0.2612145884586885,48.77209112050447,41.38790887949553
2022-11-30,688041,42.03,41.29,42.15,40.91,84755,352186874.0,2.95,-1.62,-0.68,4.25,42.432,43.892,44.923,43.51066666666667,48.30716666666667,11.195445920303541,31.913043478260846,53.34426229508196,-0.9733476606765805,-0.6432484385595475,-0.330099222117033,48.980440728237525,40.86555927176248
2022-12-01,688041,41.94,42.56,43.35,41.81,106372,454048685.0,3.73,3.08,1.27,5.33,42.178,43.474000000000004,44.813,43.611,48.18266666666667,40.347071583514094,27.56706753006479,56.00255427841635,-0.9795704673258214,-0.7105128443128024,-0.26905762301301905,49.00606746151846,40.61993253848154
2022-12-02,688041,42.25,43.1,44.35,42.16,95108,413982127.0,5.15,1.27,0.54,4.76,42.136,43.224000000000004,44.758500000000005,43.77433333333333,47.995666666666665,42.34800838574427,36.820083682008395,47.2636815920398,-0.9302057663549945,-0.7544514287212408,-0.1757543376337537,49.0135392415783,40.50346075842171
2022-12-05,688041,43.73,43.5,44.02,42.77,67061,291481629.0,2.9,0.93,0.4,3.36,42.484,43.015,44.7615,43.936,47.78816666666667,52.043010752688154,31.674208144796353,47.28385615914308,-0.8490202511629761,-0.773365193209588,-0.07565505795338812,49.01270800169634,40.51029199830366
2022-12-06,688041,43.0,44.92,46.35,43.0,132444,595768888.0,7.7,3.26,1.42,6.64,43.074,42.96900000000001,44.6635,44.142,47.66983333333334,84.9557522123894,46.271929824561404,50.9050609530846,-0.6624615683069734,-0.7511844682290651,0.0887228999220917,48.7978402706704,40.5291597293296
2022-12-07,688041,44.85,45.05,45.59,44.43,69874,315216789.0,2.58,0.29,0.13,3.5,43.826,43.129,44.454,44.31733333333333,47.53483333333334,84.68468468468468,47.07792207792205,50.53963528098251,-0.4983775681399436,-0.7006230882112409,0.20224552007129726,47.993785304224374,40.91421469577563
2022-12-08,688041,44.85,45.13,46.0,44.45,75565,343351316.0,3.44,0.18,0.08,3.79,44.34,43.259,44.4055,44.513333333333335,47.375,100.0,48.6278814489572,51.78165276724793,-0.3577604447254288,-0.6320505595140785,0.27429011478864973,47.876234640875225,40.93476535912478
2022-12-09,688041,44.99,45.6,46.62,44.89,123364,565127074.0,3.83,1.04,0.47,6.18,44.84,43.488,44.363,44.74,47.19383333333334,100.0,64.05228758169935,54.13793103448277,-0.20602041419012096,-0.546844530449287,0.3408241162591661,47.748082444771114,40.977917555228885
2022-12-12,688041,45.21,46.06,47.2,44.8,89022,411998516.0,5.26,1.01,0.46,4.46,45.352,43.918,44.3935,44.791000000000004,47.034,100.0,64.42432082794309,48.226643598615915,-0.048092807198756304,-0.4470941857991809,0.3990013786004246,47.83041584510279,40.956584154897214
2022-12-13,688041,45.88,44.74,46.18,44.65,67966,307762781.0,3.32,-2.87,-1.32,3.41,45.316,44.19500000000001,44.260000000000005,44.785,46.852,65.97938144329899,58.38218053927314,39.80978260869565,-0.029111430698982588,-0.36349763477914127,0.3343862040801587,47.39799131192027,41.12200868807974
2022-12-14,688041,46.27,44.46,46.5,44.45,68068,309861997.0,4.58,-0.63,-0.28,3.41,45.198,44.512,44.202000000000005,44.785999999999994,46.608666666666664,41.60583941605838,68.59504132231406,45.73361082206035,-0.03624441001455381,-0.2980469898262238,0.26180257981167,47.276387230344966,41.127612769655045
2022-12-15,688041,44.11,44.09,45.48,43.97,61142,273874556.0,3.4,-0.83,-0.37,3.06,44.989999999999995,44.665000000000006,44.0695,44.76366666666667,46.40933333333333,33.892617449664556,64.2857142857143,43.86694386694386,-0.07093555437844401,-0.25262470273666787,0.18168914835822386,46.90225187016047,41.236748129839526
2022-12-16,688041,44.11,42.96,44.11,42.7,62267,269181068.0,3.2,-2.56,-1.13,3.12,44.462,44.650999999999996,43.9375,44.72266666666667,46.084500000000006,23.076923076923066,60.60991105463787,43.57253484770263,-0.1874492936449883,-0.23958962091833197,0.05214032727334367,46.715472566270286,41.159527433729714
2022-12-19,688041,42.9,41.69,43.13,41.45,48171,203037725.0,3.91,-2.96,-1.27,2.41,43.588,44.47,43.7425,44.66433333333334,45.734,9.523809523809533,44.472681067344325,34.68950749464669,-0.37790935382652435,-0.2672535674999705,-0.11065578632655387,46.57896833784232,40.90603166215768
2022-12-20,688041,41.81,41.68,42.27,41.28,36751,153829833.0,2.37,-0.02,-0.01,1.84,42.976,44.146,43.5575,44.491,45.385999999999996,0.0,40.32697547683923,38.343195266272204,-0.5236212601929466,-0.3185271060385657,-0.20509415415438093,46.426733347081246,40.68826665291875
2022-12-21,688041,41.68,40.36,41.69,40.05,45784,186957447.0,3.93,-3.17,-1.32,2.29,42.156000000000006,43.67700000000001,43.403000000000006,44.195,45.04766666666667,0.0,30.992736077481837,31.345029239766077,-0.7371149616459292,-0.4022446771600384,-0.33487028448589073,46.60955315843943,40.19644684156058
2022-12-22,688041,40.65,39.61,40.81,39.55,37394,150310932.0,3.12,-1.86,-0.75,1.87,41.26,43.125,43.192,43.97866666666667,44.654666666666664,0.0,15.019762845849812,32.07660083782166,-0.955810995984919,-0.5129579409250146,-0.44285305505990447,46.809312756584724,39.574687243415276
2022-12-23,688041,39.45,39.93,40.23,39.1,41748,166147177.0,2.85,0.81,0.32,2.09,40.654,42.558,43.023,43.76133333333334,44.304,6.666666666666657,17.095115681233978,33.37250293772031,-1.0907345443019594,-0.6285132616004035,-0.4622212827015558,46.921961265179704,39.1240387348203
2022-12-26,688041,39.93,41.05,41.41,39.91,46330,189889442.0,3.76,2.8,1.12,2.32,40.525999999999996,42.057,42.987500000000004,43.61466666666667,43.98566666666667,30.062630480166973,26.8707482993197,37.92526491912993,-1.0946691243873659,-0.7217444341577961,-0.37292469022956976,46.94733452604872,39.02766547395129
2022-12-27,688041,41.07,41.18,41.55,40.4,42796,176270018.0,2.8,0.32,0.13,2.14,40.426,41.701,42.948,43.407000000000004,43.64533333333334,43.01369863013701,23.938679245283026,42.96342219466831,-1.0749065404156823,-0.7923768554093734,-0.28252968500630893,46.965905188685575,38.930094811314426
2022-12-28,688041,41.15,40.33,41.15,40.17,29042,118129881.0,2.38,-2.06,-0.85,1.45,40.419999999999995,41.288,42.9,43.23066666666667,43.350166666666674,34.966592427616916,17.70011273957158,39.45783132530121,-1.1149796550770077,-0.8568974153429003,-0.2580822397341074,47.0228707423224,38.7771292576776
2022-12-29,688041,40.45,40.45,40.98,39.93,34008,138240049.0,2.6,0.3,0.12,1.7,40.588,40.924,42.7945,43.021,43.011833333333335,51.36778115501525,22.033898305084776,41.17283950617285,-1.124096999554375,-0.9103373321851953,-0.21375966736917973,47.05953766874254,38.529462331257456
2022-12-30,688041,40.69,39.97,41.03,39.93,30359,122961863.0,2.72,-1.19,-0.48,1.52,40.596,40.625,42.638,42.833333333333336,42.70016666666667,55.960264900662224,21.473951715374866,44.08460013218771,-1.156720594235459,-0.9596139845952482,-0.19710660964021087,47.08179449048756,38.194205509512436
2023-01-03,688041,40.65,41.87,42.3,40.08,101560,421831598.0,5.55,4.75,1.9,4.95,40.760000000000005,40.643,42.5565,42.70933333333333,42.616166666666665,71.08695652173907,38.19148936170211,49.70273483947681,-1.0175314379971496,-0.9711974752756285,-0.04633396272152113,46.993513101531406,38.119486898468594
2023-01-04,688041,42.0,40.9,42.73,40.85,71272,297475706.0,4.49,-2.32,-0.97,3.48,40.70399999999999,40.565,42.3555,42.56000000000001,42.667,48.31460674157306,38.85281385281386,48.86031560490941,-0.9742632222777061,-0.9718106246760441,-0.0024525976016620543,46.705055210170265,38.005944789829734
2023-01-05,688041,40.86,41.32,41.51,40.25,70971,291855194.0,3.08,1.03,0.42,3.46,40.902,40.660999999999994,42.169,42.489000000000004,42.71566666666666,51.47679324894515,47.79499404052445,46.18696186961869,-0.8957566347792607,-0.9565998266966874,0.06084319191742671,46.348644406935186,37.98935559306481
2023-01-06,688041,41.14,42.22,43.28,40.86,102367,435087445.0,5.86,2.18,0.9,4.99,41.256,40.922000000000004,42.0235,42.43533333333334,42.77516666666667,69.72860125260958,52.909482758620676,47.35258724428398,-0.7522457000180296,-0.9157290013609559,0.16348330134292632,45.964951909880206,38.08204809011979
