报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,2187147839000.0,2187147839000.0,,,,,,2089616807000.0,1971580906000.0,,,,,,,,,9775326000.0,45459339000.0,8724383000.0,34614764000.0,19462089000.0,21791488000.0,,1504780000.0,3652253000.0,-3081169000.0,,,94324000.0,,,,937506000.0,,,,583667000.0,80560948000.0,1214683000.0,,1738681000.0,,80036950000.0,17299589000.0,,62737361000.0,62737361000.0,,46187099000.0,,16550262000.0,-1293201000.0,-693691000.0,194631000.0,-56982000.0,,251613000.0,,-888322000.0,-87405000.0,,1470000.0,,,,,,-802387000.0,,-599510000.0,61444160000.0,45493408000.0,15950752000.0,1.11,1.11,定期报告,是,20250416,CNY,合并期末,2025-04-15T20:50:05
20240930,1626540973000.0,1626540973000.0,,,,,,1556381628000.0,1482964161000.0,,,,,,,,,5704670000.0,24567855000.0,5475762000.0,23426966000.0,14242214000.0,15888886000.0,,2188065000.0,2405733000.0,-1201172000.0,,,-7463000.0,,,,845594000.0,,,,172381000.0,64656498000.0,725600000.0,,429961000.0,,64952137000.0,12787435000.0,,52164702000.0,52164702000.0,,39703061000.0,,12461641000.0,-842805000.0,-567431000.0,-169372000.0,-28070000.0,,-141302000.0,,-398059000.0,-149708000.0,,-916000.0,,,,,,-247435000.0,,-275374000.0,51321897000.0,39135630000.0,12186267000.0,0.96,0.95,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T18:47:03
20240630,1144619035000.0,1144619035000.0,,,,,,1088620210000.0,1036527521000.0,,,,,,,,,3874991000.0,17495149000.0,3582340000.0,17045205000.0,10095004000.0,10067360000.0,,2060670000.0,1753616000.0,-342420000.0,,,-16802000.0,,,,290810000.0,,,,125961000.0,49383946000.0,569066000.0,,186780000.0,,49766232000.0,9555439000.0,,40210793000.0,40210793000.0,,29449876000.0,,10760917000.0,-743734000.0,-461873000.0,-115331000.0,-28070000.0,,-87261000.0,,-346542000.0,-88427000.0,,-916000.0,,,,,,-257199000.0,,-281861000.0,39467059000.0,28988003000.0,10479056000.0,0.71,0.71,定期报告,未审计,20240830,CNY,合并期末,2024-08-30T01:02:03
20240331,549319265000.0,549319265000.0,,,,,,527473280000.0,504899416000.0,,,,,,,,,1934629000.0,6336204000.0,1641472000.0,8075024000.0,4586535000.0,4996912000.0,,678526000.0,556505000.0,-109445000.0,,,161000.0,,,,176122000.0,,,,14823000.0,22741671000.0,111400000.0,,26495000.0,,22826576000.0,4974804000.0,,17851772000.0,17851772000.0,,14921852000.0,,2929920000.0,162823000.0,162578000.0,1132000.0,,,1132000.0,,161446000.0,,,,,,,,,161446000.0,,245000.0,18014595000.0,15084430000.0,2930165000.0,0.35,0.35,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:22:03
