日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-14,18.19,0.22,36649217.0,2.96,41700017.0,3.37,-5050800.0,-0.41,-27210864.0,-2.2,-9438338.0,-0.76,36649232.0,2.137813801937183,1.9999991814289042,15536056.8,0.2630455696028309
2024-11-15,18.05,-0.77,-26005676.0,-2.0,-14299724.0,-1.1,-11705952.0,-0.9,36036144.0,2.78,-10030496.0,-0.77,-26005704.0,-1.5498676751838156,-1.9999978466261865,7579188.0,-0.3361565115888891
2024-11-18,18.51,2.55,108006128.0,3.44,-105931248.0,-3.38,213937376.0,6.82,-6998032.0,-0.22,-101008096.0,-3.22,108006128.0,0.01921076181899587,1.9999999999999816,2993968.4,0.9454690675788102
2024-11-19,18.33,-0.97,-176080608.0,-9.71,-240546512.0,-13.26,64465904.0,3.55,132273680.0,7.29,43806944.0,2.42,-176080592.0,-2.3661160793916323,-2.0000001817349524,-21799407.2,-1.771401537203699
2024-11-20,18.22,-0.6,-13760238.0,-1.18,-53664110.0,-4.59,39903872.0,3.41,-11304000.0,-0.97,25064238.0,2.14,-13760238.0,-4.899940538818813,-1.9999999999998546,-14238234.8,-0.21904668464145682
2024-11-21,18.24,0.11,-46912731.0,-5.86,-55189266.0,-6.89,8276535.0,1.03,31967155.0,3.99,14945576.0,1.87,-46912731.0,-2.17642407132507,-1.9999999999999574,-30950627.4,-0.5361013984519366
2024-11-22,17.8,-2.41,-130725353.0,-8.55,-140085145.0,-9.16,9359792.0,0.61,19132432.0,1.25,111592944.0,7.3,-130725330.0,-2.0715992684814637,-2.000000351882822,-51894552.6,-1.3376453302961424
2024-11-25,17.76,-0.22,11100093.0,0.96,-1600051.0,-0.14,12700144.0,1.1,-37678864.0,-3.27,26578758.0,2.31,11100080.0,0.8558534713262557,2.0000023423252804,-71275762.2,0.01870560170176086
2024-11-26,17.96,1.13,-13980459.0,-1.25,-110352491.0,-9.87,96372032.0,8.62,-15295104.0,-1.37,29275558.0,2.62,-13980464.0,-8.89333501377287,-1.999999284716015,-38855736.6,-0.22115282161895733
2024-11-27,18.11,0.84,-45162859.0,-5.24,-39954797.0,-4.64,-5208062.0,-0.6,39303920.0,4.56,5858943.0,0.68,-45162855.0,-1.8846827996148188,-2.000000177136676,-45136260.0,-0.5193664146187803
2024-11-28,18.03,-0.44,-23628763.0,-2.75,-27338961.0,-3.18,3710198.0,0.43,-26238720.0,-3.05,49867481.0,5.8,-23628765.0,-2.1570202251365167,-1.9999998307147244,-40479466.8,-0.31342459473455275
2024-11-29,18.05,0.11,120502402.0,9.39,21082130.0,1.64,99420272.0,7.74,-62574624.0,-4.87,-57927767.0,-4.51,120502413.0,1.1749518410058628,1.9999998174310252,9766081.8,1.064977608440856
2024-12-02,18.19,0.78,-3357752.0,-0.32,-14329720.0,-1.36,10971968.0,1.04,-9013360.0,-0.85,12371114.0,1.17,-3357750.0,-5.267656019654451,-2.000001191273323,6874515.8,-0.11956222488282116
2024-12-03,18.45,1.43,154689899.0,11.32,-4671317.0,-0.34,159361216.0,11.66,-52312512.0,-3.83,-102377378.0,-7.49,154689908.0,0.9698019989771991,1.9999998836381618,40608590.2,1.3919305903213501
2024-12-04,18.42,-0.16,25794522.0,2.09,11718970.0,0.95,14075552.0,1.14,-45955264.0,-3.72,20160744.0,1.63,25794524.0,1.4543199944297691,1.9999998449282492,54800066.0,0.1592362923205364
2024-12-05,18.26,-0.87,36072617.0,4.5,-24686310.0,-3.08,60758927.0,7.58,-8850994.0,-1.1,-27221622.0,-3.4,36072618.0,0.3156495877288331,1.9999999445562282,66740342.6,0.25753110688206005
2024-12-06,18.49,1.26,-18893746.0,-1.45,2037710.0,0.16,-20931456.0,-1.61,122140256.0,9.4,-103246513.0,-7.95,-18893749.0,-0.8921488265774628,-1.999999682434545,38861110.2,-0.2681411482447807
2024-12-09,18.54,0.27,49464707.0,4.57,-16886687.0,-1.56,66351394.0,6.13,-19048992.0,-1.76,-30415701.0,-2.81,49464721.0,0.6586112150516191,1.999999433939959,49425604.4,0.38560682607414215
2024-12-10,18.68,0.76,-154623216.0,-8.76,-44251072.0,-2.51,-110372144.0,-6.25,170785616.0,9.67,-16162384.0,-0.92,-154623200.0,-1.2861866007170897,-2.0000002069547,-12437017.2,-1.5661932206020102
2024-12-11,18.55,-0.7,-96832053.0,-8.29,-51080623.0,-4.37,-45751430.0,-3.92,146887136.0,12.58,-50055088.0,-4.29,-96832058.0,-1.5275176326418516,-1.9999998967283954,-36962333.6,-1.01350615759318
2024-12-12,18.75,1.08,-156773307.0,-12.1,-16672955.0,-1.29,-140100352.0,-10.81,131717408.0,10.17,25055912.0,1.93,-156773294.0,-1.1063508176335115,-2.00000016584456,-75531516.0,-1.5867556995032388
2024-12-13,18.15,-3.2,-60991856.0,-2.94,11689344.0,0.56,-72681200.0,-3.5,-47333472.0,-2.28,108325328.0,5.21,-60991856.0,-0.8083458224324112,-1.9999999999999674,-83951137.4,-0.6707474700935767
2024-12-16,18.22,0.39,-22675421.0,-2.28,-45530128.0,-4.58,22854707.0,2.3,19024240.0,1.91,3651201.0,0.37,-22675401.0,-3.0079092757829065,-2.0000017640260475,-98379161.8,-0.3043070737632878
2024-12-17,18.36,0.77,891042.0,0.09,-55278318.0,-5.29,56169360.0,5.37,654064.0,0.06,-1545105.0,-0.15,891043.0,-61.03776809866523,1.9999977554371675,-67276313.2,-0.07892878447594226
2024-12-18,18.6,1.31,206222818.0,16.02,68938898.0,5.36,137283920.0,10.66,-149138592.0,-11.59,-57084208.0,-4.43,206222836.0,1.334293142976652,1.9999998254315443,-6665334.4,1.884767063851593
2024-12-19,18.54,-0.32,3797610.0,0.37,-54760803.0,-5.38,58558413.0,5.75,-18746166.0,-1.84,14948551.0,1.47,3797605.0,-13.41982459997461,2.0000026332380543,25448845.4,-0.05113180452989669
2024-12-20,18.52,-0.11,136160550.0,11.23,106512566.0,8.78,29647984.0,2.44,-116117536.0,-9.58,-20043033.0,-1.65,136160531.0,1.7822574149626238,2.000000279082328,64879322.8,1.2147244199793044
2024-12-23,18.82,1.62,218832448.0,11.98,46101152.0,2.52,172731296.0,9.46,-192284144.0,-10.53,-26548288.0,-1.45,218832464.0,1.2106686327856673,1.9999998537694021,113180895.8,2.005359563389912
2024-12-24,18.98,0.85,50568000.0,3.23,-15713536.0,-1.0,66281536.0,4.23,-32928240.0,-2.1,-17639776.0,-1.13,50567984.0,0.6892595125010187,2.0000006328114246,123116284.0,0.3961579099616402
2024-12-25,19.19,1.11,81455271.0,5.7,-156860665.0,-10.98,238315936.0,16.69,-97274048.0,-6.81,15818780.0,1.11,81455274.0,-0.9257275839499242,1.99999992633992,98162771.6,0.6915492970084994
2024-12-26,19.22,0.16,12941554.0,1.17,35080579.0,3.17,-22139025.0,-2.0,-35419664.0,-3.2,22478123.0,2.03,12941567.0,3.7106892078831173,1.9999979909695633,99991564.0,0.03631670967396431
2024-12-27,19.35,0.68,42091853.0,3.09,58608989.0,4.3,-16517136.0,-1.21,-10375888.0,-0.76,-31715963.0,-2.33,42091855.0,2.392406844507034,1.9999999049696908,81177828.8,0.31509623371558204
2024-12-30,19.55,1.03,32690268.0,2.31,-5478484.0,-0.39,38168752.0,2.7,28846240.0,2.04,-61536515.0,-4.35,32690261.0,0.8324125647084668,2.000000428262044,43949388.2,0.22518384929754373
2024-12-31,19.16,-1.99,-37484816.0,-2.38,-29030352.0,-1.84,-8454464.0,-0.54,11482736.0,0.73,26002048.0,1.65,-37484848.0,-1.7744547877051076,-1.999998292643417,26338821.8,-0.44593759851074705
2025-01-02,18.92,-1.25,-155792272.0,-8.59,-161500416.0,-8.9,5708144.0,0.31,83962992.0,4.63,71829296.0,3.96,-155792256.0,-2.036639664554302,-2.000000205401724,-21110684.2,-1.5773735175259376
2025-01-03,18.92,0.0,-19021503.0,-1.36,-56738383.0,-4.06,37716880.0,2.7,50760592.0,3.63,-31739072.0,-2.27,-19021486.0,-3.9828584370325233,-2.000001787452253,-27503294.8,-0.26936276430780226
2025-01-06,19.21,1.53,113640433.0,7.07,8273825.0,0.51,105366608.0,6.56,-47018752.0,-2.93,-66621680.0,-4.14,113640434.0,1.0728070433099448,1.9999999824006127,-13193579.0,0.9993528969593237
2025-01-07,19.43,1.15,98709914.0,7.34,22691162.0,1.69,76018752.0,5.65,-12715328.0,-0.95,-85994587.0,-6.39,98709913.0,1.22987724647269,2.0000000202613695,10351.4,0.8565644779195744
2025-01-08,19.64,1.08,11435925.0,0.69,2290293.0,0.14,9145632.0,0.55,2523872.0,0.15,-13959808.0,-0.84,11435914.0,1.2002729296494183,2.000001923763855,9794503.8,0.02191735874090204
2025-01-09,19.61,-0.15,-6948576.0,-0.55,17626208.0,1.4,-24574784.0,-1.96,12422256.0,0.99,-5473680.0,-0.44,-6948576.0,1.5366647785097929,-1.999999999999712,39563239.8,-0.1539031810749612
2025-01-10,19.58,-0.15,-36593248.0,-2.87,-30789760.0,-2.41,-5803488.0,-0.45,25516512.0,2.0,11076736.0,0.87,-36593248.0,-1.8414054964456328,-1.9999999999999454,36048887.4,-0.43741075913147553
2025-01-13,19.29,-1.48,-7316786.0,-0.59,-26708466.0,-2.16,19391680.0,1.57,116751248.0,9.46,-109434464.0,-8.87,-7316788.0,-4.650299010986153,-1.9999994533117538,11857443.0,-0.15742458594432004
2025-01-14,19.61,1.66,-9956861.0,-0.65,-10210557.0,-0.67,253696.0,0.02,98953840.0,6.51,-88996960.0,-5.85,-9956842.0,-2.025483381176278,-2.000003816470925,-9875908.0,-0.18267280982341752
2025-01-15,19.8,0.97,79352416.0,5.09,-72624592.0,-4.66,151977008.0,9.75,-38129280.0,-2.45,-41223152.0,-2.64,79352400.0,0.08478412751221029,2.0000004032644005,3707389.2,0.6714384077836831
2025-01-16,19.99,0.96,166013438.0,11.84,61757982.0,4.4,104255456.0,7.43,-61898304.0,-4.41,-104115133.0,-7.42,166013439.0,1.3720059133284903,1.9999999879527703,38299792.2,1.5002234683419895
2025-01-17,19.9,-0.45,-44049991.0,-4.31,-72841741.0,-7.13,28791750.0,2.82,31720640.0,3.11,12329349.0,1.21,-44049993.0,-2.653615223048897,-1.999999909194038,36808443.2,-0.5087235304495398
2025-01-20,19.88,-0.1,-20790392.0,-1.85,-42790792.0,-3.81,22000400.0,1.96,70833008.0,6.31,-50042605.0,-4.45,-20790381.0,-3.0582019636868103,-2.00000105818157,34113724.6,-0.2862796368333703
2025-01-21,19.96,0.4,3516790.0,0.31,-66288298.0,-5.77,69805088.0,6.08,-12381056.0,-1.08,8864267.0,0.77,3516791.0,-17.84908685218489,1.999999431299159,36808451.2,-0.05381737639334528
2025-01-22,19.51,-2.25,77687825.0,5.62,624801.0,0.05,77063024.0,5.58,-32502752.0,-2.35,-45185088.0,-3.27,77687810.0,1.0080426517364693,2.0000003861609432,36475533.2,0.6555190587904781
2025-01-23,20.14,3.23,153573472.0,7.72,161416704.0,8.11,-7843232.0,-0.39,-128085104.0,-6.44,-25488384.0,-1.28,153573456.0,2.0510717425021543,2.000000208369329,33987536.6,1.3812533730953898
2025-01-24,20.23,0.45,61051322.0,4.19,2800746.0,0.19,58250576.0,4.0,96185088.0,6.6,-157236412.0,-10.79,61051320.0,1.0458753062177681,2.0000000655186163,55007799.2,0.4964155616338417
2025-01-27,20.31,0.4,107924924.0,7.92,-1412196.0,-0.1,109337120.0,8.02,-127715456.0,-9.37,19790528.0,1.45,107924920.0,0.9869150516859222,2.0000000741255866,80750859.4,0.9446924327960468
2025-02-05,20.13,-0.89,183296509.0,15.94,106979069.0,9.31,76317440.0,6.64,-151851487.0,-13.21,-31445016.0,-2.74,183296515.0,1.583639372521613,1.9999999345322959,116706804.2,1.6655106072290944
2025-02-06,20.24,0.55,4099983.0,0.38,-57006680.0,-5.33,61106663.0,5.71,82866256.0,7.75,-86966227.0,-8.13,4099995.0,-12.904088175714142,1.999994146333837,101989241.2,-0.04823989003920814
2025-02-07,20.12,-0.59,16211103.0,1.3,-98449297.0,-7.88,114660400.0,9.17,87512544.0,7.0,-103723657.0,-8.3,16211093.0,-5.072958004743723,2.000001233722982,74516768.6,0.06758490510728882
2025-02-10,20.35,1.14,54871920.0,3.49,-72409680.0,-4.6,127281600.0,8.09,-23659920.0,-1.5,-31211994.0,-1.98,54871926.0,-0.31961261939301494,1.9999997813088974,73280889.8,0.4373187692390075
2025-02-11,20.35,0.0,113462526.0,12.8,46169573.0,5.21,67292953.0,7.59,-93988372.0,-10.6,-19474145.0,-2.2,113462535.0,1.4069146172346545,1.999999841357308,74388412.8,0.9976515553277254
2025-02-12,20.8,2.21,-55438992.0,-3.71,-31741552.0,-2.12,-23697440.0,-1.58,74303904.0,4.97,-18864914.0,-1.26,-55438994.0,-1.5725491699939294,-1.9999999278485825,26641311.0,-0.6176425324878562
2025-02-13,20.72,-0.38,34109358.0,3.59,-542059.0,-0.06,34651417.0,3.65,-27267856.0,-2.87,-6841519.0,-0.72,34109341.0,0.9841086932755171,2.0000009967943386,32643180.2,0.23875525713327347
2025-02-14,21.16,2.12,15854752.0,0.93,-131395264.0,-7.72,147250016.0,8.65,77866240.0,4.58,-93721005.0,-5.51,15854739.0,-7.287443331611621,2.0000016398881115,32571909.4,0.06417690452388715
2025-02-17,20.95,-0.99,206048079.0,14.63,151184895.0,10.74,54863184.0,3.9,-75582592.0,-5.37,-130465474.0,-9.26,206048092.0,1.7337358988987785,1.9999998738158564,62807142.6,1.8830958951431012
2025-02-18,21.05,0.48,116041746.0,9.33,37155026.0,2.99,78886720.0,6.34,-61112048.0,-4.91,-54929687.0,-4.42,116041757.0,1.3201865945549125,1.9999998104130567,63322987.0,1.0223180108206409
2025-02-19,21.0,-0.24,40848124.0,4.49,-11756734.0,-1.29,52604858.0,5.79,47878187.0,5.27,-88726315.0,-9.76,40848120.0,0.712184306156545,2.000000195847398,82580409.8,0.30320174226719904
2025-02-20,20.84,-0.76,-13897011.0,-1.64,-28533408.0,-3.38,14636397.0,1.73,-10521907.0,-1.25,24418917.0,2.89,-13897012.0,-3.0532044586272895,-1.9999998560840273,72979139.2,-0.22035472628486247
2025-02-21,20.67,-0.82,-202476209.0,-16.13,-150651777.0,-12.0,-51824432.0,-4.13,46353376.0,3.69,156122854.0,12.43,-202476188.0,-1.7440469888735668,-2.0000002074317895,29312953.8,-2.023836493924361
2025-02-24,20.49,-0.87,-180929.0,-0.02,-62475627.0,-6.01,62294698.0,5.99,-98019056.0,-9.43,98199995.0,9.45,-180919.0,-346.3238023626798,-2.0001105466976927,-11932848.4,-0.08918052045023865
2025-02-25,20.41,-0.39,-36986842.0,-3.73,-53452026.0,-5.4,16465184.0,1.66,-2697792.0,-0.27,39684640.0,4.01,-36986836.0,-2.445163679315461,-2.000000324439701,-42538567.0,-0.4411748480251596
2025-02-26,20.44,0.15,-29846754.0,-2.83,-38095394.0,-3.61,8248640.0,0.78,3218064.0,0.31,26628693.0,2.53,-29846751.0,-2.276366630324276,-2.0000002010268387,-56677541.2,-0.37289046270736464
2025-02-27,20.92,2.35,51169555.0,3.84,-4986285.0,-0.37,56155840.0,4.21,-14593072.0,-1.09,-36576464.0,-2.74,51169574.0,0.9025533415619036,1.999999257371148,-43664224.0,0.40191123129651674
2025-02-28,20.75,-0.81,-149030476.0,-11.16,-119753308.0,-8.97,-29277168.0,-2.19,131775408.0,9.87,17255072.0,1.29,-149030472.0,-1.8035491694611165,-2.0000000536802833,-32975080.8,-1.5127070234867628
2025-03-03,20.75,0.0,55995564.0,5.85,7702307.0,0.81,48293257.0,5.05,17403808.0,1.82,-73399375.0,-7.67,55995561.0,1.1375521534644302,2.000000107151315,-21739784.8,0.44806468126898474
2025-03-04,20.82,0.34,46495139.0,5.58,-35584610.0,-4.27,82079749.0,9.85,-3059408.0,-0.37,-43435735.0,-5.21,46495135.0,0.23465958320154928,2.0000001720609695,-5043390.6,0.35720711449391174
2025-03-05,21.1,1.34,52887850.0,3.97,-52746966.0,-3.96,105634816.0,7.92,-79751088.0,-5.98,26863229.0,2.02,52887841.0,0.0026638258876931155,2.00000034034284,11503527.8,0.4183439216506024
2025-03-06,21.13,0.14,-3050780.0,-0.26,-64876140.0,-5.49,61825360.0,5.23,99337648.0,8.41,-96286867.0,-8.15,-3050779.0,-22.26543450049241,-2.0000006555696106,659457.2,-0.11662649988159374
2025-03-07,21.36,1.09,-17789936.0,-1.3,-2356560.0,-0.17,-15433376.0,-1.13,-1658528.0,-0.12,19448456.0,1.42,-17789944.0,-1.1324653973052905,-1.9999991006153814,26907562.8,-0.2575848809264352
2025-03-10,21.0,-1.69,105935400.0,8.31,33122344.0,2.6,72813056.0,5.71,-115988592.0,-9.1,10053202.0,0.79,105935410.0,1.3126653684542184,1.999999811205696,36895532.6,0.9256657030815396
2025-03-11,21.3,1.43,-82471870.0,-6.96,-92995582.0,-7.85,10523712.0,0.89,86659504.0,7.31,-4187633.0,-0.35,-82471869.0,-2.127603680231836,-2.000000024250669,11102131.8,-0.8761721232067042
2025-03-12,21.22,-0.38,46573098.0,5.41,18188434.0,2.11,28384664.0,3.3,-46169191.0,-5.36,-403912.0,-0.05,46573093.0,1.390535346235188,2.0000002147162097,9839182.2,0.3579526678186417
2025-03-13,21.35,0.61,-127463844.0,-10.05,-190139268.0,-14.99,62675424.0,4.94,59956256.0,4.73,67507582.0,5.32,-127463850.0,-2.491711273431624,-1.9999999058556446,-15043432.0,-1.3064540829893831
2025-03-14,21.76,1.92,-124186608.0,-5.78,-284108832.0,-13.21,159922224.0,7.44,240573104.0,11.19,-116386491.0,-5.41,-124186603.0,-3.2877575369381566,-2.0000000805239675,-36322763.8,-1.2751120475752966
2025-03-17,21.9,0.64,66541042.0,5.59,-21528965.0,-1.81,88070007.0,7.4,15651104.0,1.31,-82192144.0,-6.91,66541044.0,0.6764558277744984,1.999999939886696,-44201637.0,0.5489166773634649
2025-03-18,21.83,-0.32,19334987.0,2.73,24708642.0,3.49,-5373655.0,-0.76,-3380672.0,-0.48,-15954319.0,-2.25,19334983.0,2.277924371591003,2.000000413757695,-23840266.6,0.0974603069337946
2025-03-19,22.38,2.52,60974112.0,3.39,-44184752.0,-2.46,105158864.0,5.85,-3024656.0,-0.17,-57949458.0,-3.23,60974110.0,0.2753522765645899,2.0000000656015806,-20960063.2,0.4956771618262222
2025-03-20,22.3,-0.36,58134140.0,4.21,-23334916.0,-1.69,81469056.0,5.9,-14834976.0,-1.07,-43299165.0,-3.14,58134139.0,0.5986022085920873,2.0000000344031585,16159534.6,0.4685170266099939
2025-03-21,21.63,-3.0,-21298128.0,-1.21,50498848.0,2.86,-71796976.0,-4.07,-108355872.0,-6.14,129654012.0,7.35,-21298116.0,1.3710470916769648,-2.000001126860141,36737232.0,-0.29113537347786833
2025-03-24,21.83,0.92,-17746881.0,-1.89,31928257.0,3.41,-49675138.0,-5.3,-51864864.0,-5.54,69611739.0,7.43,-17746887.0,0.7990909053514119,-1.9999993238249618,19879645.8,-0.25717310420688244
2025-03-25,21.78,-0.23,53213411.0,7.71,16443889.0,2.38,36769522.0,5.33,-64875631.0,-9.4,11662224.0,1.69,53213415.0,1.3090176603023636,1.999999849661932,26655332.2,0.42145755691761333
2025-03-26,21.48,-1.38,-52226176.0,-4.01,-42873664.0,-3.29,-9352512.0,-0.72,13751760.0,1.06,38474407.0,2.96,-52226185.0,-1.8209225889273395,-1.9999996553452641,4015273.2,-0.5869167515330804
2025-03-27,21.5,0.09,-30794748.0,-3.72,-35211598.0,-4.25,4416850.0,0.53,-4230510.0,-0.51,35025259.0,4.23,-30794747.0,-2.1434287477665546,-2.000000064946077,-13770504.0,-0.38195664667348384
2025-03-28,21.53,0.14,52372884.0,6.3,32696809.0,3.94,19676075.0,2.37,-50385222.0,-6.06,-1987669.0,-0.24,52372877.0,1.6243081891414592,2.0000002673139,963694.6,0.41341905027991244
2025-03-31,21.6,0.33,107090556.0,8.83,5150556.0,0.42,101940000.0,8.4,-65298496.0,-5.38,-41792070.0,-3.45,107090546.0,1.048095431318456,2.00000018675783,25931181.2,0.9367128757298283
2025-04-01,21.26,-1.57,35354520.0,2.71,28852264.0,2.21,6502256.0,0.5,27991232.0,2.14,-63345776.0,-4.85,35354496.0,1.816085399718276,2.0000013576773377,22359397.4,0.25066332878793574
2025-04-02,21.25,-0.05,-54281826.0,-6.62,-5659749.0,-0.69,-48622077.0,-5.93,-29786405.0,-3.63,84068236.0,10.26,-54281821.0,-1.1042661041161257,-2.0000001842237016,21948270.2,-0.6065758789380246
2025-04-03,21.18,-0.33,23181667.0,2.76,-6542047.0,-0.78,29723714.0,3.54,-60950177.0,-7.27,37768503.0,4.5,23181660.0,0.7177924272894729,2.0000006039256033,32743551.6,0.13424810070110962
2025-04-07,20.13,-4.96,-512935376.0,-14.6,-237993408.0,-6.77,-274941968.0,-7.82,540815312.0,15.39,-27879952.0,-0.79,-512935392.0,-1.4639831754873303,-1.9999999376139714,-80318102.2,-4.992921023225049
2025-04-08,20.81,3.38,-267303328.0,-8.34,-131236816.0,-4.09,-136066512.0,-4.24,393565536.0,12.28,-126262224.0,-3.94,-267303344.0,-1.4909657995150203,-1.9999998802858148,-155196880.2,-2.6438126565836013
2025-04-09,20.39,-2.02,221891379.0,11.48,71472547.0,3.7,150418832.0,7.78,-47837472.0,-2.48,-174053904.0,-9.01,221891382.0,1.3221059932827794,1.9999999729597338,-117889503.0,2.0346136038344635
2025-04-10,20.76,1.81,113004494.0,7.97,102776606.0,7.25,10227888.0,0.72,-133043264.0,-9.39,20038784.0,1.41,113004508.0,1.9094910797717741,1.9999997522222566,-84432237.2,0.993271202411205
2025-04-11,20.75,-0.05,22807882.0,2.43,-18051215.0,-1.92,40859097.0,4.35,4453808.0,0.47,-27261695.0,-2.9,22807877.0,0.2085536939715955,2.000000438444929,-84506993.8,0.13067341743091868
2025-04-14,20.8,0.24,162522821.0,16.87,29997811.0,3.11,132525010.0,13.76,-110698131.0,-11.49,-51824687.0,-5.38,162522824.0,1.1845759706956531,1.999999963082096,50584649.4,1.466840882608616
2025-04-15,21.11,1.49,-43326411.0,-4.16,-50451195.0,-4.85,7124784.0,0.68,50191984.0,4.82,-6865560.0,-0.66,-43326398.0,-2.164445011099188,-2.000000600095997,95380038.6,-0.5018034111800871
2025-04-16,21.13,0.09,-2642591.0,-0.19,13644577.0,1.01,-16287168.0,-1.2,70614816.0,5.2,-67972222.0,-5.01,-2642588.0,4.163337606920124,-2.0000022705007368,50473244.6,-0.11272275482432118
2025-04-17,21.03,-0.47,42654955.0,4.2,13802056.0,1.36,28852899.0,2.84,72207104.0,7.11,-114862057.0,-11.32,42654957.0,1.323574444114401,1.9999999062242169,36403334.4,0.3204814740791381
2025-04-18,21.39,1.71,-179654999.0,-16.36,-74404504.0,-6.78,-105250495.0,-9.59,158742288.0,14.46,20912716.0,1.9,-179654994.0,-1.4141521888336628,-2.000000055662232,-4089239.8,-1.8055854220522265
2025-04-21,21.08,-1.45,44824073.0,4.46,12927933.0,1.29,31896140.0,3.18,53371744.0,5.31,-98195812.0,-9.78,44824078.0,1.288414811343107,1.999999776905573,-27628989.0,0.3412259181809829
2025-04-22,21.03,-0.24,88634630.0,11.98,62523913.0,8.45,26110717.0,3.53,-99672725.0,-13.47,11038087.0,1.49,88634622.0,1.7054119438789765,2.000000180516345,-1236785.0,0.7602091750299153
2025-04-23,20.95,-0.38,60658798.0,8.02,15214211.0,2.01,45444587.0,6.01,-53824591.0,-7.12,-6834208.0,-0.9,60658797.0,1.2508162501145341,2.0000000329712773,11423492.0,0.49266165789486704
2025-04-24,21.15,0.95,-101861242.0,-12.79,-103937833.0,-13.05,2076591.0,0.26,17372953.0,2.18,84488287.0,10.61,-101861244.0,-2.0203864288168125,-1.9999999607308743,-17479748.2,-1.0616029063936299
