日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,2475,27.93,26.29,27.96,26.04,701378,1919939328.0,6.75,-7.62,-2.17,0.99,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,2475,26.31,25.51,26.93,25.34,651187,1729263296.0,6.05,-2.97,-0.78,0.92,,,,,,,,,-0.06222222222222484,-0.01244444444444497,-0.04977777777777988,,
2022-04-27,2475,25.28,27.2,27.26,25.07,742372,2004841488.0,8.58,6.62,1.69,1.05,,,,,,,,,0.02455207344095811,-0.005045140867364353,0.029597214308322465,,
2022-04-28,2475,28.34,28.85,29.16,27.39,937659,2713866000.0,6.51,6.07,1.65,1.32,,,,,,,,,0.22388176863643494,0.04074024103339551,0.18314152760303942,,
2022-04-29,2475,28.88,30.34,30.65,28.38,957451,2891651584.0,7.87,5.16,1.49,1.35,27.637999999999998,,,,,,,,0.49636079742336037,0.1318643523113885,0.3644964451119719,,
2022-05-05,2475,30.96,29.31,30.96,29.24,647347,1963378000.0,5.67,-3.39,-1.03,0.91,28.242,,,,,72.7409638554217,,,0.6220197425137037,0.22989543035185156,0.3921243121618522,,
2022-05-06,2475,28.51,28.64,29.08,28.16,362871,1055316576.0,3.14,-2.29,-0.67,0.51,28.868000000000002,,,,,66.07387140902875,,,0.6599346454475743,0.3159032733709961,0.3440313720765782,,
2022-05-09,2475,28.38,27.75,28.55,27.51,487905,1388524784.0,3.63,-3.11,-0.89,0.69,28.977999999999998,,,,,65.0943396226415,,,0.6111222799918039,0.3749470746951577,0.2361752052966462,,
2022-05-10,2475,27.22,28.46,28.65,26.66,603903,1730364416.0,7.17,2.56,0.71,0.85,28.9,,,,,59.782608695652186,,,0.6225527938940729,0.42446821853494077,0.19808457535913215,,
2022-05-11,2475,28.82,30.07,31.36,28.82,1129875,3488354768.0,8.92,5.66,1.61,1.6,28.846000000000004,28.242,,,,59.53124999999999,,,0.752846754428397,0.490143925713632,0.26270282871476497,,
2022-05-12,2475,29.76,29.8,30.25,29.36,531641,1610081536.0,2.96,-0.9,-0.27,0.75,28.944,28.593,,,,44.787644787644794,,,0.8248110055088134,0.5570773416726683,0.26773366383614505,,
2022-05-13,2475,29.96,29.69,30.12,29.21,380441,1145754064.0,3.05,-0.37,-0.11,0.54,29.154000000000003,29.011000000000003,,,,54.460093896713644,65.59633027522938,,0.863018769113026,0.6182656271607399,0.24475314195228615,,
2022-05-16,2475,30.07,29.21,30.71,28.96,504911,1520940000.0,5.89,-1.62,-0.48,0.71,29.446000000000005,29.212,,,,57.002457002457,62.82952548330405,,0.8448280566193098,0.6635781130524538,0.18124994356685598,,
2022-05-17,2475,29.26,29.94,30.02,29.06,485413,1463437968.0,3.29,2.5,0.73,0.69,29.742,29.320999999999998,,,,78.00511508951408,69.54986760812004,,0.8791820219690294,0.706698894835769,0.17248312713326042,,
2022-05-18,2475,29.96,29.79,30.22,29.36,410637,1244772352.0,2.87,-0.5,-0.15,0.58,29.686,29.266000000000002,,,,69.85074626865668,63.22778345250255,,0.8841125415795617,0.7421816241845276,0.14193091739503405,,
2022-05-19,2475,29.17,29.84,29.88,29.12,353945,1065844656.0,2.55,0.17,0.05,0.5,29.694,29.319,,,,43.57541899441341,56.04395604395604,,0.8818887316837696,0.7701230456843761,0.11176568599939352,,
2022-05-20,2475,30.44,30.45,30.76,29.64,633461,1955812368.0,3.75,2.04,0.61,0.89,29.846000000000004,29.5,,,,65.25821596244126,50.75239398084815,,0.9187573851080515,0.7998499135691112,0.11890747153894032,,
2022-05-23,2475,30.31,29.81,30.59,29.43,519699,1575978688.0,3.81,-2.1,-0.64,0.73,29.965999999999998,29.706,,,,52.255639097744314,53.61271676300578,,0.8861187815503442,0.8171036871653579,0.06901509438498632,,
2022-05-24,2475,29.78,28.52,30.44,28.46,649746,1942727600.0,6.64,-4.33,-1.29,0.92,29.682,29.712,,,,40.057636887608055,49.204244031830235,,0.7475430234176628,0.8031915544158189,-0.05564853099815614,,
2022-05-25,2475,28.52,28.73,28.95,28.2,396721,1151994320.0,2.63,0.74,0.21,0.56,29.47,29.577999999999996,28.910000000000004,,,29.491525423728817,57.142857142857146,,0.6472054006821715,0.7719943236690895,-0.12478892298691802,31.58858564407256,26.23141435592745
2022-05-26,2475,28.73,30.06,31.01,27.99,1007808,3061831456.0,10.51,4.63,1.33,1.42,29.514,29.603999999999996,29.0985,,,53.268765133171904,60.69518716577538,,0.6673146090725162,0.7510583807497748,-0.08374377167725866,31.518932975621034,26.67806702437897
2022-05-27,2475,30.83,30.52,31.11,30.23,701100,2190509488.0,2.93,1.53,0.46,0.99,29.528,29.687,29.349,,,57.48898678414097,53.55450236966824,,0.7121601186766604,0.743278728335152,-0.03111860965849156,31.167974841410462,27.530025158589538
2022-05-30,2475,30.6,30.46,30.85,29.96,379371,1173305200.0,2.92,-0.2,-0.06,0.54,29.657999999999998,29.812,29.512,,,50.12531328320804,55.3921568627451,,0.7343933798345894,0.7415016586350395,-0.007108278800450063,31.08819929276926,27.93580070723074
2022-05-31,2475,30.75,33.27,33.46,30.17,1240837,4082647520.0,10.8,9.23,2.81,1.75,30.608000000000004,30.145,29.732999999999997,,,78.08441558441562,70.29478458049887,67.6977687626775,0.9676029903733152,0.7867219249826947,0.18088106539062054,32.00449012069633,27.46150987930366
2022-06-01,2475,32.96,32.25,33.26,32.06,746974,2466518208.0,3.61,-3.07,-1.02,1.06,31.312,30.391,29.8285,,,81.66383701188454,66.23931623931622,64.36837029893925,1.0579227366315962,0.840962087312475,0.21696064931912118,32.35386000560212,27.303139994397878
2022-06-02,2475,32.04,32.96,33.14,31.9,651218,2167676816.0,3.84,2.2,0.71,0.92,31.892000000000003,30.703000000000003,30.011000000000003,,,83.09859154929576,66.16702355460384,68.02128688921141,1.1732681476700613,0.9074232993839924,0.2658448482860689,32.88242656641535,27.139573433584662
2022-06-06,2475,34.47,35.26,36.02,34.28,1279159,4562465536.0,5.28,6.98,2.3,1.81,32.839999999999996,31.184000000000005,30.342000000000002,,,85.32608695652172,73.80330722367275,68.93796992481202,1.4337436902481144,1.0126873775568168,0.4210563126912976,33.97359585045647,26.710404149543535
2022-06-07,2475,34.62,34.4,35.46,34.07,731458,2569737760.0,3.94,-2.44,-0.86,1.03,33.628,31.643,30.674500000000002,,,75.0,68.53658536585365,63.54319180087847,1.5528770220087154,1.1207253064471965,0.4321517155615189,34.518376743738365,26.83062325626164
2022-06-08,2475,34.23,34.7,35.23,34.01,622298,2189040320.0,3.55,0.87,0.3,0.88,33.914,32.260999999999996,30.9865,,,76.49999999999999,67.72310258548791,61.29533678756477,1.6524501221401486,1.227070269585787,0.4253798525543617,35.07851674637722,26.89448325362278
2022-06-09,2475,34.66,33.08,34.66,32.96,817041,2779719088.0,4.9,-4.67,-1.62,1.15,34.08,32.696000000000005,31.137,30.172,,48.604992657856066,62.606013878180406,59.47712418300653,1.582401125124715,1.2981364406935725,0.2842646844311425,35.30774068898282,26.966259311017183
2022-06-10,2475,32.96,33.64,33.77,32.29,554690,1874907808.0,4.47,1.69,0.56,0.78,34.215999999999994,33.054,31.328999999999997,30.416999999999998,,60.944881889763764,70.91503267973854,62.63902932254802,1.554158735723739,1.349340899699606,0.20481783602413306,35.593091931466766,27.064908068533228
2022-06-13,2475,33.07,32.81,33.56,32.51,551007,1836027360.0,3.12,-2.47,-0.83,0.78,33.726,33.283,31.485000000000003,30.660333333333334,,48.840803709428144,65.86314152410576,62.82961460446247,1.44810947068623,1.3690946138969309,0.0790148567892992,35.72483862652194,27.24516137347807
2022-06-14,2475,32.66,32.51,32.66,31.35,677974,2194200192.0,3.99,-0.91,-0.3,0.96,33.348,33.488,31.65,30.837333333333333,,19.239373601789794,60.355029585798796,60.486794407042964,1.3245881437117077,1.3601933198598863,-0.0356051761481786,35.772278368495805,27.527721631504193
2022-06-15,2475,32.56,32.54,33.58,32.08,715983,2384782672.0,4.61,0.09,0.03,1.01,32.916000000000004,33.415000000000006,31.779999999999994,30.96033333333333,,24.45054945054956,58.85964912280701,56.965595036661014,1.215110316096773,1.3311767191072637,-0.11606640301049076,35.8387164162292,27.72128358377079
2022-06-16,2475,32.79,32.74,33.34,32.55,503610,1686339136.0,2.43,0.61,0.2,0.71,32.848,33.464,31.9275,31.04033333333333,,22.31638418079106,59.878682842287674,58.32389580973952,1.131444094277704,1.2912301941413518,-0.15978609986364778,35.89510500474584,27.95989499525416
2022-06-17,2475,32.32,32.73,33.24,32.17,702590,2339778464.0,3.27,-0.03,-0.01,0.99,32.666000000000004,33.440999999999995,32.071999999999996,31.154333333333334,,40.932642487046664,46.910755148741394,58.65603644646922,1.0522019649974865,1.2434245483125788,-0.19122258331509223,35.92844286602918,28.21555713397081
2022-06-20,2475,32.86,32.65,33.18,31.98,726050,2401590688.0,3.67,-0.24,-0.08,1.03,32.634,33.17999999999999,32.182,31.288,,15.862068965517409,52.56410256410255,60.02331002331,0.9717450037095965,1.1890886393919824,-0.2173436356823859,35.96851123970616,28.395488760293844
2022-06-21,2475,32.77,33.34,33.94,32.62,805407,2732917600.0,4.04,2.11,0.69,1.14,32.8,33.074,32.3585,31.474333333333334,,70.22900763358757,52.44215938303343,59.92990654205607,0.9526776408349313,1.1418064396805723,-0.18912879884564093,36.00600686302157,28.710993136978427
