datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2025-03-11 09:35:00,5.54,5.57,5.57,5.53,0.54,0.03,74707,41434482.0,0.72,0.02,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:40:00,5.56,5.6,5.61,5.56,0.54,0.03,157881,88232839.0,0.9,0.03,,,,,,,,,0.002393162393161674,0.0004786324786323348,0.0019145299145293393,,
2025-03-11 09:45:00,5.59,5.59,5.6,5.59,-0.18,-0.01,48928,27368678.0,0.18,0.01,,,,,,,,,0.0034431538705037568,0.0010715367570066192,0.0023716171134971374,,
2025-03-11 09:50:00,5.59,5.6,5.6,5.58,0.18,0.01,24482,13688597.0,0.36,0.0,,,,,,,,,0.005024279342831228,0.001862085274171541,0.0031621940686596874,,
2025-03-11 09:55:00,5.6,5.59,5.61,5.59,-0.18,-0.01,46237,25896658.0,0.36,0.01,5.59,,,,,,,,0.005408075318668715,0.002571283283070976,0.0028367920355977386,,
2025-03-11 10:00:00,5.6,5.6,5.6,5.59,0.18,0.01,12538,7015886.0,0.18,0.0,5.595999999999999,,,,,71.42857142857143,,,0.00644486048129167,0.003345998722715115,0.003098861758576555,,
2025-03-11 10:05:00,5.59,5.59,5.6,5.58,-0.18,-0.01,23425,13095198.0,0.36,0.0,5.593999999999999,,,,,62.50000000000001,,,0.006385990047661494,0.003953996987704391,0.002431993059957103,,
2025-03-11 10:10:00,5.59,5.6,5.6,5.58,0.18,0.01,41003,22930785.0,0.36,0.01,5.596,,,,,50.0,,,0.007064812470912507,0.004576160084346015,0.0024886523865664924,,
2025-03-11 10:15:00,5.6,5.62,5.63,5.59,0.36,0.02,127585,71622722.0,0.71,0.03,5.6,,,,,71.42857142857179,,,0.009111584312822885,0.005483244930041389,0.0036283393827814953,,
2025-03-11 10:20:00,5.62,5.63,5.64,5.62,0.18,0.01,89507,50411517.0,0.36,0.02,5.608,5.598999999999999,,,,71.42857142857179,,,0.011409065564315313,0.0066684090568961745,0.004740656507419138,,
2025-03-11 10:25:00,5.63,5.62,5.64,5.62,-0.18,-0.01,38154,21492096.0,0.36,0.01,5.612,5.604,,,,71.42857142857179,,,0.012281347848940527,0.007790996815305045,0.004490351033635482,,
2025-03-11 10:30:00,5.62,5.61,5.63,5.6,-0.18,-0.01,33841,19012344.0,0.53,0.01,5.616,5.6049999999999995,,,,57.142857142857686,64.2857142857145,,0.012027080717533778,0.008638213595750793,0.003388867121782985,,
2025-03-11 10:35:00,5.6,5.61,5.62,5.6,0.0,0.0,15441,8653535.0,0.36,0.0,5.618,5.607,,,,66.66666666666717,64.2857142857145,,0.011690807828624195,0.009248732442325474,0.0024420753862987206,,
2025-03-11 10:40:00,5.6,5.6,5.61,5.6,-0.18,-0.01,12424,6959253.0,0.18,0.0,5.614,5.607,,,,50.0,50.0,,0.010496396786559892,0.009498265311172358,0.0009981314753875342,,
2025-03-11 10:45:00,5.6,5.6,5.61,5.6,0.0,0.0,16631,9314075.0,0.18,0.0,5.608,5.6080000000000005,,,,24.999999999999446,54.545454545454476,,0.00944098760218992,0.00948680976937587,-4.582216718595003e-05,,
2025-03-11 10:50:00,5.61,5.6,5.61,5.59,0.0,0.0,12604,7055274.0,0.36,0.0,5.604,5.608,,,,0.0,50.0,,0.008506510462273909,0.009290749907955479,-0.0007842394456815706,,
2025-03-11 10:55:00,5.6,5.59,5.6,5.59,-0.18,-0.01,14433,8079943.0,0.18,0.0,5.6,5.608,,,,0.0,50.0,,0.006879709165048986,0.008808541759374181,-0.001928832594325195,,
2025-03-11 11:00:00,5.59,5.6,5.61,5.59,0.18,0.01,13561,7592587.0,0.36,0.0,5.598,5.6080000000000005,,,,33.33333333333235,50.0,,0.006324469297821267,0.008311727267063598,-0.0019872579692423314,,
2025-03-11 11:05:00,5.59,5.6,5.6,5.59,0.0,0.0,13902,7778759.0,0.18,0.0,5.598,5.606,,,,33.33333333333235,55.55555555555545,,0.005817378583635957,0.00781285753037807,-0.0019954789467421137,,
2025-03-11 11:10:00,5.59,5.6,5.6,5.59,0.0,0.0,7718,4317378.0,0.18,0.0,5.598,5.603,5.601,,,50.0,50.0,,0.005353790376412704,0.007321044099584998,-0.001967253723172294,5.626874189537269,5.575125810462731
2025-03-11 11:15:00,5.59,5.6,5.6,5.59,0.0,0.0,20103,11258103.0,0.18,0.0,5.598,5.601,5.602499999999999,,,50.0,33.333333333332845,,0.004929568386407013,0.006842748956949401,-0.001913180570542388,5.623898475105531,5.581101524894467
