日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-14,601328,3.9,3.93,3.94,3.89,738098,372669832.0,1.28,0.26,0.01,0.19
2023-03-15,601328,3.95,3.97,3.98,3.94,670595,341602856.0,1.02,1.02,0.04,0.17
2023-03-16,601328,3.95,3.97,4.02,3.95,1049522,537836231.0,1.76,0.0,0.0,0.27
2023-03-17,601328,3.99,4.0,4.04,3.97,1152498,592570713.0,1.76,0.76,0.03,0.29
2023-03-20,601328,4.01,4.05,4.1,4.01,1695686,881283093.0,2.25,1.25,0.05,0.43
2023-03-21,601328,4.05,3.97,4.08,3.96,1056721,542101256.0,2.96,-1.98,-0.08,0.27
2023-03-22,601328,3.99,4.02,4.03,3.98,809095,415659357.0,1.26,1.26,0.05,0.21
2023-03-23,601328,4.01,4.04,4.05,3.99,584868,301679522.0,1.49,0.5,0.02,0.15
2023-03-24,601328,4.03,3.98,4.04,3.97,819583,419905469.0,1.73,-1.49,-0.06,0.21
2023-03-27,601328,3.98,3.96,4.0,3.94,871535,443447999.0,1.51,-0.5,-0.02,0.22
2023-03-28,601328,3.95,3.98,3.99,3.94,567918,289277129.0,1.26,0.51,0.02,0.14
2023-03-29,601328,4.0,3.98,4.01,3.97,613001,313559714.0,1.01,0.0,0.0,0.16
2023-03-30,601328,3.98,4.0,4.06,3.97,869045,446218484.0,2.26,0.5,0.02,0.22
2023-03-31,601328,4.03,3.98,4.03,3.97,936025,479731614.0,1.5,-0.5,-0.02,0.24
2023-04-03,601328,3.98,3.97,4.0,3.96,701448,358269007.0,1.01,-0.25,-0.01,0.18
2023-04-04,601328,3.98,4.04,4.04,3.97,976966,502814889.0,1.76,1.76,0.07,0.25
2023-04-06,601328,4.04,4.07,4.07,4.03,646154,335219040.0,0.99,0.74,0.03,0.16
2023-04-07,601328,4.06,4.05,4.07,4.03,468601,242615094.0,0.98,-0.49,-0.02,0.12
2023-04-10,601328,4.05,4.05,4.07,4.03,530705,275073503.0,0.99,0.0,0.0,0.14
2023-04-11,601328,4.07,4.07,4.08,4.05,683985,355462626.0,0.74,0.49,0.02,0.17
2023-04-12,601328,4.08,4.13,4.15,4.07,1035855,543775220.0,1.97,1.47,0.06,0.26
2023-04-13,601328,4.13,4.17,4.19,4.11,1129422,597279111.0,1.94,0.97,0.04,0.29
2023-04-14,601328,4.18,4.17,4.19,4.13,736492,389598904.0,1.44,0.0,0.0,0.19
2023-04-17,601328,4.16,4.34,4.34,4.15,1839884,992327292.0,4.56,4.08,0.17,0.47
2023-04-18,601328,4.33,4.38,4.42,4.32,1357040,746309383.0,2.3,0.92,0.04,0.35
2023-04-19,601328,4.37,4.4,4.43,4.34,1094749,604333748.0,2.05,0.46,0.02,0.28
2023-04-20,601328,4.4,4.39,4.43,4.35,919215,507114612.0,1.82,-0.23,-0.01,0.23
2023-04-21,601328,4.39,4.36,4.46,4.36,1254498,695099865.0,2.28,-0.68,-0.03,0.32
2023-04-24,601328,4.36,4.38,4.43,4.35,1089018,601497049.0,1.83,0.46,0.02,0.28
2023-04-25,601328,4.39,4.5,4.5,4.38,1935736,1082341552.0,2.74,2.74,0.12,0.49
2023-04-26,601328,4.48,4.42,4.49,4.32,2015970,1110897563.0,3.78,-1.78,-0.08,0.51
2023-04-27,601328,4.38,4.44,4.47,4.34,1369869,758529242.0,2.94,0.45,0.02,0.35
2023-04-28,601328,4.44,4.44,4.51,4.43,1297207,725648688.0,1.8,0.0,0.0,0.33
2023-05-04,601328,4.46,4.79,4.83,4.45,3735306,2170047480.0,8.56,7.88,0.35,0.95
2023-05-05,601328,4.76,4.9,4.94,4.76,3178451,1905606325.0,3.76,2.3,0.11,0.81
2023-05-08,601328,4.9,5.19,5.36,4.88,4496739,2824628947.0,9.8,5.92,0.29,1.15
2023-05-09,601328,5.24,5.08,5.32,5.05,3642073,2291209915.0,5.2,-2.12,-0.11,0.93
2023-05-10,601328,5.05,4.8,5.13,4.77,2644642,1589611878.0,7.09,-5.51,-0.28,0.67
2023-05-11,601328,4.83,4.78,4.92,4.73,1452644,861738288.0,3.96,-0.42,-0.02,0.37
2023-05-12,601328,4.76,4.7,4.79,4.67,1269307,742272572.0,2.51,-1.67,-0.08,0.32
2023-05-15,601328,4.7,4.77,4.78,4.57,1968898,1138315421.0,4.47,1.49,0.07,0.5
2023-05-16,601328,4.77,4.76,4.9,4.75,1355729,805380569.0,3.14,-0.21,-0.01,0.35
2023-05-17,601328,4.75,4.71,4.81,4.68,947176,555143099.0,2.73,-1.05,-0.05,0.24
2023-05-18,601328,4.73,4.8,4.89,4.72,1724816,1023399088.0,3.61,1.91,0.09,0.44
2023-05-19,601328,4.8,4.69,4.81,4.68,1267350,741938429.0,2.71,-2.29,-0.11,0.32
2023-05-22,601328,4.67,4.69,4.74,4.66,879299,512462778.0,1.71,0.0,0.0,0.22
2023-05-23,601328,4.69,4.61,4.73,4.6,1414537,816945158.0,2.77,-1.71,-0.08,0.36
2023-05-24,601328,4.61,4.47,4.61,4.47,1912469,1077990713.0,3.04,-3.04,-0.14,0.49
2023-05-25,601328,4.44,4.52,4.53,4.39,1349975,755736701.0,3.13,1.12,0.05,0.34
2023-05-26,601328,4.5,4.68,4.7,4.49,1079692,620940136.0,4.65,3.54,0.16,0.28
2023-05-29,601328,4.68,4.83,4.84,4.67,1423861,841777586.0,3.63,3.21,0.15,0.36
