datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2025-03-11 09:35:00,94.0,94.5,94.78,93.8,-1.21,-1.16,41037,386658740.0,1.02,0.21,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:40:00,94.54,94.42,94.82,94.32,-0.08,-0.08,16724,158028447.0,0.53,0.08,,,,,,,,,-0.006381766381764464,-0.0012763532763528929,-0.0051054131054115715,,
2025-03-11 09:45:00,94.44,95.1,95.24,94.44,0.72,0.68,11596,110008347.0,0.85,0.06,,,,,,,,,0.04293601512974021,0.007566120404865728,0.035369894724874486,,
2025-03-11 09:50:00,95.08,95.11,95.12,94.84,0.01,0.01,9660,91723073.0,0.29,0.05,,,,,,,,,0.08188372411876799,0.02242964114764618,0.059454082971121806,,
2025-03-11 09:55:00,95.12,95.73,95.83,95.12,0.65,0.62,11347,108412064.0,0.75,0.06,94.97200000000001,,,,,,,,0.16092385253901398,0.05012848342591974,0.11079536911309423,,
2025-03-11 10:00:00,95.72,95.56,95.86,95.52,-0.18,-0.17,10513,100635452.0,0.36,0.05,95.184,,,,,83.974358974359,,,0.20745473546041637,0.08159373383281907,0.1258610016275973,,
2025-03-11 10:05:00,95.57,95.42,95.72,95.35,-0.15,-0.14,7072,67582387.0,0.39,0.04,95.38399999999999,,,,,77.05882352941177,,,0.23037830771552592,0.11135064860936045,0.11902765910616547,,
2025-03-11 10:10:00,95.38,95.55,95.6,95.3,0.14,0.13,4471,42670219.0,0.31,0.02,95.474,,,,,82.28571428571416,,,0.2560833479984126,0.14029718848717088,0.11578615951124172,,
2025-03-11 10:15:00,95.55,96.22,96.32,95.55,0.7,0.67,14902,143196779.0,0.81,0.07,95.696,,,,,82.18390804597698,,,0.3267515892684969,0.1775880686434361,0.1491635206250608,,
2025-03-11 10:20:00,96.22,96.0,96.29,95.99,-0.23,-0.22,8037,77279182.0,0.31,0.04,95.75,95.361,,,,72.8205128205128,,,0.3608449225796022,0.21423943943066934,0.14660548314893287,,
2025-03-11 10:25:00,96.01,96.06,96.28,96.0,0.06,0.06,5903,56759104.0,0.29,0.03,95.85,95.517,,,,61.87050359712223,,,0.3882303555432429,0.24903762265318408,0.13919273289005885,,
2025-03-11 10:30:00,96.19,95.79,96.25,95.78,-0.28,-0.27,4739,45501425.0,0.49,0.02,95.924,95.65400000000001,,,,57.71812080536928,71.14754098360667,,0.3837234399957481,0.2759747861216969,0.10774865387405119,,
2025-03-11 10:35:00,95.78,95.59,95.85,95.59,-0.21,-0.2,5237,50114145.0,0.27,0.03,95.932,95.703,,,,55.483870967742,66.76923076923083,,0.3598650481565926,0.29275283852867606,0.06711220962791653,,
2025-03-11 10:40:00,95.57,95.53,95.7,95.51,-0.06,-0.06,5464,52260789.0,0.2,0.03,95.79400000000001,95.745,,,,49.32432432432446,67.18266253869966,,0.3322852249417849,0.30065931581129784,0.03162590913048707,,
2025-03-11 10:45:00,95.54,95.44,95.68,95.44,-0.09,-0.09,7735,73886547.0,0.25,0.04,95.68199999999999,95.716,,,,6.66666666666687,56.439393939393966,,0.2997108879507948,0.30046963023919726,-0.0007587422884024475,,
2025-03-11 10:50:00,95.44,95.49,95.61,95.42,0.05,0.05,5545,52955444.0,0.2,0.03,95.568,95.709,,,,15.068493150684773,57.08955223880587,,0.27476277904958124,0.2953282600012741,-0.02056548095169286,,
2025-03-11 10:55:00,95.52,95.77,95.82,95.48,0.29,0.28,3711,35498972.0,0.36,0.02,95.564,95.744,,,,34.736842105262866,50.85470085470068,,0.27442152245690465,0.2911469124924002,-0.016725390035495558,,
2025-03-11 11:00:00,95.77,95.45,95.8,95.45,-0.33,-0.32,4098,39190982.0,0.37,0.02,95.536,95.73400000000001,,,,32.99999999999983,47.79116465863455,,0.24549977985628857,0.2820174859651779,-0.036517706108889325,,
2025-03-11 11:05:00,95.43,95.37,95.6,95.36,-0.08,-0.08,3372,32178427.0,0.25,0.02,95.50399999999999,95.649,,,,37.5,48.97119341563791,,0.21366081024206096,0.2683461508205545,-0.05468534057849356,,
2025-03-11 11:10:00,95.37,95.2,95.38,95.2,-0.18,-0.17,4036,38450933.0,0.19,0.02,95.456,95.569,95.465,,,33.33333333333333,42.914979757085135,,0.17271961398883207,0.24922084345421003,-0.07650122946537796,96.36885140837478,94.56114859162523
2025-03-11 11:15:00,95.19,95.42,95.58,95.18,0.23,0.22,3966,37806511.0,0.42,0.02,95.44200000000001,95.50500000000001,95.511,,,49.107142857143025,30.198019801980223,,0.1562247210384271,0.23062161897105346,-0.07439689793262635,96.29357066269141,94.72842933730858
2025-03-11 11:20:00,95.41,95.31,95.42,95.21,-0.12,-0.11,2983,28428994.0,0.22,0.02,95.35000000000001,95.457,95.5555,,,42.37288135593247,31.93717277486914,,0.1327461043845375,0.21104651605375027,-0.07830041166921278,96.1571634834926,94.9538365165074
2025-03-11 11:25:00,95.38,95.28,95.38,95.15,-0.03,-0.03,3666,34908896.0,0.24,0.02,95.316,95.42600000000002,95.5645,,,23.655913978494695,29.255319148936096,,0.11044523829519903,0.19092626050204003,-0.080481022206841,96.1423899913524,94.98661000864759
2025-03-11 11:30:00,95.29,95.31,95.36,95.16,0.03,0.03,2412,22974842.0,0.21,0.01,95.304,95.404,95.5745,,,39.062499999999964,35.365853658536466,58.63539445629001,0.09410757696258543,0.17156252379414913,-0.0774549468315637,96.12557454840045,95.02342545159955
2025-03-11 13:05:00,95.5,95.19,95.5,95.15,-0.13,-0.12,3818,36371011.0,0.37,0.02,95.30199999999999,95.379,95.5475,,,36.76470588235257,37.17948717948702,57.17255717255715,0.07066231435767634,0.15138248190685458,-0.08072016754917824,96.11903072395198,94.97596927604802
2025-03-11 13:10:00,95.19,95.2,95.31,95.18,0.01,0.01,1659,15798929.0,0.14,0.01,95.258,95.35,95.5295,,,50.0,39.072847682119296,58.22784810126581,0.05228597112754585,0.13156317975099283,-0.07927720862344698,96.1216761828873,94.9373238171127
2025-03-11 13:15:00,95.21,95.29,95.42,95.2,0.09,0.09,1744,16625794.0,0.23,0.01,95.25399999999999,95.302,95.523,,,33.33333333333455,45.033112582781754,52.28915662650615,0.04447218687455745,0.11414498117570576,-0.06967279430114831,96.12303859524991,94.92296140475008
2025-03-11 13:20:00,95.27,95.51,95.6,95.21,0.23,0.22,5635,53733211.0,0.41,0.03,95.3,95.308,95.52099999999999,,,69.99999999999972,50.59523809523839,54.5871559633028,0.055393328136474906,0.1023946505678596,-0.04700132243138469,96.12092631126445,94.92107368873552
2025-03-11 13:25:00,95.53,95.64,95.66,95.51,0.14,0.13,1584,15143274.0,0.16,0.01,95.36600000000001,95.33500000000001,95.492,,,79.99999999999953,45.751633986928255,48.83720930232553,0.07368888521476435,0.09665349749724056,-0.022964612282476204,95.9984468590609,94.9855531409391
2025-03-11 13:30:00,95.6,95.53,95.65,95.5,-0.12,-0.11,2802,26778534.0,0.16,0.01,95.434,95.36800000000001,95.4685,95.43266666666666,,66.17647058823505,53.030303030302946,49.606299212598415,0.07840832298020928,0.09300446259383431,-0.014596139613625034,95.91586773993758,95.02113226006243
2025-03-11 13:35:00,95.52,95.54,95.65,95.4,0.01,0.01,2728,26064511.0,0.26,0.01,95.50200000000001,95.38,95.4425,95.46733333333333,,80.70175438596526,56.79999999999999,51.63043478260875,0.08201006683654555,0.09080558344237656,-0.008795516605831014,95.7956437757002,95.08935622429979
2025-03-11 13:40:00,95.58,95.53,95.58,95.4,-0.01,-0.01,1763,16830990.0,0.19,0.01,95.55,95.40200000000002,95.42949999999999,95.50433333333334,,78.9473684210521,65.13761467889876,49.71910112359556,0.08309963747228721,0.08926439424835869,-0.006164756776071478,95.74602554565568,95.1129744543443
2025-03-11 13:45:00,95.59,95.36,95.59,95.27,-0.18,-0.17,1926,18372522.0,0.33,0.01,95.52000000000001,95.41,95.418,95.51299999999999,,55.38461538461482,47.115384615384556,35.94771241830074,0.06944503170288385,0.08530052173926372,-0.01585549003637987,95.72658590887774,95.10941409112228
2025-03-11 13:50:00,95.36,95.6,95.6,95.29,0.25,0.24,3944,37641857.0,0.33,0.02,95.512,95.439,95.42150000000001,95.52933333333334,,56.716417910446935,62.39316239316189,43.50649350649344,0.07710088152227002,0.08366059369586498,-0.006559712173594967,95.73694621695223,95.10605378304778
2025-03-11 13:55:00,95.57,95.5,95.6,95.45,-0.1,-0.1,3860,36861486.0,0.16,0.02,95.506,95.47,95.4245,95.52166666666668,,39.062499999999964,58.87096774193537,41.025641025640994,0.07424320395600148,0.08177711574789229,-0.007533911791890807,95.74182268152548,95.10717731847451
2025-03-11 14:00:00,95.5,95.75,95.75,95.42,0.26,0.25,2823,26972704.0,0.35,0.01,95.548,95.525,95.4375,95.528,,64.102564102564,65.06849315068476,49.35483870967732,0.09110122633052242,0.08364193786441831,0.007459288466104108,95.78590236871514,95.08909763128486
2025-03-11 14:05:00,95.75,95.95,96.08,95.75,0.21,0.2,6785,65091565.0,0.34,0.03,95.632,95.591,95.4465,95.54566666666666,,71.13402061855655,74.67532467532475,55.8064516129032,0.11922530395921171,0.090758611083377,0.028466692875834712,95.83773421441167,95.05526578558833
2025-03-11 14:10:00,95.93,95.78,95.99,95.72,-0.18,-0.17,3822,36653502.0,0.28,0.02,95.71600000000001,95.618,95.463,95.55333333333334,,61.06194690265491,67.05882352941168,53.894080996884725,0.12633989123001754,0.09787486711270511,0.02846502411731243,95.88172488141474,95.04427511858525
