报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-12-31,,56139344000.0,,,,,,,,,,,7631381000.0,6889215000.0,70659940000.0,37550887000.0,,,,,,6940410000.0,890672000.0,2619342000.0,48001311000.0,22658629000.0,,33757938000.0,1457656000.0,212200000.0,,1044438000.0,,,36472232000.0,54559287000.0,12357249000.0,,,,224989000.0,67141525000.0,-30669293000.0,,2384395000.0,2026102000.0,24307505000.0,,1021518000.0,27713418000.0,13321171000.0,1712267000.0,49966000.0,2681027000.0,17714465000.0,9998953000.0,-256610000.0,1731679000.0,44019391000.0,45751070000.0,44019391000.0,,,45751070000.0,定期报告,是,20250328,CNY,合并期末,2025-03-27T19:00:05
2024-09-30,,37301733000.0,,,,,,,,,,,7256046000.0,3883660000.0,48441439000.0,28723697000.0,,,,,,5383066000.0,460954000.0,1609542000.0,36177259000.0,12264180000.0,,22649330000.0,1146870000.0,100144000.0,,1403722000.0,,,25300066000.0,43721315000.0,10483929000.0,,,,596832000.0,54802076000.0,-29502010000.0,,300697000.0,2026102000.0,12465732000.0,,990642000.0,13757071000.0,11720490000.0,1340121000.0,49966000.0,1877705000.0,14938316000.0,-1181245000.0,-3740000.0,-18422815000.0,44019391000.0,45751070000.0,44019391000.0,,,25596576000.0,定期报告,未审计,20241108,CNY,合并期末,2024-11-07T19:05:02
2024-06-30,,20025702000.0,,,,,,,,,,,4139317000.0,2590631000.0,26755650000.0,18266234000.0,,,,,,3485161000.0,314812000.0,1443118000.0,23509325000.0,3246325000.0,,17015132000.0,980042000.0,17702000.0,,558915000.0,,,18571791000.0,30349173000.0,8350389000.0,,,,596832000.0,38699562000.0,-20127771000.0,,2716000.0,2026102000.0,11558438000.0,,108538000.0,11669692000.0,9552230000.0,824508000.0,49966000.0,1368871000.0,11745609000.0,-75917000.0,-733657000.0,-17691020000.0,44019391000.0,26328371000.0,44019391000.0,,,26328371000.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T17:25:05
2024-03-31,,12342796000.0,,,,,,,,,,,2784406000.0,767311000.0,15894513000.0,9269636000.0,,,,,,1986305000.0,141020000.0,930976000.0,12327937000.0,3566576000.0,,5077973000.0,156963000.0,3946000.0,,306956000.0,,,5545838000.0,13544328000.0,1271829000.0,,,,596832000.0,14816157000.0,-9270319000.0,,1003000.0,2026102000.0,10762644000.0,,93514000.0,10857161000.0,11404763000.0,446462000.0,49966000.0,603764000.0,12454989000.0,-1597828000.0,1227797000.0,-6073774000.0,44019391000.0,26328371000.0,44019391000.0,,,37945617000.0,定期报告,未审计,20240510,CNY,合并期末,2024-05-09T20:45:05
