日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,603019,27.27,26.07,27.32,25.98,181558,497159424.0,4.85,-5.65,-1.56,1.25,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,603019,26.06,23.4,26.31,23.4,406974,1017575872.0,11.16,-10.24,-2.67,2.81,,,,,,,,,-0.21299145299145295,-0.042598290598290595,-0.17039316239316235,,
2022-04-27,603019,22.93,24.69,24.77,21.37,353766,848693888.0,14.53,5.51,1.29,2.44,,,,,,,,,-0.2745318625660502,-0.08898500499184252,-0.1855468575742077,,
2022-04-28,603019,24.37,23.89,24.49,23.82,206665,509984848.0,2.71,-3.24,-0.8,1.42,,,,,,,,,-0.3834363787562225,-0.14787527974471854,-0.23556109901150396,,
2022-04-29,603019,24.06,25.17,25.54,23.9,241583,615565248.0,6.86,5.36,1.28,1.67,24.644,,,,,,,,-0.36228252245215486,-0.19075672828620582,-0.17152579416594904,,
2022-05-05,603019,25.17,25.54,25.88,25.08,183452,481163296.0,3.18,1.47,0.37,1.26,24.538000000000004,,,,,45.865834633385326,,,-0.3120647430406791,-0.21501833123710049,-0.09704641180357862,,
2022-05-06,603019,25.02,25.31,26.95,24.7,350436,925592624.0,8.81,-0.9,-0.23,2.42,24.919999999999998,,,,,44.27710843373494,,,-0.2875116139514553,-0.22951698777997145,-0.05799462617148385,,
2022-05-09,603019,24.81,24.87,25.52,24.67,155342,398926352.0,3.36,-1.74,-0.44,1.07,24.956,,,,,66.66666666666669,,,-0.30009806137213246,-0.24363320249840367,-0.05646485887372879,,
2022-05-10,603019,24.48,25.3,25.43,24.35,141505,364362816.0,4.34,1.73,0.43,0.98,25.238,,,,,58.59154929577464,,,-0.2722373228969097,-0.2493540265781049,-0.022883296318804813,,
2022-05-11,603019,25.29,25.66,26.54,25.22,237695,633205440.0,5.22,1.42,0.36,1.64,25.336000000000002,24.990000000000002,,,,78.45659163987142,,,-0.21858874063972067,-0.24320096939042807,0.0246122287507074,,
2022-05-12,603019,25.45,25.49,25.97,25.13,139778,365810672.0,3.27,-0.66,-0.17,0.96,25.326,24.932,,,,57.99999999999993,,,-0.1876265894052871,-0.2320860933933999,0.0444595039881128,,
2022-05-13,603019,25.69,25.4,25.74,25.21,78843,205526807.0,2.08,-0.35,-0.09,0.54,25.344,25.131999999999998,,,,45.930232558139515,45.87945879458793,,-0.16840978613722157,-0.21935083194216423,0.05094104580494266,,
2022-05-16,603019,25.47,24.41,25.66,24.3,235030,596219216.0,5.35,-3.9,-0.99,1.62,25.252000000000002,25.104,,,,31.854838709677423,40.89912280701754,,-0.23040904527321615,-0.22156247460837464,-0.008846570664841513,,
2022-05-17,603019,24.4,24.57,24.64,24.1,125627,314788640.0,2.21,0.66,0.16,0.87,25.106,25.172,,,,43.18181818181816,58.85022692889563,,-0.2635946865304959,-0.2299689169927989,-0.033625769537697,,
2022-05-18,603019,24.88,24.54,25.47,24.5,175634,448167488.0,3.95,-0.12,-0.03,1.21,24.881999999999998,25.109,,,,28.888888888888857,48.598130841121474,,-0.28898406715622116,-0.24177194702548335,-0.047212120130737806,,
2022-05-19,603019,24.12,24.17,24.35,23.85,163073,402783568.0,2.04,-1.51,-0.37,1.12,24.618000000000002,24.972,,,,8.839779005524875,52.84552845528457,,-0.33509843582702104,-0.2604372447857909,-0.07466119104123015,,
2022-05-20,603019,24.25,24.55,24.56,24.17,132747,331842272.0,1.61,1.57,0.38,0.92,24.448,24.896,,,,26.732673267326746,42.28855721393032,,-0.3370957510440036,-0.27576894603743346,-0.06132680500657012,,
2022-05-23,603019,24.66,24.74,24.75,24.27,125881,317007024.0,1.96,0.77,0.19,0.87,24.514,24.883000000000003,,,,34.43396226415089,39.58333333333331,,-0.3196623569713388,-0.28454762822421453,-0.03511472874712429,,
2022-05-24,603019,24.73,23.2,24.74,23.13,192193,468773920.0,6.51,-6.22,-1.54,1.32,24.240000000000002,24.673,,,,27.34082397003739,29.51456310679609,,-0.4252098418776953,-0.3126800709549107,-0.1125297709227846,,
2022-05-25,603019,23.28,23.62,23.79,23.25,119482,287461824.0,2.33,1.81,0.42,0.82,24.056,24.469,24.729499999999998,,,33.788395904436854,37.8167641325536,,-0.46955377060059433,-0.34405481088404744,-0.1254989597165469,26.304094016179874,23.15490598382012
2022-05-26,603019,23.69,24.08,24.33,23.13,185587,452071584.0,5.08,1.95,0.46,1.28,24.038,24.327999999999996,24.630000000000003,,,43.15476190476188,38.17829457364337,,-0.46224996808320284,-0.36769384232387853,-0.09455612575932432,26.095663133551717,23.164336866448288
