报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-09-30,,29090971555.01,,,,,,,,,,,,163348424.33,29254319979.34,8707538748.79,,,,,,35790556.85,4690921916.82,77773699.41,13512024921.87,15742295057.47,,,,127736.66,,5000000.0,,,5127736.66,545693550.91,,,,,,545693550.91,-540565814.25,,,,12993153950.0,,,12993153950.0,26513863145.12,7046892772.79,,40606292.2,33601362210.11,-20608208260.11,,-5406479016.89,12903158412.49,6345345234.32,12903158412.49,,,7496679395.6,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:25:05
2024-06-30,,18159826933.64,,,,,,,,,,,,136925980.31,18296752913.95,5106493534.3,,,,,,22244687.13,2804689664.29,40461383.44,7973889269.16,10322863644.79,,,,69688.23,,5000000.0,,,69688.23,486252422.33,,,,,,486252422.33,-486182734.1,,,,11504153950.0,,,11504153950.0,21539063145.12,6357105793.74,,2479100.0,27898648038.86,-16394494088.86,,-6557813178.17,12903158412.49,6345345234.32,12903158412.49,,,6345345234.32,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T18:35:16
2024-03-31,,8319404813.48,,,,,,,,,,,,75147540.88,8394552354.36,2682194167.94,,,,,,10782924.9,1159027460.47,10904969.44,3862909522.75,4531642831.61,,,,6411.5,,5000000.0,,,6411.5,419839976.3,,,,,,419839976.3,-419833564.8,,,,2776005500.0,,,2776005500.0,4784816445.12,523660371.84,,2306300.0,5310783116.96,-2534777616.96,,1577031649.85,12903158412.49,6345345234.32,12903158412.49,,,14480190062.34,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T17:55:05
2023-12-31,,36119081716.3,,,,,,,,,,,,212139347.46,36331221063.76,10188515769.32,,,,,,52385011.63,4948040216.62,61581185.26,15250522182.83,21080698880.93,,,,252759.74,,377570707.0,,,377823466.74,1490411604.4,,,,,,1490411604.4,-1112588137.66,,,,16893560000.0,,,16893560000.0,26019316700.0,3277208123.74,,1359467.0,29297884290.74,-12404324290.74,,7563786452.53,5339371959.96,12903158412.49,5339371959.96,,,12903158412.49,定期报告,是,20240430,CNY,合并期末,2024-04-29T17:50:08
