报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-12-31,,535430881733.17,,,,,,,,,,,318499769.54,9535662145.02,545285043647.73,217572964038.89,,,,,,93404754342.76,13415621037.93,75623569942.32,400016909361.9,145268134285.83002,,51860370.3,2138094892.57,1411426807.67,,33064565157.47,,,36665947228.01,90271344177.92,1958839110.25,,,,45729917314.43,137960100602.6,-101294153374.59,,48000000.0,48000000.0,6613401253.16,,950738192.59,7612139445.75,8647325363.85,24181430910.18,88956448.35,17685387538.36,50514143812.39,-42902004366.64,89195094.11,1161171638.71,81045622800.01,82206794438.72,81045622800.01,,,82206794438.72,定期报告,是,20250326,CNY,合并期末,2025-03-25T17:20:23
2024-09-30,,386691705933.12,,,,,,,,,,,207240204.07,13266679743.02,400165625880.2099,178705414357.99002,,,,,,57554741046.4,7545740101.0,58947442478.65,302753337984.04,97412287896.17,,22187215.41,1593293644.06,1065501778.41,,24608957824.91,,,27289940462.79,58289667129.85,153686745.91,,,,36167219399.74,94610573275.5,-67320632812.71,,28500000.0,28500000.0,5675016479.78,,950738192.59,5703516479.78,6223564043.24,21647931097.91,7900000.0,15600570802.89,43472065944.04,-37768549464.26,-31204573.88,-7708098954.68,81045622800.01,82206794438.72,81045622800.01,,,73337523845.33,定期报告,未审计,20241023,CNY,合并期末,2024-10-22T17:20:07
2024-06-30,,253211444932.57,,,,,,,,,,,175905384.15,9457156833.0,262844507149.72,121131661824.13,,,,,,37906017668.64,5251595704.83,40214681410.59,204503956608.19,58340550541.53,,5596455.11,1521091894.14,764135631.46,,13388200493.27,,,15679024473.98,35034566619.06,138986745.91,,,,29087112787.52,64260666152.49,-48581641678.51,,28500000.0,28500000.0,2832509512.2,,638370064.72,3470879576.92,4057169911.27,7332195996.05,400000.0,7825992292.94,19215358200.26,-15744478623.34,12094283.1,-5973475477.22,81045622800.01,75072147322.79,81045622800.01,,,75072147322.79,定期报告,未审计,20240821,CNY,合并期末,2024-08-20T17:20:18
2024-03-31,,119608645298.29,,,,,,,,,,,11035457.25,4100493207.57,123720173963.11,62411011089.12,,,,,,18863169829.55,2457610319.85,19126606954.35,102858398192.87,20861775770.24,,1286618.7,63550723.64,86537680.27,,3522140925.49,,,3673515948.1,14713004349.22,14910815.41,,,,9174786583.61,23902701748.24,-20229185800.14,,28500000.0,28500000.0,1154000000.0,,638370064.72,1154000000.0,1792505947.02,608139800.43,400000.0,8883188116.0,11283833863.45,-10129833863.45,4566704.3,-9492677189.05,81045622800.01,75072147322.79,81045622800.01,,,71552945610.96,定期报告,未审计,20240424,CNY,合并期末,2024-04-23T17:40:05
