,mean,std,min,max
430,8980759946.324883,49395767610.27253,0.0,356407000000.0
431,14020393721.626186,42005040601.89995,-2443938017.31,420885000000.0
432,78483480.58926299,359060685.310883,0.0,4441573675.43
433,48610160.69577878,278684688.7741481,0.0,4016679835.2
434,35030779833.74774,149584132439.79553,0.0,2089616807000.0
435,39850823541.81476,160328428614.488,0.0,2187147839000.0
436,29973823672.94106,136953504254.5562,0.0,1971580906000.0
437,14476184356.51701,68760202428.15463,0.0,857276000000.0
438,63297702758.02198,186040041507.6022,0.0,2187147839000.0
439,764147033.8569548,2502895959.982391,0.0,26926161474.99
440,-0.0025758400633672826,0.6535700094698224,-0.8422203510351535,4.728004246792859
441,1499153408.5533736,12734012464.693352,0.0,138331661925.36
442,73560701.2622399,629354428.5966067,0.0,6564982312.0
443,139355062.39689758,1741124315.9878607,-4318387414.05,21211195567.94
444,4259285783.090214,19805377675.956444,0.0,197795000000.0
445,4701683591.389321,22186582582.272564,0.0,222361000000.0
446,885284280.9831268,6413364098.601346,0.0,74937000000.0
447,816591965.3014627,5960051459.380097,0.0,68698000000.0
448,29940742.76920238,285927841.19211185,0.0,4159191856.95
449,1466647315754.0508,6495221695469.357,0.0,48821746000000.0
450,1400358188924.8545,5970596045521.489,0.0,44834480000000.0
451,100861298141.06693,340885222788.3749,0.0,3273640618000.0
452,126944557.82206431,1513500330.1048133,-4131918000.0,19462089000.0
453,25342121131.365814,78558046994.779,0.0,695047000000.0
454,27346702290.63834,133849975054.59251,0.0,2014843055000.0
455,1061266.1096162016,14250092.346746596,0.0,241000000.0
456,2993534568.037201,12503472980.768488,0.0,155979000000.0
457,889845922.643263,4446626200.858307,0.0,42175000000.0
458,3700170882.3112874,23051935021.618706,0.0,208242000000.0
459,441811896.3319643,5116744748.643166,0.0,60075000000.0
460,20133369.656402208,140962588.15743992,-126527000.0,2223744647.29
461,1567508613895.118,6481377299929.946,0.0,48821746000000.0
462,0.12549987677141747,0.22948628691523582,0.0,0.7791290475461075
463,14953781182.530325,42405432213.81966,-302177000000.0,173424000000.0
464,3239652513.8082423,30470548574.148556,0.0,449102000000.0
465,734195052.2842301,3037055774.7822757,0.0,34106848840.27
466,1244005896.3201215,5035608226.609579,0.0,50819000000.0
467,5727595356.542613,22196644197.375378,0.0,162172000000.0
468,132828451.85433735,1257051180.033828,0.0,14323000000.0
469,-6000648.1240492845,66887892.05071768,-889000000.0,21022000.0
470,906536.4608959071,12565196.495284112,-4373256.36,183677300.0
471,707520464.5234386,6569154157.6277485,0.0,93913000000.0
472,515811783.0335646,6361836499.827665,0.0,104048000000.0
473,1223332247.5570033,12552187049.492298,0.0,197961000000.0
474,40225442881.47374,160449423832.60422,0.0,2239163754000.0
475,1652644387.591902,6046320099.890963,0.0,55481759969.62
476,10993337661.112888,50237563249.10931,0.0,526728324000.0
477,51198503.36626484,330194721.6805517,0.0,3009289294.41
478,358650955.0086438,2076557135.697968,0.0,18955000000.0
479,96355195.4675873,575986051.8697513,0.0,7037000000.0
480,4083870990.7145033,23434876130.10602,0.0,210176000000.0
481,239343715.19184223,861568821.2100843,0.0,5504000000.0
482,7948706323.841399,28117272219.26185,0.0,253714000000.0
483,499772606.77668345,2029161235.4277375,0.0,23847636000.0
484,15342006221.913921,63041250991.09241,0.0,659884594000.0
485,51746006720.689705,167488127910.11224,0.0,1521566000000.0
486,698286404.2176137,3090925330.6875887,0.0,43922925000.0
487,144980399.3768588,1379893097.2227898,0.0,19426000000.0
488,467085825.9498924,5740473020.990203,0.0,79920000000.0
489,34246181.928905256,307122613.0942621,0.0,3547165000.0
490,834482250.6859872,4076199505.947489,0.0,36154000000.0
491,558317006.2525829,5044171442.181642,0.0,73507580000.0
492,141288946.6358411,1000696836.9721018,-3898956551.0,14242000000.0
493,457881616.08991647,6071064716.213009,-54014000000.0,56080000000.0
494,0.02343010904970967,1.5336246608299364,-21.31,21.23
495,5203078.34476703,320549412.2002546,-11812900864.0,21656276992.0
496,-0.2238235377425294,2.4660380861887266,-27.96,25.5
497,-64019910.59427843,1262649284.1163623,-83751456768.0,22398328832.0
498,-0.04996467141596038,0.7007360760669374,-2.000122918050518,2.0000970619255143
499,-0.07821300099136101,1.5520864299478931,-22.86,27.95
500,-31392127.432063445,548429682.9205564,-33816014848.0,6494949376.0
501,0.2003908794788274,1.8148615395553087,-16.08,24.74
502,58816832.14201955,1026177359.075667,-10585423872.0,62095179776.0
503,-64019910.70177029,1262649293.5970042,-83751456768.0,22398332928.0
504,59.98544568757967,517.86507250683,0.0,8264.98
505,-4.937119809266381e-19,0.34980318985525466,-6.4129323533511435,5.609888897165044
506,0.007574847755275455,0.7053512246027303,-14.65,20.0
507,-61830915.07649342,947996257.4322888,-38868425932.8,1481708851.2
508,0.10207879484018847,38.07291939032564,-4564.052852115721,4235.614173220204
509,-0.14560118963319643,1.9537375615154424,-28.07,22.89
510,-32627783.162214983,747327353.5249866,-49935441920.0,19442454528.0
