datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率
2025-03-07 09:35:00,161.5,163.31,163.99,161.15,0.17,0.28,22708,369327136.0,1.74,0.26
2025-03-07 09:40:00,163.7,162.68,164.24,162.66,-0.39,-0.63,12234,199795311.0,0.97,0.14
2025-03-07 09:45:00,162.7,163.24,163.24,162.0,0.34,0.56,8458,137624125.0,0.76,0.1
2025-03-07 09:50:00,163.38,162.7,163.99,162.7,-0.33,-0.54,8248,134611756.0,0.79,0.09
2025-03-07 09:55:00,162.63,161.0,162.7,160.96,-1.04,-1.7,7761,125577623.0,1.07,0.09
2025-03-07 10:00:00,161.11,161.81,161.91,160.7,0.5,0.81,7756,125059587.0,0.75,0.09
2025-03-07 10:05:00,161.77,161.2,162.03,161.03,-0.38,-0.61,3873,62535322.0,0.62,0.04
2025-03-07 10:10:00,161.14,162.0,162.5,161.01,0.5,0.8,4844,78265596.0,0.92,0.05
2025-03-07 10:15:00,161.97,161.88,162.56,161.88,-0.07,-0.12,4210,68321919.0,0.42,0.05
2025-03-07 10:20:00,161.84,162.38,162.6,161.77,0.31,0.5,3077,49898402.0,0.51,0.03
2025-03-07 10:25:00,162.59,162.6,162.84,162.18,0.14,0.22,2883,46849033.0,0.41,0.03
2025-03-07 10:30:00,162.6,161.87,162.75,161.87,-0.45,-0.73,3116,50600838.0,0.54,0.04
2025-03-07 10:35:00,161.78,162.15,162.52,161.53,0.17,0.28,3231,52333622.0,0.61,0.04
2025-03-07 10:40:00,162.15,162.28,162.5,161.71,0.08,0.13,3513,56959176.0,0.49,0.04
2025-03-07 10:45:00,162.39,162.82,163.37,162.39,0.33,0.54,3247,52908715.0,0.6,0.04
2025-03-07 10:50:00,162.82,162.99,163.29,162.54,0.1,0.17,4240,69058027.0,0.46,0.05
2025-03-07 10:55:00,163.02,162.3,163.3,162.3,-0.42,-0.69,2405,39170635.0,0.61,0.03
2025-03-07 11:00:00,162.45,162.38,162.88,162.13,0.05,0.08,2584,41992797.0,0.46,0.03
2025-03-07 11:05:00,162.33,163.08,163.35,162.31,0.43,0.7,3946,64307148.0,0.64,0.04
2025-03-07 11:10:00,163.08,163.3,163.3,162.9,0.13,0.22,2572,41950693.0,0.25,0.03
2025-03-07 11:15:00,163.27,162.88,163.64,162.65,-0.26,-0.42,2539,41472365.0,0.61,0.03
2025-03-07 11:20:00,163.03,162.46,163.32,162.4,-0.26,-0.42,1827,29742550.0,0.56,0.02
2025-03-07 11:25:00,162.44,162.42,162.88,161.89,-0.02,-0.04,2609,42315980.0,0.61,0.03
2025-03-07 11:30:00,162.37,161.9,162.38,161.82,-0.32,-0.52,2800,45385342.0,0.34,0.03
2025-03-07 13:05:00,161.9,161.46,162.04,161.02,-0.27,-0.44,5491,88676486.0,0.63,0.06
2025-03-07 13:10:00,161.53,161.33,161.99,161.03,-0.08,-0.13,2801,45207523.0,0.59,0.03
2025-03-07 13:15:00,161.4,162.19,162.25,161.18,0.53,0.86,3207,51820326.0,0.66,0.04
2025-03-07 13:20:00,162.26,162.4,163.0,162.2,0.13,0.21,3067,49888383.0,0.49,0.03
2025-03-07 13:25:00,162.47,162.05,162.66,161.81,-0.22,-0.35,2907,47142684.0,0.52,0.03
2025-03-07 13:30:00,162.17,161.71,162.47,161.59,-0.21,-0.34,1943,31478375.0,0.54,0.02
2025-03-07 13:35:00,161.72,161.85,162.19,161.67,0.09,0.14,2255,36505460.0,0.32,0.03
2025-03-07 13:40:00,161.86,161.61,162.22,161.61,-0.15,-0.24,2258,36564516.0,0.38,0.03
2025-03-07 13:45:00,161.6,161.09,161.8,161.08,-0.32,-0.52,2905,46893799.0,0.45,0.03
