日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-01,601229,4.82,4.79,4.82,4.79,122350,72693551.0,0.62,-0.62,-0.03,0.09
2022-08-02,601229,4.79,4.7,4.8,4.65,361392,211184709.0,3.13,-1.88,-0.09,0.26
2022-08-03,601229,4.7,4.67,4.73,4.67,143784,84048657.0,1.28,-0.64,-0.03,0.1
2022-08-04,601229,4.69,4.68,4.71,4.67,104198,60712520.0,0.86,0.21,0.01,0.08
2022-08-05,601229,4.69,4.73,4.74,4.67,128306,74868408.0,1.5,1.07,0.05,0.09
2022-08-08,601229,4.73,4.71,4.75,4.69,163593,95774334.0,1.27,-0.42,-0.02,0.12
2022-08-09,601229,4.7,4.68,4.71,4.67,125713,73286163.0,0.85,-0.64,-0.03,0.09
2022-08-10,601229,4.68,4.68,4.7,4.67,103950,60499734.0,0.64,0.0,0.0,0.08
2022-08-11,601229,4.7,4.74,4.75,4.68,188774,110632264.0,1.5,1.28,0.06,0.14
2022-08-12,601229,4.74,4.75,4.76,4.72,138920,81765444.0,0.84,0.21,0.01,0.1
2022-08-15,601229,4.74,4.71,4.77,4.71,140633,82610599.0,1.26,-0.84,-0.04,0.1
2022-08-16,601229,4.71,4.71,4.75,4.71,95053,55705783.0,0.85,0.0,0.0,0.07
2022-08-17,601229,4.72,4.76,4.76,4.69,135574,79619908.0,1.49,1.06,0.05,0.1
2022-08-18,601229,4.75,4.72,4.75,4.71,103085,60455496.0,0.84,-0.84,-0.04,0.07
2022-08-19,601229,4.71,4.72,4.75,4.71,113787,66772448.0,0.85,0.0,0.0,0.08
2022-08-22,601229,4.71,4.71,4.74,4.7,125383,73391649.0,0.85,-0.21,-0.01,0.09
2022-08-23,601229,4.71,4.68,4.72,4.67,157821,91948726.0,1.06,-0.64,-0.03,0.11
2022-08-24,601229,4.69,4.67,4.71,4.66,161062,93790140.0,1.07,-0.21,-0.01,0.12
2022-08-25,601229,4.67,4.69,4.7,4.66,166871,97001216.0,0.86,0.43,0.02,0.12
2022-08-26,601229,4.7,4.69,4.7,4.67,136787,79744992.0,0.64,0.0,0.0,0.1
2022-08-29,601229,4.68,4.7,4.71,4.65,189869,110610957.0,1.28,0.21,0.01,0.14
2022-08-30,601229,4.7,4.73,4.74,4.69,179069,104914103.0,1.06,0.64,0.03,0.13
2022-08-31,601229,4.72,4.77,4.78,4.71,249733,147167657.0,1.48,0.85,0.04,0.18
2022-09-01,601229,4.76,4.78,4.83,4.74,262152,155693413.0,1.89,0.21,0.01,0.19
2022-09-02,601229,4.79,4.77,4.81,4.76,146124,86512787.0,1.05,-0.21,-0.01,0.11
2022-09-05,601229,4.77,4.83,4.84,4.75,171815,102088240.0,1.89,1.26,0.06,0.12
2022-09-06,601229,4.83,4.82,4.87,4.81,188063,112435153.0,1.24,-0.21,-0.01,0.14
2022-09-07,601229,4.82,4.8,4.83,4.79,116223,69047580.0,0.83,-0.41,-0.02,0.08
2022-09-08,601229,4.8,4.84,4.86,4.8,203244,121486491.0,1.25,0.83,0.04,0.15
2022-09-09,601229,4.85,4.86,4.88,4.84,197164,118425518.0,0.83,0.41,0.02,0.14
2022-09-13,601229,4.87,4.87,4.89,4.85,188365,113191643.0,0.82,0.21,0.01,0.14
2022-09-14,601229,4.85,4.84,4.87,4.82,162032,96989507.0,1.03,-0.62,-0.03,0.12
2022-09-15,601229,4.84,4.85,4.89,4.83,179259,107555345.0,1.24,0.21,0.01,0.13
2022-09-16,601229,4.85,4.75,4.86,4.73,228775,135669151.0,2.68,-2.06,-0.1,0.17
2022-09-19,601229,4.75,4.78,4.79,4.73,146366,86366599.0,1.26,0.63,0.03,0.11
2022-09-20,601229,4.79,4.76,4.8,4.76,124743,73837629.0,0.84,-0.42,-0.02,0.09
2022-09-21,601229,4.78,4.78,4.82,4.73,138352,81851174.0,1.89,0.42,0.02,0.1
2022-09-22,601229,4.77,4.77,4.8,4.75,113602,67081188.0,1.05,-0.21,-0.01,0.08
2022-09-23,601229,4.77,4.85,4.85,4.76,227685,135925135.0,1.89,1.68,0.08,0.16
2022-09-26,601229,4.84,4.75,4.85,4.74,225008,133414533.0,2.27,-2.06,-0.1,0.16
2022-09-27,601229,4.76,4.75,4.78,4.71,175186,102798356.0,1.47,0.0,0.0,0.13
2022-09-28,601229,4.75,4.78,4.8,4.71,200329,118339320.0,1.89,0.63,0.03,0.15
2022-09-29,601229,4.77,4.7,4.81,4.69,177472,104208269.0,2.51,-1.67,-0.08,0.13
2022-09-30,601229,4.71,4.71,4.77,4.7,191073,112330613.0,1.49,0.21,0.01,0.14
2022-10-10,601229,4.7,4.71,4.76,4.7,183734,107967112.0,1.27,0.0,0.0,0.13
2022-10-11,601229,4.71,4.74,4.78,4.71,131566,77439725.0,1.49,0.64,0.03,0.1
2022-10-12,601229,4.74,4.81,4.81,4.72,199121,117868697.0,1.9,1.48,0.07,0.14
2022-10-13,601229,4.81,4.78,4.82,4.76,135936,80446882.0,1.25,-0.62,-0.03,0.1
2022-10-14,601229,4.81,4.79,4.83,4.79,174322,103744472.0,0.84,0.21,0.01,0.13
2022-10-17,601229,4.8,4.81,4.84,4.78,166932,99388982.0,1.25,0.42,0.02,0.12
2022-10-18,601229,4.82,4.78,4.84,4.78,137540,81760003.0,1.25,-0.62,-0.03,0.1
2022-10-19,601229,4.78,4.76,4.8,4.76,107654,63727029.0,0.84,-0.42,-0.02,0.08
2022-10-20,601229,4.75,4.75,4.77,4.73,149215,87884521.0,0.84,-0.21,-0.01,0.11
2022-10-21,601229,4.77,4.73,4.78,4.72,114700,67541646.0,1.26,-0.42,-0.02,0.08
2022-10-24,601229,4.74,4.62,4.75,4.62,336642,195668764.0,2.75,-2.33,-0.11,0.24
2022-10-25,601229,4.62,4.58,4.65,4.57,242001,138849346.0,1.73,-0.87,-0.04,0.18
2022-10-26,601229,4.58,4.58,4.61,4.56,172278,98616955.0,1.09,0.0,0.0,0.12
2022-10-27,601229,4.58,4.59,4.6,4.56,132892,76033450.0,0.87,0.22,0.01,0.1
2022-10-28,601229,4.57,4.52,4.59,4.51,208870,118958043.0,1.74,-1.53,-0.07,0.15
2022-10-31,601229,4.51,4.44,4.52,4.41,268938,150673719.0,2.43,-1.77,-0.08,0.19
2022-11-01,601229,4.44,4.52,4.52,4.44,207070,116566695.0,1.8,1.8,0.08,0.15
2022-11-02,601229,4.51,4.52,4.54,4.48,133894,75626093.0,1.33,0.0,0.0,0.1
2022-11-03,601229,4.5,4.49,4.52,4.47,112474,63300453.0,1.11,-0.66,-0.03,0.08
2022-11-04,601229,4.48,4.59,4.61,4.47,273514,155810625.0,3.12,2.23,0.1,0.2
2022-11-07,601229,4.58,4.59,4.59,4.55,149899,85645440.0,0.87,0.0,0.0,0.11
2022-11-08,601229,4.58,4.58,4.59,4.55,111575,63677099.0,0.87,-0.22,-0.01,0.08
2022-11-09,601229,4.57,4.56,4.6,4.55,117798,67286166.0,1.09,-0.44,-0.02,0.09
2022-11-10,601229,4.55,4.55,4.56,4.52,120692,68548676.0,0.88,-0.22,-0.01,0.09
2022-11-11,601229,4.58,4.64,4.67,4.57,337604,194274730.0,2.2,1.98,0.09,0.24
2022-11-14,601229,4.65,4.66,4.72,4.64,301794,175824793.0,1.72,0.43,0.02,0.22
2022-11-15,601229,4.65,4.71,4.73,4.64,252079,147109454.0,1.93,1.07,0.05,0.18
2022-11-16,601229,4.69,4.69,4.71,4.67,158599,92412238.0,0.85,-0.42,-0.02,0.11
2022-11-17,601229,4.68,4.68,4.69,4.65,129394,75162501.0,0.85,-0.21,-0.01,0.09
2022-11-18,601229,4.68,4.64,4.69,4.64,159859,92639584.0,1.07,-0.85,-0.04,0.12
2022-11-21,601229,4.62,4.59,4.64,4.58,181945,104341299.0,1.29,-1.08,-0.05,0.13
2022-11-22,601229,4.6,4.67,4.69,4.59,300591,173958572.0,2.18,1.74,0.08,0.22
2022-11-23,601229,4.68,4.74,4.75,4.67,368969,216486041.0,1.71,1.5,0.07,0.27
2022-11-24,601229,4.76,4.74,4.76,4.72,189851,111549543.0,0.84,0.0,0.0,0.14
2022-11-25,601229,4.73,4.83,4.83,4.72,356262,211595155.0,2.32,1.9,0.09,0.26
2022-11-28,601229,4.77,4.74,4.78,4.69,328053,192339208.0,1.86,-1.86,-0.09,0.24
2022-11-29,601229,4.76,4.88,4.91,4.75,549897,329059373.0,3.38,2.95,0.14,0.4
2022-11-30,601229,4.86,4.83,4.9,4.82,361799,217124426.0,1.64,-1.02,-0.05,0.26
2022-12-01,601229,4.87,4.83,4.89,4.81,273757,163963266.0,1.66,0.0,0.0,0.2
2022-12-02,601229,4.83,4.82,4.83,4.79,198961,118411760.0,0.83,-0.21,-0.01,0.14
2022-12-05,601229,4.85,4.89,4.91,4.84,334194,201248197.0,1.45,1.45,0.07,0.24
2022-12-06,601229,4.89,4.9,4.91,4.86,264906,159866697.0,1.02,0.2,0.01,0.19
2022-12-07,601229,4.9,4.9,4.94,4.85,300132,181309644.0,1.84,0.0,0.0,0.22
2022-12-08,601229,4.9,4.96,4.97,4.88,331529,201405788.0,1.84,1.22,0.06,0.24
2022-12-09,601229,4.96,4.91,4.98,4.91,373717,227257549.0,1.41,-1.01,-0.05,0.27
2022-12-12,601229,4.92,4.87,4.93,4.86,249215,150335886.0,1.43,-0.81,-0.04,0.18
2022-12-13,601229,4.87,4.89,4.91,4.86,153441,92517772.0,1.03,0.41,0.02,0.11
2022-12-14,601229,4.89,4.9,4.92,4.87,112106,67643978.0,1.02,0.2,0.01,0.08
2022-12-15,601229,4.9,4.82,4.91,4.82,166919,99970609.0,1.84,-1.63,-0.08,0.12
2022-12-16,601229,4.81,4.91,4.91,4.8,222985,133946780.0,2.28,1.87,0.09,0.16
2022-12-19,601229,4.89,4.78,4.92,4.77,211479,126281649.0,3.05,-2.65,-0.13,0.15
2022-12-20,601229,4.78,4.74,4.84,4.73,195401,115628319.0,2.3,-0.84,-0.04,0.14
2022-12-21,601229,4.74,4.76,4.8,4.73,119658,70576873.0,1.48,0.42,0.02,0.09
2022-12-22,601229,4.77,4.76,4.8,4.73,131854,77861494.0,1.47,0.0,0.0,0.1
2022-12-23,601229,4.74,4.71,4.77,4.71,125830,73979849.0,1.26,-1.05,-0.05,0.09
2022-12-26,601229,4.73,4.7,4.75,4.7,140749,82504617.0,1.06,-0.21,-0.01,0.1
2022-12-27,601229,4.72,4.76,4.78,4.71,160274,94474229.0,1.49,1.28,0.06,0.12
2022-12-28,601229,4.77,4.79,4.82,4.75,150200,88949817.0,1.47,0.63,0.03,0.11
2022-12-29,601229,4.79,4.74,4.79,4.71,134138,78831190.0,1.67,-1.04,-0.05,0.1
2022-12-30,601229,4.76,4.77,4.8,4.75,136383,80712513.0,1.05,0.63,0.03,0.1
2023-01-03,601229,4.78,4.77,4.78,4.73,215743,127245777.0,1.05,0.0,0.0,0.16
2023-01-04,601229,4.76,4.84,4.86,4.76,280194,167116140.0,2.1,1.47,0.07,0.2
2023-01-05,601229,4.85,4.83,4.87,4.82,201580,120543904.0,1.03,-0.21,-0.01,0.15
2023-01-06,601229,4.83,4.82,4.85,4.82,140014,83588746.0,0.62,-0.21,-0.01,0.1
2023-01-09,601229,4.84,4.84,4.86,4.81,157292,94082089.0,1.04,0.41,0.02,0.11
2023-01-10,601229,4.83,4.79,4.84,4.79,154945,92102281.0,1.03,-1.03,-0.05,0.11
2023-01-11,601229,4.81,4.78,4.82,4.78,155420,92298118.0,0.84,-0.21,-0.01,0.11
2023-01-12,601229,4.78,4.77,4.79,4.74,171480,101241109.0,1.05,-0.21,-0.01,0.12
2023-01-13,601229,4.77,4.84,4.84,4.76,164116,97476926.0,1.68,1.47,0.07,0.12
2023-01-16,601229,4.84,4.87,4.89,4.82,287138,172248539.0,1.45,0.62,0.03,0.21
2023-01-17,601229,4.87,4.86,4.88,4.83,142566,85396876.0,1.03,-0.21,-0.01,0.1
2023-01-18,601229,4.85,4.86,4.88,4.84,134289,80607208.0,0.82,0.0,0.0,0.1
2023-01-19,601229,4.86,4.9,4.9,4.84,141709,85126546.0,1.23,0.82,0.04,0.1
2023-01-20,601229,4.89,4.91,4.91,4.88,158548,95687035.0,0.61,0.2,0.01,0.11
2023-01-30,601229,4.93,4.9,4.94,4.89,211759,128201733.0,1.02,-0.2,-0.01,0.15
2023-01-31,601229,4.91,4.85,4.91,4.85,244923,147225680.0,1.22,-1.02,-0.05,0.18
2023-02-01,601229,4.86,4.87,4.88,4.84,215165,129114357.0,0.82,0.41,0.02,0.16
2023-02-02,601229,4.88,4.86,4.89,4.84,194297,116506312.0,1.03,-0.21,-0.01,0.14
2023-02-03,601229,4.85,4.81,4.86,4.8,211866,126349060.0,1.23,-1.03,-0.05,0.15
2023-02-06,601229,4.8,4.78,4.81,4.78,173202,102715152.0,0.62,-0.62,-0.03,0.13
2023-02-07,601229,4.79,4.79,4.81,4.78,164158,97385068.0,0.63,0.21,0.01,0.12
2023-02-08,601229,4.79,4.78,4.81,4.78,138006,81857947.0,0.63,-0.21,-0.01,0.1
2023-02-09,601229,4.78,4.82,4.82,4.77,154277,91707675.0,1.05,0.84,0.04,0.11
2023-02-10,601229,4.82,4.82,4.83,4.8,145206,86513931.0,0.62,0.0,0.0,0.1
2023-02-13,601229,4.83,4.82,4.83,4.81,194722,116077599.0,0.41,0.0,0.0,0.14
2023-02-14,601229,4.83,4.84,4.85,4.82,160145,95629856.0,0.62,0.41,0.02,0.12
2023-02-15,601229,4.83,4.8,4.84,4.8,145400,86578116.0,0.83,-0.83,-0.04,0.11
2023-02-16,601229,4.8,4.78,4.84,4.78,205460,122315430.0,1.25,-0.42,-0.02,0.15
2023-02-17,601229,4.78,4.77,4.81,4.77,176390,104636449.0,0.84,-0.21,-0.01,0.13
2023-02-20,601229,4.78,4.85,4.85,4.78,249046,148277444.0,1.47,1.68,0.08,0.18
2023-02-21,601229,4.84,4.86,4.87,4.83,199861,119720332.0,0.82,0.21,0.01,0.14
2023-02-22,601229,4.85,4.84,4.86,4.83,122115,73110031.0,0.62,-0.41,-0.02,0.09
2023-02-23,601229,4.85,4.86,4.86,4.84,144139,86350665.0,0.41,0.41,0.02,0.1
2023-02-24,601229,4.86,4.82,4.86,4.81,138724,82795425.0,1.03,-0.82,-0.04,0.1
2023-02-27,601229,4.81,4.82,4.84,4.81,135694,80929971.0,0.62,0.0,0.0,0.1
2023-02-28,601229,4.83,4.84,4.85,4.81,133192,79474617.0,0.83,0.41,0.02,0.1
2023-03-01,601229,4.83,4.86,4.87,4.82,271489,162835283.0,1.03,0.41,0.02,0.2
2023-03-02,601229,4.87,4.87,4.88,4.85,206710,124163837.0,0.62,0.21,0.01,0.15
2023-03-03,601229,4.87,4.95,4.96,4.86,427078,258833178.0,2.05,1.64,0.08,0.31
2023-03-06,601229,4.96,4.94,4.99,4.92,356728,217193170.0,1.41,-0.2,-0.01,0.26
2023-03-07,601229,4.94,4.96,5.06,4.93,577721,355062483.0,2.63,0.4,0.02,0.42
2023-03-08,601229,4.94,4.96,4.98,4.9,324121,196583703.0,1.61,0.0,0.0,0.23
2023-03-09,601229,4.96,4.93,5.01,4.92,225941,137782310.0,1.81,-0.6,-0.03,0.16
2023-03-10,601229,4.9,4.86,4.92,4.85,296923,178903252.0,1.42,-1.42,-0.07,0.21
2023-03-13,601229,4.84,4.86,4.88,4.82,273217,163622426.0,1.23,0.0,0.0,0.2
2023-03-14,601229,4.84,4.83,4.87,4.82,221580,132440279.0,1.03,-0.62,-0.03,0.16
2023-03-15,601229,4.85,4.89,4.9,4.84,192796,115908166.0,1.24,1.24,0.06,0.14
2023-03-16,601229,4.88,4.91,4.94,4.86,266589,161269748.0,1.64,0.41,0.02,0.19
2023-03-17,601229,4.9,4.91,4.96,4.89,343573,208226723.0,1.43,0.0,0.0,0.25
2023-03-20,601229,4.91,4.89,4.96,4.89,248379,150655269.0,1.43,-0.41,-0.02,0.18
2023-03-21,601229,4.91,4.89,4.93,4.88,274903,165995899.0,1.02,0.0,0.0,0.2
2023-03-22,601229,4.9,4.92,4.95,4.88,344092,208437180.0,1.43,0.61,0.03,0.25
2023-03-23,601229,4.92,4.93,4.96,4.91,359896,218821293.0,1.02,0.2,0.01,0.26
2023-03-24,601229,4.95,4.92,4.98,4.92,257643,156900185.0,1.22,-0.2,-0.01,0.19
2023-03-27,601229,4.93,4.85,4.95,4.85,359647,216385152.0,2.03,-1.42,-0.07,0.26
2023-03-28,601229,4.87,4.87,4.88,4.84,195263,117133832.0,0.82,0.41,0.02,0.14
2023-03-29,601229,4.88,4.85,4.88,4.84,161269,96712376.0,0.82,-0.41,-0.02,0.12
2023-03-30,601229,4.87,4.86,4.89,4.83,233377,139959382.0,1.24,0.21,0.01,0.17
2023-03-31,601229,4.86,4.85,4.89,4.85,173823,104421894.0,0.82,-0.21,-0.01,0.13
2023-04-03,601229,4.86,4.87,4.88,4.85,205479,123330932.0,0.62,0.41,0.02,0.15
2023-04-04,601229,4.87,4.9,4.9,4.85,272966,164230239.0,1.03,0.62,0.03,0.2
2023-04-06,601229,4.89,4.89,4.9,4.88,158614,95622276.0,0.41,-0.2,-0.01,0.11
2023-04-07,601229,4.89,4.89,4.9,4.88,146496,88280043.0,0.41,0.0,0.0,0.11
2023-04-10,601229,4.89,4.88,4.9,4.87,162365,97760924.0,0.61,-0.2,-0.01,0.12
2023-04-11,601229,4.89,4.9,4.9,4.87,228700,137848839.0,0.61,0.41,0.02,0.17
2023-04-12,601229,4.9,4.92,4.94,4.89,265460,160888854.0,1.02,0.41,0.02,0.19
2023-04-13,601229,4.93,4.95,4.96,4.91,308876,187865739.0,1.02,0.61,0.03,0.22
2023-04-14,601229,4.97,4.97,4.98,4.95,258401,157831810.0,0.61,0.4,0.02,0.19
2023-04-17,601229,4.97,5.05,5.05,4.96,568239,349584252.0,1.81,1.61,0.08,0.41
2023-04-18,601229,5.05,5.12,5.13,5.04,553044,345422189.0,1.78,1.39,0.07,0.4
2023-04-19,601229,5.13,5.15,5.19,5.1,530952,333893937.0,1.76,0.59,0.03,0.38
2023-04-20,601229,5.15,5.16,5.17,5.09,431177,270423958.0,1.55,0.19,0.01,0.31
2023-04-21,601229,5.16,5.1,5.19,5.07,430564,270011282.0,2.33,-1.16,-0.06,0.31
2023-04-24,601229,5.09,5.1,5.15,5.08,304508,190412051.0,1.37,0.0,0.0,0.22
2023-04-25,601229,5.1,5.16,5.18,5.09,512506,322264702.0,1.76,1.18,0.06,0.37
2023-04-26,601229,5.15,5.09,5.15,5.03,522715,325060731.0,2.33,-1.36,-0.07,0.38
2023-04-27,601229,5.1,5.14,5.14,5.07,433231,270598206.0,1.38,0.98,0.05,0.31
2023-04-28,601229,5.11,5.14,5.16,5.08,466446,292295257.0,1.56,0.0,0.0,0.34
2023-05-04,601229,5.11,5.26,5.29,5.07,770180,489043861.0,4.28,2.33,0.12,0.56
2023-05-05,601229,5.27,5.24,5.36,5.21,672165,430820219.0,2.85,-0.38,-0.02,0.49
2023-05-08,601229,5.27,5.41,5.48,5.25,1366713,890842527.0,4.39,3.24,0.17,0.99
2023-05-09,601229,5.44,5.41,5.56,5.38,1441906,951547721.0,3.33,0.0,0.0,1.04
2023-05-10,601229,5.38,5.24,5.39,5.22,810011,521485068.0,3.14,-3.14,-0.17,0.58
2023-05-11,601229,5.27,5.26,5.32,5.23,401426,257193616.0,1.72,0.38,0.02,0.29
2023-05-12,601229,5.23,5.22,5.28,5.2,334588,213198499.0,1.52,-0.76,-0.04,0.24
2023-05-15,601229,5.23,5.3,5.31,5.13,500396,317634998.0,3.45,1.53,0.08,0.36
2023-05-16,601229,5.29,5.28,5.37,5.26,489716,315855767.0,2.08,-0.38,-0.02,0.35
2023-05-17,601229,5.28,5.23,5.29,5.22,305875,195392616.0,1.33,-0.95,-0.05,0.22
2023-05-18,601229,5.26,5.29,5.34,5.25,496729,319799342.0,1.72,1.15,0.06,0.36
2023-05-19,601229,5.28,5.17,5.28,5.15,408520,258847547.0,2.46,-2.27,-0.12,0.3
2023-05-22,601229,5.16,5.16,5.2,5.15,204764,129262356.0,0.97,-0.19,-0.01,0.15
2023-05-23,601229,5.15,5.07,5.18,5.07,319347,200062490.0,2.13,-1.74,-0.09,0.23
2023-05-24,601229,5.07,4.99,5.08,4.99,412675,254444381.0,1.78,-1.58,-0.08,0.3
2023-05-25,601229,4.97,4.98,5.0,4.96,242369,148296783.0,0.8,-0.2,-0.01,0.18
2023-05-26,601229,5.0,5.03,5.04,4.96,221479,135910175.0,1.61,1.0,0.05,0.16
2023-05-29,601229,5.04,5.06,5.1,5.03,212926,132131469.0,1.39,0.6,0.03,0.15
2023-05-30,601229,5.07,5.06,5.09,5.02,148355,91900108.0,1.38,0.0,0.0,0.11
