日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-15,000725,3.85,3.85,3.89,3.83,2495091,987561041.97,1.55,-0.26,-0.01,0.68
2022-08-16,000725,3.85,3.82,3.87,3.81,2182589,855424377.03,1.56,-0.78,-0.03,0.6
2022-08-17,000725,3.83,3.87,3.88,3.81,2882618,1137730471.44,1.83,1.31,0.05,0.79
2022-08-18,000725,3.88,3.87,3.88,3.83,2392811,944261560.87,1.29,0.0,0.0,0.66
2022-08-19,000725,3.87,3.86,3.94,3.86,3883541,1552773444.47,2.07,-0.26,-0.01,1.06
2022-08-22,000725,3.86,3.86,3.89,3.84,2033476,804907273.34,1.3,0.0,0.0,0.56
2022-08-23,000725,3.86,3.82,3.86,3.81,2297619,900392838.54,1.3,-1.04,-0.04,0.63
2022-08-24,000725,3.82,3.75,3.83,3.75,2705570,1046894880.65,2.09,-1.83,-0.07,0.74
2022-08-25,000725,3.76,3.73,3.78,3.7,2311205,882343342.14,2.13,-0.53,-0.02,0.63
2022-08-26,000725,3.75,3.7,3.75,3.69,2191244,834910660.02,1.61,-0.8,-0.03,0.6
2022-08-29,000725,3.68,3.69,3.72,3.65,2033874,768740284.24,1.89,-0.27,-0.01,0.56
2022-08-30,000725,3.67,3.64,3.68,3.62,3183254,1189838768.43,1.63,-1.36,-0.05,0.87
2022-08-31,000725,3.63,3.61,3.64,3.6,3242576,1202110508.82,1.1,-0.82,-0.03,0.89
2022-09-01,000725,3.62,3.53,3.62,3.52,4124150,1510439249.48,2.77,-2.22,-0.08,1.13
2022-09-02,000725,3.53,3.53,3.56,3.51,2371891,858797762.9,1.42,0.0,0.0,0.65
2022-09-05,000725,3.53,3.5,3.54,3.46,2794410,999455751.43,2.27,-0.85,-0.03,0.77
2022-09-06,000725,3.51,3.57,3.58,3.49,2975896,1080927543.33,2.57,2.0,0.07,0.82
2022-09-07,000725,3.56,3.52,3.56,3.51,2669336,966933227.52,1.4,-1.4,-0.05,0.73
2022-09-08,000725,3.54,3.51,3.54,3.5,1988952,717266951.7,1.14,-0.28,-0.01,0.55
2022-09-09,000725,3.51,3.53,3.54,3.49,2126008,766358511.9,1.42,0.57,0.02,0.58
2022-09-13,000725,3.54,3.53,3.55,3.52,2091730,758168835.87,0.85,0.0,0.0,0.57
2022-09-14,000725,3.49,3.46,3.49,3.43,3326780,1179245669.34,1.7,-1.98,-0.07,0.91
2022-09-15,000725,3.47,3.48,3.48,3.42,3205597,1135554205.37,1.73,0.58,0.02,0.88
2022-09-16,000725,3.46,3.36,3.47,3.36,3623326,1266684923.98,3.16,-3.45,-0.12,0.99
2022-09-19,000725,3.34,3.29,3.35,3.28,2992725,1016461701.0,2.08,-2.08,-0.07,0.82
2022-09-20,000725,3.31,3.29,3.34,3.29,1606451,545390205.1,1.52,0.0,0.0,0.44
2022-09-21,000725,3.28,3.31,3.32,3.22,2419661,811822436.23,3.04,0.61,0.02,0.66
2022-09-22,000725,3.28,3.32,3.33,3.25,1529825,518970399.03,2.42,0.3,0.01,0.42
2022-09-23,000725,3.3,3.3,3.35,3.28,1567093,532660428.86,2.11,-0.6,-0.02,0.43
2022-09-26,000725,3.27,3.23,3.29,3.23,2146775,717603316.27,1.82,-2.12,-0.07,0.59
2022-09-27,000725,3.25,3.26,3.27,3.2,2132463,708637163.76,2.17,0.93,0.03,0.58
2022-09-28,000725,3.25,3.2,3.25,3.2,2213746,732995182.33,1.53,-1.84,-0.06,0.61
2022-09-29,000725,3.22,3.15,3.24,3.13,2365505,774241850.28,3.44,-1.56,-0.05,0.65
2022-09-30,000725,3.14,3.18,3.21,3.14,2304146,753353391.17,2.22,0.95,0.03,0.63
2022-10-10,000725,3.23,3.18,3.25,3.18,2274214,750859391.44,2.2,0.0,0.0,0.62
2022-10-11,000725,3.19,3.17,3.2,3.13,2077229,675436416.62,2.2,-0.31,-0.01,0.57
2022-10-12,000725,3.17,3.38,3.41,3.15,6712069,2269842606.43,8.2,6.62,0.21,1.84
2022-10-13,000725,3.36,3.39,3.43,3.32,3816461,1324240539.26,3.25,0.3,0.01,1.05
2022-10-14,000725,3.41,3.46,3.5,3.38,4215221,1494513087.24,3.54,2.06,0.07,1.16
2022-10-17,000725,3.44,3.56,3.58,3.43,4931564,1780830254.14,4.34,2.89,0.1,1.35
2022-10-18,000725,3.58,3.56,3.59,3.5,3701445,1345952491.29,2.53,0.0,0.0,1.01
2022-10-19,000725,3.55,3.5,3.55,3.49,2896048,1043467575.99,1.69,-1.69,-0.06,0.79
2022-10-20,000725,3.48,3.55,3.58,3.47,3051019,1107778477.12,3.14,1.43,0.05,0.84
2022-10-21,000725,3.56,3.51,3.57,3.49,2233771,808897578.71,2.25,-1.13,-0.04,0.61
2022-10-24,000725,3.52,3.48,3.56,3.43,2946188,1056590414.85,3.7,-0.85,-0.03,0.81
2022-10-25,000725,3.46,3.48,3.53,3.42,2052449,733053620.31,3.16,0.0,0.0,0.56
2022-10-26,000725,3.49,3.51,3.54,3.47,2293148,825657827.74,2.01,0.86,0.03,0.63
2022-10-27,000725,3.51,3.5,3.54,3.5,1574572,568336997.67,1.14,-0.28,-0.01,0.43
2022-10-28,000725,3.5,3.42,3.51,3.39,2297298,813028580.68,3.43,-2.29,-0.08,0.63
2022-10-31,000725,3.33,3.25,3.38,3.21,4902443,1659914239.19,4.97,-4.97,-0.17,1.34
2022-11-01,000725,3.26,3.4,3.41,3.26,4041590,1393276995.47,4.62,4.62,0.15,1.11
2022-11-02,000725,3.42,3.43,3.51,3.41,2785726,987796342.78,2.94,0.88,0.03,0.76
2022-11-03,000725,3.41,3.38,3.43,3.34,2106238,731188062.99,2.62,-1.46,-0.05,0.58
2022-11-04,000725,3.38,3.45,3.46,3.37,2482335,874003670.24,2.66,2.07,0.07,0.68
2022-11-07,000725,3.48,3.5,3.52,3.47,2816912,1009813346.86,1.45,1.45,0.05,0.77
2022-11-08,000725,3.5,3.45,3.56,3.44,2693906,965001637.59,3.43,-1.43,-0.05,0.74
2022-11-09,000725,3.47,3.44,3.48,3.42,1780941,629851821.61,1.74,-0.29,-0.01,0.49
2022-11-10,000725,3.42,3.39,3.43,3.37,2171943,757515980.35,1.74,-1.45,-0.05,0.6
2022-11-11,000725,3.46,3.46,3.49,3.43,2950890,1047198503.06,1.77,2.06,0.07,0.81
2022-11-14,000725,3.47,3.43,3.48,3.41,2586954,914811640.5,2.02,-0.87,-0.03,0.71
2022-11-15,000725,3.42,3.59,3.61,3.42,6854829,2490483031.54,5.54,4.66,0.16,1.88
2022-11-16,000725,3.58,3.59,3.68,3.57,4736211,1757784113.91,3.06,0.0,0.0,1.3
2022-11-17,000725,3.61,3.59,3.63,3.54,2621213,959538987.14,2.51,0.0,0.0,0.72
2022-11-18,000725,3.59,3.53,3.61,3.53,2602135,950535282.83,2.23,-1.67,-0.06,0.71
2022-11-21,000725,3.52,3.49,3.53,3.46,2288803,816285942.83,1.98,-1.13,-0.04,0.63
2022-11-22,000725,3.5,3.53,3.58,3.5,3494392,1267382701.5,2.29,1.15,0.04,0.96
2022-11-23,000725,3.52,3.51,3.53,3.48,2033409,731368777.02,1.42,-0.57,-0.02,0.56
2022-11-24,000725,3.52,3.48,3.55,3.47,1667705,598393266.66,2.28,-0.85,-0.03,0.46
2022-11-25,000725,3.47,3.49,3.5,3.46,1387118,496035529.95,1.15,0.29,0.01,0.38
2022-11-28,000725,3.46,3.44,3.46,3.39,2356931,828735476.95,2.01,-1.43,-0.05,0.65
2022-11-29,000725,3.45,3.5,3.51,3.44,2154568,770450155.7,2.03,1.74,0.06,0.59
2022-11-30,000725,3.5,3.49,3.53,3.46,2335647,836637121.07,2.0,-0.29,-0.01,0.64
2022-12-01,000725,3.52,3.48,3.54,3.48,2336462,840123860.94,1.72,-0.29,-0.01,0.64
2022-12-02,000725,3.47,3.46,3.49,3.45,1866238,664153384.31,1.15,-0.57,-0.02,0.51
2022-12-05,000725,3.47,3.56,3.57,3.47,4189532,1513288019.56,2.89,2.89,0.1,1.15
2022-12-06,000725,3.55,3.56,3.58,3.52,2800303,1020235410.04,1.69,0.0,0.0,0.77
2022-12-07,000725,3.55,3.52,3.55,3.51,2349319,849449781.68,1.12,-1.12,-0.04,0.64
2022-12-08,000725,3.51,3.51,3.53,3.5,1758044,632928123.71,0.85,-0.28,-0.01,0.48
2022-12-09,000725,3.51,3.52,3.53,3.49,2083159,750122449.28,1.14,0.28,0.01,0.57
2022-12-12,000725,3.5,3.49,3.51,3.47,1596701,571119647.46,1.14,-0.85,-0.03,0.44
2022-12-13,000725,3.49,3.48,3.5,3.47,1227917,438576120.58,0.86,-0.29,-0.01,0.34
2022-12-14,000725,3.49,3.44,3.5,3.43,2124598,754174622.28,2.01,-1.15,-0.04,0.58
2022-12-15,000725,3.43,3.45,3.48,3.42,1266378,449199517.18,1.74,0.29,0.01,0.35
2022-12-16,000725,3.43,3.5,3.5,3.42,2231438,795645137.85,2.32,1.45,0.05,0.61
2022-12-19,000725,3.49,3.39,3.5,3.38,2602604,915635229.4,3.43,-3.14,-0.11,0.71
2022-12-20,000725,3.39,3.35,3.4,3.34,1760352,608096374.72,1.77,-1.18,-0.04,0.48
2022-12-21,000725,3.36,3.33,3.37,3.31,1371589,470301402.16,1.79,-0.6,-0.02,0.38
2022-12-22,000725,3.34,3.31,3.35,3.29,1331916,454452657.59,1.8,-0.6,-0.02,0.37
2022-12-23,000725,3.29,3.3,3.33,3.28,901568,306371341.22,1.51,-0.3,-0.01,0.25
2022-12-26,000725,3.29,3.32,3.33,3.29,1023557,348340763.2,1.21,0.61,0.02,0.28
2022-12-27,000725,3.33,3.34,3.34,3.32,923903,316293034.7,0.6,0.6,0.02,0.25
2022-12-28,000725,3.33,3.3,3.34,3.29,1309876,444902430.67,1.5,-1.2,-0.04,0.36
2022-12-29,000725,3.29,3.28,3.29,3.26,1466362,493543817.37,0.91,-0.61,-0.02,0.4
2022-12-30,000725,3.28,3.29,3.3,3.27,1079322,364474697.1,0.91,0.3,0.01,0.3
2023-01-03,000725,3.3,3.36,3.37,3.28,2046664,698746290.77,2.74,2.13,0.07,0.56
2023-01-04,000725,3.36,3.42,3.44,3.33,3260499,1132733354.84,3.27,1.79,0.06,0.89
2023-01-05,000725,3.44,3.43,3.45,3.39,3106138,1091322600.51,1.75,0.29,0.01,0.85
2023-01-06,000725,3.43,3.53,3.61,3.41,6677180,2416053036.55,5.83,2.92,0.1,1.83
2023-01-09,000725,3.54,3.56,3.58,3.51,4133621,1502520753.99,1.98,0.85,0.03,1.13
2023-01-10,000725,3.56,3.58,3.61,3.54,3147709,1156715917.81,1.97,0.56,0.02,0.86
2023-01-11,000725,3.59,3.59,3.68,3.58,4269132,1588240563.68,2.79,0.28,0.01,1.17
2023-01-12,000725,3.6,3.64,3.66,3.57,4605943,1708727275.48,2.51,1.39,0.05,1.26
2023-01-13,000725,3.65,3.67,3.67,3.62,3196691,1195626318.79,1.37,0.82,0.03,0.88
2023-01-16,000725,3.66,3.78,3.8,3.66,5502902,2118265090.11,3.81,3.0,0.11,1.51
2023-01-17,000725,3.77,3.81,3.85,3.77,4670212,1821051428.9,2.12,0.79,0.03,1.28
2023-01-18,000725,3.81,3.84,3.85,3.78,3306062,1295413726.99,1.84,0.79,0.03,0.91
2023-01-19,000725,3.83,3.95,3.96,3.81,5921316,2363802533.16,3.91,2.86,0.11,1.62
2023-01-20,000725,3.98,3.94,4.02,3.9,4413997,1780348388.16,3.04,-0.25,-0.01,1.21
2023-01-30,000725,3.98,3.99,4.04,3.94,5628586,2296138909.83,2.54,1.27,0.05,1.54
2023-01-31,000725,3.94,3.89,3.95,3.86,6408675,2555330322.42,2.26,-2.51,-0.1,1.76
2023-02-01,000725,3.91,3.96,3.98,3.9,4074876,1643737194.68,2.06,1.8,0.07,1.12
2023-02-02,000725,3.96,3.92,3.98,3.91,3037652,1225490201.27,1.77,-1.01,-0.04,0.83
2023-02-03,000725,3.91,3.92,3.94,3.86,3312736,1320451657.75,2.04,0.0,0.0,0.91
2023-02-06,000725,3.9,3.94,3.97,3.88,3551625,1429095908.7,2.3,0.51,0.02,0.97
2023-02-07,000725,3.95,3.93,3.98,3.92,2457504,992133573.08,1.52,-0.25,-0.01,0.67
2023-02-08,000725,3.94,3.9,3.96,3.89,2274555,912575400.46,1.78,-0.76,-0.03,0.62
2023-02-09,000725,3.9,4.0,4.01,3.89,4744640,1929848573.6,3.08,2.56,0.1,1.3
2023-02-10,000725,4.0,3.99,4.05,3.98,3059573,1254844725.64,1.75,-0.25,-0.01,0.84
2023-02-13,000725,4.0,3.97,4.0,3.95,3006868,1219528182.38,1.25,-0.5,-0.02,0.82
2023-02-14,000725,3.97,3.97,4.0,3.94,2355191,954029377.69,1.51,0.0,0.0,0.65
2023-02-15,000725,4.0,4.17,4.22,3.99,9406525,3999435781.06,5.79,5.04,0.2,2.58
2023-02-16,000725,4.2,4.09,4.23,4.07,6143062,2611751339.22,3.84,-1.92,-0.08,1.68
2023-02-17,000725,4.09,4.02,4.13,4.01,4507749,1868971689.45,2.93,-1.71,-0.07,1.24
2023-02-20,000725,4.02,4.1,4.12,4.01,3960431,1650228543.06,2.74,1.99,0.08,1.06
2023-02-21,000725,4.1,4.14,4.18,4.1,4042918,1710384804.25,1.95,0.98,0.04,1.09
2023-02-22,000725,4.11,4.09,4.14,4.05,3246841,1357037384.24,2.17,-1.21,-0.05,0.87
2023-02-23,000725,4.1,4.07,4.12,4.05,2584359,1076608179.37,1.71,-0.49,-0.02,0.69
2023-02-24,000725,4.07,4.05,4.09,4.01,2496513,1032477877.11,1.97,-0.49,-0.02,0.67
2023-02-27,000725,4.03,4.02,4.08,4.02,2075868,858492026.96,1.48,-0.74,-0.03,0.56
2023-02-28,000725,4.04,4.08,4.08,4.03,2340347,970531402.49,1.24,1.49,0.06,0.63
2023-03-01,000725,4.08,4.14,4.19,4.07,4050458,1713083507.0,2.94,1.47,0.06,1.09
2023-03-02,000725,4.14,4.14,4.18,4.13,2802789,1189334298.91,1.21,0.0,0.0,0.75
2023-03-03,000725,4.17,4.14,4.17,4.12,2290009,969386253.13,1.21,0.0,0.0,0.62
2023-03-06,000725,4.16,4.12,4.19,4.1,3220411,1359858284.35,2.17,-0.48,-0.02,0.87
2023-03-07,000725,4.2,4.03,4.28,4.02,6723844,2848648986.52,6.31,-2.18,-0.09,1.81
2023-03-08,000725,4.0,4.03,4.05,3.96,3227901,1320353792.46,2.23,0.0,0.0,0.87
2023-03-09,000725,4.03,4.04,4.07,4.01,1799751,744512012.44,1.49,0.25,0.01,0.48
2023-03-10,000725,4.02,3.98,4.04,3.97,2357856,965136808.55,1.73,-1.49,-0.06,0.63
2023-03-13,000725,3.97,4.01,4.02,3.95,2390518,975091023.07,1.76,0.75,0.03,0.64
2023-03-14,000725,4.0,3.97,4.01,3.94,2486206,1009496611.68,1.75,-1.0,-0.04,0.67
2023-03-15,000725,3.99,4.05,4.09,3.98,3236514,1342336594.6,2.77,2.02,0.08,0.87
2023-03-16,000725,4.04,4.0,4.08,3.99,2439520,1006198430.0,2.22,-1.23,-0.05,0.66
2023-03-17,000725,4.07,4.08,4.12,4.04,3766978,1574214418.6,2.0,2.0,0.08,1.01
2023-03-20,000725,4.11,4.14,4.15,4.1,3630691,1533621322.62,1.23,1.47,0.06,0.98
2023-03-21,000725,4.18,4.13,4.19,4.12,2402530,1017493769.35,1.69,-0.24,-0.01,0.65
2023-03-22,000725,4.15,4.27,4.27,4.14,7066341,3050253417.15,3.15,3.39,0.14,1.9
2023-03-23,000725,4.26,4.37,4.39,4.25,6271223,2772660282.99,3.28,2.34,0.1,1.69
2023-03-24,000725,4.39,4.4,4.41,4.35,4928012,2205989230.69,1.37,0.69,0.03,1.33
2023-03-27,000725,4.4,4.32,4.45,4.24,5664967,2505687552.26,4.77,-1.82,-0.08,1.52
2023-03-28,000725,4.32,4.24,4.33,4.22,4087733,1774214324.12,2.55,-1.85,-0.08,1.1
2023-03-29,000725,4.23,4.3,4.32,4.23,3080597,1346615455.02,2.12,1.42,0.06,0.83
2023-03-30,000725,4.3,4.34,4.36,4.23,3385933,1488955548.84,3.02,0.93,0.04,0.91
2023-03-31,000725,4.34,4.35,4.36,4.27,3063491,1351518772.68,2.07,0.23,0.01,0.82
2023-04-03,000725,4.34,4.41,4.42,4.32,4144274,1855317190.09,2.3,1.38,0.06,1.11
2023-04-04,000725,4.4,4.34,4.43,4.31,4534549,2012835005.19,2.72,-1.59,-0.07,1.22
2023-04-06,000725,4.34,4.39,4.42,4.32,4007041,1794621016.54,2.3,1.15,0.05,1.08
2023-04-07,000725,4.42,4.38,4.44,4.34,2541196,1133793621.5,2.28,-0.23,-0.01,0.68
2023-04-10,000725,4.36,4.29,4.41,4.26,3486250,1542709364.46,3.42,-2.05,-0.09,0.94
2023-04-11,000725,4.28,4.34,4.38,4.28,3037806,1341366938.01,2.33,1.17,0.05,0.81
2023-04-12,000725,4.32,4.4,4.42,4.29,4426353,1979233564.55,3.0,1.38,0.06,1.19
2023-04-13,000725,4.39,4.31,4.4,4.3,4219617,1865782348.02,2.27,-2.05,-0.09,1.13
2023-04-14,000725,4.3,4.26,4.32,4.22,3650778,1587692023.26,2.32,-1.16,-0.05,0.98
2023-04-17,000725,4.27,4.27,4.3,4.22,2578884,1122888256.11,1.88,0.23,0.01,0.69
2023-04-18,000725,4.28,4.25,4.29,4.23,2365011,1025436808.69,1.41,-0.47,-0.02,0.63
2023-04-19,000725,4.25,4.18,4.26,4.15,3255259,1398597565.14,2.59,-1.65,-0.07,0.87
2023-04-20,000725,4.18,4.26,4.29,4.17,3030742,1314861820.97,2.87,1.91,0.08,0.81
2023-04-21,000725,4.27,4.07,4.27,4.06,5358068,2259738784.17,4.93,-4.46,-0.19,1.44
2023-04-24,000725,4.06,3.99,4.08,3.96,3476641,1423050087.98,2.95,-1.97,-0.08,0.93
2023-04-25,000725,3.99,3.93,4.0,3.89,3537509,1423055981.73,2.76,-1.5,-0.06,0.95
2023-04-26,000725,3.93,3.94,3.98,3.86,2981890,1195347019.76,3.05,0.25,0.01,0.8
2023-04-27,000725,3.93,3.9,3.96,3.89,2347924,941472628.21,1.78,-1.02,-0.04,0.63
2023-04-28,000725,3.9,3.93,3.94,3.89,1787841,716077234.22,1.28,0.77,0.03,0.48
2023-05-04,000725,3.88,3.94,3.97,3.79,3854994,1532121184.08,4.58,0.25,0.01,1.03
2023-05-05,000725,3.94,3.9,3.96,3.88,2438379,975106054.55,2.03,-1.02,-0.04,0.65
2023-05-08,000725,3.93,3.91,3.94,3.88,2009043,802941150.65,1.54,0.26,0.01,0.54
2023-05-09,000725,3.93,3.96,4.04,3.89,4005216,1628539047.49,3.84,1.28,0.05,1.07
2023-05-10,000725,3.95,3.9,3.96,3.88,2880499,1152280323.01,2.02,-1.52,-0.06,0.77
2023-05-11,000725,3.91,3.9,3.93,3.88,1701305,679222117.94,1.28,0.0,0.0,0.46
2023-05-12,000725,3.89,3.83,3.9,3.82,2025434,799072822.93,2.05,-1.79,-0.07,0.54
2023-05-15,000725,3.83,3.89,3.89,3.77,2150741,844025046.11,3.13,1.57,0.06,0.58
2023-05-16,000725,3.89,3.88,3.9,3.86,1375756,545697008.47,1.03,-0.26,-0.01,0.37
2023-05-17,000725,3.88,3.83,3.9,3.82,1620551,639209402.36,2.06,-1.29,-0.05,0.43
2023-05-18,000725,3.84,3.84,3.89,3.82,1708315,674336599.5,1.83,0.26,0.01,0.46
