报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20250331,,35027194000.0,,,,,,,,,,,2063594000.0,998719000.0,38089507000.0,21485262000.0,,,,,,10643696000.0,2477521000.0,1631775000.0,36238254000.0,1851253000.0,,31061631000.0,493514000.0,4400000.0,,,,,31559545000.0,1178057000.0,31765149000.0,,,,,32943206000.0,-1383661000.0,,,,33772748000.0,,,33772748000.0,28350370000.0,405652000.0,27710000.0,107098000.0,28863120000.0,4909628000.0,-11252000.0,5365968000.0,28026417000.0,,,,,33392385000.0,定期报告,未审计,20250423,CNY,合并期末,2025-04-22T19:02:05
20241231,,127930762000.0,,,,,,,,,,,5320200000.0,6563537000.0,139814499000.0,75666643000.0,,,,,,28935061000.0,8047637000.0,15685314000.0,128334655000.0,11479844000.0,,80388840000.0,1986934000.0,535436000.0,,105749000.0,,,83016959000.0,4014730000.0,107674648000.0,,,,,111689378000.0,-28672419000.0,,374322000.0,364555000.0,190217674000.0,,,190591996000.0,190470434000.0,5419138000.0,145407000.0,520799000.0,196410371000.0,-5818375000.0,24200000.0,-22986750000.0,51013167000.0,1453000.0,2034000.0,28024964000.0,51011133000.0,28026417000.0,定期报告,是,20250301,CNY,合并期末,2025-02-28T20:40:05
20240930,,95892062000.0,,,,,,,,,,,4701642000.0,4769167000.0,105362871000.0,56955913000.0,,,,,,23256447000.0,5889688000.0,11211758000.0,97313806000.0,8049065000.0,,56036186000.0,1582890000.0,455837000.0,,61551000.0,,,58136464000.0,2660929000.0,76872711000.0,,,,,79533640000.0,-21397176000.0,,364559000.0,364559000.0,155607595000.0,,,155972154000.0,156571960000.0,5056652000.0,145407000.0,340467000.0,161969079000.0,-5996925000.0,-92073000.0,-19437109000.0,51013167000.0,,,,,31576058000.0,定期报告,未审计,20241022,CNY,合并期末,2024-10-21T21:10:04
20240630,,67891107000.0,,,,,,,,,,,2722191000.0,3355985000.0,73969283000.0,37325868000.0,,,,,,17609231000.0,4079475000.0,7954310000.0,66968884000.0,7000399000.0,,25250854000.0,804377000.0,246400000.0,,,,,26301631000.0,1879826000.0,35805202000.0,,,,,37685028000.0,-11383397000.0,,364555000.0,364555000.0,130085114000.0,,,130449669000.0,127820087000.0,1384490000.0,140640000.0,207885000.0,129412462000.0,1037207000.0,64499000.0,-3281292000.0,51013167000.0,1304000.0,2034000.0,47730571000.0,51011133000.0,47731875000.0,定期报告,未审计,20240817,CNY,合并期末,2024-08-16T20:50:05
