日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-12-03,6.53,0.62,-11363335.0,-1.82,3110281.0,0.5,-14473616.0,-2.32,-17707553.0,-2.83,29070888.0,4.65,-11363335.0,-0.726288013158045,-1.999999999999824,-48905488.8,-0.07555611935567172
2024-12-04,6.66,1.99,297488557.0,24.75,262846525.0,21.87,34642032.0,2.88,-150607692.0,-12.53,-146880876.0,-12.22,297488546.0,1.8835517855534447,2.00000007395242,27626634.0,2.6563902252939
2024-12-05,6.62,-0.6,-46587847.0,-7.17,25442278.0,3.91,-72030125.0,-11.08,-3057235.0,-0.47,49645083.0,7.64,-46587846.0,-0.4538859555773312,-2.0000000429296088,31428265.8,-0.3871341928222815
2024-12-06,6.63,0.15,-92162938.0,-10.16,-42995404.0,-4.74,-49167534.0,-5.42,7300326.0,0.8,84862616.0,9.35,-92162934.0,-1.4665151827740048,-2.0000000868027703,23683255.6,-0.7902681956509143
2024-12-09,6.73,1.51,91104628.0,9.22,104114002.0,10.54,-13009374.0,-1.32,-33934934.0,-3.43,-57169698.0,-5.79,91104624.0,2.1427960670799524,2.000000087811108,47695811.0,0.8308232270396712
2024-12-10,6.7,-0.45,12264099.0,1.26,19211297.0,1.98,-6947198.0,-0.72,-28642094.0,-2.95,16378000.0,1.69,12264104.0,2.5664651897927016,1.9999991846121004,52421298.8,0.1334401652079335
2024-12-11,6.72,0.3,-51642997.0,-6.01,-48899475.0,-5.69,-2743522.0,-0.32,-55167314.0,-6.42,106810304.0,12.43,-51643004.0,-1.9468749726487262,-1.9999997289080629,-17405011.2,-0.43184954432025746
2024-12-12,6.82,1.49,-85079205.0,-7.54,-47810197.0,-4.24,-37269008.0,-3.3,-16275656.0,-1.44,101354874.0,8.98,-85079192.0,-1.5619495069957698,-2.000000305597613,-25103280.4,-0.727609023880027
2024-12-13,6.79,-0.44,-9232550.0,-0.8,-25842406.0,-2.25,16609856.0,1.45,-13656144.0,-1.19,22888688.0,1.99,-9232556.0,-3.799051530258381,-1.9999987002513713,-8517204.8,-0.056708334192575795
2024-12-16,6.98,2.8,20389578.0,1.42,30999546.0,2.15,-10609968.0,-0.74,47687472.0,3.31,-68077040.0,-4.73,20389588.0,2.520361078409112,1.9999990191071053,-22660212.0,0.20531405582642248
2024-12-17,6.98,0.0,-21299114.0,-1.82,17234062.0,1.48,-38533176.0,-3.3,-37995136.0,-3.25,59294240.0,5.08,-21299124.0,-0.19085536099981434,-1.9999990609941518,-29372857.6,-0.16344304545070634
2024-12-18,7.01,0.43,-179276897.0,-16.99,-48069192.0,-4.55,-131207705.0,-12.43,-13598312.0,-1.29,192875219.0,18.28,-179276887.0,-1.2681282724414928,-2.0000001115592663,-54899634.2,-1.5608338295585305
2024-12-19,7.09,1.14,4039760.0,0.46,42560258.0,4.83,-38520498.0,-4.37,-10045901.0,-1.14,6006140.0,0.68,4039759.0,11.53534604415473,2.000000495078543,-37075844.0,0.06069180056421295
2024-12-20,7.05,-0.56,19782714.0,2.89,12075678.0,1.76,7707036.0,1.13,-3559942.0,-0.52,-16222772.0,-2.37,19782714.0,1.6104156386226072,1.999999999999899,-31272790.0,0.19994595769279686
2024-12-23,7.06,0.14,-133090687.0,-14.48,-76579255.0,-8.33,-56511432.0,-6.15,43222478.0,4.7,89868209.0,9.78,-133090687.0,-1.5753915373507572,-1.999999999999985,-61968845.0,-1.1522942414080084
2024-12-24,7.09,0.42,-113916498.0,-14.91,-37237512.0,-4.87,-76678986.0,-10.04,33312333.0,4.36,80604167.0,10.55,-113916496.0,-1.3268842995311116,-2.000000035113422,-80492319.4,-0.9826891192230386
2024-12-25,7.21,1.69,24449190.0,2.37,86235192.0,8.37,-61786002.0,-6.0,-55909985.0,-5.43,31460800.0,3.05,24449195.0,4.52711764129639,1.999999590988497,-39747103.0,0.24122327052330114
2024-12-26,7.23,0.28,-33511402.0,-3.78,-38699845.0,-4.37,5188443.0,0.59,35034703.0,3.95,-1523296.0,-0.17,-33511397.0,-2.1548265206609516,-2.0000002984058827,-47257334.2,-0.27146658888579606
2024-12-27,7.17,-0.83,-44581280.0,-6.07,8998829.0,1.23,-53580109.0,-7.3,20145551.0,2.74,24435729.0,3.33,-44581280.0,-0.7981478100224848,-1.9999999999999551,-60130133.0,-0.36938513255672945
2024-12-30,7.26,1.26,5558996.0,0.74,8728160.0,1.17,-3169164.0,-0.42,14471627.0,1.93,-20030622.0,-2.68,5558997.0,2.5700960083262196,1.9999996402225078,-32400196.2,0.07413020569004324
2024-12-31,7.22,-0.55,-40079877.0,-5.38,-23819873.0,-3.19,-16260004.0,-2.18,26131607.0,3.5,13948272.0,1.87,-40079875.0,-1.59431011199507,-2.0000000998006606,-17632872.0,-0.3295679978974871
2025-01-02,7.11,-1.52,57153599.0,4.62,35211519.0,2.85,21942080.0,1.77,-11464400.0,-0.93,-45689184.0,-3.69,57153614.0,1.6160853450141996,1.999999475098775,-11091988.2,0.5305098944274568
2025-01-03,7.01,-1.41,-37790332.0,-4.26,-46900957.0,-5.28,9110625.0,1.03,-974304.0,-0.11,38764640.0,4.37,-37790328.0,-2.241083723856479,-2.0000002116943256,-11947774.4,-0.3093158319164957
2025-01-06,7.0,-0.14,57264473.0,8.4,19920911.0,2.92,37343562.0,5.47,-6698950.0,-0.98,-50565518.0,-7.41,57264478.0,1.347875449069817,1.999999825371638,8421377.2,0.5314905408738134
2025-01-07,7.0,0.0,16891320.0,3.74,-6860983.0,-1.52,23752303.0,5.26,-15726252.0,-3.48,-1165068.0,-0.26,16891320.0,0.5938160546363107,1.9999999999998819,10687841.8,0.17437015985835952
2025-01-08,7.16,2.29,85699255.0,10.93,48663134.0,6.21,37036121.0,4.72,-37839127.0,-4.83,-47860126.0,-6.11,85699257.0,1.5678361015428457,1.9999999533251263,35843668.2,0.7830101051984626
2025-01-09,7.07,-1.26,-26837125.0,-5.66,-42775320.0,-9.02,15938195.0,3.36,6649883.0,1.4,20187242.0,4.26,-26837125.0,-2.5938860813145004,-1.9999999999999256,19045520.4,-0.21242938006401463
2025-01-10,6.98,-1.27,-56320914.0,-13.26,-40155546.0,-9.46,-16165368.0,-3.81,17477663.0,4.12,38843252.0,9.15,-56320913.0,-1.7129775577323878,-2.0000000355107526,15339403.4,-0.47322794341491387
2025-01-13,6.83,-2.15,-63832737.0,-8.69,6587741.0,0.9,-70420478.0,-9.58,-4585406.0,-0.62,68418142.0,9.31,-63832738.0,-0.8967968129457192,-1.9999999686680838,-8880039.8,-0.5396737192474959
2025-01-14,6.89,0.88,-69282641.0,-11.41,-49779207.0,-8.19,-19503434.0,-3.21,38480612.0,6.33,30802031.0,5.07,-69282639.0,-1.718494701103956,-2.0000000577344927,-26114831.6,-0.5878807661576361
2025-01-15,6.88,-0.15,5871668.0,1.25,-9486313.0,-2.02,15357981.0,3.28,20202564.0,4.31,-26074232.0,-5.56,5871668.0,-0.6156078647497414,1.9999999999996594,-42080349.4,0.0768959340150973
2025-01-16,6.95,1.02,45970518.0,8.69,13644401.0,2.58,32326117.0,6.11,-12170352.0,-2.3,-33800166.0,-6.39,45970518.0,1.2968076409319274,1.9999999999999565,-27518820.8,0.43158992625324555
2025-01-17,6.94,-0.14,24664547.0,6.06,3498004.0,0.86,21166543.0,5.2,-11803905.0,-2.9,-12860640.0,-3.16,24664549.0,1.1418230675938514,1.999999837823834,-11321728.4,0.2431281822602825
2025-01-20,6.87,-1.01,4239314.0,0.92,16110702.0,3.51,-11871388.0,-2.59,-641865.0,-0.14,-3597449.0,-0.78,4239314.0,4.800308729194204,1.9999999999995282,2292682.0,0.06245696239855692
2025-01-21,6.69,-2.62,-52721597.0,-5.85,-63958590.0,-7.09,11236993.0,1.25,-2295856.0,-0.25,55017456.0,6.1,-52721594.0,-2.213138453287239,-2.0000001138053225,5604891.0,-0.44139020179767
2025-01-22,6.76,1.05,27370743.0,4.7,31893970.0,5.48,-4523227.0,-0.78,-43371191.0,-7.45,16000447.0,2.75,27370742.0,2.1652578143478114,2.0000000730706535,9904705.8,0.2670657864294028
2025-01-23,6.85,1.33,-84252949.0,-12.99,-27323483.0,-4.21,-56929466.0,-8.78,11624730.0,1.79,72628219.0,11.2,-84252949.0,-1.3243029867120577,-1.9999999999999762,-16139987.6,-0.7203004993655129
2025-01-24,6.91,0.88,-67951991.0,-12.04,-21750008.0,-3.86,-46201983.0,-8.19,59112640.0,10.48,8839351.0,1.57,-67951991.0,-1.3200790393323234,-1.9999999999999707,-34663295.6,-0.5761105320640472
2025-01-27,7.06,2.17,157073833.0,25.5,76731429.0,12.46,80342404.0,13.05,-72034938.0,-11.7,-85038893.0,-13.81,157073835.0,1.4885054662350257,1.9999999745342563,-4096391.4,1.4143532488330832
2025-02-05,6.97,-1.27,53992257.0,7.57,61860478.0,8.67,-7868221.0,-1.1,-32068693.0,-4.5,-21923564.0,-3.07,53992257.0,2.1457286921715064,1.999999999999963,17246378.8,0.5025461414714488
2025-02-06,7.09,1.72,80863166.0,8.51,10579807.0,1.11,70283359.0,7.39,-111191181.0,-11.69,30328001.0,3.19,80863152.0,1.1308361192746836,2.0000003462639944,27944860.8,0.7402323849064126
2025-02-07,7.13,0.56,75204482.0,8.07,104027666.0,11.16,-28823184.0,-3.09,-57417269.0,-6.16,-17787200.0,-1.91,75204495.0,2.3832637663479774,1.999999654275958,59836349.6,0.6901787888048699
2025-02-10,7.6,6.59,233604912.0,6.86,484779824.0,14.24,-251174912.0,-7.38,17877392.0,0.53,-251482304.0,-7.39,233604912.0,3.075212459573611,1.9999999999999913,120147730.2,2.091308154807073
2025-02-11,7.8,2.63,165068416.0,4.5,273280848.0,7.44,-108212432.0,-2.95,-108019856.0,-2.94,-57048560.0,-1.55,165068416.0,2.655561097769287,1.9999999999999878,121746646.4,1.4850692382233337
2025-02-12,7.74,-0.77,28676496.0,1.31,78133776.0,3.56,-49457280.0,-2.25,-122602880.0,-5.59,93926384.0,4.28,28676496.0,3.7246625947604017,1.9999999999999303,116683494.2,0.27861582088527703
2025-02-13,7.76,0.26,-193096976.0,-8.02,-243495728.0,-10.12,50398752.0,2.09,143667376.0,5.97,49429600.0,2.05,-193096976.0,-2.261002285193724,-1.9999999999999896,61891468.6,-1.6830792939670238
2025-02-14,7.9,1.8,69433040.0,2.28,401869088.0,13.21,-332436048.0,-10.93,-70833744.0,-2.33,1400704.0,0.05,69433040.0,6.787865373603017,1.9999999999999711,60737177.6,0.6391274390785606
2025-02-17,8.15,3.16,-117541312.0,-2.52,40979728.0,0.88,-158521040.0,-3.4,-100512832.0,-2.16,218054176.0,4.68,-117541280.0,-0.6513591140065801,-2.0000005444895446,-9492060.8,-1.0147521112530087
2025-02-18,8.15,0.0,-205316064.0,-7.58,-186224400.0,-6.88,-19091664.0,-0.71,50344560.0,1.86,154971520.0,5.72,-205316048.0,-1.9070134449499927,-2.000000155857266,-83568953.6,-1.7911629778912606
2025-02-19,8.06,-1.1,-315134720.0,-14.42,-14505056.0,-0.66,-300629664.0,-13.75,99842336.0,4.57,215292384.0,9.85,-315134720.0,-1.0460281114058105,-1.9999999999999936,-152331196.8,-2.762562985471821
2025-02-20,7.82,-2.98,-220083344.0,-11.25,-138309088.0,-7.07,-81774256.0,-4.18,-25699152.0,-1.31,245782496.0,12.56,-220083344.0,-1.6284395969555894,-1.999999999999991,-157728470.4,-1.9217869527135418
2025-02-21,8.6,9.97,324546816.0,8.11,713147424.0,17.81,-388600608.0,-9.71,-170932800.0,-4.27,-153613984.0,-3.84,324546848.0,3.1973634820203114,1.999999802801961,-106705708.8,2.895734175545976
2025-02-24,8.36,-2.79,-317599872.0,-9.81,-240795968.0,-7.44,-76803904.0,-2.37,281839232.0,8.7,35760656.0,1.1,-317599856.0,-1.7581740969051265,-2.000000100755707,-146717424.0,-2.7843683222645215
2025-02-25,8.12,-2.87,-32411735.0,-2.0,26920393.0,1.66,-59332128.0,-3.67,-51224800.0,-3.17,83636528.0,5.17,-32411742.0,-0.16942446351695106,-1.999999568057712,-112136562.8,-0.2617396011533638
2025-02-26,8.06,-0.74,-112415593.0,-8.18,-157805321.0,-11.48,45389728.0,3.3,37831680.0,2.75,74583920.0,5.43,-112415586.0,-2.403767338810097,-2.0000001245378733,-71592736.0,-0.9694128342450365
2025-02-27,7.9,-1.99,-241773168.0,-15.85,-191849856.0,-12.58,-49923312.0,-3.27,106614720.0,6.99,135158432.0,8.86,-241773184.0,-1.79351165760384,-1.9999998676445356,-75930704.0,-2.1136442239471727
2025-02-28,7.75,-1.9,18912507.0,1.62,-46200885.0,-3.95,65113392.0,5.57,-49501648.0,-4.24,30589136.0,2.62,18912502.0,-1.4428750886582091,2.0000005287506646,-137057573.2,0.19224850581142014
2025-03-03,7.92,2.19,111885709.0,7.39,67031389.0,4.43,44854320.0,2.96,-11406064.0,-0.75,-100479632.0,-6.64,111885722.0,1.5991057196734932,1.9999997676200185,-51160457.6,1.014642229647282
2025-03-04,7.8,-1.52,-169015836.0,-17.85,-29585430.0,-3.12,-139430406.0,-14.72,48724519.0,5.14,120291317.0,12.7,-169015836.0,-1.175045313505409,-1.999999999999988,-78481276.4,-1.4700698015689686
2025-03-05,8.04,3.08,133078636.0,10.28,16291332.0,1.26,116787304.0,9.02,-14663888.0,-1.13,-118414752.0,-9.15,133078632.0,1.1224188718741779,2.00000006011482,-29382432.8,1.2021039113424872
2025-03-06,8.26,2.74,59904502.0,3.35,51512726.0,2.88,8391776.0,0.47,-108050784.0,-6.04,48146272.0,2.69,59904492.0,1.8599144117606097,2.000000333864746,30953102.4,0.5548427593345574
2025-03-07,8.22,-0.48,19493553.0,2.05,-30497503.0,-3.2,49991056.0,5.25,24788896.0,2.6,-44282438.0,-4.65,19493564.0,-0.5644914393283565,1.999998871422281,31069314.8,0.197388284147155
2025-03-10,7.96,-3.16,102605796.0,8.4,53648796.0,4.39,48957000.0,4.01,-45076592.0,-3.69,-57529200.0,-4.71,102605800.0,1.5228631519855456,1.9999999220316786,29213330.4,0.9325567687964441
2025-03-11,8.04,1.01,87351382.0,9.79,-1417597.0,-0.16,88768979.0,9.95,-52756917.0,-5.91,-34594474.0,-3.88,87351373.0,0.9837714285269336,2.0000002060642825,80486772.2,0.7976238813960473
2025-03-12,7.93,-1.37,-15486515.0,-1.19,22907005.0,1.77,-38393520.0,-2.96,-43331888.0,-3.34,58818416.0,4.54,-15486502.0,0.47915856014479713,-2.0000016788812607,50773745.4,-0.11202755342160102
2025-03-13,7.83,-1.26,-25143976.0,-2.8,25107747.0,2.8,-50251723.0,-5.59,-28267685.0,-3.15,53411664.0,5.95,-25143973.0,-0.0014408621899171846,-2.000000238625694,33764052.4,-0.19745262032287478
2025-03-14,7.82,-0.13,-110404254.0,-8.87,-109257374.0,-8.78,-1146880.0,-0.09,37243616.0,2.99,73160640.0,5.88,-110404252.0,-1.9896120305221399,-2.0000000362304706,7784489.2,-0.9516215986813152
2025-03-17,7.81,-0.13,68284230.0,8.4,36818911.0,4.53,31465319.0,3.87,-3820189.0,-0.47,-64464033.0,-7.93,68284238.0,1.5392006131780875,1.9999997656852817,920176.8,0.6289657220300375
2025-03-18,7.86,0.64,150549973.0,15.44,100329708.0,10.29,50220265.0,5.15,-58009061.0,-5.95,-92540910.0,-9.49,150549975.0,1.666421273068948,1.999999973430736,13559897.2,1.3566465079115164
2025-03-19,7.64,-2.8,-253888733.0,-20.86,-124824315.0,-10.26,-129064418.0,-10.6,71222832.0,5.85,182665904.0,15.01,-253888730.0,-1.4916497002446643,-2.000000023632392,-34120548.4,-2.2208121696335184
2025-03-20,7.51,-1.7,-51785605.0,-5.64,-49498739.0,-5.39,-2286866.0,-0.25,11556173.0,1.26,40229440.0,4.38,-51785597.0,-1.9558400379162963,-2.0000003089661784,-39448873.2,-0.4331108493311297
2025-03-21,7.52,0.13,13771569.0,1.57,4106966.0,0.47,9664603.0,1.1,-3197361.0,-0.36,-10574209.0,-1.2,13771568.0,1.298220725483017,2.0000001452266,-14613709.2,0.14677442352993744
2025-03-24,7.61,1.2,-15373057.0,-1.57,-16456665.0,-1.68,1083608.0,0.11,-75433017.0,-7.71,90806064.0,9.28,-15373067.0,-2.070486130060965,-1.9999986990232983,-31345170.2,-0.11102416521945721
2025-03-25,7.57,-0.53,-6373139.0,-0.9,18026728.0,2.56,-24399867.0,-3.46,30142268.0,4.28,-23769130.0,-3.37,-6373140.0,1.8285474663977523,-1.9999996861826352,-62729793.2,-0.031415397449760546
2025-03-26,7.65,1.06,22388889.0,2.26,71740187.0,7.25,-49351298.0,-4.99,-50237152.0,-5.08,27848256.0,2.82,22388882.0,4.204277641018243,2.000000625310277,-7474270.8,0.22299879168587422
2025-03-27,7.71,0.78,104101564.0,11.23,26015115.0,2.81,78086449.0,8.42,-58444175.0,-6.3,-45657392.0,-4.92,104101561.0,1.2499013247265212,2.000000057636004,23703160.8,0.9457875083444393
2025-03-28,7.72,0.13,7020589.0,1.14,-7727073.0,-1.25,14747662.0,2.39,10304691.0,1.67,-17325280.0,-2.81,7020589.0,-0.10063030324092456,1.9999999999997151,22352965.0,0.08705870367697652
2025-03-31,7.85,1.68,99055332.0,8.58,30356514.0,2.63,68698818.0,5.95,-29586544.0,-2.56,-69468784.0,-6.01,99055336.0,1.3064601184129918,1.9999999192370415,45238645.6,0.9011511736120978
2025-04-01,7.81,-0.51,-11818033.0,-1.54,8055490.0,1.05,-19873523.0,-2.59,-13645636.0,-1.78,25463669.0,3.32,-11818033.0,-0.3183730321280776,-1.9999999999998308,44149667.0,-0.0795781461440385
2025-04-02,7.88,0.9,3565483.0,0.57,-8859615.0,-1.41,12425098.0,1.98,-22161904.0,-3.53,18596421.0,2.96,3565483.0,-1.4848288436653647,1.9999999999994391,40384987.2,0.05649659676503318
2025-04-03,8.03,1.9,41987728.0,4.43,67655268.0,7.14,-25667540.0,-2.71,20249840.0,2.14,-62237581.0,-6.57,41987715.0,2.6113113323741812,2.000000619228696,27962218.0,0.396360080600114
2025-04-07,7.87,-1.99,-229639604.0,-11.52,-183662020.0,-9.21,-45977584.0,-2.31,85162816.0,4.27,144476800.0,7.25,-229639592.0,-1.7997838282172098,-2.000000104511586,-19369818.2,-2.006316652541288
2025-04-08,8.22,4.45,193350846.0,9.76,40767742.0,2.06,152583104.0,7.7,-14019408.0,-0.71,-179331424.0,-9.05,193350860.0,1.2108484441186285,1.9999998551855316,-510713.4,1.7352413247697525
2025-04-09,8.3,0.97,44866736.0,2.37,105299280.0,5.56,-60432544.0,-3.19,90681072.0,4.79,-135547824.0,-7.16,44866720.0,3.346935456837421,2.0000007132234763,10826237.2,0.42182629165413654
2025-04-10,8.18,-1.45,2570672.0,0.13,-62586608.0,-3.05,65157280.0,3.18,57966096.0,2.83,-60536768.0,-2.95,2570672.0,-23.346399696257112,1.9999999999992222,10627275.0,0.047697005626822865
2025-04-11,7.93,-3.06,82803015.0,6.16,-3505193.0,-0.26,86308208.0,6.42,-61886688.0,-4.6,-20916336.0,-1.55,82803006.0,0.9576683967246195,2.000000217383388,18790333.2,0.7573913448172116
2025-04-14,7.89,-0.5,5093942.0,0.46,-89396167.0,-8.16,94490109.0,8.62,16931872.0,1.54,-22025808.0,-2.01,5093948.0,-16.549486763505133,1.9999976442629566,65737041.2,0.070016619230672
2025-04-15,7.98,1.14,91736117.0,8.56,19631232.0,1.83,72104885.0,6.73,-24901072.0,-2.32,-66835061.0,-6.24,91736101.0,1.2139969737758833,2.000000348826663,45414089.4,0.8364089507733086
2025-04-16,8.12,1.75,68684191.0,4.84,135501258.0,9.54,-66817067.0,-4.7,52428096.0,3.69,-121112288.0,-8.53,68684190.0,2.9728158547112082,2.0000000291187536,50177583.4,0.632503493601632
2025-04-17,8.06,-0.74,27521188.0,2.75,-8049427.0,-0.8,35570615.0,3.55,-26794976.0,-2.67,-726223.0,-0.07,27521177.0,0.7075191951274211,2.000000799384343,55167684.4,0.26839645777589644
2025-04-18,7.97,-1.12,40740449.0,7.2,49794729.0,8.81,-9054280.0,-1.6,-34149032.0,-6.04,-6591417.0,-1.17,40740449.0,2.2222430096437518,1.999999999999951,46755173.0,0.3853274011860434
2025-04-21,7.93,-0.5,-1575254.0,-0.26,16927692.0,2.82,-18502946.0,-3.08,-52108054.0,-8.68,53683308.0,8.94,-1575254.0,9.746007945379128,-1.9999999999987303,45421332.6,0.01102425704515689
2025-04-22,7.87,-0.76,16955364.0,2.03,35331767.0,4.23,-18376403.0,-2.2,-63072307.0,-7.54,46116948.0,5.52,16955369.0,3.0838096770407604,1.9999994102161978,30465186.2,0.17493670467220981
2025-04-23,7.76,-1.4,-64852459.0,-6.91,-28940965.0,-3.08,-35911494.0,-3.82,-55613433.0,-5.92,120465897.0,12.83,-64852454.0,-1.4462586720311086,-2.000000154196139,3757857.4,-0.5486936073238151
2025-04-24,7.77,0.13,-4154763.0,-0.67,-19004938.0,-3.07,14850175.0,2.4,-46517355.0,-7.52,50672119.0,8.19,-4154762.0,-5.574254554170474,-2.0000004813748657,-2577330.4,-0.011792756174180855
