报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,,291810642000.0,,,,,,,,,,,1334051000.0,100360862000.0,393725476000.0,208880465000.0,182115000.0,,,,,33220905000.0,7184065000.0,112070798000.0,361539103000.0,32186373000.0,,718474000.0,854151000.0,309784000.0,262657000.0,86372940000.0,,,88518006000.0,9344770000.0,129979000.0,,696654000.0,,90401347000.0,100572750000.0,-12054744000.0,,5353424000.0,30226000.0,36144183000.0,,13216000.0,41510823000.0,44521479000.0,11745860000.0,324348000.0,13222597000.0,69489936000.0,-27979113000.0,45231000.0,-7802253000.0,40448308000.0,,,,,32646055000.0,定期报告,是,20250329,CNY,合并期末,2025-03-28T21:00:05
20240930,,214187218000.0,,,,,,,,,,,1088950000.0,72958568000.0,288707196000.0,152707705000.0,128489000.0,,,,,25847040000.0,4857884000.0,82612406000.0,266154858000.0,22552338000.0,,398867000.0,598658000.0,237257000.0,150653000.0,55211564000.0,,,56596999000.0,6849320000.0,86778000.0,,636543000.0,,72569963000.0,80142604000.0,-23545605000.0,,32929000.0,32929000.0,30687274000.0,,13376000.0,30733579000.0,33152742000.0,4509472000.0,282790000.0,11234999000.0,48897213000.0,-18163634000.0,2828000.0,-19154073000.0,40448308000.0,,,,,21294235000.0,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T17:20:07
20240630,,139820935000.0,,,,,,,,,,,709963000.0,47516455000.0,188598235000.0,100012110000.0,96902000.0,,,,,17823886000.0,3076005000.0,53865507000.0,174875966000.0,13722269000.0,,351031000.0,387340000.0,179381000.0,153596000.0,28698081000.0,,,29769429000.0,5075259000.0,70796000.0,,614384000.0,,39453543000.0,45213982000.0,-15444553000.0,,27968000.0,27968000.0,,22881961000.0,9978000.0,22919907000.0,16228027000.0,4023880000.0,,8849865000.0,29101772000.0,-6181865000.0,-28170000.0,-7932319000.0,40448308000.0,,,,,32515989000.0,定期报告,未审计,20240829,CNY,合并期末,2024-08-29T00:55:05
20240331,,69539290000.0,,,,,,,,,,,156326000.0,24203091000.0,94567798000.0,50000603000.0,41753000.0,,,,,10332454000.0,1376387000.0,28080563000.0,89833361000.0,4734437000.0,,10656000.0,68415000.0,39944000.0,153596000.0,7368355000.0,,,7640966000.0,3284416000.0,15824000.0,,620113000.0,,11850708000.0,15771061000.0,-8130095000.0,,22620000.0,22620000.0,14671584000.0,,4507000.0,14698711000.0,6249074000.0,447675000.0,21980000.0,4360765000.0,11057514000.0,3641197000.0,228190000.0,473729000.0,40448308000.0,,,,,40922037000.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T21:55:05
