日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,300750,208.43,204.15,213.04,204.09,213165,8439172096.0,4.1,-6.43,-14.02,1.05,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,300750,201.93,196.87,205.2,196.87,185105,7103865344.0,4.08,-3.57,-7.28,0.91,,,,,,,,,-0.5807407407407368,-0.11614814814814736,-0.46459259259258945,,
2022-04-27,300750,191.32,213.57,214.52,191.17,316124,12266669568.0,11.86,8.48,16.7,1.55,,,,,,,,,0.3030748127044376,-0.03230355597763037,0.33537836868206794,,
2022-04-28,300750,209.64,202.7,211.04,199.65,259177,10137614848.0,5.33,-5.09,-10.87,1.27,,,,,,,,,0.12494654474608069,-0.0008535358328881596,0.12580008057896885,,
2022-04-29,300750,206.32,214.84,215.19,195.77,336477,13205553664.0,9.58,5.99,12.14,1.65,206.42600000000002,,,,,,,,0.9523965166334278,0.18979647466037505,0.7626000419730528,,
2022-05-05,300750,190.2,196.32,201.47,183.54,602772,22255526400.0,8.35,-8.62,-18.52,2.96,204.85999999999999,,,,,44.023813158296434,,,0.11245109270888065,0.17432739827007618,-0.06187630556119553,,
2022-05-06,300750,188.54,196.31,202.28,188.44,240801,9064523008.0,7.05,-0.01,-0.01,1.18,204.748,,,,,44.01709401709402,,,-0.5477050211090102,0.029920914394258903,-0.5776259355032691,,
2022-05-09,300750,195.2,192.15,196.85,189.49,166680,6152776448.0,3.75,-2.12,-4.16,0.82,200.464,,,,,46.21794871794872,,,-1.3905315487884593,-0.2541695782422847,-1.1363619705461745,,
2022-05-10,300750,187.04,198.08,201.32,185.84,244378,9143581696.0,8.06,3.09,5.93,1.2,199.54000000000002,,,,,34.9990315707922,,,-1.5619707764713553,-0.5157298178880988,-1.0462409585832564,,
2022-05-11,300750,198.52,215.07,220.08,198.26,317540,12827256064.0,11.02,8.58,16.99,1.56,199.586,203.006,,,,60.709956709956714,,,-0.3231613876021413,-0.47721613183090733,0.15405474422876603,,
2022-05-12,300750,212.09,211.6,214.76,208.47,134208,5425822464.0,2.92,-1.61,-3.47,0.66,202.642,203.751,,,,46.699266503667474,,,0.3742894029660704,-0.3069150248715118,0.6812044278375822,,
