报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-12-31,,3355972639.29,,,,,,,,15588547356.07,9119000000.0,10118427449.73,7993715.85,719125822.95,76719683162.77,440646893.74,,,,4094982126.95,,2391387771.8,1951433718.23,4458821274.85,32131810271.34,44587872891.43,,35110078222.68,784414584.65,3657415.77,,,,,35898150223.1,234813505.6,42055568995.29,,,,,42290382500.89,-6392232277.79,,,,4503657525.62,45007160000.0,3155321.82,49513972847.44,34710927000.0,1677574635.03,,585906897.59,36974408532.62,12539564314.82,42087367.14,50777292295.6,70942089625.91,121719381921.51,70942089625.91,,,121719381921.51,定期报告,是,20250315,CNY,合并期末,2025-03-14T20:05:11
2024-09-30,,2440958304.73,,,,,,,,10084030711.28,5135000000.0,10118427449.73,8116653.07,1164368462.03,84672211032.36,310563759.61,,,,2640708916.49,,1919434262.08,1385861917.66,2279756820.27,20551392127.99,64120818904.37,,15079407086.74,461067978.88,3134229.0,,,,,15543609294.62,181356861.06,25783826031.88,,,,,25965182892.94,-10421573598.32,,,,8536621442.65,22225868000.0,426212.31,30762915654.96,22706096000.0,1370407901.02,,562918271.49,24639422172.51,6123493482.45,-18145492.49,59804593296.01,70942089625.91,121719381921.51,70942089625.91,,,130746682921.92,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T19:30:08
2024-06-30,,1648559378.97,,,,,,,,6773135972.87,9020000000.0,4482573520.4,8116653.07,599372119.3,29859761356.03,220055813.59,,,,1764519263.24,,1398064356.17,881982353.49,2193919620.67,19612162396.06,10247598959.97,,12565767089.67,377087824.15,22130.0,,,,,12942877043.82,145524930.12,14803506190.26,,,,,14949031120.38,-2006154076.56,,,,6479010146.04,16065864000.0,289430.92,22545163576.96,16914578000.0,1097653335.86,,542593946.71,18554825282.57,3990338294.39,11343705.19,12243126882.99,70942089625.91,83185216508.9,70942089625.91,,,83185216508.9,定期报告,未审计,20240810,CNY,合并期末,2024-08-09T19:10:06
2024-03-31,,855874531.42,,,,,,,,3266385713.74,4795000000.0,2740665804.3,86808.6,645481243.12,24866131268.33,83527268.66,,,,1009365070.5,,927097276.06,366942714.61,1365123631.25,5298575594.98,19567555673.35,,7659531292.05,115748630.27,8660.0,,,,,7775288582.32,114841183.64,8906844643.66,,,,,9021685827.3,-1246397244.98,,,,5416624590.87,6470383000.0,276997.09,11887284587.96,9239380000.0,225743348.79,,511946457.25,9977069806.04,1910214781.92,-306216.72,20231066993.57,70942089625.91,83185216508.9,70942089625.91,,,91173156619.48,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T18:40:04
