日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
2024-11-14,7.59,-0.26,-35033483.0,-9.94,-13204795.0,-3.75,-21828688.0,-6.19,20776321.0,5.89,14257162.0,4.05
2024-11-15,7.6,0.13,-2058269.0,-0.46,-7469841.0,-1.68,5411572.0,1.22,18858410.0,4.25,-16800141.0,-3.79
2024-11-18,7.75,1.97,36569953.0,3.44,99995313.0,9.4,-63425360.0,-5.96,-7141792.0,-0.67,-29428169.0,-2.77
2024-11-19,7.8,0.65,-64425098.0,-10.73,-62819860.0,-10.46,-1605238.0,-0.27,14043228.0,2.34,50381871.0,8.39
2024-11-20,7.81,0.13,-12105246.0,-2.95,28722650.0,6.99,-40827896.0,-9.94,7245400.0,1.76,4859846.0,1.18
2024-11-21,7.82,0.13,-2412022.0,-0.86,-7537223.0,-2.69,5125201.0,1.83,3696736.0,1.32,-1284714.0,-0.46
2024-11-22,7.73,-1.15,-45045947.0,-7.78,-25628108.0,-4.43,-19417839.0,-3.35,28472854.0,4.92,16573093.0,2.86
2024-11-25,7.86,1.68,-6668181.0,-1.27,-10745210.0,-2.04,4077029.0,0.77,16048901.0,3.05,-9380720.0,-1.78
2024-11-26,7.92,0.76,1503345.0,0.28,6575756.0,1.23,-5072411.0,-0.95,-5211515.0,-0.97,3708170.0,0.69
2024-11-27,8.07,1.89,-3426454.0,-0.46,-661060.0,-0.09,-2765394.0,-0.38,3052113.0,0.41,374340.0,0.05
2024-11-28,8.12,0.62,-66774571.0,-12.45,-26800672.0,-4.99,-39973899.0,-7.45,26912930.0,5.02,39861642.0,7.43
2024-11-29,8.2,0.99,-18174273.0,-3.29,10771716.0,1.95,-28945989.0,-5.24,-20510023.0,-3.71,38684296.0,7.0
2024-12-02,8.11,-1.1,-35825598.0,-7.15,-10551002.0,-2.11,-25274596.0,-5.05,34477715.0,6.89,1347883.0,0.27
2024-12-03,8.4,3.58,-80063625.0,-10.24,-48381348.0,-6.18,-31682277.0,-4.05,79085921.0,10.11,977703.0,0.12
2024-12-04,8.49,1.07,-27928842.0,-4.67,-35545941.0,-5.94,7617099.0,1.27,2847356.0,0.48,25081485.0,4.19
2024-12-05,8.5,0.12,-2316655.0,-0.53,-17559286.0,-4.0,15242631.0,3.47,26772284.0,6.1,-24455628.0,-5.57
2024-12-06,8.5,0.0,3275701.0,0.61,24302.0,0.0,3251399.0,0.6,-14289007.0,-2.65,11013307.0,2.04
2024-12-09,8.65,1.76,-9531254.0,-1.61,-20330771.0,-3.44,10799517.0,1.83,21183866.0,3.59,-11652611.0,-1.97
2024-12-10,8.74,1.04,16946729.0,2.47,35353197.0,5.16,-18406468.0,-2.69,21074945.0,3.08,-38021674.0,-5.55
2024-12-11,8.67,-0.8,5855878.0,1.0,-925877.0,-0.16,6781755.0,1.15,33115019.0,5.63,-38970896.0,-6.63
2024-12-12,8.64,-0.35,18950594.0,3.11,-38187103.0,-6.26,57137697.0,9.37,-9066138.0,-1.49,-9884455.0,-1.62
2024-12-13,8.41,-2.66,12172201.0,1.21,-63675749.0,-6.33,75847950.0,7.54,-35227680.0,-3.5,23055474.0,2.29
2024-12-16,8.62,2.5,-4256770.0,-0.61,-66094290.0,-9.4,61837520.0,8.8,-34473336.0,-4.9,38730107.0,5.51
2024-12-17,8.6,-0.23,-21306627.0,-4.66,-32504992.0,-7.11,11198365.0,2.45,24805668.0,5.43,-3499040.0,-0.77
2024-12-18,8.85,2.91,80104703.0,12.11,-804847.0,-0.12,80909550.0,12.23,-12521183.0,-1.89,-67583520.0,-10.21
2024-12-19,8.76,-1.02,-12539242.0,-2.56,-7396843.0,-1.51,-5142399.0,-1.05,25878285.0,5.28,-13339043.0,-2.72
2024-12-20,8.66,-1.14,-29329531.0,-7.98,-31933067.0,-8.69,2603536.0,0.71,32556092.0,8.86,-3226562.0,-0.88
2024-12-23,8.81,1.73,-21899738.0,-3.28,-19147818.0,-2.87,-2751920.0,-0.41,-22086189.0,-3.31,43985927.0,6.59
2024-12-24,8.91,1.14,38230650.0,8.46,17060792.0,3.78,21169858.0,4.68,-11329158.0,-2.51,-26901492.0,-5.95
2024-12-25,8.98,0.79,-56375333.0,-12.54,-60530389.0,-13.46,4155056.0,0.92,25564387.0,5.69,30810947.0,6.85
2024-12-26,9.07,1.0,19728806.0,4.82,20796354.0,5.08,-1067548.0,-0.26,-15626532.0,-3.82,-4102274.0,-1.0
2024-12-27,9.06,-0.11,-41931106.0,-7.8,-7912632.0,-1.47,-34018474.0,-6.33,33888868.0,6.3,8042238.0,1.5
2024-12-30,9.23,1.88,-11215287.0,-1.52,-16985835.0,-2.31,5770548.0,0.78,8746470.0,1.19,2468818.0,0.34
2024-12-31,9.15,-0.87,-60583916.0,-9.65,-44236116.0,-7.05,-16347800.0,-2.6,51240365.0,8.16,9343551.0,1.49
2025-01-02,8.99,-1.75,-56416736.0,-6.37,-30196045.0,-3.41,-26220691.0,-2.96,13226034.0,1.49,43190698.0,4.87
2025-01-03,8.8,-2.11,-30723226.0,-4.95,-36191817.0,-5.83,5468591.0,0.88,687615.0,0.11,30035611.0,4.84
2025-01-06,8.77,-0.34,-75439912.0,-11.3,-48625913.0,-7.28,-26813999.0,-4.02,12015014.0,1.8,63424897.0,9.5
2025-01-07,8.75,-0.23,10506636.0,2.34,42235363.0,9.4,-31728727.0,-7.06,-15673947.0,-3.49,5167312.0,1.15
2025-01-08,8.88,1.49,6577508.0,1.17,37280877.0,6.61,-30703369.0,-5.45,-24107740.0,-4.28,17530233.0,3.11
2025-01-09,8.8,-0.9,-19674476.0,-5.02,-14113657.0,-3.6,-5560819.0,-1.42,16418972.0,4.19,3255504.0,0.83
2025-01-10,8.8,0.0,-168283.0,-0.04,-8530387.0,-1.81,8362104.0,1.77,-28420.0,-0.01,196704.0,0.04
2025-01-13,8.73,-0.8,-2468101.0,-0.65,12222658.0,3.23,-14690759.0,-3.88,-9462778.0,-2.5,11930878.0,3.15
2025-01-14,8.86,1.49,-18691780.0,-5.29,-21333676.0,-6.04,2641896.0,0.75,21099355.0,5.97,-2407576.0,-0.68
2025-01-15,8.89,0.34,3166360.0,0.99,5263613.0,1.65,-2097253.0,-0.66,5210111.0,1.64,-8376471.0,-2.63
2025-01-16,9.01,1.35,31414270.0,9.02,7411266.0,2.13,24003004.0,6.89,-4925583.0,-1.41,-26488686.0,-7.6
2025-01-17,9.1,1.0,15587467.0,3.44,-11620519.0,-2.57,27207986.0,6.01,5946435.0,1.31,-21533901.0,-4.76
2025-01-20,9.05,-0.55,-418792.0,-0.13,-8152624.0,-2.56,7733832.0,2.42,20913023.0,6.55,-20494232.0,-6.42
2025-01-21,9.0,-0.55,11349652.0,4.29,7600723.0,2.88,3748929.0,1.42,-15722383.0,-5.95,4372732.0,1.65
2025-01-22,8.94,-0.67,12002651.0,3.88,24599434.0,7.94,-12596783.0,-4.07,-16157626.0,-5.22,4154976.0,1.34
2025-01-23,9.24,3.36,64813300.0,10.91,93347681.0,15.71,-28534381.0,-4.8,-63227298.0,-10.64,-1586002.0,-0.27
2025-01-24,9.22,-0.22,32895281.0,8.51,37074404.0,9.59,-4179123.0,-1.08,-24863684.0,-6.43,-8031596.0,-2.08
2025-01-27,9.3,0.87,34188958.0,8.72,42127333.0,10.74,-7938375.0,-2.02,-14010460.0,-3.57,-20178499.0,-5.15
2025-02-05,9.15,-1.61,-18104615.0,-4.39,-9995023.0,-2.42,-8109592.0,-1.97,28332158.0,6.87,-10227543.0,-2.48
2025-02-06,9.14,-0.11,-43021946.0,-12.06,-34294773.0,-9.61,-8727173.0,-2.45,19569501.0,5.49,23452446.0,6.57
2025-02-07,9.17,0.33,-22042560.0,-5.18,7045742.0,1.65,-29088302.0,-6.83,17603063.0,4.13,4439496.0,1.04
2025-02-10,9.1,-0.76,-24701069.0,-6.68,-20518746.0,-5.55,-4182323.0,-1.13,16833648.0,4.55,7867421.0,2.13
2025-02-11,9.19,0.99,-10242091.0,-3.01,6505527.0,1.91,-16747618.0,-4.92,-1751056.0,-0.51,11993149.0,3.52
2025-02-12,9.2,0.11,-13869039.0,-4.87,-13610916.0,-4.78,-258123.0,-0.09,3275973.0,1.15,10593066.0,3.72
2025-02-13,9.12,-0.87,-3087372.0,-1.15,-6413563.0,-2.39,3326191.0,1.24,4650894.0,1.73,-1563521.0,-0.58
2025-02-14,9.21,0.99,14835326.0,5.14,25635705.0,8.88,-10800379.0,-3.74,-30788606.0,-10.67,15953280.0,5.53
2025-02-17,9.17,-0.43,14766981.0,4.83,18904622.0,6.18,-4137641.0,-1.35,18571831.0,6.07,-33338811.0,-10.9
2025-02-18,9.33,1.74,-17287544.0,-2.96,-7109247.0,-1.22,-10178297.0,-1.74,11401969.0,1.95,5885576.0,1.01
2025-02-19,9.42,0.96,825577.0,0.21,-4419940.0,-1.15,5245517.0,1.37,-34370230.0,-8.95,33544653.0,8.73
2025-02-20,9.41,-0.11,27636194.0,10.35,5127693.0,1.92,22508501.0,8.43,3375254.0,1.26,-31011449.0,-11.62
2025-02-21,9.29,-1.28,-33896019.0,-8.66,-7750949.0,-1.98,-26145070.0,-6.68,2294890.0,0.59,31601128.0,8.08
2025-02-24,9.11,-1.94,-55868807.0,-10.82,-36087122.0,-6.99,-19781685.0,-3.83,51079595.0,9.89,4789214.0,0.93
2025-02-25,9.12,0.11,-11128317.0,-3.98,-13331906.0,-4.77,2203589.0,0.79,621794.0,0.22,10506522.0,3.76
2025-02-26,9.19,0.77,8705494.0,1.92,32080527.0,7.06,-23375033.0,-5.14,-12593662.0,-2.77,3888168.0,0.86
2025-02-27,9.45,2.83,14330019.0,2.17,26886300.0,4.07,-12556281.0,-1.9,6656251.0,1.01,-20986271.0,-3.17
2025-02-28,9.36,-0.95,2915244.0,0.69,8308109.0,1.97,-5392865.0,-1.28,-30893562.0,-7.31,27978318.0,6.62
2025-03-03,9.32,-0.43,20010571.0,4.28,27560411.0,5.89,-7549840.0,-1.61,-1922482.0,-0.41,-18088089.0,-3.87
2025-03-04,9.39,0.75,26966793.0,9.86,15578380.0,5.7,11388413.0,4.16,-27579413.0,-10.09,612619.0,0.22
2025-03-05,9.56,1.81,29887082.0,6.27,20626439.0,4.33,9260643.0,1.94,-25158282.0,-5.28,-4728800.0,-0.99
2025-03-06,9.42,-1.46,-30630436.0,-6.35,-25151088.0,-5.21,-5479348.0,-1.14,30664175.0,6.35,-33739.0,-0.01
2025-03-07,9.4,-0.21,8005780.0,2.78,-1895117.0,-0.66,9900897.0,3.44,15212290.0,5.28,-23218070.0,-8.06
2025-03-10,9.38,-0.21,18913047.0,5.83,-1752424.0,-0.54,20665471.0,6.37,22439675.0,6.92,-41352723.0,-12.76
2025-03-11,9.48,1.07,-15554700.0,-3.89,-618706.0,-0.15,-14935994.0,-3.73,29562798.0,7.39,-14008097.0,-3.5
2025-03-12,9.36,-1.27,-15213747.0,-4.77,2908603.0,0.91,-18122350.0,-5.68,9566593.0,3.0,5647154.0,1.77
2025-03-13,9.44,0.85,5077774.0,1.35,13659640.0,3.62,-8581866.0,-2.28,10267359.0,2.72,-15345132.0,-4.07
2025-03-14,9.38,-0.64,1107975.0,0.24,-4414145.0,-0.97,5522120.0,1.21,17920044.0,3.93,-19028020.0,-4.18
2025-03-17,9.35,-0.32,5329024.0,1.23,-12154776.0,-2.8,17483800.0,4.02,35601119.0,8.19,-40930142.0,-9.41
2025-03-18,9.31,-0.43,17315665.0,5.76,-4318064.0,-1.44,21633729.0,7.2,2863825.0,0.95,-20179491.0,-6.72
2025-03-19,9.36,0.54,-15931577.0,-5.31,-11533062.0,-3.84,-4398515.0,-1.46,7772560.0,2.59,8159016.0,2.72
2025-03-20,9.36,0.0,8363661.0,3.39,2754640.0,1.12,5609021.0,2.27,4118975.0,1.67,-12482637.0,-5.06
2025-03-21,9.21,-1.6,-60369886.0,-12.84,-35135284.0,-7.48,-25234602.0,-5.37,50875019.0,10.82,9494866.0,2.02
2025-03-24,9.31,1.09,20893936.0,4.78,15328624.0,3.51,5565312.0,1.27,-23946816.0,-5.48,3052880.0,0.7
2025-03-25,9.43,1.29,-30654252.0,-6.93,7397032.0,1.67,-38051284.0,-8.61,16044701.0,3.63,14609553.0,3.31
2025-03-26,9.44,0.11,-11000334.0,-3.38,-21298684.0,-6.55,10298350.0,3.17,-7548073.0,-2.32,18548407.0,5.71
2025-03-27,9.51,0.74,25691949.0,7.81,11304391.0,3.44,14387558.0,4.37,-37613457.0,-11.43,11921508.0,3.62
2025-03-28,9.57,0.63,-7441253.0,-2.44,-4730410.0,-1.55,-2710843.0,-0.89,-3748029.0,-1.23,11189283.0,3.67
2025-03-31,9.85,2.93,-2759486.0,-0.41,32572822.0,4.86,-35332308.0,-5.27,-23095510.0,-3.45,25854996.0,3.86
2025-04-01,9.97,1.22,-22856376.0,-4.74,-46927317.0,-9.74,24070941.0,4.99,640735.0,0.13,22215642.0,4.61
2025-04-02,10.08,1.1,-107058576.0,-20.98,-12702902.0,-2.49,-94355674.0,-18.49,-6907449.0,-1.35,113966024.0,22.34
2025-04-03,10.18,0.99,-42278768.0,-9.03,-3466833.0,-0.74,-38811935.0,-8.29,-7439851.0,-1.59,49718619.0,10.62
2025-04-07,9.98,-1.96,-209836711.0,-17.43,-90468336.0,-7.51,-119368375.0,-9.91,-10406016.0,-0.86,220242736.0,18.29
2025-04-08,10.1,1.2,-56579004.0,-4.71,-15032435.0,-1.25,-41546569.0,-3.46,5613120.0,0.47,50965872.0,4.24
2025-04-09,10.09,-0.1,26462216.0,2.93,17216723.0,1.91,9245493.0,1.02,87338375.0,9.67,-113800592.0,-12.6
2025-04-10,10.15,0.59,20683766.0,4.3,17798983.0,3.7,2884783.0,0.6,35137297.0,7.3,-55821062.0,-11.6
2025-04-11,9.97,-1.77,39358932.0,8.34,18590765.0,3.94,20768167.0,4.4,24059733.0,5.1,-63418666.0,-13.44
2025-04-14,9.93,-0.4,34679107.0,8.81,24746519.0,6.29,9932588.0,2.52,11431105.0,2.9,-46110211.0,-11.71
2025-04-15,10.03,1.01,49007195.0,10.68,26925921.0,5.87,22081274.0,4.81,-18690851.0,-4.07,-30316346.0,-6.61
2025-04-16,10.36,3.29,-70182331.0,-9.31,-21117808.0,-2.8,-49064523.0,-6.51,17555816.0,2.33,52626516.0,6.98
2025-04-17,10.49,1.25,2567774.0,0.47,-7544343.0,-1.39,10112117.0,1.86,-27443931.0,-5.06,24876158.0,4.58
2025-04-18,10.59,0.95,-7689247.0,-1.56,-1582911.0,-0.32,-6106336.0,-1.24,5731961.0,1.16,1957286.0,0.4
2025-04-21,10.43,-1.51,-8077090.0,-1.75,-26295507.0,-5.71,18218417.0,3.96,-6648648.0,-1.44,14725737.0,3.2
