日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,601398,3.77,3.7,3.81,3.7,4717826,2276075264.0,2.9,-2.37,-0.09,0.17,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,601398,3.7,3.76,3.78,3.68,3636709,1741895888.0,2.7,1.62,0.06,0.13,,,,,,,,,0.004786324786325125,0.0009572649572650249,0.0038290598290600998,,
2022-04-27,601398,3.75,3.66,3.78,3.63,3835452,1821850800.0,3.99,-2.66,-0.1,0.14,,,,,,,,,0.000504541359242161,0.0008667202376604522,-0.0003621788784182911,,
2022-04-28,601398,3.66,3.72,3.72,3.65,2959971,1401689376.0,1.91,1.64,0.06,0.11,,,,,,,,,0.0019304427612802932,0.0010794647423844205,0.0008509780188958728,,
2022-04-29,601398,3.71,3.73,3.75,3.67,2639417,1258379968.0,2.15,0.27,0.01,0.1,3.714,,,,,,,,0.0038233234294149376,0.0016282364797905239,0.0021950869496244136,,
2022-05-05,601398,3.73,3.7,3.75,3.67,2402048,1143770288.0,2.14,-0.8,-0.03,0.09,3.714,,,,,50.0,,,0.002869616563373256,0.0018765124965070704,0.0009931040668661858,,
2022-05-06,601398,3.69,3.69,3.72,3.66,1690447,800177344.0,1.62,-0.27,-0.01,0.06,3.7,,,,,48.148148148148096,,,0.0012919873485159883,0.001759607466908854,-0.0004676201183928658,,
2022-05-09,601398,3.68,3.71,3.72,3.66,1613516,766272592.0,1.63,0.54,0.02,0.06,3.71,,,,,39.13043478260871,,,0.0016366711562660896,0.0017350202047803013,-9.834904851421171e-05,,
2022-05-10,601398,3.7,3.68,3.72,3.67,1942057,919233040.0,1.35,-0.81,-0.03,0.07,3.7020000000000004,,,,,56.250000000000014,,,-0.0005050913437165683,0.0012869978950809276,-0.0017920892387974958,,
2022-05-11,601398,3.68,3.61,3.69,3.61,3534061,1656391760.0,2.17,-1.9,-0.07,0.13,3.678,3.696,,,,17.647058823529306,,,-0.007761399953746029,-0.0005226816746844638,-0.007238718279061565,,
