报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2024-09-30,,6558947132.69,,,,,21113693.72,12513550290.02,,12513550290.02,,136902674.81,208636663.84,,,,,,,,,208117194.4,434553227.08,686771356.18,,,,,608363129.27,20945622669.49,,,1051866241.28,,,,,74575444871.63,98748199.62,,3461226803.58,1847666449.84,,617910861449.2999,180873437289.34,437037424159.96,,5508971926.41,5181117847.42,4191634.25,437037424159.96,15779574.03,433793516629.88,,,,6534859.44,732087071.83,23649043705.89,180976270.46,1131835694.0,26299387.18,,542499345.92,1804241392.25,548404423989.7699,569350046659.26,,71012341275.62,,,,,,1523271559.62,40772218.98,1523271559.62,,150630163.47,,,315428321.84,4284316086.82,,1313476039.63,,,33759074522.95,34078315309.68,,,,,,,,,,,,,,53217608311.5,5853493404.51,170435404433.06,,157191061755.79,16268481139.99,,,553509953.12,,,,,125451344.7,15892623.8,2942558357.35,,177096955174.75003,347532359607.81,,24468217716.0,,,,63785107020.74,,2733283829.81,208428977.32,24967736455.15,,,94279534377.99,,,210442308377.01,11375378674.44,221817687051.45,569350046659.26,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T17:30:07,0.6104019164431514,2.7054923083207316
2024-06-30,,9628261253.87,,,,,21113693.72,11913906360.5,,11913906360.5,,157290848.44,1752914510.72,,,,,,,,,208117194.4,1961031705.12,614796351.57,,,,,575049500.97,24856870879.91,,,1049983833.43,,,,,72980650588.11,101560137.13,,3437628379.71,1764711354.81,,617910861449.2999,180873437289.34,437037424159.96,,5185309481.67,5181117847.42,4191634.25,437037424159.96,15779574.03,437053203733.99,,,,6534859.44,681210340.88,23885797013.17,168087025.73,1143247789.41,25178359.3,,552206203.95,1616455694.92,549645229936.2099,574502100816.12,,59629775977.15,,,,,,1354505715.84,40772218.98,1354505715.84,,148156506.77,,,354210319.5,2953568039.75,,21377054393.58,,,33759074522.95,55136128916.53,,,,,,,,,,,,,,55769116800.09,1295738320.77,176641200596.4,,169702723341.18,19608454942.63,,,515934387.92,,,,,127916527.6,12724661.39,2914502875.34,,192882256736.06,369523457332.46,,24468217716.0,,,,63784504623.17,,2829641856.72,133179088.05,24967736455.15,,,77617851533.97,,,193801131273.06,11177512210.6,204978643483.66,574502100816.12,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T18:35:11,0.6432064509555777,2.964389820855399
2024-03-31,,8062140600.89,,,,,21113693.72,7894548351.59,,7894548351.59,,101965693.31,120305200.0,,,,,,,,,208117194.4,314518066.18,577315618.29,,,,,318819026.62,17275842216.32,,,1040970165.47,,,,,72795711799.06,91535979.29,,3344318259.71,1665907591.5,,617910861449.2999,180873437289.34,437037424159.96,,5350242765.79,5181117847.42,4191634.25,437037424159.96,15779574.03,440306633623.3501,,,,6534859.44,707567847.9,23787263063.23,165401595.81,1139159874.63,40748464.53,,490964980.87,465418663.64,551391844674.78,568667686891.1,,56462542601.69,,,,,,1228376824.36,40772218.98,1228376824.36,,46981987.47,,,394087769.8,2181160301.85,,1321649614.36,,,33759074522.95,35306507934.49,,,,,,,,,,,,,,61453641211.67,1267871371.14,158341170002.47,,167993891186.64,22342707250.15,,,580238848.73,,,,,57080744.75,12421447.9,2628422867.75,,193614762345.92,351955932348.39,,24468217716.0,,,,63491084072.03,,2204791713.08,75268795.34,24967736455.15,,,90360113661.42,,,205567212413.02,11144542129.69,216711754542.71,568667686891.1,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:50:11,0.618913190359961,2.7663345735726983
2023-12-31,,7800007535.55,,,,,21113693.72,8510343962.88,,8510343962.88,,77022239.37,120305200.0,,,,,,,,,180854272.92,301284111.78,586548003.46,,,,,408563789.48,17716231930.61,,,1052752691.2,,,,,71684283644.31,103479850.76,,3270244969.53,1663300964.65,,615706436564.2201,170825781362.34,444880655201.88,,5000934415.86,4751948540.79,7904082.23,444880655201.88,18718606.04,444900396976.25995,,,,11348594.37,726538460.35,23781566726.52,164029769.41,1136419113.59,38711665.32,,540882285.46,436208841.0,554499750374.2201,572215982304.83,,53990437319.58,,,,,,1336409226.12,40772218.98,1295637007.14,,14932731.05,,,368041629.6,2513717784.76,,1313100292.99,,,34574356696.51,36104310323.75,,,,,,,,,,,,,,48048920294.59,1717762447.92,144094531757.37,,186690130706.94,25835606999.89,,,577045537.38,,,,,56720903.03,11623647.69,2601502361.81,,215772630156.74,359867161914.11005,,24468217716.0,,,,63535865604.91,,2002638310.52,771620.16,24967736455.15,,,86399795810.95,,,201375025517.68997,10973794873.03,212348820390.72,572215982304.83,定期报告,是,20241031,CNY,合并期末,2024-04-29T20:50:11,0.6289009273466993,2.8415439344267797
