报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2025-03-31,,220208000000.0,,,135446000000.0,,,102552000000.0,1158000000.0,101394000000.0,,12196000000.0,,,,,,,,,,,43509000000.0,11975000000.0,,,,,25518000000.0,568706000000.0,,,7673000000.0,13273000000.0,,,,201308000000.0,,3152000000.0,3084000000.0,219777000000.0,,2294576000000.0,1569815000000.0,724761000000.0,10267000000.0,84340000000.0,61695000000.0,12576000000.0,714494000000.0,,688579000000.0,,,,17302000000.0,85624000000.0,48832000000.0,2426000000.0,1000000.0,5504000000.0,,50819000000.0,107174000000.0,1521566000000.0,2090272000000.0,,,,,,,,355827000000.0,22063000000.0,333764000000.0,78288000000.0,62417000000.0,,,15709000000.0,17636000000.0,,,,,,46936000000.0,,,,,,,,,,,,,,33563000000.0,1666000000.0,612042000000.0,,,,,,61239000000.0,7037000000.0,,,,,9411000000.0,3584000000.0,2153000000.0,83424000000.0,695466000000.0,,465338000000.0,,,,-302177000000.0,,4700000000.0,379000000.0,,2838000000.0,,1219238000000.0,,,1390316000000.0,4490000000.0,1394806000000.0,2090272000000.0,定期报告,未审计,20250423,CNY,合并期末,2025-04-22T19:54:05,0.33271555089481175,1.5034510140140802
2024-12-31,,242275000000.0,,,153194000000.0,,,76844000000.0,1103000000.0,75741000000.0,,8315000000.0,,,,,,,,,,,27817000000.0,11229000000.0,,,,,28220000000.0,568559000000.0,,,7331000000.0,10856000000.0,,,,198563000000.0,,2759000000.0,3072000000.0,209422000000.0,,2294576000000.0,1569815000000.0,724761000000.0,10267000000.0,74271000000.0,61695000000.0,12576000000.0,714494000000.0,,714494000000.0,,,,20665000000.0,80625000000.0,50804000000.0,2157000000.0,1000000.0,5435000000.0,,50755000000.0,93723000000.0,1504268000000.0,2072827000000.0,,,,,,,,395184000000.0,40843000000.0,354341000000.0,79920000000.0,54964000000.0,,,5779000000.0,21549000000.0,,,,,,41329000000.0,,,,,,,,,,,,,,32512000000.0,1781000000.0,633018000000.0,,,,,,55930000000.0,7006000000.0,,,,,9274000000.0,3877000000.0,2483000000.0,78570000000.0,711588000000.0,,461838000000.0,,,,-301501000000.0,,4626000000.0,354000000.0,,2838000000.0,,1188577000000.0,,,1356732000000.0,4507000000.0,1361239000000.0,2072827000000.0,定期报告,是,20250423,CNY,合并期末,2025-03-20T18:50:07,0.34329348276532484,1.5278087345179445
2024-09-30,,168281000000.0,,,164548000000.0,,,90903000000.0,698000000.0,90205000000.0,,11499000000.0,,,,,,,,,,,23555000000.0,12375000000.0,,,,,21425000000.0,511037000000.0,,,6393000000.0,7352000000.0,,,,193726000000.0,,1998000000.0,172000000.0,196272000000.0,,2294576000000.0,1569815000000.0,724761000000.0,10267000000.0,97516000000.0,61695000000.0,12576000000.0,714494000000.0,,673798000000.0,,,,18451000000.0,83039000000.0,46794000000.0,2327000000.0,1000000.0,4877000000.0,,50188000000.0,107853000000.0,1472306000000.0,1983343000000.0,,,,,,,,338776000000.0,19169000000.0,319607000000.0,74907000000.0,47661000000.0,,,35988000000.0,19068000000.0,,,,,,21248000000.0,,,,,,,,,,,,,,30806000000.0,1668000000.0,570122000000.0,,,,,,61818000000.0,6451000000.0,,,,,9718000000.0,3841000000.0,1805000000.0,83633000000.0,653755000000.0,,459332000000.0,,,,-301509000000.0,,3079000000.0,375000000.0,,2838000000.0,,1161124000000.0,,,1325239000000.0,4349000000.0,1329588000000.0,1983343000000.0,定期报告,未审计,20241022,CNY,合并期末,2024-10-21T19:40:02,0.329622763183171,1.4965926900732622
2024-06-30,,172891000000.0,,,176336000000.0,,,85038000000.0,696000000.0,84342000000.0,,8096000000.0,,,,,,,,,,,35245000000.0,12616000000.0,,,,,23235000000.0,534183000000.0,,,5625000000.0,5868000000.0,,,,185013000000.0,,1699000000.0,215000000.0,176712000000.0,,2225273000000.0,1534125000000.0,691148000000.0,10976000000.0,94862000000.0,82085000000.0,12777000000.0,680172000000.0,,680172000000.0,,,,20726000000.0,86890000000.0,46622000000.0,2319000000.0,1000000.0,5137000000.0,,47891000000.0,113098000000.0,1452124000000.0,1986307000000.0,,,,,,,,323722000000.0,14669000000.0,309053000000.0,74746000000.0,45408000000.0,,,27739000000.0,18428000000.0,,,,,,29196000000.0,,,,,,,,,,,,,,33448000000.0,1568000000.0,554255000000.0,,,,,,62222000000.0,6417000000.0,,,,,9245000000.0,3742000000.0,1857000000.0,83483000000.0,637738000000.0,,457903000000.0,,,,-301544000000.0,,3713000000.0,368000000.0,,2838000000.0,,1180966000000.0,,,1344244000000.0,4325000000.0,1348569000000.0,1986307000000.0,定期报告,未审计,20240809,CNY,合并期末,2024-08-08T17:05:05,0.3210671864923197,1.4776387322539657
