日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,营业收入,净利润,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2023-03-30,-0.49771730660542174,-0.45339198072737424,-0.5259487162230344,-0.5196892592146767,-0.2533391525625654,-0.285697982679083,-0.051990254777825005,0.37214320735219614,-0.26992404188810465,-0.4626953082762609,-0.4384086194666129,-0.272622686395218,-0.032519571971575525,0.4577005669749374,-0.14702566423962155,-0.1702843707513579,-1.3599139290470155,-1.446978467191898,-1.6321484357652416,0.2093764218303993,-0.20180938801017442,-0.3292231691060519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,-0.4501342472766436,-0.4715068825621948,-0.4293232761366117,-0.4214379557857623,-0.20402927094476495,-0.21959241027565224,-0.06988148875478395,-0.14468927901853385,-0.20433502236389223,-0.47001767478796835,-0.4404946677155089,-0.3199916092152746,-0.0525386587886236,0.4440146458305687,-1.0183985859714269,-0.4519049853640665,-1.2987350710389924,-1.3970247423951132,-1.6069805079303017,0.28998656609192197,-0.37350022562270146,-0.2447236037503548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,-0.46146354711682835,-0.4488632552686693,-0.5124660966760919,-0.45799658031745144,-0.43658146612097426,-0.4463998931925693,-0.6781834439713875,0.15540700339027713,-0.46669110046074186,-0.4626953082762609,-0.4347000892463523,-0.35129318384259794,-0.08634137915183704,0.4306523782267753,-0.095466048848375,-0.2230482031421992,-1.3273121122391978,-1.330958509064824,-1.5726206662742752,0.3935715529233526,-0.47721330172929866,-0.19898884625988938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,-0.4456025273405687,-0.46924251983284193,-0.5192074064495628,-0.4397172680516065,-0.4901849713316559,-0.4970350953103989,-1.0091712725451278,-0.16136129470791225,-0.46669110046074186,-0.4681870831600409,-0.4335411735525223,-0.3784291496792124,-0.12252341721051697,0.41539442559960654,0.1528893332332848,-0.07808014140839535,-1.9547588344511373,-1.276855093178489,-1.5334831487849978,0.44741186277665174,-0.5710361078480403,-0.1552832474407631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,-0.4931855866693477,-0.5779319308417629,-0.5753849878951574,-0.5151194311482156,-0.49344494480032497,-0.5124944661313111,-0.7676396138561823,-0.8115699065936693,-0.46669110046074186,-0.48283181618345583,-0.4506931258212222,-0.4046129763636663,-0.15829522808032423,0.39296985885967717,-0.9219002482112737,-0.25006497828349783,-2.0605604286770767,-1.281662595025631,-1.5032082946799097,0.34753724604159825,-0.6319997373959639,-0.14377705047685407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,-0.5656931056465344,-0.5009435980437773,-0.5551610585747433,-0.5105496030817546,-0.7881306440584066,-0.7753087082553881,-0.5439991891441956,0.5555353799353584,-0.7946361980818035,-0.49244242223007223,-0.47526213853044075,-0.42175148110258176,-0.19217999388131168,0.37281086690378235,0.04114165761715153,-0.07707116369872938,-1.8355470539615888,-1.2297094161780724,-1.4678017601119733,0.4053668845166493,-0.6808721757059641,-0.12694346027460807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,-0.49771730660542174,-0.47829997075025177,-0.5461726455434484,-0.46028149435068155,-0.9916229586656117,-0.9593740411935751,-1.0896818254414429,0.15540700339027713,-0.9914032566544405,-0.49381536595101744,-0.47966601816699755,-0.43115385523018007,-0.218598624844794,0.35366907178969703,-0.16973432331703112,-0.23412966006455949,-1.436917053582151,-1.163983386383122,-1.4253242863025528,0.485050306540769,-0.7009510758528161,-0.12469163073909138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,-0.477324566893088,-0.5937824699472305,-0.5371842325121534,-0.5379685714805208,0.29275252013735514,0.20193064517692166,0.028520298118490033,-0.8615859536618045,0.32037713382980626,-0.5231048319978465,-0.490791608827776,-0.4468641512408517,-0.24674021000154545,0.33022730820795615,-0.6418968747104954,-1.1361673856169803,-1.4586599202947652,-1.1647343525506473,-1.3915040066318098,0.3874911520157489,-0.7170485023102958,-0.13902973447576752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,-0.5566296657743863,-0.5915181072178777,-0.6248212595672812,-0.5311138293808296,-0.7182018278090143,-0.7235326412152141,-1.188083612314717,0.005358862185871619,-0.729047178557591,-0.5478178189748601,-0.5060892959863464,-0.45686161233855244,-0.27603043128714355,0.30937477295082305,-0.7956242170246465,-0.6933455413623344,-1.2654902305898934,-1.1523308414339828,-1.3617770367226893,0.34136306095576113,-0.716955083865668,-0.15887535224373298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,-0.6110103050072759,-0.5303803135253597,-0.5596552650903908,-0.6247953047432828,-0.024298187346756737,-0.09214207226901659,0.8962451460009977,0.43883127010970974,-0.007567963791255389,-0.5382072129282438,-0.5086389105127745,-0.4672161256183138,-0.3108176969036548,0.2866727888904004,-0.2980330826920003,-0.2079671973170537,-0.9174096794215331,-1.097147948594914,-1.3261133817249877,0.4082644112830817,-0.7367687397325458,-0.15877945476780794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,-0.48638800676523697,-0.44433452980996435,-0.4360645859100833,-0.4488569241845294,0.16531459143871963,0.11807613074442432,0.2163782548765587,0.622223442692872,0.1891990947813818,-0.5267660152537007,-0.5077117779577094,-0.4703105778628397,-0.342487235884722,0.26512671033203494,0.7297138534527221,-0.024027764104794704,-0.42168065767949775,-0.9952788611476172,-1.2756478238284406,0.5750691645369354,-0.7448133314397257,-0.1565486251875421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,-0.4591976871487917,-0.2609211487324108,-0.34393335233930805,-0.43057761191868443,0.800793146418586,0.7336615467244099,1.155668038666902,1.3391201173361427,0.7795002704992927,-0.48283181618345583,-0.48615594605245194,-0.46031311676513986,-0.367511094406033,0.2445053561753152,1.0103025182860659,0.8062591452999648,0.009010963041748232,-0.8040537771282069,-1.194100450796326,0.9253345689110325,-0.7060721507160165,-0.17698071153056139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,-0.2575361499934911,-0.15223173772348988,-0.08551647768957234,-0.19751638052916676,0.9565880736017616,0.9629040505715633,1.4419277822982453,0.7889435995866558,0.9762673290719299,-0.39359047432202177,-0.45579235487407926,-0.4417464032979814,-0.3783410921923033,0.22235820675587922,1.1587752264205067,0.9270966248320329,0.4809169797280363,-0.5863949865398193,-1.0819958727334804,1.2696880672491495,-0.6396803962489648,-0.2091633939096828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,-0.1147869720071542,-0.19299026685183512,-0.2001187438385849,-0.15638792793101663,-0.41682761713179994,-0.3713582124834608,-0.5439991891441956,-0.31140943591231773,-0.40110208093652944,-0.31304444269323956,-0.4275148119446017,-0.42663119425741125,-0.3870379085964318,0.19840784475323164,1.6401963478122596,0.8330267304211395,0.2474523332423434,-0.4332971682789573,-0.959346914545859,1.3885141896030044,-0.5981454460780411,-0.22238359914437691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,-0.16916761124004467,-0.308472766048813,-0.2225897764168231,-0.25692414539316183,0.1239431427748685,0.12309353497983233,0.4221274456115863,-0.8615859536618045,0.12361007525716941,-0.26819494780903175,-0.39993261843142286,-0.4212754115265002,-0.39532449781168494,0.1734865221288564,0.9430144891101195,0.3703207097327935,0.09977458415441563,-0.37392136249289143,-0.8484428434189656,1.2561593834981806,-0.5868146821787037,-0.22355574186600752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,-0.3073850692903067,-0.4194265397870868,-0.3484275588549555,-0.35517544882207613,-0.3509761530646845,-0.34253342111669716,0.09113961703784614,-0.8282419222830477,-0.335513061412317,-0.2631608208322324,-0.3915884254358382,-0.42960662910791714,-0.40418540509136225,0.14505124677822373,0.34843084630277216,0.10972026014425341,0.0007486882645508894,-0.3861423221511416,-0.7623510253838227,0.9765465672997663,-0.6073299302058611,-0.21873541450809214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,-0.4138804877880502,-0.623219185428813,-0.45853561848832064,-0.5653875398792878,0.2796553779481071,0.19184887834130035,1.3703628463904094,-1.5117945655475615,0.25478811430559384,-0.33638448594930714,-0.40642254631687563,-0.4394850728115979,-0.4159179026931563,0.11060526281688772,-0.44802708099087113,-0.11885459202496985,-0.2929737690501875,-0.5057489294023616,-0.7192314793063729,0.4922859104338417,-0.6030448644966996,-0.24269333846270041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,-0.6200737448794249,-0.5258515880666549,-0.582126297668629,-0.5653875398792878,-0.41260714416309374,-0.4433217837990442,-0.1682832756280583,0.7055835211397639,-0.40110208093652944,-0.41189639060129,-0.3994690521538907,-0.44162738590396144,-0.4242865373461852,0.07361628675102391,-0.7555214320731316,-0.07111481205171873,-0.14988869934000965,-0.5412907497747292,-0.6923887707024916,0.308859909257775,-0.603187787939977,-0.2467769742001062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,-0.57702240548672,-0.5734032053830579,-0.622574156309457,-0.6019461644109769,-0.4625785618603899,-0.49289136711866777,-0.25773944551285305,-0.36142548298045285,-0.46669110046074186,-0.4887812389742181,-0.3976147870437604,-0.44853039475713463,-0.4305219906170697,0.039447720110181245,-1.328865935676864,-0.2246546059884386,-0.3724767734599957,-0.5908467005606175,-0.681585079674363,0.12811393440298977,-0.6039537613196038,-0.25961856341233197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,-0.7650887828337977,-0.8428623701760068,-0.840543172318364,-0.8784207624318756,2.917546397247111,2.414348881018369,0.4668555305539835,-1.9952830205395349,2.9439379147983002,-0.5967861450219035,-0.42960086019349686,-0.46626398646615075,-0.4489822141163958,0.0028748700250584257,-1.496670354494816,-0.5003528091488325,-1.0981793824529706,-0.7737492872889927,-0.7123250385818809,-0.3400473772970433,-0.5694868822564594,-0.3303967232485662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,-0.8806476412036893,-0.623219185428813,-0.6697633247237568,-0.8167280835346504,0.9486305578762884,0.7586838772944017,2.086012205468766,1.6058723683661966,0.9762673290719299,-0.637974456650258,-0.4479117281560276,-0.4751902910176701,-0.4575969850827485,-0.02685501948787909,-0.6387783009404032,-0.06809392507371342,-0.392032155032561,-0.7880899948127859,-0.7400048724716076,-0.30556239235916677,-0.5711408978306111,-0.34631403671536565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,-0.6925812638566117,-0.5032079607731293,-0.5237016129652102,-0.7207616941389662,0.26553094655848813,0.17749305518271852,2.640640458754493,0.8723036780335478,0.25478811430559384,-0.6137191175802275,-0.4727125240040118,-0.47685653453395377,-0.4594840301515683,-0.0507591452704438,-0.15999981582500114,0.028803090547881466,-0.09607853084570515,-0.7253969245854871,-0.74864955570081,-0.0910525667794856,-0.5726222074817353,-0.3480691358134451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,-0.490919726701311,-0.3764036479293887,-0.3753927979488404,-0.41915304175253143,0.5055190617051836,0.457870765898655,0.6189310193581347,0.922319725101683,0.5171441924024435,-0.5835143557194338,-0.4956590547418658,-0.4730479779253056,-0.4548074401984058,-0.06768160182057653,0.560654031875526,0.09182003077730949,0.040777163962037594,-0.5993009923217686,-0.7284141008786302,0.23440182476187654,-0.5657660370544229,-0.3476567586161245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,-0.3368412488747894,-0.17034663955830964,-0.1754006080025234,-0.307192254124234,1.3431764005190254,1.3036771872923918,1.7281875259295882,1.5058402742299264,1.369801446217204,-0.5020530282766879,-0.49334122335420416,-0.45733768191463314,-0.4435672152232602,-0.08067397966371086,0.7156175737799163,0.12549756224050174,0.4455650300799881,-0.38106328504591214,-0.6652344040083511,0.7183466085819157,-0.5226245663176904,-0.36136766366984413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,-0.15104073149574837,-0.308472766048813,-0.14169405913516697,-0.23407500506085585,1.0927595507345096,1.0724417154241939,1.1377768046899432,-1.0283061105555884,1.1074453681203544,-0.39404812222900243,-0.49334122335420416,-0.4431746120262244,-0.43987517052339375,-0.0968566566925264,0.49220483934296083,-0.25320310837334103,0.14789488784236948,-0.28379125694534413,-0.5937458596449311,0.8119801951139127,-0.5068122275038348,-0.34979022909151625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,-0.3277778090026404,-0.4420701670806115,-0.361910178401898,-0.3871642452873042,-0.011356887791620649,-0.03943679980891443,0.3147800417498327,-0.9949620791768315,-0.007567963791255389,-0.35743628967046587,-0.4956590547418666,-0.44008015978169857,-0.4464388055453778,-0.11576727070619929,0.843396799590981,-0.37502611292439364,-0.024145203617805464,-0.27989261318336667,-0.5357155612144349,0.6603173036997192,-0.504630573623968,-0.345940252378251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,-0.3957536080437531,-0.43074835343384954,-0.3147210099875983,-0.36203019092176725,-0.6238216203136436,-0.6004684815342638,0.6547134873120521,0.07204692494338517,-0.5978691395091664,-0.3427915566470517,-0.4759574879467386,-0.4375807945072734,-0.4462747146698289,-0.13292090835674347,0.5240658908414506,-0.20267668317678392,-0.03998552115424808,-0.26891229369444614,-0.4869270204613312,0.5561706193481025,-0.5024657649548033,-0.34324832399726457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,-0.42520978762823497,-0.5235872253373027,-0.48999506409785376,-0.4534267522509904,-0.5806850152838302,-0.5823129801637638,-0.454543019259401,-0.6948657967680206,-0.5978691395091664,-0.37253867060086227,-0.47572570480797294,-0.433891255292646,-0.44766948711199933,-0.14993583734704097,-0.04491417636273358,-0.17661312086809028,-0.14044337386764447,-0.310211393169979,-0.45678878373880527,0.34599768528753816,-0.5037589702169943,-0.3346188418548148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,-0.5113124664136448,-0.37413928520003664,-0.42258196636314005,-0.5196892592146767,-0.3620950479392866,-0.37466802488640844,1.307743527471053,1.0890398819954668,-0.335513061412317,-0.4137269822292167,-0.4553287885965463,-0.4224655854667024,-0.4452081239787553,-0.16519378997420978,0.01751251468967712,0.3844270215026316,0.2108122336330091,-0.2577782212485417,-0.4213881901107429,0.40529993521853847,-0.4989493784260259,-0.3170371847634549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,-0.31644850916245565,-0.3469669324478062,-0.34393335233930805,-0.32318665235684807,-0.8164144919187717,-0.7769855086009204,-0.23984821153589408,0.18875103476903388,-0.7946361980818035,-0.4215069966479065,-0.40456828120674615,-0.41282517655106327,-0.4394649433345202,-0.17605930169355827,-0.6151205958238137,0.28491477616646216,0.147108599721831,-0.200243458409839,-0.3806792272879481,0.4651207041939084,-0.4911109260790231,-0.30612350011050804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,-0.34817054871497416,-0.4194265397870868,-0.3596630751440738,-0.35517544882207613,-0.7810223116657476,-0.743954599435456,-0.04304463778934573,-0.5448176555636152,-0.7946361980818035,-0.416930517578091,-0.3837077987177865,-0.41151598521683946,-0.43823426176789776,-0.18886673465636303,-0.43525872620450146,0.2390479682052295,0.014241020421374852,-0.1945611889324631,-0.34688854061446317,0.38715766431221416,-0.4900226037214109,-0.304666121906905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,-0.3662974284592712,-0.43074835343384954,-0.42482906962096423,-0.4054435575531483,-0.9952709484886003,-0.9514476040239642,-0.22195697755893515,-0.09467323195039871,-0.9914032566544405,-0.416930517578091,-0.37629073827726944,-0.42044228976835873,-0.4367574438879515,-0.19931612039496857,0.0723146287117677,0.799102036978797,0.16426589287574347,-0.1956999251104013,-0.3201011859838624,0.3082361174441286,-0.5068962889439133,-0.3047981983971109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,-0.4524001072446802,-0.5439664899014754,-0.5124660966760919,-0.4671362364503735,-0.791791355729078,-0.7788219128128854,-0.5708360401096341,-0.8449139379724261,-0.7946361980818035,-0.42104934874092415,-0.3934426905459693,-0.4410322989338599,-0.4402033522744933,-0.22030736431234738,-0.4642895568912352,0.15540034084276047,-0.0012756272826762497,-0.25861798101084466,-0.3122189304790393,0.09519186114374407,-0.5497702507690523,-0.30100400299382385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,-0.5362369260620525,-0.4873574216676625,-0.5371842325121534,-0.45799658031745144,-1.0972938059792996,-1.0567120174759668,-0.9912800385681688,0.40548723873095294,-1.1225812957028651,-0.44393174409001035,-0.42589232997323795,-0.4565045601564908,-0.44085971577669153,-0.24106742712931375,0.17649895029352403,0.020962153650888278,-0.007307145188735424,-0.27514128291296125,-0.30947095295964117,0.037332950816593075,-0.5885604148587823,-0.2913358925948911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,-0.4841221467971995,-0.623219185428813,-0.5281958194808577,-0.5448233135802127,-0.93831205595163,-0.9173463380530684,0.23426948885351767,-1.01163409486621,-0.9258142371302281,-0.4997647887417797,-0.4581101862617409,-0.4730479779253056,-0.4425006245321875,-0.26215114348685536,-1.1603089176775128,-0.5708771933933189,-0.3037324465296403,-0.36175150421722113,-0.3259216385246091,-0.17901951957026038,-0.6056366468150018,-0.3063045454595009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,-0.624605464815499,-0.774931488295432,-0.7057169768489373,-0.6979125538066611,-0.565949935205446,-0.6057619313601669,-0.07882710574326361,-1.1283382046918586,-0.5978691395091664,-0.5716155101379101,-0.49218230766037335,-0.491733708786484,-0.45242812250293757,-0.2868412850108191,-1.5385325031034998,-1.4442735619516454,-0.7576819590234667,-0.5110669502794095,-0.37123305557489805,-0.5042552157529604,-0.5962280846908403,-0.3529740452736054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,-0.8126718421625766,-0.89041398749241,-0.8922265472483111,-0.8738509343654146,0.2038872336123963,0.031477287081506204,-0.22195697755893515,-0.8615859536618045,0.1891990947813818,-0.6645180352551975,-0.5392342848299138,-0.5057777612808719,-0.46736039217794784,-0.31014433993231333,-1.5687297466859353,-1.419828512192133,-1.0570680700760278,-0.6877383483703704,-0.4455233902757167,-0.8308227686746473,-0.5670437429599001,-0.410985146163262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,-0.8851793611397634,-0.8179543801531293,-0.8697555146700737,-0.8601414501660306,-1.1046406730160074,-1.1042779155886768,-0.060935871766304675,0.5221913485566017,-1.1225812957028651,-0.7198934319999855,-0.5693660928695216,-0.5211310051094837,-0.47548289051765213,-0.3305807492087035,-1.164569838578613,-0.9773371808539937,-0.8954972339263958,-0.7797135468345806,-0.5247599220834759,-0.8865621687778933,-0.5559505550140178,-0.45281896369313324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,-0.7696205027698725,-0.829276193799892,-0.8495315853496597,-0.8098733414349585,-0.8098850035956715,-0.8438935192831346,-0.4813798702248394,-0.09467323195039871,-0.7946361980818035,-0.7889982659542254,-0.6159545037615289,-0.5345799706337709,-0.4840976614840057,-0.3519418828867404,-1.0175680674907055,-1.0353081535226543,-0.7839165685172472,-0.8506961412812574,-0.6034332465764227,-0.880215305282026,-0.5454768717635128,-0.49024859310304203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,-0.8285328619388362,-0.8405980074466548,-0.8607671016387779,-0.8281526537008034,-0.9600950396461808,-0.9759827837940004,-0.3919237003400447,-0.09467323195039871,-0.9914032566544405,-0.8329324650244694,-0.6664832280125625,-0.5344609532397493,-0.4953378864591504,-0.37788040235292814,-1.3783905965246606,-0.8978745305130446,-0.6688053516644671,-0.9044226203928654,-0.677940387635504,-0.8332659904239723,-0.5457218068488212,-0.48975945225590656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,-0.84892560165117,-0.9175863402446404,-0.8832381342170161,-0.8555716220995696,-0.37062186634855665,-0.46681005643508394,-0.3203587644322091,-0.5781616869423719,-0.40110208093652944,-0.8617642831643171,-0.7174755185411292,-0.549933214462381,-0.512485382954081,-0.40539095330191405,-1.3019735558841496,-1.6566097526636234,-0.5088593239107292,-0.9803948149358993,-0.7539045691361819,-0.8496855868098118,-0.5272781260529699,-0.5394520129802385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,-0.9146355407242452,-0.9719310457491004,-0.9506512319517298,-0.9058397308306426,-0.5392340550719628,-0.6232105150384262,-0.5529448061326752,-0.411441530048588,-0.5322801199849541,-0.8782396078156595,-0.7728716887062534,-0.5745698150245712,-0.5382476504153642,-0.43401117353287527,-1.1178407987625885,-1.8447613042007822,-0.7492160596490629,-1.0603861634722975,-0.8318997944082114,-0.8725737085224928,-0.5132328708941968,-0.6026857018427056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,-0.9350282804365789,-0.7432304100844966,-0.8158250364823024,-0.8647112782324925,-0.264260858798087,-0.3599195407690253,0.7799521251507647,1.6725604311237101,-0.26992404188810465,-0.8631372268852631,-0.7932686049176793,-0.593850632855851,-0.5596615096745835,-0.45218200802523095,0.645282812427397,-0.8205250682931846,-0.30778096759891954,-0.9858142727822864,-0.8782390218996993,-0.5158377580927892,-0.5357386920375142,-0.6174303901879461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,-0.7424301831534272,-0.7500234982725544,-0.7776242810992985,-0.7184767801057361,-1.0470552294806685,-1.04026063590844,-0.7497483798792233,-0.06132920057164193,-1.056992276178653,-0.8471195501409029,-0.8201554490145595,-0.6243190857250313,-0.5798446873671805,-0.46845715749421324,0.3533089140500089,-0.8127351367952267,0.08160464572185887,-0.9214537207789331,-0.9014521748553325,-0.25522672834577137,-0.6050347707433688,-0.6057458483586244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
