报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,198380605661.0,198380605661.0,,,,,,192079759852.0,168221949573.0,,,,,,,,,1296146896.0,13123309231.0,1995294652.0,6218672130.0,1224387370.0,4033259880.0,,-540900653.0,-752455175.0,,,,522447744.0,,,,2288477566.0,,,,96175264.0,4930658036.0,216286272.0,,61290675.0,,5085653633.0,940379751.0,,4145273882.0,,,5323248974.0,,-1177975092.0,-5776420.0,-19707777.0,10383379.0,,45589853.0,-35206474.0,,-30091156.0,,,,,,,,,-30091156.0,,13931357.0,4139497462.0,5303541197.0,-1164043735.0,0.14,0.14,定期报告,是,20250422,CNY,合并期末,2025-04-21T21:50:13
20240930,143731526962.0,143731526962.0,0.0,0.0,0.0,,,138602226180.0,120031045882.0,0.0,,0.0,0.0,0.0,0.0,0.0,,948343350.0,8823894392.0,3276431919.0,4279365236.0,1243145401.0,3037656516.0,0.0,-147989541.0,-297377764.0,0.0,0.0,0.0,64434231.0,,,,1486572111.0,,,,10809326.0,2667487383.0,165887427.0,,55832151.0,,2777542659.0,840256816.0,,1937285843.0,1937285843.0,0.0,3309765650.0,,-1372479807.0,63130099.0,67824592.0,41258125.0,0.0,6186990.0,35071135.0,0.0,26566467.0,0.0,,0.0,0.0,0.0,,0.0,,26566467.0,,-4694493.0,2000415942.0,3377590242.0,-1377174300.0,0.09,0.09,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T20:22:07
20240630,93386241632.0,93386241632.0,0.0,0.0,0.0,,,89892399318.0,78449047476.0,0.0,,0.0,0.0,0.0,0.0,0.0,,617649507.0,5806276741.0,1890377290.0,2833605971.0,295442333.0,1951473824.0,0.0,-211962576.0,-343013126.0,0.0,0.0,0.0,-50062137.0,,,,1077271600.0,,,,7613281.0,2206067517.0,119556239.0,,46890002.0,,2278733754.0,508068093.0,,1770665661.0,1770665661.0,0.0,2284051354.0,,-513385693.0,-67138521.0,-59116865.0,-18196685.0,0.0,-27297767.0,9101082.0,0.0,-40920180.0,0.0,,0.0,0.0,0.0,,0.0,,-40920180.0,,-8021656.0,1703527140.0,2224934489.0,-521407349.0,0.06,0.06,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T20:17:02
20240331,45887570444.0,45887570444.0,0.0,0.0,0.0,,,44896545276.0,39241468364.0,0.0,,0.0,0.0,0.0,0.0,0.0,,286396464.0,2725845440.0,995736766.0,1456643618.0,190454624.0,952033531.0,0.0,-205512994.0,-241469988.0,0.0,0.0,0.0,-54369469.0,,,,617195143.0,,,,7040622.0,586275541.0,53109234.0,,4647001.0,,634737774.0,151905420.0,,482832354.0,482832354.0,0.0,983812692.0,,-500980338.0,-56021404.0,-44866298.0,-2950788.0,0.0,-4679148.0,1728360.0,0.0,-41915510.0,0.0,,0.0,0.0,0.0,,0.0,,-41915510.0,,-11155106.0,426810950.0,938946394.0,-512135444.0,0.026,0.026,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T18:57:03
