报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-09-30,,126014783025.04,34849939.54,,,,,,,573392948.92,,,2762705695.93,1569988994.25,130955720603.68,83803963045.19,912043787.84,178879868.66,,156079547.06,,8906176096.84,12723000121.5,11563138392.6,118243280859.69,12712439743.99,,16909207633.33,188423245.98,136070907.73,813456.4,5916525647.15,,,23151040890.59,2708551664.7,27080879081.91,,209444845.48,,1349956414.84,31348832006.93,-8197791116.34,,59239812.0,59239812.0,55538572799.71,,10596000438.0,66193813049.71,54193885271.35,14603813734.01,1519000.0,421909044.6,69219608049.96,-3025795000.25,73643503.53,1562497130.93,30914196186.41,43803899056.2,30914196186.41,,,32476693317.34,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T19:40:04
2024-06-30,,87413208337.44,25630585.4,,,,,,,434580137.99,,,1553176385.09,890881271.16,90317476717.08,58740554441.87,3977157316.95,68827639.01,,150335649.76,,6163883861.3,8597557711.42,7496993685.37,85195310305.68,5122166411.4,,11014489066.2,122485518.26,129208714.48,17461.46,12002249213.13,,,23268449973.53,2158689122.92,23444850081.91,,209444845.48,,1368254.88,25604907459.71,-2336457486.18,,59228812.0,59228812.0,42601562538.34,,10426000438.0,53086791788.34,41484980769.99,1134119591.7,1519000.0,279254076.23,42898354437.92,10188437350.42,-84443405.85,12889702869.79,30914196186.41,43803899056.2,30914196186.41,,,43803899056.2,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T22:10:04
2024-03-31,,33459147208.59,12469452.42,,,,,,,156689358.39,,,916213122.13,862420272.03,35406939413.56,28250641087.46,-2050708000.0,-49327704.53,,41199831.22,,3178422815.27,3796183418.58,5181395681.85,38347807129.85,-2940867716.29,,5907450321.98,44140156.11,127374743.51,1000001.0,4355575608.74,,,10435540831.34,1601773016.72,10377987446.42,,209444845.48,,26700530.5,12006460993.64,-1570920162.3,,58228812.0,58228812.0,26524868316.6,,4215898771.34,30798995899.94,19723850850.2,585981519.88,1519000.0,133037866.79,20442870236.87,10356125663.07,-110274052.35,5734063732.13,30914196186.41,43803899056.2,30914196186.41,,,36648259918.54,定期报告,未审计,20240430,CNY,合并期末,2024-04-30T02:55:06
2023-12-31,,222450716185.76,35681305.16,,,,,,,404330867.02,,,3267420421.11,2838768145.79,228996916924.84,122277671203.25,3751715000.0,121006301.94,,126487510.44,,11191368139.74,17572921744.39,17557320670.91,172598490570.67,56398426354.17,,21852693438.1,688434561.28,1931290335.02,35000000.0,24715882326.5,,,49223300660.9,5425734302.92,84267244633.47,,239342398.39,,308198670.53,90240520005.31,-41017219344.41,,58228812.0,58228812.0,68622584547.14,,20203186178.8,88825770725.94,87009692089.6,13811350664.09,111193450.56,4362544531.09,105183587284.78,-16357816558.84,136149039.88,-840460509.2,31754656695.61,30914196186.41,31754656695.61,,,30914196186.41,定期报告,是,20240430,CNY,合并期末,2024-04-30T03:30:05
