日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-23,002475,37.95,37.94,38.44,37.37,583536,2228988730.92,2.82,-0.03,-0.01,0.82
2022-08-24,002475,37.66,36.22,37.86,36.06,651393,2414163596.04,4.74,-4.53,-1.72,0.92
2022-08-25,002475,36.63,37.27,37.57,36.16,615124,2298835980.0,3.89,2.9,1.05,0.87
2022-08-26,002475,39.45,38.27,39.77,38.05,1473256,5806570578.16,4.61,2.68,1.0,2.08
2022-08-29,002475,37.62,38.2,39.18,37.39,641453,2484184645.69,4.68,-0.18,-0.07,0.91
2022-08-30,002475,38.22,37.4,38.23,36.57,546988,2063400821.02,4.35,-2.09,-0.8,0.77
2022-08-31,002475,37.07,37.09,37.65,36.47,531052,1993519213.02,3.16,-0.83,-0.31,0.75
2022-09-01,002475,36.97,35.47,37.43,35.47,572005,2088163637.84,5.28,-4.37,-1.62,0.81
2022-09-02,002475,35.76,37.47,38.12,35.51,659449,2469619210.48,7.36,5.64,2.0,0.93
2022-09-05,002475,37.35,37.52,37.85,36.34,428988,1619278129.3,4.03,0.13,0.05,0.61
2022-09-06,002475,37.4,36.41,37.56,36.08,665667,2458648205.24,3.94,-2.96,-1.11,0.94
2022-09-07,002475,36.33,35.9,36.54,35.67,751996,2738722217.69,2.39,-1.4,-0.51,1.06
2022-09-08,002475,36.17,35.85,36.66,35.33,550720,1996457722.99,3.7,-0.14,-0.05,0.78
2022-09-09,002475,35.75,35.81,36.07,34.86,444468,1602313086.42,3.38,-0.11,-0.04,0.63
2022-09-13,002475,36.67,36.34,37.77,36.28,754753,2823968551.4,4.16,1.48,0.53,1.07
2022-09-14,002475,35.52,35.03,35.75,34.97,522276,1865408122.0,2.15,-3.6,-1.31,0.74
2022-09-15,002475,35.07,34.48,35.22,33.85,458015,1595518058.02,3.91,-1.57,-0.55,0.65
2022-09-16,002475,34.07,33.75,34.69,33.58,430673,1484574138.38,3.22,-2.12,-0.73,0.61
2022-09-19,002475,33.37,33.39,33.56,32.25,696581,2327419859.12,3.88,-1.07,-0.36,0.98
2022-09-20,002475,33.77,33.07,33.99,32.07,551697,1835410237.49,5.75,-0.96,-0.32,0.78
2022-09-21,002475,32.74,32.37,33.19,32.07,601709,1976826229.38,3.39,-2.12,-0.7,0.85
2022-09-22,002475,32.0,31.74,32.36,31.6,530831,1714009100.48,2.35,-1.95,-0.63,0.75
2022-09-23,002475,31.81,31.46,32.23,31.1,458586,1467247943.58,3.56,-0.88,-0.28,0.65
2022-09-26,002475,31.12,31.25,31.95,31.07,396170,1260423624.99,2.8,-0.67,-0.21,0.56
2022-09-27,002475,31.25,31.47,31.49,30.66,500850,1583383149.12,2.66,0.7,0.22,0.71
2022-09-28,002475,31.07,30.13,31.21,30.09,588677,1819122284.84,3.56,-4.26,-1.34,0.83
2022-09-29,002475,30.67,29.88,30.7,29.62,491531,1494639157.23,3.58,-0.83,-0.25,0.69
2022-09-30,002475,29.47,28.97,29.79,28.69,657095,1942384189.57,3.68,-3.05,-0.91,0.93
2022-10-10,002475,28.97,27.57,29.07,27.52,616025,1749510558.45,5.35,-4.83,-1.4,0.87
2022-10-11,002475,27.57,27.32,27.77,26.97,492267,1367309413.14,2.9,-0.91,-0.25,0.69
2022-10-12,002475,27.37,28.19,28.21,27.07,575227,1612529134.43,4.17,3.18,0.87,0.81
2022-10-13,002475,27.94,28.1,28.65,27.81,614416,1760857989.95,2.98,-0.32,-0.09,0.87
2022-10-14,002475,28.47,29.16,29.41,28.2,684468,2003397505.27,4.31,3.77,1.06,0.97
2022-10-17,002475,28.69,30.07,30.19,28.63,504533,1515650079.64,5.35,3.12,0.91,0.71
2022-10-18,002475,30.37,29.34,30.7,29.3,477149,1434073991.16,4.66,-2.43,-0.73,0.67
2022-10-19,002475,29.04,28.76,29.38,28.57,424175,1244448153.96,2.76,-1.98,-0.58,0.6
2022-10-20,002475,28.73,28.67,29.24,28.05,526013,1532639782.48,4.14,-0.31,-0.09,0.74
2022-10-21,002475,28.67,27.96,28.74,27.82,501614,1431398354.67,3.21,-2.48,-0.71,0.71
2022-10-24,002475,27.96,27.17,28.52,26.78,670214,1874898712.3,6.22,-2.83,-0.79,0.95
2022-10-25,002475,27.57,27.15,27.72,26.98,488427,1356437528.2,2.72,-0.07,-0.02,0.69
2022-10-26,002475,27.27,27.57,28.02,26.89,489117,1368930134.24,4.16,1.55,0.42,0.69
2022-10-27,002475,27.59,27.48,28.07,27.32,446974,1254918399.36,2.72,-0.33,-0.09,0.63
2022-10-28,002475,26.98,26.2,27.36,26.06,637543,1719442708.09,4.73,-4.66,-1.28,0.9
2022-10-31,002475,27.73,28.07,28.85,27.32,1298804,3710962841.49,5.84,7.14,1.87,1.83
2022-11-01,002475,28.12,29.05,29.13,27.66,963118,2783123220.02,5.24,3.49,0.98,1.36
2022-11-02,002475,30.05,30.07,30.67,29.77,1036972,3187421885.09,3.1,3.51,1.02,1.46
2022-11-03,002475,29.51,30.07,30.52,29.37,698163,2131449138.8,3.82,0.0,0.0,0.99
2022-11-04,002475,30.17,31.35,31.82,30.07,749412,2371825936.68,5.82,4.26,1.28,1.06
2022-11-07,002475,32.58,31.96,32.69,31.47,686452,2229004950.91,3.89,1.95,0.61,0.97
2022-11-08,002475,31.79,31.58,32.34,31.17,590108,1889355490.77,3.66,-1.19,-0.38,0.83
2022-11-09,002475,33.06,31.65,33.06,31.37,1101968,3575789000.98,5.35,0.22,0.07,1.55
2022-11-10,002475,31.07,30.0,31.07,29.14,1336793,4056213730.75,6.1,-5.21,-1.65,1.89
2022-11-11,002475,31.07,31.0,31.36,30.69,867437,2732133840.06,2.23,3.33,1.0,1.22
2022-11-14,002475,31.28,31.31,31.97,31.14,628989,2011954076.32,2.68,1.0,0.31,0.89
2022-11-15,002475,31.17,33.74,34.02,31.07,1139336,3799950720.82,9.42,7.76,2.43,1.61
2022-11-16,002475,33.57,33.15,33.63,32.75,603505,2026582003.33,2.61,-1.75,-0.59,0.85
2022-11-17,002475,33.07,32.82,33.07,31.89,489461,1607918062.47,3.56,-1.0,-0.33,0.69
2022-11-18,002475,32.96,32.19,32.96,32.07,590866,1937120935.7,2.71,-1.92,-0.63,0.83
2022-11-21,002475,31.79,32.24,32.35,31.42,388125,1255301986.97,2.89,0.16,0.05,0.55
2022-11-22,002475,32.11,32.14,32.62,31.78,318961,1039771315.73,2.61,-0.31,-0.1,0.45
2022-11-23,002475,31.89,31.7,32.21,31.29,332195,1066316626.83,2.86,-1.37,-0.44,0.47
2022-11-24,002475,32.02,31.24,32.37,31.09,360965,1149834819.38,4.04,-1.45,-0.46,0.51
2022-11-25,002475,31.24,30.96,31.92,30.96,451779,1435658559.51,3.07,-0.9,-0.28,0.64
2022-11-28,002475,29.77,30.3,30.65,29.57,428322,1312826509.87,3.49,-2.13,-0.66,0.6
2022-11-29,002475,30.54,30.92,30.99,30.27,440905,1370488446.41,2.38,2.05,0.62,0.62
2022-11-30,002475,30.59,30.48,30.91,30.09,559430,1724251621.54,2.65,-1.42,-0.44,0.79
2022-12-01,002475,31.07,30.62,31.66,30.45,658692,2069793393.43,3.97,0.46,0.14,0.93
2022-12-02,002475,30.62,30.22,30.77,30.18,420408,1297346980.57,1.93,-1.31,-0.4,0.59
2022-12-05,002475,29.94,29.73,30.36,29.37,997154,3001313390.1,3.28,-1.62,-0.49,1.41
2022-12-06,002475,29.71,31.19,31.71,29.53,1102644,3452048168.11,7.33,4.91,1.46,1.56
2022-12-07,002475,31.2,31.62,32.07,31.07,615270,1967178080.63,3.21,1.38,0.43,0.87
2022-12-08,002475,31.62,31.21,31.82,31.08,369243,1171918943.84,2.34,-1.3,-0.41,0.52
2022-12-09,002475,31.24,31.52,31.57,30.88,369961,1174150869.43,2.21,0.99,0.31,0.52
2022-12-12,002475,31.24,32.37,32.63,30.98,688199,2244024919.76,5.23,2.7,0.85,0.97
2022-12-13,002475,32.17,31.33,32.29,31.27,394366,1266540122.59,3.15,-3.21,-1.04,0.56
2022-12-14,002475,31.52,31.1,31.72,31.07,318028,1011549609.27,2.07,-0.73,-0.23,0.45
2022-12-15,002475,31.11,31.34,32.17,31.05,320514,1025556052.74,3.6,0.77,0.24,0.45
2022-12-16,002475,31.09,31.28,31.33,30.5,333921,1048378240.8,2.65,-0.19,-0.06,0.47
2022-12-19,002475,31.06,30.49,31.55,30.42,286062,894886582.8,3.61,-2.53,-0.79,0.4
2022-12-20,002475,30.45,29.98,30.82,29.86,446414,1366409056.98,3.15,-1.67,-0.51,0.63
2022-12-21,002475,30.09,30.09,30.68,29.97,273906,840815704.31,2.37,0.37,0.11,0.39
2022-12-22,002475,30.39,31.19,31.67,29.98,638174,2016941921.13,5.62,3.66,1.1,0.9
2022-12-23,002475,30.97,31.03,31.4,30.69,238791,751981308.11,2.28,-0.51,-0.16,0.34
2022-12-26,002475,31.03,31.46,32.36,30.98,369590,1189507443.99,4.45,1.39,0.43,0.52
2022-12-27,002475,31.78,31.87,32.07,31.19,308028,987985887.21,2.8,1.3,0.41,0.43
2022-12-28,002475,31.63,31.43,32.12,31.41,319946,1025738616.06,2.23,-1.38,-0.44,0.45
2022-12-29,002475,31.27,31.64,32.07,31.18,340996,1096063901.17,2.83,0.67,0.21,0.48
2022-12-30,002475,31.89,31.32,32.0,31.29,291321,930866794.91,2.24,-1.01,-0.32,0.41
2023-01-03,002475,31.2,31.09,31.69,30.53,425836,1343981752.12,3.7,-0.73,-0.23,0.6
2023-01-04,002475,30.77,27.94,30.79,27.94,1820306,5267043589.41,9.17,-10.13,-3.15,2.56
2023-01-05,002475,28.63,28.97,28.99,27.94,1475814,4280210207.26,3.76,3.69,1.03,2.08
2023-01-06,002475,28.32,28.42,28.76,27.94,911004,2621224435.66,2.83,-1.9,-0.55,1.28
2023-01-09,002475,28.4,28.66,28.85,28.4,574215,1669552658.05,1.58,0.84,0.24,0.81
2023-01-10,002475,28.72,29.22,29.48,28.28,611756,1797812205.79,4.19,1.95,0.56,0.86
2023-01-11,002475,29.23,28.93,29.67,28.93,397905,1177362625.45,2.53,-0.99,-0.29,0.56
2023-01-12,002475,29.06,29.03,29.28,28.7,293879,863995293.72,2.0,0.35,0.1,0.41
2023-01-13,002475,29.0,28.81,29.15,28.51,361666,1055345418.38,2.2,-0.76,-0.22,0.51
2023-01-16,002475,28.63,29.35,29.75,28.6,705386,2097452009.61,3.99,1.87,0.54,0.99
2023-01-17,002475,29.36,30.61,30.87,29.24,750353,2320152767.99,5.55,4.29,1.26,1.06
2023-01-18,002475,30.56,30.37,30.73,30.29,337018,1041884365.95,1.44,-0.78,-0.24,0.47
2023-01-19,002475,30.37,30.57,30.66,30.09,280394,865731785.15,1.88,0.66,0.2,0.39
2023-01-20,002475,30.64,30.66,31.0,30.47,305868,951760938.88,1.73,0.29,0.09,0.43
2023-01-30,002475,31.6,32.21,32.86,31.47,966296,3156136459.82,4.53,5.06,1.55,1.36
2023-01-31,002475,32.23,32.05,32.55,31.78,357127,1162534725.25,2.39,-0.5,-0.16,0.5
2023-02-01,002475,32.06,32.68,32.78,31.83,489896,1605961375.34,2.96,1.97,0.63,0.69
2023-02-02,002475,32.7,32.2,33.05,32.18,395146,1298848209.99,2.66,-1.47,-0.48,0.56
2023-02-03,002475,32.08,32.35,32.64,31.46,483323,1568488778.76,3.66,0.47,0.15,0.68
2023-02-06,002475,31.85,31.49,32.13,31.22,569379,1820977251.46,2.81,-2.66,-0.86,0.8
2023-02-07,002475,31.66,31.31,31.8,31.17,352354,1120617697.82,2.0,-0.57,-0.18,0.5
2023-02-08,002475,31.38,31.18,31.72,31.02,336209,1064595804.87,2.24,-0.42,-0.13,0.47
2023-02-09,002475,31.05,32.01,32.05,31.0,443298,1427874206.55,3.37,2.66,0.83,0.62
2023-02-10,002475,31.87,31.7,32.12,31.55,300568,967718329.63,1.78,-0.97,-0.31,0.42
2023-02-13,002475,31.34,32.53,32.59,31.3,550977,1799988142.15,4.07,2.62,0.83,0.78
2023-02-14,002475,32.53,32.55,32.67,32.26,326355,1073433695.95,1.26,0.06,0.02,0.46
2023-02-15,002475,32.6,32.8,33.17,32.45,352092,1169086275.32,2.21,0.77,0.25,0.5
2023-02-16,002475,32.78,32.6,33.57,32.34,568233,1902036708.1,3.75,-0.61,-0.2,0.8
2023-02-17,002475,32.6,31.32,32.95,31.25,462611,1496019421.36,5.21,-3.93,-1.28,0.65
2023-02-20,002475,31.17,30.87,31.32,29.9,722956,2243960416.89,4.53,-1.44,-0.45,1.02
2023-02-21,002475,30.84,31.03,31.37,30.71,345133,1083399604.46,2.14,0.52,0.16,0.49
2023-02-22,002475,30.68,30.33,30.77,29.93,502283,1541871538.73,2.71,-2.26,-0.7,0.71
2023-02-23,002475,30.35,31.28,31.87,30.25,724184,2291784242.9,5.34,3.13,0.95,1.02
2023-02-24,002475,31.35,30.57,31.35,30.42,436739,1359347215.65,2.97,-2.27,-0.71,0.61
2023-02-27,002475,30.56,29.57,30.73,29.37,786452,2371225006.29,4.45,-3.27,-1.0,1.11
2023-02-28,002475,29.55,29.51,30.07,29.32,459716,1380752212.83,2.54,-0.2,-0.06,0.65
2023-03-01,002475,29.59,30.47,30.5,29.52,610366,1868432208.41,3.32,3.25,0.96,0.86
2023-03-02,002475,30.37,30.08,30.52,30.03,318177,974643529.02,1.61,-1.28,-0.39,0.45
2023-03-03,002475,30.22,29.82,30.35,29.57,386984,1169336592.2,2.59,-0.86,-0.26,0.54
2023-03-06,002475,29.82,29.58,29.89,29.37,350003,1049562871.45,1.74,-0.8,-0.24,0.49
2023-03-07,002475,29.49,28.9,29.54,28.77,408459,1207538295.14,2.6,-2.3,-0.68,0.57
2023-03-08,002475,28.68,28.7,28.82,28.52,347282,1010086199.86,1.04,-0.69,-0.2,0.49
2023-03-09,002475,28.77,28.85,28.99,28.5,303626,887301114.47,1.71,0.52,0.15,0.43
2023-03-10,002475,28.57,28.37,28.77,28.32,346353,1000956367.85,1.56,-1.66,-0.48,0.49
2023-03-13,002475,28.25,28.37,28.5,28.0,341557,979840338.28,1.76,0.0,0.0,0.48
2023-03-14,002475,28.37,27.9,28.41,27.37,564230,1591612181.62,3.67,-1.66,-0.47,0.79
2023-03-15,002475,28.07,28.31,28.85,28.0,460083,1328237466.49,3.05,1.47,0.41,0.65
2023-03-16,002475,28.02,27.29,28.22,27.25,529271,1482057452.14,3.43,-3.6,-1.02,0.74
2023-03-17,002475,27.58,27.16,27.89,27.07,447194,1246831834.72,3.0,-0.48,-0.13,0.63
2023-03-20,002475,27.17,27.47,27.86,26.77,659259,1837050925.45,4.01,1.14,0.31,0.93
2023-03-21,002475,27.57,27.81,27.81,27.28,364743,1023531145.67,1.93,1.24,0.34,0.51
2023-03-22,002475,27.82,28.43,28.53,27.68,497796,1429756583.74,3.06,2.23,0.62,0.7
2023-03-23,002475,28.37,28.9,29.42,28.22,770091,2264227048.93,4.22,1.65,0.47,1.08
2023-03-24,002475,29.45,30.87,31.08,29.4,1789399,5549377089.12,5.81,6.82,1.97,2.52
2023-03-27,002475,30.87,30.57,31.47,30.07,1025544,3196310534.19,4.54,-0.97,-0.3,1.44
2023-03-28,002475,30.46,29.34,30.55,29.2,818462,2467551589.88,4.42,-4.02,-1.23,1.15
2023-03-29,002475,29.73,29.77,30.22,29.57,521265,1579515101.97,2.22,1.47,0.43,0.73
2023-03-30,002475,30.31,30.02,30.56,29.42,482366,1463980198.99,3.83,0.84,0.25,0.68
2023-03-31,002475,29.57,29.88,30.11,29.37,414670,1255259237.58,2.47,-0.47,-0.14,0.58
2023-04-03,002475,29.88,30.15,30.29,29.76,516530,1573829487.9,1.77,0.9,0.27,0.73
2023-04-04,002475,30.17,30.34,30.64,30.02,669319,2057747172.31,2.06,0.63,0.19,0.94
2023-04-06,002475,29.97,30.87,31.52,29.84,836330,2603834023.23,5.54,1.75,0.53,1.17
2023-04-07,002475,30.7,30.67,31.22,30.47,468841,1461850645.35,2.43,-0.65,-0.2,0.66
2023-04-10,002475,30.67,30.3,31.53,30.08,620843,1939299568.19,4.73,-1.21,-0.37,0.87
2023-04-11,002475,29.78,30.03,30.42,29.65,438224,1334579505.0,2.54,-0.89,-0.27,0.62
2023-04-12,002475,30.63,31.59,31.67,30.63,1206194,3838895426.35,3.46,5.19,1.56,1.69
2023-04-13,002475,31.33,30.1,31.54,30.0,754106,2338427016.19,4.87,-4.72,-1.49,1.06
2023-04-14,002475,30.18,30.14,30.32,29.74,417883,1271956855.93,1.93,0.13,0.04,0.59
2023-04-17,002475,29.97,29.26,29.97,29.05,728515,2165731387.01,3.05,-2.92,-0.88,1.02
2023-04-18,002475,28.87,29.1,29.32,28.66,412440,1213885093.92,2.26,-0.55,-0.16,0.58
2023-04-19,002475,29.07,28.44,29.14,28.29,550958,1598894250.24,2.92,-2.27,-0.66,0.77
2023-04-20,002475,28.49,28.19,28.76,27.96,505491,1449773835.05,2.81,-0.88,-0.25,0.71
2023-04-21,002475,28.46,27.29,28.82,27.19,757593,2130821182.61,5.78,-3.19,-0.9,1.06
2023-04-24,002475,27.29,26.57,27.41,26.4,822201,2243541318.32,3.7,-2.64,-0.72,1.16
2023-04-25,002475,26.47,25.59,26.62,25.33,820436,2143373764.4,4.86,-3.69,-0.98,1.15
2023-04-26,002475,25.62,26.21,26.85,25.6,726717,1928541083.84,4.88,2.42,0.62,1.02
2023-04-27,002475,25.94,24.72,25.95,24.57,1401279,3557987821.46,5.27,-5.68,-1.49,1.97
2023-04-28,002475,25.77,25.67,26.31,25.35,1072721,2807247070.89,3.88,3.84,0.95,1.51
2023-05-04,002475,25.62,25.19,25.64,25.06,589504,1511944170.03,2.26,-1.87,-0.48,0.83
2023-05-05,002475,25.19,25.41,25.48,24.95,534810,1372848061.57,2.1,0.87,0.22,0.75
2023-05-08,002475,25.57,25.17,25.61,25.03,506523,1299730136.73,2.28,-0.94,-0.24,0.71
2023-05-09,002475,25.18,25.96,26.45,24.84,970378,2553638576.38,6.4,3.14,0.79,1.36
2023-05-10,002475,25.72,26.17,26.22,25.47,652148,1714785501.05,2.89,0.81,0.21,0.92
2023-05-11,002475,26.17,26.1,26.54,25.95,488514,1303248279.87,2.25,-0.27,-0.07,0.69
2023-05-12,002475,25.96,25.95,26.1,25.72,380448,1002049048.13,1.46,-0.57,-0.15,0.53
2023-05-15,002475,25.99,26.37,26.42,25.72,539800,1433526688.55,2.7,1.62,0.42,0.76
2023-05-16,002475,26.95,26.43,27.07,26.23,641277,1732748689.96,3.19,0.23,0.06,0.9
2023-05-17,002475,26.56,27.24,27.37,26.45,839291,2306203165.75,3.48,3.06,0.81,1.18
2023-05-18,002475,27.23,27.07,27.71,26.98,681207,1887691293.41,2.68,-0.62,-0.17,0.96
2023-05-19,002475,27.87,27.69,28.1,27.35,967382,2726628895.89,2.77,2.29,0.62,1.36
2023-05-22,002475,27.67,27.42,28.0,27.21,503078,1405825422.35,2.85,-0.98,-0.27,0.71
