datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2025-03-11 09:35:00,7.83,7.89,7.89,7.83,-0.88,-0.07,78168,61492246.0,0.75,0.01,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:40:00,7.89,7.87,7.9,7.85,-0.25,-0.02,32733,25763251.0,0.63,0.0,,,,,,,,,-0.0015954415954420043,-0.00031908831908840086,-0.0012763532763536034,,
2025-03-11 09:45:00,7.88,7.87,7.88,7.86,0.0,0.0,22055,17354495.0,0.25,0.0,,,,,,,,,-0.00282724977881621,-0.0008207206110339627,-0.0020065291677822472,,
2025-03-11 09:50:00,7.87,7.91,7.92,7.86,0.51,0.04,52655,41565699.0,0.76,0.01,,,,,,,,,-0.0005692390987963591,-0.000770424308586442,0.00020118520979008287,,
2025-03-11 09:55:00,7.91,7.92,7.93,7.91,0.13,0.01,33171,26263836.0,0.25,0.0,7.892,,,,,,,,0.0020040654408068903,-0.00021552635870777557,0.0022195917995146658,,
2025-03-11 10:00:00,7.93,7.98,7.98,7.92,0.76,0.06,32860,26115969.0,0.76,0.0,7.909999999999999,,,,,84.61538461538493,,,0.00878367366481747,0.0015843136459972736,0.007199360018820197,,
2025-03-11 10:05:00,7.98,8.0,8.0,7.97,0.25,0.02,42045,33548566.0,0.38,0.01,7.936000000000002,,,,,86.6666666666669,,,0.01559067528004121,0.004385585972806061,0.011205089307235148,,
2025-03-11 10:10:00,8.0,7.98,8.0,7.97,-0.25,-0.02,25288,20199988.0,0.38,0.0,7.958000000000001,,,,,86.6666666666669,,,0.019150683095045196,0.007338605397253888,0.011812077697791308,,
2025-03-11 10:15:00,7.99,8.03,8.04,7.99,0.63,0.05,64927,52071177.0,0.63,0.01,7.982000000000001,,,,,90.00000000000013,,,0.025710225592897373,0.011012929436382586,0.014697296156514788,,
2025-03-11 10:20:00,8.02,8.03,8.04,8.02,0.0,0.0,22046,17697799.0,0.25,0.0,8.004,7.948,,,,87.50000000000014,,,0.030556474266793643,0.014921638402464799,0.015634835864328844,,
