datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2025-03-11 09:35:00,142.06,142.99,143.65,142.0,-1.43,-2.07,19069,272190133.0,1.14,0.16,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:40:00,143.0,142.56,143.45,142.28,-0.3,-0.43,8411,120080861.0,0.82,0.07,,,,,,,,,-0.034301994301983996,-0.006860398860396799,-0.027441595441587197,,
2025-03-11 09:45:00,142.69,142.7,142.84,142.38,0.1,0.14,5185,73930688.0,0.32,0.04,,,,,,,,,-0.04961777907644205,-0.01541187490360585,-0.0342059041728362,,
2025-03-11 09:50:00,142.7,143.06,143.15,142.29,0.25,0.36,3756,53608282.0,0.6,0.03,,,,,,,,,-0.032333932058406845,-0.01879628633456605,-0.013537645723840794,,
2025-03-11 09:55:00,143.16,143.38,143.55,143.15,0.22,0.32,3173,45488223.0,0.28,0.03,142.93800000000002,,,,,,,,0.007103086910802858,-0.013616411685492269,0.020719498596295127,,
2025-03-11 10:00:00,143.36,143.4,143.58,143.07,0.01,0.02,3241,46468353.0,0.36,0.03,143.02,,,,,66.14173228346431,,,0.039515530981702796,-0.0029900231520532555,0.04250555413375605,,
2025-03-11 10:05:00,143.4,143.09,143.58,142.99,-0.22,-0.31,2578,36946664.0,0.41,0.02,143.12599999999998,,,,,53.16455696202511,,,0.03973023182376778,0.005554027843110953,0.03417620398065683,,
2025-03-11 10:10:00,143.05,143.9,143.92,142.95,0.57,0.81,2401,34450105.0,0.68,0.02,143.366,,,,,84.1836734693877,,,0.10406106317498143,0.02525543490948505,0.07880562826549638,,
2025-03-11 10:15:00,143.94,144.11,144.29,143.59,0.15,0.21,3270,47083830.0,0.49,0.03,143.576,,,,,84.72906403940898,,,0.17002896735985473,0.054210141399558986,0.11581882596029575,,
2025-03-11 10:20:00,144.12,143.88,144.15,143.64,-0.16,-0.23,2070,29793554.0,0.35,0.02,143.676,143.307,,,,71.57894736842049,,,0.20142799237808617,0.08365371159526443,0.11777428078282175,,
2025-03-11 10:25:00,143.94,144.13,144.25,143.94,0.17,0.25,1839,26501191.0,0.22,0.02,143.822,143.421,,,,70.49180327868807,,,0.24367591235102282,0.11565815174641611,0.1280177606046067,,
2025-03-11 10:30:00,144.1,143.02,144.36,143.02,-0.77,-1.11,3361,48281750.0,0.93,0.03,143.808,143.467,,,,43.493150684931614,50.357995226730324,,0.1854521925309598,0.12961695990332486,0.05583523262763493,,
2025-03-11 10:35:00,143.05,142.93,143.19,142.66,-0.06,-0.09,3843,54923216.0,0.37,0.03,143.61399999999998,143.49,,,,47.037037037037116,49.29906542056073,,0.13054241554905843,0.12980205103247158,0.00074036451658685,,
2025-03-11 10:40:00,142.93,142.39,142.99,142.37,-0.38,-0.54,4772,68061083.0,0.43,0.04,143.26999999999998,143.423,,,,18.930041152263442,48.063781321184344,,0.04295734907549331,0.11243311064107593,-0.06947576156558262,,
2025-03-11 10:45:00,142.37,142.25,142.57,142.25,-0.1,-0.14,4246,60462932.0,0.22,0.03,142.94400000000002,143.31,,,,10.593220338982974,44.874715261959174,,-0.03732106310835093,0.08248227589119056,-0.11980333899954149,,
