报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期,营收增长率,净利润增长率
2024-12-31,57795570000.0,57795570000.0,,,,,,55058871000.0,47051267000.0,,,,,,,,,276214000.0,5447122000.0,281549000.0,3835368000.0,-1832649000.0,2114276000.0,,1099723000.0,222588000.0,,,,4273000.0,,,,2858495000.0,,,,124371000.0,6298647000.0,16513000.0,,23138000.0,,6292022000.0,918904000.0,,5373118000.0,5373118000.0,,3698665000.0,,1674453000.0,2614041000.0,1441518000.0,,,,,,1441518000.0,,,,,,,-669746000.0,,2111264000.0,,1172523000.0,7987159000.0,5140183000.0,2846976000.0,0.46,0.46,定期报告,是,20250328,CNY,合并期末,2025-03-27T19:02:03,,
2024-09-30,41878720000.0,41878720000.0,,,,,,39935171000.0,34491601000.0,,,,,,,,,181952000.0,3895213000.0,199933000.0,2740378000.0,-1573906000.0,1576012000.0,,173538000.0,169437000.0,,,,-10514000.0,,,,2130467000.0,,,,7185000.0,3552445000.0,6756000.0,,5509000.0,,3553692000.0,321032000.0,,3232660000.0,3232660000.0,,2706192000.0,,526468000.0,-2089626000.0,-1302283000.0,,,,,,-1302283000.0,,,,,,,78014000.0,,-1380297000.0,,-787343000.0,1143034000.0,1403909000.0,-260875000.0,0.34,0.34,定期报告,未审计,20241108,CNY,合并期末,2024-11-07T19:07:07,-0.2753991352624431,-0.3983642272512906
2024-06-30,26269310000.0,26269310000.0,,,,,,26079505000.0,22616160000.0,,,,,,,,,117691000.0,2620859000.0,132058000.0,1839281000.0,-1246544000.0,983878000.0,,-39605000.0,-43152000.0,,,,-26086000.0,,,,1771440000.0,,,,100000.0,1823658000.0,5128000.0,,4275000.0,,1824511000.0,182563000.0,,1641948000.0,1641948000.0,,1646285000.0,,-4337000.0,307311000.0,-166029000.0,,,,,,-166029000.0,,,,,,,-963368000.0,,797339000.0,,473340000.0,1949259000.0,1480256000.0,469003000.0,0.21,0.21,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T17:27:03,-0.372728918171329,-0.49207525690917076
2024-03-31,12593782000.0,12593782000.0,,,,,,12311833000.0,10807279000.0,,,,,,,,,54730000.0,1335715000.0,63731000.0,766429000.0,-716051000.0,473782000.0,,-168015000.0,-170268000.0,,,,-48093000.0,,,,548202000.0,,,,342000.0,528107000.0,2696000.0,,3251000.0,,527552000.0,77392000.0,,450160000.0,450160000.0,,508959000.0,,-58799000.0,-311792000.0,-444482000.0,,,,,,-444482000.0,,,,,,,-663727000.0,,219245000.0,,132690000.0,138368000.0,64477000.0,73891000.0,0.06,0.06,定期报告,未审计,20240510,CNY,合并期末,2024-05-09T20:47:03,-0.5205895396567325,-0.7258378462655334
