日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,营业收入,净利润,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-01-24,-0.9515470750107597,-0.87196482770019,-0.9186079519327095,-0.9928176307947478,0.585396591640717,0.19474385719167167,0.9161304781501015,0.952636854452292,0.5995962961352833,-1.0023148564125315,-1.1118829060094844,-1.1140262038459,-1.1478824319299568,-0.896041789775425,0.971315527463039,0.904541281444178,0.68428862444497,-0.28906889215942344,-0.618316471545008,0.8765290796324311,-1.1893352838783144,-0.9225894483867267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,-0.8698315007155027,-0.7076993848253953,-0.719555665761252,-0.8364519998877131,1.254960396649758,0.7291716002703359,1.516616788445408,1.1567403395070244,1.2720802059963512,-0.929259548987399,-1.065413289312365,-1.0952592756817074,-1.1344027592870607,-0.9087642866504158,1.8440515124261216,1.2202985923168665,0.8689257361138585,-0.10167750835930622,-0.5169832409175155,1.1618339224400478,-1.1271597402623923,-0.9552210006825238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,-0.7197416703772765,-0.6909376049402118,-0.7475216894382338,-0.7259762823990478,0.6589794053979542,0.30285475117518423,-0.3877826527768495,0.10020465216487996,0.6636423827887185,-0.8599246507366944,-1.0104014636635708,-1.0866177599223812,-1.1191933941368886,-0.9210048707649919,1.7959269255503472,1.6064898121363025,0.812823684426972,0.053292270983394084,-0.40259828592360014,1.3106165264130971,-1.0906912787410294,-0.9792078384537082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,-0.6847207099650235,-0.736194410630207,-0.6899445818679774,-0.6800863689806784,0.1684867169394835,-0.05347686284429662,-0.21621513554961908,-0.3440205800130672,0.18329673288795575,-0.8091917983581289,-0.9623942493551507,-1.0806821733402183,-1.1061312334785043,-0.9346911931608158,1.39411183244077,1.2827049730225157,0.6731796034509506,0.14944944732298027,-0.29041661096154153,1.2855003248125803,-1.0688012811567773,-0.9920722891016714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,-0.794786585546389,-0.868612471723154,-0.8182592787388343,-0.8075583506983695,0.019547902220154383,-0.18821741555619784,-0.26768539071778824,-0.9683371225334251,0.023181516254368435,-0.7811196200419903,-0.9369384666791555,-1.0743974346061629,-1.0967073915423207,-0.9535500458517756,0.5006269022390886,1.0292618155487598,0.39412393022803405,0.1539584778380249,-0.19970183327379978,1.0407892976695676,-1.0558421982725168,-0.9940118229674855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,-0.8698315007155027,-0.8149747760905678,-0.8281296400365917,-0.8381516263106153,-0.02092353639517274,-0.21747609022828607,0.041136140291226385,0.364338574000416,-0.008841527072349099,-0.7696201735028481,-0.8942274219207744,-1.0647084623911622,-1.0859713690833754,-0.9689391266677376,0.7324721148923717,1.0784513880929067,0.5245226081053287,0.18154709156954765,-0.12119848268261527,0.9015856284343474,-1.0348482895792144,-0.9981626335386851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,-0.8748344950601105,-0.8501745138494526,-0.8643209647950384,-0.848349384848031,-0.21721862715169368,-0.36384996679292525,-0.3363123976086803,-0.2719840558761027,-0.20097978703265412,-0.798368789850703,-0.8718468344673826,-1.052488137074944,-1.0749371237783485,-0.9828503416850898,0.1490778645361461,0.7977554943282471,0.04433464640832056,0.1815742414461412,-0.05838996500933725,0.7226730154423462,-1.017486384005814,-0.9929756398876779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,-0.8448165289924652,-0.8836980736198182,-0.8774814465253835,-1.0064146421779678,0.3763624725397708,0.059573179926338184,1.5938221711976617,-0.259977968519942,0.375434992848261,-0.8372639766742688,-0.8564708583543661,-1.042624588783995,-1.0671833297802225,-0.9930668922059173,-1.0143585561107424,1.109160312543672,-0.04133128073228105,0.16086261334516572,-0.01259613326177282,0.5287147914758772,-1.005668359544458,-0.9862791290748495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,-0.8948464724385402,-0.786479750285756,-0.8050987970084892,-0.8908400454205947,0.7190450081513492,0.31430444107963446,1.0705412436546091,0.6764968452605951,0.7276884694421535,-0.847410547149981,-0.8359695568703425,-1.0231593563160188,-1.0577594878440375,-0.9984321876052179,-0.40775042550041857,0.9792534580561837,0.4713890138132742,0.19084981586633354,0.030486155122942993,0.49780466259295936,-0.9841537683605397,-0.9709973599391992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,-0.783112932075638,-0.6389760872961435,-0.6915896420842701,-0.7735658222403192,0.7715782779876394,0.38604580152856516,1.01907098848644,1.036679465945417,0.7917345560955885,-0.8010745419775582,-0.7983838374829673,-0.9954017602406102,-1.0435640803705428,-1.0010987715461879,0.43007979995724727,1.1862426785028746,0.7590336242573782,0.285874717235198,0.08538225864387256,0.6324757703696443,-0.9415580687858308,-0.9628272024451692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,-0.613011124358982,-0.5015294922376414,-0.5731453065111717,-0.6070024327958689,1.045780739570524,0.6282417915765365,0.3842711747456875,0.9646429418084526,1.0479189027093285,-0.7378275860122816,-0.760627273916559,-0.9555984149249276,-1.024000661667577,-1.0018377044454942,1.4562308348793875,1.319869016859786,1.1708887252576357,0.42564055034405,0.15934867646921178,0.8498670468889302,-0.8856125402222444,-0.945241167505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,-0.4745949474915056,-0.43448237269690887,-0.48266699461505397,-0.47103231896366554,0.6079579484381649,0.32871775195500025,-0.19905838382689603,0.4603872728497019,0.5995962961352833,-0.6539492700797196,-0.732779672734094,-0.9176281184066778,-1.0014550145037933,-1.0037011004524377,1.4698111132974678,1.4791330724950735,1.243147933450719,0.5629456687455089,0.24804229417303425,1.0177491661887599,-0.8181334112497561,-0.944595321976393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,-0.3962147027593208,-0.4428632626395012,-0.4612812118032453,-0.40814614131627047,-0.059179233545137024,-0.17949239603246775,-0.7223393113699489,-0.07988665817753103,-0.04086457039906663,-0.5649976689093045,-0.707494734237133,-0.8766027405593736,-0.9867228059073514,-1.0041508856954928,1.6521958464082163,1.2678903233191574,1.4510525852604934,0.658270955110083,0.3394920436673357,1.049167579048851,-0.772253282615089,-0.9129992524993048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,-0.4529153053315403,-0.5065580262031966,-0.5287286806712592,-0.47953045107817777,-0.28128503922659504,-0.358769249460427,-0.7051825596472259,-0.47608754093083516,-0.2650258736860892,-0.5085150932611685,-0.6840890817095401,-0.8401163406866642,-0.9744956692179986,-1.0051468387336853,1.4483325253547599,0.698735946275299,1.311984057984686,0.6913957915926342,0.41977365487721635,0.9218568384265642,-0.7484664371849514,-0.8654452242678606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,-0.5312955500637251,-0.2987119556269259,-0.26058386541549505,-0.4931274624613979,1.6289365677560588,1.160416718559895,2.983519060738228,1.4688986107672033,1.6243336825902437,-0.4398566330421777,-0.6260020608381425,-0.7974324901178741,-0.9499221067008573,-1.0029621675531326,1.5415442314182002,1.0685935952011951,1.7876134229969451,0.8139644783117037,0.5103511070354891,1.039223860851201,-0.6829081810672778,-0.852947209373431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,-0.3345111058424948,-0.28027399775322326,-0.3527072375279043,-0.29087191813599506,-0.13842911796713603,-0.21830699677058488,-0.808123069983564,0.11221073952104067,-0.13693370037921923,-0.39521172294904017,-0.5715027677264466,-0.747765596511244,-0.9242749419378229,-1.000938133959384,1.4288098513625833,1.2618791874940214,1.705157800489799,0.9085678486672571,0.6031527127666353,1.0645780095382045,-0.6432723652188573,-0.7965096138144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,-0.28114583283334754,-0.2182554121780459,-0.23590796217109858,-0.22458648764279557,0.23808357218932538,0.09833994782466153,-0.14758812865872686,0.4243690107812197,0.2473428195413908,-0.3515814699034752,-0.5070945122308088,-0.7034232732209653,-0.8934386996529644,-0.9966330466329988,1.3314052800540241,1.8987874981756219,1.9549606909147952,1.0024200134536116,0.6975721327988872,1.083020218223103,-0.5847469293569434,-0.7725742482008319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,-0.24445720763955905,-0.4059873468920972,-0.3247412138509235,-0.3435603372459744,0.15485663974839764,0.003949772799479744,0.1698117782116495,-1.3645380052867295,0.1512736895612382,-0.34414065155461837,-0.45840392120625373,-0.670690258981095,-0.8697001611048533,-0.9969543218066094,0.15542917413404087,1.0752520080171608,1.433350250485902,0.967178720906965,0.7655308209601334,0.7813821755956453,-0.5698417471254162,-0.7225561352452392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,-0.42456500404543057,-0.37749232108728664,-0.44976579028919395,-0.37755286570402463,-0.40110734779987606,-0.4387025342083057,-0.9625338354880713,0.1842472636580051,-0.39311804699295916,-0.3180977873336224,-0.41671794152207386,-0.6389174131589284,-0.8418461472808128,-0.9955728385600833,0.27684059294990837,1.2392145739760974,1.3663242888980605,0.9415273883236455,0.8143827568440326,0.5635755258777762,-0.5541158885810159,-0.6754432199158649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,-0.36286140712860454,-0.45627268654764747,-0.4283800074773841,-0.38605099781853813,-0.0840394963669694,-0.19376590665764196,-0.5850852975881644,-0.5841423271362817,-0.07288761372578417,-0.34989037482418883,-0.3980959260074206,-0.6101996486658147,-0.8163779162254269,-0.993002637171193,0.22131602644792991,1.0839072276331108,1.4588695317190816,0.8689445417609307,0.837859055395979,0.2743069745561992,-0.5590695869386741,-0.6109485526902163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,-0.4745949474915056,-0.4143682368346895,-0.46292627201953795,-0.4115453941620761,-0.323648471559665,-0.3808976407910102,-0.6966041837858643,0.28029596250729094,-0.32907196033952424,-0.37694789609275736,-0.38921202869767624,-0.5863700142991894,-0.7860784750635158,-0.9890509525357806,-0.4782255525506705,0.9992000738571388,1.3130286430902167,0.8219986509953906,0.8465467677306916,0.10572508417085659,-0.5513938813545611,-0.5709054665317047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,-0.42790033360850277,-0.399282634938024,-0.45963615158695253,-0.40814614131627047,-0.351324448736945,-0.40244421375278144,-0.7051825596472259,0.08819856480871922,-0.3610950036662418,-0.4134755498053242,-0.3856243009379733,-0.5703090153121599,-0.7588805515008565,-0.9818543886468972,-0.4981364403347094,0.7548956512361836,1.2872039566038849,0.7819893556017337,0.8448949731851375,-0.01213970627789546,-0.5363605472508968,-0.5551884284632805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,-0.43957398707925377,-0.5082342041917157,-0.5040527774268638,-0.46253418684915204,-0.05646747488846642,-0.18665369333350243,-0.6022420493108874,-0.8002518995471749,-0.04086457039906663,-0.4341069097726072,-0.39228722392027976,-0.5607946191731035,-0.7331737421686038,-0.9769067509732882,-1.1559464084145683,0.04988865248546873,0.9478271259759194,0.6845806137322462,0.8226307410594355,-0.24711035470010667,-0.5323856766116006,-0.5402410647859784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,-0.5362985444083328,-0.42945383873135373,-0.4941824161291053,-0.48802858319269127,0.17636358874396374,-0.00511628410588364,-0.1304313769360038,0.5444298843428269,0.18329673288795575,-0.44459169926417685,-0.38442839168473775,-0.5448209082240486,-0.7054986620522145,-0.9711559253656539,-0.07303272486007625,0.08431363068678198,1.1041556584152195,0.6391012086402493,0.7950413220220875,-0.30781460749570927,-0.5251745801613769,-0.5157606255039427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,-0.4295679983900383,-0.481415356375422,-0.48924723548022714,-0.41834389985368614,-0.6572838912148155,-0.6418042892900757,-0.9625338354880713,-0.3920449294377101,-0.6493023936066993,-0.4496649845020335,-0.4030504071993922,-0.5246573714522876,-0.6828337257499966,-0.9643448916851027,-0.47760417587243187,-0.03740833563461646,0.7877050571950805,0.568114334187505,0.7577076692805768,-0.41889360545225696,-0.5374339709277799,-0.46043857774373587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,-0.4329033279531093,-0.38754938901839575,-0.3987689235841095,-0.372453986435318,0.2521769947806748,0.07316355095654077,-0.35346914933140333,0.6524846705482737,0.2473428195413908,-0.44425348024831934,-0.41398443465753776,-0.502398921769175,-0.652713218295734,-0.9530038780566368,0.3941410782420902,0.389977817194115,0.6752360285339569,0.5523605116115907,0.7244536886591082,-0.3723875481424932,-0.5414674811028308,-0.41022851299248103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,-0.41622668013775177,-0.41772059281172547,-0.4415404892077281,-0.40304726204756386,-0.568977980347922,-0.5698115648508768,-0.5421934182813568,-0.2359657938076205,-0.5532332636265468,-0.44797388942274835,-0.4343148919625271,-0.4798786079721433,-0.6295114808705714,-0.9422411597406719,0.03829060353401298,-0.32211574108176494,0.5765812758597807,0.5167699310145194,0.6901985596642032,-0.38380009852904884,-0.5618000411166822,-0.3408492508872491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,-0.4312356631715738,-0.3707876091332135,-0.4283800074773841,-0.37075436001241463,-0.38043501455734874,-0.4190090387702653,-0.7738095665381178,0.31631422457577313,-0.3610950036662418,-0.420239930122466,-0.430727164202823,-0.45316846835241054,-0.6058922314608919,-0.9299684481087364,0.18893179218556008,-0.21801174896961822,0.7603839291090874,0.5053857834170464,0.6603468744365042,-0.33360321942399485,-0.601656108686851,-0.24056776854355486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,-0.3661967366916756,-0.26183603987952186,-0.3296763944998017,-0.34695959009177885,0.34200659917535803,0.1565289992217211,0.1955469057957339,0.7605394567537203,0.3434119495215434,-0.38641802853675566,-0.41893891584951054,-0.4258473124668652,-0.5800661329902087,-0.9151255350879118,1.2105934086635644,-0.06138470201354449,1.2587091658983427,0.5447415474327055,0.6449269819783453,-0.16908858151335038,-0.6238084618903436,-0.15927306950320466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,-0.2728075089256688,-0.45962504252468345,-0.34941711709531886,-0.3996480092017582,0.40737988289202837,0.18627208452050573,0.5558386919729177,-1.4365745294236936,0.4074580361749785,-0.382021181330614,-0.419280604207578,-0.4165074924037556,-0.5605623588564587,-0.905390897327503,-0.054347027979668436,-0.08978831873864301,0.6962595553336115,0.46688772814883506,0.6158525632135711,-0.3247428018202974,-0.6432900805045624,-0.11786836995534784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,-0.4996099192145443,-0.4897962463180131,-0.49253735591281256,-0.44553792262012754,-0.6034437497367563,-0.6019956459378539,-0.6537123044790566,-0.2359657938076205,-0.5852563069532641,-0.402652541297897,-0.4269685922640845,-0.4158964761379442,-0.5469633970751271,-0.8968449777094529,0.023556964395169792,-0.26356296775286947,0.7074389302470144,0.38361735279153936,0.5746899684637601,-0.4625414749952479,-0.644052196124153,-0.11574539675060969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,-0.4762626122730423,-0.48476771235245913,-0.5336638613201384,-0.4931274624613979,-0.49121614749984627,-0.5208290949519045,-0.5850852975881644,0.01616204067175483,-0.48918717697311176,-0.41618130193218067,-0.43568164539479454,-0.418515117277134,-0.5390306693693523,-0.8853111989768223,-0.3913720059739445,-0.022583655142230086,0.7910885844411571,0.3150128761818681,0.5270099886582369,-0.5368361423097455,-0.6430339043110489,-0.12227407980106082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,-0.5029452487776153,-0.4713582884443117,-0.5303737408875531,-0.4846293303468856,-0.43897692378295405,-0.47948570682580516,-0.6537123044790566,0.07619247745255849,-0.4251410903196767,-0.436474442883605,-0.4319230734560573,-0.4199990139226744,-0.5312172308020091,-0.8729099772754408,-0.20139533821244066,-0.12156888831434665,0.6587005329864867,0.26295694803217806,0.4776740246242053,-0.5557134675380984,-0.6426371406041067,-0.12576758783191194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,-0.4946069248699365,-0.5937192816061496,-0.5731453065111717,-0.5305192437652549,-0.23180212660870647,-0.3289020778079848,-0.627977176894972,-0.8963005983964607,-0.23300283035937167,-0.5034418080233118,-0.4486658030013437,-0.4245379918972704,-0.526147442418618,-0.8631432119976685,-0.8432084049742564,-0.5040053787985256,0.12143772749483488,0.1551826930757663,0.4150338804276238,-0.7073739311472641,-0.632922341096592,-0.14617197409750507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,-0.6030051356697665,-0.5786336797094842,-0.6307224140814282,-0.5509147608400851,-0.8329571414967866,-0.7881265437344744,-1.1083662251312172,0.08819856480871922,-0.8414406535670043,-0.5274553581491663,-0.45857476538528685,-0.43911509423875944,-0.5158289319441884,-0.8525090037511481,-1.5337880541013855,-0.16257928853824594,-0.13748003221860483,0.07511488964562099,0.34770725556744125,-0.7607972779039349,-0.6397157958110501,-0.16826873663762862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,-0.5463045330975482,-0.5601957218357828,-0.5682101258622924,-0.5288196173423515,-0.4427995233351283,-0.4897314639556248,-0.5679285458654414,0.11221073952104067,-0.4251410903196767,-0.541660556815165,-0.47617171582574014,-0.4536921965802473,-0.5067629574233008,-0.841842667987267,-0.8916074231235103,-0.3971016628780084,-0.25109827442626054,0.019377415453107536,0.28186244622792467,-0.7439053818155128,-0.6560122812375013,-0.1795018301973558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,-0.7230769999403476,-0.8065938861479754,-0.7820679539803865,-0.7939613393151495,1.6675843263985537,1.0224482112473499,-0.010334114876942403,-1.7847510627523548,1.6883797692436788,-0.6065986078597269,-0.5158075653615188,-0.48433029790876586,-0.5052121986236773,-0.8350637618240766,-1.3945028161051283,-0.8481895309095632,-0.6797180085415055,-0.15179545390022398,0.19238457772053574,-1.013309483842904,-0.6499805432766865,-0.2491629248303108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,-0.8198015572694265,-0.826708022010196,-0.8231944593877125,-0.7769650750861237,-0.3755995894828036,-0.4736151386643293,-0.7223393113699489,-0.16392926967065613,-0.3610950036662418,-0.6783010392214316,-0.562277182058636,-0.5062395954399862,-0.5031842832703198,-0.8297948489768583,-1.4553993301932173,-1.2768582200683893,-0.6095826484259563,-0.29599689906948307,0.08979909509311367,-1.162729200801495,-0.6235199425674984,-0.3242958985166488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,-0.8214692220509633,-0.7496038345383532,-0.8116790378736611,-0.7616684372800013,-0.4783969247592216,-0.5459727047470684,-0.7652311906767564,0.5324237969866663,-0.48918717697311176,-0.7097554076961418,-0.6119928381573921,-0.5256175398699889,-0.5018721027475597,-0.8240118958518605,-1.0172302029418931,-0.8949742605459198,-0.9400644347810351,-0.3678178524398637,-0.007710734776938178,-1.1048695025039041,-0.6238790193143268,-0.3635833962656001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,-0.7647686194787437,-0.7915082842513113,-0.806743857224783,-0.7259762823990478,-0.6471051432231285,-0.6684412241007686,-1.1769932320221095,-0.32000840530074565,-0.6493023936066993,-0.7527092227099942,-0.64581998560603,-0.543075147464588,-0.5072997585462493,-0.819289150799781,-0.8534774140424466,-1.1600444208583565,-1.054878084549286,-0.44283620551177283,-0.10184748065206714,-1.0664181679449598,-0.6160299258479572,-0.4083202704055128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,-0.794786585546389,-0.7848035722972381,-0.7606821711685778,-0.759968810857098,-0.39122561609040934,-0.4793218175020088,-0.09611787349055768,0.028168128027915566,-0.39311804699295916,-0.7980305708348443,-0.6758885611159307,-0.5623658038566173,-0.5173796907438144,-0.814180875539368,-0.9113191794061295,-1.6556141716896215,-1.2121533526791601,-0.4947018774172437,-0.18830795261141428,-0.9789127939471334,-0.6184369985851146,-0.445087721559191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,-0.7647686194787437,-0.7646894364350175,-0.7639722916011633,-0.7191777767074377,-0.6799789053392624,-0.6904548165087746,-0.6794474320631413,0.12421682687720141,-0.6813254369334167,-0.7895750954384185,-0.7044195390145295,-0.5813945961347289,-0.5291296708794359,-0.8083657948970109,-0.8995627230313921,-1.2266371201175024,-0.8444609391897238,-0.5209947552364623,-0.2631292765029769,-0.8462327963517278,-0.6290235524018425,-0.47196809912941484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,-0.736418318192634,-0.6909376049402118,-0.7623272313848706,-0.683485621826484,-0.5257056781912581,-0.5717070948430412,-1.1341013527153017,0.5084116222743448,-0.5212102202998293,-0.7621793551539937,-0.7268001264679211,-0.5909089922737853,-0.5379570671234578,-0.8051851706782629,0.9843879641544958,-0.7286357174465129,-0.7117503818392065,-0.4995836651112395,-0.3183829694860442,-0.623172379320612,-0.6339571285239936,-0.4858194904447336,-1.2688692894636646,-1.2589332426483275,-1.387459356805723,-1.52806980249601,-1.5297519448866561,-1.5309668302397927,-1.0236014931983823,-1.2878808682601768,-1.7428089155729063,1.3451984832275437,0.6874597512254047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,-0.6963943634357745,-0.7328420546531698,-0.7277809668427166,-0.6817859954035819,-0.4873816672963832,-0.5436666604505191,-0.6966041837858643,-0.32000840530074565,-0.48918717697311176,-0.7587971649954209,-0.7409801933277034,-0.6067081271468947,-0.5460090839676668,-0.8029362444629858,0.7465131911588654,-0.8628381707000516,-0.6405145473236253,-0.5000553651575774,-0.36268733898047334,-0.49835600911179606,-0.6475085654234221,-0.5026941435927832,-1.2688692894636646,-1.2589332426483275,-1.387459356805723,-1.52806980249601,-1.5297519448866561,-1.5309668302397927,-1.0236014931983823,-1.2878808682601768,-1.7428089155729063,1.3451984832275437,0.6874597512254047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
