日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-06-16,601328,3.53,3.48,3.54,3.47,1148480,572389216.0,1.99,-1.14,-0.04,0.29,3.492,3.4619999999999997,3.4539999999999997,3.448333333333333,,57.57575757575757,56.41025641025641,55.99999999999999,0.0001189004012731587,-0.010267876018690987,0.010386776419964145,3.5215589411278465,3.386441058872153
2022-06-17,601328,3.48,3.49,3.51,3.47,1050401,521668928.0,1.15,0.29,0.01,0.27,3.4839999999999995,3.467,3.4575000000000005,3.447666666666667,,54.8387096774194,57.50000000000003,52.17391304347828,0.00173275280047136,-0.007867750254858518,0.009600503055329878,3.524895142726743,3.3901048572732577
2022-06-20,601328,3.49,3.47,3.5,3.47,750320,372279552.0,0.86,-0.57,-0.02,0.19,3.492,3.473,3.4585,3.45,,38.46153846153853,53.658536585365894,48.529411764705884,0.0013819790072453486,-0.0060178044024377444,0.007399783409683093,3.5260199775505088,3.390980022449491
2022-06-21,601328,3.48,3.52,3.53,3.47,994293,494984480.0,1.73,1.44,0.05,0.25,3.496,3.4829999999999997,3.4615,3.454333333333333,,71.42857142857139,58.69565217391307,54.28571428571429,0.00508001117486323,-0.0037982412869775497,0.00887825246184078,3.534416679197995,3.388583320802005
2022-06-22,601328,3.51,3.49,3.53,3.48,849868,422974848.0,1.42,-0.85,-0.03,0.22,3.4899999999999998,3.489,3.464,3.4563333333333337,,47.058823529411825,58.69565217391307,55.882352941176485,0.0055262755663032515,-0.0019333379163213897,0.007459613482624641,3.537240770929285,3.390759229070715
2022-06-23,601328,3.5,3.49,3.51,3.48,841425,418696848.0,0.86,0.0,0.0,0.21,3.492,3.492,3.4665,3.4583333333333335,,40.00000000000006,57.77777777777782,55.223880597014954,0.00581293541069261,-0.00038408325091858985,0.0061970186616112,3.539704831592056,3.3932951684079438
2022-06-24,601328,3.49,3.47,3.5,3.46,1111044,550715344.0,1.15,-0.57,-0.02,0.28,3.4880000000000004,3.4859999999999998,3.467,3.461,,46.15384615384623,54.34782608695654,51.515151515151516,0.004375840583240365,0.000567901515913201,0.0038079390673271636,3.540154486857394,3.393845513142606
2022-06-27,601328,3.47,3.48,3.5,3.47,769172,381626688.0,0.86,0.29,0.01,0.2,3.4900000000000007,3.4910000000000005,3.4665,3.461666666666667,,46.153846153846054,52.27272727272729,51.515151515151516,0.003997765255940866,0.0012538742639187342,0.0027438909920221317,3.539127383555416,3.393872616444584
2022-06-28,601328,3.48,3.49,3.5,3.47,839615,416410432.0,0.86,0.29,0.01,0.21,3.4840000000000004,3.4899999999999998,3.4695,3.4616666666666664,,58.333333333333364,44.73684210526321,53.84615384615387,0.004453714611977411,0.0018938423335304695,0.002559872278446941,3.5407224092470035,3.3982775907529965
2022-06-29,601328,3.49,3.51,3.51,3.48,976478,486314160.0,0.86,0.57,0.02,0.25,3.4880000000000004,3.489,3.4735,3.4633333333333334,,44.44444444444428,63.3333333333333,55.223880597014926,0.006355626903892464,0.0027861992476028684,0.0035694276562895956,3.544366813553018,3.402633186446982
2022-06-30,601328,3.5,3.5,3.52,3.49,868258,432856608.0,0.85,-0.28,-0.01,0.22,3.4899999999999998,3.4910000000000005,3.4765,3.4663333333333335,,57.14285714285705,50.0,53.030303030303045,0.006975579532556342,0.0036240753045935635,0.0033515042279627784,3.54646991834842,3.40653008165158
2022-07-01,601328,3.5,3.51,3.52,3.49,559396,278783008.0,0.86,0.29,0.01,0.14,3.498,3.493,3.4799999999999995,3.469333333333333,,62.49999999999986,47.82608695652168,51.56249999999998,0.008179524417890605,0.004535165127252972,0.0036443592906376327,3.549282032302757,3.410717967697242
2022-07-04,601328,3.51,3.49,3.52,3.49,900747,448502240.0,0.85,-0.57,-0.02,0.23,3.5,3.495,3.4840000000000004,3.470666666666667,,62.500000000000206,52.38095238095245,55.00000000000002,0.007434130531267957,0.005114958208055969,0.002319172323211988,3.545009058861438,3.422990941138563
2022-07-05,601328,3.5,3.5,3.52,3.49,900844,449277408.0,0.86,0.29,0.01,0.23,3.5020000000000002,3.493,3.4880000000000004,3.4720000000000004,,62.500000000000206,52.38095238095235,55.7377049180328,0.007563133833414781,0.005604593333127732,0.0019585405002870496,3.5413508743084328,3.434649125691568
2022-07-06,601328,3.51,3.49,3.52,3.48,1172634,583685696.0,1.14,-0.29,-0.01,0.3,3.498,3.493,3.4909999999999997,3.4736666666666665,,50.0,55.00000000000006,54.09836065573775,0.006780294439559409,0.005839733554414067,0.0009405608851453416,3.5368372406627997,3.4451627593371996
2022-07-07,601328,3.5,3.48,3.5,3.48,903202,449097760.0,0.57,-0.29,-0.01,0.23,3.4939999999999998,3.492,3.492,3.475,,28.571428571428385,37.499999999999865,53.22580645161292,0.005291969621700421,0.005730180767871338,-0.00043821114617091737,3.5358178046004194,3.4481821953995806
2022-07-08,601328,3.49,3.5,3.51,3.48,1156328,575552128.0,0.86,0.57,0.02,0.29,3.492,3.495,3.4905,3.4763333333333337,,50.0,53.33333333333329,57.37704918032789,0.005661037418287496,0.00571635209795457,-5.531467966707424e-05,3.5307492235950027,3.450250776404997
2022-07-11,601328,3.51,3.51,3.52,3.5,1825817,911309024.0,0.57,0.29,0.01,0.47,3.496,3.498,3.494500000000001,3.477,,50.0,56.24999999999993,57.37704918032789,0.0066834006501630405,0.005909761808396264,0.0007736388417667762,3.523861629095786,3.465138370904216
2022-07-12,601328,3.52,3.51,3.55,3.51,2194889,1021350175.0,1.14,0.0,0.0,0.56,3.498,3.5,3.495,3.4796666666666667,,66.66666666666643,64.2857142857143,56.666666666666664,0.00740823337427976,0.006209456121572964,0.0011987772527067963,3.5250875914272863,3.464912408572714
2022-07-13,601328,3.51,3.45,3.51,3.45,1415683,652239434.0,1.71,-1.71,-0.06,0.36,3.4899999999999998,3.4939999999999998,3.4915,3.4803333333333333,,27.272727272727238,42.10526315789472,49.206349206349216,0.0031053731624139935,0.0055886395297411705,-0.002483266367327177,3.5253883616103243,3.4576116383896753
2022-07-14,601328,3.44,3.38,3.45,3.37,1354639,612516998.0,2.32,-2.03,-0.07,0.35,3.47,3.482,3.4865000000000004,3.478333333333333,,17.647058823529306,27.999999999999773,38.09523809523806,-0.005885248065257809,0.0032938620107413746,-0.009179110075999183,3.5467713163863865,3.426228683613614
2022-07-15,601328,3.38,3.38,3.41,3.38,1184716,536197292.0,0.89,0.0,0.0,0.3,3.446,3.469,3.4810000000000003,3.4763333333333337,,18.749999999999915,21.739130434782467,45.28301886792448,-0.012862113721522128,6.266686428867405e-05,-0.012924780585810803,3.557749764271885,3.4042502357281155
2022-07-18,601328,3.39,3.41,3.42,3.39,640261,290600058.0,0.89,0.89,0.03,0.16,3.4259999999999997,3.461,3.478,3.4763333333333337,,23.529411764705912,31.999999999999957,40.81632653061223,-0.015788579820059212,-0.0031075824725809035,-0.01268099734747831,3.5609965122919753,3.395003487708025
2022-07-19,601328,3.41,3.44,3.45,3.4,620616,282792813.0,1.47,0.88,0.03,0.16,3.412,3.4549999999999996,3.474,3.477,,31.578947368421083,37.037037037037024,41.999999999999964,-0.015508305910707065,-0.005587727160206136,-0.009920578750500928,3.556180801958406,3.3918191980415946
2022-07-20,601328,3.45,3.47,3.48,3.44,614105,282118094.0,1.16,0.87,0.03,0.16,3.4160000000000004,3.4530000000000003,3.473,3.478333333333333,,40.909090909091006,46.42857142857143,48.97959183673471,-0.012718822865936286,-0.007013946301352166,-0.005704876564584119,3.5548470974953994,3.3911529025046003
2022-07-21,601328,3.48,3.46,3.49,3.45,608085,279560342.0,1.15,-0.29,-0.01,0.15,3.432,3.4510000000000005,3.4715000000000003,3.478333333333333,3.470666666666667,52.941176470588154,42.857142857142854,46.93877551020405,-0.011186107399338674,-0.007848378520949469,-0.003337728878389205,3.553134615980699,3.3898653840193016
2022-07-22,601328,3.46,3.5,3.52,3.46,810806,375245459.0,1.73,1.16,0.04,0.21,3.4560000000000004,3.4510000000000005,3.4730000000000003,3.477333333333333,3.4695000000000005,92.85714285714272,51.61290322580641,52.94117647058822,-0.006666901750017384,-0.0076120831667630525,0.0009451814167456682,3.555615150897975,3.3903848491020256
2022-07-25,601328,3.51,3.52,3.53,3.49,573252,266232051.0,1.14,0.57,0.02,0.15,3.478,3.4520000000000004,3.475,3.4803333333333337,3.4688333333333334,93.74999999999987,56.25,50.0,-0.0014547958794661753,-0.0063806257093036774,0.004925829829837502,3.5602241626226814,3.389775837377319
2022-07-26,601328,3.52,3.54,3.55,3.51,613161,286363022.0,1.14,0.57,0.02,0.16,3.4979999999999998,3.4550000000000005,3.4775,3.481666666666667,3.4683333333333337,93.3333333333332,56.25,55.31914893617021,0.004240783316885377,-0.0042563439040658665,0.008497127220951244,3.56738296483996,3.38761703516004
2022-07-27,601328,3.54,3.52,3.55,3.51,549555,255868812.0,1.13,-0.56,-0.02,0.14,3.508,3.4619999999999997,3.478,3.481666666666667,3.4669999999999996,78.57142857142848,51.515151515151544,53.06122448979591,0.007059362079646192,-0.001993202707323455,0.009052564786969646,3.568751250535101,3.3872487494648995
2022-07-28,601328,3.53,3.51,3.54,3.49,868599,402953381.0,1.42,-0.28,-0.01,0.22,3.518,3.475,3.4784999999999995,3.482666666666667,3.4655,66.66666666666643,50.0,54.16666666666663,0.008389480915659497,8.333401727313549e-05,0.008306146898386362,3.5698696943884127,3.3871303056115862
2022-07-29,601328,3.52,3.49,3.53,3.49,498074,230859554.0,1.14,-0.57,-0.02,0.13,3.5159999999999996,3.4859999999999998,3.4775000000000005,3.482666666666667,3.4651666666666667,61.53846153846164,56.66666666666666,51.02040816326534,0.0077405485972574795,0.0016147769332700043,0.006125771663987475,3.5678501958754785,3.3871498041245225
2022-08-01,601328,3.49,3.46,3.5,3.46,643916,296162227.0,1.15,-0.86,-0.03,0.16,3.504,3.4910000000000005,3.476,3.4823333333333335,3.4661666666666666,33.33333333333333,65.38461538461536,47.05882352941174,0.004750752067486985,0.002241971960113401,0.0025087801073735844,3.5664724441910085,3.3855275558089915
2022-08-02,601328,3.45,3.44,3.46,3.42,781856,357004349.0,1.16,-0.58,-0.02,0.2,3.4839999999999995,3.4909999999999997,3.473,3.4796666666666667,3.467,16.666666666666657,60.714285714285694,43.13725490196079,0.000758737668749454,0.0019453251018406116,-0.0011865874330911576,3.564098558541952,3.381901441458048
2022-08-03,601328,3.44,3.42,3.46,3.42,608151,278041915.0,1.16,-0.58,-0.02,0.15,3.464,3.4859999999999998,3.4695,3.477333333333333,3.4668333333333337,0.0,51.851851851851805,42.30769230769229,-0.003972997118509181,0.0007616606577706532,-0.004734657776279834,3.5631904196641386,3.3758095803358614
2022-08-04,601328,3.43,3.44,3.46,3.42,513757,234662509.0,1.17,0.58,0.02,0.13,3.45,3.4840000000000004,3.4675,3.4756666666666667,3.467,16.666666666666657,50.0,43.396226415094354,-0.0060394788222755125,-0.00059856723823858,-0.005440911584036932,3.5619513241388345,3.373048675861165
2022-08-05,601328,3.45,3.47,3.48,3.43,561305,257127309.0,1.45,0.87,0.03,0.14,3.446,3.4810000000000003,3.4659999999999997,3.4756666666666667,3.4683333333333337,35.714285714285865,50.0,48.148148148148145,-0.005196528831525438,-0.0015181595568959517,-0.0036783692746294857,3.55922299242027,3.3727770075797294
2022-08-08,601328,3.47,3.45,3.49,3.45,390211,179247282.0,1.15,-0.58,-0.02,0.1,3.444,3.474,3.463,3.4746666666666663,3.468166666666667,35.714285714285765,48.14814814814819,45.454545454545475,-0.006072319820749517,-0.002428991609666665,-0.0036433282110828516,3.5540985585419516,3.3719014414580486
2022-08-09,601328,3.45,3.44,3.46,3.44,394984,180629151.0,0.58,-0.29,-0.01,0.1,3.444,3.464,3.4595,3.473,3.4673333333333334,41.6666666666667,37.50000000000002,45.45454545454544,-0.0074870014240358,-0.003440593572540492,-0.0040464078514953076,3.5483464079776246,3.370653592022375
2022-08-10,601328,3.45,3.44,3.46,3.43,363234,166052032.0,0.87,0.0,0.0,0.09,3.4479999999999995,3.4559999999999995,3.4589999999999996,3.4706666666666663,3.4669999999999996,50.0,31.818181818181856,46.2962962962963,-0.008510048247989399,-0.004454484507630274,-0.0040555637403591254,3.548183430134339,3.36981656986566
2022-08-11,601328,3.45,3.47,3.48,3.44,437815,201151416.0,1.16,0.87,0.03,0.11,3.4539999999999997,3.4520000000000004,3.4635000000000007,3.469666666666667,3.4679999999999995,72.72727272727269,34.78260869565226,47.272727272727295,-0.006821437659941587,-0.0049278751380925365,-0.0018935625218490506,3.5446171991626954,3.382382800837306
2022-08-12,601328,3.47,3.47,3.48,3.46,368043,169334709.0,0.58,0.0,0.0,0.09,3.4539999999999997,3.45,3.468,3.4683333333333337,3.4688333333333334,66.66666666666666,38.09523809523818,46.29629629629634,-0.005420714975175933,-0.005026443105509216,-0.00039427186966671697,3.5389632966658433,3.3970367033341566
2022-08-15,601328,3.47,3.45,3.48,3.45,551265,253093296.0,0.86,-0.58,-0.02,0.14,3.4539999999999997,3.4490000000000003,3.4699999999999998,3.4669999999999996,3.468833333333334,37.50000000000007,36.363636363636495,44.64285714285719,-0.005856949738106465,-0.005192544432028666,-0.0006644053060777992,3.5361736153494827,3.403826384650517
2022-08-16,601328,3.45,3.45,3.47,3.45,329295,151082104.0,0.58,0.0,0.0,0.08,3.4560000000000004,3.45,3.4705,3.465333333333333,3.4686666666666666,50.0,40.00000000000004,50.0,-0.0061319832448116784,-0.005380432194585269,-0.0007515510502264094,3.5358653698753986,3.4051346301246013
2022-08-17,601328,3.46,3.47,3.48,3.44,426887,196077968.0,1.16,0.58,0.02,0.11,3.4620000000000006,3.4550000000000005,3.4705,3.4646666666666666,3.4691666666666667,71.42857142857153,52.631578947368475,60.0,-0.004682143590580168,-0.005240774473784249,0.0005586308832040811,3.5358653698753986,3.4051346301246013
2022-08-18,601328,3.47,3.44,3.47,3.44,383252,175539948.0,0.86,-0.86,-0.03,0.1,3.4560000000000004,3.4550000000000005,3.4695,3.4633333333333334,3.4691666666666667,50.0,50.0,56.24999999999998,-0.005886033963012682,-0.005369826371629936,-0.000516207591382746,3.536141223214908,3.402858776785092
2022-08-19,601328,3.44,3.44,3.46,3.44,338939,155257445.0,0.58,0.0,0.0,0.09,3.45,3.4520000000000004,3.466500000000001,3.4613333333333336,3.4688333333333334,28.57142857142847,55.55555555555553,53.3333333333333,-0.006762175605653731,-0.005648296218434695,-0.0011138793872190354,3.5327610467453527,3.400238953254649
2022-08-22,601328,3.44,3.45,3.46,3.44,362508,165899128.0,0.58,0.29,0.01,0.09,3.45,3.4519999999999995,3.4629999999999996,3.4593333333333334,3.468166666666667,37.50000000000007,52.941176470588275,51.16279069767444,-0.006573828737573173,-0.005833402722262391,-0.0007404260153107819,3.524592890908988,3.401407109091011
2022-08-23,601328,3.45,3.43,3.45,3.43,511744,233519134.0,0.58,-0.58,-0.02,0.13,3.446,3.4510000000000005,3.4575000000000005,3.4566666666666666,3.468166666666667,37.50000000000007,37.50000000000007,45.238095238095255,-0.00794678969577145,-0.006256080116964203,-0.0016907095788072472,3.508952584201893,3.406047415798108
2022-08-24,601328,3.43,3.43,3.45,3.43,414848,189459564.0,0.58,0.0,0.0,0.11,3.438,3.45,3.4530000000000003,3.4560000000000004,3.468166666666667,37.50000000000007,42.857142857142904,46.34146341463419,-0.008931909652242442,-0.006791246024019851,-0.0021406636282225912,3.496576913250266,3.4094230867497344
2022-08-25,601328,3.44,3.45,3.45,3.43,401407,183414816.0,0.58,0.58,0.02,0.1,3.4400000000000004,3.4480000000000004,3.45,3.4583333333333335,3.4683333333333337,37.50000000000007,53.3333333333334,43.58974358974364,-0.00800649754232996,-0.007034296327681874,-0.0009722012146480864,3.48433580301116,3.4156641969888404
2022-08-26,601328,3.45,3.45,3.46,3.44,367086,168061414.0,0.58,0.0,0.0,0.09,3.442,3.446,3.4479999999999995,3.4606666666666666,3.4685,60.000000000000185,53.3333333333334,40.5405405405406,-0.0071902174272433506,-0.0070654805475941695,-0.00012473687964918104,3.476727393858386,3.419272606141613
2022-08-29,601328,3.45,3.43,3.45,3.43,463195,211538988.0,0.58,-0.58,-0.02,0.12,3.438,3.444,3.4465000000000003,3.4613333333333336,3.4688333333333334,42.857142857143046,35.714285714285765,35.1351351351352,-0.008064183520240853,-0.007265221142123507,-0.0007989623781173459,3.4757178748461697,3.417282125153831
2022-08-30,601328,3.43,3.43,3.45,3.42,593710,270821328.0,0.87,0.0,0.0,0.15,3.438,3.442,3.446,3.461,3.4690000000000003,33.33333333333333,35.714285714285765,37.14285714285721,-0.008657015262387713,-0.007543579966176349,-0.0011134352962113639,3.4760175387328647,3.4159824612671357
2022-08-31,601328,3.43,3.45,3.46,3.42,698396,319232396.0,1.17,0.58,0.02,0.18,3.442,3.4400000000000004,3.4475000000000002,3.4603333333333333,3.469333333333333,66.66666666666666,50.0,41.66666666666675,-0.007427387536008023,-0.007520341480142684,9.295394413466086e-05,3.4749341316419433,3.420065868358057
2022-09-01,601328,3.44,3.44,3.47,3.44,581326,266377227.0,0.87,-0.29,-0.01,0.15,3.44,3.44,3.4475000000000002,3.4596666666666662,3.469,57.14285714285696,46.6666666666666,42.857142857142854,-0.007177082194417039,-0.0074516896229975555,0.0002746074285805162,3.4749341316419433,3.420065868358057
2022-09-02,601328,3.45,3.45,3.46,3.44,498491,228473159.0,0.58,0.29,0.01,0.13,3.4400000000000004,3.4410000000000003,3.4465000000000003,3.4579999999999997,3.467666666666667,50.0,42.857142857142904,48.48484848484853,-0.006101463112607508,-0.007181644320919546,0.0010801812083120381,3.471860557855397,3.4211394421446037
2022-09-05,601328,3.45,3.47,3.47,3.44,543620,249037023.0,0.87,0.58,0.02,0.14,3.4480000000000004,3.443,3.4475000000000002,3.4563333333333333,3.4683333333333337,62.49999999999993,61.53846153846156,54.54545454545456,-0.003593767671159931,-0.006464068990967624,0.002870301319807693,3.4749341316419433,3.420065868358057
2022-09-06,601328,3.47,3.47,3.49,3.46,613515,282647827.0,0.86,0.0,0.0,0.16,3.4560000000000004,3.447,3.4490000000000003,3.454,3.4678333333333335,83.33333333333309,61.53846153846156,58.064516129032256,-0.0015880944031181343,-0.005488874073397727,0.0039007796702795923,3.477946411467438,3.4200535885325625
2022-09-07,601328,3.48,3.46,3.48,3.46,378903,174174915.0,0.58,-0.29,-0.01,0.1,3.4580000000000006,3.45,3.4500000000000006,3.452,3.466833333333333,71.42857142857106,53.84615384615374,53.333333333333314,-0.0007963208238477293,-0.0045503634234877275,0.003754042599639998,3.479019050004403,3.4209809499955983
2022-09-08,601328,3.47,3.48,3.49,3.46,538915,248267752.0,0.87,0.58,0.02,0.14,3.4659999999999997,3.4530000000000003,3.4504999999999995,3.451,3.4668333333333337,71.42857142857106,69.23076923076904,51.724137931034434,0.0014285310781319005,-0.003354584523163802,0.004783115601295703,3.481262246170814,3.419737753829185
2022-09-09,601328,3.49,3.52,3.53,3.48,887956,412519052.0,1.44,1.15,0.04,0.23,3.4800000000000004,3.46,3.4530000000000003,3.452,3.4673333333333334,89.99999999999983,76.47058823529395,61.29032258064507,0.006346252299590294,-0.0014144171586129828,0.007760669458203277,3.496091090787578,3.4099089092124224
