报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2024-12-31,,18322034067.7,,,1233983963.56,,100894684.14,8044373656.94,92672778.12,7951700878.82,,225725044.84,,15439815.32,,,,,,,,108431595.77,123871411.09,5399747062.06,2191331709.82,,,734077736.67,1426171681.73,38690152263.99,,,,,,,,2325547530.62,,,,8943404353.91,,28008727533.68,9196225885.63,18812501648.05,28311724.69,5965794321.58,5965794321.58,,18784189923.36,,18784189923.36,1062969000.0,,,988835929.58,901030886.55,1574802246.74,,972352431.55,526785195.82,,473067120.36,105729134.27,41635672144.76,80325824408.75,,1242689653.78,,,,,202036417.92,1764441417.43,14380800.0,1750060617.43,,2251025010.47,,,2147243194.57,1210636121.99,26619858.52,355762760.94,,,2762702031.24,2789321889.76,,,,,,,,,,,,865540560.37,,260096805.26,3493083819.15,16226114890.7,,2959508734.83,,,,546560928.62,,,,,,985611937.63,522414281.4,,5014095882.48,21240210773.18,,2887992582.0,,,,24337764002.7,2259008874.29,300888716.77,,1357438183.52,,,32007640563.67,,,58632715174.37,452898461.2,59085613635.57,80325824408.75,定期报告,是,20250318,CNY,合并期末,2025-03-17T20:20:03,0.2644256804025565,1.369983023468486
2024-09-30,,14051541214.47,,,1233983963.56,,100894684.14,8113218071.54,98674289.85,8014543781.69,,238754273.51,,176776121.11,,,,,,,,108431595.77,305029806.15,5347792758.02,2191331709.82,,,734077736.67,1170486377.86,30462748877.12,,,,,,,,2370173557.65,,,,8660659670.2,,28008727533.68,9196225885.63,18812501648.05,28311724.69,6026413201.93,5965794321.58,,18784189923.36,,18342952353.55,1096719000.0,,,1135031691.43,1491572314.82,1793353509.96,,1836575496.99,1646432316.09,,402915003.64,107724573.28,43775490998.11,74238239875.23,,2704989653.78,,,,,64242595.44,1998329644.58,14380800.0,1998329644.58,,2471385961.82,,,1611274803.01,950547330.94,27969705.3,355762760.94,,,2762702031.24,2855245818.77,,,,,,,,,,,,865540560.37,,271405290.68,3493083819.15,12927421099.02,,2911138289.87,,,,1202535032.59,,,,,,1019988401.76,593914950.0,,5727576674.22,18654997773.24,,2911927203.0,,,,25575508845.13,3870742317.26,109148911.82,,1023342127.82,,,29424362889.87,,,55173547660.38,409694441.61,55583242101.99,74238239875.23,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T18:50:06,0.25128556124974005,1.3455404450734698
2024-06-30,,14672093741.8,,,1233983963.56,,100894684.14,7638747350.42,24973275.65,7613774074.77,,238989680.12,,121580443.18,,,,,,,,149391090.09,270971533.27,5231933570.54,2191331709.82,,,734077736.67,1007571472.87,30261138249.11,,,,,,,,2381923736.85,,,,8939253128.08,,26088594184.61,8467087436.54,17621506748.07,28311724.69,6668400659.93,6668400659.93,,17621506748.07,,17621506748.07,1097914000.0,,,1200830900.09,1410784503.01,1823982575.64,,1841157784.16,1753782178.94,,489518225.96,107966867.14,44136190407.78,74397328656.89,,2890080979.01,,,,,659740687.06,1980814621.54,14380800.0,1980814621.54,,2522712030.04,,,1285670416.82,720300487.38,30133072.45,355762760.94,,,2939269981.71,3325165815.1,,,,,,,,,,,,865540560.37,,263890411.36,3493083819.15,13648375448.31,,2892344085.84,,,,1119844863.77,,,,,,1045104011.53,596899068.16,,5654192029.3,19302567477.61,,2911927203.0,,,,25482743813.51,1964735534.49,129409077.93,,1023342127.82,,,27131250204.7,,,54713936892.47,380824286.81,55094761179.28,74397328656.89,定期报告,未审计,20240730,CNY,合并期末,2024-07-29T19:05:04,0.2594524269363316,1.3597509680779143
2024-03-31,,15725570254.99,,,503073750.02,,37225.17,6980250443.77,11415554.42,6968834889.35,,280593477.56,,66790776.08,,,,,,,,149391090.09,195540264.83,5047973507.51,2191331709.82,,,734077736.67,1170811545.8,31153381549.19,,,,,,,,2296311550.61,,,,8742143693.9,,26088594184.61,8467087436.54,17621506748.07,28311724.69,6713410097.21,6668400659.93,,17621506748.07,,17575822049.45,1050588000.0,,,1249531079.54,1352274873.41,1844807086.6,,1834739575.86,1766173788.59,,505974800.79,104220670.96,43786466187.38,74939847736.57,,2911607355.81,,,,,793455403.97,1698718898.46,14380800.0,1698718898.46,,2162512791.23,,,1228857120.15,1250979804.45,58610968.47,355762760.94,,,2939269981.71,3081008697.73,,,,,,,,,,,,865540560.37,,260292810.74,3493083819.15,13387432882.54,,2863036640.84,,,,1059414841.75,,,,,,1064935357.45,516731002.43,,5504117842.47,18891550725.01,,2933327890.0,,,,26366560790.01,2301372915.99,-98059863.64,,1023342127.82,,,27715689715.14,,,55639487743.34,408809268.22,56048297011.56,74939847736.57,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:05:09,0.25208952640813925,1.346882417075097
