报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,,20383175000.0,,449311000.0,11062402000.0,,375720000.0,25914162000.0,397632000.0,25516530000.0,456501000.0,970721000.0,1048000.0,,,,,,,,,2941706000.0,2942754000.0,19947981000.0,,,,10843597000.0,8059789000.0,101505319000.0,,1285536000.0,,,,,,2424518000.0,218063000.0,12811407000.0,608455000.0,285051000.0,,41052738000.0,18635553000.0,22417185000.0,47837000.0,1139956000.0,1138621000.0,1335000.0,22369348000.0,,22369348000.0,,,,99206000.0,723903000.0,4615277000.0,242669000.0,48010000.0,177037000.0,,3576592000.0,113935000.0,50639757000.0,152145076000.0,,5953356000.0,,,3507970000.0,,106762000.0,28654359000.0,7389392000.0,21264967000.0,,2520831000.0,,,3139635000.0,1223632000.0,,213862000.0,,,9716192000.0,9930054000.0,,,,,,,,,,,,,,3956407000.0,4676222000.0,63669228000.0,,11556182000.0,,,,541634000.0,62982000.0,477000.0,477000.0,,165512000.0,2347376000.0,792251000.0,7835000.0,15474249000.0,79143477000.0,,8474978000.0,,,,5171761000.0,142628000.0,-1992533000.0,,4408314000.0,59244000.0,,55974108000.0,,,71953244000.0,1048355000.0,73001599000.0,152145076000.0,定期报告,是,20250418,CNY,合并期末,2025-04-17T20:30:05
20240930,,17000551000.0,,118760000.0,10568424000.0,,182884000.0,26765858000.0,502149000.0,26263709000.0,303729000.0,814838000.0,1004000.0,,,,,,,,,,2908830000.0,20499646000.0,,,,10827871000.0,8313463000.0,98386740000.0,,1725640000.0,,,,,,2381531000.0,124262000.0,12619091000.0,891361000.0,279001000.0,,,,,,1351608000.0,,,,,22714891000.0,,,,81886000.0,716327000.0,4713075000.0,269263000.0,49500000.0,177054000.0,,3369615000.0,131506000.0,51513725000.0,149900465000.0,,4062555000.0,,,5322537000.0,,302921000.0,28141996000.0,7113203000.0,21028793000.0,,2263953000.0,,,2408526000.0,1133398000.0,,75312000.0,,,,9597938000.0,,,,,,,,,,,,,,2326412000.0,2668869000.0,58229105000.0,,15410837000.0,,,,524977000.0,68462000.0,,525000.0,,165365000.0,2423547000.0,919183000.0,6714000.0,19519610000.0,77748715000.0,,8474978000.0,,,,5153454000.0,147383000.0,-1772190000.0,,3963424000.0,59244000.0,,55180021000.0,,,70911548000.0,1240202000.0,72151750000.0,149900465000.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T17:30:07
20240630,,20694885000.0,,267620000.0,10811961000.0,,387452000.0,27029902000.0,489442000.0,26540460000.0,298928000.0,799922000.0,,,,,,,,,,2792632000.0,2792632000.0,20767580000.0,,,,11005508000.0,8917171000.0,103835385000.0,,2134901000.0,,,,,,2372909000.0,129416000.0,13166726000.0,1017145000.0,285977000.0,,40547965000.0,17722801000.0,22825164000.0,53542000.0,1628053000.0,1625121000.0,2932000.0,22771622000.0,,22771622000.0,,,,61824000.0,745850000.0,4723634000.0,267456000.0,48684000.0,184019000.0,,3373845000.0,148364000.0,52998601000.0,156833986000.0,,4264155000.0,,,6195194000.0,,102802000.0,27130127000.0,6970565000.0,20159562000.0,,2165469000.0,,,2713432000.0,1014317000.0,,113986000.0,,,10101804000.0,10215790000.0,,,,,,,,,,,,,,2467909000.0,6068999000.0,62338194000.0,,20053127000.0,,,,529414000.0,72059000.0,12084000.0,12084000.0,,172116000.0,2418865000.0,909221000.0,6916000.0,24173802000.0,86511996000.0,,8485740000.0,,,,5298009000.0,870469000.0,-1611849000.0,,3963424000.0,59244000.0,,53802672000.0,,,69126771000.0,1195219000.0,70321990000.0,156833986000.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T18:55:04
20240331,,20086198000.0,,221457000.0,11128123000.0,,324599000.0,25703161000.0,374856000.0,25328305000.0,303730000.0,751979000.0,,,,,,,,,,,3017759000.0,20893232000.0,,,,11244028000.0,8314561000.0,102067267000.0,,2554549000.0,,,,,,2350817000.0,135886000.0,12112675000.0,1013709000.0,309580000.0,,,,,,1562260000.0,,,,,23088281000.0,,,,78440000.0,753932000.0,4785539000.0,245430000.0,48757000.0,182757000.0,,3217042000.0,140598000.0,52501812000.0,154569079000.0,,3811977000.0,,,6454259000.0,,76763000.0,24562044000.0,5673621000.0,18888423000.0,,2174672000.0,,,2389674000.0,1202854000.0,,113986000.0,,,,10349774000.0,,,,,,,,,,,,,,1634938000.0,5345154000.0,58002109000.0,,21809481000.0,,,,542398000.0,72529000.0,,14299000.0,,186184000.0,2413228000.0,869302000.0,7068000.0,25914489000.0,83916598000.0,,8485740000.0,,,,5277682000.0,215654000.0,-1736027000.0,,3963424000.0,59244000.0,,53660568000.0,,,69494977000.0,1157504000.0,70652481000.0,154569079000.0,定期报告,未审计,20240429,CNY,合并期末,2024-04-28T15:50:24
