报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2025-03-31,,273589000000.0,,,,,,,,,,,9000000.0,865000000.0,274463000000.0,201358000000.0,,,,,,28163000000.0,13391000000.0,234000000.0,243146000000.0,31317000000.0,,13969000000.0,2368000000.0,115000000.0,,50540000000.0,,,66992000000.0,36382000000.0,7509000000.0,,,,98900000000.0,142791000000.0,-75799000000.0,,3284000000.0,,,,9352000000.0,12636000000.0,,10000000.0,,10321000000.0,10331000000.0,2305000000.0,-54000000.0,-42231000000.0,167309000000.0,167309000000.0,141559000000.0,,,125078000000.0,定期报告,未审计,20250423,CNY,合并期末,2025-04-22T19:10:06
2024-12-31,,1078190000000.0,,,,,,,,,,,843000000.0,4480000000.0,1083513000000.0,549240000000.0,,,,,,155953000000.0,59828000000.0,2751000000.0,767772000000.0,315741000000.0,,63570000000.0,12407000000.0,963000000.0,,92886000000.0,,,169826000000.0,155979000000.0,89764000000.0,,,,109277000000.0,355020000000.0,-185194000000.0,,6196000000.0,,,,15472000000.0,21668000000.0,,97571000000.0,,29264000000.0,126835000000.0,-105167000000.0,370000000.0,25750000000.0,141559000000.0,167309000000.0,141559000000.0,,,167309000000.0,定期报告,是,20250321,CNY,合并期末,2025-03-20T17:50:30
2024-09-30,,807925000000.0,,,,,,,,,,,611000000.0,2726000000.0,811262000000.0,456790000000.0,,,,,,86998000000.0,42243000000.0,1156000000.0,587187000000.0,224075000000.0,,41970000000.0,9692000000.0,255000000.0,,80935000000.0,,,132852000000.0,116855000000.0,62316000000.0,,,,80695000000.0,259866000000.0,-127014000000.0,,4051000000.0,,,,1973000000.0,6024000000.0,,97537000000.0,,25810000000.0,123347000000.0,-117323000000.0,-18000000.0,-20280000000.0,141559000000.0,167309000000.0,141559000000.0,,,121279000000.0,定期报告,未审计,20241022,CNY,合并期末,2024-10-21T20:10:04
2024-06-30,,525464000000.0,,,,,,,,,,,397000000.0,2228000000.0,528089000000.0,308968000000.0,,,,,,57249000000.0,29624000000.0,871000000.0,396712000000.0,131377000000.0,,25461000000.0,6653000000.0,369000000.0,,57001000000.0,,,89484000000.0,73460000000.0,33734000000.0,,,,67772000000.0,174966000000.0,-85482000000.0,,2725000000.0,,,,6161000000.0,8886000000.0,,46938000000.0,,17462000000.0,64400000000.0,-55514000000.0,133000000.0,-9486000000.0,141559000000.0,132073000000.0,141559000000.0,,,132073000000.0,定期报告,未审计,20240809,CNY,合并期末,2024-08-08T19:40:04
