日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-12-04,36.81,-0.84,-258408464.0,-11.31,-36797136.0,-1.61,-221611328.0,-9.7,134014912.0,5.86,124393552.0,5.44,-258408464.0,-1.142399112747324,-1.9999999999999922,-60410380.8,-1.135317720022962
2024-12-05,36.91,0.27,307722960.0,14.6,3450944.0,0.16,304272016.0,14.43,-182490368.0,-8.66,-125232592.0,-5.94,307722960.0,1.0112144508164063,1.9999999999999933,-920162.8,1.7059955310602908
2024-12-06,37.7,2.14,310790112.0,9.43,8817408.0,0.27,301972704.0,9.16,-65163760.0,-1.98,-245626352.0,-7.45,310790112.0,1.0283709412222193,1.9999999999999936,71570400.4,1.7213890231916982
2024-12-09,37.7,0.0,-25038448.0,-1.35,15735024.0,0.85,-40773472.0,-2.19,20480320.0,1.1,4558128.0,0.25,-25038448.0,-0.371565521952464,-1.9999999999999203,82326544.0,0.03592501754023446
2024-12-10,38.6,2.39,201429008.0,5.01,109264736.0,2.72,92164272.0,2.29,127747616.0,3.18,-329176624.0,-8.18,201429008.0,1.5424478682831941,1.99999999999999,107299033.6,1.1725250301760168
2024-12-11,38.3,-0.78,67052569.0,3.37,-57269415.0,-2.88,124321984.0,6.25,-53746960.0,-2.7,-13305600.0,-0.67,67052578.0,0.1459027272597909,1.9999997315539157,172391242.0,0.4981135507802695
2024-12-12,38.8,1.31,162776088.0,7.18,81761624.0,3.61,81014464.0,3.57,90620096.0,4.0,-253396176.0,-11.18,162776096.0,1.502294980707723,1.9999999017054566,143401869.2,0.9785329173860459
2024-12-13,37.3,-3.87,-460464416.0,-10.93,-122430352.0,-2.91,-338034064.0,-8.02,-20016240.0,-0.48,480480656.0,11.4,-460464416.0,-1.2658845021370744,-1.9999999999999956,-10849036.4,-2.149400721848774
2024-12-16,37.74,1.18,201411856.0,8.36,29747920.0,1.23,171663936.0,7.13,-163748048.0,-6.8,-37663824.0,-1.56,201411840.0,1.147697056935674,2.0000001588784353,34441021.2,1.1724388670276265
2024-12-17,37.85,0.29,-12733648.0,-0.56,154446464.0,6.75,-167180112.0,-7.31,2182528.0,0.1,10551152.0,0.46,-12733616.0,11.129031690604528,-2.00000502606628,-8391503.6,0.0976807878999332
2024-12-18,38.52,1.77,-251611952.0,-8.11,-213402592.0,-6.88,-38209360.0,-1.23,133255664.0,4.3,118356304.0,3.82,-251611936.0,-1.8481418306005886,-2.000000127179968,-72124406.4,-1.1012071509057841
2024-12-19,38.02,-1.3,-150964480.0,-6.46,-27193856.0,-1.16,-123770624.0,-5.3,90237104.0,3.86,60727392.0,2.6,-150964464.0,-1.1801342599407951,-2.0000002119704012,-134872518.4,-0.5960753321116543
2024-12-20,37.91,-0.29,-170059115.0,-8.25,61014325.0,2.96,-231073440.0,-11.21,-51180064.0,-2.48,221239168.0,10.74,-170059126.0,-0.6412169259296284,-1.9999998706332172,-76791460.4,-0.6919080555139784
2024-12-23,38.35,1.16,-474731376.0,-13.67,-323085312.0,-9.3,-151646064.0,-4.37,314959024.0,9.07,159772368.0,4.6,-474731360.0,-1.680564536541252,-2.000000067406539,-212020100.4,-2.221003984485654
2024-12-24,39.22,2.27,198033840.0,5.11,223180800.0,5.76,-25146960.0,-0.65,228093040.0,5.89,-426126880.0,-11.0,198033840.0,2.1269831459108093,1.9999999999999898,-169866609.2,1.1554852838925571
2024-12-25,39.4,0.46,-246580064.0,-8.29,-151171072.0,-5.08,-95408992.0,-3.21,-75275776.0,-2.53,321855856.0,10.83,-246580048.0,-1.6130710462024014,-2.000000129775293,-168860231.6,-1.0759529971063886
2024-12-26,39.48,0.2,227992240.0,10.73,13162416.0,0.62,214829824.0,10.11,-146089008.0,-6.87,-81903216.0,-3.85,227992256.0,1.0577317854164263,1.9999998596443467,-93068887.6,1.3058412626524722
2024-12-27,39.34,-0.35,-25126384.0,-0.92,-64135536.0,-2.34,39009152.0,1.42,130654480.0,4.76,-105528096.0,-3.85,-25126384.0,-3.552517544904052,-1.9999999999999205,-64082339.2,0.035483682345869315
2024-12-30,39.62,0.71,109955776.0,4.09,20613776.0,0.77,89342000.0,3.32,-64072608.0,-2.38,-45883168.0,-1.71,109955776.0,1.1874733347341282,1.9999999999999818,52855088.0,0.7134370954970675
2024-12-31,39.3,-0.81,147771136.0,5.8,104762736.0,4.11,43008400.0,1.69,-162854560.0,-6.39,15083424.0,0.59,147771136.0,1.708952633347816,1.9999999999999862,42802547.2,0.9032256832835026
2025-01-02,38.51,-2.01,-147650080.0,-5.92,-69414896.0,-2.78,-78235184.0,-3.14,52829840.0,2.12,94820240.0,3.8,-147650080.0,-1.4701311099865202,-1.9999999999999862,62588540.8,-0.5794410264024938
2025-01-03,38.66,0.39,67817344.0,2.56,147088.0,0.01,67670256.0,2.56,-56250976.0,-2.13,-11566336.0,-0.44,67817376.0,1.0021684118241172,1.9999990562890255,30553564.8,0.5019519363559163
2025-01-06,39.05,1.01,-64675872.0,-2.7,-43974848.0,-1.84,-20701024.0,-0.86,48518192.0,2.03,16157664.0,0.67,-64675888.0,-1.6799262191807607,-1.9999995052251622,22643664.0,-0.16300826674079735
2025-01-07,38.9,-0.38,156858817.0,8.18,83546369.0,4.36,73312448.0,3.82,-140701872.0,-7.34,-16156944.0,-0.84,156858818.0,1.5326214303106533,1.9999999872496679,32024272.4,0.9488351481420206
2025-01-08,39.28,0.98,-88865008.0,-3.01,2072608.0,0.07,-90937616.0,-3.08,4523312.0,0.15,84341696.0,2.86,-88865008.0,-0.9766768940143349,-1.9999999999999776,-15302956.4,-0.28440917167986485
2025-01-09,39.0,-0.71,113171244.0,6.47,4315500.0,0.25,108855744.0,6.23,-4321184.0,-0.25,-108850064.0,-6.23,113171240.0,1.0381325149392988,2.00000007068932,36861307.6,0.7295749392631488
2025-01-10,38.98,-0.05,-119408385.0,-6.35,-26570065.0,-1.41,-92838320.0,-4.93,-90061296.0,-4.79,209469680.0,11.13,-119408386.0,-1.2225142210698567,-1.999999983250741,-583844.8,-0.4377009710134498
2025-01-13,39.07,0.23,-490695051.0,-20.79,-221917547.0,-9.4,-268777504.0,-11.39,-93252768.0,-3.95,583947824.0,24.74,-490695046.0,-1.4522514621025917,-2.000000020379252,-85787676.4,-2.3011228944155366
2025-01-14,39.85,2.0,104872400.0,3.74,-52942384.0,-1.89,157814784.0,5.63,118172112.0,4.22,-223044512.0,-7.96,104872400.0,0.49517333445214856,1.999999999999981,-96184960.0,0.687924532553664
2025-01-15,40.64,1.98,25650336.0,0.79,195549152.0,6.05,-169898816.0,-5.25,-135577360.0,-4.19,109927040.0,3.4,25650352.0,8.623643371443455,1.9999987524536897,-73281888.0,0.29032311843333874
2025-01-16,40.99,0.86,-181123840.0,-7.47,-23520976.0,-0.97,-157602864.0,-6.5,-18479504.0,-0.76,199603312.0,8.24,-181123872.0,-1.1298610930755657,-1.9999996466506522,-132140910.4,-0.7474400540869288
2025-01-17,40.71,-0.68,65699572.0,3.39,95815060.0,4.95,-30115488.0,-1.55,-62488960.0,-3.23,-3210608.0,-0.17,65699576.0,2.4583816492209563,1.9999998782335826,-95119318.0,0.4913230736077073
2025-01-20,40.12,-1.45,1804048.0,0.08,-8286976.0,-0.38,10091024.0,0.46,-3779328.0,-0.17,1975280.0,0.09,1804048.0,-3.593545182831281,1.9999999999988913,3380500.8,0.17064274622252223
2025-01-21,40.14,0.05,141579040.0,8.77,83052640.0,5.15,58526400.0,3.63,-125489920.0,-7.78,-16089120.0,-1.0,141579040.0,1.586616776042544,1.9999999999999858,10721828.8,0.8721486512182774
2025-01-22,39.45,-1.72,-400451176.0,-17.21,-190994728.0,-8.21,-209456448.0,-9.0,104357424.0,4.48,296093760.0,12.72,-400451168.0,-1.4769488798194703,-2.000000039954929,-74498475.2,-1.8482048695179458
2025-01-23,39.83,0.96,-134498736.0,-5.56,39523424.0,1.63,-174022160.0,-7.2,108857120.0,4.5,25641632.0,1.06,-134498720.0,-0.7061428688689326,-2.0000002379204647,-65173444.8,-0.5134366820865595
2025-01-24,40.26,1.08,28766864.0,1.24,25724080.0,1.11,3042784.0,0.13,74735552.0,3.23,-103502400.0,-4.48,28766880.0,1.8942250254458637,1.9999988876095705,-72559984.0,0.30596441995517754
2025-01-27,40.65,0.97,146198259.0,6.82,121530147.0,5.67,24668112.0,1.15,-237666368.0,-11.08,91468080.0,4.26,146198230.0,1.8312698176988746,2.0000003967216156,-43681147.6,0.8953315469203738
2025-02-05,40.0,-1.6,-10800243.0,-0.53,-17238803.0,-0.85,6438560.0,0.32,-66249616.0,-3.26,77049872.0,3.79,-10800230.0,-2.5961526745261354,-2.0000024073559546,-74157001.6,0.10738410947577076
2025-02-06,40.2,0.5,70513866.0,3.78,2072586.0,0.11,68441280.0,3.67,47982400.0,2.57,-118496272.0,-6.35,70513860.0,1.0293926896073902,2.0000001701792813,20036004.0,0.5154851115087832
2025-02-07,40.2,0.0,29858048.0,1.43,48096688.0,2.3,-18238640.0,-0.87,50099872.0,2.39,-79957920.0,-3.82,29858048.0,2.6108450224206683,1.9999999999999332,52907357.6,0.311440798700686
2025-02-10,40.6,1.0,201196720.0,8.53,123410016.0,5.23,77786704.0,3.3,-213700928.0,-9.06,12504224.0,0.53,201196736.0,1.613379731965425,1.9999998409516841,87393328.8,1.1713592981860972
2025-02-11,40.98,0.94,-92711520.0,-4.95,10033312.0,0.54,-102744832.0,-5.49,-34913312.0,-1.86,127624837.0,6.82,-92711515.0,-0.891779278981679,-2.000000107861445,39611379.8,-0.3037141083891977
2025-02-12,41.62,1.56,48269280.0,1.94,113544496.0,4.57,-65275216.0,-2.63,-31475808.0,-1.27,-16793488.0,-0.68,48269264.0,3.3523149638245293,2.0000006629477096,51425278.6,0.40384342779296545
2025-02-13,41.71,0.22,90508832.0,4.7,-654896.0,-0.03,91163728.0,4.73,-64219488.0,-3.33,-26289328.0,-1.36,90508848.0,0.9927641107530063,1.9999996464433842,55424276.2,0.615836411491825
2025-02-14,42.03,0.77,60242736.0,2.89,5438576.0,0.26,54804160.0,2.63,74086400.0,3.55,-134329152.0,-6.44,60242720.0,1.0902779954158595,2.0000005311844817,61501210.6,0.4639360807562856
2025-02-17,41.72,-0.74,163313856.0,7.33,67269440.0,3.02,96044416.0,4.31,-207408432.0,-9.31,44094560.0,1.98,163313840.0,1.4119029716036227,2.00000019594174,53924631.4,0.9812317591887056
2025-02-18,42.05,0.79,-66225056.0,-2.88,55152816.0,2.4,-121377872.0,-5.27,-26488320.0,-1.15,92713376.0,4.03,-66225056.0,-0.16719110060095432,-1.9999999999999698,59221923.2,-0.1707832662902909
2025-02-19,41.98,-0.17,80352416.0,5.11,-59381920.0,-3.78,139734336.0,8.89,-1679312.0,-0.11,-78673104.0,-5.0,80352416.0,0.26098152418963655,1.9999999999999751,65638553.6,0.5648630798554486
2025-02-20,41.85,-0.31,-77233109.0,-4.53,-48790677.0,-2.86,-28442432.0,-1.67,-48605472.0,-2.85,125838586.0,7.38,-77233104.0,-1.6317327606048098,-2.0000001294781318,32090163.2,-0.22603070765288252
2025-02-21,41.4,-1.08,-26072176.0,-1.06,-75322032.0,-3.05,49249856.0,2.0,-45865984.0,-1.86,71938176.0,2.92,-26072160.0,-3.8889838049473506,-2.00000122736275,14827187.2,0.03073700027270371
2025-02-24,41.27,-0.31,-92592.0,-0.0,-49849888.0,-2.11,49757296.0,2.11,-192928304.0,-8.17,193020896.0,8.17,-92592.0,-539.3822360404854,-1.9999999999784,-17854099.2,0.16112384630621135
2025-02-25,41.03,-0.58,-290077968.0,-13.89,-58580416.0,-2.8,-231497552.0,-11.08,244617248.0,11.71,45460720.0,2.18,-290077968.0,-1.2019471399496249,-1.9999999999999931,-62624681.6,-1.2942613461065655
2025-02-26,41.48,1.1,-104317984.0,-5.28,-2921136.0,-0.15,-101396848.0,-5.14,-7339456.0,-0.37,111657440.0,5.66,-104317984.0,-1.0280022282639105,-1.999999999999981,-99558761.6,-0.36196491866039543
2025-02-27,42.38,2.17,-15257072.0,-0.58,108986448.0,4.17,-124243520.0,-4.76,-15007408.0,-0.57,30264480.0,1.16,-15257072.0,6.143339691914271,-1.9999999999998688,-87163555.2,0.0850160096039919
2025-02-28,42.05,-0.78,-221429216.0,-7.42,-63506096.0,-2.13,-157923120.0,-5.29,90018560.0,3.01,131410656.0,4.4,-221429216.0,-1.2868008890028255,-1.999999999999991,-126234966.4,-0.9497254301353512
2025-03-03,42.05,0.0,204135452.0,10.29,51760220.0,2.61,152375232.0,7.68,-104244928.0,-5.26,-99890512.0,-5.04,204135464.0,1.2535581372573201,1.9999998824310017,-85389355.2,1.186108253029009
2025-03-04,41.8,-0.59,19009320.0,1.43,37659784.0,2.83,-18650464.0,-1.4,-50244256.0,-3.78,31234952.0,2.35,19009336.0,2.981119593025081,1.99999831661653,-23571894.4,0.2569930364743908
2025-03-05,42.89,2.61,239051728.0,8.89,236489472.0,8.79,2562256.0,0.1,-313063824.0,-11.64,74012080.0,2.75,239051712.0,1.98928171658523,2.0000001338622413,45102044.8,1.3613467116532543
2025-03-06,42.96,0.16,34933936.0,1.43,92234480.0,3.76,-57300544.0,-2.34,50342480.0,2.05,-85276432.0,-3.48,34933920.0,3.640256117836085,2.0000009160150936,55140243.2,0.33691570039842755
2025-03-07,43.57,1.42,78594960.0,2.99,111329680.0,4.24,-32734720.0,-1.25,-173321040.0,-6.6,94726080.0,3.61,78594960.0,2.416498971435288,1.9999999999999747,115145078.4,0.5560427197600589
2025-03-10,43.07,-1.15,69875248.0,3.19,131212512.0,5.99,-61337264.0,-2.8,-355241168.0,-16.21,285365936.0,13.02,69875264.0,2.877810379363964,1.9999995420410577,88293038.4,0.5122801113975568
2025-03-11,43.51,1.02,197135984.0,8.06,222062448.0,9.07,-24926464.0,-1.02,-185431376.0,-7.58,-11704608.0,-0.48,197135984.0,2.126442993786451,1.9999999999999898,123918368.0,1.150979103803948
2025-03-12,43.54,0.07,43197184.0,2.37,88933888.0,4.88,-45736704.0,-2.51,-66875344.0,-3.67,23678160.0,1.3,43197184.0,3.058789017358098,1.9999999999999538,84747462.4,0.3783875574709634
2025-03-13,43.84,0.69,-260124512.0,-10.1,-78279056.0,-3.04,-181845456.0,-7.06,103845952.0,4.03,156278576.0,6.07,-260124496.0,-1.300929259657263,-2.0000001230180104,25735779.2,-1.143930180406159
2025-03-14,45.16,3.01,59005008.0,1.44,-259544832.0,-6.34,318549840.0,7.78,172200384.0,4.2,-231205376.0,-5.64,59005024.0,-3.39869066064606,1.9999994576732654,21817792.0,0.45772430395582886
2025-03-17,45.04,-0.27,36911184.0,1.25,-255062336.0,-8.62,291973520.0,9.87,37239072.0,1.26,-74150272.0,-2.51,36911168.0,-5.910166592398109,2.0000008669462317,15224972.8,0.3468391575762398
2025-03-18,45.14,0.22,-36338899.0,-1.88,68524557.0,3.54,-104863456.0,-5.42,-70778208.0,-3.66,107117121.0,5.54,-36338885.0,0.8857084635370379,-2.0000007705244123,-31470001.0,-0.020789872377502166
2025-03-19,46.02,1.95,-93943632.0,-3.07,31387104.0,1.03,-125330736.0,-4.09,14926416.0,0.49,79017232.0,2.58,-93943616.0,-0.6658944020208817,-2.0000003406298306,-58898161.0,-0.30989780487655777
2025-03-20,45.24,-1.69,-18734752.0,-0.61,-93266304.0,-3.04,74531552.0,2.43,-8833008.0,-0.29,27567776.0,0.9,-18734736.0,-5.978256432329446,-2.0000017080570553,-10620209.0,0.06756223052174264
2025-03-21,44.7,-1.19,-377053920.0,-12.44,-163766992.0,-5.4,-213286928.0,-7.04,-2659344.0,-0.09,379713264.0,12.53,-377053920.0,-1.4343330842442867,-1.9999999999999947,-97831997.8,-1.7307782297607415
2025-03-24,45.05,0.78,-46010881.0,-2.28,-40628257.0,-2.01,-5382624.0,-0.27,-120397648.0,-5.97,166408544.0,8.25,-46010866.0,-1.8830147209139276,-2.000000652019851,-114416404.6,-0.06933183033022915
2025-03-25,45.09,0.09,42359656.0,2.63,81847992.0,5.08,-39488336.0,-2.45,-54941456.0,-3.41,12581808.0,0.78,42359664.0,2.9322151374948837,1.9999996222821315,-98676694.8,0.3741841930697546
2025-03-26,42.66,-5.39,-766601632.0,-11.24,-514153696.0,-7.54,-252447936.0,-3.7,266321776.0,3.91,500279856.0,7.34,-766601632.0,-1.670692149009146,-1.9999999999999976,-233208298.0,-3.6858491357607637
2025-03-27,43.26,1.41,-400886176.0,-11.19,-147806944.0,-4.12,-253079232.0,-7.06,216475808.0,6.04,184410384.0,5.15,-400886160.0,-1.3687005807334396,-2.0000000798231548,-309638582.8,-1.8503880172488785
2025-03-28,43.22,-0.09,-59012833.0,-3.53,-1038273.0,-0.06,-57974560.0,-3.47,-92531904.0,-5.54,151544736.0,9.07,-59012834.0,-1.0175940033654203,-1.9999999661090333,-246030365.6,-0.13458640268295624
2025-03-31,43.29,0.16,-186342264.0,-7.98,-70709560.0,-3.03,-115632704.0,-4.95,134240880.0,5.75,52101408.0,2.23,-186342240.0,-1.3794608458071482,-2.0000002575905387,-274096640.4,-0.7736301179464273
2025-04-01,42.87,-0.97,20390575.0,1.22,-22555393.0,-1.35,42945968.0,2.57,-43106080.0,-2.58,22715520.0,1.36,20390590.0,-0.10616750177409746,1.9999985287330089,-278490455.2,0.26392530542632897
2025-04-02,42.73,-0.33,-32987243.0,-2.32,-27627675.0,-1.95,-5359568.0,-0.38,-28452384.0,-2.0,61439632.0,4.33,-32987238.0,-1.837526318511364,-2.000000303147478,-131767576.4,-0.003968550277470795
2025-04-03,42.65,-0.19,-42995271.0,-2.17,91232313.0,4.61,-134227584.0,-6.79,-91618288.0,-4.63,134613552.0,6.81,-42995278.0,1.1219148763266253,-1.9999996743828008,-60189400.0,-0.05419712877335594
2025-04-07,40.83,-4.27,-699670928.0,-9.51,-279993728.0,-3.8,-419677200.0,-5.7,432877136.0,5.88,266793792.0,3.62,-699670928.0,-1.4001791653690072,-1.9999999999999973,-188321018.8,-3.349935798119342
2025-04-08,41.15,0.78,-173839920.0,-2.65,70842464.0,1.08,-244682384.0,-3.73,330481504.0,5.04,-156641584.0,-2.39,-173839920.0,-0.5924844880278327,-1.9999999999999882,-185820554.8,-0.7108831903261665
2025-04-09,40.46,-1.68,-15889296.0,-0.4,-24926576.0,-0.63,9037280.0,0.23,23392656.0,0.59,-7503376.0,-0.19,-15889312.0,-2.5687627003609363,-1.99999798606749,-193076535.2,0.0818429091299492
2025-04-10,41.1,1.58,186259120.0,6.09,203210352.0,6.65,-16951232.0,-0.55,-240584960.0,-7.87,54325840.0,1.78,186259120.0,2.0910088697938543,1.9999999999999891,-149227263.6,1.0963900516805485
2025-04-11,41.51,1.0,189501840.0,7.88,99328064.0,4.13,90173776.0,3.75,-205570528.0,-8.55,16068688.0,0.67,189501840.0,1.5241535596699138,1.9999999999999893,-102727840.0,1.1126646884785807
2025-04-14,41.48,-0.07,183397744.0,9.14,52762176.0,2.63,130635568.0,6.51,-187874976.0,-9.36,4477232.0,0.22,183397744.0,1.2876926119658194,1.999999999999989,73885894.4,1.0820293128123744
2025-04-15,42.1,1.49,106841792.0,4.14,-16974976.0,-0.66,123816768.0,4.8,-72231360.0,-2.8,-34610432.0,-1.34,106841792.0,0.8411204484477306,1.9999999999999813,130022236.8,0.6978085618602184
2025-04-16,42.25,0.36,-64218372.0,-2.65,-70149012.0,-2.89,5930640.0,0.24,70334832.0,2.9,-6116464.0,-0.25,-64218376.0,-2.0923510118038164,-1.999999875425034,120356424.0,-0.1607120951222977
2025-04-17,42.12,-0.31,77697803.0,4.54,54596987.0,3.19,23100816.0,1.35,40376592.0,2.36,-118074384.0,-6.9,77697814.0,1.7026835529761275,1.9999997168517252,98644162.8,0.5515401030355784
2025-04-18,42.75,1.5,-5300591.0,-0.29,-61684975.0,-3.34,56384384.0,3.05,13477248.0,0.73,-8176672.0,-0.44,-5300606.0,-12.637341088922165,-1.9999943402693956,59683673.6,0.13498574733711563
2025-04-21,42.28,-1.1,151557532.0,8.54,80745020.0,4.55,70812512.0,3.99,14839136.0,0.84,-166396672.0,-9.38,151557528.0,1.5327681512461622,2.0000000527852233,53315630.4,0.9222289134652557
2025-04-22,42.01,-0.64,41825502.0,2.28,-809570.0,-0.04,42635072.0,2.33,-166544144.0,-9.09,124718656.0,6.81,41825516.0,0.9806437773534945,1.9999993305521444,40312375.2,0.371503398953582
2025-04-23,41.99,-0.05,-50465216.0,-2.57,-22545536.0,-1.15,-27919680.0,-1.42,-41504336.0,-2.11,91969552.0,4.68,-50465216.0,-1.4467539780271337,-1.9999999999999605,43063007.2,-0.09168742329579943
2025-04-24,42.21,0.52,-204659408.0,-11.71,-7769328.0,-0.44,-196890080.0,-11.27,17405200.0,1.0,187254221.0,10.72,-204659395.0,-1.0379622982858858,-2.0000001270403343,-13408434.6,-0.8655606715552053
