日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-29,002714,58.43,57.23,59.16,56.63,329333,1954142315.53,4.41,-0.35,-0.2,0.91
2022-08-30,002714,56.83,57.59,57.88,56.19,220371,1290990718.29,2.95,0.63,0.36,0.61
2022-08-31,002714,57.03,57.05,57.95,56.61,266399,1565717300.01,2.33,-0.94,-0.54,0.74
2022-09-01,002714,56.93,57.13,57.82,56.53,210264,1238463197.47,2.26,0.14,0.08,0.58
2022-09-02,002714,57.35,57.43,57.83,56.56,227293,1338674616.6,2.22,0.53,0.3,0.63
2022-09-05,002714,57.58,58.49,58.58,57.15,360572,2143565586.87,2.49,1.85,1.06,1.0
2022-09-06,002714,58.5,58.18,59.02,58.05,264405,1584157023.29,1.66,-0.53,-0.31,0.73
2022-09-07,002714,57.82,57.05,58.03,56.76,316797,1865271672.32,2.18,-1.94,-1.13,0.88
2022-09-08,002714,57.05,56.83,57.91,56.66,227082,1334069422.77,2.19,-0.39,-0.22,0.63
2022-09-09,002714,57.13,56.93,57.13,55.84,210287,1221601017.04,2.27,0.18,0.1,0.58
2022-09-13,002714,57.28,59.05,59.33,56.95,444271,2670775889.7,4.18,3.72,2.12,1.23
2022-09-14,002714,58.75,58.92,59.39,58.45,207733,1255001830.52,1.59,-0.22,-0.13,0.58
2022-09-15,002714,58.63,57.82,58.98,57.58,318553,1900887044.45,2.38,-1.87,-1.1,0.88
2022-09-16,002714,57.86,57.33,58.62,57.33,293225,1744973767.01,2.23,-0.85,-0.49,0.81
2022-09-19,002714,57.73,58.46,59.23,57.63,314886,1890089785.29,2.79,1.97,1.13,0.87
2022-09-20,002714,58.42,57.31,58.63,56.94,272701,1612227099.56,2.89,-1.97,-1.15,0.76
2022-09-21,002714,57.31,55.02,57.31,54.89,317053,1810067791.19,4.22,-4.0,-2.29,0.88
2022-09-22,002714,54.83,54.63,55.51,54.49,168248,950238389.8,1.85,-0.71,-0.39,0.47
2022-09-23,002714,54.59,54.23,54.73,52.71,275100,1524238711.47,3.7,-0.73,-0.4,0.76
2022-09-26,002714,53.64,52.28,54.43,52.23,250025,1368288616.07,4.06,-3.6,-1.95,0.69
2022-09-27,002714,52.43,53.36,53.42,51.83,242771,1315891135.68,3.04,2.07,1.08,0.67
2022-09-28,002714,53.23,53.12,54.09,53.03,197827,1089487967.81,1.99,-0.45,-0.24,0.55
2022-09-29,002714,53.63,52.84,54.01,52.47,169653,929720910.44,2.9,-0.53,-0.28,0.47
2022-09-30,002714,52.94,52.95,53.21,51.93,189709,1029883444.06,2.42,0.21,0.11,0.53
2022-10-10,002714,54.93,56.48,57.1,54.49,549241,3174572187.01,4.93,6.67,3.53,1.53
2022-10-11,002714,56.43,56.69,56.93,55.47,228343,1324130633.74,2.58,0.37,0.21,0.63
2022-10-12,002714,56.83,57.32,57.88,56.23,290134,1703392126.02,2.91,1.11,0.63,0.81
2022-10-13,002714,56.93,57.34,58.18,56.51,268691,1583575037.59,2.91,0.03,0.02,0.75
2022-10-14,002714,57.43,56.89,57.68,56.53,249314,1460645752.09,2.01,-0.78,-0.45,0.69
2022-10-17,002714,56.12,56.71,57.25,55.58,221527,1287471696.78,2.94,-0.32,-0.18,0.62
2022-10-18,002714,56.78,57.13,58.28,56.58,254754,1499174430.73,3.0,0.74,0.42,0.71
2022-10-19,002714,56.93,55.03,57.79,55.03,306925,1763419048.59,4.83,-3.68,-2.1,0.85
2022-10-20,002714,55.01,54.46,55.48,54.3,207200,1167179245.46,2.14,-1.04,-0.57,0.58
2022-10-21,002714,54.28,54.35,54.73,53.79,186239,1038930005.49,1.73,-0.2,-0.11,0.52
2022-10-24,002714,53.98,52.73,54.42,52.33,303325,1659891027.92,3.85,-2.98,-1.62,0.84
2022-10-25,002714,53.03,52.64,53.65,52.23,343137,1867769396.73,2.69,-0.17,-0.09,0.95
2022-10-26,002714,53.13,49.17,53.23,47.93,762785,3962371109.7,10.07,-6.59,-3.47,2.12
2022-10-27,002714,48.43,47.94,48.92,46.93,637681,3149841444.74,4.05,-2.5,-1.23,1.77
2022-10-28,002714,47.31,45.96,47.52,45.78,547551,2627159371.43,3.63,-4.13,-1.98,1.52
2022-10-31,002714,44.8,45.21,46.26,44.64,424859,1999342156.38,3.52,-1.63,-0.75,1.18
2022-11-01,002714,45.19,46.91,46.99,45.19,386873,1862319885.65,3.98,3.76,1.7,1.07
2022-11-02,002714,46.83,46.68,47.18,46.23,339544,1637714698.53,2.03,-0.49,-0.23,0.94
2022-11-03,002714,46.43,46.03,46.44,45.23,319569,1517004648.34,2.59,-1.39,-0.65,0.89
2022-11-04,002714,46.13,47.13,47.48,46.11,412962,1999203937.33,2.98,2.39,1.1,1.15
2022-11-07,002714,47.42,48.03,48.58,47.2,374572,1858784694.93,2.93,1.91,0.9,1.04
2022-11-08,002714,48.03,47.28,48.76,46.75,307985,1512215299.62,4.18,-1.56,-0.75,0.86
2022-11-09,002714,46.86,46.53,47.17,46.5,204071,985219459.96,1.42,-1.59,-0.75,0.57
2022-11-10,002714,46.17,46.7,46.9,45.91,228053,1092578878.75,2.13,0.37,0.17,0.63
2022-11-11,002714,47.93,47.09,48.12,46.64,356537,1736077913.63,3.17,0.84,0.39,0.99
2022-11-14,002714,47.24,46.73,47.68,46.49,334531,1628083871.55,2.53,-0.76,-0.36,0.93
2022-11-15,002714,46.7,47.12,47.18,46.29,325014,1570976275.42,1.9,0.83,0.39,0.9
2022-11-16,002714,47.31,46.78,47.36,46.66,254057,1232579862.33,1.49,-0.72,-0.34,0.71
2022-11-17,002714,46.58,46.56,47.39,46.19,323799,1560906381.74,2.57,-0.47,-0.22,0.9
2022-11-18,002714,46.56,45.63,46.74,45.58,362636,1723432544.42,2.49,-2.0,-0.93,1.01
2022-11-21,002714,45.21,45.55,45.6,44.66,219909,1027331978.92,2.06,-0.18,-0.08,0.61
2022-11-22,002714,45.55,45.22,45.92,45.07,180434,848358086.07,1.87,-0.72,-0.33,0.5
2022-11-23,002714,45.13,44.42,45.13,44.02,304849,1403594352.93,2.45,-1.77,-0.8,0.85
2022-11-24,002714,44.43,44.35,45.0,44.31,212858,982018222.27,1.55,-0.16,-0.07,0.59
2022-11-25,002714,44.27,45.31,45.55,44.15,267431,1246961711.46,3.16,2.16,0.96,0.74
2022-11-28,002714,44.88,44.63,45.01,44.04,237196,1093378379.74,2.14,-1.5,-0.68,0.66
2022-11-29,002714,44.52,45.38,45.39,44.52,254767,1191097027.18,1.95,1.68,0.75,0.71
2022-11-30,002714,45.48,46.5,47.21,45.46,428043,2058240651.8,3.86,2.47,1.12,1.19
2022-12-01,002714,47.02,46.51,47.13,46.26,297486,1434657900.92,1.87,0.02,0.01,0.83
2022-12-02,002714,46.53,47.33,47.69,46.3,386923,1880484969.12,2.99,1.76,0.82,1.07
2022-12-05,002714,47.73,47.67,48.18,47.33,375861,1850525404.85,1.8,0.72,0.34,1.04
2022-12-06,002714,47.93,48.18,48.62,47.58,330924,1644008488.06,2.18,1.07,0.51,0.92
2022-12-07,002714,48.2,48.38,49.62,48.01,412734,2077714985.63,3.34,0.42,0.2,1.15
2022-12-08,002714,47.96,47.12,48.13,47.01,378700,1856339378.91,2.32,-2.6,-1.26,1.05
2022-12-09,002714,47.23,47.22,47.38,46.48,287046,1390161243.96,1.91,0.21,0.1,0.8
2022-12-12,002714,46.43,46.55,47.13,46.28,235302,1133136189.66,1.8,-1.42,-0.67,0.65
2022-12-13,002714,47.26,47.51,48.06,46.81,411872,2023534851.41,2.69,2.06,0.96,1.14
2022-12-14,002714,47.43,47.63,47.92,46.94,226566,1111689262.97,2.06,0.25,0.12,0.63
2022-12-15,002714,47.65,46.96,48.1,46.83,224331,1095080726.93,2.67,-1.41,-0.67,0.62
2022-12-16,002714,46.75,46.78,46.86,46.21,203861,981240508.77,1.38,-0.38,-0.18,0.57
2022-12-19,002714,46.49,45.56,46.82,45.51,267191,1269924892.56,2.8,-2.61,-1.22,0.74
2022-12-20,002714,45.64,44.68,46.1,44.58,243245,1133824630.77,3.34,-1.93,-0.88,0.68
2022-12-21,002714,44.68,45.56,46.06,44.51,265051,1248227001.7,3.47,1.97,0.88,0.74
2022-12-22,002714,45.78,46.74,47.26,45.78,341756,1652799908.94,3.25,2.59,1.18,0.95
2022-12-23,002714,46.78,46.32,46.99,46.16,157353,755063184.83,1.78,-0.9,-0.42,0.44
2022-12-26,002714,46.79,46.9,47.41,46.58,199166,967469531.0,1.79,1.25,0.58,0.55
2022-12-27,002714,46.9,47.49,47.75,46.79,236313,1156746616.29,2.05,1.26,0.59,0.66
2022-12-28,002714,47.24,47.24,47.67,47.11,168812,825730750.85,1.18,-0.53,-0.25,0.47
2022-12-29,002714,47.13,46.63,47.23,46.48,158135,763574908.78,1.59,-1.29,-0.61,0.44
2022-12-30,002714,46.62,47.18,47.33,46.62,151464,736335237.73,1.52,1.18,0.55,0.42
2023-01-03,002714,46.67,45.87,46.78,45.18,368212,1739904923.3,3.39,-2.78,-1.31,1.02
2023-01-04,002714,45.83,45.89,46.07,45.28,179014,848422016.54,1.72,0.04,0.02,0.5
2023-01-05,002714,46.18,46.14,46.3,45.33,343076,1621977890.3,2.11,0.54,0.25,0.95
2023-01-06,002714,45.99,45.92,46.52,45.61,217644,1035632435.92,1.97,-0.48,-0.22,0.6
2023-01-09,002714,46.02,47.12,47.52,45.53,410358,1976032476.73,4.33,2.61,1.2,1.14
2023-01-10,002714,47.03,46.72,47.25,46.23,247948,1194358617.03,2.16,-0.85,-0.4,0.69
2023-01-11,002714,46.82,46.87,47.21,46.27,228628,1105722830.27,2.01,0.32,0.15,0.63
2023-01-12,002714,46.93,46.68,47.29,46.58,197696,958459360.3,1.51,-0.41,-0.19,0.55
2023-01-13,002714,46.75,47.83,48.27,46.63,424871,2097498541.27,3.51,2.46,1.15,1.18
2023-01-16,002714,48.23,48.43,48.69,47.54,353316,1759614924.48,2.4,1.25,0.6,0.98
2023-01-17,002714,48.48,47.86,48.6,47.52,264261,1306857634.55,2.23,-1.18,-0.57,0.73
2023-01-18,002714,47.85,46.98,47.85,46.92,235841,1150359651.75,1.94,-1.84,-0.88,0.65
2023-01-19,002714,46.98,46.42,46.98,46.09,276709,1325506019.56,1.89,-1.19,-0.56,0.77
2023-01-20,002714,46.61,46.53,46.78,46.35,196194,944057140.93,0.93,0.24,0.11,0.54
2023-01-30,002714,46.73,46.58,47.3,46.24,447145,2164689034.44,2.28,0.11,0.05,1.24
2023-01-31,002714,47.66,48.37,49.82,47.66,772880,3876705220.25,4.64,3.84,1.79,2.14
2023-02-01,002714,48.44,48.93,49.31,48.44,394576,1989280742.28,1.8,1.16,0.56,1.09
2023-02-02,002714,49.08,48.94,49.23,48.23,309063,1553770161.12,2.04,0.02,0.01,0.86
2023-02-03,002714,48.74,48.55,49.72,48.43,391896,1975343006.23,2.64,-0.8,-0.39,1.09
2023-02-06,002714,48.03,48.73,48.73,47.64,294213,1465945850.24,2.25,0.37,0.18,0.82
2023-02-07,002714,48.78,48.08,49.11,47.93,289552,1445271104.53,2.42,-1.33,-0.65,0.8
2023-02-08,002714,48.08,47.69,48.22,47.66,160862,794922853.73,1.16,-0.81,-0.39,0.45
2023-02-09,002714,47.69,47.84,47.99,47.51,189226,932621243.06,1.01,0.31,0.15,0.52
2023-02-10,002714,47.8,47.5,48.15,47.33,239781,1180710183.78,1.71,-0.71,-0.34,0.66
2023-02-13,002714,47.82,47.62,48.05,47.21,286579,1407812478.62,1.77,0.25,0.12,0.79
2023-02-14,002714,47.92,48.05,48.58,47.63,337426,1674430095.39,1.99,0.9,0.43,0.93
2023-02-15,002714,47.87,47.02,47.92,46.88,357675,1742950855.85,2.16,-2.14,-1.03,0.99
2023-02-16,002714,46.98,46.5,47.45,46.07,326027,1579586809.46,2.93,-1.11,-0.52,0.9
2023-02-17,002714,46.53,46.36,46.75,46.33,193970,932364255.4,0.9,-0.3,-0.14,0.54
2023-02-20,002714,46.61,47.19,47.26,46.11,274200,1324062597.29,2.48,1.79,0.83,0.76
2023-02-21,002714,47.13,47.84,48.26,46.86,358010,1762818691.11,2.97,1.38,0.65,0.99
2023-02-22,002714,47.83,49.33,49.67,47.8,764869,3861109359.56,3.91,3.11,1.49,2.12
2023-02-23,002714,49.31,48.82,49.88,48.61,339532,1720357427.68,2.57,-1.03,-0.51,0.94
2023-02-24,002714,48.82,48.22,48.93,48.1,217166,1085180046.74,1.7,-1.23,-0.6,0.6
2023-02-27,002714,48.43,47.74,48.74,47.59,216791,1072481251.15,2.38,-1.0,-0.48,0.6
2023-02-28,002714,47.94,47.97,48.13,47.63,236012,1167575861.61,1.05,0.48,0.23,0.65
2023-03-01,002714,47.98,48.61,48.64,47.88,269837,1346738024.89,1.58,1.33,0.64,0.75
2023-03-02,002714,48.54,48.36,48.64,48.18,161063,804443046.76,0.95,-0.51,-0.25,0.45
2023-03-03,002714,48.36,48.19,48.53,47.79,198184,983978274.27,1.53,-0.35,-0.17,0.55
2023-03-06,002714,47.87,48.02,48.31,47.65,212620,1052849581.92,1.37,-0.35,-0.17,0.59
2023-03-07,002714,47.92,46.86,47.94,46.81,272716,1332198716.04,2.35,-2.42,-1.16,0.76
2023-03-08,002714,46.79,46.47,46.8,46.19,218985,1051172739.59,1.3,-0.83,-0.39,0.61
2023-03-09,002714,46.73,46.3,46.87,46.13,235268,1128302706.3,1.59,-0.37,-0.17,0.65
2023-03-10,002714,46.24,45.39,46.24,45.29,283473,1335207458.71,2.05,-1.97,-0.91,0.79
2023-03-13,002714,45.24,46.35,46.53,45.15,256871,1217812522.45,3.04,2.12,0.96,0.71
2023-03-14,002714,46.42,48.83,48.91,46.42,920000,4601017405.49,5.37,5.35,2.48,2.55
2023-03-15,002714,48.93,48.83,49.81,48.58,483225,2446643228.42,2.52,0.0,0.0,1.34
2023-03-16,002714,48.83,46.96,48.83,46.94,349724,1718823824.53,3.87,-3.83,-1.87,0.97
2023-03-17,002714,47.47,46.39,47.56,46.11,422646,2031057958.66,3.09,-1.21,-0.57,1.17
2023-03-20,002714,46.39,45.69,46.48,45.55,325271,1540070582.73,2.0,-1.51,-0.7,0.9
2023-03-21,002714,45.7,45.98,46.05,45.52,234623,1111165705.33,1.16,0.63,0.29,0.65
2023-03-22,002714,46.13,45.94,46.39,45.73,206222,982051686.19,1.44,-0.09,-0.04,0.57
2023-03-23,002714,45.68,45.9,46.15,45.61,212061,1004470799.71,1.18,-0.09,-0.04,0.59
2023-03-24,002714,45.98,45.92,46.25,45.67,184802,877839391.04,1.26,0.04,0.02,0.51
2023-03-27,002714,45.91,46.92,46.99,45.61,370387,1780136054.31,3.01,2.18,1.0,1.02
2023-03-28,002714,46.81,46.87,47.38,46.47,243012,1179003503.22,1.94,-0.11,-0.05,0.67
2023-03-29,002714,46.93,46.1,47.07,45.99,203539,973135204.22,2.3,-1.64,-0.77,0.56
2023-03-30,002714,46.13,46.55,46.78,45.93,198388,951801629.47,1.84,0.98,0.45,0.55
2023-03-31,002714,48.14,47.43,48.8,47.18,620922,3080036476.18,3.48,1.89,0.88,1.71
2023-04-03,002714,47.14,48.31,48.93,46.93,529704,2648090154.32,4.22,1.86,0.88,1.46
2023-04-04,002714,48.31,49.09,50.03,48.23,617794,3135317382.07,3.73,1.61,0.78,1.7
2023-04-06,002714,48.82,48.61,50.09,48.21,381087,1927450147.16,3.83,-0.98,-0.48,1.05
2023-04-07,002714,48.43,47.86,48.88,47.81,229775,1143071315.19,2.2,-1.54,-0.75,0.63
2023-04-10,002714,47.86,47.81,48.37,47.47,206940,1022723427.96,1.88,-0.1,-0.05,0.57
2023-04-11,002714,47.88,47.53,47.99,47.26,247553,1216407329.34,1.53,-0.59,-0.28,0.68
2023-04-12,002714,47.58,47.07,47.69,46.82,236095,1148632252.9,1.83,-0.97,-0.46,0.65
2023-04-13,002714,46.89,46.88,47.27,46.66,188000,911922843.42,1.3,-0.4,-0.19,0.52
2023-04-14,002714,47.1,46.69,47.13,46.43,207180,999398399.72,1.49,-0.41,-0.19,0.57
2023-04-17,002714,46.7,47.11,47.11,46.45,245184,1187010277.81,1.41,0.9,0.42,0.67
2023-04-18,002714,47.1,46.91,47.33,46.71,248742,1207303185.55,1.32,-0.42,-0.2,0.68
2023-04-19,002714,46.9,46.69,47.23,46.51,292742,1413906520.49,1.53,-0.47,-0.22,0.81
2023-04-20,002714,46.69,46.63,46.97,46.19,223477,1075138936.57,1.67,-0.13,-0.06,0.61
2023-04-21,002714,46.73,46.2,46.82,46.14,225718,1081877385.91,1.46,-0.92,-0.43,0.62
2023-04-24,002714,46.2,45.75,46.31,45.44,251182,1189467646.33,1.88,-0.97,-0.45,0.69
2023-04-25,002714,45.63,46.17,46.17,45.53,190942,905230639.92,1.4,0.92,0.42,0.53
2023-04-26,002714,46.12,45.93,46.25,45.73,160889,763869577.4,1.13,-0.52,-0.24,0.44
2023-04-27,002714,45.88,46.1,46.11,45.56,145722,689883241.62,1.2,0.37,0.17,0.4
2023-04-28,002714,46.93,46.3,47.03,46.04,225879,1082816538.78,2.15,0.43,0.2,0.62
2023-05-04,002714,46.16,45.52,46.16,45.4,233578,1101432998.27,1.64,-1.68,-0.78,0.64
2023-05-05,002714,45.48,45.58,45.68,44.67,263551,1232078261.75,2.22,0.13,0.06,0.72
2023-05-08,002714,45.53,45.03,45.53,44.99,193843,905362949.98,1.18,-1.21,-0.55,0.53
2023-05-09,002714,45.01,45.34,45.61,44.63,175138,817930480.08,2.18,0.69,0.31,0.48
2023-05-10,002714,45.33,44.93,45.33,44.69,119830,557239506.59,1.41,-0.9,-0.41,0.33
2023-05-11,002714,44.92,45.28,45.33,44.73,100892,470939743.83,1.34,0.78,0.35,0.28
2023-05-12,002714,45.23,45.14,45.68,45.05,113861,533771708.16,1.39,-0.31,-0.14,0.31
2023-05-15,002714,44.95,44.62,45.03,44.26,214474,989121016.18,1.71,-1.15,-0.52,0.59
2023-05-16,002714,44.63,44.48,44.88,44.44,116954,540155364.06,0.99,-0.31,-0.14,0.32
2023-05-17,002714,44.43,44.22,44.63,44.22,144757,664296910.18,0.92,-0.58,-0.26,0.4
2023-05-18,002714,44.22,41.42,44.28,41.32,659114,2899042388.34,6.69,-6.33,-2.8,1.81
2023-05-19,002714,40.89,41.16,41.26,40.33,302595,1284130666.94,2.25,-0.63,-0.26,0.83
2023-05-22,002714,41.07,41.47,41.56,40.88,213066,912800787.21,1.65,0.75,0.31,0.59
2023-05-23,002714,41.55,41.42,41.73,41.31,200175,862745475.55,1.01,-0.12,-0.05,0.55
