日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,600309,73.06,69.28,73.25,69.28,153877,1190376992.0,5.4,-5.83,-4.29,0.49,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,600309,68.78,71.06,72.1,67.51,199096,1524199536.0,6.63,2.57,1.78,0.63,,,,,,,,,0.14199430199430196,0.028398860398860394,0.11359544159544158,,
2022-04-27,600309,70.47,72.54,73.18,70.46,180277,1408029824.0,3.83,2.08,1.48,0.57,,,,,,,,,0.3696879083773581,0.09665666999455994,0.2730312383827982,,
2022-04-28,600309,72.46,73.73,73.82,71.56,134342,1059221008.0,3.12,1.64,1.19,0.43,,,,,,,,,0.6387961423426987,0.20508456446418769,0.433711577878511,,
2022-04-29,600309,74.26,74.11,75.63,72.48,131075,1018552896.0,4.27,0.52,0.38,0.42,72.144,,,,,,,,0.8726695889840101,0.3386015693681522,0.5340680196158579,,
2022-05-05,600309,75.71,77.95,78.85,74.89,201543,1634436992.0,5.34,5.18,3.84,0.64,73.87800000000001,,,,,100.0,,,1.3522836045692515,0.5413379764083721,0.8109456281608793,,
2022-05-06,600309,77.04,75.76,77.1,75.08,107685,860714640.0,2.59,-2.81,-2.19,0.34,74.81800000000001,,,,,79.83425414364643,,,1.5379380771266966,0.7406579965520371,0.7972800805746595,,
2022-05-09,600309,75.16,75.06,75.81,74.06,74033,581047712.0,2.31,-0.92,-0.7,0.24,75.322,,,,,70.44989775051124,,,1.610027044775677,0.9145318061967651,0.6954952385789119,,
2022-05-10,600309,74.56,74.22,75.53,72.37,117496,912858800.0,4.21,-1.12,-0.84,0.37,75.42,,,,,59.190371991247225,,,1.5811505716257273,1.0478555592825576,0.5332950123431697,,
2022-05-11,600309,74.25,78.37,79.42,74.25,222282,1818666688.0,6.97,5.59,4.15,0.71,76.272,74.208,,,,69.17355371900825,,,1.8715618753216319,1.2125968224903725,0.6589650528312594,,
2022-05-12,600309,78.25,78.61,80.34,77.78,109192,904885680.0,3.27,0.31,0.24,0.35,76.404,75.141,,,,68.81270903010032,,,2.0969090577007847,1.389459269532455,0.7074497881683297,,
2022-05-13,600309,79.94,78.25,79.95,77.57,66154,543561888.0,3.03,-0.46,-0.36,0.21,76.902,75.86,,,,51.76886792452829,76.15160349854227,,2.2208487697334505,1.5557371695726543,0.6651116001607962,,
2022-05-16,600309,78.9,78.06,80.52,78.06,82654,683970704.0,3.14,-0.24,-0.19,0.26,77.502,76.412,,,,67.74691358024688,75.31718569780854,,2.277487019676613,1.700087139593446,0.577399880083167,,
2022-05-17,600309,78.76,78.69,79.16,77.29,65955,541004000.0,2.4,0.81,0.63,0.21,78.396,76.908,,,,78.31513260530419,73.56392835083383,,2.3461638591514316,1.8293024835050433,0.5168613756463882,,
2022-05-18,600309,78.86,79.64,80.06,78.06,81717,677244368.0,2.54,1.21,0.95,0.26,78.65,77.461,,,,91.56441717791415,72.669220945083,,2.449017065473285,1.9532453998986918,0.4957716655745932,,
2022-05-19,600309,78.35,77.66,78.56,76.76,93460,759623440.0,2.26,-2.49,-1.98,0.3,78.46,77.432,,,,41.83908045977001,61.945288753799375,,2.343742317543416,2.031344783427637,0.3123975341157794,,
2022-05-20,600309,78.24,80.44,80.74,77.83,150347,1258763952.0,3.75,3.58,2.78,0.48,78.898,77.9,,,,63.280116110304775,66.79045092838194,,2.456319169535192,2.116339660649148,0.339979508886044,,
2022-05-23,600309,80.44,79.41,80.7,78.76,72762,605507664.0,2.41,-1.28,-1.03,0.23,79.16799999999999,78.33500000000001,,,,57.67195767195765,54.551122194513695,,2.4343629234371775,2.1799443132067537,0.2544186102304238,,
2022-05-24,600309,79.3,78.29,81.01,78.22,82424,685714208.0,3.51,-1.41,-1.12,0.26,79.088,78.74199999999999,,,,51.354534746760926,58.45023380093521,,2.300073979361116,2.2039702464376263,0.09610373292348973,,
2022-05-25,600309,79.31,78.57,79.44,77.84,61039,502538848.0,2.04,0.36,0.28,0.19,78.874,78.762,76.485,,,49.26289926289923,62.06185567010307,,2.1909863567446877,2.2013734684990385,-0.010387111754350808,82.66873588324115,70.30126411675884
2022-05-26,600309,78.76,79.36,80.26,77.66,75126,621218320.0,3.31,1.01,0.79,0.24,79.214,78.837,76.989,,,48.24561403508771,67.7241379310345,,2.1435702836777466,2.18981283153478,-0.04624254785703341,82.27864390404298,71.69935609595703
2022-05-27,600309,80.25,79.77,81.63,79.45,113281,956952720.0,2.75,0.52,0.41,0.36,79.08,78.989,77.4245,,,66.45865834633389,56.50557620817842,,2.1146993400078884,2.174790133229402,-0.06009079322151356,82.05152120841885,72.79747879158114
2022-05-30,600309,80.36,81.6,81.94,79.98,112072,954927776.0,2.46,2.29,1.83,0.36,79.518,79.343,77.8775,,,60.622710622710635,62.10526315789473,,2.213963423001502,2.182624791183822,0.03133863181767982,82.25847742038174,73.49652257961826
2022-05-31,600309,81.26,80.38,81.26,79.71,148226,1247287168.0,1.9,-1.5,-1.22,0.47,79.93599999999999,79.51199999999999,78.21000000000001,,,58.584070796460196,58.06207418622256,68.28063241106719,2.169182138475122,2.1799362606420822,-0.010754122166960034,82.2627105938982,74.15728940610181
2022-06-01,600309,80.96,79.58,80.96,78.94,92332,767780208.0,2.51,-1.0,-0.8,0.29,80.138,79.506,78.4835,,,62.10131332082548,55.499276410998554,66.52759948652118,2.045559398308015,2.153060888175269,-0.10750148986725394,82.0842909949723,74.8827090050277
