报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-12-31,,27275452862.78,,,,,,,,,,,56932641.79,584895165.78,27917280670.35,19489271493.34,,,,,,2336772816.89,634014687.42,685350091.67,23145409089.32,4771871581.03,,666074790.06,25160706.58,27559053.43,50000000.0,13000000.0,,,768794550.07,1248619064.85,208768000.0,,122000000.0,,8278115.14,1579387064.85,-810592514.78,,218393011.71,,5320724900.8,,84468802.31,5539117912.51,6618035665.0,664258277.63,7367947.19,1263601600.01,8545895542.64,-3006777630.13,143182269.54,1097683705.66,9055098319.79,10152782025.45,9055098319.79,,,10152782025.45,定期报告,是,20250416,CNY,合并期末,2025-04-15T19:08:10
2024-09-30,,19047949816.81,,,,,,,,,,,51227911.35,284837957.66,19384015685.82,13456853258.21,,,,,,1772116009.89,545629926.53,364100259.55,16138699454.18,3245316231.64,,166109608.53,16174424.4,7929051.31,114768000.0,13000000.0,,,317981084.24,909136680.98,193768000.0,,100000000.0,,8278115.14,1211182796.12,-893201711.88,,218393011.71,,3794000000.0,,84468802.31,3878468802.31,4872585665.0,332011102.01,6481015.84,1248236552.49,6452833319.5,-2574364517.19,-68643452.36,-290893449.79,9055098319.79,10152782025.45,9055098319.79,,,8764204870.0,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T16:30:07
2024-06-30,,12001319395.89,,,,,,,,,,,36846016.37,179963023.13,12218128435.39,8606184311.93,,,,,,1163688015.48,372251131.89,254497177.19,10396620636.49,1821507798.9,,164463235.1,14254501.63,295269.92,114768000.0,13000000.0,,,306781006.65,613001832.2,193768000.0,,100000000.0,,8278115.14,815047947.34,-508266940.69,,218393011.71,,2944000000.0,,84468802.31,2944000000.0,4286585665.0,111977530.0,5005200.0,1226751246.41,5625314441.41,-2681314441.41,61188317.27,-1306885265.93,9055098319.79,7748213053.86,9055098319.79,,,7748213053.86,定期报告,未审计,20240820,CNY,合并期末,2024-08-19T17:10:07
2024-03-31,,5799562306.24,,,,,,,,,,,14586913.16,57014764.49,5871163983.89,3808910763.74,,,,,,663332270.25,164214506.06,124357690.23,4760815230.28,1110348753.61,,73034130.09,2510152.62,172237.41,114768000.0,13000000.0,,,75716520.12,233027506.61,193768000.0,,100000000.0,,8278115.14,241305621.75,-165589101.63,,218393011.71,,470000000.0,,84468802.31,470000000.0,1593525665.0,53412776.86,5005200.0,1031768070.42,2678706512.28,-2208706512.28,41803680.31,-1222143179.99,9055098319.79,7748213053.86,9055098319.79,,,7832955139.8,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:35:07
