datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2025-03-11 09:35:00,7.08,7.11,7.11,7.07,0.14,0.01,78657,55739098.0,0.56,0.02,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:40:00,7.1,7.11,7.11,7.09,0.0,0.0,40071,28454010.0,0.28,0.01,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:45:00,7.1,7.1,7.11,7.1,-0.14,-0.01,27753,19712938.0,0.14,0.01,,,,,,,,,-0.000797720797720558,-0.0001595441595441116,-0.0006381766381764464,,
2025-03-11 09:50:00,7.1,7.09,7.1,7.08,-0.14,-0.01,30247,21444839.0,0.28,0.01,,,,,,,,,-0.002211345687128663,-0.0005699044650610219,-0.0016414412220676412,,
2025-03-11 09:55:00,7.08,7.07,7.09,7.07,-0.28,-0.02,67139,47525448.0,0.28,0.02,7.096000000000001,,,,,,,,-0.004889127629689405,-0.0014337490979866986,-0.0034553785317027064,,
2025-03-11 10:00:00,7.08,7.08,7.08,7.07,0.14,0.01,42547,30098030.0,0.14,0.01,7.090000000000001,,,,,19.999999999999645,,,-0.0061336675832093235,-0.0023737327950312235,-0.0037599347881781,,
2025-03-11 10:05:00,7.07,7.07,7.08,7.06,-0.14,-0.01,52246,36912204.0,0.28,0.01,7.082000000000001,,,,,16.666666666666416,,,-0.007836555950403223,-0.0034662974261056236,-0.0043702585242976,,
2025-03-11 10:10:00,7.07,7.07,7.08,7.06,0.0,0.0,40057,28323342.0,0.28,0.01,7.0760000000000005,,,,,16.666666666666416,,,-0.009081422267145811,-0.004589322394313661,-0.00449209987283215,,
2025-03-11 10:15:00,7.08,7.1,7.1,7.07,0.42,0.03,24505,17367025.0,0.42,0.01,7.078,,,,,50.0,,,-0.007560090495167593,-0.005183476014484448,-0.002376614480683145,,
2025-03-11 10:20:00,7.1,7.1,7.1,7.09,0.0,0.0,27955,19836207.0,0.14,0.01,7.0840000000000005,7.090000000000001,,,,57.142857142857146,,,-0.006282009015753154,-0.0054031826147381895,-0.0008788264010149644,,
2025-03-11 10:25:00,7.09,7.1,7.1,7.09,0.0,0.0,47751,33875759.0,0.14,0.01,7.087999999999999,7.089,,,,80.0,,,-0.005209073280989074,-0.005364360747988367,0.00015528746699929302,,
2025-03-11 10:30:00,7.1,7.09,7.1,7.09,-0.14,-0.01,15471,10976677.0,0.14,0.0,7.0920000000000005,7.087000000000001,,,,60.0,39.999999999999645,,-0.0051068122548239,-0.005312851049355474,0.00020603879453157375,,
2025-03-11 10:35:00,7.09,7.11,7.11,7.09,0.28,0.02,24328,17279370.0,0.28,0.01,7.1,7.087999999999999,,,,83.33333333333358,50.0,,-0.0033730543311349948,-0.004924891705711378,0.0015518373745763833,,
2025-03-11 10:40:00,7.11,7.09,7.11,7.09,-0.28,-0.02,10599,7524115.0,0.28,0.0,7.098000000000001,7.087999999999999,,,,62.499999999999716,42.85714285714268,,-0.0035716992133609793,-0.0046542532072412985,0.0010825539938803192,,
2025-03-11 10:45:00,7.1,7.1,7.11,7.09,0.14,0.01,21377,15174447.0,0.28,0.01,7.097999999999999,7.090999999999999,,,,50.0,50.0,,-0.002888908745435792,-0.004301184314880197,0.001412275569444405,,
2025-03-11 10:50:00,7.1,7.09,7.11,7.09,-0.14,-0.01,12964,9201341.0,0.28,0.0,7.095999999999999,7.0920000000000005,,,,42.857142857143046,50.0,,-0.003118757709364317,-0.004064698993777021,0.000945941284412704,,
2025-03-11 10:55:00,7.1,7.1,7.1,7.09,0.14,0.01,5248,3724078.0,0.14,0.0,7.098000000000001,7.095000000000001,,,,50.0,61.538461538461384,,-0.0024655766103416354,-0.0037448745170899442,0.0012792979067483088,,
2025-03-11 11:00:00,7.09,7.1,7.11,7.09,0.0,0.0,12782,9076462.0,0.28,0.0,7.095999999999999,7.097999999999999,,,,57.14285714285696,58.333333333333215,,-0.0019257272978840945,-0.0033810450732487743,0.0014553177753646798,,
2025-03-11 11:05:00,7.1,7.09,7.11,7.09,-0.14,-0.01,9486,6734893.0,0.28,0.0,7.095999999999999,7.0969999999999995,,,,33.333333333332845,58.333333333333215,,-0.002278543622336038,-0.0031605447830662273,0.0008820011607301895,,
2025-03-11 11:10:00,7.1,7.1,7.11,7.09,0.14,0.01,13327,9460319.0,0.28,0.0,7.095999999999999,7.0969999999999995,7.093500000000001,,,60.0,61.538461538461384,,-0.0017312795617518972,-0.0028746917388033613,0.001143412177051464,7.118860557855395,7.068139442144606
2025-03-11 11:15:00,7.1,7.1,7.11,7.09,0.0,0.0,21683,15391973.0,0.28,0.01,7.097999999999999,7.0969999999999995,7.092999999999999,,,50.0,50.0,,-0.0012827817415015375,-0.0025563097393429966,0.0012735279978414592,7.117365635853107,7.068634364146891
2025-03-11 11:20:00,7.1,7.1,7.11,7.1,0.0,0.0,5187,3686491.0,0.14,0.0,7.098000000000001,7.097999999999999,7.092499999999999,,,66.66666666666666,50.0,,-0.0009167759650496876,-0.0022284029844843348,0.0013116270194346471,7.115783154063783,7.069216845936216
2025-03-11 11:25:00,7.11,7.11,7.12,7.1,0.14,0.01,27985,19899432.0,0.28,0.01,7.1,7.097999999999999,7.093000000000001,,,66.66666666666765,54.545454545454845,,0.0001781490844789957,-0.0017470925706916688,0.0019252416551706645,7.117365635853109,7.0686343641468925
2025-03-11 11:30:00,7.12,7.12,7.13,7.11,0.14,0.01,23220,16533514.0,0.28,0.01,7.106,7.101000000000001,7.094500000000001,,,75.00000000000055,63.636363636363704,52.380952380952344,0.0018316869542287506,-0.001031336665707585,0.002863023619936336,7.121625439603521,7.067374560396481
2025-03-11 13:05:00,7.13,7.11,7.13,7.1,-0.14,-0.01,30184,21487190.0,0.42,0.01,7.108,7.101999999999999,7.096500000000001,,,75.00000000000055,50.0,50.0,0.0023085991091136293,-0.0003633495107433422,0.0026719486198569717,7.1218605578553955,7.071139442144606
2025-03-11 13:10:00,7.11,7.11,7.12,7.1,0.0,0.0,8257,5869808.0,0.28,0.0,7.109999999999999,7.104000000000001,7.098000000000001,,,66.66666666666765,62.50000000000042,50.0,0.0026559394115546198,0.00024050827371625022,0.0024154311378383696,7.122793887192316,7.073206112807686
2025-03-11 13:15:00,7.12,7.12,7.12,7.11,0.14,0.01,8636,6145642.0,0.14,0.0,7.114,7.106,7.100499999999999,,,75.00000000000055,62.50000000000042,54.545454545454696,0.0036955258090616283,0.0009315117807853258,0.0027640140282763027,7.123418620331396,7.077581379668603
2025-03-11 13:20:00,7.12,7.11,7.12,7.1,-0.14,-0.01,15095,10726266.0,0.28,0.0,7.114,7.106999999999999,7.102500000000001,,,60.00000000000071,62.50000000000042,54.545454545454696,0.003670181524384475,0.0014792457295051556,0.0021909357948793192,7.120709309360007,7.084290690639995
2025-03-11 13:25:00,7.11,7.12,7.13,7.1,0.14,0.01,33690,23985400.0,0.42,0.01,7.114,7.110000000000001,7.1034999999999995,,,60.0,62.50000000000042,61.90476190476197,0.004406220258333704,0.0020646406352708654,0.0023415796230628386,7.12326173868336,7.083738261316639
2025-03-11 13:30:00,7.11,7.13,7.13,7.11,0.14,0.01,20228,14416186.0,0.28,0.01,7.118,7.1129999999999995,7.1049999999999995,7.1,,60.0,66.666666666667,61.90476190476197,0.00573039624352667,0.0027977917569220264,0.0029326044866046434,7.127941573387054,7.082058426612945
2025-03-11 13:35:00,7.13,7.12,7.13,7.12,-0.14,-0.01,8833,6292814.0,0.14,0.0,7.12,7.115,7.106,7.100333333333333,,60.0,66.666666666667,61.90476190476197,0.0059048316023702085,0.003419199726011663,0.0024856318763585455,7.129753116139061,7.082246883860939
2025-03-11 13:40:00,7.13,7.13,7.13,7.12,0.14,0.01,11450,8154541.0,0.14,0.0,7.122,7.118,7.108,7.101,,66.66666666666666,66.666666666667,63.63636363636367,0.006771926751294899,0.00408974513106831,0.0026821816202265885,7.132793887192314,7.0832061128076855
2025-03-11 13:45:00,7.13,7.13,7.13,7.11,0.0,0.0,11364,8092613.0,0.28,0.0,7.1259999999999994,7.12,7.109,7.102,,60.0,66.666666666667,57.89473684210539,0.007374101848014902,0.004746616474457629,0.0026274853735572734,7.135675437154213,7.082324562845787
