日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,营业收入,净利润,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2022-11-03,-1.0736601320868508,-1.112687686474786,-1.1119151889053396,-1.095409247103099,-0.6486564395667428,-0.5815447833586024,-0.6461633347634981,-0.4291974893719006,-0.6639600912144338,-1.1543744101545816,-1.145582463658834,-1.1384644132609456,-1.1152657585557606,-0.9580535673256755,0.3710725577333575,-0.48710799565659746,-0.4816547792312413,-0.543525417835861,-0.6774892572988248,0.3089480710939649,-1.110274390132623,-1.058960675346771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,-1.10944318572256,-0.979296384830938,-0.9846958414283361,-1.0796747075843134,-0.15452220466004862,-0.2777510985091249,1.1113443401268353,1.1568724205912653,-0.13699374327628078,-1.1012036072041047,-1.1442821056797923,-1.127514811450051,-1.1167855346666011,-0.9582923171463315,0.8036316894005013,0.2076994777707128,0.21129104337258456,-0.4381600424198938,-0.636613840130272,0.5334070977916879,-1.0968782037098255,-1.0523329125810448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,-0.9969821600103294,-0.9741659501523285,-0.9822013444189835,-0.9747777774590811,-0.4239971914882187,-0.4381810409161343,-0.4401551091353271,0.02396534204614674,-0.41885946426645565,-1.0464841400900224,-1.1310184542935717,-1.11511405759193,-1.118126513587931,-0.9606320653887597,1.5542523012031102,0.22680084042253104,0.18886478592195186,-0.34944606805230977,-0.5850060082540414,0.6683520223604247,-1.0869122329021093,-1.0380132040028365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,-0.9586431739720681,-0.9716007328130243,-0.9846958414283361,-0.9721553542059499,-0.6542317981703101,-0.5788888023732446,-0.5174081937458911,0.0013072004752443722,-0.6639600912144338,-1.0268677273510127,-1.111513084607952,-1.1033729183007308,-1.1193780939145064,-0.9635448132007653,1.5825388463636663,0.13849434550679482,0.5081713602875336,-0.2762458166423118,-0.5281186649369625,0.7347344062460749,-1.0781435836457667,-1.0235818698147081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,-0.9663109711797205,-0.979296384830938,-0.9797068474096302,-0.9511759681809038,-0.6934609746363304,-0.6019245191131306,-0.7427296905267031,-0.0893253658083651,-0.7129802166040294,-1.0093162001634766,-1.092787929709758,-1.0973044642850547,-1.1209872686201026,-0.9663620610845084,0.9885213979918847,0.6663238398730835,0.8090227970670917,-0.22186145442984712,-0.4710179193434837,0.7374176378277763,-1.0688207573873008,-1.0223934898811813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,-0.9944262276077782,-0.9331224727234521,-0.9447838892786881,-0.9721553542059499,-0.4041137149338088,-0.4239299713676868,0.08774096903686085,0.3864956071805846,-0.40660443291905674,-0.9731807030126682,-1.0712019872576726,-1.0878060145213875,-1.1206296742410806,-0.9687973092552002,1.1880318175817997,1.2049094415577812,0.9188956939441585,-0.15224652230012278,-0.4105003796561038,0.7803789875171973,-1.0534921797932002,-1.0214971878662649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,-0.7797279057935186,-0.7971659537402987,-0.7826415836707431,-0.8174323822712318,0.23784289317871832,-0.006710580016533791,0.29374919466503163,1.1795305621621677,0.2796773225352822,-0.9365289844739897,-1.0259495295870367,-1.0760648752301882,-1.1152657585557606,-0.9719965568519915,1.997627450929122,1.5139862139596192,1.3233381082773203,-0.020505259598851844,-0.3340084977430737,0.9812337313367231,-1.0141277628467074,-1.0471122995457594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,-0.7439448521578085,-0.7356007375969845,-0.702817679371447,-0.7413821079304385,0.3322125088263102,0.06753626650878666,0.3516890081229549,0.5224444566059988,0.3777175733144733,-0.8885203954022005,-0.9741952820211939,-1.0626087380649938,-1.104716724374631,-0.9735245557041905,1.9715488585222876,1.5883395884525136,1.4107110484011505,0.11616288133182064,-0.2436870826690332,1.155120536875306,-0.9677505112055592,-1.078122039098099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,-0.7516126493654609,-0.5816876972386977,-0.5606313498383257,-0.7125354521459997,0.41801334626202574,0.1435415036826858,1.9675660278939204,1.338137553158484,0.46350279274626577,-0.8100547444461575,-0.9247816788176263,-1.0411053031833584,-1.0892507674819565,-0.9716623071030731,2.0153763581601885,2.3475820647540058,1.5002169806749381,0.3075772887969395,-0.13063403791192393,1.4409386063831668,-0.8889323030685928,-1.1338358474615269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,-0.5982567052124179,-0.6766007387929747,-0.6155102840440915,-0.6364851778052062,-0.28947358651161065,-0.32428478115744325,0.09417872608774105,-0.8597021792190456,-0.2840541194450677,-0.7491406206776516,-0.8852507962547717,-1.0235595557032509,-1.0739636077787948,-0.9715190572106798,1.26195800121064,1.817490149614449,1.2176578103290407,0.3983962123594215,-0.02083547878179229,1.4000180559381301,-0.8455397036562879,-1.1519146951663986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,-0.6877143393016931,-0.66890508677506,-0.7103011703995062,-0.6784439498552993,-0.5100740468599164,-0.47148756436822065,-0.6526010918143782,0.0466234836170491,-0.5168997150456469,-0.6959698177271747,-0.8402584101799434,-1.0056180394829917,-1.0555474972591943,-0.9724740564933043,1.3241884005638715,1.5939782670833145,1.055559986861174,0.4676367573638015,0.08176051907623295,1.309456042259065,-0.8058115229992292,-1.164323906797641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,-0.6647109476787367,-0.7484268242935086,-0.7078066733901529,-0.7099130288928684,-0.45685962213200687,-0.43942982599766145,-0.1955203412018741,-0.7237533297936314,-0.45562455830865245,-0.6861616113576703,-0.8168519665572006,-0.9930853627114867,-1.0400815403665198,-0.9740498053096341,0.7693006729975221,1.1566632641339314,0.717682850035775,0.4696519868609402,0.16426682069900186,1.056856546533642,-0.7836284486613583,-1.1657039165514371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,-0.7797279057935186,-0.825383344472652,-0.832531523857803,-0.820054805524363,-0.5642968027930747,-0.5151336129247583,-0.45946838028796816,-0.701095188222729,-0.5659198404352427,-0.7042293599330739,-0.8017678140003229,-0.9787057651526018,-1.0264929539637089,-0.9768670531933762,-0.05104736171978772,1.011973252992905,0.486278635543397,0.4204316120556899,0.21978158521970875,0.7174761705939849,-0.7720171234808034,-1.1491711891579446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,-0.7950635002088234,-0.7458616069542034,-0.7502131225491544,-0.788585726486793,-0.48820650041881514,-0.46248500123766084,0.3259379799194335,0.6810514476023154,-0.4923896523508492,-0.7372675287566717,-0.7788815135691964,-0.9572023302709664,-1.0106694026920136,-0.9780608022966567,0.027073514044877168,0.8882196956583682,0.7098696808619255,0.4204931467341293,0.2642065116451477,0.5780371528140549,-0.7560169597093832,-1.1226631870189756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,-0.7465007845603596,-0.7304703029183751,-0.7277626494649774,-0.7204027219053923,-0.5365361206412975,-0.4903452078782551,-0.31783772516860065,0.1145979083297562,-0.5414097777404447,-0.7481081779019149,-0.7536545687757955,-0.9349073579090262,-0.9978854036420005,-0.9787293017944947,-0.7808224992977343,0.9131410469510053,0.7406203301687498,0.42274596249750984,0.30022659258492346,0.4723581168312826,-0.7421479188906007,-1.0916191411002938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24,-0.6826024744965918,-0.7612529109900327,-0.7103011703995062,-0.7230251451585227,-0.6195166862514234,-0.543683624225221,-0.03457641492986559,-0.2932486399464864,-0.6271949971722371,-0.7666921478651869,-0.7362297718566425,-0.9151189209013869,-0.9854589989710084,-0.9782518021531829,-0.5214294020834037,0.7691933655410302,0.5992875350205239,0.4004680965890763,0.32429460370415053,0.3220777554862838,-0.7347614007831322,-1.0576212281566926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,-0.754168581768012,-0.6971224775074133,-0.720279158436918,-0.7256475684116539,-0.48078457163836313,-0.4531297061208358,-0.13114277069307065,0.5451025981769012,-0.4801346210034503,-0.7563677201078131,-0.7260869796201213,-0.8870193403505386,-0.9740159788423253,-0.9793500513282009,-0.09558663653216411,0.9492893436279478,1.0696472205603833,0.413125330909841,0.34624663308267495,0.2954722800024011,-0.7357074629749957,-0.9943771602088989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,-0.7797279057935186,-0.7843398670437756,-0.8200590388110378,-0.8069426892587088,-0.486464837427931,-0.46504410582554945,-0.47234389438972885,-0.7917277545063386,-0.4923896523508492,-0.7481081779019139,-0.7310283399404776,-0.8632732159413704,-0.9665958954776317,-0.9812122999293182,-0.13597125962290751,0.5045399246864665,0.9786986905798103,0.3670598155374723,0.3539903710438516,0.11682312547495236,-0.7565951894522662,-0.914638207910892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29,-0.7669482437807649,-0.597079001274527,-0.6055322960066797,-0.7282699916647842,0.20198602441025207,-0.0027747160929609284,1.5748628477902196,1.632693393580215,0.24291222849308547,-0.7181673374055303,-0.7325887695153271,-0.8389993998786662,-0.9525603161010424,-0.9794455512564634,1.0636917196616547,0.6266213511591567,1.281780045165226,0.43138558830246193,0.3738950327206973,0.26972952894472396,-0.7369556871525594,-0.8867804480799766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,-0.6135922996277228,-0.5765572625600883,-0.5606313498383257,-0.5787918662363276,0.042020899053938944,-0.09649127581145081,0.10061648313862154,0.15991419147156094,0.07134178962950073,-0.6871940541334071,-0.7224459772788059,-0.8138021234222725,-0.9371837578031244,-0.9767238033009829,0.914045430986853,0.5300723830230425,1.285444172870152,0.48677728398665765,0.40162432472198356,0.36811318049655395,-0.7202311636429239,-0.8530695577054922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.4781278822925348,-0.538079002470517,-0.34361011002461417,-0.49749674538927274,0.9829477095227149,0.5623590218957085,2.0255058413518436,0.31852118246787753,1.0639993287688123,-0.6422827933888312,-0.7091823258925845,-0.7842513908241979,-0.9204662205838765,-0.9745750549150787,0.9775116648455492,0.20421961556364765,1.6436956572719226,0.544735478321623,0.43616031562279006,0.45369778513364173,-0.7116990293898452,-0.799029214942391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,-0.5241346655384475,-0.5739920452207841,-0.5506533618009138,-0.5473227871987586,-0.43650457249877866,-0.41380357243858257,-0.1955203412018741,-0.33856492308829117,-0.43111449561385456,-0.6175041667711326,-0.6914974573776238,-0.7634075705094842,-0.9058942496387565,-0.9720443068161223,0.9428277481171231,0.4353297850243704,1.535269718686975,0.561797697596124,0.467425557747493,0.41257274860678755,-0.6998289421234131,-0.7685709382116449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-05,-0.4883516119027374,-0.31747031129030656,-0.36356608609943863,-0.4424258570735254,0.6787260367682212,0.3658766940691876,1.0212157414145104,2.2444632159945788,0.7453685137364406,-0.5235518741790289,-0.6400032814075896,-0.7296353046831128,-0.8784488810488672,-0.9644520625192581,1.2959636839173225,1.0248287920926973,1.63312261300035,0.7126960229332625,0.5245985223538634,0.7383256896979772,-0.6380520327183102,-0.7749066427240545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06,-0.363110924177753,-0.2995137899151731,-0.26877519974402475,-0.3139271176701159,0.24159103341641058,0.0807324675667303,0.5319462055476043,0.1372560499006586,0.2796773225352822,-0.46367019318625985,-0.5947508237369528,-0.6950715013764347,-0.8483215546163172,-0.9566688183658688,1.8307304684176247,1.3777230288906097,1.6509952877607832,0.8312526321401875,0.5956047155316727,0.9122589597923121,-0.5866962382857326,-0.7658556289441981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,-0.3094363437241878,-0.3790355274336208,-0.3386211160059083,-0.3480186199608162,-0.2583008745238908,-0.27567937001962456,0.03623891262981808,-0.7237533297936314,-0.24728902540287093,-0.4239211463203699,-0.5591210151112229,-0.6642015396445178,-0.8209655846211843,-0.9513685723473031,1.051559984349701,1.366467087721285,1.5505192025085137,0.8677620330236381,0.6601908729144872,0.8315360964217428,-0.5657711801582216,-0.725125171269633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,-0.38355838339815823,-0.3995572661480594,-0.40347803824908673,-0.37424285249212474,-0.3890162467970392,-0.3691419817124188,-0.47234389438972885,-0.20261607366287696,-0.3820943702242589,-0.39604519137545996,-0.5224509201022588,-0.6367615736605912,-0.7949505935473812,-0.9459250764363442,0.8666467977000832,1.142731579899166,1.3161970913392775,0.8730790358196823,0.7129930049610409,0.6833686566208765,-0.5518519206112155,-0.682793685423521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,-0.38355838339815823,-0.3662094407370967,-0.39350005021167495,-0.41095677803595626,-0.17352364603895803,-0.22213309644093654,0.13280526839302312,0.2732048993260728,-0.1615038059710786,-0.3542312589580955,-0.4889016842429938,-0.6145985242120351,-0.764376274141054,-0.9395743312068913,0.8524843715549565,1.1755883126775877,1.3554652506598657,0.884489085720884,0.7576665202296081,0.5811628056702154,-0.5261906004095134,-0.667475524311174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,-0.4116736398262168,-0.46881813430928826,-0.44588448740808734,-0.4371810105672639,-0.32600878718178966,-0.33036231721174203,-0.24058464055803666,-0.9276766039317528,-0.32081921348726444,-0.38468832084234844,-0.4569128779585793,-0.6008785412200718,-0.7372884999301874,-0.9373778328568553,0.4859021834805924,0.8860789389768261,1.06323325661113,0.8233341567625864,0.7803714591019746,0.3049390512389735,-0.5159011992739397,-0.6506680805474356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,-0.447456693461926,-0.45342683027345904,-0.4583569724548525,-0.4240688943016096,-0.42446469050156127,-0.396397149354002,-0.5560347360511732,0.1145979083297562,-0.41885946426645565,-0.41566160411447073,-0.4423488685933169,-0.5942823955508589,-0.7158328371889056,-0.9351335845426866,-0.9516662043544314,0.7852237220340258,1.1058452535602004,0.7730345749754896,0.7878151233912579,0.11305012376735593,-0.505722401796328,-0.6494356436680978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,-0.4346770314491732,-0.3918616141301448,-0.40846703226779263,-0.4371810105672639,-0.4316727308445363,-0.39875329431484335,0.28731143761415145,0.5224444566059988,-0.43111449561385456,-0.4182427110538146,-0.4236237136951229,-0.5796389521652042,-0.6923210067682503,-0.9305495879860907,-0.5275910512287045,1.2659868100896756,1.1276058542525287,0.7580349336480607,0.7905732000707523,0.05413549143294645,-0.4874248044293593,-0.6410722865978169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,-0.4091177074236657,-0.46112248229137365,-0.433412002361323,-0.4135792012890866,-0.5921247070252018,-0.510089368363661,-0.3693397815756433,-0.633120763510022,-0.6026849344774393,-0.43063202436266296,-0.4158215658208759,-0.5689531961810794,-0.6696137637003958,-0.9270160906403798,-0.47926263605996616,0.5401227022317511,0.7388330491319827,0.6965677082818744,0.7796792287299548,-0.11751968966894198,-0.47886260132248865,-0.6286995929520847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,-0.46790415268233215,-0.4252094395411066,-0.43840099638002894,-0.42931374080787205,-0.42769542442383296,-0.39883550977578697,-0.21483361235451529,0.2958630408969752,-0.43111449561385456,-0.44250511628364386,-0.4007374132639964,-0.5523309090946625,-0.6503036672332408,-0.9175138477782664,-0.09389518899895868,0.5842399061161305,0.6948985737832032,0.6591222258123555,0.7629833429218223,-0.19047055221702186,-0.4716403915493996,-0.6014731852802584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,-0.40656177502111457,-0.5406442198098214,-0.433412002361323,-0.5158537081611885,-0.33778792898855897,-0.34213106048494435,0.9439626568039462,-1.0409673117862646,-0.33307424483466336,-0.45695931514396676,-0.4233636420993143,-0.5376874657090087,-0.6351953047195892,-0.9101603533020581,-0.8123886438972009,0.04646091264177259,0.12120805029896638,0.554974613594765,0.7274297842472148,-0.42757909785381737,-0.48359082485585525,-0.5535185312949035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,-0.549693989563955,-0.6047746532924406,-0.5581368528289732,-0.5945264057551132,-0.5360441772351004,-0.4808801364896896,0.319500222868553,-0.5878044803682172,-0.5414097777404447,-0.4874163770282197,-0.4543121620004964,-0.5304317054728743,-0.6224113056695753,-0.9040006079291304,-0.6910172976408896,-0.04011080012394624,0.19159896254039743,0.42888972563627387,0.6721146232022616,-0.6760532776034979,-0.4906305317913987,-0.5282934587739029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,-0.565029583979259,-0.597079001274527,-0.6204992780627983,-0.5656797499706743,-0.7323988554208344,-0.6110004313513434,-0.910111373849592,0.0466234836170491,-0.7497453106462262,-0.5287140880577158,-0.4764182476441981,-0.5235717139768926,-0.6090909150510296,-0.8977453626279391,-0.7515110793125221,-1.149320102339105,0.1915989625403959,0.3278438825455661,0.6063267205037015,-0.8077331810517733,-0.49753633925795837,-0.5041169665349706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,-0.5241346655384475,-0.5637311758635642,-0.568114840866385,-0.5394555174393658,-0.5559622833460541,-0.49241862757080995,-0.5302837078476518,0.2732048993260728,-0.5659198404352427,-0.5493629435724643,-0.4930628297759263,-0.5134136496463046,-0.5962175174062603,-0.8906783679365174,-0.9977731669048688,-1.0556345570023358,0.4556223771268447,0.26213472445314606,0.5396918878563841,-0.8183821264347996,-0.5100865040339773,-0.46527496691887976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,-0.5931448404073166,-0.5842529145780029,-0.590565313950562,-0.563057326717543,-0.671693242799385,-0.5703796869872507,-0.5367214648985321,-0.20261607366287696,-0.6884701539092316,-0.5813686696203243,-0.5151689154196272,-0.5076090414573974,-0.5887974340415676,-0.8838501230657528,-0.829674865939767,-0.8954733985116029,0.6061828904994537,0.19426769738001587,0.4719196073393976,-0.8326839234817925,-0.517014273881668,-0.44339858388941944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,-0.5880329756022152,-0.6150355226496604,-0.6055322960066797,-0.5787918662363276,-0.6846273821685301,-0.5802289924525855,-0.5302837078476518,-0.2932486399464864,-0.7007251852566305,-0.5963390898685157,-0.5299929963806981,-0.49890212917403476,-0.5845957000880682,-0.8759713789841009,-1.3427168899577921,-0.9256285051007838,0.3537729946408446,0.11965637358106526,0.4017999650204362,-0.8621986757468569,-0.5383867605974435,-0.39621132562995276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,-0.5752533135894615,-0.4944703077023354,-0.540675373763502,-0.5578124802112816,-0.42550154016514025,-0.40374675055946635,0.10061648313862154,1.0435817127367533,-0.43111449561385456,-0.574141570190161,-0.5341541419136306,-0.49362521263866527,-0.5815561478663849,-0.8660871364089383,0.40629001010365096,-0.4537164211459573,0.5734629080344006,0.12656064084657997,0.34717574899208614,-0.6673656219653005,-0.5395120762133895,-0.38309413547893323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,-0.5087990711231436,-0.5175572637560784,-0.545664367782208,-0.48962947562987996,-0.7136958393380238,-0.5956816460020816,-0.8907981026969509,-0.2252742152337793,-0.7252352479514284,-0.5581387071662319,-0.546897650108234,-0.4905909856308268,-0.5760134349915538,-0.8549613947663623,0.8166498898967212,-0.16424885121655,0.5939330435198403,0.11567270988603616,0.3011558450933541,-0.559178575254688,-0.540532955947437,-0.37506245821465045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,-0.549693989563955,-0.586818131917308,-0.5880708169412086,-0.5761694429831974,-0.5405674084295545,-0.4851094856939245,-0.33715099632124157,-0.633120763510022,-0.5414097777404447,-0.5627846996570505,-0.5596411583028391,-0.49309752098512855,-0.5731526799593841,-0.8435969033031314,0.1389496450660457,-0.4948635718417152,0.2851737684078213,0.0647472772433319,0.2534862483574962,-0.5799211277492609,-0.5389894601705244,-0.3826137538049145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,-0.5624736515767087,-0.5534703065063453,-0.545664367782208,-0.5184761314143197,-0.5761808517858447,-0.5046634595948034,-0.4980949225932501,0.2732048993260728,-0.5904299031300404,-0.5565900430026258,-0.572644738093252,-0.49204213767805405,-0.5663583867579777,-0.831707162234457,0.1389496450660457,-0.6412357101576048,0.5817238937062709,0.041304498907072065,0.21035424101085723,-0.5228673635656991,-0.5396407733941188,-0.37943240195653744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,-0.5803651783945638,-0.5560355238456506,-0.590565313950562,-0.6469748708177293,-0.32742758048372045,-0.345805522474031,0.5641349908020059,-0.04400908266656037,-0.32081921348726444,-0.5447169510816459,-0.5742051676681016,-0.5043109686227901,-0.556971534308667,-0.8194354214527323,0.2733129717303378,-0.403023432516913,0.14304459239793832,0.01926611668152938,0.1711516223580602,-0.47346086229507245,-0.5613468305555365,-0.3780945405796779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,-0.5394702599537523,-0.49190509036303115,-0.5331918827354428,-0.5053640151486655,-0.5314353906656555,-0.4731730277773236,-0.5045326796441304,0.5451025981769012,-0.5414097777404447,-0.5442007296937765,-0.5627620174525383,-0.5142051871266111,-0.5481210734278891,-0.8062564313525147,0.8649416556100739,-0.25145243217397667,0.25424252487761106,0.0364551627755868,0.14345300728093704,-0.3288142997980794,-0.5902815765947128,-0.3620552071671485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
