日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-06-07,600919,5.04,5.26,5.3,5.02,1384176,897705472.0,5.53,3.95,0.2,0.94,5.142,5.174,5.263,,,43.478260869565176,46.739130434782595,40.94488188976378,-0.06770059722249311,-0.061165818086648505,-0.006534779135844604,5.511710357856808,5.014289642143192
2022-06-08,600919,5.24,5.28,5.32,5.21,806296,526582672.0,2.09,0.38,0.02,0.55,5.168,5.189,5.2615,,,57.89473684210531,45.555555555555564,42.4,-0.05669132852196057,-0.06027092017371092,0.003579591651750348,5.50937730411382,5.01362269588618
2022-06-09,600919,5.26,5.38,5.44,5.26,1021458,678188912.0,3.41,1.89,0.1,0.7,5.218,5.214,5.269,5.316,,78.04878048780475,57.30337078651684,45.3125,-0.039442570098215946,-0.056105250158611925,0.01666268006039598,5.52189065662955,5.0161093433704504
2022-06-10,600919,5.43,5.41,5.45,5.32,940050,625945328.0,2.42,0.56,0.03,0.64,5.278,5.232,5.275,5.315,,83.3333333333333,67.49999999999997,54.337899543379,-0.02308593520669877,-0.0495013871682293,0.02641545196153053,5.535566185147083,5.014433814852918
2022-06-13,600919,5.38,5.31,5.38,5.22,893208,585685056.0,2.96,-1.85,-0.1,0.61,5.328,5.231,5.265,5.311333333333333,,69.99999999999986,59.99999999999996,56.39810426540283,-0.017985028266544134,-0.04319811538789227,0.025213087121348135,5.501865495920983,5.028134504079016
2022-06-14,600919,5.27,5.51,5.53,5.25,1332279,894622352.0,5.27,3.77,0.2,0.91,5.378,5.26,5.269499999999999,5.313666666666666,,84.61538461538456,63.99999999999994,54.90196078431373,0.002170782336328614,-0.034124335843048095,0.03629511817937671,5.521688317271874,5.017311682728124
2022-06-15,600919,5.54,5.56,5.71,5.53,1484463,1022313616.0,3.27,0.91,0.05,1.01,5.433999999999999,5.301,5.2735,5.308333333333334,,79.99999999999993,62.49999999999994,58.20895522388057,0.021926237568365536,-0.022914221160765372,0.04484045872913091,5.541771268838482,5.005228731161519
2022-06-16,600919,5.57,5.45,5.6,5.42,667972,451106416.0,3.24,-1.98,-0.11,0.46,5.448,5.333,5.278499999999999,5.301333333333333,,64.40677966101694,61.8556701030928,53.88349514563106,0.028379357906077374,-0.012655505347396824,0.0410348632534742,5.556331830998156,5.000668169001843
2022-06-17,600919,5.42,5.43,5.48,5.36,809007,539840944.0,2.2,-0.37,-0.02,0.55,5.452,5.365,5.284000000000001,5.295,,54.9019607843137,65.21739130434776,47.84946236559139,0.03151636833697857,-0.003821130610521745,0.035337498947500316,5.569539194470648,4.998460805529353
2022-06-20,600919,5.39,5.34,5.44,5.29,990312,654178912.0,2.76,-1.66,-0.09,0.67,5.458,5.393,5.2829999999999995,5.299,,43.859649122807,60.60606060606059,47.84946236559139,0.026435491969883707,0.0022301939055593455,0.024205298064324362,5.567556903938291,4.998443096061708
2022-06-21,600919,5.35,5.43,5.47,5.32,686624,459537760.0,2.81,1.69,0.09,0.47,5.442,5.41,5.292,5.311999999999999,,60.71428571428574,65.09433962264146,48.677248677248656,0.02933297638916965,0.007650750402281407,0.021682225986888244,5.583464541492387,5.0005354585076125
2022-06-22,600919,5.44,5.34,5.45,5.33,588513,390550752.0,2.21,-1.66,-0.09,0.4,5.398000000000001,5.4159999999999995,5.3025,5.313,,31.111111111111086,62.727272727272734,49.72972972972973,0.024089319151982203,0.010938464152221567,0.013150854999760635,5.584364095657911,5.02063590434209
2022-06-23,600919,5.36,5.36,5.39,5.3,533752,352632304.0,1.69,0.37,0.02,0.36,5.38,5.414,5.314,5.317333333333334,,26.190476190476275,55.43478260869568,51.086956521739125,0.021301960129661346,0.013011163347709524,0.008290796781951822,5.584780548162451,5.043219451837549
2022-06-24,600919,5.35,5.26,5.37,5.23,811657,530777632.0,2.61,-1.87,-0.1,0.55,5.345999999999999,5.399,5.315499999999999,5.316333333333334,,26.829268292682926,48.99999999999998,47.36842105263157,0.010898166478217064,0.012588563973811032,-0.0016903974955939684,5.584648755582444,5.046351244417554
2022-06-27,600919,5.27,5.52,5.55,5.26,1417834,950722512.0,5.51,4.94,0.26,0.97,5.382,5.42,5.3255,5.316666666666666,,56.9230769230769,56.03448275862067,56.585365853658516,0.023363591207391288,0.014743569420527083,0.008620021786864204,5.609788585771571,5.041211414228429
2022-06-28,600919,5.51,5.74,5.75,5.48,1437108,995357568.0,4.89,3.99,0.22,0.98,5.444,5.443,5.3515,5.327333333333333,,75.64102564102564,62.222222222222214,64.1860465116279,0.05041355541164538,0.021877566618750743,0.02853598879289464,5.6858666440175805,5.017133355982419
2022-06-29,600919,5.76,5.71,5.84,5.69,1251252,878169104.0,2.61,-0.52,-0.03,0.85,5.518000000000001,5.458,5.379499999999999,5.334999999999999,,69.44444444444443,65.625,63.30275229357797,0.06863887146441883,0.03122982758788436,0.037409043876534466,5.735883885275711,5.023116114724288
2022-06-30,600919,5.74,5.85,5.92,5.69,1007813,715006976.0,4.03,2.45,0.14,0.69,5.616,5.498,5.4155,5.351666666666666,,83.11688311688305,63.93442622950818,63.96396396396393,0.09330384704463235,0.04364463147923396,0.04965921556539839,5.809265893580654,5.021734106419346
2022-07-01,600919,5.84,5.91,5.97,5.81,868860,624416480.0,2.74,1.03,0.06,0.59,5.746,5.546,5.4555,5.371333333333333,,83.95061728395055,64.22764227642277,63.47031963470317,0.11635129119386356,0.058185963422159884,0.058165327771703676,5.879936468496143,5.0310635315038565
2022-07-04,600919,5.87,5.96,6.01,5.84,1225945,883211712.0,2.88,0.85,0.05,0.84,5.8340000000000005,5.608,5.5005,5.391333333333333,,96.05263157894734,71.79487179487175,67.2897196261682,0.13707106890401466,0.07396298451853084,0.06310808438548382,5.938989032450018,5.062010967549981
2022-07-05,600919,5.98,5.92,6.03,5.89,711944,514747952.0,2.35,-0.67,-0.04,0.48,5.869999999999999,5.657,5.533499999999999,5.413666666666667,,87.03703703703701,70.58823529411764,68.2464454976303,0.14855156632474298,0.08888070087977328,0.0596708654449697,5.994541155829311,5.072458844170687
2022-07-06,600919,5.91,5.79,5.93,5.75,681046,481337456.0,3.04,-2.2,-0.13,0.46,5.886,5.702,5.558999999999999,5.435666666666666,,55.555555555555536,68.29268292682926,64.86486486486484,0.1454829923230374,0.1002011591684261,0.0452818331546113,6.0174137409532396,5.100586259046759
2022-07-07,600919,5.82,5.83,5.95,5.77,618777,440730624.0,3.11,0.69,0.04,0.42,5.882,5.7490000000000006,5.5815,5.459,,63.04347826086958,66.94915254237287,66.07142857142854,0.14461179625534104,0.1090832865858091,0.035528509669531944,6.047039867703145,5.1159601322968555
2022-07-08,600919,5.85,5.76,5.86,5.73,522027,367940880.0,2.23,-1.2,-0.07,0.36,5.851999999999999,5.7989999999999995,5.599,5.4766666666666675,,38.461538461538495,68.10344827586204,65.4867256637168,0.13669719197147234,0.11460606766294175,0.022091124308530594,6.0637081710176135,5.134291828982387
2022-07-11,600919,5.79,5.87,5.97,5.79,887264,634918352.0,3.13,1.91,0.11,0.6,5.834,5.8340000000000005,5.627,5.495,,45.45454545454545,70.39999999999996,64.05529953917049,0.13771341719668673,0.11922753756969075,0.01848587962699598,6.08583605603287,5.168163943967129
2022-07-12,600919,5.9,6.01,6.07,5.87,868428,632562127.0,3.41,2.39,0.14,0.59,5.852,5.861,5.652,5.521333333333333,,54.716981132075446,79.06976744186045,65.93886462882094,0.14810831254753332,0.12500369256525926,0.02310461998227406,6.137694294148523,5.166305705851477
2022-07-13,600919,5.98,5.69,5.98,5.66,1287934,903437178.0,5.32,-5.32,-0.32,0.88,5.831999999999999,5.859,5.6585,5.539333333333333,,35.80246913580248,56.296296296296326,56.17529880478089,0.12903755178198573,0.12581046440860455,0.0032270873733811767,6.142486733180516,5.174513266819484
2022-07-14,600919,5.66,5.62,5.68,5.45,1377840,944313928.0,4.04,-1.23,-0.07,0.94,5.79,5.836,5.667,5.555666666666666,,38.66666666666667,45.0,54.11764705882352,0.10704151355505243,0.12205667423789414,-0.015015160682841713,6.1414459372451535,5.192554062754846
2022-07-15,600919,5.64,5.53,5.79,5.53,967127,667630837.0,4.63,-1.6,-0.09,0.66,5.744,5.798,5.672,5.5696666666666665,,31.25,42.85714285714287,54.33070866141733,0.08140881678403655,0.11392710274712263,-0.03251828596308608,6.137961371789563,5.206038628210436
2022-07-18,600919,5.75,5.83,6.01,5.75,2007352,1435734347.0,4.7,5.42,0.3,1.37,5.736,5.785,5.6965,5.595333333333333,,53.3980582524272,49.295774647887335,56.06060606060606,0.08433010772658456,0.10800770374301502,-0.023677596016430463,6.1399446503169814,5.253055349683019
2022-07-19,600919,5.86,5.91,6.0,5.79,874058,627240226.0,3.6,1.37,0.08,0.6,5.715999999999999,5.784,5.7204999999999995,5.617000000000001,,52.000000000000014,50.0,56.55430711610487,0.09203960794964505,0.10481408458434104,-0.012774476634695983,6.155082679433006,5.285917320566993
2022-07-20,600919,5.96,6.1,6.15,5.93,1350058,993237807.0,3.72,3.21,0.19,0.92,5.798,5.8149999999999995,5.7585,5.644333333333334,,54.285714285714285,54.43037974683543,61.818181818181806,0.11218762541273097,0.10628879275001903,0.0058988326627119475,6.185843076769908,5.3311569232300915
2022-07-21,600919,6.07,5.82,6.09,5.82,987074,709975985.0,4.43,-4.59,-0.28,0.67,5.838,5.814,5.781499999999999,5.659000000000001,5.4875,56.43564356435645,47.252747252747255,56.47840531561463,0.1043584353862288,0.10590272127726098,-0.001544285891032185,6.165894260321919,5.3971057396780795
2022-07-22,600919,5.85,5.88,5.93,5.8,574391,409483949.0,2.23,1.03,0.06,0.39,5.9079999999999995,5.8260000000000005,5.8125,5.674666666666666,5.494833333333333,63.000000000000014,52.57142857142857,59.060402684563755,0.101821509463627,0.1050864789145342,-0.003264969450907193,6.109989495612897,5.515010504387103
2022-07-25,600919,5.85,5.87,5.91,5.8,571683,407515649.0,1.87,-0.17,-0.01,0.39,5.916,5.826,5.83,5.693333333333333,5.5023333333333335,68.47826086956525,51.162790697674424,57.58620689655174,0.09787580955886988,0.10364434504340134,-0.005768535484531462,6.094376127594989,5.565623872405011
2022-07-26,600919,5.87,6.07,6.08,5.85,962942,701519242.0,3.92,3.41,0.2,0.66,5.948,5.832,5.846500000000001,5.712,5.512833333333333,64.63414634146345,58.3783783783784,62.12624584717609,0.10962347134791894,0.10484017030430487,0.004783301043614074,6.12787070509246,5.565129294907542
2022-07-27,600919,6.07,5.97,6.07,5.94,593308,430622049.0,2.14,-1.65,-0.1,0.4,5.922,5.86,5.859500000000001,5.725666666666666,5.517,53.57142857142856,52.71739130434782,59.87055016181229,0.10960100156614327,0.10579233655667256,0.0038086650094707186,6.138330263403189,5.580669736596812
2022-07-28,600919,5.96,5.92,6.03,5.9,662040,478466756.0,2.18,-0.84,-0.05,0.45,5.942,5.89,5.8629999999999995,5.741333333333333,5.521333333333333,37.14285714285716,47.42857142857143,60.85526315789475,0.10434577878479612,0.10550302500229727,-0.0011572462175011566,6.143082694555538,5.582917305444461
2022-07-29,600919,5.9,5.93,5.98,5.86,729978,525207314.0,2.03,0.17,0.01,0.5,5.952,5.930000000000001,5.864,5.757999999999999,5.5264999999999995,62.79069767441855,58.333333333333314,57.347670250896066,0.09983703411240352,0.10436982682431853,-0.004532792711915007,6.144930783758519,5.583069216241481
2022-08-01,600919,5.9,5.93,5.98,5.76,828538,592407161.0,3.71,0.0,0.0,0.56,5.964,5.9399999999999995,5.8625,5.777666666666666,5.538333333333333,56.75675675675673,61.31386861313868,53.696498054474695,0.09516679786922033,0.1025292210332989,-0.007362423164078563,6.141586856881918,5.583413143118082
2022-08-02,600919,5.85,5.74,5.88,5.69,1257083,882327774.0,3.2,-3.2,-0.19,0.86,5.898,5.923,5.8535,5.788,5.55,38.181818181818194,57.14285714285715,50.54945054945056,0.07526656379984065,0.09707668958660726,-0.02181012578676661,6.136363180614562,5.570636819385439
2022-08-03,600919,5.77,5.67,5.85,5.65,670894,471053100.0,3.48,-1.22,-0.07,0.46,5.838,5.88,5.8475,5.799,5.556,2.380952380952337,43.54838709677418,46.61654135338346,0.05323342811813436,0.08830803729291269,-0.03507460917477832,6.140928015022453,5.554071984977547
2022-08-04,600919,5.71,5.67,5.74,5.6,653547,452982956.0,2.47,0.0,0.0,0.44,5.787999999999999,5.865,5.8395,5.809333333333333,5.563333333333333,3.124999999999929,39.65517241379308,45.38461538461538,0.035364351123998716,0.0777193000591299,-0.042354948935131184,6.143471951614681,5.535528048385319
2022-08-05,600919,5.67,5.74,5.75,5.59,588717,408479263.0,2.82,1.23,0.07,0.4,5.75,5.851,5.8385,5.825333333333333,5.570833333333334,23.529411764705912,32.69230769230771,45.80152671755726,0.02654539506165321,0.06748451905963457,-0.04093912399798136,6.143702262528718,5.5332977374712815
2022-08-08,600919,5.71,5.68,5.82,5.67,499176,349120644.0,2.61,-1.05,-0.06,0.34,5.7,5.832,5.829,5.830666666666667,5.573666666666667,17.948717948718,41.46341463414631,45.454545454545446,0.014547120140309566,0.05689703927576957,-0.042349919135460004,6.141807322568779,5.516192677431221
2022-08-09,600919,5.71,5.63,5.72,5.62,423592,292868917.0,1.76,-0.88,-0.05,0.29,5.678,5.787999999999999,5.8100000000000005,5.827,5.577166666666667,15.909090909090963,34.56790123456791,46.87499999999999,0.0009923791604498078,0.04571610725270562,-0.04472372809225581,6.122679422176529,5.497320577823472
2022-08-10,600919,5.61,5.55,5.65,5.52,538840,368440639.0,2.31,-1.42,-0.08,0.37,5.654,5.746,5.803,5.821666666666667,5.578333333333333,21.212121212121232,31.818181818181827,44.615384615384606,-0.016020507694545216,0.03336878426325545,-0.04938929195780067,6.1327910023987515,5.473208997601248
2022-08-11,600919,5.58,5.68,5.7,5.51,860444,590904441.0,3.42,2.34,0.13,0.59,5.656000000000001,5.7219999999999995,5.805999999999999,5.816000000000001,5.583833333333334,51.282051282051256,25.92592592592591,48.496240601503764,-0.018796752293820163,0.02293567695184033,-0.04173242924566049,6.129819312840412,5.482180687159587
2022-08-12,600919,5.64,5.7,5.74,5.6,650340,451677875.0,2.46,0.35,0.02,0.44,5.648,5.699,5.8145,5.808999999999999,5.590166666666666,53.65853658536587,31.506849315068536,46.69260700389105,-0.019162223107566767,0.014516096939958912,-0.033678320047525676,6.1159683364712665,5.513031663528733
2022-08-15,600919,5.67,5.6,5.7,5.57,661126,455185754.0,2.28,-1.75,-0.1,0.45,5.632,5.6659999999999995,5.803,5.797,5.594166666666667,34.090909090909065,29.487179487179503,41.897233201581024,-0.02720739570400621,0.0061713984111658885,-0.0333787941151721,6.119167843499578,5.486832156500422
2022-08-16,600919,5.6,5.56,5.64,5.51,710348,485132044.0,2.32,-0.71,-0.04,0.48,5.618,5.648,5.7855,5.784999999999999,5.599333333333334,35.71428571428574,27.160493827160522,47.1111111111111,-0.036391421006584324,-0.0023411654723841544,-0.03405025553420017,6.115187252120159,5.455812747879841
2022-08-17,600919,5.57,5.64,5.66,5.52,630146,432470875.0,2.52,1.44,0.08,0.43,5.636,5.6450000000000005,5.762499999999999,5.78,5.607833333333334,51.111111111111086,33.70786516853936,50.44247787610618,-0.03679039899570835,-0.009231012177048994,-0.027559386818659357,6.062666620396096,5.462333379603902
2022-08-18,600919,5.62,5.51,5.64,5.48,723698,491882983.0,2.84,-2.3,-0.13,0.49,5.601999999999999,5.629,5.747,5.769333333333333,5.614166666666667,46.00000000000001,36.144578313253014,49.56521739130434,-0.047054095152478936,-0.016795628772134984,-0.030258466380343952,6.066084215908778,5.427915784091222
2022-08-19,600919,5.49,5.64,5.66,5.48,780513,536342830.0,3.27,2.36,0.13,0.53,5.59,5.619,5.735,5.7653333333333325,5.6209999999999996,46.00000000000001,48.31460674157302,45.53990610328638,-0.04418885316530474,-0.022274273650768936,-0.021914579514535806,6.051061286528609,5.418938713471392
2022-08-22,600919,5.61,5.61,5.71,5.59,543643,375820648.0,2.13,-0.53,-0.03,0.37,5.5920000000000005,5.612,5.7219999999999995,5.756666666666666,5.6258333333333335,41.17647058823531,46.73913043478263,42.78846153846154,-0.04383359117346952,-0.026586137155309053,-0.01724745401816047,6.036063352643535,5.407936647356464
2022-08-23,600919,5.59,5.63,5.66,5.51,589350,404156313.0,2.67,0.36,0.02,0.4,5.606,5.612,5.7,5.744,5.632666666666666,53.488372093023294,43.67816091954021,37.696335078534034,-0.041460282306094776,-0.0295609661854662,-0.011899316120628577,5.969970758650504,5.430029241349496
2022-08-24,600919,5.63,5.54,5.7,5.53,636416,437656308.0,3.02,-1.6,-0.09,0.43,5.586,5.611,5.6785,5.739,5.639166666666667,47.9166666666667,42.22222222222223,41.86046511627906,-0.04630785761164358,-0.03291034447070168,-0.013397513140941897,5.925441288568785,5.431558711431214
2022-08-25,600919,5.55,5.69,5.71,5.54,586878,405074757.0,3.07,2.71,0.15,0.4,5.622,5.612,5.667,5.741333333333333,5.6485,54.545454545454625,53.00000000000002,44.75138121546963,-0.03761227863323757,-0.03385073130320886,-0.0037615473300287097,5.886482645279665,5.447517354720334
2022-08-26,600919,5.71,5.81,5.85,5.67,814601,574407144.0,3.16,2.11,0.12,0.55,5.656000000000001,5.623,5.661,5.750666666666666,5.660166666666667,77.77777777777786,62.5,48.43749999999999,-0.020798223551770967,-0.031240229752921286,0.010442006201150319,5.8553301585609585,5.466669841439041
2022-08-29,600919,5.75,5.74,5.8,5.63,669095,466975404.0,2.93,-1.2,-0.07,0.46,5.682,5.6370000000000005,5.6515,5.7476666666666665,5.6715,60.41666666666678,53.061224489795954,40.782122905027926,-0.012971847364846134,-0.027586553275306257,0.014614705910460123,5.804680320297118,5.498319679702883
2022-08-30,600919,5.83,5.87,5.93,5.82,990147,707868083.0,1.92,2.26,0.13,0.67,5.73,5.668,5.6579999999999995,5.746333333333333,5.681666666666667,72.41379310344833,57.79816513761468,47.252747252747255,0.0036781265407483943,-0.021333617312095328,0.025011743852843722,5.836012418254017,5.4799875817459816
2022-08-31,600919,5.89,5.98,6.05,5.86,1349349,978626851.0,3.24,1.87,0.11,0.92,5.818,5.702,5.6735,5.742333333333333,5.6933333333333325,76.1194029850747,67.27272727272734,51.59574468085108,0.02545599069423954,-0.011975695710828356,0.037431686405067895,5.9025736493840295,5.44442635061597
2022-09-01,600919,5.96,5.98,6.03,5.9,699951,508662210.0,2.17,0.0,0.0,0.48,5.876,5.7490000000000006,5.688999999999999,5.7476666666666665,5.703333333333333,87.9310344827587,69.81132075471706,51.33689839572194,0.042228323114277266,-0.001134891945807232,0.043363215060084496,5.955904280102163,5.422095719897835
2022-09-02,600919,6.01,6.07,6.14,5.99,1095895,806182700.0,2.51,1.51,0.09,0.75,5.928,5.792,5.7055,5.7540000000000004,5.714333333333333,86.53846153846162,70.0934579439253,53.57142857142859,0.062067292125824736,0.01150554486851916,0.05056174725730558,6.02189249442161,5.38910750557839
2022-09-05,600919,6.1,6.11,6.13,5.99,719258,528187200.0,2.31,0.66,0.04,0.49,6.002000000000001,5.8420000000000005,5.727,5.7620000000000005,5.727666666666667,84.09090909090921,80.61224489795927,60.22099447513813,0.08009420753799645,0.02522327740241462,0.054870930135581836,6.090960668783135,5.363039331216866
2022-09-06,600919,6.14,6.17,6.25,6.11,991852,740722957.0,2.29,0.98,0.06,0.68,6.062,5.896,5.754,5.765333333333333,5.738666666666666,100.0,79.12087912087922,63.8888888888889,0.098091429498667,0.039796907821665096,0.05829452167700191,6.164770777416019,5.34322922258398
2022-09-07,600919,6.17,6.15,6.22,6.11,636859,472760631.0,1.78,-0.32,-0.02,0.43,6.096,5.957,5.784000000000001,5.771333333333334,5.748500000000001,93.75000000000011,80.00000000000009,63.186813186813204,0.10947852443083139,0.05373323114349836,0.055745293287333034,6.218966423386564,5.349033576613437
2022-09-08,600919,6.21,6.27,6.32,6.17,1145280,862781723.0,2.44,1.95,0.12,0.78,6.154,6.015000000000001,5.8135,5.7829999999999995,5.762166666666666,93.93939393939404,82.00000000000007,64.1711229946524,0.12672506861493904,0.0683315986377865,0.05839346997715254,6.296180018231556,5.330819981768444
2022-09-09,600919,6.25,6.35,6.4,6.24,1031330,785179651.0,2.55,1.28,0.08,0.7,6.209999999999999,6.069,5.846,5.797000000000001,5.777500000000001,95.12195121951228,90.90909090909099,67.72486772486775,0.14517492438750246,0.0837002637877297,0.06147466059977276,6.381179261654709,5.310820738345291
2022-09-13,600919,6.37,6.31,6.41,6.29,1031416,785384609.0,1.89,-0.63,-0.04,0.7,6.25,6.126,5.8815,5.809666666666667,5.793666666666667,83.33333333333337,85.22727272727279,68.08510638297874,0.1547846413103091,0.09791713929224559,0.05686750201806352,6.441585519785774,5.321414480214226
2022-09-14,600919,6.23,6.25,6.3,6.21,714818,537192102.0,1.43,-0.95,-0.06,0.49,6.266,6.164,5.916,5.826666666666666,5.807333333333333,68.42105263157899,76.82926829268303,68.81720430107531,0.15576336948276115,0.10948638533034871,0.04627698415241244,6.477704173873923,5.354295826126077
2022-09-15,600919,6.25,6.22,6.36,6.18,939293,706559641.0,2.88,-0.48,-0.03,0.64,6.279999999999999,6.188000000000001,5.945,5.845000000000001,5.822,57.14285714285714,80.7692307692308,65.34090909090912,0.1523619357776136,0.1180614954198017,0.03430044035781189,6.506595471566705,5.383404528433296
